cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0]
6/20/2004 4:35,297.379,297.538,0,296.895,296.731,295.95,297.9,98958.333,297.46,99382.689
6/20/2004 4:40,297.412,297.52,0,297.154,296.891,296.096,297.95,98966.667,297.457,99382.696
6/20/2004 4:45,297.455,297.497,0,297.426,297.062,296.248,298,98975,297.471,99382.7
6/20/2004 4:50,297.477,297.469,0,297.669,297.231,296.36,298.05,98983.333,297.466,99382.71
6/20/2004 4:55,297.463,297.437,0,297.873,297.387,296.414,298.1,98991.667,297.442,99382.728
6/20/2004 5:00,297.47,297.4,0,298.079,297.555,296.626,298.15,99000,297.416,99382.748
6/20/2004 5:05,297.454,297.359,0,298.276,297.723,296.862,298.15,98991.667,297.384,99382.77
6/20/2004 5:10,297.463,297.319,0,298.482,297.906,297.119,298.15,98983.333,297.356,99382.792
6/20/2004 5:15,297.433,297.281,0,298.678,298.086,297.406,298.15,98975,297.323,99382.814
6/20/2004 5:20,297.426,297.243,0,298.883,298.279,297.678,298.15,98966.667,297.294,99382.835
6/20/2004 5:25,297.395,297.207,0,299.087,298.476,297.961,298.15,98958.333,297.261,99382.856
6/20/2004 5:30,297.398,297.172,0,299.416,298.739,298.32,298.15,98950,297.236,99382.875
6/20/2004 5:35,297.407,297.138,0,299.794,299.038,298.696,298.15,98941.667,297.217,99382.892
6/20/2004 5:40,297.462,297.105,0,300.216,299.379,299.055,298.15,98933.333,297.21,99382.905
6/20/2004 5:45,297.495,297.072,0,300.657,299.743,299.407,298.15,98925,297.204,99382.918
6/20/2004 5:50,297.562,297.04,0,301.131,300.139,299.747,298.15,98916.667,297.205,99382.928
6/20/2004 5:55,297.616,297.009,0,301.616,300.561,300.068,298.15,98908.333,297.208,99382.937
6/20/2004 6:00,297.699,296.979,0,302.212,300.916,300.328,298.15,98900,297.218,99382.945
6/20/2004 6:05,297.772,296.992,0,302.639,301.232,300.559,298.2,98891.667,297.254,99382.931
6/20/2004 6:10,297.848,297.005,0,303.004,301.525,300.81,298.25,98883.333,297.29,99382.916
6/20/2004 6:15,297.906,297.018,0,303.321,301.794,301.047,298.3,98875,297.321,99382.902
6/20/2004 6:20,297.984,297.032,0,303.61,302.053,301.297,298.35,98866.667,297.356,99382.888
6/20/2004 6:25,298.053,297.046,0,303.87,302.299,301.54,298.4,98858.333,297.392,99382.873
6/20/2004 6:30,298.131,297.06,0,304.063,302.501,301.739,298.45,98850,297.429,99382.858
6/20/2004 6:35,298.189,297.074,0,304.217,302.676,301.922,298.5,98841.667,297.461,99382.844
6/20/2004 6:40,298.255,297.089,0,304.347,302.838,302.108,298.55,98833.333,297.492,99382.83
6/20/2004 6:45,298.31,297.103,0,304.456,302.984,302.279,298.6,98825,297.523,99382.817
6/20/2004 6:50,298.374,297.118,0,304.553,303.123,302.453,298.65,98816.667,297.554,99382.803
6/20/2004 6:55,298.426,297.133,111.495,304.634,303.252,302.614,298.7,98808.333,297.584,99382.789
6/20/2004 7:00,298.804,297.148,104.386,304.853,303.531,302.958,298.75,98800,297.776,99382.731
6/20/2004 7:05,298.897,297.195,143.982,305.017,303.759,303.196,298.883,98800,297.849,99382.694
6/20/2004 7:10,299.113,297.241,187.091,305.212,304.024,303.515,299.017,98800,297.964,99382.647
6/20/2004 7:15,299.356,297.286,177.067,305.423,304.312,303.861,299.15,98800,298.099,99382.594
6/20/2004 7:20,299.478,297.33,84.046,305.598,304.566,304.151,299.283,98800,298.17,99382.559
6/20/2004 7:25,299.343,297.373,79.814,305.666,304.713,304.328,299.417,98800,298.108,99382.561
6/20/2004 7:30,299.424,297.416,77.055,305.844,304.937,304.748,299.55,98800,298.148,99382.536
6/20/2004 7:35,299.541,297.459,0,306.006,305.182,305.184,299.683,98800,298.217,99382.503
6/20/2004 7:40,299.466,297.501,0,306.083,305.363,305.537,299.817,98800,298.185,99382.497
6/20/2004 7:45,299.574,297.543,88.439,305.64,306.231,306.008,299.95,98800,298.239,99382.468
6/20/2004 7:50,299.956,297.584,121.824,306.11,306.545,306.617,300.083,98800,298.438,99382.399
6/20/2004 7:55,300.224,297.626,198.975,306.626,306.86,307.231,300.217,98800,298.585,99382.344
6/20/2004 8:00,300.606,297.667,239.005,307.225,307.233,307.869,300.35,98800,298.778,99382.276
6/20/2004 8:05,300.944,297.792,231.295,307.857,307.616,308.524,300.442,98800,298.992,99382.176
6/20/2004 8:10,301.158,297.916,112.247,308.476,307.965,309.045,300.533,98800,299.154,99382.089
6/20/2004 8:15,301.004,298.041,142.77,308.964,308.17,309.37,300.625,98800,299.142,99382.05
6/20/2004 8:20,301.209,298.166,109.526,309.565,308.458,309.872,300.717,98800,299.295,99381.967
6/20/2004 8:25,301.253,298.291,112.01,310.141,308.704,310.252,300.808,98800,299.394,99381.897
6/20/2004 8:30,301.416,298.417,146.425,310.614,308.909,310.403,300.9,98800,299.532,99381.817
6/20/2004 8:35,301.599,298.542,178.372,311.054,309.104,310.516,300.992,98800,299.698,99381.729
6/20/2004 8:40,301.808,298.668,212.227,311.478,309.298,310.638,301.083,98800,299.866,99381.64
6/20/2004 8:45,301.981,298.794,208.784,311.869,309.476,310.697,301.175,98800,300.027,99381.554
6/20/2004 8:50,302.092,298.921,132.086,312.212,309.621,310.721,301.267,98800,300.146,99381.479
6/20/2004 8:55,301.991,299.047,102.323,312.443,309.672,310.6,301.358,98800,300.166,99381.431
6/20/2004 9:00,302.015,299.173,172.567,312.635,309.723,310.56,301.45,98800,300.236,99381.371
6/20/2004 9:05,302.184,299.215,142.398,312.854,309.819,310.561,301.542,98791.667,300.357,99381.323
6/20/2004 9:10,302.127,299.257,140.58,312.972,309.839,310.591,301.633,98783.333,300.353,99381.31
6/20/2004 9:15,302.189,299.299,169.776,313.1,309.88,310.695,301.725,98775,300.388,99381.287
6/20/2004 9:20,302.341,299.341,201.489,313.252,309.955,310.829,301.817,98766.667,300.482,99381.247
6/20/2004 9:25,302.526,299.384,126.593,313.415,310.053,310.983,301.908,98758.333,300.587,99381.204
6/20/2004 9:30,302.412,299.427,99.045,313.568,310.092,311.132,302,98750,300.551,99381.199
6/20/2004 9:35,302.434,299.47,137.414,313.774,310.166,311.366,302.092,98741.667,300.563,99381.182
6/20/2004 9:40,302.594,299.513,200.441,314.051,310.301,311.691,302.183,98733.333,300.664,99381.14
6/20/2004 9:45,302.876,299.557,139.762,314.406,310.506,312.11,302.275,98725,300.817,99381.084
6/20/2004 9:50,302.833,299.601,138.314,314.644,310.608,312.356,302.367,98716.667,300.817,99381.069
6/20/2004 9:55,302.942,299.645,166.549,314.92,310.744,312.7,302.458,98708.333,300.87,99381.04
6/20/2004 10:00,303.095,299.689,124.054,315.315,310.94,313.079,302.55,98700,300.969,99380.999
6/20/2004 10:05,303.126,299.719,160.636,315.694,311.108,313.405,302.6,98700,300.985,99380.984
