cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 13:55:00,300.506,0.005,99544.180,232.486,16463.757,0.000,9609.702,120.134,54.879,308.439,303.157,320.821,297.000,99600.000,295.880,99384.511,
2004-06-01 14:00:00,300.554,0.005,99544.076,232.488,16463.893,0.000,9609.734,120.134,54.880,308.438,303.190,320.828,297.050,99600.000,295.977,99384.447,
2004-06-01 14:05:00,300.712,0.005,99543.912,233.039,16502.939,0.000,9618.740,120.134,55.010,308.417,303.212,320.838,297.142,99600.000,296.117,99384.361,
2004-06-01 14:10:00,300.643,0.005,99543.834,232.298,16450.433,0.000,9606.630,120.134,54.835,308.388,303.248,320.675,297.233,99600.000,296.201,99384.288,
2004-06-01 14:15:00,300.854,0.005,99543.676,233.114,16508.260,0.000,9619.967,120.134,55.028,308.343,303.281,320.753,297.325,99600.000,296.321,99384.207,
2004-06-01 14:20:00,300.913,0.005,99543.543,233.059,16504.372,0.000,9619.070,120.134,55.015,308.289,303.320,320.914,297.417,99600.000,296.435,99384.128,
2004-06-01 14:25:00,301.218,0.005,99543.338,234.372,16597.529,0.000,9640.556,120.134,55.325,308.224,303.356,321.175,297.508,99600.000,296.591,99384.037,
2004-06-01 14:30:00,301.267,0.005,99543.204,234.231,16587.498,0.000,9638.242,120.134,55.292,308.163,303.407,321.455,297.600,99600.000,296.711,99383.955,
2004-06-01 14:35:00,301.549,0.005,99543.012,235.365,16667.951,0.000,9656.798,120.134,55.560,308.093,303.458,321.777,297.692,99600.000,296.856,99383.866,
2004-06-01 14:40:00,301.574,0.005,99542.890,234.794,16627.406,0.000,9647.446,120.134,55.425,308.024,303.519,322.073,297.783,99600.000,296.966,99383.787,
2004-06-01 14:45:00,301.847,0.005,99542.705,235.560,16681.722,0.000,9659.974,120.134,55.606,307.920,303.574,322.399,297.875,99600.000,297.105,99383.700,
2004-06-01 14:50:00,301.852,0.005,99542.591,234.789,16627.058,0.000,9647.366,120.134,55.424,307.796,303.637,322.701,297.967,99600.000,297.208,99383.622,
2004-06-01 14:55:00,302.105,0.005,99542.417,235.365,16668.649,0.000,9656.959,116.601,55.562,307.642,303.692,323.030,298.058,99600.000,297.339,99383.537,
2004-06-01 15:00:00,302.076,0.005,99542.319,234.337,16595.734,0.000,9640.142,116.601,55.319,307.472,303.754,323.335,298.150,99600.000,297.432,99383.461,
2004-06-01 15:05:00,302.206,0.005,99542.303,234.160,16583.211,0.000,9637.253,116.601,55.277,307.272,303.806,323.661,298.058,99600.000,297.428,99383.466,
2004-06-01 15:10:00,302.046,0.005,99542.389,234.354,16596.954,0.000,9640.423,116.601,55.323,307.059,303.862,323.944,297.967,99600.000,297.354,99383.494,
2004-06-01 15:15:00,301.931,0.005,99542.487,234.858,16632.666,0.000,9648.660,116.601,55.442,306.971,303.898,324.131,297.875,99600.000,297.263,99383.524,
2004-06-01 15:20:00,301.695,0.005,99542.598,234.730,16623.591,0.000,9646.567,116.601,55.412,306.988,303.930,324.269,297.783,99600.000,297.178,99383.552,
2004-06-01 15:25:00,301.961,0.005,99542.526,237.485,16818.971,0.000,9691.629,116.601,56.063,307.059,303.934,324.361,297.692,99600.000,297.206,99383.550,
2004-06-01 15:30:00,301.919,0.005,99542.535,238.262,16874.107,0.000,9704.346,116.601,56.247,307.194,303.934,324.406,297.600,99600.000,297.199,99383.556,
2004-06-01 15:35:00,301.821,0.005,99542.606,238.578,16896.503,0.000,9709.511,116.601,56.322,307.359,303.931,324.433,297.508,99600.000,297.142,99383.575,
2004-06-01 15:40:00,301.594,0.005,99542.693,238.203,16869.960,0.000,9703.389,116.601,56.233,307.552,303.938,324.353,297.417,99600.000,297.085,99383.593,
2004-06-01 15:45:00,301.850,0.005,99542.614,240.598,17039.754,0.000,9742.550,116.601,56.799,307.735,303.918,324.173,297.325,99600.000,297.125,99383.586,
2004-06-01 15:50:00,301.674,0.005,99542.668,240.603,17040.127,0.000,9742.636,116.601,56.800,307.936,303.894,323.958,297.233,99600.000,297.095,99383.597,
2004-06-01 15:55:00,301.554,0.005,99542.744,241.090,17066.680,0.000,9748.760,155.468,56.889,308.156,303.867,323.770,297.142,99600.000,297.038,99383.614,
2004-06-01 16:00:00,301.395,0.005,99542.797,241.301,17081.711,0.000,9752.227,155.468,56.939,308.403,303.844,323.519,297.050,99600.000,297.005,99383.625,
2004-06-01 16:05:00,301.598,0.005,99542.759,243.622,17246.285,0.000,9790.185,155.468,57.488,308.647,303.795,323.245,296.958,99600.000,297.014,99383.636,
2004-06-01 16:10:00,301.298,0.005,99542.887,243.179,17214.842,0.000,9782.933,155.468,57.383,308.923,303.752,322.975,296.867,99600.000,296.928,99383.672,
2004-06-01 16:15:00,301.002,0.005,99543.063,242.834,17190.384,0.000,9777.292,155.468,57.301,309.222,303.706,322.704,296.775,99600.000,296.795,99383.720,
2004-06-01 16:20:00,300.419,0.005,99543.331,240.955,17057.151,0.000,9746.563,155.468,56.857,309.553,303.662,322.473,296.683,99600.000,296.603,99383.783,
2004-06-01 16:25:00,299.988,0.005,99543.570,240.104,16996.760,0.000,9732.634,155.468,56.656,309.885,303.587,322.327,296.592,99600.000,296.417,99383.844,
2004-06-01 16:30:00,299.209,0.005,99543.912,238.224,16863.421,0.000,9701.881,155.468,56.211,310.250,303.502,322.248,296.500,99600.000,296.178,99383.919,
2004-06-01 16:35:00,298.493,0.005,99544.243,236.924,16771.251,0.000,9680.623,155.468,55.904,310.693,303.388,322.235,296.408,99600.000,295.943,99383.990,
2004-06-01 16:40:00,297.810,0.005,99544.521,236.083,16711.594,0.000,9666.864,155.468,55.705,311.225,303.264,322.227,296.317,99600.000,295.757,99384.046,
2004-06-01 16:45:00,297.746,0.005,99544.551,238.990,16917.751,0.000,9714.412,155.468,56.393,311.822,303.108,322.221,296.225,99600.000,295.735,99384.052,
2004-06-01 16:50:00,297.796,0.005,99544.497,242.853,17191.768,0.000,9777.611,155.468,57.306,312.529,302.962,322.219,296.133,99600.000,295.779,99384.030,
2004-06-01 16:55:00,297.939,0.005,99544.413,221.380,15681.873,0.000,8460.618,91.867,52.273,313.354,302.827,322.261,296.042,99600.000,295.843,99384.000,
2004-06-01 17:00:00,297.816,0.006,99544.429,225.045,15941.781,0.000,8520.563,91.867,53.139,314.333,302.738,322.264,295.950,99600.000,295.843,99383.988,
2004-06-01 17:05:00,297.773,0.006,99544.504,228.103,16158.659,0.000,8570.584,91.867,53.862,315.440,302.658,322.199,295.767,99600.000,295.778,99384.031,
2004-06-01 17:10:00,297.568,0.006,99544.623,230.503,16328.868,0.000,8609.841,91.867,54.430,316.576,302.594,321.757,295.583,99600.000,295.687,99384.077,
2004-06-01 17:15:00,297.518,0.006,99544.679,234.089,16583.237,0.000,8668.508,91.867,55.277,317.731,302.511,321.076,295.400,99600.000,295.638,99384.105,
2004-06-01 17:20:00,297.400,0.006,99544.712,237.691,16838.713,0.000,8727.431,91.867,56.129,318.949,302.432,320.232,295.217,99600.000,295.621,99384.108,
2004-06-01 17:25:00,297.457,0.007,99544.666,242.794,17200.614,0.000,8810.900,91.867,57.335,320.233,302.338,319.301,295.033,99600.000,295.658,99384.086,
2004-06-01 17:30:00,297.431,0.007,99544.603,248.118,17578.174,0.000,8897.980,91.867,58.594,321.625,302.252,318.280,294.850,99600.000,295.721,99384.040,
2004-06-01 17:35:00,297.469,0.007,99544.522,242.939,17210.869,0.000,8813.265,91.867,57.370,323.134,302.153,317.200,294.667,99600.000,295.795,99383.990,
2004-06-01 17:40:00,297.418,0.007,99544.530,236.603,16761.508,0.000,8709.625,91.867,55.872,323.926,302.069,316.191,294.483,99600.000,295.794,99383.987,
2004-06-01 17:45:00,298.089,0.008,99543.576,181.458,12850.535,0.000,7807.599,91.867,42.835,324.110,301.990,315.139,294.300,99600.000,296.612,99383.431,
2004-06-01 17:50:00,297.808,0.008,99543.947,179.695,12725.464,0.000,7778.753,91.867,42.418,319.769,301.793,308.686,294.117,99600.000,296.342,99383.660,
2004-06-01 17:55:00,297.102,0.008,99544.608,141.446,10016.414,0.000,5862.270,74.201,33.388,316.511,301.495,304.533,293.933,99600.000,295.763,99383.959,
2004-06-01 18:00:00,296.334,0.007,99545.201,136.740,9682.665,0.000,5785.294,74.201,32.276,314.109,301.241,301.521,293.750,99600.000,295.280,99384.206,
2004-06-01 18:05:00,296.037,0.007,99545.538,134.630,9533.049,0.000,5750.787,74.201,31.777,312.239,300.971,299.164,293.467,99600.000,294.992,99384.379,
2004-06-01 18:10:00,295.769,0.007,99545.851,132.647,9392.412,0.000,5718.350,74.201,31.308,310.757,300.701,297.275,293.183,99600.000,294.726,99384.548,
2004-06-01 18:15:00,295.546,0.007,99546.150,130.903,9268.724,0.000,5689.823,74.201,30.896,309.565,300.441,295.763,292.900,99600.000,294.468,99384.713,
2004-06-01 18:20:00,295.204,0.007,99546.492,128.480,9096.866,0.000,5650.186,74.201,30.323,308.598,300.208,294.517,292.617,99600.000,294.185,99384.887,
2004-06-01 18:25:00,294.939,0.007,99546.810,126.480,8954.985,0.000,5617.462,74.201,29.850,307.781,299.984,293.450,292.333,99600.000,293.916,99385.055,
2004-06-01 18:30:00,294.611,0.007,99547.147,124.123,8787.804,0.000,5578.904,74.201,29.293,307.082,299.774,292.498,292.050,99600.000,293.636,99385.228,
2004-06-01 18:35:00,294.360,0.007,99547.459,122.192,8650.893,0.000,5547.327,74.201,28.836,306.461,299.565,291.634,291.767,99600.000,293.371,99385.395,
2004-06-01 18:40:00,294.045,0.007,99547.793,119.899,8488.252,0.000,5509.815,74.201,28.294,305.911,299.367,290.842,291.483,99600.000,293.095,99385.568,
2004-06-01 18:45:00,293.794,0.007,99548.106,117.966,8351.191,0.000,5478.204,74.201,27.837,305.406,299.168,290.109,291.200,99600.000,292.831,99385.736,
2004-06-01 18:50:00,293.483,0.007,99548.439,115.699,8190.381,0.000,5441.114,74.201,27.301,304.946,298.978,289.427,290.917,99600.000,292.556,99385.908,
2004-06-01 18:55:00,293.231,0.007,99548.753,113.704,8053.217,0.000,5409.479,53.000,26.844,304.513,298.786,288.789,290.633,99600.000,292.291,99386.077,
2004-06-01 19:00:00,292.925,0.007,99549.085,111.465,7894.467,0.000,5372.865,53.000,26.315,304.111,298.601,288.188,290.350,99600.000,292.017,99386.249,
2004-06-01 19:05:00,292.705,0.007,99549.354,109.811,7777.157,0.000,5345.808,53.000,25.924,303.727,298.413,287.621,290.075,99600.000,291.792,99386.391,
2004-06-01 19:10:00,292.456,0.007,99549.622,107.997,7648.524,0.000,5316.140,53.000,25.495,303.366,298.233,287.089,289.800,99600.000,291.572,99386.530,
2004-06-01 19:15:00,292.266,0.007,99549.869,106.522,7543.868,0.000,5292.003,53.000,25.146,303.022,298.053,286.582,289.525,99600.000,291.364,99386.664,
2004-06-01 19:20:00,292.029,0.007,99550.128,104.784,7420.624,0.000,5263.578,53.000,24.735,302.700,297.882,286.093,289.250,99600.000,291.152,99386.799,
2004-06-01 19:25:00,291.840,0.007,99550.369,103.322,7316.916,0.000,5239.658,53.000,24.390,302.392,297.713,285.620,288.975,99600.000,290.950,99386.929,
2004-06-01 19:30:00,291.614,0.007,99550.618,101.651,7198.439,0.000,5212.333,53.000,23.995,302.101,297.551,285.160,288.700,99600.000,290.747,99387.058,
2004-06-01 19:35:00,291.435,0.007,99550.848,100.255,7099.406,0.000,5189.492,53.000,23.665,301.818,297.389,284.711,288.425,99600.000,290.555,99387.182,
2004-06-01 19:40:00,291.223,0.007,99551.083,98.674,6987.281,0.000,5163.632,53.000,23.291,301.550,297.233,284.270,288.150,99600.000,290.364,99387.304,
2004-06-01 19:45:00,291.055,0.007,99551.299,97.346,6893.111,0.000,5141.912,53.000,22.977,301.289,297.077,283.838,287.875,99600.000,290.184,99387.421,
2004-06-01 19:50:00,290.857,0.007,99551.518,95.856,6787.404,0.000,5117.532,53.000,22.625,301.040,296.927,283.413,287.600,99600.000,290.005,99387.535,
2004-06-01 19:55:00,290.702,0.007,99551.718,67.398,4767.676,0.000,3682.952,60.067,15.892,300.797,296.777,282.994,287.325,99600.000,289.839,99387.642,
2004-06-01 20:00:00,290.459,0.007,99551.956,65.622,4641.754,0.000,3653.909,60.067,15.473,300.564,296.631,282.580,287.050,99600.000,289.649,99387.754,
2004-06-01 20:05:00,290.387,0.007,99552.020,64.828,4585.431,0.000,3640.919,60.067,15.285,300.336,296.486,282.171,286.908,99600.000,289.594,99387.781,
2004-06-01 20:10:00,290.366,0.007,99552.042,64.320,4549.397,0.000,3632.608,60.067,15.165,300.115,296.343,281.766,286.767,99600.000,289.578,99387.793,
2004-06-01 20:15:00,290.384,0.007,99552.042,64.038,4529.356,0.000,3627.986,60.067,15.098,299.902,296.203,281.366,286.625,99600.000,289.576,99387.798,
2004-06-01 20:20:00,290.358,0.007,99552.051,63.516,4492.394,0.000,3619.461,60.067,14.975,299.706,296.076,280.970,286.483,99600.000,289.571,99387.800,
2004-06-01 20:25:00,290.357,0.007,99552.046,63.132,4465.098,0.000,3613.165,60.067,14.884,299.519,295.956,280.581,286.342,99600.000,289.576,99387.796,
2004-06-01 20:30:00,290.341,0.007,99552.034,62.673,4432.561,0.000,3605.661,60.067,14.775,299.344,295.844,280.201,286.200,99600.000,289.588,99387.785,
2004-06-01 20:35:00,290.367,0.007,99551.998,62.450,4416.766,0.000,3602.018,60.067,14.723,299.174,295.734,279.825,286.058,99600.000,289.618,99387.765,
2004-06-01 20:40:00,290.385,0.007,99551.952,62.189,4398.251,0.000,3597.747,60.067,14.661,299.014,295.631,279.453,285.917,99600.000,289.658,99387.737,
2004-06-01 20:45:00,290.440,0.007,99551.880,62.139,4394.695,0.000,3596.927,60.067,14.649,298.860,295.531,279.083,285.775,99600.000,289.718,99387.697,
2004-06-01 20:50:00,290.489,0.007,99551.795,62.060,4389.135,0.000,3595.645,60.067,14.630,298.714,295.438,278.714,285.633,99600.000,289.790,99387.648,
2004-06-01 20:55:00,290.575,0.007,99551.681,62.101,4398.523,0.000,3597.810,28.267,14.662,298.575,295.348,278.347,285.492,99600.000,289.884,99387.586,
2004-06-01 21:00:00,291.326,0.007,99551.297,65.966,4672.642,0.000,3661.033,28.267,15.575,298.443,295.264,277.981,285.350,99600.000,290.120,99387.480,
2004-06-01 21:05:00,292.060,0.007,99550.862,69.737,4940.067,0.000,3722.712,28.267,16.467,298.318,295.184,277.615,285.400,99600.000,290.393,99387.336,
2004-06-01 21:10:00,292.426,0.007,99550.488,71.448,5061.446,0.000,3750.707,28.267,16.871,298.256,295.159,277.350,285.450,99600.000,290.709,99387.160,
2004-06-01 21:15:00,292.615,0.008,99550.170,72.176,5113.061,0.000,3762.611,28.267,17.044,298.229,295.169,277.215,285.500,99600.000,291.005,99386.978,
2004-06-01 21:20:00,292.756,0.008,99549.871,72.638,5145.846,0.000,3770.172,28.267,17.153,298.213,295.193,277.194,285.550,99600.000,291.271,99386.795,
2004-06-01 21:25:00,292.944,0.008,99549.540,73.378,5198.325,0.000,3782.276,28.267,17.328,298.198,295.215,277.255,285.600,99600.000,291.552,99386.596,
2004-06-01 21:30:00,293.172,0.008,99549.153,74.351,5267.312,0.000,3798.187,28.267,17.558,298.182,295.237,277.366,285.650,99600.000,291.880,99386.368,
2004-06-01 21:35:00,293.471,0.008,99548.695,75.731,5365.233,0.000,3820.772,28.267,17.884,298.170,295.260,277.512,285.700,99600.000,292.267,99386.104,
2004-06-01 21:40:00,293.813,0.008,99548.166,77.366,5481.131,0.000,3847.503,28.267,18.270,298.164,295.288,277.678,285.750,99600.000,292.713,99385.801,
2004-06-01 21:45:00,294.217,0.009,99547.563,79.362,5622.686,0.000,3880.151,28.267,18.742,298.166,295.323,277.858,285.800,99600.000,293.221,99385.457,
2004-06-01 21:50:00,294.658,0.009,99546.893,81.572,5779.432,0.000,3916.303,28.267,19.265,298.180,295.368,278.048,285.850,99600.000,293.784,99385.072,
2004-06-01 21:55:00,295.159,0.009,99546.132,9.925,700.260,0.000,1776.093,17.667,2.334,298.205,295.423,278.249,285.900,99600.000,294.421,99384.630,
2004-06-01 22:00:00,295.113,0.009,99546.115,9.584,676.073,0.000,1770.514,17.667,2.254,298.243,295.490,278.462,285.950,99600.000,294.556,99384.597,
2004-06-01 22:05:00,295.027,0.010,99546.509,9.621,678.691,0.000,1771.118,17.667,2.262,298.293,295.568,278.687,285.992,99600.000,294.289,99384.897,
2004-06-01 22:10:00,294.577,0.010,99547.782,7.548,531.706,0.000,1737.218,17.667,1.772,298.323,295.625,278.865,286.033,99600.000,293.190,99385.758,
2004-06-01 22:15:00,293.653,0.009,99549.232,2.773,193.067,0.000,1659.114,17.667,0.644,298.331,295.659,279.013,286.075,99600.000,291.831,99386.540,
2004-06-01 22:20:00,292.634,0.009,99550.373,0.051,0.000,0.000,1614.585,17.667,0.000,298.306,295.661,279.149,286.117,99600.000,290.860,99387.091,
2004-06-01 22:25:00,291.009,0.009,99551.524,0.051,0.000,0.000,1614.585,17.667,0.000,298.230,295.612,279.302,286.158,99600.000,289.983,99387.552,
2004-06-01 22:30:00,289.908,0.008,99552.294,0.051,0.000,0.000,1614.585,17.667,0.000,298.109,295.518,279.450,286.200,99600.000,289.409,99387.871,
2004-06-01 22:35:00,289.567,0.008,99552.709,0.051,0.000,0.000,1614.585,17.667,0.000,297.907,295.348,279.547,286.242,99600.000,289.065,99388.088,
2004-06-01 22:40:00,289.391,0.008,99552.995,0.051,0.000,0.000,1614.585,17.667,0.000,297.679,295.150,279.540,286.283,99600.000,288.822,99388.250,
2004-06-01 22:45:00,289.249,0.008,99553.217,0.051,0.000,0.000,1614.585,17.667,0.000,297.475,294.970,279.503,286.325,99600.000,288.636,99388.375,
2004-06-01 22:50:00,289.108,0.007,99553.399,0.051,0.000,0.000,1614.585,17.667,0.000,297.294,294.812,279.463,286.367,99600.000,288.486,99388.473,
2004-06-01 22:55:00,288.988,0.007,99553.545,0.051,0.000,0.000,1453.126,17.667,0.000,297.130,294.671,279.427,286.408,99600.000,288.366,99388.551,
2004-06-01 23:00:00,288.881,0.007,99553.664,0.051,0.000,0.000,1453.126,17.667,0.000,296.978,294.542,279.400,286.450,99600.000,288.271,99388.613,
2004-06-01 23:05:00,288.877,0.007,99553.625,0.051,0.000,0.000,1453.126,17.667,0.000,296.834,294.421,279.385,286.450,99600.000,288.303,99388.582,
2004-06-01 23:10:00,288.929,0.007,99553.540,0.051,0.000,0.000,1453.126,17.667,0.000,296.700,294.310,279.402,286.450,99600.000,288.374,99388.535,
2004-06-01 23:15:00,289.011,0.007,99553.439,0.051,0.000,0.000,1453.126,17.667,0.000,296.583,294.214,279.428,286.450,99600.000,288.457,99388.481,
2004-06-01 23:20:00,289.089,0.008,99553.332,0.051,0.000,0.000,1453.126,17.667,0.000,296.482,294.133,279.453,286.450,99600.000,288.546,99388.422,
2004-06-01 23:25:00,289.174,0.008,99553.214,0.051,0.000,0.000,1453.126,17.667,0.000,296.395,294.065,279.478,286.450,99600.000,288.643,99388.357,
2004-06-01 23:30:00,289.267,0.008,99553.082,0.051,0.000,0.000,1453.126,17.667,0.000,296.320,294.008,279.500,286.450,99600.000,288.752,99388.284,
2004-06-01 23:35:00,289.380,0.008,99552.930,0.051,0.000,0.000,1453.126,17.667,0.000,296.254,293.959,279.518,286.450,99600.000,288.876,99388.200,
2004-06-01 23:40:00,289.509,0.008,99552.757,0.051,0.000,0.000,1453.126,17.667,0.000,296.195,293.918,279.533,286.450,99600.000,289.019,99388.105,
2004-06-01 23:45:00,289.660,0.008,99552.557,0.051,0.000,0.000,1453.126,17.667,0.000,296.145,293.883,279.543,286.450,99600.000,289.182,99387.995,
2004-06-01 23:50:00,289.831,0.008,99552.329,0.051,0.000,0.000,1453.126,17.667,0.000,296.101,293.855,279.550,286.450,99600.000,289.370,99387.870,
2004-06-01 23:55:00,290.029,0.008,99552.066,0.051,0.000,0.000,1453.126,17.667,0.000,296.065,293.834,279.556,286.450,99600.000,289.586,99387.725,
2004-06-02 00:00:00,290.252,0.008,99551.763,0.051,0.000,0.000,1453.126,17.667,0.000,296.036,293.819,279.562,286.450,99600.000,289.834,99387.557,
2004-06-02 00:05:00,290.708,0.008,99551.591,0.051,0.000,0.000,1453.126,17.667,0.000,296.014,293.811,279.567,286.450,99600.000,289.939,99387.532,
2004-06-02 00:10:00,291.021,0.009,99551.512,0.051,0.000,0.000,1453.126,17.667,0.000,295.999,293.810,279.573,286.450,99600.000,289.971,99387.542,
2004-06-02 00:15:00,291.134,0.009,99551.508,0.051,0.000,0.000,1453.126,17.667,0.000,296.009,293.830,279.588,286.450,99600.000,289.963,99387.563,
2004-06-02 00:20:00,291.087,0.009,99551.556,0.051,0.000,0.000,1453.126,17.667,0.000,296.022,293.855,279.640,286.450,99600.000,289.929,99387.589,
2004-06-02 00:25:00,291.007,0.009,99551.622,0.051,0.000,0.000,1453.126,17.667,0.000,296.029,293.874,279.736,286.450,99600.000,289.880,99387.619,
2004-06-02 00:30:00,290.923,0.009,99551.691,0.051,0.000,0.000,1453.126,17.667,0.000,296.022,293.882,279.867,286.450,99600.000,289.827,99387.649,
2004-06-02 00:35:00,290.858,0.009,99551.754,0.051,0.000,0.000,1453.126,17.667,0.000,296.005,293.879,280.016,286.450,99600.000,289.777,99387.679,
2004-06-02 00:40:00,290.797,0.009,99551.813,0.051,0.000,0.000,1453.126,17.667,0.000,295.980,293.867,280.173,286.450,99600.000,289.730,99387.708,
2004-06-02 00:45:00,290.749,0.009,99551.867,0.051,0.000,0.000,1453.126,17.667,0.000,295.950,293.851,280.331,286.450,99600.000,289.686,99387.736,
2004-06-02 00:50:00,290.701,0.008,99551.920,0.051,0.000,0.000,1453.126,17.667,0.000,295.916,293.831,280.487,286.450,99600.000,289.644,99387.763,
2004-06-02 00:55:00,290.659,0.008,99551.970,0.051,0.000,0.000,1453.126,17.667,0.000,295.881,293.809,280.639,286.450,99600.000,289.603,99387.789,
