cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-10 10:30:00,289.931,44.126,299.568,299.543,296.555,289.250,98500.000,
2004-06-10 10:35:00,289.924,44.169,299.691,299.642,296.510,289.250,98500.000,
2004-06-10 10:40:00,289.939,44.387,299.818,299.743,296.467,289.250,98500.000,
2004-06-10 10:45:00,289.920,44.332,299.931,299.832,296.403,289.250,98500.000,
2004-06-10 10:50:00,289.929,44.498,300.051,299.925,296.353,289.250,98500.000,
2004-06-10 10:55:00,289.912,44.451,300.162,300.010,296.290,289.250,98500.000,
2004-06-10 11:00:00,289.923,43.392,300.201,300.054,296.236,289.250,98500.000,
2004-06-10 11:05:00,289.884,43.089,300.194,300.064,296.158,289.250,98508.333,
2004-06-10 11:10:00,289.837,42.729,300.163,300.055,296.164,289.250,98516.667,
2004-06-10 11:15:00,289.829,42.669,300.133,300.050,296.198,289.250,98525.000,
2004-06-10 11:20:00,289.832,42.699,300.103,300.048,296.231,289.250,98533.333,
2004-06-10 11:25:00,289.846,42.807,300.075,300.048,296.274,289.250,98541.667,
2004-06-10 11:30:00,289.830,42.687,300.038,300.039,296.307,289.250,98550.000,
2004-06-10 11:35:00,289.832,42.697,300.004,300.032,296.355,289.250,98558.333,
2004-06-10 11:40:00,289.820,42.611,299.964,300.021,296.405,289.250,98566.667,
2004-06-10 11:45:00,289.832,42.702,299.932,300.017,296.467,289.250,98575.000,
2004-06-10 11:50:00,289.823,42.634,299.892,300.006,296.518,289.250,98583.333,
2004-06-10 11:55:00,289.830,42.695,299.857,300.000,296.578,289.250,98591.667,
2004-06-10 12:00:00,289.820,44.068,299.876,300.023,296.632,289.250,98600.000,
2004-06-10 12:05:00,289.835,44.331,299.923,300.067,296.701,289.208,98608.333,
2004-06-10 12:10:00,289.850,44.563,299.982,300.119,296.696,289.167,98616.667,
2004-06-10 12:15:00,289.829,44.504,300.032,300.163,296.663,289.125,98625.000,
2004-06-10 12:20:00,289.799,44.364,300.079,300.201,296.631,289.083,98633.333,
2004-06-10 12:25:00,289.757,44.129,300.119,300.234,296.588,289.042,98641.667,
2004-06-10 12:30:00,289.742,44.104,300.110,300.226,296.504,289.000,98650.000,
2004-06-10 12:35:00,289.708,43.919,300.077,300.196,296.397,288.958,98658.333,
2004-06-10 12:40:00,289.684,43.808,300.035,300.159,296.287,288.917,98666.667,
2004-06-10 12:45:00,289.637,43.496,299.977,300.107,296.156,288.875,98675.000,
2004-06-10 12:50:00,289.606,43.313,299.918,300.053,296.035,288.833,98683.333,
2004-06-10 12:55:00,289.558,42.989,299.849,299.991,295.901,288.792,98691.667,
2004-06-10 13:00:00,289.527,42.246,299.733,299.900,295.773,288.750,98700.000,
2004-06-10 13:05:00,289.508,42.016,299.605,299.802,295.651,288.792,98708.333,
2004-06-10 13:10:00,289.502,41.952,299.474,299.704,295.584,288.833,98716.667,
2004-06-10 13:15:00,289.515,41.695,299.349,299.008,295.540,288.875,98725.000,
2004-06-10 13:20:00,289.531,41.672,299.852,298.722,295.491,288.917,98733.333,
2004-06-10 13:25:00,289.562,41.874,299.949,298.526,295.456,288.958,98741.667,
2004-06-10 13:30:00,289.579,42.004,300.014,298.410,295.465,289.000,98750.000,
2004-06-10 13:35:00,289.608,41.899,300.060,298.335,295.491,289.042,98758.333,
2004-06-10 13:40:00,289.635,41.982,300.093,298.280,295.520,289.083,98766.667,
2004-06-10 13:45:00,289.671,42.244,300.121,298.244,295.565,289.125,98775.000,
2004-06-10 13:50:00,289.701,42.481,300.142,298.215,295.605,289.167,98783.333,
2004-06-10 13:55:00,289.737,42.442,300.162,298.195,295.655,289.208,98791.667,
2004-06-10 14:00:00,289.767,42.551,300.199,298.208,295.707,289.250,98800.000,
2004-06-10 14:05:00,289.848,43.240,300.261,298.255,295.792,289.250,98808.333,
2004-06-10 14:10:00,289.910,43.501,300.324,298.308,295.870,289.250,98816.667,
2004-06-10 14:15:00,289.986,44.090,300.394,298.373,295.964,289.250,98825.000,
2004-06-10 14:20:00,290.048,44.664,300.461,298.436,296.052,289.250,98833.333,
2004-06-10 14:25:00,290.123,45.377,300.531,298.507,296.150,289.250,98841.667,
2004-06-10 14:30:00,290.184,45.599,300.347,298.383,296.010,289.250,98850.000,
2004-06-10 14:35:00,290.232,45.901,300.074,298.191,295.837,289.250,98858.333,
2004-06-10 14:40:00,290.259,46.140,299.745,297.952,295.653,289.250,98866.667,
2004-06-10 14:45:00,290.295,46.118,299.385,297.689,295.427,289.250,98875.000,
2004-06-10 14:50:00,290.313,46.188,298.997,297.400,295.191,289.250,98883.333,
2004-06-10 14:55:00,290.341,46.424,298.595,297.098,294.938,289.250,98891.667,
2004-06-10 15:00:00,290.355,46.689,298.175,296.776,294.673,289.250,98900.000,
2004-06-10 15:05:00,290.289,46.063,297.712,296.405,294.349,289.250,98908.333,
2004-06-10 15:10:00,290.196,45.234,297.219,296.002,294.053,289.250,98916.667,
2004-06-10 15:15:00,290.138,44.680,296.724,295.594,293.749,289.250,98925.000,
2004-06-10 15:20:00,290.067,44.018,296.217,295.171,293.430,289.250,98933.333,
2004-06-10 15:25:00,290.015,43.173,295.710,294.744,293.105,289.250,98941.667,
2004-06-10 15:30:00,289.930,42.298,295.477,294.560,293.042,289.250,98950.000,
2004-06-10 15:35:00,289.900,41.952,295.356,294.474,293.036,289.250,98958.333,
2004-06-10 15:40:00,289.859,41.546,295.288,294.431,293.028,289.250,98966.667,
2004-06-10 15:45:00,289.847,41.386,295.265,294.428,293.092,289.250,98975.000,
2004-06-10 15:50:00,289.816,40.781,295.258,294.439,293.147,289.250,98983.333,
2004-06-10 15:55:00,289.810,40.532,295.276,294.473,293.245,289.250,98991.667,
2004-06-10 16:00:00,289.784,39.581,295.321,294.540,293.338,289.250,99000.000,
2004-06-10 16:05:00,289.837,39.859,295.409,294.658,293.489,289.250,99008.333,
2004-06-10 16:10:00,289.892,40.263,295.517,294.800,293.600,289.250,99016.667,
2004-06-10 16:15:00,289.942,40.654,295.635,294.958,293.723,289.250,99025.000,
2004-06-10 16:20:00,289.978,40.950,295.754,295.124,293.840,289.250,99033.333,
2004-06-10 16:25:00,290.017,41.271,295.877,295.302,293.965,289.250,99041.667,
2004-06-10 16:30:00,290.061,41.631,295.875,295.354,293.936,289.250,99050.000,
2004-06-10 16:35:00,290.090,41.876,295.825,295.361,293.881,289.250,99058.333,
2004-06-10 16:40:00,290.112,42.066,295.745,295.340,293.819,289.250,99066.667,
2004-06-10 16:45:00,290.129,42.218,295.645,295.300,293.722,289.250,99075.000,
2004-06-10 16:50:00,290.144,42.360,295.531,295.247,293.624,289.250,99083.333,
2004-06-10 16:55:00,290.156,42.491,295.406,295.184,293.508,289.250,99091.667,
2004-06-10 17:00:00,290.168,39.141,295.257,295.087,293.392,289.250,99100.000,
2004-06-10 17:05:00,290.173,38.865,295.095,294.973,293.263,289.250,99108.333,
2004-06-10 17:10:00,290.192,38.936,294.929,294.854,293.122,289.250,99116.667,
2004-06-10 17:15:00,290.196,38.977,294.754,294.724,292.967,289.250,99125.000,
2004-06-10 17:20:00,290.203,38.813,294.574,294.588,292.814,289.250,99133.333,
2004-06-10 17:25:00,290.199,38.718,294.387,294.442,292.654,289.250,99141.667,
2004-06-10 17:30:00,290.205,38.525,294.192,294.283,292.491,289.250,99150.000,
2004-06-10 17:35:00,290.202,38.423,293.989,294.111,292.321,289.250,99158.333,
2004-06-10 17:40:00,290.205,38.199,293.783,293.933,292.154,289.250,99166.667,
2004-06-10 17:45:00,290.197,38.064,293.570,293.744,291.981,289.250,99175.000,
2004-06-10 17:50:00,290.001,36.473,293.287,293.465,292.086,289.250,99183.333,
2004-06-10 17:55:00,290.247,38.061,293.138,293.332,292.085,289.250,99191.667,
2004-06-10 18:00:00,290.165,37.286,292.903,293.096,291.927,289.250,99200.000,
2004-06-10 18:05:00,290.314,38.399,292.731,292.923,291.793,289.250,99208.333,
2004-06-10 18:10:00,290.079,36.927,292.436,292.608,291.571,289.250,99216.667,
2004-06-10 18:15:00,290.165,37.813,292.220,292.371,291.433,289.250,99225.000,
2004-06-10 18:20:00,290.017,37.213,291.935,292.051,291.228,289.250,99233.333,
2004-06-10 18:25:00,290.075,37.817,291.706,291.783,291.055,289.250,99241.667,
2004-06-10 18:30:00,289.942,37.282,291.479,291.559,290.912,289.250,99250.000,
2004-06-10 18:35:00,289.968,37.956,291.316,291.422,290.803,289.250,99258.333,
2004-06-10 18:40:00,289.970,38.178,291.168,291.314,290.690,289.250,99266.667,
2004-06-10 18:45:00,290.092,39.467,291.077,291.282,290.599,289.250,99275.000,
2004-06-10 18:50:00,290.152,40.433,290.986,291.231,290.482,289.250,99283.333,
2004-06-10 18:55:00,290.287,41.758,290.931,291.216,290.377,289.250,99291.667,
2004-06-10 19:00:00,290.403,43.215,290.884,291.215,290.245,289.250,99300.000,
2004-06-10 19:05:00,290.759,45.950,290.929,291.315,290.133,289.067,99308.333,
2004-06-10 19:10:00,290.997,47.755,290.964,291.393,289.999,288.883,99316.667,
2004-06-10 19:15:00,291.096,48.613,290.953,291.395,289.870,288.700,99325.000,
2004-06-10 19:20:00,290.967,47.855,290.715,290.952,289.495,288.517,99333.333,
2004-06-10 19:25:00,290.842,47.106,290.565,290.734,289.321,288.333,99341.667,
2004-06-10 19:30:00,290.687,46.174,290.418,290.548,289.132,288.150,99350.000,
2004-06-10 19:35:00,290.607,45.806,290.296,290.401,288.976,287.967,99358.333,
2004-06-10 19:40:00,290.512,45.349,290.179,290.265,288.814,287.783,99366.667,
2004-06-10 19:45:00,290.473,45.316,290.081,290.154,288.673,287.600,99375.000,
2004-06-10 19:50:00,290.414,45.053,289.984,290.047,288.528,287.417,99383.333,
2004-06-10 19:55:00,290.398,45.120,289.903,289.955,288.400,287.233,99391.667,
2004-06-10 20:00:00,290.367,45.129,289.786,289.831,288.172,287.050,99400.000,
2004-06-10 20:05:00,290.314,44.832,289.650,289.690,287.917,286.867,99400.000,
2004-06-10 20:10:00,290.192,43.837,289.484,289.518,287.654,286.683,99400.000,
2004-06-10 20:15:00,290.052,42.670,289.297,289.327,287.350,286.500,99400.000,
2004-06-10 20:20:00,289.877,41.132,289.086,289.113,287.041,286.317,99400.000,
2004-06-10 20:25:00,289.714,39.601,288.867,288.890,286.699,286.133,99400.000,
2004-06-10 20:30:00,289.534,37.971,288.633,288.653,286.349,285.950,99400.000,
2004-06-10 20:35:00,289.369,36.423,288.396,288.413,285.973,285.767,99400.000,
2004-06-10 20:40:00,289.187,34.698,288.150,288.164,285.593,285.583,99400.000,
2004-06-10 20:45:00,289.019,33.122,287.902,287.912,285.192,285.400,99400.000,
2004-06-10 20:50:00,288.836,31.414,287.646,287.654,284.786,285.217,99400.000,
2004-06-10 20:55:00,288.665,29.766,287.378,287.394,284.361,285.033,99400.000,
2004-06-10 21:00:00,288.482,0.000,287.152,287.183,284.027,284.850,99400.000,
2004-06-10 21:05:00,288.184,0.000,286.908,286.946,283.690,284.892,99400.000,
2004-06-10 21:10:00,287.989,0.000,286.690,286.733,283.386,284.933,99400.000,
2004-06-10 21:15:00,287.855,0.000,286.500,286.546,283.116,284.975,99400.000,
2004-06-10 21:20:00,287.743,0.000,286.328,286.377,282.843,285.017,99400.000,
2004-06-10 21:25:00,287.654,0.000,286.175,286.227,282.614,285.058,99400.000,
2004-06-10 21:30:00,287.565,0.000,286.033,286.087,282.394,285.100,99400.000,
2004-06-10 21:35:00,287.492,0.000,285.903,285.959,282.208,285.142,99400.000,
2004-06-10 21:40:00,287.419,0.000,285.781,285.838,282.020,285.183,99400.000,
2004-06-10 21:45:00,287.359,0.000,285.668,285.727,281.858,285.225,99400.000,
2004-06-10 21:50:00,287.298,0.000,285.560,285.621,281.698,285.267,99400.000,
2004-06-10 21:55:00,287.248,0.000,285.461,285.523,281.557,285.308,99400.000,
2004-06-10 22:00:00,287.197,0.000,285.382,285.444,281.449,285.350,99400.000,
2004-06-10 22:05:00,287.146,0.000,285.313,285.375,281.366,285.442,99400.000,
2004-06-10 22:10:00,287.088,0.000,285.248,285.310,281.309,285.533,99400.000,
2004-06-10 22:15:00,287.036,0.000,285.191,285.251,281.300,285.625,99400.000,
2004-06-10 22:20:00,286.988,0.000,285.139,285.198,281.301,285.717,99400.000,
2004-06-10 22:25:00,286.954,0.000,285.094,285.152,281.344,285.808,99400.000,
2004-06-10 22:30:00,286.927,0.000,285.057,285.114,281.389,285.900,99400.000,
2004-06-10 22:35:00,286.914,0.000,285.028,285.083,281.467,285.992,99400.000,
2004-06-10 22:40:00,286.909,0.000,285.007,285.060,281.545,286.083,99400.000,
2004-06-10 22:45:00,286.914,0.000,284.993,285.044,281.646,286.175,99400.000,
2004-06-10 22:50:00,286.927,0.000,284.986,285.035,281.747,286.267,99400.000,
2004-06-10 22:55:00,286.949,0.000,284.987,285.034,281.862,286.358,99400.000,
2004-06-10 23:00:00,286.976,0.000,285.005,285.048,281.988,286.450,99400.000,
2004-06-10 23:05:00,286.996,0.000,285.030,285.068,282.122,286.450,99400.000,
2004-06-10 23:10:00,287.017,0.000,285.061,285.093,282.211,286.450,99400.000,
2004-06-10 23:15:00,287.037,0.000,285.095,285.121,282.283,286.450,99400.000,
2004-06-10 23:20:00,287.050,0.000,285.129,285.149,282.342,286.450,99400.000,
2004-06-10 23:25:00,287.063,0.000,285.165,285.179,282.380,286.450,99400.000,
2004-06-10 23:30:00,287.072,0.000,285.200,285.208,282.418,286.450,99400.000,
2004-06-10 23:35:00,287.082,0.000,285.236,285.237,282.445,286.450,99400.000,
2004-06-10 23:40:00,287.089,0.000,285.272,285.266,282.470,286.450,99400.000,
2004-06-10 23:45:00,287.099,0.000,285.308,285.296,282.488,286.450,99400.000,
2004-06-10 23:50:00,287.107,0.000,285.344,285.326,282.505,286.450,99400.000,
2004-06-10 23:55:00,287.117,0.000,285.380,285.356,282.517,286.450,99400.000,
2004-06-11 00:00:00,287.125,0.000,285.399,285.372,282.512,286.450,99400.000,
2004-06-11 00:05:00,287.137,0.000,285.412,285.384,282.501,286.450,99400.000,
2004-06-11 00:10:00,287.151,0.000,285.422,285.394,282.481,286.450,99400.000,
2004-06-11 00:15:00,287.168,0.000,285.431,285.403,282.448,286.450,99400.000,
2004-06-11 00:20:00,287.184,0.000,285.439,285.411,282.412,286.450,99400.000,
2004-06-11 00:25:00,287.202,0.000,285.446,285.419,282.363,286.450,99400.000,
2004-06-11 00:30:00,287.220,0.000,285.453,285.427,282.312,286.450,99400.000,
2004-06-11 00:35:00,287.240,0.000,285.460,285.435,282.252,286.450,99400.000,
2004-06-11 00:40:00,287.260,0.000,285.467,285.443,282.189,286.450,99400.000,
2004-06-11 00:45:00,287.282,0.000,285.475,285.453,282.118,286.450,99400.000,
2004-06-11 00:50:00,287.306,0.000,285.483,285.462,282.045,286.450,99400.000,
2004-06-11 00:55:00,287.332,0.000,285.493,285.473,281.963,286.450,99400.000,
2004-06-11 01:00:00,287.359,0.000,285.501,285.483,281.880,286.450,99400.000,
2004-06-11 01:05:00,287.375,0.000,285.504,285.490,281.785,286.450,99400.000,
2004-06-11 01:10:00,287.379,0.000,285.503,285.491,281.709,286.450,99400.000,
2004-06-11 01:15:00,287.378,0.000,285.497,285.489,281.640,286.450,99400.000,
2004-06-11 01:20:00,287.373,0.000,285.487,285.483,281.578,286.450,99400.000,
2004-06-11 01:25:00,287.367,0.000,285.475,285.474,281.528,286.450,99400.000,
2004-06-11 01:30:00,287.359,0.000,285.461,285.463,281.478,286.450,99400.000,
2004-06-11 01:35:00,287.351,0.000,285.445,285.451,281.436,286.450,99400.000,
2004-06-11 01:40:00,287.342,0.000,285.428,285.437,281.394,286.450,99400.000,
2004-06-11 01:45:00,287.333,0.000,285.410,285.423,281.359,286.450,99400.000,
2004-06-11 01:50:00,287.324,0.000,285.391,285.408,281.324,286.450,99400.000,
2004-06-11 01:55:00,287.315,0.000,285.371,285.392,281.294,286.450,99400.000,
2004-06-11 02:00:00,287.306,0.000,285.357,285.380,281.264,286.450,99400.000,
2004-06-11 02:05:00,287.291,0.000,285.343,285.368,281.238,286.450,99400.000,
2004-06-11 02:10:00,287.270,0.000,285.328,285.353,281.222,286.450,99400.000,
2004-06-11 02:15:00,287.246,0.000,285.311,285.338,281.219,286.450,99400.000,
2004-06-11 02:20:00,287.221,0.000,285.294,285.321,281.220,286.450,99400.000,
2004-06-11 02:25:00,287.196,0.000,285.276,285.303,281.233,286.450,99400.000,
2004-06-11 02:30:00,287.171,0.000,285.257,285.285,281.246,286.450,99400.000,
2004-06-11 02:35:00,287.146,0.000,285.239,285.267,281.268,286.450,99400.000,
2004-06-11 02:40:00,287.122,0.000,285.220,285.249,281.291,286.450,99400.000,
2004-06-11 02:45:00,287.099,0.000,285.202,285.231,281.320,286.450,99400.000,
2004-06-11 02:50:00,287.077,0.000,285.184,285.213,281.350,286.450,99400.000,
2004-06-11 02:55:00,287.056,0.000,285.167,285.195,281.384,286.450,99400.000,
2004-06-11 03:00:00,287.036,0.000,285.153,285.181,281.418,286.450,99400.000,
2004-06-11 03:05:00,287.014,0.000,285.139,285.166,281.455,286.408,99400.000,
2004-06-11 03:10:00,286.999,0.000,285.129,285.154,281.460,286.367,99400.000,
2004-06-11 03:15:00,286.985,0.000,285.120,285.144,281.446,286.325,99400.000,
2004-06-11 03:20:00,286.971,0.000,285.112,285.135,281.422,286.283,99400.000,
2004-06-11 03:25:00,286.958,0.000,285.105,285.126,281.372,286.242,99400.000,
2004-06-11 03:30:00,286.944,0.000,285.099,285.117,281.319,286.200,99400.000,
2004-06-11 03:35:00,286.931,0.000,285.093,285.110,281.248,286.158,99400.000,
2004-06-11 03:40:00,286.919,0.000,285.088,285.102,281.176,286.117,99400.000,
2004-06-11 03:45:00,286.909,0.000,285.083,285.096,281.089,286.075,99400.000,
2004-06-11 03:50:00,286.901,0.000,285.080,285.091,281.000,286.033,99400.000,
2004-06-11 03:55:00,286.895,0.000,285.078,285.087,280.898,285.992,99400.000,
2004-06-11 04:00:00,286.890,0.000,285.066,285.075,280.787,285.950,99400.000,
2004-06-11 04:05:00,286.891,0.000,285.052,285.063,280.663,286.183,99408.333,
2004-06-11 04:10:00,286.909,0.000,285.041,285.054,280.569,286.417,99416.667,
2004-06-11 04:15:00,286.935,0.000,285.034,285.049,280.486,286.650,99425.000,
2004-06-11 04:20:00,286.977,0.000,285.256,285.551,280.775,286.883,99433.333,
2004-06-11 04:25:00,287.054,0.000,285.385,285.728,280.885,287.117,99441.667,
2004-06-11 04:30:00,287.146,0.000,285.555,286.265,281.069,287.350,99450.000,
2004-06-11 04:35:00,287.264,0.000,285.743,286.844,281.311,287.583,99458.333,
2004-06-11 04:40:00,287.407,0.000,285.973,287.683,281.565,287.817,99466.667,
2004-06-11 04:45:00,287.576,0.000,286.217,288.465,281.891,288.050,99475.000,
2004-06-11 04:50:00,287.765,0.000,286.479,289.168,282.229,288.283,99483.333,
2004-06-11 04:55:00,287.902,0.000,286.740,289.804,283.106,288.517,99491.667,
2004-06-11 05:00:00,288.056,55.248,287.042,290.410,283.690,288.750,99500.000,
2004-06-11 05:05:00,288.549,59.635,287.453,291.089,284.488,288.933,99500.000,
2004-06-11 05:10:00,288.688,62.205,287.809,291.683,284.936,289.117,99500.000,
2004-06-11 05:15:00,288.880,32.598,288.173,292.255,285.132,289.300,99500.000,
2004-06-11 05:20:00,289.019,33.624,288.525,292.789,285.699,289.483,99500.000,
2004-06-11 05:25:00,289.224,35.207,288.931,293.576,286.376,289.667,99500.000,
2004-06-11 05:30:00,289.399,36.568,289.322,294.246,287.046,289.850,99500.000,
2004-06-11 05:35:00,289.614,38.264,289.725,294.888,287.792,290.033,99500.000,
2004-06-11 05:40:00,289.809,39.831,290.128,295.496,288.487,290.217,99500.000,
2004-06-11 05:45:00,290.046,41.535,290.544,296.085,289.204,290.400,99500.000,
2004-06-11 05:50:00,290.250,43.075,290.959,296.637,289.884,290.583,99500.000,
2004-06-11 05:55:00,290.488,44.933,291.386,297.168,290.561,290.767,99500.000,
2004-06-11 06:00:00,290.688,93.083,291.800,297.634,291.204,290.950,99500.000,
2004-06-11 06:05:00,291.050,49.243,292.259,298.107,291.891,291.083,99500.000,
2004-06-11 06:10:00,291.055,49.630,292.626,298.445,292.449,291.217,99500.000,
2004-06-11 06:15:00,291.171,48.690,292.993,298.751,293.046,291.350,99500.000,
2004-06-11 06:20:00,291.248,48.178,293.402,299.220,293.646,291.483,99500.000,
2004-06-11 06:25:00,291.448,49.177,293.800,299.540,294.300,291.617,99500.000,
2004-06-11 06:30:00,291.611,50.003,294.172,299.748,294.897,291.750,99500.000,
2004-06-11 06:35:00,291.811,51.028,294.545,299.909,295.510,291.883,99500.000,
2004-06-11 06:40:00,291.944,51.595,294.892,300.008,296.101,292.017,99500.000,
2004-06-11 06:45:00,292.129,52.707,295.244,300.085,296.712,292.150,99500.000,
2004-06-11 06:50:00,292.268,53.421,295.580,300.119,297.315,292.283,99500.000,
2004-06-11 06:55:00,292.450,54.297,295.922,300.139,297.938,292.417,99500.000,
2004-06-11 07:00:00,292.586,109.649,296.261,300.165,298.544,292.550,99500.000,
2004-06-11 07:05:00,292.962,116.876,296.679,300.266,299.251,292.692,99500.000,
2004-06-11 07:10:00,293.173,60.581,297.071,300.323,299.884,292.833,99500.000,
2004-06-11 07:15:00,293.184,60.999,297.393,300.291,300.459,292.975,99500.000,
2004-06-11 07:20:00,293.305,61.912,297.727,300.256,301.071,293.117,99500.000,
2004-06-11 07:25:00,293.491,63.382,298.081,300.226,301.691,293.258,99500.000,
2004-06-11 07:30:00,293.645,64.791,298.411,300.151,302.250,293.400,99500.000,
