cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-28 05:10:00,294.060,0.011,100596.854,183.349,12974.211,0.000,2207.074,28.267,43.247,300.878,298.849,310.962,293.617,99600.000,294.294,100719.727,
2004-06-28 05:15:00,294.236,0.011,100596.185,193.991,13728.974,0.000,2241.541,28.267,45.763,301.046,298.883,312.133,293.850,99600.000,294.472,100718.984,
2004-06-28 05:20:00,294.397,0.011,100595.542,204.142,14448.901,0.000,2274.418,28.267,48.163,301.215,298.926,313.215,294.083,99600.000,294.636,100718.273,
2004-06-28 05:25:00,294.541,0.011,100594.935,213.683,15125.569,0.000,2305.319,28.267,50.419,301.386,298.977,314.236,294.317,99600.000,294.780,100717.605,
2004-06-28 05:30:00,294.674,0.011,100594.347,222.879,15777.742,0.000,2335.102,28.267,52.592,301.559,299.033,315.213,294.550,99600.000,294.913,100716.961,
2004-06-28 05:35:00,294.802,0.011,100593.768,231.893,16417.026,0.000,2364.296,28.267,54.723,301.733,299.094,316.156,294.783,99600.000,295.040,100716.327,
2004-06-28 05:40:00,294.927,0.011,100593.192,240.778,17047.213,0.000,2393.074,28.267,56.824,301.909,299.158,317.073,295.017,99600.000,295.163,100715.699,
2004-06-28 05:45:00,295.047,0.011,100592.620,249.542,17668.733,0.000,2421.457,28.267,58.896,302.086,299.224,317.972,295.250,99600.000,295.281,100715.075,
2004-06-28 05:50:00,295.164,0.011,100592.052,258.180,18281.366,0.000,2449.434,28.267,60.938,302.264,299.292,318.857,295.483,99600.000,295.395,100714.457,
2004-06-28 05:55:00,295.277,0.011,100591.488,597.938,42381.316,0.000,3549.998,24.734,141.271,302.444,299.363,319.731,295.717,99600.000,295.504,100713.844,
2004-06-28 06:00:00,295.633,0.011,100590.194,614.557,43559.990,0.000,3603.825,24.734,145.200,302.626,299.436,320.596,295.950,99600.000,295.817,100712.392,
2004-06-28 06:05:00,295.845,0.011,100589.278,615.963,43659.746,0.000,3608.380,24.734,145.532,302.808,299.510,321.452,296.183,99600.000,296.032,100711.386,
2004-06-28 06:10:00,296.004,0.012,100588.496,616.516,43698.924,0.000,3610.169,24.734,145.663,302.985,299.594,322.214,296.417,99600.000,296.193,100710.538,
2004-06-28 06:15:00,296.225,0.012,100587.579,620.110,43953.793,0.000,3621.808,24.734,146.513,303.151,299.680,322.829,296.650,99600.000,296.413,100709.530,
2004-06-28 06:20:00,296.495,0.012,100586.549,626.197,44385.524,0.000,3641.524,24.734,147.952,303.306,299.764,323.335,296.883,99600.000,296.685,100708.387,
2004-06-28 06:25:00,296.779,0.012,100585.482,633.359,44893.458,0.000,3664.720,24.734,149.645,303.457,299.850,323.787,297.117,99600.000,296.972,100707.203,
2004-06-28 06:30:00,297.061,0.012,100584.412,641.011,45436.135,0.000,3689.502,24.734,151.454,303.607,299.940,324.208,297.350,99600.000,297.257,100706.017,
2004-06-28 06:35:00,297.339,0.012,100583.347,648.979,46001.251,0.000,3715.309,24.734,153.338,303.757,300.035,324.609,297.583,99600.000,297.538,100704.838,
2004-06-28 06:40:00,297.636,0.012,100582.229,657.997,46640.826,0.000,3744.516,24.734,155.469,303.907,300.132,324.994,297.817,99600.000,297.835,100703.597,
2004-06-28 06:45:00,297.961,0.012,100581.044,668.304,47371.833,0.000,3777.899,24.734,157.906,304.057,300.232,325.364,298.050,99600.000,298.159,100702.278,
2004-06-28 06:50:00,298.301,0.012,100579.818,679.429,48160.816,0.000,3813.929,24.734,160.536,304.208,300.336,325.732,298.283,99600.000,298.498,100700.912,
2004-06-28 06:55:00,298.642,0.012,100578.586,771.225,54627.281,0.000,4755.065,67.134,182.091,304.361,300.444,326.102,298.517,99600.000,298.838,100699.540,
2004-06-28 07:00:00,299.047,0.012,100577.133,785.198,55618.297,0.000,4800.321,67.134,185.394,304.517,300.556,326.472,298.750,99600.000,299.222,100697.916,
2004-06-28 07:05:00,299.379,0.012,100576.186,798.052,56529.915,0.000,4841.952,67.134,188.433,304.676,300.673,326.837,298.883,99600.000,299.561,100696.834,
2004-06-28 07:10:00,299.598,0.012,100575.610,807.126,57173.471,0.000,4871.341,67.134,190.578,304.847,300.794,327.279,299.017,99600.000,299.804,100696.175,
2004-06-28 07:15:00,299.737,0.012,100575.222,813.542,57628.507,0.000,4892.121,67.134,192.095,305.026,300.917,327.747,299.150,99600.000,299.965,100695.736,
2004-06-28 07:20:00,299.851,0.012,100574.858,819.171,58027.706,0.000,4910.351,67.134,193.426,305.204,301.036,328.184,299.283,99600.000,300.090,100695.329,
2004-06-28 07:25:00,299.964,0.012,100574.473,824.873,58432.115,0.000,4928.819,67.134,194.774,305.379,301.148,328.605,299.417,99600.000,300.208,100694.900,
2004-06-28 07:30:00,300.075,0.012,100574.083,830.569,58836.106,0.000,4947.268,67.134,196.120,305.551,301.255,329.025,299.550,99600.000,300.323,100694.465,
2004-06-28 07:35:00,300.182,0.012,100573.700,836.194,59235.010,0.000,4965.484,67.134,197.450,305.720,301.358,329.456,299.683,99600.000,300.433,100694.040,
2004-06-28 07:40:00,300.285,0.012,100573.325,841.720,59626.947,0.000,4983.383,67.134,198.756,305.887,301.457,329.893,299.817,99600.000,300.539,100693.624,
2004-06-28 07:45:00,300.384,0.012,100572.953,847.204,60015.891,0.000,5001.145,67.134,200.053,306.052,301.554,330.335,299.950,99600.000,300.643,100693.213,
2004-06-28 07:50:00,300.482,0.012,100572.584,852.664,60403.086,0.000,5018.827,67.134,201.344,306.216,301.649,330.779,300.083,99600.000,300.743,100692.804,
2004-06-28 07:55:00,300.579,0.012,100572.214,1321.580,93601.028,0.000,10086.953,123.668,312.003,306.378,301.742,331.226,300.217,99600.000,300.842,100692.396,
2004-06-28 08:00:00,301.080,0.012,100570.529,1341.890,95041.442,0.000,10152.732,123.668,316.805,306.540,301.833,331.673,300.350,99600.000,301.229,100690.487,
2004-06-28 08:05:00,301.381,0.012,100569.638,1350.806,95673.804,0.000,10181.610,123.668,318.913,306.701,301.924,332.121,300.442,99591.667,301.538,100689.471,
2004-06-28 08:10:00,301.481,0.012,100569.340,1352.737,95810.741,0.000,10187.863,123.668,319.369,306.852,302.033,332.564,300.533,99583.333,301.683,100689.143,
2004-06-28 08:15:00,301.533,0.012,100569.116,1352.989,95828.609,0.000,10188.679,123.668,319.429,306.986,302.147,332.834,300.625,99575.000,301.754,100688.904,
2004-06-28 08:20:00,301.605,0.012,100568.788,1353.948,95896.622,0.000,10191.785,123.668,319.655,307.098,302.254,332.912,300.717,99566.667,301.827,100688.548,
2004-06-28 08:25:00,301.689,0.012,100568.404,1355.341,95995.450,0.000,10196.298,123.668,319.985,307.192,302.354,332.904,300.808,99558.333,301.910,100688.130,
2004-06-28 08:30:00,301.770,0.012,100568.016,1356.650,96088.270,0.000,10200.537,123.668,320.294,307.273,302.448,332.861,300.900,99550.000,301.992,100687.709,
2004-06-28 08:35:00,301.848,0.012,100567.634,1357.833,96172.176,0.000,10204.369,123.668,320.574,307.342,302.539,332.802,300.992,99541.667,302.070,100687.295,
2004-06-28 08:40:00,301.924,0.012,100567.250,1358.960,96252.087,0.000,10208.018,123.668,320.840,307.403,302.627,332.730,301.083,99533.333,302.146,100686.881,
2004-06-28 08:45:00,302.001,0.012,100566.861,1360.087,96332.053,0.000,10211.670,123.668,321.107,307.457,302.711,332.648,301.175,99525.000,302.221,100686.461,
2004-06-28 08:50:00,302.077,0.012,100566.463,1361.233,96413.332,0.000,10215.382,123.668,321.378,307.504,302.794,332.559,301.267,99516.667,302.296,100686.032,
2004-06-28 08:55:00,302.154,0.012,100566.060,1362.547,96495.543,0.000,10219.136,134.268,321.652,307.546,302.874,332.467,301.358,99508.333,302.372,100685.597,
2004-06-28 09:00:00,302.232,0.012,100565.650,1363.715,96578.385,0.000,10222.919,134.268,321.928,307.583,302.952,332.373,301.450,99500.000,302.447,100685.156,
2004-06-28 09:05:00,302.271,0.011,100565.633,1367.198,96825.364,0.000,10234.198,134.268,322.751,307.615,303.029,332.278,301.450,99491.667,302.494,100685.125,
2004-06-28 09:10:00,302.303,0.011,100565.679,1370.430,97054.597,0.000,10244.666,134.268,323.515,307.666,303.105,332.366,301.450,99483.333,302.533,100685.160,
2004-06-28 09:15:00,302.349,0.011,100565.681,1374.144,97317.981,0.000,10256.694,134.268,324.393,307.726,303.178,332.508,301.450,99475.000,302.582,100685.145,
2004-06-28 09:20:00,302.410,0.011,100565.632,1378.409,97620.515,0.000,10270.510,134.268,325.402,307.794,303.250,332.670,301.450,99466.667,302.646,100685.072,
2004-06-28 09:25:00,302.478,0.011,100565.564,1382.889,97938.198,0.000,10285.017,134.268,326.461,307.868,303.321,332.836,301.450,99458.333,302.717,100684.978,
2004-06-28 09:30:00,302.544,0.011,100565.499,1387.338,98253.772,0.000,10299.428,134.268,327.513,307.946,303.392,333.004,301.450,99450.000,302.788,100684.888,
2004-06-28 09:35:00,302.605,0.011,100565.447,1391.597,98555.810,0.000,10313.221,134.268,328.519,308.028,303.464,333.168,301.450,99441.667,302.855,100684.813,
2004-06-28 09:40:00,302.660,0.011,100565.408,1395.636,98842.276,0.000,10326.303,134.268,329.474,308.113,303.536,333.324,301.450,99433.333,302.916,100684.753,
2004-06-28 09:45:00,302.708,0.011,100565.382,1399.428,99111.193,0.000,10338.584,134.268,330.371,308.200,303.608,333.470,301.450,99425.000,302.970,100684.711,
2004-06-28 09:50:00,302.774,0.011,100565.296,1402.674,99341.435,0.000,10349.098,134.268,331.138,308.288,303.680,333.607,301.450,99416.667,303.037,100684.599,
2004-06-28 09:55:00,302.875,0.011,100565.123,1400.547,99186.927,0.000,10342.042,137.801,330.623,308.369,303.751,333.734,301.450,99408.333,303.136,100684.386,
2004-06-28 10:00:00,303.021,0.011,100564.860,1397.104,98942.727,0.000,10330.891,137.801,329.809,308.404,303.820,333.867,301.450,99400.000,303.281,100684.069,
2004-06-28 10:05:00,303.188,0.011,100564.526,1392.306,98602.404,0.000,10315.349,137.801,328.675,308.395,303.889,334.010,301.450,99400.000,303.451,100683.674,
2004-06-28 10:10:00,303.296,0.011,100564.337,1385.432,98114.886,0.000,10293.086,137.801,327.050,308.344,303.961,334.047,301.450,99400.000,303.574,100683.447,
2004-06-28 10:15:00,303.326,0.011,100564.329,1376.259,97464.342,0.000,10263.378,137.801,324.881,308.258,304.029,334.055,301.450,99400.000,303.624,100683.433,
2004-06-28 10:20:00,303.317,0.011,100564.415,1366.110,96744.527,0.000,10230.506,137.801,322.482,308.144,304.090,334.025,301.450,99400.000,303.631,100683.530,
2004-06-28 10:25:00,303.301,0.011,100564.521,1356.094,96034.184,0.000,10198.067,137.801,320.114,308.006,304.141,333.969,301.450,99400.000,303.627,100683.651,
2004-06-28 10:30:00,303.302,0.011,100564.575,1346.458,95350.786,0.000,10166.859,137.801,317.836,307.849,304.183,333.898,301.450,99400.000,303.635,100683.713,
2004-06-28 10:35:00,303.335,0.011,100564.558,1338.163,94762.535,0.000,10139.995,137.801,315.875,307.674,304.217,333.831,301.450,99400.000,303.674,100683.693,
2004-06-28 10:40:00,303.391,0.011,100564.490,1331.860,94315.481,0.000,10119.580,137.801,314.385,307.487,304.245,333.778,301.450,99400.000,303.739,100683.613,
2004-06-28 10:45:00,303.472,0.011,100564.367,1326.819,93957.967,0.000,10103.253,137.801,313.193,307.295,304.273,333.743,301.450,99400.000,303.830,100683.469,
2004-06-28 10:50:00,303.573,0.011,100564.209,1322.556,93655.637,0.000,10089.447,137.801,312.185,307.105,304.307,333.722,301.450,99400.000,303.943,100683.284,
2004-06-28 10:55:00,303.670,0.011,100564.058,1331.572,94265.785,0.000,10117.310,166.068,314.219,306.920,304.345,333.714,301.450,99400.000,304.056,100683.105,
2004-06-28 11:00:00,303.739,0.011,100563.918,1344.903,95211.282,0.000,10160.488,166.068,317.371,306.816,304.395,333.714,301.450,99400.000,304.134,100682.940,
2004-06-28 11:05:00,303.804,0.011,100563.517,1355.734,95979.429,0.000,10195.567,166.068,319.931,306.803,304.455,333.715,301.542,99391.667,304.195,100682.510,
2004-06-28 11:10:00,303.860,0.011,100563.071,1366.577,96748.405,0.000,10230.683,166.068,322.495,306.843,304.507,333.685,301.633,99383.333,304.240,100682.035,
2004-06-28 11:15:00,303.909,0.011,100562.635,1377.792,97543.772,0.000,10267.005,166.068,325.146,306.923,304.557,333.660,301.725,99375.000,304.278,100681.574,
2004-06-28 11:20:00,303.953,0.011,100562.213,1388.579,98308.819,0.000,10301.942,166.068,327.696,307.039,304.609,333.647,301.817,99366.667,304.311,100681.128,
2004-06-28 11:25:00,303.998,0.011,100561.801,1399.126,99056.853,0.000,10336.102,166.068,330.190,307.183,304.665,333.649,301.908,99358.333,304.345,100680.692,
2004-06-28 11:30:00,304.032,0.011,100561.406,1409.419,99786.853,0.000,10369.439,166.068,332.623,307.348,304.724,333.662,302.000,99350.000,304.369,100680.276,
2004-06-28 11:35:00,304.058,0.011,100561.030,1419.554,100505.662,0.000,10402.265,166.068,335.019,307.531,304.786,333.683,302.092,99341.667,304.386,100679.882,
2004-06-28 11:40:00,304.096,0.011,100560.609,1430.223,101262.290,0.000,10436.817,166.068,337.541,307.729,304.851,333.706,302.183,99333.333,304.409,100679.437,
2004-06-28 11:45:00,304.160,0.011,100560.124,1441.321,102049.404,0.000,10472.762,166.068,340.165,307.940,304.916,333.730,302.275,99325.000,304.457,100678.917,
2004-06-28 11:50:00,304.236,0.011,100559.609,1452.696,102856.176,0.000,10509.605,166.068,342.854,308.162,304.982,333.766,302.367,99316.667,304.516,100678.362,
2004-06-28 11:55:00,304.307,0.011,100559.103,1372.781,97151.835,0.000,9926.189,201.401,323.839,308.391,305.045,333.813,302.458,99308.333,304.573,100677.818,
2004-06-28 12:00:00,304.297,0.011,100558.872,1372.152,97107.238,0.000,9924.153,201.401,323.691,308.600,305.101,333.867,302.550,99300.000,304.577,100677.587,
2004-06-28 12:05:00,304.329,0.011,100558.606,1372.712,97146.905,0.000,9925.964,201.401,323.823,308.765,305.152,333.920,302.600,99291.667,304.602,100677.306,
2004-06-28 12:10:00,304.368,0.011,100558.349,1373.529,97204.853,0.000,9928.611,201.401,324.016,308.896,305.199,333.912,302.650,99283.333,304.638,100677.031,
2004-06-28 12:15:00,304.365,0.011,100558.198,1372.905,97160.612,0.000,9926.590,201.401,323.869,309.006,305.246,333.902,302.700,99275.000,304.642,100676.881,
2004-06-28 12:20:00,304.320,0.011,100558.152,1370.756,97008.229,0.000,9919.631,201.401,323.361,309.100,305.291,333.895,302.750,99266.667,304.605,100676.854,
2004-06-28 12:25:00,304.267,0.011,100558.103,1368.351,96837.629,0.000,9911.841,201.401,322.792,309.180,305.334,333.877,302.800,99258.333,304.553,100676.826,
2004-06-28 12:30:00,304.251,0.011,100557.947,1367.249,96759.494,0.000,9908.273,201.401,322.532,309.248,305.372,333.847,302.850,99250.000,304.529,100676.674,
2004-06-28 12:35:00,304.290,0.011,100557.650,1368.071,96817.766,0.000,9910.934,201.401,322.726,309.305,305.406,333.821,302.900,99241.667,304.556,100676.358,
2004-06-28 12:40:00,304.364,0.011,100557.279,1370.105,96962.050,0.000,9917.523,201.401,323.207,309.357,305.437,333.816,302.950,99233.333,304.620,100675.953,
2004-06-28 12:45:00,304.440,0.011,100556.913,1372.212,97111.494,0.000,9924.347,201.401,323.705,309.405,305.470,333.837,303.000,99225.000,304.692,100675.555,
2004-06-28 12:50:00,304.504,0.011,100556.584,1373.879,97229.675,0.000,9929.744,201.401,324.099,309.453,305.504,333.874,303.050,99216.667,304.754,100675.201,
2004-06-28 12:55:00,304.551,0.011,100556.296,1462.260,103508.863,0.000,10539.411,190.801,345.030,309.500,305.541,333.910,303.100,99208.333,304.802,100674.894,
2004-06-28 13:00:00,304.657,0.011,100555.809,1465.468,103736.378,0.000,10549.801,190.801,345.788,309.546,305.578,333.940,303.150,99200.000,304.888,100674.360,
2004-06-28 13:05:00,304.665,0.011,100555.942,1462.867,103551.870,0.000,10541.375,190.801,345.173,309.589,305.614,333.958,303.008,99200.000,304.910,100674.491,
2004-06-28 13:10:00,304.640,0.011,100556.211,1459.121,103286.218,0.000,10529.243,190.801,344.287,309.616,305.652,333.844,302.867,99200.000,304.898,100674.774,
2004-06-28 13:15:00,304.643,0.011,100556.392,1456.351,103089.778,0.000,10520.273,190.801,343.633,309.623,305.686,333.545,302.725,99200.000,304.904,100674.955,
2004-06-28 13:20:00,304.670,0.011,100556.498,1454.425,102953.167,0.000,10514.034,190.801,343.177,309.615,305.715,333.124,302.583,99200.000,304.932,100675.050,
2004-06-28 13:25:00,304.697,0.011,100556.599,1452.459,102813.727,0.000,10507.666,190.801,342.712,309.596,305.740,332.633,302.442,99200.000,304.962,100675.140,
2004-06-28 13:30:00,304.713,0.011,100556.728,1450.120,102647.877,0.000,10500.092,190.801,342.160,309.569,305.764,332.104,302.300,99200.000,304.983,100675.265,
2004-06-28 13:35:00,304.714,0.011,100556.895,1447.231,102442.942,0.000,10490.734,190.801,341.476,309.535,305.786,331.541,302.158,99200.000,304.991,100675.433,
2004-06-28 13:40:00,304.700,0.011,100557.096,1443.833,102201.974,0.000,10479.729,190.801,340.673,309.494,305.806,330.953,302.017,99200.000,304.984,100675.640,
2004-06-28 13:45:00,304.672,0.011,100557.329,1439.906,101923.461,0.000,10467.011,190.801,339.745,309.447,305.824,330.341,301.875,99200.000,304.962,100675.886,
2004-06-28 13:50:00,304.630,0.011,100557.594,1435.478,101609.432,0.000,10452.670,190.801,338.698,309.395,305.838,329.711,301.733,99200.000,304.926,100676.169,
2004-06-28 13:55:00,304.572,0.011,100557.893,1429.481,101257.234,0.000,10436.586,120.134,337.524,309.336,305.850,329.064,301.592,99200.000,304.875,100676.492,
2004-06-28 14:00:00,304.499,0.011,100558.230,1423.952,100865.110,0.000,10418.679,120.134,336.217,309.271,305.857,328.404,301.450,99200.000,304.808,100676.860,
2004-06-28 14:05:00,304.427,0.011,100558.412,1424.706,100918.606,0.000,10421.122,120.134,336.395,309.199,305.861,327.733,301.450,99191.667,304.738,100677.072,
2004-06-28 14:10:00,304.379,0.011,100558.483,1426.276,101029.972,0.000,10426.208,120.134,336.767,309.168,305.859,327.415,301.450,99183.333,304.683,100677.161,
2004-06-28 14:15:00,304.363,0.011,100558.473,1428.962,101220.439,0.000,10434.906,120.134,337.401,309.166,305.852,327.329,301.450,99175.000,304.659,100677.155,
2004-06-28 14:20:00,304.364,0.011,100558.425,1432.254,101453.935,0.000,10445.569,120.134,338.180,309.185,305.845,327.397,301.450,99166.667,304.655,100677.105,
2004-06-28 14:25:00,304.377,0.011,100558.354,1435.956,101716.503,0.000,10457.560,120.134,339.055,309.224,305.840,327.572,301.450,99158.333,304.664,100677.028,
2004-06-28 14:30:00,304.397,0.011,100558.261,1439.932,101998.471,0.000,10470.436,120.134,339.995,309.277,305.836,327.812,301.450,99150.000,304.682,100676.926,
2004-06-28 14:35:00,304.427,0.011,100558.145,1444.221,102302.623,0.000,10484.326,120.134,341.009,309.343,305.835,328.095,301.450,99141.667,304.708,100676.797,
2004-06-28 14:40:00,304.463,0.012,100558.006,1448.746,102623.597,0.000,10498.984,120.134,342.079,309.418,305.836,328.405,301.450,99133.333,304.742,100676.644,
2004-06-28 14:45:00,304.505,0.012,100557.847,1453.503,102960.950,0.000,10514.389,120.134,343.203,309.503,305.839,328.735,301.450,99125.000,304.783,100676.467,
2004-06-28 14:50:00,304.552,0.012,100557.669,1458.441,103311.120,0.000,10530.380,120.134,344.370,309.596,305.845,329.077,301.450,99116.667,304.828,100676.270,
2004-06-28 14:55:00,304.604,0.012,100557.473,1463.500,103673.572,0.000,10546.932,116.601,345.579,309.695,305.853,329.428,301.450,99108.333,304.879,100676.053,
2004-06-28 15:00:00,304.660,0.012,100557.260,1468.753,104046.176,0.000,10563.948,116.601,346.821,309.801,305.863,329.786,301.450,99100.000,304.934,100675.817,
2004-06-28 15:05:00,304.747,0.012,100556.738,1467.734,103973.918,0.000,10560.648,116.601,346.580,309.912,305.876,330.149,301.500,99091.667,305.011,100675.259,
2004-06-28 15:10:00,304.853,0.012,100556.125,1467.393,103949.706,0.000,10559.543,116.601,346.499,309.980,305.889,330.095,301.550,99083.333,305.106,100674.602,
2004-06-28 15:15:00,304.967,0.012,100555.500,1467.345,103946.269,0.000,10559.386,116.601,346.488,310.017,305.904,329.835,301.600,99075.000,305.211,100673.928,
2004-06-28 15:20:00,305.076,0.012,100554.909,1467.067,103926.605,0.000,10558.488,116.601,346.422,310.034,305.920,329.475,301.650,99066.667,305.312,100673.292,
2004-06-28 15:25:00,305.173,0.012,100554.352,1466.425,103881.069,0.000,10556.408,116.601,346.270,310.034,305.936,329.061,301.700,99058.333,305.404,100672.695,
2004-06-28 15:30:00,305.264,0.012,100553.818,1465.510,103816.183,0.000,10553.445,116.601,346.054,310.023,305.953,328.609,301.750,99050.000,305.489,100672.124,
2004-06-28 15:35:00,305.349,0.012,100553.299,1464.406,103737.870,0.000,10549.869,116.601,345.793,310.001,305.968,328.132,301.800,99041.667,305.567,100671.569,
2004-06-28 15:40:00,305.429,0.012,100552.793,1463.134,103647.642,0.000,10545.748,116.601,345.492,309.971,305.981,327.638,301.850,99033.333,305.641,100671.029,
2004-06-28 15:45:00,305.505,0.012,100552.301,1461.693,103545.438,0.000,10541.081,116.601,345.151,309.933,305.994,327.130,301.900,99025.000,305.710,100670.506,
2004-06-28 15:50:00,305.576,0.012,100551.825,1460.077,103430.818,0.000,10535.847,116.601,344.769,309.889,306.004,326.612,301.950,99016.667,305.774,100670.000,
2004-06-28 15:55:00,305.642,0.012,100551.364,1458.854,103303.873,0.000,10530.050,155.468,344.346,309.839,306.013,326.085,302.000,99008.333,305.833,100669.512,
2004-06-28 16:00:00,305.704,0.012,100550.918,1456.910,103165.984,0.000,10523.753,155.468,343.887,309.783,306.020,325.549,302.050,99000.000,305.888,100669.039,
2004-06-28 16:05:00,305.710,0.012,100551.060,1456.459,103134.012,0.000,10522.293,155.468,343.780,309.723,306.025,325.004,301.908,99000.000,305.902,100669.179,
2004-06-28 16:10:00,305.656,0.012,100551.451,1453.921,102953.980,0.000,10514.071,155.468,343.180,309.679,306.029,324.631,301.767,99000.000,305.866,100669.595,
2004-06-28 16:15:00,305.562,0.012,100551.930,1449.995,102675.580,0.000,10501.357,155.468,342.252,309.644,306.030,324.326,301.625,99000.000,305.788,100670.115,
2004-06-28 16:20:00,305.462,0.012,100552.391,1445.830,102380.155,0.000,10487.866,155.468,341.267,309.612,306.026,324.035,301.483,99000.000,305.697,100670.618,
2004-06-28 16:25:00,305.367,0.012,100552.818,1441.853,102098.110,0.000,10474.986,155.468,340.327,309.579,306.017,323.744,301.342,99000.000,305.607,100671.085,
2004-06-28 16:30:00,305.274,0.012,100553.235,1437.961,101822.074,0.000,10462.381,155.468,339.407,309.546,306.002,323.458,301.200,99000.000,305.518,100671.538,
2004-06-28 16:35:00,305.180,0.012,100553.654,1434.012,101542.044,0.000,10449.593,155.468,338.473,309.512,305.984,323.178,301.058,99000.000,305.429,100671.995,
2004-06-28 16:40:00,305.084,0.012,100554.077,1429.983,101256.273,0.000,10436.542,155.468,337.521,309.477,305.963,322.903,300.917,99000.000,305.338,100672.457,
2004-06-28 16:45:00,304.986,0.012,100554.500,1425.900,100966.721,0.000,10423.320,155.468,336.556,309.442,305.939,322.628,300.775,99000.000,305.244,100672.921,
2004-06-28 16:50:00,304.887,0.012,100554.922,1421.791,100675.299,0.000,10410.011,155.468,335.584,309.406,305.913,322.352,300.633,99000.000,305.150,100673.383,
2004-06-28 16:55:00,304.787,0.012,100555.343,1285.153,91050.481,0.000,9001.727,91.867,303.502,309.368,305.885,322.076,300.492,99000.000,305.055,100673.843,
2004-06-28 17:00:00,304.571,0.012,100556.129,1276.741,90453.873,0.000,8974.482,91.867,301.513,309.330,305.856,321.800,300.350,99000.000,304.875,100674.723,
2004-06-28 17:05:00,304.395,0.012,100556.882,1264.359,89575.760,0.000,8934.381,91.867,298.586,309.291,305.824,321.523,300.117,98991.667,304.706,100675.548,
2004-06-28 17:10:00,304.213,0.012,100557.668,1251.779,88683.514,0.000,8893.635,91.867,295.612,309.214,305.781,320.871,299.883,98983.333,304.531,100676.407,
2004-06-28 17:15:00,303.989,0.012,100558.565,1237.711,87685.797,0.000,8848.073,91.867,292.286,309.112,305.728,320.043,299.650,98975.000,304.320,100677.396,
2004-06-28 17:20:00,303.726,0.012,100559.548,1222.295,86592.491,0.000,8798.145,91.867,288.642,308.989,305.668,319.108,299.417,98966.667,304.069,100678.486,
2004-06-28 17:25:00,303.439,0.012,100560.582,1206.008,85437.393,0.000,8745.396,91.867,284.791,308.848,305.598,318.095,299.183,98958.333,303.790,100679.636,
2004-06-28 17:30:00,303.131,0.012,100561.657,1188.975,84229.329,0.000,8690.228,91.867,280.764,308.691,305.519,317.025,298.950,98950.000,303.486,100680.836,
2004-06-28 17:35:00,302.801,0.012,100562.775,1171.181,82967.395,0.000,8632.599,91.867,276.558,308.518,305.431,315.914,298.717,98941.667,303.158,100682.086,
2004-06-28 17:40:00,302.449,0.012,100563.937,1152.592,81649.018,0.000,8572.393,91.867,272.163,308.332,305.334,314.768,298.483,98933.333,302.805,100683.389,
2004-06-28 17:45:00,302.075,0.012,100565.140,1133.236,80276.220,0.000,8509.702,91.867,267.587,308.133,305.227,313.589,298.250,98925.000,302.427,100684.741,
2004-06-28 17:50:00,301.730,0.012,100565.953,1081.613,76615.052,0.000,8342.509,91.867,255.384,307.922,305.112,312.378,298.017,98916.667,302.064,100685.689,
2004-06-28 17:55:00,301.140,0.012,100567.681,888.183,62914.851,0.000,6425.199,74.201,209.716,307.500,304.953,308.987,297.783,98908.333,301.471,100687.653,
2004-06-28 18:00:00,300.112,0.012,100570.370,850.957,60274.743,0.000,6304.634,74.201,200.916,307.150,304.796,306.618,297.550,98900.000,300.413,100690.750,
2004-06-28 18:05:00,299.517,0.012,100571.559,829.038,58720.193,0.000,6233.642,74.201,195.734,306.846,304.635,304.881,297.508,98900.000,299.739,100692.157,
2004-06-28 18:10:00,299.388,0.012,100571.822,823.281,58311.890,0.000,6214.997,74.201,194.373,306.545,304.445,303.490,297.467,98900.000,299.580,100692.465,
2004-06-28 18:15:00,299.429,0.012,100571.770,823.456,58324.316,0.000,6215.564,74.201,194.414,306.271,304.259,302.411,297.425,98900.000,299.617,100692.395,
2004-06-28 18:20:00,299.466,0.012,100571.729,823.495,58327.077,0.000,6215.690,74.201,194.424,306.034,304.094,301.565,297.383,98900.000,299.655,100692.339,
2004-06-28 18:25:00,299.461,0.012,100571.782,822.051,58224.674,0.000,6211.014,74.201,194.082,305.834,303.955,300.890,297.342,98900.000,299.651,100692.395,
2004-06-28 18:30:00,299.424,0.012,100571.895,819.503,58043.921,0.000,6202.759,74.201,193.480,305.660,303.834,300.329,297.300,98900.000,299.612,100692.523,
2004-06-28 18:35:00,299.381,0.012,100572.018,816.746,57848.429,0.000,6193.832,74.201,192.828,305.505,303.725,299.848,297.258,98900.000,299.566,100692.662,
2004-06-28 18:40:00,299.345,0.012,100572.122,814.203,57668.104,0.000,6185.597,74.201,192.227,305.364,303.625,299.423,297.217,98900.000,299.526,100692.780,
2004-06-28 18:45:00,299.316,0.012,100572.206,811.945,57507.895,0.000,6178.281,74.201,191.693,305.232,303.531,299.039,297.175,98900.000,299.494,100692.875,
2004-06-28 18:50:00,299.292,0.012,100572.273,809.879,57361.414,0.000,6171.592,74.201,191.205,305.109,303.443,298.683,297.133,98900.000,299.467,100692.951,
