cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-09 21:55:00,299.344,0.016,100573.414,211.687,14994.975,0.000,2299.356,17.667,49.983,298.998,298.613,286.082,293.150,98700.000,299.252,100693.935,
2004-06-09 22:00:00,298.845,0.016,100575.706,193.896,13733.201,0.000,2241.735,17.667,45.777,298.996,298.613,285.919,293.150,98700.000,299.027,100696.504,
2004-06-09 22:05:00,298.456,0.016,100577.862,187.401,13272.583,0.000,2220.700,17.667,44.242,298.991,298.611,285.769,293.200,98691.667,298.705,100698.883,
2004-06-09 22:10:00,298.167,0.016,100579.463,183.275,12979.947,0.000,2207.336,17.667,43.266,298.964,298.587,285.620,293.250,98683.333,298.421,100700.619,
2004-06-09 22:15:00,297.394,0.016,100582.105,161.671,11447.732,0.000,2137.365,17.667,38.159,298.925,298.551,285.474,293.300,98675.000,297.727,100703.601,
2004-06-09 22:20:00,296.429,0.016,100584.264,132.704,9393.325,0.000,2043.547,17.667,31.311,298.881,298.510,285.329,293.350,98666.667,296.633,100706.131,
2004-06-09 22:25:00,295.970,0.015,100585.436,120.517,8529.035,0.000,2004.078,17.667,28.430,298.809,298.442,285.188,293.400,98658.333,296.110,100707.472,
2004-06-09 22:30:00,295.791,0.015,100586.049,117.421,8309.458,0.000,1994.050,17.667,27.698,298.707,298.343,285.045,293.450,98650.000,295.915,100708.156,
2004-06-09 22:35:00,295.723,0.015,100586.390,117.662,8326.524,0.000,1994.830,17.667,27.755,298.603,298.241,284.903,293.500,98641.667,295.845,100708.525,
2004-06-09 22:40:00,295.693,0.015,100586.598,118.845,8410.441,0.000,1998.662,17.667,28.035,298.509,298.150,284.761,293.550,98633.333,295.817,100708.747,
2004-06-09 22:45:00,295.674,0.015,100586.739,120.078,8497.908,0.000,2002.656,17.667,28.326,298.428,298.072,284.621,293.600,98625.000,295.800,100708.896,
2004-06-09 22:50:00,295.657,0.015,100586.840,121.088,8569.506,0.000,2005.926,17.667,28.565,298.358,298.004,284.481,293.650,98616.667,295.783,100709.004,
2004-06-09 22:55:00,295.641,0.015,100586.908,104.914,7422.387,0.000,1792.082,17.667,24.741,298.297,297.946,284.343,293.700,98608.333,295.766,100709.079,
2004-06-09 23:00:00,295.614,0.015,100586.990,105.087,7434.712,0.000,1792.645,17.667,24.782,298.242,297.893,284.207,293.750,98600.000,295.739,100709.172,
2004-06-09 23:05:00,295.609,0.015,100586.913,105.865,7489.891,0.000,1795.165,17.667,24.966,298.192,297.846,284.072,293.792,98591.667,295.729,100709.096,
2004-06-09 23:10:00,295.625,0.014,100586.770,107.204,7584.860,0.000,1799.502,17.667,25.283,298.147,297.803,283.975,293.833,98583.333,295.740,100708.945,
2004-06-09 23:15:00,295.654,0.015,100586.598,108.882,7703.853,0.000,1804.936,17.667,25.680,298.107,297.766,283.911,293.875,98575.000,295.766,100708.760,
2004-06-09 23:20:00,295.687,0.015,100586.418,110.591,7825.046,0.000,1810.470,17.667,26.083,298.073,297.733,283.876,293.917,98566.667,295.797,100708.565,
2004-06-09 23:25:00,295.721,0.015,100586.239,112.201,7939.243,0.000,1815.685,17.667,26.464,298.043,297.706,283.866,293.958,98558.333,295.828,100708.372,
2004-06-09 23:30:00,295.752,0.015,100586.062,113.682,8044.258,0.000,1820.481,17.667,26.814,298.016,297.682,283.880,294.000,98550.000,295.857,100708.181,
2004-06-09 23:35:00,295.783,0.015,100585.888,115.065,8142.317,0.000,1824.959,17.667,27.141,297.994,297.661,283.913,294.042,98541.667,295.885,100707.993,
2004-06-09 23:40:00,295.813,0.015,100585.712,116.390,8236.294,0.000,1829.251,17.667,27.454,297.974,297.643,283.965,294.083,98533.333,295.913,100707.803,
2004-06-09 23:45:00,295.844,0.015,100585.535,117.686,8328.223,0.000,1833.449,17.667,27.761,297.956,297.627,284.032,294.125,98525.000,295.942,100707.613,
2004-06-09 23:50:00,295.876,0.015,100585.355,118.969,8419.257,0.000,1837.606,17.667,28.064,297.940,297.613,284.114,294.167,98516.667,295.971,100707.419,
2004-06-09 23:55:00,295.908,0.015,100585.174,80.350,5680.298,0.000,1389.610,17.667,18.934,297.925,297.601,284.208,294.208,98508.333,296.002,100707.224,
2004-06-10 00:00:00,295.907,0.015,100585.097,80.380,5682.447,0.000,1389.708,17.667,18.941,297.913,297.590,284.314,294.250,98500.000,296.005,100707.149,
2004-06-10 00:05:00,295.919,0.015,100584.989,80.849,5715.696,0.000,1391.226,17.667,19.052,297.901,297.581,284.430,294.250,98500.000,296.015,100707.035,
2004-06-10 00:10:00,295.943,0.015,100584.848,81.705,5776.397,0.000,1393.998,17.667,19.255,297.889,297.571,284.539,294.250,98500.000,296.037,100706.883,
2004-06-10 00:15:00,295.973,0.015,100584.686,82.764,5851.522,0.000,1397.429,17.667,19.505,297.877,297.561,284.641,294.250,98500.000,296.065,100706.708,
2004-06-10 00:20:00,296.006,0.015,100584.508,83.918,5933.353,0.000,1401.166,17.667,19.778,297.866,297.551,284.737,294.250,98500.000,296.097,100706.516,
2004-06-10 00:25:00,296.042,0.015,100584.315,85.130,6019.321,0.000,1405.092,17.667,20.064,297.855,297.542,284.828,294.250,98500.000,296.130,100706.307,
2004-06-10 00:30:00,296.080,0.015,100584.106,86.410,6110.046,0.000,1409.235,17.667,20.367,297.845,297.535,284.914,294.250,98500.000,296.166,100706.081,
2004-06-10 00:35:00,296.121,0.015,100583.876,87.782,6207.395,0.000,1413.681,17.667,20.691,297.837,297.528,284.997,294.250,98500.000,296.204,100705.833,
2004-06-10 00:40:00,296.166,0.015,100583.621,89.285,6313.999,0.000,1418.549,17.667,21.047,297.829,297.522,285.076,294.250,98500.000,296.246,100705.559,
2004-06-10 00:45:00,296.215,0.016,100583.338,90.953,6432.290,0.000,1423.951,17.667,21.441,297.823,297.517,285.151,294.250,98500.000,296.292,100705.254,
2004-06-10 00:50:00,296.271,0.016,100583.022,92.818,6564.536,0.000,1429.990,17.667,21.882,297.817,297.513,285.224,294.250,98500.000,296.344,100704.913,
2004-06-10 00:55:00,296.334,0.016,100582.666,94.913,6713.154,0.000,1436.777,17.667,22.377,297.813,297.511,285.295,294.250,98500.000,296.402,100704.530,
2004-06-10 01:00:00,296.404,0.016,100582.265,97.272,6880.464,0.000,1444.417,17.667,22.935,297.809,297.509,285.363,294.250,98500.000,296.467,100704.099,
2004-06-10 01:05:00,296.409,0.016,100582.640,97.363,6886.902,0.000,1444.711,17.667,22.956,297.808,297.509,285.430,294.392,98491.667,296.484,100704.474,
2004-06-10 01:10:00,296.336,0.016,100583.211,94.791,6704.449,0.000,1436.379,17.667,22.348,297.810,297.514,285.567,294.533,98483.333,296.428,100705.079,
2004-06-10 01:15:00,296.211,0.016,100583.768,90.435,6395.503,0.000,1422.271,17.667,21.318,297.814,297.519,285.766,294.675,98475.000,296.310,100705.692,
2004-06-10 01:20:00,296.100,0.016,100584.149,86.585,6122.483,0.000,1409.803,17.667,20.408,297.814,297.521,286.021,294.817,98466.667,296.197,100706.119,
2004-06-10 01:25:00,296.037,0.016,100584.335,84.351,5964.071,0.000,1402.569,17.667,19.880,297.810,297.518,286.325,294.958,98458.333,296.128,100706.330,
2004-06-10 01:30:00,296.019,0.016,100584.351,83.683,5916.696,0.000,1400.405,17.667,19.722,297.803,297.513,286.673,295.100,98450.000,296.107,100706.352,
2004-06-10 01:35:00,296.035,0.016,100584.234,84.176,5951.632,0.000,1402.001,17.667,19.839,297.797,297.508,287.060,295.242,98441.667,296.120,100706.228,
2004-06-10 01:40:00,296.075,0.016,100584.013,85.493,6045.008,0.000,1406.265,17.667,20.150,297.792,297.505,287.482,295.383,98433.333,296.156,100705.989,
2004-06-10 01:45:00,296.132,0.016,100583.710,87.396,6180.023,0.000,1412.431,17.667,20.600,297.790,297.505,287.935,295.525,98425.000,296.210,100705.662,
2004-06-10 01:50:00,296.201,0.016,100583.350,89.711,6344.188,0.000,1419.927,17.667,21.147,297.792,297.509,288.415,295.667,98416.667,296.275,100705.272,
2004-06-10 01:55:00,296.280,0.016,100582.962,92.405,6535.255,0.000,1428.653,17.667,21.784,297.798,297.516,288.919,295.808,98408.333,296.352,100704.850,
2004-06-10 02:00:00,296.353,0.016,100582.567,94.876,6710.532,0.000,1436.657,17.667,22.368,297.805,297.525,289.448,295.950,98400.000,296.420,100704.423,
2004-06-10 02:05:00,296.400,0.016,100582.478,96.458,6822.702,0.000,1441.780,17.667,22.742,297.817,297.539,289.998,295.900,98400.000,296.470,100704.315,
2004-06-10 02:10:00,296.405,0.016,100582.541,96.592,6832.237,0.000,1442.215,17.667,22.774,297.827,297.550,290.468,295.850,98400.000,296.480,100704.377,
2004-06-10 02:15:00,296.378,0.016,100582.684,95.641,6764.742,0.000,1439.133,17.667,22.549,297.835,297.560,290.866,295.800,98400.000,296.457,100704.533,
2004-06-10 02:20:00,296.335,0.016,100582.853,94.157,6659.523,0.000,1434.328,17.667,22.198,297.839,297.565,291.202,295.750,98400.000,296.415,100704.720,
2004-06-10 02:25:00,296.295,0.016,100583.015,92.735,6558.654,0.000,1429.721,17.667,21.862,297.838,297.567,291.480,295.700,98400.000,296.374,100704.899,
2004-06-10 02:30:00,296.259,0.016,100583.165,91.492,6470.527,0.000,1425.697,17.667,21.568,297.834,297.564,291.708,295.650,98400.000,296.338,100705.063,
2004-06-10 02:35:00,296.228,0.016,100583.314,90.404,6393.310,0.000,1422.171,17.667,21.311,297.826,297.558,291.889,295.600,98400.000,296.307,100705.225,
2004-06-10 02:40:00,296.194,0.016,100583.468,89.222,6309.519,0.000,1418.344,17.667,21.032,297.817,297.550,292.028,295.550,98400.000,296.273,100705.394,
2004-06-10 02:45:00,296.171,0.016,100583.612,88.414,6252.177,0.000,1415.726,17.667,20.841,297.807,297.542,292.103,295.500,98400.000,296.253,100705.548,
2004-06-10 02:50:00,296.146,0.016,100583.757,87.521,6188.839,0.000,1412.833,17.667,20.629,297.796,297.532,292.142,295.450,98400.000,296.229,100705.704,
2004-06-10 02:55:00,296.122,0.016,100583.903,86.656,6127.557,0.000,1410.035,17.667,20.425,297.784,297.521,292.148,295.400,98400.000,296.207,100705.860,
2004-06-10 03:00:00,296.094,0.016,100584.054,85.669,6057.548,0.000,1406.838,17.667,20.192,297.771,297.510,292.129,295.350,98400.000,296.181,100706.024,
2004-06-10 03:05:00,296.073,0.015,100584.135,85.076,6015.480,0.000,1404.916,17.667,20.052,297.757,297.497,292.088,295.350,98391.667,296.159,100706.113,
2004-06-10 03:10:00,296.058,0.015,100584.187,84.704,5989.087,0.000,1403.711,17.667,19.964,297.744,297.486,292.066,295.350,98383.333,296.144,100706.171,
2004-06-10 03:15:00,296.050,0.015,100584.226,84.539,5977.400,0.000,1403.177,17.667,19.925,297.732,297.475,292.058,295.350,98375.000,296.135,100706.214,
2004-06-10 03:20:00,296.044,0.015,100584.261,84.446,5970.758,0.000,1402.874,17.667,19.903,297.721,297.466,292.064,295.350,98366.667,296.129,100706.251,
2004-06-10 03:25:00,296.038,0.015,100584.295,84.363,5964.907,0.000,1402.607,17.667,19.883,297.711,297.457,292.081,295.350,98358.333,296.123,100706.288,
2004-06-10 03:30:00,296.031,0.015,100584.331,84.254,5957.154,0.000,1402.253,17.667,19.857,297.702,297.449,292.108,295.350,98350.000,296.117,100706.326,
2004-06-10 03:35:00,296.024,0.015,100584.368,84.122,5947.835,0.000,1401.827,17.667,19.826,297.694,297.442,292.145,295.350,98341.667,296.110,100706.367,
2004-06-10 03:40:00,296.016,0.015,100584.406,83.975,5937.357,0.000,1401.349,17.667,19.791,297.686,297.436,292.189,295.350,98333.333,296.103,100706.407,
2004-06-10 03:45:00,296.009,0.015,100584.444,83.821,5926.494,0.000,1400.853,17.667,19.755,297.678,297.429,292.240,295.350,98325.000,296.095,100706.449,
2004-06-10 03:50:00,296.001,0.015,100584.481,83.668,5915.575,0.000,1400.354,17.667,19.719,297.671,297.424,292.298,295.350,98316.667,296.088,100706.490,
2004-06-10 03:55:00,295.994,0.015,100584.519,83.516,5904.830,0.000,1399.863,17.667,19.683,297.664,297.418,292.361,295.350,98308.333,296.080,100706.531,
2004-06-10 04:00:00,295.984,0.015,100584.576,84.422,5969.051,0.000,1402.796,17.667,19.897,297.657,297.412,292.428,295.350,98300.000,296.071,100706.591,
2004-06-10 04:05:00,295.963,0.015,100584.797,84.834,5998.321,0.000,1404.133,17.667,19.994,297.657,297.408,292.572,295.350,98291.667,296.055,100706.824,
2004-06-10 04:10:00,295.909,0.015,100585.084,84.141,5949.186,0.000,1401.889,17.667,19.831,297.659,297.406,292.821,295.350,98283.333,296.003,100707.133,
2004-06-10 04:15:00,295.849,0.015,100585.382,83.251,5886.037,0.000,1399.005,17.667,19.620,297.664,297.407,293.151,295.350,98275.000,295.946,100707.457,
2004-06-10 04:20:00,295.783,0.015,100585.675,82.143,5807.423,0.000,1395.415,17.667,19.358,297.669,297.408,293.559,295.350,98266.667,295.880,100707.778,
2004-06-10 04:25:00,295.726,0.015,100585.946,81.381,5753.411,0.000,1392.949,17.667,19.178,297.675,297.409,294.020,295.350,98258.333,295.824,100708.073,
2004-06-10 04:30:00,295.673,0.015,100586.200,80.741,5707.996,0.000,1390.875,17.667,19.027,297.680,297.410,294.520,295.350,98250.000,295.772,100708.349,
2004-06-10 04:35:00,295.628,0.015,100586.436,80.378,5682.258,0.000,1389.699,17.667,18.941,297.686,297.411,295.026,295.350,98241.667,295.728,100708.605,
2004-06-10 04:40:00,295.585,0.015,100586.662,80.082,5661.305,0.000,1388.742,17.667,18.871,297.693,297.413,295.490,295.350,98233.333,295.686,100708.849,
2004-06-10 04:45:00,295.545,0.015,100586.877,79.923,5650.021,0.000,1388.227,17.667,18.833,297.701,297.416,295.863,295.350,98225.000,295.648,100709.082,
2004-06-10 04:50:00,295.507,0.015,100587.085,79.811,5642.036,0.000,1387.862,17.667,18.807,297.709,297.419,296.489,295.350,98216.667,295.611,100709.306,
2004-06-10 04:55:00,295.471,0.016,100587.285,79.944,5640.535,0.000,1387.794,28.267,18.802,297.719,297.424,297.081,295.350,98208.333,295.576,100709.522,
2004-06-10 05:00:00,295.436,0.016,100587.481,79.939,5640.148,0.000,1387.776,28.267,18.800,297.730,297.429,297.637,295.350,98200.000,295.541,100709.733,
2004-06-10 05:05:00,295.446,0.016,100587.278,80.613,5687.995,0.000,1389.961,28.267,18.960,297.741,297.435,298.156,295.442,98191.667,295.545,100709.524,
2004-06-10 05:10:00,295.497,0.016,100586.944,82.670,5833.880,0.000,1396.623,28.267,19.446,297.748,297.440,298.573,295.533,98183.333,295.589,100709.167,
2004-06-10 05:15:00,295.569,0.016,100586.559,85.453,6031.205,0.000,1405.635,28.267,20.104,297.755,297.445,298.914,295.625,98175.000,295.656,100708.751,
2004-06-10 05:20:00,295.661,0.016,100586.136,88.917,6276.933,0.000,1416.856,28.267,20.923,297.762,297.453,299.201,295.717,98166.667,295.745,100708.288,
2004-06-10 05:25:00,295.758,0.016,100585.705,92.545,6534.242,0.000,1428.607,28.267,21.781,297.772,297.464,299.446,295.808,98158.333,295.840,100707.816,
2004-06-10 05:30:00,295.864,0.016,100585.253,96.488,6813.865,0.000,1441.376,28.267,22.713,297.785,297.479,299.660,295.900,98150.000,295.945,100707.321,
2004-06-10 05:35:00,295.977,0.016,100584.786,100.672,7110.623,0.000,1454.928,28.267,23.702,297.800,297.496,299.846,295.992,98141.667,296.058,100706.806,
2004-06-10 05:40:00,296.093,0.016,100584.309,104.974,7415.681,0.000,1468.859,28.267,24.719,297.817,297.517,300.012,296.083,98133.333,296.174,100706.281,
2004-06-10 05:45:00,296.206,0.016,100583.835,109.140,7711.172,0.000,1482.353,28.267,25.704,297.837,297.541,300.161,296.175,98125.000,296.286,100705.760,
2004-06-10 05:50:00,296.314,0.016,100583.367,113.159,7996.214,0.000,1495.370,28.267,26.654,297.860,297.567,300.295,296.267,98116.667,296.393,100705.247,
2004-06-10 05:55:00,296.416,0.016,100582.909,497.808,35279.933,0.000,3225.702,24.734,117.600,297.884,297.595,300.417,296.358,98108.333,296.494,100704.746,
2004-06-10 06:00:00,296.896,0.016,100581.181,514.559,36467.938,0.000,3279.954,24.734,121.560,297.909,297.625,300.531,296.450,98100.000,296.872,100702.799,
2004-06-10 06:05:00,297.096,0.016,100581.218,515.357,36524.553,0.000,3282.540,24.734,121.749,297.935,297.656,300.636,296.175,98116.667,297.096,100702.753,
2004-06-10 06:10:00,297.029,0.016,100582.311,507.990,36002.043,0.000,3258.678,24.734,120.007,297.984,297.708,300.898,295.900,98133.333,297.089,100703.887,
2004-06-10 06:15:00,296.862,0.016,100583.664,498.066,35298.245,0.000,3226.538,24.734,117.661,298.036,297.764,301.153,295.625,98150.000,296.966,100705.323,
2004-06-10 06:20:00,296.692,0.015,100584.943,488.769,34638.829,0.000,3196.425,24.734,115.463,298.078,297.809,301.333,295.350,98166.667,296.824,100706.680,
2004-06-10 06:25:00,296.529,0.015,100586.166,480.324,34039.955,0.000,3169.076,24.734,113.467,298.108,297.840,301.466,295.075,98183.333,296.683,100707.979,
2004-06-10 06:30:00,296.354,0.015,100587.406,472.034,33451.954,0.000,3142.224,24.734,111.507,298.127,297.862,301.569,294.800,98200.000,296.532,100709.299,
2004-06-10 06:35:00,296.168,0.015,100588.684,463.784,32866.839,0.000,3115.504,24.734,109.556,298.140,297.877,301.654,294.525,98216.667,296.369,100710.662,
2004-06-10 06:40:00,295.966,0.014,100590.002,455.401,32272.340,0.000,3088.355,24.734,107.574,298.146,297.885,301.720,294.250,98233.333,296.192,100712.072,
2004-06-10 06:45:00,295.757,0.014,100591.346,447.069,31681.430,0.000,3061.370,24.734,105.605,298.147,297.887,301.771,293.975,98250.000,296.005,100713.510,
2004-06-10 06:50:00,295.537,0.014,100592.713,438.682,31086.608,0.000,3034.207,24.734,103.622,298.142,297.884,301.807,293.700,98266.667,295.809,100714.976,
2004-06-10 06:55:00,295.312,0.013,100594.099,430.520,30493.104,0.000,3007.103,38.867,101.644,298.133,297.876,301.834,293.425,98283.333,295.605,100716.464,
2004-06-10 07:00:00,295.077,0.013,100595.508,422.034,29891.264,0.000,2979.619,38.867,99.638,298.119,297.864,301.852,293.150,98300.000,295.392,100717.978,
2004-06-10 07:05:00,294.870,0.013,100596.533,414.569,29361.811,0.000,2955.441,38.867,97.873,298.101,297.848,301.865,293.008,98300.000,295.195,100719.096,
2004-06-10 07:10:00,294.711,0.012,100597.360,408.927,28961.692,0.000,2937.169,38.867,96.539,298.080,297.828,301.883,292.867,98300.000,295.040,100719.991,
2004-06-10 07:15:00,294.586,0.012,100598.088,404.607,28655.258,0.000,2923.175,38.867,95.518,298.058,297.806,301.902,292.725,98300.000,294.920,100720.774,
2004-06-10 07:20:00,294.476,0.012,100598.791,400.893,28391.882,0.000,2911.148,38.867,94.640,298.036,297.784,301.938,292.583,98300.000,294.819,100721.526,
2004-06-10 07:25:00,294.365,0.012,100599.502,397.218,28131.272,0.000,2899.246,38.867,93.771,298.016,297.765,301.985,292.442,98300.000,294.718,100722.288,
2004-06-10 07:30:00,294.253,0.012,100600.222,393.593,27874.127,0.000,2887.503,38.867,92.914,297.998,297.747,302.037,292.300,98300.000,294.616,100723.059,
2004-06-10 07:35:00,294.138,0.012,100600.949,389.932,27614.491,0.000,2875.647,38.867,92.048,297.982,297.731,302.088,292.158,98300.000,294.512,100723.838,
2004-06-10 07:40:00,294.023,0.011,100601.677,386.337,27359.524,0.000,2864.003,38.867,91.198,297.966,297.715,302.137,292.017,98300.000,294.408,100724.619,
2004-06-10 07:45:00,293.906,0.011,100602.409,382.718,27102.863,0.000,2852.282,38.867,90.343,297.951,297.700,302.184,291.875,98300.000,294.301,100725.404,
2004-06-10 07:50:00,293.789,0.011,100603.143,379.135,26848.782,0.000,2840.679,38.867,89.496,297.936,297.684,302.228,291.733,98300.000,294.195,100726.191,
2004-06-10 07:55:00,293.669,0.011,100603.881,593.028,42003.872,0.000,5147.347,53.000,140.013,297.921,297.669,302.270,291.592,98300.000,294.086,100726.984,
2004-06-10 08:00:00,293.754,0.011,100603.913,596.850,42274.883,0.000,5159.723,53.000,140.916,297.906,297.654,302.309,291.450,98300.000,294.123,100726.972,
2004-06-10 08:05:00,293.726,0.011,100604.539,596.280,42234.518,0.000,5157.880,53.000,140.782,297.891,297.638,302.345,291.225,98316.667,294.109,100727.611,
2004-06-10 08:10:00,293.604,0.011,100605.517,592.476,41964.674,0.000,5145.557,53.000,139.882,297.883,297.631,302.439,291.000,98333.333,294.016,100728.649,
2004-06-10 08:15:00,293.435,0.010,100606.624,587.091,41582.799,0.000,5128.118,53.000,138.609,297.875,297.624,302.492,290.775,98350.000,293.871,100729.835,
2004-06-10 08:20:00,293.252,0.010,100607.742,581.233,41167.333,0.000,5109.145,53.000,137.224,297.863,297.613,302.481,290.550,98366.667,293.706,100731.038,
