cur_datetime,canTemp_K,canHum_Ratio,canPres_Pa,sensWaste,coolConsump[J_m2],heatConsump[J_m2],ElecTotal[J_m2],GasTotal[J_m2],sensCoolDemand[W_m2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-09 06:05:00,292.958,0.012,100601.830,384.700,27258.067,0.000,2859.370,24.734,90.860,297.264,296.883,298.870,292.650,99208.333,293.135,100725.156,
2004-06-09 06:10:00,292.943,0.012,100601.842,379.678,26901.941,0.000,2843.107,24.734,89.673,297.288,296.908,299.356,292.750,99216.667,293.128,100725.177,
2004-06-09 06:15:00,292.888,0.012,100601.922,374.157,26510.317,0.000,2825.223,24.734,88.368,297.318,296.941,299.880,292.850,99225.000,293.070,100725.280,
2004-06-09 06:20:00,292.859,0.012,100601.929,370.319,26238.117,0.000,2812.792,24.734,87.460,297.347,296.972,300.409,292.950,99233.333,293.037,100725.298,
2004-06-09 06:25:00,292.868,0.012,100601.851,368.403,26102.289,0.000,2806.590,24.734,87.008,297.374,297.001,300.943,293.050,99241.667,293.042,100725.216,
2004-06-09 06:30:00,292.897,0.012,100601.724,367.764,26056.946,0.000,2804.519,24.734,86.856,297.400,297.030,301.483,293.150,99250.000,293.071,100725.076,
2004-06-09 06:35:00,292.934,0.012,100601.578,367.837,26062.115,0.000,2804.755,24.734,86.874,297.429,297.061,302.029,293.250,99258.333,293.108,100724.915,
2004-06-09 06:40:00,292.970,0.012,100601.429,368.301,26094.998,0.000,2806.257,24.734,86.983,297.460,297.094,302.578,293.350,99266.667,293.145,100724.750,
2004-06-09 06:45:00,293.005,0.012,100601.278,369.052,26148.262,0.000,2808.689,24.734,87.161,297.493,297.130,303.126,293.450,99275.000,293.180,100724.584,
2004-06-09 06:50:00,293.040,0.012,100601.123,370.079,26221.131,0.000,2812.017,24.734,87.404,297.529,297.168,303.672,293.550,99283.333,293.215,100724.415,
2004-06-09 06:55:00,293.076,0.012,100600.962,451.799,31973.002,0.000,3720.519,67.134,106.577,297.567,297.208,304.213,293.650,99291.667,293.250,100724.239,
2004-06-09 07:00:00,293.170,0.012,100600.623,455.524,32237.171,0.000,3732.583,67.134,107.457,297.606,297.250,304.748,293.750,99300.000,293.336,100723.857,
2004-06-09 07:05:00,293.204,0.012,100600.632,456.463,32303.749,0.000,3735.624,67.134,107.679,297.647,297.293,305.278,293.750,99300.000,293.376,100723.853,
2004-06-09 07:10:00,293.178,0.012,100600.807,455.470,32233.334,0.000,3732.408,67.134,107.444,297.688,297.336,305.746,293.750,99300.000,293.355,100724.041,
2004-06-09 07:15:00,293.126,0.012,100601.030,453.741,32110.722,0.000,3726.809,67.134,107.036,297.728,297.378,306.145,293.750,99300.000,293.306,100724.286,
2004-06-09 07:20:00,293.081,0.012,100601.233,452.324,32010.180,0.000,3722.217,67.134,106.701,297.762,297.414,306.486,293.750,99300.000,293.261,100724.509,
2004-06-09 07:25:00,293.054,0.012,100601.395,451.630,31960.977,0.000,3719.970,67.134,106.537,297.793,297.447,306.787,293.750,99300.000,293.234,100724.683,
2004-06-09 07:30:00,293.039,0.012,100601.532,451.468,31949.499,0.000,3719.446,67.134,106.498,297.820,297.476,307.063,293.750,99300.000,293.222,100724.827,
2004-06-09 07:35:00,293.028,0.012,100601.662,451.478,31950.180,0.000,3719.477,67.134,106.501,297.846,297.504,307.325,293.750,99300.000,293.214,100724.963,
2004-06-09 07:40:00,293.016,0.012,100601.794,451.519,31953.123,0.000,3719.612,67.134,106.510,297.871,297.531,307.578,293.750,99300.000,293.205,100725.101,
2004-06-09 07:45:00,293.003,0.012,100601.927,451.590,31958.162,0.000,3719.842,67.134,106.527,297.897,297.558,307.826,293.750,99300.000,293.195,100725.241,
2004-06-09 07:50:00,292.990,0.012,100602.058,451.712,31966.801,0.000,3720.236,67.134,106.556,297.922,297.585,308.068,293.750,99300.000,293.186,100725.379,
2004-06-09 07:55:00,292.977,0.012,100602.191,915.319,64788.172,0.000,8771.166,123.668,215.961,297.946,297.612,308.306,293.750,99300.000,293.176,100725.518,
2004-06-09 08:00:00,293.288,0.012,100601.361,927.450,65648.566,0.000,8810.457,123.668,218.829,297.971,297.638,308.541,293.750,99300.000,293.442,100724.547,
2004-06-09 08:05:00,293.467,0.012,100600.528,934.860,66174.075,0.000,8834.455,123.668,220.580,297.995,297.664,308.774,293.933,99291.667,293.623,100723.637,
2004-06-09 08:10:00,293.616,0.012,100599.721,941.205,66624.100,0.000,8855.007,123.668,222.080,298.037,297.702,309.085,294.117,99283.333,293.769,100722.765,
2004-06-09 08:15:00,293.817,0.012,100598.809,949.391,67204.651,0.000,8881.518,123.668,224.016,298.086,297.742,309.396,294.300,99275.000,293.965,100721.767,
2004-06-09 08:20:00,294.013,0.012,100597.918,957.444,67775.817,0.000,8907.602,123.668,225.919,298.140,297.784,309.706,294.483,99266.667,294.159,100720.792,
2004-06-09 08:25:00,294.167,0.012,100597.126,964.011,68241.506,0.000,8928.868,123.668,227.472,298.200,297.829,310.027,294.667,99258.333,294.311,100719.935,
2004-06-09 08:30:00,294.275,0.012,100596.437,969.013,68596.266,0.000,8945.069,123.668,228.654,298.265,297.878,310.350,294.850,99250.000,294.416,100719.198,
2004-06-09 08:35:00,294.340,0.012,100595.844,972.530,68845.750,0.000,8956.462,123.668,229.486,298.332,297.926,310.667,295.033,99241.667,294.476,100718.575,
2004-06-09 08:40:00,294.423,0.012,100595.198,976.670,69139.303,0.000,8969.867,123.668,230.464,298.398,297.973,310.971,295.217,99233.333,294.549,100717.890,
2004-06-09 08:45:00,294.556,0.012,100594.439,982.585,69558.808,0.000,8989.025,123.668,231.863,298.463,298.017,311.260,295.400,99225.000,294.674,100717.073,
2004-06-09 08:50:00,294.720,0.012,100593.617,989.580,70054.915,0.000,9011.680,123.668,233.516,298.527,298.060,311.548,295.583,99216.667,294.832,100716.179,
2004-06-09 08:55:00,294.891,0.012,100592.785,996.949,70566.619,0.000,9035.048,134.268,235.222,298.593,298.104,311.843,295.767,99208.333,294.998,100715.275,
2004-06-09 09:00:00,295.057,0.012,100591.968,1004.013,71067.568,0.000,9057.925,134.268,236.892,298.662,298.150,312.146,295.950,99200.000,295.160,100714.387,
2004-06-09 09:05:00,295.277,0.012,100590.712,1010.805,71549.282,0.000,9079.923,134.268,238.498,298.735,298.199,312.453,296.225,99200.000,295.369,100713.035,
2004-06-09 09:10:00,295.549,0.012,100589.299,1019.410,72159.560,0.000,9107.793,134.268,240.532,298.798,298.251,312.672,296.500,99200.000,295.629,100711.504,
2004-06-09 09:15:00,295.843,0.012,100587.845,1028.762,72822.834,0.000,9138.082,134.268,242.743,298.857,298.306,312.845,296.775,99200.000,295.913,100709.924,
2004-06-09 09:20:00,296.131,0.012,100586.416,1037.924,73472.613,0.000,9167.755,134.268,244.909,298.916,298.366,313.003,297.050,99200.000,296.193,100708.373,
2004-06-09 09:25:00,296.407,0.012,100585.022,1046.663,74092.410,0.000,9196.059,134.268,246.975,298.975,298.432,313.153,297.325,99200.000,296.462,100706.861,
2004-06-09 09:30:00,296.677,0.013,100583.644,1055.199,74697.819,0.000,9223.706,134.268,248.993,299.035,298.502,313.296,297.600,99200.000,296.725,100705.369,
2004-06-09 09:35:00,296.947,0.013,100582.267,1063.744,75303.834,0.000,9251.381,134.268,251.013,299.095,298.574,313.432,297.875,99200.000,296.987,100703.876,
2004-06-09 09:40:00,297.220,0.013,100580.885,1072.375,75915.969,0.000,9279.335,134.268,253.053,299.155,298.649,313.561,298.150,99200.000,297.252,100702.378,
2004-06-09 09:45:00,297.494,0.013,100579.501,1081.070,76532.604,0.000,9307.495,134.268,255.109,299.215,298.725,313.688,298.425,99200.000,297.518,100700.878,
2004-06-09 09:50:00,297.769,0.013,100578.118,1089.772,77149.752,0.000,9335.678,134.268,257.166,299.276,298.804,313.814,298.700,99200.000,297.786,100699.380,
2004-06-09 09:55:00,298.045,0.013,100576.738,1098.465,77762.679,0.000,9363.668,137.801,259.209,299.337,298.883,313.938,298.975,99200.000,298.053,100697.884,
2004-06-09 10:00:00,298.320,0.013,100575.362,1107.224,78383.865,0.000,9392.036,137.801,261.280,299.397,298.965,314.062,299.250,99200.000,298.321,100696.391,
2004-06-09 10:05:00,298.467,0.014,100574.969,1114.062,78868.835,0.000,9414.183,137.801,262.896,299.459,299.048,314.185,299.300,99200.000,298.478,100695.940,
2004-06-09 10:10:00,298.492,0.014,100574.958,1116.670,79053.771,0.000,9422.628,137.801,263.513,299.532,299.136,314.441,299.350,99200.000,298.518,100695.922,
2004-06-09 10:15:00,298.465,0.014,100575.037,1117.486,79111.655,0.000,9425.272,137.801,263.706,299.607,299.224,314.749,299.400,99200.000,298.500,100696.015,
2004-06-09 10:20:00,298.455,0.014,100575.046,1118.852,79208.537,0.000,9429.696,137.801,264.028,299.678,299.306,315.059,299.450,99200.000,298.491,100696.029,
2004-06-09 10:25:00,298.472,0.014,100574.979,1121.180,79373.621,0.000,9437.235,137.801,264.579,299.744,299.380,315.367,299.500,99200.000,298.507,100695.955,
2004-06-09 10:30:00,298.501,0.013,100574.881,1123.956,79570.508,0.000,9446.226,137.801,265.235,299.807,299.451,315.681,299.550,99200.000,298.537,100695.845,
2004-06-09 10:35:00,298.531,0.013,100574.784,1126.746,79768.416,0.000,9455.264,137.801,265.895,299.869,299.519,316.005,299.600,99200.000,298.568,100695.736,
2004-06-09 10:40:00,298.558,0.013,100574.694,1129.429,79958.692,0.000,9463.953,137.801,266.529,299.930,299.586,316.336,299.650,99200.000,298.596,100695.635,
2004-06-09 10:45:00,298.583,0.013,100574.605,1132.054,80144.853,0.000,9472.454,137.801,267.150,299.991,299.652,316.670,299.700,99200.000,298.623,100695.537,
2004-06-09 10:50:00,298.608,0.013,100574.513,1134.697,80332.276,0.000,9481.013,137.801,267.774,300.052,299.718,317.005,299.750,99200.000,298.650,100695.434,
2004-06-09 10:55:00,298.635,0.013,100574.413,1137.850,80526.668,0.000,9489.891,166.068,268.422,300.112,299.783,317.340,299.800,99200.000,298.677,100695.324,
2004-06-09 11:00:00,298.664,0.013,100574.307,1140.678,80727.179,0.000,9499.047,166.068,269.091,300.173,299.848,317.674,299.850,99200.000,298.707,100695.206,
2004-06-09 11:05:00,298.645,0.013,100574.543,1139.858,80669.081,0.000,9496.394,166.068,268.897,300.234,299.912,318.008,299.758,99191.667,298.696,100695.452,
2004-06-09 11:10:00,298.584,0.013,100574.898,1137.575,80507.106,0.000,9488.997,166.068,268.357,300.287,299.968,318.182,299.667,99183.333,298.643,100695.834,
2004-06-09 11:15:00,298.507,0.013,100575.273,1134.736,80305.765,0.000,9479.803,166.068,267.686,300.332,300.016,318.226,299.575,99175.000,298.570,100696.242,
2004-06-09 11:20:00,298.437,0.013,100575.617,1132.154,80122.664,0.000,9471.441,166.068,267.076,300.368,300.054,318.173,299.483,99166.667,298.503,100696.615,
2004-06-09 11:25:00,298.376,0.013,100575.930,1129.923,79964.471,0.000,9464.217,166.068,266.548,300.396,300.084,318.054,299.392,99158.333,298.445,100696.954,
2004-06-09 11:30:00,298.320,0.013,100576.229,1127.860,79818.119,0.000,9457.533,166.068,266.060,300.419,300.109,317.894,299.300,99150.000,298.391,100697.277,
2004-06-09 11:35:00,298.265,0.013,100576.526,1125.810,79672.731,0.000,9450.894,166.068,265.576,300.437,300.128,317.711,299.208,99141.667,298.338,100697.597,
2004-06-09 11:40:00,298.208,0.013,100576.822,1123.736,79525.679,0.000,9444.179,166.068,265.086,300.452,300.144,317.511,299.117,99133.333,298.284,100697.918,
2004-06-09 11:45:00,298.151,0.013,100577.117,1121.647,79377.512,0.000,9437.412,166.068,264.592,300.465,300.157,317.301,299.025,99125.000,298.229,100698.237,
2004-06-09 11:50:00,298.226,0.013,100577.069,1124.167,79556.229,0.000,9445.574,166.068,265.187,300.474,300.166,317.084,298.933,99116.667,298.297,100698.158,
2004-06-09 11:55:00,298.402,0.013,100576.797,1043.251,73780.933,0.000,8858.918,201.401,245.936,300.482,300.173,316.862,298.842,99108.333,298.468,100697.813,
2004-06-09 12:00:00,298.510,0.013,100576.745,1046.732,74027.804,0.000,8870.192,201.401,246.759,300.493,300.184,316.671,298.750,99100.000,298.588,100697.721,
2004-06-09 12:05:00,298.629,0.012,100576.545,1050.522,74296.606,0.000,8882.467,201.401,247.655,300.511,300.202,316.512,298.700,99100.000,298.709,100697.473,
2004-06-09 12:10:00,298.741,0.012,100576.348,1054.053,74547.039,0.000,8893.904,201.401,248.490,300.532,300.223,316.340,298.650,99100.000,298.823,100697.231,
2004-06-09 12:15:00,298.828,0.012,100576.212,1056.713,74735.685,0.000,8902.519,201.401,249.119,300.554,300.247,316.172,298.600,99100.000,298.914,100697.061,
2004-06-09 12:20:00,298.895,0.012,100576.125,1058.670,74874.427,0.000,8908.855,201.401,249.581,300.578,300.272,316.007,298.550,99100.000,298.985,100696.948,
2004-06-09 12:25:00,298.951,0.012,100576.061,1060.254,74986.765,0.000,8913.985,201.401,249.956,300.601,300.297,315.841,298.500,99100.000,299.045,100696.862,
2004-06-09 12:30:00,299.002,0.012,100576.008,1061.623,75083.912,0.000,8918.421,201.401,250.280,300.623,300.322,315.671,298.450,99100.000,299.098,100696.789,
2004-06-09 12:35:00,299.047,0.012,100575.965,1062.817,75168.600,0.000,8922.288,201.401,250.562,300.644,300.345,315.500,298.400,99100.000,299.145,100696.728,
2004-06-09 12:40:00,299.088,0.012,100575.931,1063.862,75242.718,0.000,8925.673,201.401,250.809,300.663,300.367,315.327,298.350,99100.000,299.188,100696.678,
2004-06-09 12:45:00,299.126,0.012,100575.902,1064.792,75308.606,0.000,8928.682,201.401,251.029,300.681,300.388,315.153,298.300,99100.000,299.228,100696.634,
2004-06-09 12:50:00,299.161,0.012,100575.881,1065.605,75366.310,0.000,8931.317,201.401,251.221,300.697,300.407,314.978,298.250,99100.000,299.264,100696.600,
2004-06-09 12:55:00,299.193,0.012,100575.867,1153.584,81616.926,0.000,9539.679,190.801,272.056,300.712,300.425,314.801,298.200,99100.000,299.298,100696.573,
2004-06-09 13:00:00,299.296,0.012,100575.618,1156.831,81847.239,0.000,9550.197,190.801,272.824,300.726,300.442,314.624,298.150,99100.000,299.382,100696.278,
2004-06-09 13:05:00,299.320,0.012,100575.933,1164.061,82359.972,0.000,9573.611,190.801,274.533,300.739,300.458,314.444,298.100,99091.667,299.420,100696.585,
2004-06-09 13:10:00,299.269,0.012,100576.510,1168.671,82686.924,0.000,9588.542,190.801,275.623,300.793,300.482,314.682,298.050,99083.333,299.392,100697.189,
2004-06-09 13:15:00,299.191,0.012,100577.133,1172.345,82947.477,0.000,9600.441,190.801,276.492,300.874,300.508,315.153,298.000,99075.000,299.333,100697.850,
2004-06-09 13:20:00,299.124,0.012,100577.692,1176.421,83236.542,0.000,9613.641,190.801,277.455,300.972,300.535,315.743,297.950,99066.667,299.277,100698.440,
2004-06-09 13:25:00,299.074,0.012,100578.192,1181.087,83567.498,0.000,9628.755,190.801,278.558,301.083,300.560,316.412,297.900,99058.333,299.235,100698.963,
2004-06-09 13:30:00,299.031,0.012,100578.667,1185.993,83915.461,0.000,9644.645,190.801,279.718,301.204,300.586,317.134,297.850,99050.000,299.200,100699.459,
2004-06-09 13:35:00,298.989,0.012,100579.132,1190.992,84269.949,0.000,9660.834,190.801,280.900,301.334,300.612,317.893,297.800,99041.667,299.169,100699.945,
2004-06-09 13:40:00,298.949,0.012,100579.588,1196.034,84627.535,0.000,9677.163,190.801,282.092,301.472,300.640,318.670,297.750,99033.333,299.140,100700.421,
2004-06-09 13:45:00,298.909,0.012,100580.033,1201.136,84989.384,0.000,9693.688,190.801,283.298,301.618,300.670,319.455,297.700,99025.000,299.112,100700.885,
2004-06-09 13:50:00,298.871,0.012,100580.467,1206.286,85354.669,0.000,9710.369,190.801,284.516,301.770,300.701,320.242,297.650,99016.667,299.084,100701.338,
2004-06-09 13:55:00,298.834,0.011,100580.891,1210.434,85722.006,0.000,9727.144,120.134,285.740,301.927,300.733,321.027,297.600,99008.333,299.058,100701.780,
2004-06-09 14:00:00,298.795,0.011,100581.308,1215.592,86087.782,0.000,9743.848,120.134,286.959,302.090,300.767,321.809,297.550,99000.000,299.031,100702.217,
2004-06-09 14:05:00,298.799,0.011,100581.250,1216.297,86137.829,0.000,9746.134,120.134,287.126,302.257,300.802,322.585,297.550,98991.667,299.034,100702.158,
2004-06-09 14:10:00,298.843,0.011,100581.017,1218.411,86287.763,0.000,9752.981,120.134,287.626,302.396,300.831,323.009,297.550,98983.333,299.073,100701.905,
2004-06-09 14:15:00,298.907,0.011,100580.738,1221.194,86485.138,0.000,9761.994,120.134,288.284,302.517,300.857,323.242,297.550,98975.000,299.132,100701.599,
2004-06-09 14:20:00,298.964,0.011,100580.492,1223.741,86665.761,0.000,9770.242,120.134,288.886,302.627,300.881,323.381,297.550,98966.667,299.189,100701.330,
2004-06-09 14:25:00,299.006,0.011,100580.286,1225.786,86810.811,0.000,9776.866,120.134,289.369,302.730,300.906,323.465,297.550,98958.333,299.234,100701.107,
2004-06-09 14:30:00,299.039,0.011,100580.098,1227.519,86933.721,0.000,9782.479,120.134,289.779,302.826,300.930,323.511,297.550,98950.000,299.270,100700.905,
2004-06-09 14:35:00,299.067,0.011,100579.916,1229.053,87042.464,0.000,9787.445,120.134,290.142,302.917,300.952,323.528,297.550,98941.667,299.299,100700.712,
2004-06-09 14:40:00,299.090,0.011,100579.739,1230.413,87138.928,0.000,9791.850,120.134,290.463,303.003,300.973,323.528,297.550,98933.333,299.322,100700.526,
2004-06-09 14:45:00,299.107,0.012,100579.573,1231.553,87219.826,0.000,9795.545,120.134,290.733,303.086,300.992,323.518,297.550,98925.000,299.340,100700.352,
2004-06-09 14:50:00,299.146,0.012,100579.335,1233.470,87355.766,0.000,9801.753,120.134,291.186,303.165,301.010,323.501,297.550,98916.667,299.374,100700.097,
2004-06-09 14:55:00,299.218,0.012,100579.014,1236.459,87571.376,0.000,9811.599,116.601,291.905,303.241,301.026,323.479,297.550,98908.333,299.439,100699.745,
2004-06-09 15:00:00,299.320,0.012,100578.615,1240.545,87861.197,0.000,9824.834,116.601,292.871,303.315,301.041,323.466,297.550,98900.000,299.533,100699.302,
2004-06-09 15:05:00,299.426,0.012,100578.322,1239.876,87813.754,0.000,9822.667,116.601,292.713,303.390,301.057,323.465,297.458,98891.667,299.637,100698.965,
2004-06-09 15:10:00,299.471,0.012,100578.239,1237.041,87612.687,0.000,9813.485,116.601,292.042,303.434,301.074,323.177,297.367,98883.333,299.694,100698.866,
2004-06-09 15:15:00,299.440,0.012,100578.346,1231.575,87225.004,0.000,9795.781,116.601,290.750,303.456,301.090,322.727,297.275,98875.000,299.679,100698.989,
2004-06-09 15:20:00,299.366,0.012,100578.543,1224.594,86729.898,0.000,9773.171,116.601,289.100,303.457,301.102,322.155,297.183,98866.667,299.616,100699.220,
2004-06-09 15:25:00,299.270,0.012,100578.782,1216.820,86178.559,0.000,9747.994,116.601,287.262,303.439,301.107,321.498,297.092,98858.333,299.525,100699.499,
2004-06-09 15:30:00,299.185,0.012,100578.974,1209.420,85653.774,0.000,9724.028,116.601,285.513,303.403,301.103,320.789,297.000,98850.000,299.438,100699.725,
2004-06-09 15:35:00,299.129,0.012,100579.095,1203.014,85199.435,0.000,9703.280,116.601,283.998,303.351,301.092,320.051,296.908,98841.667,299.377,100699.868,
2004-06-09 15:40:00,299.093,0.012,100579.172,1197.298,84794.047,0.000,9684.767,116.601,282.647,303.288,301.074,319.302,296.817,98833.333,299.337,100699.959,
2004-06-09 15:45:00,299.062,0.012,100579.247,1191.753,84400.786,0.000,9666.809,116.601,281.336,303.215,301.052,318.551,296.725,98825.000,299.305,100700.045,
2004-06-09 15:50:00,299.027,0.012,100579.340,1186.033,83995.070,0.000,9648.281,116.601,279.984,303.135,301.028,317.797,296.633,98816.667,299.269,100700.153,
2004-06-09 15:55:00,298.984,0.012,100579.458,1180.615,83570.613,0.000,9628.897,155.468,278.569,303.049,301.002,317.036,296.542,98808.333,299.227,100700.288,
2004-06-09 16:00:00,298.935,0.012,100579.596,1174.374,83127.936,0.000,9608.682,155.468,277.093,302.957,300.973,316.263,296.450,98800.000,299.178,100700.447,
2004-06-09 16:05:00,298.849,0.012,100580.047,1168.836,82735.187,0.000,9590.746,155.468,275.784,302.860,300.942,315.477,296.267,98800.000,299.100,100700.934,
2004-06-09 16:10:00,298.727,0.012,100580.632,1161.983,82249.156,0.000,9568.551,155.468,274.164,302.770,300.908,314.786,296.083,98800.000,298.987,100701.572,
2004-06-09 16:15:00,298.582,0.012,100581.262,1154.345,81707.482,0.000,9543.814,155.468,272.358,302.683,300.870,314.135,295.900,98800.000,298.850,100702.264,
2004-06-09 16:20:00,298.435,0.012,100581.881,1146.637,81160.829,0.000,9518.851,155.468,270.536,302.596,300.826,313.494,295.717,98800.000,298.707,100702.944,
2004-06-09 16:25:00,298.290,0.012,100582.489,1138.986,80618.179,0.000,9494.070,155.468,268.727,302.506,300.777,312.857,295.533,98800.000,298.565,100703.612,
2004-06-09 16:30:00,298.143,0.012,100583.099,1131.253,80069.752,0.000,9469.025,155.468,266.899,302.414,300.724,312.221,295.350,98800.000,298.420,100704.284,
