cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-29 12:00:00,294.409,0.000,305.477,295.988,316.305,292.950,98510.000,296.223,292.573,291.366,290.653,290.192,289.637,98050.557,97925.267,97879.396,97833.386,97787.302,97718.084,
2002-06-29 12:05:00,293.283,0.000,305.480,296.061,316.583,292.958,98506.667,294.287,292.185,291.215,290.571,290.147,289.629,98051.019,97925.319,97879.410,97833.382,97787.288,97718.064,
2002-06-29 12:10:00,294.736,0.000,305.468,296.140,316.839,292.967,98503.333,296.656,292.797,291.546,290.813,290.341,289.771,98050.225,97925.065,97879.226,97833.243,97787.183,97717.999,
2002-06-29 12:15:00,293.333,0.000,305.420,296.197,317.044,292.975,98500.000,294.268,292.294,291.334,290.687,290.262,289.741,98050.830,97925.158,97879.268,97833.258,97787.183,97717.986,
2002-06-29 12:20:00,295.070,0.000,305.370,296.265,317.241,292.983,98496.667,297.114,293.013,291.715,290.964,290.480,289.898,98049.899,97924.871,97879.062,97833.104,97787.068,97717.915,
2002-06-29 12:25:00,293.373,0.000,305.288,296.309,317.391,292.992,98493.333,294.235,292.397,291.450,290.802,290.376,289.854,98050.644,97924.997,97879.124,97833.133,97787.076,97717.907,
2002-06-29 12:30:00,295.409,0.000,305.212,296.369,317.545,293.000,98490.000,297.581,293.231,291.885,291.116,290.622,290.029,98049.569,97924.675,97878.895,97832.962,97786.949,97717.829,
2002-06-29 12:35:00,293.427,0.000,305.107,296.404,317.652,293.008,98486.667,294.225,292.503,291.567,290.919,290.492,289.969,98050.450,97924.832,97878.977,97833.005,97786.967,97717.825,
2002-06-29 12:40:00,295.730,0.000,305.013,296.459,317.771,293.017,98483.333,298.019,293.438,292.048,291.263,290.761,290.159,98049.248,97924.480,97878.729,97832.820,97786.830,97717.742,
2002-06-29 12:45:00,293.529,0.000,304.890,296.489,317.845,293.025,98480.000,294.303,292.623,291.689,291.040,290.613,290.088,98050.232,97924.661,97878.826,97832.873,97786.854,97717.740,
2002-06-29 12:50:00,295.994,0.000,304.780,296.539,317.937,293.033,98476.667,298.364,293.620,292.197,291.403,290.894,290.287,98048.954,97924.291,97878.566,97832.680,97786.711,97717.654,
2002-06-29 12:55:00,293.677,0.000,304.645,296.565,317.984,293.042,98473.333,294.463,292.757,291.816,291.165,290.736,290.209,98049.993,97924.486,97878.671,97832.737,97786.738,97717.654,
2002-06-29 13:00:00,296.178,0.000,304.519,296.609,318.054,293.050,98470.000,298.585,293.766,292.327,291.529,291.019,290.410,98048.700,97924.113,97878.409,97832.543,97786.595,97717.567,
2002-06-29 13:05:00,293.802,0.000,304.373,296.635,318.079,293.117,98465.000,294.588,292.882,291.942,291.294,290.867,290.344,98049.746,97924.292,97878.497,97832.584,97786.605,97717.553,
2002-06-29 13:10:00,296.404,0.000,304.243,296.676,318.157,293.183,98460.000,298.853,293.952,292.499,291.698,291.187,290.577,98048.365,97923.870,97878.194,97832.355,97786.433,97717.445,
2002-06-29 13:15:00,293.997,0.000,304.107,296.709,318.211,293.250,98455.000,294.783,293.076,292.134,291.482,291.052,290.526,98049.401,97924.031,97878.266,97832.383,97786.434,97717.425,
2002-06-29 13:20:00,296.663,0.000,303.980,296.756,318.311,293.317,98450.000,299.150,294.177,292.712,291.902,291.385,290.769,98047.981,97923.593,97877.951,97832.145,97786.254,97717.313,
2002-06-29 13:25:00,294.199,0.000,303.848,296.799,318.383,293.383,98445.000,294.988,293.276,292.334,291.679,291.247,290.716,98049.042,97923.759,97878.026,97832.174,97786.256,97717.293,
2002-06-29 13:30:00,296.911,0.000,303.717,296.850,318.498,293.450,98440.000,299.432,294.395,292.921,292.106,291.585,290.963,98047.602,97923.315,97877.706,97831.932,97786.074,97717.179,
2002-06-29 13:35:00,294.397,0.000,303.582,296.899,318.580,293.517,98435.000,295.186,293.476,292.535,291.878,291.443,290.909,98048.683,97923.484,97877.783,97831.962,97786.075,97717.159,
2002-06-29 13:40:00,297.165,0.000,303.436,296.951,318.703,293.583,98430.000,299.722,294.618,293.136,292.314,291.789,291.161,98047.214,97923.031,97877.456,97831.716,97785.889,97717.043,
2002-06-29 13:45:00,294.601,0.000,303.272,297.005,318.791,293.650,98425.000,295.391,293.679,292.741,292.081,291.644,291.106,98048.316,97923.204,97877.534,97831.746,97785.891,97717.021,
2002-06-29 13:50:00,297.433,0.000,303.086,297.059,318.920,293.717,98420.000,300.034,294.848,293.355,292.527,291.998,291.364,98046.815,97922.740,97877.201,97831.494,97785.701,97716.903,
2002-06-29 13:55:00,294.795,0.000,302.888,297.114,319.012,293.783,98415.000,295.583,293.878,292.944,292.283,291.845,291.305,98047.951,97922.922,97877.284,97831.528,97785.704,97716.882,
2002-06-29 14:00:00,297.708,0.000,302.668,297.166,319.145,293.850,98410.000,300.360,295.079,293.576,292.742,292.208,291.570,98046.411,97922.447,97876.942,97831.270,97785.510,97716.761,
2002-06-29 14:05:00,294.986,0.000,302.439,297.221,319.239,293.892,98406.667,295.772,294.075,293.148,292.487,292.048,291.506,98047.585,97922.638,97877.031,97831.307,97785.516,97716.741,
2002-06-29 14:10:00,297.911,0.000,302.226,297.266,319.347,293.933,98403.333,300.586,295.266,293.767,292.936,292.404,291.766,98046.052,97922.171,97876.696,97831.053,97785.324,97716.622,
2002-06-29 14:15:00,295.105,0.000,302.142,297.313,319.400,293.975,98400.000,295.884,294.200,293.290,292.644,292.214,291.682,98047.291,97922.394,97876.808,97831.107,97785.341,97716.608,
2002-06-29 14:20:00,297.967,0.000,302.132,297.346,319.484,294.017,98396.667,300.597,295.361,293.882,293.070,292.550,291.928,98045.801,97921.948,97876.489,97830.866,97785.159,97716.493,
2002-06-29 14:25:00,295.199,0.000,302.198,297.384,319.518,294.058,98393.333,295.963,294.310,293.414,292.781,292.361,291.845,98047.023,97922.168,97876.600,97830.920,97785.176,97716.479,
2002-06-29 14:30:00,298.002,0.000,302.297,297.405,319.586,294.100,98390.000,300.573,295.447,293.992,293.197,292.691,292.087,98045.564,97921.730,97876.286,97830.681,97784.996,97716.365,
2002-06-29 14:35:00,295.281,0.000,302.448,297.436,319.609,294.142,98386.667,296.026,294.411,293.530,292.913,292.506,292.006,98046.764,97921.944,97876.393,97830.733,97785.011,97716.350,
2002-06-29 14:40:00,297.997,0.000,302.587,297.446,319.667,294.183,98383.333,300.492,295.510,294.086,293.315,292.825,292.241,98045.350,97921.520,97876.088,97830.500,97784.834,97716.237,
2002-06-29 14:45:00,295.335,0.000,302.758,297.471,319.681,294.225,98380.000,296.055,294.490,293.631,293.034,292.642,292.162,98046.526,97921.730,97876.193,97830.550,97784.848,97716.222,
2002-06-29 14:50:00,297.959,0.000,302.913,297.471,319.729,294.267,98376.667,300.367,295.552,294.166,293.422,292.951,292.392,98045.157,97921.319,97875.896,97830.323,97784.675,97716.111,
2002-06-29 14:55:00,295.367,0.000,303.104,297.492,319.736,294.308,98373.333,296.058,294.552,293.720,293.147,292.772,292.315,98046.304,97921.523,97875.997,97830.370,97784.687,97716.094,
2002-06-29 15:00:00,297.890,0.000,303.275,297.484,319.775,294.350,98370.000,300.198,295.574,294.233,293.521,293.072,292.539,98044.983,97921.123,97875.707,97830.148,97784.517,97715.984,
2002-06-29 15:05:00,295.360,0.000,303.487,297.500,319.775,294.333,98367.500,296.019,294.580,293.778,293.233,292.876,292.442,98046.136,97921.354,97875.834,97830.219,97784.551,97715.985,
2002-06-29 15:10:00,297.820,0.000,303.667,297.483,319.793,294.317,98365.000,300.039,295.586,294.279,293.590,293.157,292.644,98044.867,97920.985,97875.573,97830.023,97784.404,97715.894,
2002-06-29 15:15:00,295.422,0.000,303.882,297.490,319.752,294.300,98362.500,296.052,294.671,293.880,293.340,292.989,292.564,98045.937,97921.182,97875.677,97830.078,97784.427,97715.889,
2002-06-29 15:20:00,297.839,0.000,304.066,297.461,319.721,294.283,98360.000,299.993,295.674,294.393,293.711,293.283,292.777,98044.670,97920.801,97875.406,97829.873,97784.274,97715.794,
2002-06-29 15:25:00,295.530,0.000,304.291,297.465,319.635,294.267,98357.500,296.142,294.801,294.021,293.483,293.134,292.711,98045.685,97920.977,97875.494,97829.916,97784.288,97715.784,
2002-06-29 15:30:00,297.830,0.000,304.485,297.434,319.560,294.250,98355.000,299.898,295.752,294.510,293.840,293.417,292.917,98044.478,97920.610,97875.230,97829.717,97784.139,97715.691,
2002-06-29 15:35:00,295.620,0.000,304.722,297.436,319.433,294.233,98352.500,296.210,294.918,294.154,293.623,293.277,292.857,98045.444,97920.775,97875.311,97829.755,97784.149,97715.679,
2002-06-29 15:40:00,297.804,0.000,304.927,297.404,319.319,294.217,98350.000,299.782,295.822,294.623,293.965,293.549,293.057,98044.294,97920.422,97875.057,97829.562,97784.004,97715.588,
2002-06-29 15:45:00,295.729,0.000,305.179,297.408,319.157,294.200,98347.500,296.302,295.049,294.298,293.770,293.425,293.007,98045.189,97920.566,97875.124,97829.591,97784.008,97715.573,
2002-06-29 15:50:00,297.769,0.000,305.399,297.377,319.009,294.183,98345.000,299.647,295.890,294.737,294.092,293.683,293.198,98044.112,97920.232,97874.882,97829.406,97783.868,97715.484,
2002-06-29 15:55:00,295.830,0.000,305.665,297.383,318.819,294.167,98342.500,296.384,295.172,294.436,293.913,293.572,293.156,98044.940,97920.360,97874.939,97829.427,97783.867,97715.466,
2002-06-29 16:00:00,297.701,0.000,305.918,297.353,318.643,294.150,98340.000,299.463,295.939,294.839,294.211,293.811,293.335,98043.949,97920.049,97874.712,97829.253,97783.734,97715.382,
2002-06-29 16:05:00,295.922,0.000,306.242,297.359,318.429,294.142,98335.833,296.455,295.290,294.573,294.059,293.722,293.312,98044.686,97920.146,97874.744,97829.255,97783.718,97715.353,
2002-06-29 16:10:00,297.571,0.000,306.535,297.325,318.218,294.133,98331.667,299.186,295.956,294.926,294.326,293.942,293.483,98043.800,97919.855,97874.527,97829.084,97783.584,97715.265,
2002-06-29 16:15:00,295.948,0.000,306.881,297.327,317.970,294.125,98327.500,296.454,295.349,294.666,294.176,293.854,293.461,98044.477,97919.949,97874.558,97829.085,97783.568,97715.236,
2002-06-29 16:20:00,297.378,0.000,307.191,297.288,317.733,294.117,98323.333,298.833,295.919,294.965,294.403,294.043,293.611,98043.707,97919.694,97874.366,97828.933,97783.447,97715.154,
2002-06-29 16:25:00,295.955,0.000,307.549,297.283,317.467,294.108,98319.167,296.429,295.390,294.740,294.274,293.970,293.597,98044.292,97919.767,97874.386,97828.926,97783.425,97715.123,
2002-06-29 16:30:00,297.190,0.000,307.868,297.237,317.211,294.100,98315.000,298.487,295.883,295.001,294.476,294.139,293.736,98043.615,97919.536,97874.208,97828.784,97783.311,97715.045,
2002-06-29 16:35:00,295.959,0.000,308.235,297.228,316.932,294.092,98310.833,296.403,295.430,294.811,294.372,294.084,293.734,98044.108,97919.586,97874.213,97828.767,97783.282,97715.009,
2002-06-29 16:40:00,296.990,0.000,308.561,297.177,316.662,294.083,98306.667,298.121,295.839,295.032,294.546,294.234,293.861,98043.530,97919.380,97874.051,97828.635,97783.175,97714.934,
2002-06-29 16:45:00,295.957,0.000,308.934,297.165,316.372,294.075,98302.500,296.368,295.463,294.879,294.467,294.198,293.871,98043.927,97919.406,97874.040,97828.607,97783.139,97714.895,
2002-06-29 16:50:00,296.802,0.000,309.232,297.110,316.089,294.067,98298.333,297.776,295.801,295.066,294.618,294.332,293.988,98043.437,97919.219,97873.891,97828.483,97783.037,97714.822,
2002-06-29 16:55:00,295.950,0.000,309.423,297.094,315.788,294.058,98294.167,296.328,295.493,294.946,294.562,294.312,294.010,98043.746,97919.223,97873.865,97828.444,97782.992,97714.778,
2002-06-29 17:00:00,296.678,0.000,309.461,297.037,315.491,294.050,98290.000,297.542,295.786,295.113,294.702,294.439,294.124,98043.307,97919.046,97873.720,97828.323,97782.891,97714.705,
2002-06-29 17:05:00,295.921,0.000,309.459,297.018,315.180,294.000,98288.333,296.270,295.497,294.986,294.631,294.399,294.118,98043.618,97919.085,97873.729,97828.317,97782.877,97714.686,
2002-06-29 17:10:00,296.495,0.000,309.387,296.958,314.876,293.950,98286.667,297.261,295.697,295.082,294.708,294.467,294.179,98043.317,97918.986,97873.651,97828.252,97782.823,97714.647,
2002-06-29 17:15:00,295.766,0.000,309.376,296.930,314.562,293.900,98285.000,296.079,295.384,294.925,294.612,294.408,294.160,98043.641,97919.043,97873.674,97828.256,97782.815,97714.630,
2002-06-29 17:20:00,296.211,0.000,309.334,296.858,314.251,293.850,98283.333,296.867,295.525,294.990,294.670,294.464,294.218,98043.397,97918.955,97873.599,97828.191,97782.759,97714.586,
2002-06-29 17:25:00,295.551,0.000,309.329,296.811,313.930,293.800,98281.667,295.808,295.236,294.850,294.590,294.421,294.217,98043.672,97918.986,97873.599,97828.174,97782.733,97714.556,
2002-06-29 17:30:00,295.929,0.000,309.287,296.723,313.613,293.750,98280.000,296.466,295.363,294.919,294.658,294.491,294.292,98043.431,97918.877,97873.504,97828.089,97782.659,97714.498,
2002-06-29 17:35:00,295.241,0.000,309.279,296.662,313.288,293.700,98278.333,295.431,295.008,294.732,294.553,294.437,294.296,98043.726,97918.910,97873.496,97828.060,97782.617,97714.451,
2002-06-29 17:40:00,295.608,0.000,309.232,296.567,312.998,293.650,98276.667,295.992,295.194,294.869,294.688,294.574,294.438,98043.386,97918.708,97873.317,97827.902,97782.480,97714.346,
2002-06-29 17:45:00,295.379,0.000,309.134,296.498,312.701,293.600,98275.000,295.519,295.199,294.963,294.807,294.709,294.594,98043.257,97918.501,97873.120,97827.721,97782.319,97714.220,
2002-06-29 17:50:00,296.021,0.000,308.968,296.402,312.412,293.550,98273.333,296.400,295.617,295.296,295.114,295.001,294.872,98042.604,97918.100,97872.776,97827.426,97782.070,97714.036,
2002-06-29 17:55:00,295.927,0.000,308.806,296.352,312.116,293.500,98271.667,296.062,295.754,295.517,295.358,295.260,295.147,98042.254,97917.731,97872.435,97827.122,97781.804,97713.832,
2002-06-29 18:00:00,296.533,0.000,308.601,296.289,311.822,293.450,98270.000,296.845,296.198,295.912,295.744,295.641,295.524,98041.485,97917.201,97871.969,97826.716,97781.457,97713.573,
2002-06-29 18:05:00,296.467,0.000,308.409,296.265,311.519,293.358,98269.167,296.587,296.311,296.087,295.933,295.835,295.720,98041.240,97916.946,97871.737,97826.511,97781.282,97713.443,
2002-06-29 18:10:00,296.813,0.000,308.183,296.225,311.220,293.267,98268.333,297.075,296.526,296.264,296.103,296.002,295.882,98040.878,97916.717,97871.537,97826.338,97781.135,97713.333,
2002-06-29 18:15:00,296.669,0.000,307.974,296.217,310.910,293.175,98267.500,296.782,296.523,296.319,296.181,296.094,295.991,98040.788,97916.578,97871.403,97826.215,97781.025,97713.246,
2002-06-29 18:20:00,296.914,0.000,307.722,296.181,310.592,293.083,98266.667,297.133,296.673,296.446,296.306,296.218,296.114,98040.522,97916.405,97871.251,97826.082,97780.911,97713.161,
2002-06-29 18:25:00,296.813,0.000,307.480,296.167,310.259,292.992,98265.833,296.911,296.687,296.502,296.377,296.297,296.203,98040.440,97916.291,97871.143,97825.983,97780.824,97713.093,
2002-06-29 18:30:00,297.021,0.000,307.199,296.127,309.917,292.900,98265.000,297.209,296.813,296.605,296.475,296.392,296.296,98040.230,97916.161,97871.029,97825.885,97780.741,97713.032,
2002-06-29 18:35:00,296.922,0.000,306.929,296.107,309.562,292.808,98264.167,297.010,296.807,296.635,296.516,296.440,296.350,98040.195,97916.092,97870.963,97825.824,97780.687,97712.989,
2002-06-29 18:40:00,297.063,0.000,306.626,296.064,309.199,292.717,98263.333,297.225,296.880,296.691,296.570,296.493,296.402,98040.070,97916.020,97870.900,97825.770,97780.641,97712.955,
2002-06-29 18:45:00,297.256,0.000,306.333,296.039,308.823,292.625,98262.500,297.301,297.197,297.081,296.995,296.947,296.901,98039.295,97915.334,97870.269,97825.201,97780.139,97712.562,
2002-06-29 18:50:00,297.584,0.000,305.171,295.963,308.082,292.533,98261.667,297.673,297.487,297.352,297.249,297.184,297.109,98038.914,97915.086,97870.063,97825.035,97780.010,97712.485,
2002-06-29 18:55:00,297.427,0.000,304.326,295.924,307.414,292.442,98260.833,297.485,297.348,297.199,297.080,296.997,296.885,98039.271,97915.382,97870.337,97825.285,97780.233,97712.660,
2002-06-29 19:00:00,297.160,0.000,303.667,295.875,306.805,292.350,98260.000,297.267,297.035,296.887,296.788,296.720,296.634,98039.721,97915.716,97870.623,97825.525,97780.429,97712.797,
2002-06-29 19:05:00,296.964,0.000,303.150,295.837,306.229,292.083,98260.000,297.010,296.903,296.809,296.742,296.700,296.649,98039.787,97915.703,97870.594,97825.487,97780.386,97712.753,
2002-06-29 19:10:00,297.080,0.000,302.696,295.767,305.679,291.817,98260.000,297.148,297.007,296.920,296.858,296.820,296.778,98039.565,97915.527,97870.435,97825.344,97780.262,97712.657,
2002-06-29 19:15:00,297.165,0.000,302.323,295.709,305.162,291.550,98260.000,297.174,297.152,297.090,297.034,297.002,296.968,98039.264,97915.266,97870.198,97825.135,97780.079,97712.517,
2002-06-29 19:20:00,297.399,0.000,301.996,295.644,304.681,291.283,98260.000,297.422,297.380,297.325,297.272,297.242,297.215,98038.826,97914.924,97869.891,97824.864,97779.845,97712.338,
2002-06-29 19:25:00,297.553,0.000,301.731,295.602,304.231,291.017,98260.000,297.525,297.585,297.557,297.513,297.490,297.474,98038.398,97914.563,97869.564,97824.572,97779.591,97712.141,
2002-06-29 19:30:00,297.813,0.000,301.492,295.557,303.809,290.750,98260.000,297.772,297.868,297.873,297.849,297.844,297.856,98037.764,97914.037,97869.084,97824.141,97779.212,97711.846,
2002-06-29 19:35:00,297.968,0.000,301.298,295.534,303.411,290.483,98260.000,297.899,298.052,298.069,298.042,298.031,298.042,98037.341,97913.681,97868.757,97823.845,97778.944,97711.620,
2002-06-29 19:40:00,298.062,0.000,301.117,295.508,303.034,290.217,98260.000,297.949,298.208,298.242,298.192,298.173,298.178,98036.984,97913.363,97868.466,97823.578,97778.699,97711.407,
2002-06-29 19:45:00,298.121,0.000,300.969,295.498,302.676,289.950,98260.000,297.939,298.347,298.402,298.350,298.339,298.372,98036.545,97912.951,97868.078,97823.214,97778.360,97711.108,
2002-06-29 19:50:00,298.156,0.000,300.821,295.473,302.333,289.683,98260.000,297.898,298.458,298.540,298.507,298.509,298.598,98036.021,97912.444,97867.590,97822.748,97777.919,97710.710,
2002-06-29 19:55:00,298.203,0.000,300.688,295.456,301.998,289.417,98260.000,297.882,298.554,298.673,298.669,298.695,298.938,98035.377,97911.824,97866.987,97822.168,97777.365,97710.209,
2002-06-29 20:00:00,298.242,0.000,300.552,295.428,301.672,289.150,98260.000,297.855,298.661,298.818,298.843,298.901,299.371,98034.601,97911.068,97866.250,97821.455,97776.680,97709.594,
2002-06-29 20:05:00,298.289,0.000,300.430,295.407,301.353,288.867,98262.500,297.853,298.755,298.958,299.017,299.144,299.889,98033.806,97910.295,97865.495,97820.724,97775.979,97708.983,
2002-06-29 20:10:00,298.319,0.000,300.307,295.380,301.046,288.583,98265.000,297.837,298.854,299.098,299.200,299.522,300.483,98032.923,97909.426,97864.644,97819.897,97775.192,97708.304,
2002-06-29 20:15:00,298.345,0.000,300.200,295.362,300.750,288.300,98267.500,297.824,298.939,299.238,299.438,299.963,301.163,98031.910,97908.425,97863.660,97818.940,97774.289,97707.525,
2002-06-29 20:20:00,298.348,0.000,300.091,295.337,300.463,288.017,98270.000,297.799,299.021,299.390,299.819,300.481,301.949,98030.741,97907.257,97862.509,97817.826,97773.242,97706.622,
2002-06-29 20:25:00,298.329,0.000,299.995,295.320,300.185,287.733,98272.500,297.763,299.078,299.589,300.269,301.071,302.798,98029.662,97906.168,97861.437,97816.809,97772.302,97705.840,
