cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-07-05 21:10:00,294.410,0.000,298.918,295.127,300.356,293.150,97713.333,294.529,294.275,294.152,294.082,294.035,293.976,98044.577,97919.406,97873.890,97828.373,97782.863,97714.613,
2002-07-05 21:15:00,294.309,0.000,298.824,295.076,300.133,293.000,97710.000,294.431,294.170,294.046,293.976,293.930,293.871,98044.767,97919.553,97874.020,97828.487,97782.960,97714.686,
2002-07-05 21:20:00,294.214,0.000,298.730,295.024,299.914,292.850,97706.667,294.340,294.072,293.946,293.877,293.831,293.773,98044.945,97919.691,97874.142,97828.593,97783.051,97714.754,
2002-07-05 21:25:00,294.128,0.000,298.639,294.972,299.698,292.700,97703.333,294.257,293.983,293.855,293.786,293.740,293.682,98045.108,97919.817,97874.254,97828.691,97783.135,97714.817,
2002-07-05 21:30:00,294.051,0.000,298.549,294.920,299.486,292.550,97700.000,294.182,293.903,293.773,293.705,293.659,293.602,98045.253,97919.929,97874.353,97828.778,97783.209,97714.872,
2002-07-05 21:35:00,293.985,0.000,298.461,294.869,299.278,292.400,97696.667,294.118,293.834,293.704,293.635,293.590,293.534,98045.377,97920.024,97874.438,97828.851,97783.271,97714.919,
2002-07-05 21:40:00,293.931,0.000,298.376,294.819,299.073,292.250,97693.333,294.067,293.779,293.648,293.581,293.536,293.482,98045.473,97920.097,97874.502,97828.907,97783.319,97714.954,
2002-07-05 21:45:00,293.895,0.000,298.294,294.770,298.872,292.100,97690.000,294.031,293.742,293.612,293.545,293.502,293.449,98045.534,97920.143,97874.542,97828.941,97783.348,97714.975,
2002-07-05 21:50:00,293.881,0.000,298.214,294.723,298.674,291.950,97686.667,294.017,293.728,293.600,293.535,293.493,293.442,98045.550,97920.152,97874.549,97828.947,97783.352,97714.977,
2002-07-05 21:55:00,293.896,0.000,298.138,294.677,298.481,291.800,97683.333,294.030,293.745,293.619,293.557,293.517,293.470,98045.505,97920.114,97874.514,97828.915,97783.323,97714.954,
2002-07-05 22:00:00,293.947,0.000,298.066,294.635,298.292,291.650,97680.000,294.078,293.802,293.681,293.622,293.585,293.542,98045.381,97920.012,97874.421,97828.832,97783.251,97714.898,
2002-07-05 22:05:00,293.939,0.000,297.998,294.597,298.108,291.467,97680.833,294.076,293.783,293.651,293.585,293.541,293.487,98045.466,97920.094,97874.499,97828.905,97783.317,97714.953,
2002-07-05 22:10:00,293.870,0.000,297.939,294.565,297.934,291.283,97681.667,294.015,293.704,293.566,293.498,293.452,293.395,98045.623,97920.220,97874.613,97829.005,97783.404,97715.018,
2002-07-05 22:15:00,293.768,0.000,297.884,294.537,297.767,291.100,97682.500,293.915,293.600,293.464,293.400,293.357,293.303,98045.796,97920.350,97874.726,97829.103,97783.487,97715.079,
2002-07-05 22:20:00,293.679,0.000,297.829,294.509,297.604,290.917,97683.333,293.826,293.512,293.379,293.318,293.277,293.227,98045.942,97920.457,97874.820,97829.184,97783.555,97715.130,
2002-07-05 22:25:00,293.618,0.000,297.773,294.479,297.446,290.733,97684.167,293.765,293.449,293.317,293.257,293.217,293.169,98046.049,97920.539,97874.892,97829.246,97783.607,97715.168,
2002-07-05 22:30:00,293.580,0.000,297.716,294.448,297.293,290.550,97685.000,293.729,293.410,293.277,293.217,293.179,293.131,98046.118,97920.591,97874.938,97829.285,97783.641,97715.193,
2002-07-05 22:35:00,293.564,0.000,297.662,294.417,297.145,290.367,97685.833,293.715,293.392,293.258,293.199,293.161,293.115,98046.147,97920.613,97874.957,97829.302,97783.654,97715.202,
2002-07-05 22:40:00,293.568,0.000,297.610,294.389,297.003,290.183,97686.667,293.719,293.396,293.263,293.205,293.168,293.124,98046.132,97920.600,97874.944,97829.290,97783.644,97715.193,
2002-07-05 22:45:00,293.597,0.000,297.561,294.363,296.865,290.000,97687.500,293.746,293.427,293.296,293.239,293.204,293.163,98046.065,97920.545,97874.895,97829.246,97783.605,97715.163,
2002-07-05 22:50:00,293.655,0.000,297.516,294.341,296.732,289.817,97688.333,293.802,293.489,293.361,293.307,293.274,293.237,98045.936,97920.441,97874.800,97829.162,97783.532,97715.107,
2002-07-05 22:55:00,293.736,0.000,297.475,294.322,296.604,289.633,97689.167,293.878,293.573,293.447,293.395,293.363,293.328,98045.773,97920.313,97874.685,97829.060,97783.444,97715.040,
2002-07-05 23:00:00,293.681,0.000,297.439,294.307,296.482,289.450,97690.000,293.844,293.489,293.332,293.260,293.209,293.140,98046.073,97920.589,97874.946,97829.301,97783.662,97715.219,
2002-07-05 23:05:00,293.468,0.000,297.409,294.298,296.365,289.433,97690.833,293.650,293.251,293.079,293.002,292.948,292.875,98046.526,97920.950,97875.268,97829.584,97783.905,97715.400,
2002-07-05 23:10:00,293.159,0.000,297.377,294.287,296.251,289.417,97691.667,293.337,292.950,292.793,292.726,292.679,292.618,98047.023,97921.314,97875.586,97829.858,97784.136,97715.569,
2002-07-05 23:15:00,292.898,0.000,297.336,294.267,296.138,289.400,97692.500,293.070,292.698,292.550,292.487,292.444,292.388,98047.461,97921.640,97875.873,97830.107,97784.348,97715.726,
2002-07-05 23:20:00,292.699,0.000,297.284,294.236,296.023,289.383,97693.333,292.875,292.494,292.342,292.278,292.235,292.179,98047.842,97921.934,97876.135,97830.336,97784.544,97715.873,
2002-07-05 23:25:00,292.526,0.000,297.225,294.198,295.910,289.367,97694.167,292.712,292.311,292.151,292.084,292.039,291.982,98048.195,97922.212,97876.383,97830.554,97784.731,97716.014,
2002-07-05 23:30:00,292.360,0.000,297.164,294.157,295.798,289.350,97695.000,292.554,292.135,291.969,291.899,291.853,291.794,98048.532,97922.477,97876.620,97830.762,97784.910,97716.149,
2002-07-05 23:35:00,292.197,0.000,297.103,294.116,295.688,289.333,97695.833,292.398,291.964,291.792,291.720,291.672,291.612,98048.860,97922.734,97876.850,97830.963,97785.083,97716.278,
2002-07-05 23:40:00,292.038,0.000,297.042,294.075,295.580,289.317,97696.667,292.245,291.798,291.621,291.548,291.499,291.437,98049.176,97922.981,97877.070,97831.156,97785.248,97716.403,
2002-07-05 23:45:00,291.884,0.000,296.981,294.033,295.474,289.300,97697.500,292.096,291.638,291.457,291.382,291.332,291.269,98049.481,97923.218,97877.282,97831.342,97785.408,97716.523,
2002-07-05 23:50:00,291.737,0.000,296.921,293.992,295.371,289.283,97698.333,291.954,291.485,291.300,291.223,291.172,291.109,98049.773,97923.446,97877.485,97831.520,97785.561,97716.638,
2002-07-05 23:55:00,291.596,0.000,296.861,293.950,295.271,289.267,97699.167,291.818,291.338,291.149,291.071,291.019,290.955,98050.054,97923.665,97877.680,97831.691,97785.708,97716.748,
2002-07-06 00:00:00,291.461,0.000,296.802,293.909,295.172,289.250,97700.000,291.688,291.198,291.004,290.925,290.873,290.808,98050.322,97923.874,97877.866,97831.854,97785.848,97716.853,
2002-07-06 00:05:00,291.391,0.000,296.744,293.868,295.077,289.192,97702.500,291.616,291.132,290.944,290.868,290.820,290.761,98050.417,97923.939,97877.921,97831.900,97785.885,97716.878,
2002-07-06 00:10:00,291.368,0.000,296.683,293.825,294.979,289.133,97705.000,291.594,291.108,290.918,290.841,290.792,290.734,98050.466,97923.978,97877.956,97831.931,97785.911,97716.898,
2002-07-06 00:15:00,291.362,0.000,296.624,293.783,294.880,289.075,97707.500,291.592,291.096,290.900,290.821,290.770,290.709,98050.503,97924.011,97877.987,97831.959,97785.936,97716.917,
2002-07-06 00:20:00,291.345,0.000,296.568,293.744,294.781,289.017,97710.000,291.578,291.075,290.875,290.795,290.743,290.681,98050.550,97924.051,97878.024,97831.991,97785.964,97716.938,
2002-07-06 00:25:00,291.316,0.000,296.517,293.709,294.683,288.958,97712.500,291.549,291.045,290.844,290.764,290.712,290.650,98050.607,97924.095,97878.063,97832.025,97785.993,97716.961,
2002-07-06 00:30:00,291.279,0.000,296.467,293.676,294.586,288.900,97715.000,291.512,291.009,290.810,290.730,290.678,290.617,98050.671,97924.144,97878.106,97832.063,97786.025,97716.985,
2002-07-06 00:35:00,291.242,0.000,296.419,293.643,294.489,288.842,97717.500,291.475,290.972,290.774,290.695,290.644,290.582,98050.737,97924.193,97878.149,97832.101,97786.058,97717.009,
2002-07-06 00:40:00,291.206,0.000,296.372,293.611,294.393,288.783,97720.000,291.438,290.936,290.738,290.659,290.608,290.547,98050.803,97924.244,97878.194,97832.140,97786.091,97717.034,
2002-07-06 00:45:00,291.170,0.000,296.325,293.580,294.297,288.725,97722.500,291.402,290.899,290.701,290.623,290.573,290.512,98050.869,97924.294,97878.239,97832.179,97786.124,97717.058,
2002-07-06 00:50:00,291.133,0.000,296.278,293.548,294.202,288.667,97725.000,291.366,290.863,290.665,290.587,290.537,290.476,98050.937,97924.346,97878.284,97832.218,97786.158,97717.084,
2002-07-06 00:55:00,291.097,0.000,296.232,293.517,294.107,288.608,97727.500,291.331,290.827,290.629,290.551,290.501,290.440,98051.004,97924.397,97878.330,97832.258,97786.193,97717.110,
2002-07-06 01:00:00,291.061,0.000,296.186,293.487,294.013,288.550,97730.000,291.294,290.789,290.591,290.514,290.464,290.403,98051.073,97924.450,97878.377,97832.299,97786.227,97717.136,
2002-07-06 01:05:00,291.073,0.000,296.141,293.456,293.919,288.567,97728.333,291.300,290.810,290.620,290.547,290.502,290.449,98051.000,97924.383,97878.314,97832.242,97786.175,97717.094,
2002-07-06 01:10:00,291.133,0.000,296.096,293.426,293.827,288.583,97726.667,291.358,290.874,290.686,290.614,290.569,290.518,98050.875,97924.284,97878.226,97832.164,97786.108,97717.043,
2002-07-06 01:15:00,291.214,0.000,296.054,293.398,293.737,288.600,97725.000,291.438,290.954,290.763,290.689,290.644,290.592,98050.733,97924.178,97878.132,97832.082,97786.038,97716.990,
2002-07-06 01:20:00,291.290,0.000,296.016,293.375,293.649,288.617,97723.333,291.513,291.030,290.837,290.764,290.718,290.666,98050.595,97924.073,97878.038,97832.000,97785.969,97716.939,
2002-07-06 01:25:00,291.164,0.000,295.983,293.356,293.564,288.633,97721.667,291.410,290.871,290.643,290.548,290.481,290.392,98051.052,97924.475,97878.412,97832.341,97786.274,97717.183,
2002-07-06 01:30:00,290.845,0.000,295.953,293.341,293.482,288.650,97720.000,291.104,290.539,290.309,290.215,290.149,290.064,98051.653,97924.935,97878.819,97832.695,97786.575,97717.405,
2002-07-06 01:35:00,290.507,0.000,295.916,293.319,293.397,288.667,97718.333,290.747,290.227,290.027,289.948,289.894,289.827,98052.145,97925.279,97879.117,97832.949,97786.787,97717.558,
2002-07-06 01:40:00,290.317,0.000,295.864,293.282,293.307,288.683,97716.667,290.548,290.051,289.862,289.787,289.738,289.677,98052.445,97925.496,97879.306,97833.112,97786.924,97717.659,
2002-07-06 01:45:00,290.234,0.000,295.797,293.231,293.212,288.700,97715.000,290.470,289.962,289.768,289.691,289.642,289.581,98052.618,97925.632,97879.428,97833.219,97787.015,97717.727,
2002-07-06 01:50:00,290.192,0.000,295.727,293.176,293.116,288.717,97713.333,290.436,289.912,289.709,289.630,289.578,289.516,98052.728,97925.724,97879.510,97833.292,97787.079,97717.775,
2002-07-06 01:55:00,290.158,0.000,295.659,293.124,293.020,288.733,97711.667,290.405,289.875,289.668,289.586,289.533,289.469,98052.809,97925.790,97879.570,97833.344,97787.124,97717.809,
2002-07-06 02:00:00,290.125,0.000,295.596,293.076,292.924,288.750,97710.000,290.371,289.844,289.636,289.553,289.499,289.434,98052.873,97925.839,97879.614,97833.383,97787.158,97717.834,
2002-07-06 02:05:00,290.085,0.000,295.536,293.032,292.829,288.742,97713.333,290.327,289.806,289.599,289.515,289.461,289.396,98052.947,97925.895,97879.664,97833.428,97787.196,97717.864,
2002-07-06 02:10:00,290.037,0.000,295.479,292.990,292.735,288.733,97716.667,290.275,289.763,289.559,289.477,289.423,289.357,98053.024,97925.951,97879.714,97833.471,97787.233,97717.891,
2002-07-06 02:15:00,289.989,0.000,295.425,292.951,292.643,288.725,97720.000,290.224,289.721,289.521,289.439,289.386,289.321,98053.097,97926.004,97879.760,97833.511,97787.267,97717.917,
2002-07-06 02:20:00,289.945,0.000,295.372,292.912,292.553,288.717,97723.333,290.175,289.681,289.485,289.404,289.352,289.288,98053.166,97926.053,97879.803,97833.548,97787.299,97717.940,
2002-07-06 02:25:00,289.905,0.000,295.319,292.875,292.464,288.708,97726.667,290.131,289.646,289.452,289.372,289.320,289.257,98053.228,97926.097,97879.842,97833.582,97787.328,97717.962,
2002-07-06 02:30:00,289.867,0.000,295.268,292.839,292.377,288.700,97730.000,290.091,289.613,289.422,289.343,289.291,289.228,98053.286,97926.139,97879.879,97833.614,97787.355,97717.982,
2002-07-06 02:35:00,289.832,0.000,295.218,292.803,292.292,288.692,97733.333,290.052,289.581,289.393,289.315,289.264,289.202,98053.340,97926.178,97879.913,97833.644,97787.380,97718.001,
2002-07-06 02:40:00,289.798,0.000,295.169,292.769,292.209,288.683,97736.667,290.014,289.551,289.366,289.289,289.239,289.177,98053.392,97926.215,97879.945,97833.672,97787.404,97718.018,
2002-07-06 02:45:00,289.764,0.000,295.121,292.735,292.127,288.675,97740.000,289.978,289.522,289.340,289.264,289.214,289.153,98053.442,97926.250,97879.976,97833.698,97787.427,97718.035,
2002-07-06 02:50:00,289.732,0.000,295.074,292.702,292.047,288.667,97743.333,289.942,289.494,289.315,289.240,289.191,289.130,98053.490,97926.283,97880.005,97833.724,97787.448,97718.051,
2002-07-06 02:55:00,289.701,0.000,295.027,292.670,291.968,288.658,97746.667,289.907,289.467,289.291,289.217,289.168,289.108,98053.535,97926.316,97880.033,97833.748,97787.469,97718.067,
2002-07-06 03:00:00,289.670,0.000,294.981,292.638,291.891,288.650,97750.000,289.873,289.440,289.268,289.195,289.146,289.087,98053.580,97926.347,97880.060,97833.771,97787.489,97718.081,
2002-07-06 03:05:00,289.606,0.000,294.936,292.607,291.816,288.550,97753.333,289.809,289.376,289.202,289.128,289.078,289.015,98053.713,97926.451,97880.155,97833.855,97787.562,97718.138,
2002-07-06 03:10:00,289.515,0.000,294.891,292.575,291.741,288.450,97756.667,289.716,289.287,289.116,289.042,288.993,288.930,98053.876,97926.575,97880.264,97833.951,97787.643,97718.199,
2002-07-06 03:15:00,289.432,0.000,294.846,292.544,291.666,288.350,97760.000,289.635,289.201,289.028,288.956,288.907,288.846,98054.036,97926.697,97880.373,97834.045,97787.724,97718.259,
2002-07-06 03:20:00,289.356,0.000,294.799,292.509,291.593,288.250,97763.333,289.562,289.122,288.947,288.874,288.826,288.765,98054.186,97926.814,97880.476,97834.136,97787.802,97718.317,
2002-07-06 03:25:00,289.293,0.000,294.752,292.474,291.520,288.150,97766.667,289.505,289.052,288.873,288.799,288.750,288.688,98054.324,97926.924,97880.574,97834.222,97787.875,97718.372,
2002-07-06 03:30:00,289.232,0.000,294.705,292.439,291.448,288.050,97770.000,289.449,288.986,288.803,288.728,288.678,288.616,98054.455,97927.028,97880.667,97834.304,97787.946,97718.425,
2002-07-06 03:35:00,289.178,0.000,294.660,292.404,291.378,287.950,97773.333,289.400,288.924,288.737,288.661,288.610,288.548,98054.578,97927.126,97880.755,97834.381,97788.012,97718.475,
2002-07-06 03:40:00,289.125,0.000,294.615,292.369,291.309,287.850,97776.667,289.352,288.866,288.675,288.598,288.547,288.484,98054.693,97927.217,97880.837,97834.452,97788.073,97718.521,
2002-07-06 03:45:00,289.078,0.000,294.571,292.336,291.241,287.750,97780.000,289.309,288.813,288.619,288.541,288.490,288.427,98054.796,97927.299,97880.910,97834.516,97788.128,97718.562,
2002-07-06 03:50:00,289.037,0.000,294.528,292.303,291.174,287.650,97783.333,289.273,288.768,288.571,288.493,288.442,288.379,98054.884,97927.369,97880.972,97834.571,97788.175,97718.597,
2002-07-06 03:55:00,289.007,0.000,294.486,292.271,291.108,287.550,97786.667,289.246,288.733,288.534,288.455,288.404,288.342,98054.951,97927.422,97881.020,97834.612,97788.210,97718.623,
2002-07-06 04:00:00,288.989,0.000,294.445,292.240,291.043,287.450,97790.000,289.232,288.712,288.511,288.433,288.382,288.320,98054.990,97927.453,97881.047,97834.636,97788.230,97718.638,
2002-07-06 04:05:00,288.963,0.000,294.405,292.210,290.980,287.433,97790.833,289.210,288.679,288.473,288.392,288.340,288.276,98055.066,97927.518,97881.105,97834.688,97788.275,97718.673,
2002-07-06 04:10:00,288.928,0.000,294.368,292.182,290.920,287.417,97791.667,289.181,288.638,288.428,288.346,288.292,288.227,98055.150,97927.587,97881.167,97834.742,97788.322,97718.708,
2002-07-06 04:15:00,288.883,0.000,294.331,292.155,290.860,287.400,97792.500,289.137,288.592,288.380,288.298,288.245,288.180,98055.239,97927.655,97881.228,97834.795,97788.368,97718.742,
2002-07-06 04:20:00,288.837,0.000,294.294,292.128,290.801,287.383,97793.333,289.091,288.545,288.334,288.252,288.199,288.134,98055.326,97927.722,97881.288,97834.848,97788.413,97718.776,
2002-07-06 04:25:00,288.794,0.000,294.258,292.100,290.746,287.367,97794.167,289.048,288.502,288.291,288.209,288.156,288.091,98055.408,97927.785,97881.343,97834.896,97788.454,97718.807,
2002-07-06 04:30:00,288.753,0.000,294.221,292.072,290.692,287.350,97795.000,289.007,288.462,288.250,288.168,288.115,288.050,98055.485,97927.844,97881.396,97834.942,97788.493,97718.836,
2002-07-06 04:35:00,288.714,0.000,294.182,292.044,290.639,287.333,97795.833,288.968,288.423,288.212,288.130,288.077,288.012,98055.559,97927.900,97881.446,97834.986,97788.531,97718.864,
2002-07-06 04:40:00,288.676,0.000,294.142,292.015,290.586,287.317,97796.667,288.929,288.385,288.175,288.093,288.039,287.975,98055.630,97927.954,97881.494,97835.028,97788.567,97718.891,
2002-07-06 04:45:00,288.638,0.000,294.103,291.987,290.535,287.300,97797.500,288.890,288.349,288.139,288.057,288.003,287.939,98055.699,97928.007,97881.540,97835.069,97788.602,97718.917,
2002-07-06 04:50:00,288.600,0.000,294.065,291.958,290.484,287.283,97798.333,288.851,288.313,288.104,288.022,287.969,287.904,98055.767,97928.057,97881.586,97835.108,97788.636,97718.943,
2002-07-06 04:55:00,288.564,0.000,294.028,291.930,290.434,287.267,97799.167,288.814,288.278,288.069,287.988,287.935,287.870,98055.832,97928.107,97881.629,97835.146,97788.668,97718.967,
2002-07-06 05:00:00,288.528,0.000,293.991,291.901,290.385,287.250,97800.000,288.776,288.243,288.036,287.955,287.902,287.837,98055.896,97928.155,97881.672,97835.183,97788.700,97718.991,
2002-07-06 05:05:00,288.514,0.000,293.954,291.873,290.337,287.258,97801.667,288.759,288.234,288.031,287.951,287.900,287.838,98055.901,97928.153,97881.669,97835.180,97788.696,97718.987,
2002-07-06 05:10:00,288.515,0.000,293.923,291.846,290.297,287.267,97803.333,288.757,288.239,288.038,287.960,287.909,287.848,98055.886,97928.139,97881.656,97835.168,97788.686,97718.979,
2002-07-06 05:15:00,288.529,0.000,293.899,291.821,290.266,287.275,97805.000,288.772,288.252,288.050,287.971,287.921,287.860,98055.863,97928.122,97881.641,97835.155,97788.675,97718.971,
2002-07-06 05:20:00,288.542,0.000,293.881,291.800,290.244,287.283,97806.667,288.786,288.263,288.061,287.982,287.931,287.870,98055.842,97928.107,97881.628,97835.144,97788.665,97718.964,
2002-07-06 05:25:00,288.554,0.000,293.870,291.782,290.229,287.292,97808.333,288.800,288.274,288.070,287.991,287.940,287.879,98055.824,97928.094,97881.616,97835.133,97788.656,97718.957,
2002-07-06 05:30:00,288.565,0.000,293.864,291.767,290.222,287.300,97810.000,288.812,288.282,288.078,287.999,287.948,287.887,98055.807,97928.082,97881.606,97835.124,97788.649,97718.951,
2002-07-06 05:35:00,288.575,0.000,293.863,291.754,290.222,287.308,97811.667,288.824,288.290,288.085,288.006,287.955,287.894,98055.793,97928.072,97881.597,97835.117,97788.642,97718.946,
