cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-07-03 12:45:00,295.414,293.137,0.000,304.704,296.370,305.855,295.075,97100.000,295.927,294.876,294.436,294.153,293.959,293.709,98044.469,97919.702,97874.254,97828.763,97783.252,97714.962,
2002-07-03 12:50:00,295.332,293.061,0.000,304.512,296.348,305.809,295.033,97100.000,295.848,294.790,294.350,294.067,293.874,293.626,98044.619,97919.817,97874.356,97828.852,97783.327,97715.018,
2002-07-03 12:55:00,295.258,292.986,0.000,304.335,296.332,305.791,294.992,97100.000,295.781,294.709,294.266,293.984,293.791,293.545,98044.764,97919.930,97874.456,97828.938,97783.401,97715.072,
2002-07-03 13:00:00,295.184,292.911,0.000,304.189,296.316,305.782,294.950,97100.000,295.711,294.630,294.184,293.903,293.710,293.465,98044.906,97920.041,97874.554,97829.024,97783.474,97715.127,
2002-07-03 13:05:00,295.178,292.996,0.000,304.068,296.318,305.795,294.983,97100.833,295.703,294.628,294.188,293.913,293.728,293.496,98044.860,97919.992,97874.506,97828.977,97783.429,97715.087,
2002-07-03 13:10:00,295.197,293.080,0.000,303.962,296.330,305.830,295.017,97101.667,295.708,294.661,294.233,293.966,293.786,293.563,98044.761,97919.901,97874.421,97828.900,97783.361,97715.033,
2002-07-03 13:15:00,295.231,293.165,0.000,303.867,296.350,305.884,295.050,97102.500,295.730,294.708,294.290,294.029,293.854,293.637,98044.645,97919.801,97874.329,97828.817,97783.288,97714.977,
2002-07-03 13:20:00,295.260,293.251,0.000,303.778,296.373,305.953,295.083,97103.333,295.744,294.751,294.343,294.088,293.919,293.707,98044.535,97919.705,97874.239,97828.737,97783.217,97714.922,
2002-07-03 13:25:00,295.288,293.338,0.000,303.694,296.400,306.033,295.117,97104.167,295.759,294.792,294.392,294.145,293.981,293.777,98044.428,97919.610,97874.152,97828.657,97783.147,97714.868,
2002-07-03 13:30:00,295.310,293.425,0.000,303.528,296.395,306.005,295.150,97105.000,295.764,294.829,294.440,294.201,294.042,293.846,98044.324,97919.516,97874.065,97828.578,97783.077,97714.813,
2002-07-03 13:35:00,295.322,293.512,0.000,303.354,296.385,305.948,295.183,97105.833,295.760,294.857,294.482,294.252,294.100,293.912,98044.228,97919.426,97873.980,97828.501,97783.008,97714.758,
2002-07-03 13:40:00,295.322,293.601,0.000,303.173,296.370,305.871,295.217,97106.667,295.742,294.877,294.517,294.299,294.155,293.977,98044.140,97919.340,97873.898,97828.425,97782.940,97714.704,
2002-07-03 13:45:00,295.320,293.690,0.000,302.988,296.353,305.779,295.250,97107.500,295.721,294.894,294.550,294.344,294.208,294.042,98044.054,97919.254,97873.816,97828.349,97782.872,97714.650,
2002-07-03 13:50:00,295.312,293.779,0.000,302.800,296.333,305.677,295.283,97108.333,295.691,294.908,294.582,294.389,294.262,294.106,98043.971,97919.169,97873.734,97828.273,97782.804,97714.596,
2002-07-03 13:55:00,295.298,293.870,0.000,302.607,296.277,305.566,295.317,97109.167,295.653,294.917,294.611,294.431,294.314,294.170,98043.892,97919.085,97873.653,97828.198,97782.736,97714.541,
2002-07-03 14:00:00,295.276,293.961,0.000,302.408,296.241,305.438,295.350,97110.000,295.605,294.922,294.637,294.473,294.365,294.234,98043.816,97919.002,97873.572,97828.123,97782.668,97714.487,
2002-07-03 14:05:00,295.198,293.945,0.000,302.197,296.194,305.296,295.275,97111.667,295.507,294.865,294.596,294.442,294.341,294.216,98043.881,97919.035,97873.598,97828.143,97782.684,97714.498,
2002-07-03 14:10:00,295.095,293.929,0.000,301.978,296.140,305.136,295.200,97113.333,295.385,294.781,294.528,294.385,294.291,294.176,98043.982,97919.094,97873.645,97828.180,97782.713,97714.517,
2002-07-03 14:15:00,294.982,293.914,0.000,301.755,296.080,304.961,295.125,97115.000,295.250,294.690,294.455,294.325,294.240,294.136,98044.090,97919.154,97873.693,97828.218,97782.742,97714.535,
2002-07-03 14:20:00,294.893,293.900,0.000,301.536,296.022,304.777,295.050,97116.667,295.143,294.619,294.399,294.279,294.200,294.104,98044.175,97919.203,97873.732,97828.249,97782.766,97714.551,
2002-07-03 14:25:00,294.850,293.887,0.000,301.326,295.970,304.588,294.975,97118.333,295.093,294.584,294.369,294.252,294.175,294.083,98044.223,97919.234,97873.757,97828.270,97782.784,97714.563,
2002-07-03 14:30:00,294.835,293.874,0.000,301.119,295.919,304.382,294.900,97120.000,295.078,294.568,294.353,294.236,294.160,294.068,98044.251,97919.254,97873.775,97828.286,97782.797,97714.573,
2002-07-03 14:35:00,294.818,293.862,0.000,300.915,295.867,304.164,294.825,97121.667,295.060,294.553,294.338,294.221,294.146,294.054,98044.277,97919.273,97873.792,97828.300,97782.809,97714.581,
2002-07-03 14:40:00,294.795,293.851,0.000,300.712,295.813,303.934,294.750,97123.333,295.034,294.532,294.320,294.205,294.131,294.041,98044.306,97919.293,97873.809,97828.314,97782.821,97714.590,
2002-07-03 14:45:00,294.767,293.841,0.000,300.512,295.757,303.694,294.675,97125.000,295.003,294.509,294.301,294.188,294.115,294.027,98044.338,97919.314,97873.826,97828.329,97782.833,97714.598,
2002-07-03 14:50:00,294.739,293.832,0.000,300.315,295.700,303.448,294.600,97126.667,294.970,294.485,294.281,294.171,294.099,294.013,98044.370,97919.333,97873.842,97828.342,97782.844,97714.606,
2002-07-03 14:55:00,294.712,293.824,0.000,300.123,295.641,303.196,294.525,97128.333,294.939,294.462,294.262,294.155,294.085,294.001,98044.400,97919.352,97873.858,97828.355,97782.854,97714.613,
2002-07-03 15:00:00,294.686,293.818,0.000,299.932,295.588,302.951,294.450,97130.000,294.910,294.441,294.245,294.140,294.072,293.990,98044.427,97919.368,97873.871,97828.365,97782.862,97714.619,
2002-07-03 15:05:00,294.683,293.854,0.000,299.750,295.537,302.708,294.492,97131.667,294.901,294.445,294.256,294.155,294.090,294.013,98044.397,97919.337,97873.841,97828.338,97782.837,97714.598,
2002-07-03 15:10:00,294.701,293.891,0.000,299.578,295.490,302.467,294.533,97133.333,294.915,294.467,294.282,294.184,294.120,294.045,98044.345,97919.293,97873.801,97828.302,97782.806,97714.574,
2002-07-03 15:15:00,294.725,293.928,0.000,299.414,295.444,302.228,294.575,97135.000,294.936,294.494,294.312,294.215,294.153,294.079,98044.288,97919.246,97873.758,97828.264,97782.773,97714.549,
2002-07-03 15:20:00,294.748,293.965,0.000,299.257,295.399,301.989,294.617,97136.667,294.956,294.520,294.341,294.246,294.185,294.113,98044.232,97919.200,97873.716,97828.227,97782.741,97714.524,
2002-07-03 15:25:00,294.768,294.003,0.000,299.127,295.374,301.749,294.658,97138.333,294.974,294.543,294.368,294.275,294.217,294.146,98044.177,97919.154,97873.675,97828.189,97782.708,97714.499,
2002-07-03 15:30:00,294.789,294.041,0.000,299.035,295.394,301.591,294.700,97140.000,294.993,294.567,294.395,294.305,294.248,294.180,98044.122,97919.108,97873.633,97828.152,97782.675,97714.474,
2002-07-03 15:35:00,294.815,294.080,0.000,298.953,295.425,301.461,294.742,97141.667,295.016,294.595,294.425,294.337,294.281,294.215,98044.064,97919.061,97873.589,97828.113,97782.642,97714.449,
2002-07-03 15:40:00,294.844,294.119,0.000,298.880,295.466,301.349,294.783,97143.333,295.044,294.625,294.457,294.371,294.316,294.251,98044.001,97919.011,97873.544,97828.074,97782.607,97714.422,
2002-07-03 15:45:00,294.874,294.158,0.000,298.815,295.514,301.251,294.825,97145.000,295.072,294.657,294.491,294.406,294.352,294.288,98043.937,97918.960,97873.499,97828.033,97782.572,97714.396,
2002-07-03 15:50:00,294.905,294.198,0.000,298.756,295.569,301.163,294.867,97146.667,295.102,294.690,294.525,294.441,294.388,294.325,98043.872,97918.908,97873.452,97827.992,97782.537,97714.369,
2002-07-03 15:55:00,294.937,294.239,0.000,298.702,295.631,301.085,294.908,97148.333,295.132,294.723,294.560,294.478,294.425,294.364,98043.805,97918.855,97873.404,97827.950,97782.500,97714.341,
2002-07-03 16:00:00,294.971,294.282,0.000,298.656,295.697,301.010,294.950,97150.000,295.163,294.759,294.597,294.516,294.464,294.404,98043.735,97918.799,97873.354,97827.905,97782.462,97714.312,
2002-07-03 16:05:00,294.966,294.236,0.000,298.609,295.763,300.937,294.825,97154.167,295.161,294.750,294.583,294.499,294.445,294.379,98043.773,97918.835,97873.388,97827.937,97782.491,97714.336,
2002-07-03 16:10:00,294.929,294.195,0.000,298.559,295.829,300.855,294.700,97158.333,295.125,294.710,294.542,294.458,294.403,294.337,98043.847,97918.893,97873.440,97827.983,97782.530,97714.365,
2002-07-03 16:15:00,294.871,294.153,0.000,298.507,295.895,300.765,294.575,97162.500,295.063,294.657,294.492,294.409,294.356,294.291,98043.936,97918.958,97873.496,97828.031,97782.571,97714.396,
2002-07-03 16:20:00,294.813,294.108,0.000,298.505,295.947,300.667,294.450,97166.667,295.000,294.606,294.444,294.362,294.309,294.245,98044.025,97919.023,97873.554,97828.081,97782.614,97714.427,
2002-07-03 16:25:00,294.758,294.060,0.000,298.465,296.016,300.564,294.325,97170.833,294.939,294.557,294.397,294.315,294.262,294.198,98044.114,97919.089,97873.613,97828.133,97782.658,97714.461,
2002-07-03 16:30:00,294.699,294.007,0.000,298.413,296.043,300.407,294.200,97175.000,294.874,294.505,294.347,294.266,294.212,294.147,98044.210,97919.160,97873.676,97828.188,97782.706,97714.497,
2002-07-03 16:35:00,294.630,293.950,0.000,298.358,296.060,300.229,294.075,97179.167,294.797,294.444,294.291,294.210,294.157,294.092,98044.317,97919.238,97873.745,97828.249,97782.758,97714.536,
2002-07-03 16:40:00,294.551,293.888,0.000,298.301,296.069,300.036,293.950,97183.333,294.709,294.375,294.227,294.147,294.095,294.030,98044.438,97919.325,97873.822,97828.316,97782.815,97714.579,
2002-07-03 16:45:00,294.463,293.822,0.000,298.241,296.069,299.832,293.825,97187.500,294.612,294.297,294.155,294.078,294.027,293.963,98044.570,97919.421,97873.905,97828.389,97782.877,97714.625,
2002-07-03 16:50:00,294.365,293.742,0.000,298.178,296.060,299.620,293.700,97191.667,294.507,294.208,294.072,293.997,293.947,293.883,98044.724,97919.533,97874.005,97828.475,97782.951,97714.681,
2002-07-03 16:55:00,294.235,293.655,0.000,298.110,296.039,299.466,293.575,97195.833,294.367,294.087,293.962,293.894,293.848,293.789,98044.915,97919.669,97874.123,97828.576,97783.037,97714.744,
2002-07-03 17:00:00,294.176,293.564,0.000,298.022,295.994,299.283,293.450,97200.000,294.325,294.010,293.873,293.803,293.756,293.697,98045.068,97919.796,97874.236,97828.676,97783.123,97714.808,
2002-07-03 17:05:00,294.140,293.570,0.000,297.932,295.942,299.097,293.467,97195.833,294.280,293.983,293.851,293.783,293.738,293.684,98045.099,97919.812,97874.249,97828.686,97783.129,97714.811,
2002-07-03 17:10:00,294.145,293.580,0.000,297.844,295.887,298.914,293.483,97191.667,294.287,293.987,293.856,293.789,293.745,293.692,98045.087,97919.802,97874.239,97828.677,97783.121,97714.805,
2002-07-03 17:15:00,294.142,293.590,0.000,297.760,295.788,298.737,293.500,97187.500,294.278,293.990,293.863,293.797,293.754,293.701,98045.076,97919.789,97874.228,97828.666,97783.112,97714.798,
2002-07-03 17:20:00,294.149,293.603,0.000,297.669,295.714,298.560,293.517,97183.333,294.286,293.996,293.871,293.806,293.763,293.711,98045.059,97919.776,97874.215,97828.655,97783.102,97714.790,
2002-07-03 17:25:00,294.147,293.616,0.000,297.576,295.633,298.387,293.533,97179.167,294.280,293.998,293.876,293.813,293.771,293.721,98045.047,97919.763,97874.203,97828.643,97783.092,97714.782,
2002-07-03 17:30:00,294.152,293.631,0.000,297.503,295.661,298.285,293.550,97175.000,294.286,294.004,293.883,293.821,293.781,293.733,98045.029,97919.747,97874.188,97828.630,97783.080,97714.772,
2002-07-03 17:35:00,294.161,293.647,0.000,297.433,295.708,298.209,293.567,97170.833,294.293,294.014,293.894,293.834,293.794,293.746,98045.006,97919.728,97874.171,97828.615,97783.066,97714.762,
2002-07-03 17:40:00,294.177,293.665,0.000,297.367,295.770,298.150,293.583,97166.667,294.310,294.029,293.909,293.849,293.810,293.763,98044.976,97919.705,97874.150,97828.596,97783.050,97714.750,
2002-07-03 17:45:00,294.193,293.685,0.000,297.303,295.846,298.103,293.600,97162.500,294.325,294.046,293.926,293.866,293.828,293.781,98044.944,97919.680,97874.127,97828.576,97783.033,97714.736,
2002-07-03 17:50:00,294.214,293.707,0.000,297.243,295.935,298.065,293.617,97158.333,294.346,294.066,293.946,293.886,293.848,293.802,98044.906,97919.650,97874.101,97828.553,97783.013,97714.721,
2002-07-03 17:55:00,294.235,293.732,0.000,297.185,296.034,298.035,293.633,97154.167,294.367,294.088,293.967,293.909,293.871,293.825,98044.864,97919.618,97874.072,97828.527,97782.991,97714.705,
2002-07-03 18:00:00,294.262,293.760,0.000,297.161,296.156,298.002,293.650,97150.000,294.395,294.114,293.993,293.934,293.897,293.851,98044.816,97919.581,97874.039,97828.498,97782.966,97714.686,
2002-07-03 18:05:00,294.303,293.815,0.000,297.145,296.292,297.971,293.658,97150.833,294.434,294.155,294.036,293.978,293.942,293.899,98044.731,97919.514,97873.979,97828.445,97782.919,97714.650,
2002-07-03 18:10:00,294.356,293.867,0.000,297.136,296.445,297.940,293.667,97151.667,294.488,294.208,294.087,294.029,293.993,293.950,98044.637,97919.442,97873.915,97828.389,97782.871,97714.614,
2002-07-03 18:15:00,294.410,293.916,0.000,297.132,296.610,297.910,293.675,97152.500,294.542,294.262,294.139,294.081,294.044,294.000,98044.543,97919.372,97873.853,97828.335,97782.825,97714.579,
2002-07-03 18:20:00,294.461,293.961,0.000,297.131,296.788,297.878,293.683,97153.333,294.593,294.311,294.187,294.129,294.091,294.047,98044.456,97919.307,97873.795,97828.284,97782.782,97714.548,
2002-07-03 18:25:00,294.504,294.002,0.000,297.131,296.977,297.845,293.692,97154.167,294.635,294.355,294.230,294.172,294.134,294.090,98044.378,97919.247,97873.742,97828.239,97782.743,97714.518,
2002-07-03 18:30:00,294.542,294.039,0.000,297.113,297.002,297.748,293.700,97155.000,294.673,294.393,294.269,294.210,294.173,294.128,98044.308,97919.194,97873.695,97828.197,97782.708,97714.492,
2002-07-03 18:35:00,294.569,294.073,0.000,297.092,297.001,297.630,293.708,97155.833,294.697,294.422,294.299,294.242,294.205,294.161,98044.252,97919.149,97873.654,97828.162,97782.677,97714.469,
2002-07-03 18:40:00,294.623,294.185,0.000,297.075,296.985,297.500,293.717,97156.667,294.745,294.485,294.370,294.318,294.286,294.249,98044.105,97919.026,97873.542,97828.060,97782.588,97714.399,
2002-07-03 18:45:00,294.663,294.184,0.000,297.056,296.948,297.360,293.725,97157.500,294.786,294.523,294.405,294.351,294.316,294.274,98044.056,97918.994,97873.516,97828.040,97782.572,97714.390,
2002-07-03 18:50:00,294.675,294.188,0.000,297.031,296.888,297.213,293.733,97158.333,294.799,294.533,294.415,294.360,294.324,294.280,98044.042,97918.985,97873.508,97828.034,97782.567,97714.387,
2002-07-03 18:55:00,294.665,294.190,0.000,297.001,296.808,297.058,293.742,97159.167,294.788,294.525,294.409,294.356,294.322,294.279,98044.048,97918.987,97873.509,97828.034,97782.567,97714.386,
2002-07-03 19:00:00,294.651,294.195,0.000,296.966,296.715,296.923,293.750,97160.000,294.770,294.514,294.402,294.352,294.319,294.279,98044.055,97918.988,97873.509,97828.033,97782.566,97714.384,
2002-07-03 19:05:00,294.624,294.165,0.000,296.928,296.605,296.793,293.708,97159.167,294.741,294.488,294.378,294.329,294.296,294.255,98044.102,97919.024,97873.540,97828.061,97782.590,97714.403,
2002-07-03 19:10:00,294.588,294.135,0.000,296.887,296.477,296.666,293.667,97158.333,294.704,294.454,294.345,294.297,294.264,294.224,98044.161,97919.067,97873.579,97828.094,97782.618,97714.424,
2002-07-03 19:15:00,294.546,294.104,0.000,296.844,296.331,296.543,293.625,97157.500,294.661,294.415,294.309,294.261,294.230,294.191,98044.225,97919.114,97873.620,97828.129,97782.648,97714.446,
2002-07-03 19:20:00,294.505,294.074,0.000,296.802,296.063,296.423,293.583,97156.667,294.617,294.376,294.273,294.227,294.196,294.158,98044.290,97919.160,97873.660,97828.164,97782.678,97714.468,
2002-07-03 19:25:00,294.460,294.043,0.000,296.756,295.880,296.306,293.542,97155.833,294.569,294.335,294.235,294.191,294.161,294.125,98044.356,97919.208,97873.702,97828.200,97782.708,97714.491,
2002-07-03 19:30:00,294.418,294.012,0.000,296.718,295.786,296.212,293.500,97155.000,294.525,294.296,294.199,294.156,294.127,294.092,98044.421,97919.255,97873.743,97828.235,97782.738,97714.513,
2002-07-03 19:35:00,294.379,293.981,0.000,296.680,295.702,296.128,293.458,97154.167,294.484,294.259,294.165,294.122,294.094,294.059,98044.483,97919.301,97873.783,97828.271,97782.768,97714.535,
2002-07-03 19:40:00,294.342,293.949,0.000,296.644,295.625,296.052,293.417,97153.333,294.446,294.224,294.131,294.089,294.061,294.027,98044.544,97919.346,97873.823,97828.306,97782.798,97714.558,
2002-07-03 19:45:00,294.306,293.917,0.000,296.607,295.549,295.981,293.375,97152.500,294.408,294.189,294.097,294.056,294.028,293.994,98044.606,97919.392,97873.864,97828.341,97782.828,97714.580,
2002-07-03 19:50:00,294.269,293.885,0.000,296.572,295.470,295.915,293.333,97151.667,294.370,294.154,294.063,294.023,293.996,293.961,98044.667,97919.438,97873.904,97828.376,97782.858,97714.602,
2002-07-03 19:55:00,294.231,293.853,0.000,296.536,295.391,295.854,293.292,97150.833,294.331,294.118,294.029,293.989,293.962,293.928,98044.729,97919.484,97873.945,97828.412,97782.889,97714.625,
2002-07-03 20:00:00,294.194,293.821,0.000,296.494,295.302,295.777,293.250,97150.000,294.293,294.083,293.995,293.955,293.929,293.895,98044.792,97919.530,97873.986,97828.447,97782.919,97714.648,
2002-07-03 20:05:00,294.113,293.691,0.000,296.443,295.204,295.693,293.150,97164.167,294.214,293.996,293.903,293.860,293.830,293.791,98044.975,97919.679,97874.120,97828.567,97783.024,97714.729,
2002-07-03 20:10:00,294.000,293.567,0.000,296.383,295.135,295.603,293.050,97178.333,294.105,293.880,293.784,293.740,293.709,293.668,98045.194,97919.850,97874.273,97828.701,97783.139,97714.816,
2002-07-03 20:15:00,293.874,293.447,0.000,296.319,295.017,295.507,292.950,97192.500,293.980,293.754,293.659,293.615,293.584,293.544,98045.421,97920.023,97874.426,97828.835,97783.254,97714.901,
2002-07-03 20:20:00,293.750,293.329,0.000,296.251,294.823,295.404,292.850,97206.667,293.855,293.631,293.537,293.494,293.464,293.424,98045.642,97920.191,97874.575,97828.965,97783.365,97714.984,
2002-07-03 20:25:00,293.629,293.214,0.000,296.185,294.726,295.307,292.750,97220.833,293.732,293.512,293.419,293.377,293.347,293.308,98045.858,97920.354,97874.720,97829.092,97783.473,97715.065,
2002-07-03 20:30:00,293.514,293.101,0.000,296.119,294.634,295.211,292.650,97235.000,293.617,293.398,293.306,293.263,293.233,293.194,98046.067,97920.513,97874.862,97829.216,97783.579,97715.145,
2002-07-03 20:35:00,293.401,292.989,0.000,296.052,294.546,295.115,292.550,97249.167,293.504,293.286,293.194,293.152,293.122,293.083,98046.272,97920.670,97875.001,97829.338,97783.684,97715.223,
2002-07-03 20:40:00,293.290,292.879,0.000,295.984,294.461,295.018,292.450,97263.333,293.391,293.175,293.084,293.041,293.012,292.973,98046.475,97920.825,97875.139,97829.458,97783.787,97715.301,
2002-07-03 20:45:00,293.178,292.770,0.000,295.916,294.378,294.921,292.350,97277.500,293.279,293.064,292.974,292.932,292.902,292.863,98046.677,97920.979,97875.276,97829.578,97783.889,97715.378,
2002-07-03 20:50:00,293.067,292.661,0.000,295.846,294.297,294.823,292.250,97291.667,293.167,292.955,292.865,292.823,292.794,292.755,98046.878,97921.132,97875.412,97829.696,97783.991,97715.454,
2002-07-03 20:55:00,292.957,292.554,0.000,295.776,294.217,294.726,292.150,97305.833,293.056,292.845,292.757,292.715,292.686,292.647,98047.077,97921.284,97875.546,97829.814,97784.092,97715.529,
2002-07-03 21:00:00,292.848,292.447,0.000,295.694,294.134,294.628,292.050,97320.000,292.946,292.737,292.649,292.608,292.578,292.540,98047.276,97921.435,97875.681,97829.932,97784.193,97715.605,
2002-07-03 21:05:00,292.607,292.106,0.000,295.582,294.026,294.520,291.708,97329.167,292.715,292.485,292.385,292.335,292.298,292.247,98047.796,97921.852,97876.057,97830.265,97784.483,97715.828,
2002-07-03 21:10:00,292.292,291.765,0.000,295.448,293.900,294.404,291.367,97338.333,292.408,292.160,292.053,292.001,291.962,291.908,98048.411,97922.330,97876.482,97830.639,97784.804,97716.069,
2002-07-03 21:15:00,291.965,291.424,0.000,295.301,293.765,294.283,291.025,97347.500,292.090,291.824,291.711,291.658,291.618,291.564,98049.039,97922.815,97876.914,97831.017,97785.127,97716.311,
2002-07-03 21:20:00,291.647,291.084,0.000,295.148,293.625,294.161,290.683,97356.667,291.779,291.496,291.378,291.322,291.281,291.225,98049.658,97923.295,97877.342,97831.392,97785.449,97716.552,
2002-07-03 21:25:00,291.340,290.744,0.000,294.990,293.483,294.038,290.342,97365.833,291.483,291.178,291.051,290.991,290.948,290.890,98050.268,97923.771,97877.767,97831.764,97785.769,97716.793,
2002-07-03 21:30:00,291.034,290.403,0.000,294.825,293.337,293.913,290.000,97375.000,291.186,290.860,290.725,290.661,290.616,290.555,98050.879,97924.248,97878.192,97832.137,97786.090,97717.034,
2002-07-03 21:35:00,290.727,290.063,0.000,294.654,293.186,293.784,289.658,97384.167,290.890,290.542,290.399,290.331,290.283,290.220,98051.492,97924.726,97878.619,97832.511,97786.411,97717.276,
2002-07-03 21:40:00,290.416,289.723,0.000,294.477,293.031,293.654,289.317,97393.333,290.589,290.221,290.071,290.000,289.950,289.885,98052.108,97925.205,97879.047,97832.887,97786.733,97717.518,
2002-07-03 21:45:00,290.107,289.383,0.000,294.294,292.872,293.521,288.975,97402.500,290.289,289.901,289.743,289.669,289.617,289.549,98052.726,97925.686,97879.476,97833.263,97787.056,97717.761,
2002-07-03 21:50:00,289.795,289.043,0.000,294.105,292.709,293.387,288.633,97411.667,289.986,289.579,289.414,289.338,289.284,289.213,98053.346,97926.169,97879.906,97833.640,97787.380,97718.005,
2002-07-03 21:55:00,289.485,288.703,0.000,293.912,292.543,293.252,288.292,97420.833,289.686,289.258,289.086,289.006,288.950,288.878,98053.967,97926.652,97880.337,97834.018,97787.705,97718.249,
2002-07-03 22:00:00,289.174,288.363,0.000,293.746,292.394,293.128,287.950,97430.000,289.384,288.937,288.758,288.675,288.617,288.542,98054.590,97927.136,97880.769,97834.397,97788.030,97718.493,
2002-07-03 22:05:00,289.072,288.372,0.000,293.631,292.290,293.025,287.958,97433.333,289.277,288.845,288.678,288.604,288.555,288.496,98054.699,97927.201,97880.820,97834.436,97788.058,97718.508,
2002-07-03 22:10:00,289.078,288.382,0.000,293.549,292.215,292.943,287.967,97436.667,289.281,288.853,288.687,288.612,288.564,288.505,98054.684,97927.188,97880.808,97834.425,97788.049,97718.501,
2002-07-03 22:15:00,289.109,288.392,0.000,293.482,292.154,292.876,287.975,97440.000,289.314,288.882,288.712,288.634,288.583,288.521,98054.645,97927.163,97880.787,97834.408,97788.035,97718.491,
2002-07-03 22:20:00,289.129,288.402,0.000,293.421,292.099,292.815,287.983,97443.333,289.336,288.900,288.728,288.650,288.598,288.535,98054.617,97927.143,97880.770,97834.394,97788.023,97718.483,
2002-07-03 22:25:00,289.133,288.412,0.000,293.363,292.045,292.758,287.992,97446.667,289.338,288.905,288.736,288.659,288.607,288.545,98054.601,97927.129,97880.758,97834.383,97788.014,97718.476,
2002-07-03 22:30:00,289.133,288.422,0.000,293.310,291.996,292.706,288.000,97450.000,289.336,288.908,288.741,288.665,288.614,288.553,98054.590,97927.118,97880.747,97834.373,97788.005,97718.469,
2002-07-03 22:35:00,289.135,288.433,0.000,293.260,291.951,292.660,288.008,97453.333,289.337,288.912,288.746,288.671,288.622,288.561,98054.577,97927.107,97880.736,97834.363,97787.996,97718.462,
2002-07-03 22:40:00,289.142,288.444,0.000,293.216,291.911,292.618,288.017,97456.667,289.343,288.919,288.754,288.679,288.630,288.570,98054.561,97927.093,97880.724,97834.352,97787.987,97718.455,
2002-07-03 22:45:00,289.151,288.455,0.000,293.203,291.854,292.581,288.025,97460.000,289.352,288.928,288.763,288.689,288.640,288.580,98054.543,97927.079,97880.711,97834.341,97787.977,97718.447,
2002-07-03 22:50:00,289.161,288.466,0.000,293.167,291.819,292.546,288.033,97463.333,289.363,288.938,288.773,288.699,288.650,288.591,98054.523,97927.063,97880.697,97834.329,97787.966,97718.439,
2002-07-03 22:55:00,289.172,288.478,0.000,293.134,291.787,292.515,288.042,97466.667,289.374,288.948,288.783,288.709,288.661,288.602,98054.502,97927.048,97880.683,97834.316,97787.955,97718.431,
2002-07-03 23:00:00,289.183,288.490,0.000,293.104,291.761,292.486,288.050,97470.000,289.385,288.958,288.794,288.720,288.672,288.613,98054.481,97927.031,97880.668,97834.303,97787.944,97718.422,
2002-07-03 23:05:00,289.170,288.454,0.000,293.071,291.733,292.458,288.017,97475.833,289.375,288.942,288.774,288.699,288.649,288.588,98054.524,97927.069,97880.703,97834.335,97787.972,97718.444,
2002-07-03 23:10:00,289.142,288.417,0.000,293.035,291.703,292.427,287.983,97481.667,289.349,288.910,288.740,288.664,288.614,288.552,98054.588,97927.120,97880.749,97834.375,97788.007,97718.471,
2002-07-03 23:15:00,289.101,288.381,0.000,292.998,291.672,292.393,287.950,97487.500,289.307,288.871,288.701,288.626,288.576,288.514,98054.661,97927.175,97880.797,97834.417,97788.043,97718.497,
2002-07-03 23:20:00,289.060,288.345,0.000,292.962,291.642,292.359,287.917,97493.333,289.266,288.831,288.663,288.588,288.538,288.477,98054.733,97927.229,97880.845,97834.459,97788.079,97718.524,
2002-07-03 23:25:00,289.019,288.308,0.000,292.925,291.613,292.324,287.883,97499.167,289.223,288.793,288.626,288.551,288.502,288.441,98054.804,97927.282,97880.893,97834.500,97788.114,97718.550,
2002-07-03 23:30:00,288.981,288.272,0.000,292.890,291.586,292.289,287.850,97505.000,289.184,288.756,288.589,288.515,288.465,288.404,98054.874,97927.335,97880.939,97834.541,97788.149,97718.577,
2002-07-03 23:35:00,288.941,288.236,0.000,292.856,291.559,292.255,287.817,97510.833,289.142,288.718,288.553,288.478,288.429,288.368,98054.944,97927.388,97880.986,97834.582,97788.184,97718.603,
2002-07-03 23:40:00,288.902,288.200,0.000,292.822,291.534,292.221,287.783,97516.667,289.102,288.680,288.516,288.442,288.393,288.332,98055.014,97927.440,97881.033,97834.623,97788.219,97718.629,
2002-07-03 23:45:00,288.862,288.164,0.000,292.789,291.509,292.187,287.750,97522.500,289.060,288.642,288.479,288.406,288.357,288.296,98055.084,97927.493,97881.079,97834.663,97788.253,97718.655,
2002-07-03 23:50:00,288.822,288.129,0.000,292.756,291.485,292.153,287.717,97528.333,289.019,288.605,288.443,288.369,288.321,288.260,98055.154,97927.545,97881.126,97834.704,97788.288,97718.681,
2002-07-03 23:55:00,288.783,288.093,0.000,292.725,291.462,292.120,287.683,97534.167,288.977,288.567,288.406,288.333,288.285,288.224,98055.224,97927.598,97881.172,97834.744,97788.323,97718.707,
2002-07-04 00:00:00,288.744,288.057,0.000,292.679,291.423,292.078,287.650,97540.000,288.937,288.529,288.370,288.297,288.249,288.188,98055.294,97927.650,97881.218,97834.785,97788.358,97718.733,
