cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-10 13:00:00,289.697,0.000,298.107,293.648,301.155,289.050,98040.000,290.351,288.697,287.966,287.664,287.397,98055.863,97905.440,97824.160,97766.040,97707.887,
2002-06-10 13:05:00,291.330,0.000,298.216,293.658,301.155,289.083,98040.833,293.258,289.060,288.188,287.840,287.538,98055.027,97905.225,97824.023,97765.943,97707.822,
2002-06-10 13:10:00,289.753,0.000,298.331,293.674,301.125,289.117,98041.667,290.390,288.775,288.066,287.770,287.507,98055.686,97905.294,97824.040,97765.941,97707.811,
2002-06-10 13:15:00,291.296,0.000,298.443,293.681,301.129,289.150,98042.500,293.168,289.086,288.246,287.911,287.620,98054.927,97905.116,97823.927,97765.860,97707.755,
2002-06-10 13:20:00,289.810,0.000,298.559,293.694,301.115,289.183,98043.333,290.442,288.837,288.139,287.850,287.595,98055.534,97905.173,97823.938,97765.855,97707.741,
2002-06-10 13:25:00,291.310,0.000,298.673,293.696,301.133,289.217,98044.167,293.123,289.154,288.325,287.996,287.712,98054.782,97904.989,97823.821,97765.771,97707.684,
2002-06-10 13:30:00,289.900,0.000,298.802,293.708,301.136,289.250,98045.000,290.529,288.925,288.233,287.947,287.696,98055.348,97905.033,97823.824,97765.760,97707.666,
2002-06-10 13:35:00,291.306,0.000,298.928,293.709,301.166,289.283,98045.833,293.043,289.219,288.407,288.085,287.807,98054.642,97904.859,97823.712,97765.679,97707.610,
2002-06-10 13:40:00,289.976,0.000,299.067,293.722,301.180,289.317,98046.667,290.600,289.003,288.321,288.040,287.794,98055.171,97904.897,97823.712,97765.666,97707.592,
2002-06-10 13:45:00,291.288,0.000,299.197,293.721,301.216,289.350,98047.500,292.943,289.277,288.483,288.170,287.900,98054.511,97904.732,97823.604,97765.588,97707.537,
2002-06-10 13:50:00,290.043,0.000,299.339,293.735,301.236,289.383,98048.333,290.658,289.076,288.406,288.131,287.892,98055.001,97904.763,97823.600,97765.572,97707.517,
2002-06-10 13:55:00,291.257,0.000,299.468,293.732,301.275,289.417,98049.167,292.825,289.329,288.557,288.253,287.993,98054.386,97904.607,97823.497,97765.496,97707.463,
2002-06-10 14:00:00,290.095,0.000,299.610,293.745,301.300,289.450,98050.000,290.697,289.140,288.486,288.219,287.988,98054.841,97904.632,97823.489,97765.478,97707.442,
2002-06-10 14:05:00,291.213,0.000,299.737,293.740,301.341,289.408,98052.500,292.687,289.375,288.628,288.336,288.087,98054.266,97904.480,97823.387,97765.402,97707.387,
2002-06-10 14:10:00,290.182,0.000,299.847,293.748,301.342,289.367,98055.000,290.764,289.245,288.591,288.328,288.101,98054.635,97904.474,97823.361,97765.372,97707.357,
2002-06-10 14:15:00,291.257,0.000,299.913,293.731,301.320,289.325,98057.500,292.639,289.513,288.759,288.465,288.215,98054.050,97904.301,97823.246,97765.287,97707.298,
2002-06-10 14:20:00,290.297,0.000,299.974,293.729,301.249,289.283,98060.000,290.856,289.392,288.735,288.469,288.239,98054.383,97904.285,97823.213,97765.252,97707.266,
2002-06-10 14:25:00,291.245,0.000,299.999,293.708,301.156,289.242,98062.500,292.535,289.613,288.879,288.589,288.342,98053.871,97904.132,97823.109,97765.175,97707.211,
2002-06-10 14:30:00,290.348,0.000,300.023,293.701,301.018,289.200,98065.000,290.880,289.487,288.847,288.586,288.359,98054.191,97904.124,97823.082,97765.144,97707.182,
2002-06-10 14:35:00,291.203,0.000,300.012,293.672,300.862,289.158,98067.500,292.405,289.681,288.974,288.693,288.452,98053.733,97903.987,97822.988,97765.073,97707.131,
2002-06-10 14:40:00,290.373,0.000,300.001,293.657,300.669,289.117,98070.000,290.876,289.559,288.941,288.688,288.467,98054.032,97903.981,97822.963,97765.045,97707.104,
2002-06-10 14:45:00,291.150,0.000,299.958,293.622,300.463,289.075,98072.500,292.270,289.731,289.055,288.785,288.551,98053.616,97903.857,97822.877,97764.980,97707.057,
2002-06-10 14:50:00,290.380,0.000,299.901,293.601,300.227,289.033,98075.000,290.854,289.611,289.020,288.776,288.563,98053.897,97903.855,97822.856,97764.955,97707.032,
2002-06-10 14:55:00,291.094,0.000,299.790,293.560,299.983,288.992,98077.500,292.144,289.765,289.123,288.864,288.640,98053.518,97903.742,97822.777,97764.895,97706.989,
2002-06-10 15:00:00,290.367,0.000,299.663,293.532,299.714,288.950,98080.000,290.812,289.644,289.084,288.852,288.647,98053.790,97903.745,97822.760,97764.873,97706.967,
2002-06-10 15:05:00,290.986,0.000,299.499,293.487,299.440,288.867,98080.833,291.984,289.720,289.106,288.855,288.634,98053.583,97903.759,97822.786,97764.901,97706.994,
2002-06-10 15:10:00,290.197,0.000,299.373,293.458,299.176,288.783,98081.667,290.636,289.485,288.952,288.727,288.525,98054.053,97903.921,97822.896,97764.983,97707.052,
2002-06-10 15:15:00,290.765,0.000,299.257,293.416,298.950,288.700,98082.500,291.759,289.507,288.924,288.686,288.475,98053.918,97903.980,97822.953,97765.033,97707.093,
2002-06-10 15:20:00,290.010,0.000,299.158,293.385,298.736,288.617,98083.333,290.453,289.294,288.777,288.561,288.368,98054.367,97904.137,97823.061,97765.114,97707.150,
2002-06-10 15:25:00,290.602,0.000,299.059,293.341,298.552,288.533,98084.167,291.596,289.338,288.766,288.532,288.327,98054.205,97904.183,97823.109,97765.158,97707.188,
2002-06-10 15:30:00,289.861,0.000,298.979,293.308,298.378,288.450,98085.000,290.310,289.133,288.626,288.414,288.226,98054.641,97904.332,97823.213,97765.236,97707.243,
2002-06-10 15:35:00,290.438,0.000,298.906,293.266,298.228,288.367,98085.833,291.426,289.174,288.613,288.384,288.184,98054.485,97904.379,97823.262,97765.280,97707.280,
2002-06-10 15:40:00,289.703,0.000,298.848,293.231,298.082,288.283,98086.667,290.154,288.969,288.473,288.266,288.083,98054.920,97904.528,97823.365,97765.357,97707.335,
2002-06-10 15:45:00,290.274,0.000,298.791,293.189,297.955,288.200,98087.500,291.255,289.010,288.459,288.236,288.042,98054.766,97904.575,97823.413,97765.401,97707.372,
2002-06-10 15:50:00,289.545,0.000,298.742,293.153,297.828,288.117,98088.333,289.998,288.806,288.321,288.119,287.941,98055.198,97904.724,97823.515,97765.478,97707.427,
2002-06-10 15:55:00,290.110,0.000,298.694,293.110,297.717,288.033,98089.167,291.083,288.846,288.307,288.089,287.900,98055.046,97904.771,97823.564,97765.522,97707.463,
2002-06-10 16:00:00,289.384,0.000,298.652,293.073,297.605,287.950,98090.000,289.835,288.642,288.168,287.972,287.799,98055.478,97904.919,97823.666,97765.598,97707.518,
2002-06-10 16:05:00,289.998,0.000,298.609,293.030,297.507,288.000,98090.000,290.951,288.755,288.236,288.031,287.855,98055.160,97904.830,97823.601,97765.545,97707.476,
2002-06-10 16:10:00,289.356,0.000,298.567,292.992,297.405,288.050,98090.000,289.784,288.652,288.210,288.032,287.877,98055.381,97904.811,97823.566,97765.509,97707.442,
2002-06-10 16:15:00,289.979,0.000,298.528,292.952,297.320,288.100,98090.000,290.878,288.797,288.313,288.123,287.961,98055.020,97904.689,97823.477,97765.439,97707.390,
2002-06-10 16:20:00,289.367,0.000,298.493,292.921,297.238,288.150,98090.000,289.767,288.699,288.291,288.126,287.985,98055.228,97904.667,97823.441,97765.401,97707.355,
2002-06-10 16:25:00,289.952,0.000,298.460,292.887,297.173,288.200,98090.000,290.790,288.836,288.387,288.213,288.065,98054.885,97904.550,97823.355,97765.333,97707.304,
2002-06-10 16:30:00,289.364,0.000,298.431,292.861,297.108,288.250,98090.000,289.735,288.738,288.365,288.216,288.088,98055.086,97904.529,97823.320,97765.296,97707.270,
2002-06-10 16:35:00,289.912,0.000,298.403,292.832,297.058,288.300,98090.000,290.684,288.869,288.459,288.301,288.168,98054.758,97904.413,97823.234,97765.228,97707.218,
2002-06-10 16:40:00,289.349,0.000,298.378,292.809,297.006,288.350,98090.000,289.685,288.771,288.436,288.304,288.191,98054.953,97904.392,97823.198,97765.191,97707.184,
2002-06-10 16:45:00,289.855,0.000,298.352,292.781,296.967,288.400,98090.000,290.550,288.895,288.527,288.387,288.270,98054.641,97904.278,97823.114,97765.124,97707.133,
2002-06-10 16:50:00,289.323,0.000,298.328,292.760,296.926,288.450,98090.000,289.620,288.800,288.506,288.391,288.294,98054.824,97904.256,97823.077,97765.086,97707.098,
2002-06-10 16:55:00,289.806,0.000,298.291,292.733,296.894,288.500,98090.000,290.429,288.929,288.601,288.478,288.376,98054.514,97904.138,97822.990,97765.017,97707.045,
2002-06-10 17:00:00,289.304,0.000,298.250,292.714,296.861,288.550,98090.000,289.562,288.837,288.583,288.484,288.402,98054.686,97904.113,97822.952,97764.977,97707.010,
2002-06-10 17:05:00,289.727,0.000,298.199,292.688,296.836,288.533,98093.333,290.270,288.943,288.657,288.550,288.462,98054.429,97904.026,97822.888,97764.928,97706.973,
2002-06-10 17:10:00,289.303,0.000,298.140,292.667,296.798,288.517,98096.667,289.533,288.873,288.639,288.550,288.476,98054.584,97904.015,97822.867,97764.905,97706.951,
2002-06-10 17:15:00,289.805,0.000,298.060,292.633,296.752,288.500,98100.000,290.333,289.030,288.741,288.635,288.548,98054.267,97903.907,97822.793,97764.850,97706.912,
2002-06-10 17:20:00,289.416,0.000,297.980,292.607,296.687,288.483,98103.333,289.646,288.983,288.740,288.648,288.571,98054.393,97903.883,97822.764,97764.822,97706.888,
2002-06-10 17:25:00,289.901,0.000,297.889,292.575,296.610,288.467,98106.667,290.422,289.137,288.842,288.733,288.643,98054.085,97903.776,97822.692,97764.768,97706.850,
2002-06-10 17:30:00,289.520,0.000,297.800,292.551,296.512,288.450,98110.000,289.750,289.088,288.839,288.743,288.663,98054.212,97903.757,97822.667,97764.744,97706.829,
2002-06-10 17:35:00,289.720,0.000,297.702,292.521,296.405,288.433,98113.333,290.163,289.079,288.846,288.757,288.682,98054.124,97903.734,97822.644,97764.724,97706.812,
2002-06-10 17:40:00,289.381,0.000,297.625,292.505,296.316,288.417,98116.667,289.586,288.996,288.805,288.732,288.672,98054.278,97903.753,97822.647,97764.720,97706.805,
2002-06-10 17:45:00,289.757,0.000,297.508,292.463,296.223,288.400,98120.000,290.195,289.101,288.868,288.783,288.714,98054.058,97903.689,97822.604,97764.689,97706.783,
2002-06-10 17:50:00,289.480,0.000,297.413,292.436,296.124,288.383,98123.333,289.697,289.068,288.862,288.785,288.723,98054.156,97903.681,97822.592,97764.677,97706.772,
2002-06-10 17:55:00,289.835,0.000,297.297,292.397,296.017,288.367,98126.667,290.280,289.165,288.923,288.835,288.763,98053.950,97903.620,97822.552,97764.648,97706.751,
2002-06-10 18:00:00,289.510,0.000,297.197,292.372,295.897,288.350,98130.000,289.722,289.107,288.903,288.826,288.763,98054.085,97903.627,97822.549,97764.642,97706.745,
2002-06-10 18:05:00,289.807,0.000,297.077,292.336,295.768,288.317,98131.667,290.233,289.168,288.935,288.849,288.778,98053.943,97903.602,97822.537,97764.635,97706.741,
2002-06-10 18:10:00,289.465,0.000,296.968,292.311,295.630,288.283,98133.333,289.669,289.081,288.889,288.816,288.755,98054.120,97903.640,97822.558,97764.648,97706.749,
2002-06-10 18:15:00,289.758,0.000,296.842,292.275,295.490,288.250,98135.000,290.174,289.135,288.915,288.834,288.767,98053.984,97903.618,97822.546,97764.641,97706.745,
2002-06-10 18:20:00,289.446,0.000,296.725,292.249,295.347,288.217,98136.667,289.651,289.064,288.878,288.808,288.750,98054.138,97903.647,97822.561,97764.649,97706.749,
2002-06-10 18:25:00,289.756,0.000,296.594,292.214,295.205,288.183,98138.333,290.175,289.129,288.913,288.834,288.769,98053.983,97903.616,97822.543,97764.637,97706.741,
2002-06-10 18:30:00,289.458,0.000,296.474,292.189,295.060,288.150,98140.000,289.667,289.068,288.885,288.817,288.760,98054.119,97903.634,97822.549,97764.639,97706.741,
2002-06-10 18:35:00,289.769,0.000,296.342,292.157,294.915,288.117,98141.667,290.191,289.138,288.925,288.848,288.785,98053.955,97903.595,97822.525,97764.622,97706.729,
2002-06-10 18:40:00,289.482,0.000,296.219,292.133,294.767,288.083,98143.333,289.694,289.085,288.906,288.839,288.784,98054.075,97903.602,97822.522,97764.617,97706.723,
2002-06-10 18:45:00,289.830,0.000,296.087,292.103,294.620,288.050,98145.000,290.246,289.207,289.004,288.933,288.876,98053.799,97903.470,97822.421,97764.535,97706.660,
2002-06-10 18:50:00,289.568,0.000,295.708,292.071,294.339,288.017,98146.667,289.778,289.176,289.004,288.940,288.888,98053.888,97903.461,97822.408,97764.523,97706.650,
2002-06-10 18:55:00,289.868,0.000,295.413,292.038,294.084,287.983,98148.333,290.281,289.248,289.052,288.981,288.923,98053.715,97903.408,97822.371,97764.494,97706.629,
2002-06-10 19:00:00,289.598,0.000,295.186,292.014,293.850,287.950,98150.000,289.808,289.208,289.047,288.987,288.939,98053.805,97903.393,97822.351,97764.474,97706.611,
2002-06-10 19:05:00,289.919,0.000,294.996,291.984,293.634,287.850,98151.667,290.322,289.318,289.137,289.074,289.025,98053.550,97903.271,97822.256,97764.397,97706.552,
2002-06-10 19:10:00,289.722,0.000,294.837,291.955,293.418,287.750,98153.333,289.921,289.354,289.207,289.156,289.115,98053.498,97903.152,97822.154,97764.310,97706.481,
2002-06-10 19:15:00,290.097,0.000,294.689,291.917,293.205,287.650,98155.000,290.477,289.531,289.366,289.310,289.268,98053.122,97902.939,97821.987,97764.175,97706.377,
2002-06-10 19:20:00,289.973,0.000,294.564,291.884,292.992,287.550,98156.667,290.150,289.640,289.510,289.467,289.435,98052.927,97902.715,97821.800,97764.018,97706.253,
2002-06-10 19:25:00,290.393,0.000,294.445,291.846,292.781,287.450,98158.333,290.732,289.892,289.750,289.706,289.676,98052.405,97902.383,97821.536,97763.802,97706.084,
2002-06-10 19:30:00,290.359,0.000,294.345,291.816,292.570,287.350,98160.000,290.500,290.091,289.988,289.959,289.943,98052.026,97902.021,97821.237,97763.551,97705.886,
2002-06-10 19:35:00,290.813,0.000,294.249,291.784,292.362,287.250,98161.667,291.088,290.415,290.309,290.284,290.275,98051.355,97901.561,97820.866,97763.245,97705.645,
2002-06-10 19:40:00,290.845,0.000,294.169,291.762,292.155,287.150,98163.333,290.940,290.661,290.597,290.588,290.594,98050.864,97901.119,97820.499,97762.937,97705.399,
2002-06-10 19:45:00,291.387,0.000,294.093,291.740,291.949,287.050,98165.000,291.687,290.943,290.823,290.815,290.835,98050.236,97900.732,97820.180,97762.663,97705.171,
2002-06-10 19:50:00,291.442,0.000,294.031,291.726,291.741,286.950,98166.667,291.613,291.095,290.969,290.959,290.982,98049.800,97900.351,97819.840,97762.352,97704.889,
2002-06-10 19:55:00,291.707,0.000,293.978,291.716,291.533,286.850,98168.333,292.021,291.232,291.121,291.122,291.182,98049.205,97899.864,97819.395,97761.938,97704.510,
2002-06-10 20:00:00,291.691,0.000,293.931,291.710,291.320,286.750,98170.000,291.862,291.369,291.300,291.326,291.497,98048.564,97899.245,97818.820,97761.401,97704.021,
2002-06-10 20:05:00,291.851,0.000,293.878,291.696,291.101,286.508,98173.333,292.076,291.521,291.485,291.531,291.827,98048.167,97898.918,97818.541,97761.160,97703.831,
2002-06-10 20:10:00,291.846,0.000,293.833,291.688,290.890,286.267,98176.667,291.945,291.662,291.656,291.726,292.101,98047.928,97898.699,97818.366,97761.021,97703.741,
2002-06-10 20:15:00,291.991,0.000,293.785,291.676,290.684,286.025,98180.000,292.137,291.801,291.814,291.910,292.308,98047.715,97898.549,97818.258,97760.945,97703.706,
2002-06-10 20:20:00,291.995,0.000,293.745,291.670,290.481,285.783,98183.333,292.032,291.926,291.960,292.069,292.455,98047.593,97898.449,97818.195,97760.913,97703.704,
2002-06-10 20:25:00,292.116,0.000,293.703,291.659,290.281,285.542,98186.667,292.192,292.045,292.092,292.194,292.552,98047.478,97898.387,97818.169,97760.912,97703.725,
2002-06-10 20:30:00,292.120,0.000,293.667,291.654,290.084,285.300,98190.000,292.103,292.150,292.210,292.298,292.606,98047.429,97898.357,97818.170,97760.936,97703.764,
2002-06-10 20:35:00,292.217,0.000,293.628,291.643,289.888,285.058,98193.333,292.231,292.245,292.312,292.387,292.626,98047.384,97898.353,97818.193,97760.979,97703.815,
2002-06-10 20:40:00,292.215,0.000,293.595,291.638,289.695,284.817,98196.667,292.151,292.321,292.392,292.459,292.619,98047.388,97898.371,97818.233,97761.033,97703.876,
2002-06-10 20:45:00,292.285,0.000,293.558,291.628,289.502,284.575,98200.000,292.251,292.383,292.453,292.510,292.595,98047.394,97898.405,97818.284,97761.096,97703.944,
2002-06-10 20:50:00,292.269,0.000,293.526,291.621,289.311,284.333,98203.333,292.171,292.426,292.493,292.540,292.595,98047.445,97898.460,97818.351,97761.169,97704.021,
2002-06-10 20:55:00,292.313,0.000,293.490,291.609,289.121,284.092,98206.667,292.246,292.451,292.509,292.542,292.573,98047.516,97898.545,97818.442,97761.262,97704.113,
2002-06-10 21:00:00,292.274,0.000,293.459,291.601,288.931,283.850,98210.000,292.160,292.440,292.476,292.481,292.473,98047.659,97898.678,97818.569,97761.380,97704.215,
2002-06-10 21:05:00,292.237,0.000,293.422,291.587,288.742,283.792,98210.833,292.200,292.272,292.207,292.118,292.001,98048.352,97899.338,97819.169,97761.918,97704.671,
2002-06-10 21:10:00,292.014,0.000,293.390,291.577,288.557,283.733,98211.667,292.044,291.816,291.607,291.439,291.258,98049.419,97900.281,97819.965,97762.588,97705.201,
2002-06-10 21:15:00,291.696,0.000,293.352,291.559,288.374,283.675,98212.500,291.959,291.107,290.829,290.661,290.494,98050.625,97901.286,97820.761,97763.230,97705.689,
2002-06-10 21:20:00,291.210,0.000,293.310,291.538,288.196,283.617,98213.333,291.590,290.416,290.134,289.985,289.838,98051.776,97902.174,97821.454,97763.786,97706.113,
2002-06-10 21:25:00,290.851,0.000,293.251,291.499,288.022,283.558,98214.167,291.397,289.859,289.563,289.419,289.280,98052.746,97902.929,97822.050,97764.268,97706.483,
2002-06-10 21:30:00,290.401,0.000,293.180,291.448,287.852,283.500,98215.000,290.917,289.385,289.075,288.931,288.795,98053.629,97903.587,97822.571,97764.692,97706.809,
2002-06-10 21:35:00,290.188,0.000,293.096,291.382,287.685,283.442,98215.833,290.867,288.984,288.651,288.504,288.368,98054.349,97904.166,97823.033,97765.068,97707.099,
2002-06-10 21:40:00,289.781,0.000,293.006,291.310,287.521,283.383,98216.667,290.401,288.608,288.268,288.120,287.985,98055.070,97904.689,97823.449,97765.406,97707.360,
2002-06-10 21:45:00,289.639,0.000,292.913,291.234,287.360,283.325,98217.500,290.431,288.288,287.929,287.779,287.642,98055.644,97905.156,97823.822,97765.711,97707.595,
2002-06-10 21:50:00,289.248,0.000,292.817,291.156,287.200,283.267,98218.333,289.950,287.974,287.616,287.465,287.329,98056.259,97905.587,97824.164,97765.989,97707.809,
2002-06-10 21:55:00,289.156,0.000,292.722,291.077,287.043,283.208,98219.167,290.032,287.712,287.338,287.184,287.047,98056.727,97905.974,97824.473,97766.241,97708.005,
2002-06-10 22:00:00,288.779,0.000,292.625,290.996,286.887,283.150,98220.000,289.542,287.442,287.074,286.922,286.785,98057.264,97906.337,97824.760,97766.475,97708.185,
2002-06-10 22:05:00,288.722,0.000,292.530,290.916,286.731,283.150,98220.833,289.668,287.203,286.813,286.653,286.508,98057.713,97906.721,97825.072,97766.732,97708.387,
2002-06-10 22:10:00,288.339,0.000,292.439,290.841,286.588,283.150,98221.667,289.163,286.931,286.545,286.383,286.237,98058.265,97907.096,97825.370,97766.976,97708.575,
2002-06-10 22:15:00,288.312,0.000,292.355,290.772,286.456,283.150,98222.500,289.333,286.708,286.303,286.138,285.992,98058.654,97907.434,97825.641,97767.197,97708.746,
2002-06-10 22:20:00,287.937,0.000,292.273,290.704,286.334,283.150,98223.333,288.816,286.468,286.071,285.909,285.765,98059.140,97907.751,97825.890,97767.399,97708.901,
