cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-24 17:55:00,294.460,0.000,300.501,295.572,299.652,293.625,98679.167,294.662,294.108,293.943,293.884,293.836,98044.732,97896.816,97817.130,97760.221,97703.325,
2002-06-24 18:00:00,294.497,0.000,300.536,295.575,299.664,293.650,98680.000,294.699,294.144,293.979,293.920,293.872,98044.665,97896.768,97817.092,97760.190,97703.301,
2002-06-24 18:05:00,294.536,0.000,300.574,295.579,299.681,293.642,98681.667,294.736,294.185,294.022,293.963,293.916,98044.586,97896.710,97817.045,97760.151,97703.271,
2002-06-24 18:10:00,294.581,0.000,300.575,295.579,299.677,293.633,98683.333,294.780,294.232,294.070,294.012,293.966,98044.499,97896.645,97816.993,97760.109,97703.238,
2002-06-24 18:15:00,294.630,0.000,300.548,295.577,299.656,293.625,98685.000,294.826,294.284,294.124,294.067,294.022,98044.399,97896.571,97816.933,97760.059,97703.200,
2002-06-24 18:20:00,294.686,0.000,300.503,295.574,299.619,293.617,98686.667,294.881,294.344,294.187,294.131,294.087,98044.285,97896.485,97816.864,97760.003,97703.155,
2002-06-24 18:25:00,294.751,0.000,300.442,295.569,299.569,293.608,98688.333,294.942,294.414,294.260,294.207,294.164,98044.150,97896.384,97816.782,97759.935,97703.103,
2002-06-24 18:30:00,294.828,0.000,300.370,295.563,299.507,293.600,98690.000,295.015,294.499,294.349,294.297,294.256,98043.990,97896.262,97816.684,97759.855,97703.040,
2002-06-24 18:35:00,294.920,0.000,300.290,295.558,299.434,293.592,98691.667,295.100,294.601,294.456,294.407,294.369,98043.794,97896.114,97816.565,97759.756,97702.963,
2002-06-24 18:40:00,295.032,0.000,300.203,295.553,299.352,293.583,98693.333,295.205,294.727,294.588,294.542,294.508,98043.554,97895.931,97816.417,97759.634,97702.868,
2002-06-24 18:45:00,295.249,0.000,300.112,295.548,299.261,293.575,98695.000,295.397,294.995,294.880,294.850,294.834,98043.006,97895.496,97816.058,97759.333,97702.628,
2002-06-24 18:50:00,295.450,0.000,299.701,295.533,299.000,293.567,98696.667,295.583,295.215,295.099,295.065,295.043,98042.629,97895.222,97815.844,97759.161,97702.496,
2002-06-24 18:55:00,295.640,0.000,299.401,295.528,298.765,293.558,98698.333,295.754,295.443,295.348,295.326,295.317,98042.169,97894.861,97815.547,97758.913,97702.300,
2002-06-24 19:00:00,295.815,0.000,299.178,295.528,298.551,293.550,98700.000,295.913,295.648,295.565,295.547,295.541,98041.764,97894.546,97815.290,97758.698,97702.127,
2002-06-24 19:05:00,295.957,0.000,299.006,295.531,298.353,293.483,98705.000,296.042,295.809,295.736,295.719,295.712,98041.490,97894.345,97815.133,97758.574,97702.037,
2002-06-24 19:10:00,296.068,0.000,298.876,295.540,298.176,293.417,98710.000,296.147,295.930,295.859,295.839,295.828,98041.288,97894.199,97815.021,97758.486,97701.971,
2002-06-24 19:15:00,296.152,0.000,298.773,295.552,298.015,293.350,98715.000,296.226,296.023,295.959,295.941,295.931,98041.119,97894.072,97814.920,97758.404,97701.909,
2002-06-24 19:20:00,296.191,0.000,298.690,295.566,297.868,293.283,98720.000,296.267,296.054,295.988,295.964,295.943,98041.100,97894.073,97814.929,97758.418,97701.926,
2002-06-24 19:25:00,296.171,0.000,298.620,295.580,297.731,293.217,98725.000,296.258,296.009,295.932,295.897,295.864,98041.219,97894.180,97815.022,97758.500,97701.994,
2002-06-24 19:30:00,296.073,0.000,298.558,295.591,297.602,293.150,98730.000,296.177,295.879,295.798,295.761,295.726,98041.444,97894.354,97815.161,97758.612,97702.080,
2002-06-24 19:35:00,295.927,0.000,298.500,295.598,297.480,293.083,98735.000,296.040,295.724,295.651,295.618,295.589,98041.696,97894.532,97815.298,97758.722,97702.163,
2002-06-24 19:40:00,295.789,0.000,298.442,295.599,297.363,293.017,98740.000,295.903,295.587,295.518,295.489,295.463,98041.931,97894.697,97815.427,97758.826,97702.243,
2002-06-24 19:45:00,295.676,0.000,298.380,295.592,297.249,292.950,98745.000,295.793,295.469,295.400,295.372,295.346,98042.140,97894.849,97815.548,97758.924,97702.318,
2002-06-24 19:50:00,295.578,0.000,298.318,295.580,297.138,292.883,98750.000,295.702,295.360,295.288,295.259,295.233,98042.337,97894.997,97815.665,97759.020,97702.392,
2002-06-24 19:55:00,295.486,0.000,298.256,295.564,297.032,292.817,98755.000,295.618,295.254,295.180,295.150,295.123,98042.528,97895.140,97815.779,97759.113,97702.464,
2002-06-24 20:00:00,295.393,0.000,298.195,295.546,296.928,292.750,98760.000,295.533,295.149,295.072,295.041,295.014,98042.718,97895.283,97815.893,97759.206,97702.536,
2002-06-24 20:05:00,295.357,0.000,298.135,295.527,296.827,292.667,98760.833,295.491,295.126,295.058,295.033,295.014,98042.734,97895.281,97815.886,97759.196,97702.526,
2002-06-24 20:10:00,295.365,0.000,298.075,295.505,296.726,292.583,98761.667,295.495,295.143,295.077,295.055,295.038,98042.697,97895.249,97815.860,97759.174,97702.508,
2002-06-24 20:15:00,295.399,0.000,298.017,295.483,296.625,292.500,98762.500,295.527,295.177,295.110,295.088,295.072,98042.636,97895.205,97815.824,97759.145,97702.485,
2002-06-24 20:20:00,295.437,0.000,297.964,295.464,296.524,292.417,98763.333,295.564,295.214,295.147,295.125,295.108,98042.568,97895.156,97815.786,97759.114,97702.461,
2002-06-24 20:25:00,295.472,0.000,297.914,295.447,296.425,292.333,98764.167,295.597,295.252,295.186,295.165,295.149,98042.497,97895.103,97815.743,97759.079,97702.434,
2002-06-24 20:30:00,295.504,0.000,297.869,295.433,296.326,292.250,98765.000,295.624,295.291,295.227,295.206,295.191,98042.426,97895.048,97815.699,97759.042,97702.406,
2002-06-24 20:35:00,295.482,0.000,297.827,295.420,296.228,292.167,98765.833,295.611,295.246,295.169,295.136,295.105,98042.558,97895.168,97815.805,97759.136,97702.484,
2002-06-24 20:40:00,295.351,0.000,297.787,295.409,296.130,292.083,98766.667,295.504,295.067,294.971,294.924,294.879,98042.922,97895.462,97816.048,97759.340,97702.646,
2002-06-24 20:45:00,295.102,0.000,297.747,295.396,296.032,292.000,98767.500,295.273,294.796,294.701,294.657,294.616,98043.391,97895.805,97816.318,97759.557,97702.812,
2002-06-24 20:50:00,294.830,0.000,297.701,295.376,295.932,291.917,98768.333,295.000,294.534,294.447,294.409,294.374,98043.847,97896.124,97816.566,97759.757,97702.965,
2002-06-24 20:55:00,294.608,0.000,297.644,295.346,295.828,291.833,98769.167,294.779,294.314,294.229,294.192,294.159,98044.240,97896.405,97816.789,97759.937,97703.103,
2002-06-24 21:00:00,294.430,0.000,297.579,295.306,295.722,291.750,98770.000,294.608,294.123,294.035,293.998,293.965,98044.587,97896.661,97816.992,97760.103,97703.231,
2002-06-24 21:05:00,294.355,0.000,297.509,295.261,295.613,291.692,98770.833,294.529,294.060,293.980,293.951,293.926,98044.673,97896.709,97817.024,97760.125,97703.245,
2002-06-24 21:10:00,294.341,0.000,297.436,295.211,295.501,291.633,98771.667,294.514,294.048,293.967,293.939,293.916,98044.694,97896.724,97817.035,97760.134,97703.251,
2002-06-24 21:15:00,294.349,0.000,297.366,295.162,295.386,291.575,98772.500,294.525,294.048,293.963,293.933,293.909,98044.699,97896.732,97817.042,97760.140,97703.257,
2002-06-24 21:20:00,294.351,0.000,297.300,295.118,295.269,291.517,98773.333,294.529,294.044,293.957,293.925,293.900,98044.710,97896.744,97817.053,97760.150,97703.264,
2002-06-24 21:25:00,294.340,0.000,297.239,295.078,295.152,291.458,98774.167,294.518,294.032,293.945,293.913,293.887,98044.733,97896.761,97817.067,97760.161,97703.273,
2002-06-24 21:30:00,294.317,0.000,297.182,295.040,295.033,291.400,98775.000,294.493,294.014,293.928,293.896,293.870,98044.767,97896.784,97817.085,97760.176,97703.285,
2002-06-24 21:35:00,294.289,0.000,297.127,295.005,294.913,291.342,98775.833,294.462,293.991,293.907,293.876,293.850,98044.807,97896.810,97817.106,97760.192,97703.297,
2002-06-24 21:40:00,294.259,0.000,297.073,294.969,294.792,291.283,98776.667,294.429,293.966,293.884,293.853,293.828,98044.852,97896.840,97817.129,97760.211,97703.312,
2002-06-24 21:45:00,294.227,0.000,297.019,294.934,294.670,291.225,98777.500,294.395,293.939,293.859,293.829,293.804,98044.899,97896.871,97817.153,97760.231,97703.327,
2002-06-24 21:50:00,294.195,0.000,296.965,294.898,294.546,291.167,98778.333,294.361,293.911,293.833,293.804,293.779,98044.948,97896.905,97817.180,97760.252,97703.343,
2002-06-24 21:55:00,294.163,0.000,296.912,294.862,294.421,291.108,98779.167,294.327,293.882,293.805,293.777,293.752,98045.000,97896.941,97817.208,97760.275,97703.361,
2002-06-24 22:00:00,294.130,0.000,296.859,294.826,294.295,291.050,98780.000,294.292,293.852,293.777,293.748,293.724,98045.054,97896.978,97817.237,97760.299,97703.379,
2002-06-24 22:05:00,294.077,0.000,296.806,294.789,294.168,291.017,98780.833,294.242,293.794,293.717,293.686,293.659,98045.168,97897.065,97817.308,97760.358,97703.426,
2002-06-24 22:10:00,294.013,0.000,296.760,294.759,294.053,290.983,98781.667,294.181,293.726,293.648,293.617,293.590,98045.291,97897.156,97817.380,97760.417,97703.471,
2002-06-24 22:15:00,293.945,0.000,296.719,294.734,293.950,290.950,98782.500,294.115,293.654,293.576,293.545,293.519,98045.421,97897.251,97817.455,97760.478,97703.518,
2002-06-24 22:20:00,293.879,0.000,296.681,294.711,293.857,290.917,98783.333,294.052,293.583,293.506,293.475,293.449,98045.548,97897.343,97817.529,97760.537,97703.564,
2002-06-24 22:25:00,293.816,0.000,296.647,294.691,293.773,290.883,98784.167,293.993,293.513,293.434,293.403,293.377,98045.676,97897.439,97817.605,97760.599,97703.612,
2002-06-24 22:30:00,293.755,0.000,296.614,294.673,293.698,290.850,98785.000,293.937,293.444,293.363,293.331,293.304,98045.804,97897.535,97817.681,97760.662,97703.661,
2002-06-24 22:35:00,293.692,0.000,296.584,294.656,293.631,290.817,98785.833,293.881,293.371,293.288,293.255,293.227,98045.937,97897.636,97817.762,97760.728,97703.712,
2002-06-24 22:40:00,293.628,0.000,296.555,294.642,293.571,290.783,98786.667,293.822,293.296,293.210,293.177,293.148,98046.076,97897.740,97817.846,97760.797,97703.765,
2002-06-24 22:45:00,293.559,0.000,296.529,294.628,293.518,290.750,98787.500,293.759,293.216,293.128,293.094,293.064,98046.223,97897.852,97817.935,97760.870,97703.822,
2002-06-24 22:50:00,293.486,0.000,296.503,294.615,293.472,290.717,98788.333,293.693,293.132,293.041,293.006,292.975,98046.378,97897.969,97818.029,97760.946,97703.882,
2002-06-24 22:55:00,293.407,0.000,296.479,294.603,293.431,290.683,98789.167,293.621,293.041,292.948,292.912,292.880,98046.545,97898.095,97818.130,97761.029,97703.946,
2002-06-24 23:00:00,293.324,0.000,296.455,294.592,293.397,290.650,98790.000,293.545,292.945,292.849,292.812,292.779,98046.723,97898.229,97818.237,97761.117,97704.014,
2002-06-24 23:05:00,293.317,0.000,296.432,294.581,293.367,290.667,98788.333,293.530,292.960,292.876,292.848,292.826,98046.660,97898.164,97818.177,97761.063,97703.968,
2002-06-24 23:10:00,293.334,0.000,296.406,294.566,293.336,290.683,98786.667,293.550,292.967,292.877,292.845,292.820,98046.663,97898.175,97818.190,97761.075,97703.979,
2002-06-24 23:15:00,293.346,0.000,296.380,294.552,293.303,290.700,98785.000,293.569,292.960,292.863,292.828,292.799,98046.684,97898.202,97818.213,97761.096,97703.996,
2002-06-24 23:20:00,293.333,0.000,296.357,294.540,293.271,290.717,98783.333,293.561,292.936,292.837,292.801,292.771,98046.729,97898.239,97818.243,97761.121,97704.016,
2002-06-24 23:25:00,293.302,0.000,296.335,294.529,293.237,290.733,98781.667,293.532,292.906,292.807,292.771,292.741,98046.784,97898.278,97818.275,97761.146,97704.036,
2002-06-24 23:30:00,293.268,0.000,296.313,294.518,293.204,290.750,98780.000,293.497,292.873,292.776,292.740,292.710,98046.843,97898.320,97818.307,97761.173,97704.056,
2002-06-24 23:35:00,293.237,0.000,296.290,294.506,293.170,290.767,98778.333,293.466,292.842,292.745,292.709,292.680,98046.899,97898.360,97818.339,97761.199,97704.076,
2002-06-24 23:40:00,293.208,0.000,296.266,294.493,293.135,290.783,98776.667,293.438,292.813,292.715,292.680,292.650,98046.953,97898.399,97818.370,97761.224,97704.095,
2002-06-24 23:45:00,293.181,0.000,296.242,294.480,293.101,290.800,98775.000,293.412,292.784,292.687,292.651,292.621,98047.005,97898.437,97818.400,97761.249,97704.114,
2002-06-24 23:50:00,293.156,0.000,296.218,294.466,293.066,290.817,98773.333,293.388,292.757,292.659,292.623,292.593,98047.055,97898.475,97818.430,97761.273,97704.133,
2002-06-24 23:55:00,293.131,0.000,296.194,294.453,293.032,290.833,98771.667,293.364,292.730,292.632,292.596,292.566,98047.104,97898.511,97818.459,97761.296,97704.151,
2002-06-25 00:00:00,293.107,0.000,296.170,294.439,292.998,290.850,98770.000,293.340,292.704,292.605,292.569,292.540,98047.152,97898.546,97818.487,97761.319,97704.169,
2002-06-25 00:05:00,293.103,0.000,296.146,294.425,292.964,290.842,98769.167,293.334,292.708,292.613,292.580,292.554,98047.134,97898.526,97818.469,97761.303,97704.155,
2002-06-25 00:10:00,293.120,0.000,296.122,294.411,292.929,290.833,98768.333,293.347,292.729,292.636,292.604,292.578,98047.093,97898.494,97818.442,97761.281,97704.138,
2002-06-25 00:15:00,293.148,0.000,296.098,294.397,292.893,290.825,98767.500,293.375,292.757,292.663,292.631,292.606,98047.041,97898.457,97818.413,97761.257,97704.119,
2002-06-25 00:20:00,293.177,0.000,296.075,294.384,292.856,290.817,98766.667,293.403,292.786,292.691,292.659,292.633,98046.990,97898.421,97818.385,97761.234,97704.101,
2002-06-25 00:25:00,293.202,0.000,296.055,294.372,292.819,290.808,98765.833,293.426,292.813,292.718,292.686,292.660,98046.941,97898.385,97818.356,97761.211,97704.083,
2002-06-25 00:30:00,293.223,0.000,296.035,294.362,292.781,290.800,98765.000,293.445,292.837,292.744,292.712,292.687,98046.895,97898.350,97818.328,97761.188,97704.066,
2002-06-25 00:35:00,293.242,0.000,296.017,294.353,292.743,290.792,98764.167,293.461,292.862,292.770,292.738,292.713,98046.850,97898.315,97818.300,97761.165,97704.048,
2002-06-25 00:40:00,293.260,0.000,295.999,294.345,292.704,290.783,98763.333,293.476,292.885,292.795,292.763,292.739,98046.806,97898.281,97818.273,97761.142,97704.031,
2002-06-25 00:45:00,293.279,0.000,295.982,294.336,292.665,290.775,98762.500,293.492,292.909,292.820,292.789,292.765,98046.762,97898.246,97818.245,97761.120,97704.013,
2002-06-25 00:50:00,293.298,0.000,295.965,294.329,292.626,290.767,98761.667,293.508,292.933,292.845,292.815,292.791,98046.717,97898.211,97818.217,97761.097,97703.995,
2002-06-25 00:55:00,293.317,0.000,295.948,294.321,292.586,290.758,98760.833,293.525,292.958,292.871,292.841,292.818,98046.671,97898.176,97818.189,97761.074,97703.977,
2002-06-25 01:00:00,293.337,0.000,295.932,294.313,292.546,290.750,98760.000,293.542,292.982,292.897,292.867,292.844,98046.626,97898.141,97818.161,97761.050,97703.959,
2002-06-25 01:05:00,293.349,0.000,295.916,294.306,292.505,290.750,98758.333,293.553,292.996,292.910,292.879,292.854,98046.606,97898.128,97818.151,97761.044,97703.954,
2002-06-25 01:10:00,293.353,0.000,295.900,294.300,292.465,290.750,98756.667,293.556,293.001,292.915,292.884,292.860,98046.598,97898.122,97818.146,97761.039,97703.951,
2002-06-25 01:15:00,293.316,0.000,295.886,294.293,292.426,290.750,98755.000,293.526,292.951,292.857,292.821,292.789,98046.714,97898.218,97818.228,97761.109,97704.008,
2002-06-25 01:20:00,293.232,0.000,295.871,294.287,292.387,290.750,98753.333,293.449,292.854,292.757,292.718,292.683,98046.898,97898.358,97818.340,97761.202,97704.080,
2002-06-25 01:25:00,293.118,0.000,295.854,294.279,292.348,290.750,98751.667,293.338,292.740,292.646,292.609,292.576,98047.098,97898.500,97818.452,97761.292,97704.149,
2002-06-25 01:30:00,293.010,0.000,295.833,294.267,292.310,290.750,98750.000,293.230,292.636,292.545,292.510,292.479,98047.283,97898.630,97818.554,97761.374,97704.212,
2002-06-25 01:35:00,292.923,0.000,295.808,294.250,292.273,290.750,98748.333,293.144,292.548,292.457,292.422,292.392,98047.443,97898.745,97818.645,97761.448,97704.269,
2002-06-25 01:40:00,292.853,0.000,295.779,294.230,292.236,290.750,98746.667,293.078,292.471,292.379,292.344,292.314,98047.583,97898.849,97818.727,97761.515,97704.320,
2002-06-25 01:45:00,292.793,0.000,295.749,294.208,292.199,290.750,98745.000,293.023,292.402,292.309,292.273,292.243,98047.709,97898.943,97818.802,97761.576,97704.368,
2002-06-25 01:50:00,292.738,0.000,295.718,294.185,292.162,290.750,98743.333,292.972,292.340,292.244,292.209,292.178,98047.824,97899.030,97818.871,97761.632,97704.411,
2002-06-25 01:55:00,292.686,0.000,295.688,294.163,292.126,290.750,98741.667,292.923,292.282,292.185,292.149,292.118,98047.931,97899.109,97818.935,97761.684,97704.451,
2002-06-25 02:00:00,292.636,0.000,295.658,294.141,292.091,290.750,98740.000,292.875,292.228,292.130,292.093,292.063,98048.031,97899.183,97818.994,97761.732,97704.488,
2002-06-25 02:05:00,292.509,0.000,295.627,294.118,292.056,290.667,98740.833,292.765,292.064,291.949,291.901,291.858,98048.375,97899.460,97819.223,97761.925,97704.642,
2002-06-25 02:10:00,292.312,0.000,295.597,294.095,292.019,290.583,98741.667,292.582,291.848,291.730,291.681,291.638,98048.770,97899.752,97819.454,97762.113,97704.787,
2002-06-25 02:15:00,292.099,0.000,295.561,294.068,291.981,290.500,98742.500,292.369,291.642,291.529,291.484,291.444,98049.139,97900.012,97819.658,97762.277,97704.913,
2002-06-25 02:20:00,291.925,0.000,295.518,294.034,291.941,290.417,98743.333,292.195,291.473,291.361,291.317,291.278,98049.450,97900.234,97819.833,97762.419,97705.022,
2002-06-25 02:25:00,291.790,0.000,295.468,293.992,291.898,290.333,98744.167,292.063,291.331,291.216,291.172,291.134,98049.714,97900.428,97819.987,97762.545,97705.119,
2002-06-25 02:30:00,291.674,0.000,295.415,293.947,291.853,290.250,98745.000,291.952,291.205,291.087,291.041,291.002,98049.951,97900.604,97820.128,97762.659,97705.207,
2002-06-25 02:35:00,291.563,0.000,295.360,293.901,291.805,290.167,98745.833,291.845,291.088,290.967,290.920,290.880,98050.172,97900.767,97820.258,97762.766,97705.290,
2002-06-25 02:40:00,291.453,0.000,295.305,293.854,291.757,290.083,98746.667,291.737,290.977,290.853,290.806,290.765,98050.384,97900.922,97820.382,97762.867,97705.368,
2002-06-25 02:45:00,291.344,0.000,295.250,293.807,291.706,290.000,98747.500,291.627,290.869,290.744,290.696,290.655,98050.589,97901.071,97820.500,97762.964,97705.443,
2002-06-25 02:50:00,291.236,0.000,295.195,293.761,291.654,289.917,98748.333,291.517,290.764,290.638,290.589,290.548,98050.789,97901.215,97820.615,97763.057,97705.515,
2002-06-25 02:55:00,291.128,0.000,295.139,293.713,291.600,289.833,98749.167,291.408,290.661,290.535,290.486,290.444,98050.984,97901.355,97820.726,97763.148,97705.585,
2002-06-25 03:00:00,291.023,0.000,295.083,293.666,291.545,289.750,98750.000,291.300,290.561,290.434,290.385,290.343,98051.174,97901.491,97820.835,97763.237,97705.654,
2002-06-25 03:05:00,290.940,0.000,295.026,293.618,291.488,289.700,98752.500,291.212,290.490,290.367,290.319,290.280,98051.302,97901.577,97820.901,97763.289,97705.694,
2002-06-25 03:10:00,290.873,0.000,294.971,293.570,291.433,289.650,98755.000,291.139,290.433,290.311,290.265,290.226,98051.409,97901.651,97820.959,97763.337,97705.730,
2002-06-25 03:15:00,290.816,0.000,294.917,293.525,291.379,289.600,98757.500,291.080,290.380,290.259,290.212,290.173,98051.510,97901.722,97821.016,97763.383,97705.766,
