cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-08 05:30:00,287.452,0.018,293.650,289.535,291.767,287.200,102270.000,287.519,286.912,101607.546,101390.000,
2008-07-08 05:35:00,287.351,0.018,294.116,289.587,291.793,287.358,102270.000,287.376,286.989,101607.536,101390.000,
2008-07-08 05:40:00,287.758,0.018,294.782,289.724,291.838,287.517,102270.000,287.840,287.068,101607.375,101390.000,
2008-07-08 05:45:00,287.558,0.018,295.242,289.803,291.887,287.675,102270.000,287.583,287.149,101607.393,101390.000,
2008-07-08 05:50:00,287.939,0.018,295.891,289.961,291.952,287.833,102270.000,288.026,287.232,101607.245,101390.000,
2008-07-08 05:55:00,287.744,2.278,296.300,290.050,292.022,287.992,102270.000,287.771,287.316,101607.261,101390.000,
2008-07-08 06:00:00,288.203,0.016,296.911,290.208,292.109,288.150,102270.000,288.300,287.402,101607.083,101390.000,
2008-07-08 06:05:00,287.944,1.521,297.288,290.307,292.201,288.308,102268.333,287.972,287.477,101607.123,101390.000,
2008-07-08 06:10:00,288.411,0.016,297.957,290.474,292.311,288.467,102266.667,288.517,287.552,101606.950,101390.000,
2008-07-08 06:15:00,288.122,0.016,298.431,290.580,292.429,288.625,102265.000,288.154,287.627,101606.999,101390.000,
2008-07-08 06:20:00,288.662,0.016,299.129,290.748,292.565,288.783,102263.333,288.782,287.702,101606.804,101390.000,
2008-07-08 06:25:00,288.317,0.016,299.598,290.862,292.708,288.942,102261.667,288.351,287.777,101606.869,101390.000,
2008-07-08 06:30:00,288.917,0.016,300.278,291.036,292.870,289.100,102260.000,289.053,287.852,101606.656,101390.000,
2008-07-08 06:35:00,288.503,0.016,300.714,291.159,293.037,289.258,102258.333,288.539,287.926,101606.742,101390.000,
2008-07-08 06:40:00,289.192,0.016,301.359,291.337,293.223,289.417,102256.667,289.346,288.001,101606.502,101390.000,
2008-07-08 06:45:00,288.693,0.016,301.756,291.467,293.413,289.575,102255.000,288.731,288.076,101606.613,101390.000,
2008-07-08 06:50:00,289.482,0.016,302.364,291.650,293.621,289.733,102253.333,289.657,288.151,101606.343,101390.000,
2008-07-08 06:55:00,288.877,0.025,302.722,291.785,293.833,289.892,102251.667,288.916,288.226,101606.486,101390.000,
2008-07-08 07:00:00,289.791,0.025,303.293,291.974,294.064,290.050,102250.000,289.990,288.301,101606.179,101390.000,
2008-07-08 07:05:00,289.071,0.025,303.612,292.115,294.295,290.192,102249.167,289.110,288.392,101606.350,101390.000,
2008-07-08 07:10:00,290.073,0.025,303.885,292.301,294.533,290.333,102248.333,290.288,288.483,101606.011,101390.000,
2008-07-08 07:15:00,289.243,0.025,303.810,292.440,294.760,290.475,102247.500,289.280,288.575,101606.216,101390.000,
2008-07-08 07:20:00,290.384,0.025,303.869,292.617,294.995,290.617,102246.667,290.621,288.667,101605.834,101390.000,
2008-07-08 07:25:00,289.439,0.025,303.705,292.758,295.218,290.758,102245.833,289.474,288.760,101606.071,101390.000,
2008-07-08 07:30:00,290.673,0.025,303.703,292.933,295.452,290.900,102245.000,290.927,288.854,101605.664,101390.000,
2008-07-08 07:35:00,289.629,0.025,303.521,293.079,295.672,291.042,102244.167,289.664,288.948,101605.928,101390.000,
2008-07-08 07:40:00,290.954,0.025,303.492,293.250,295.903,291.183,102243.333,291.225,289.043,101605.496,101390.000,
2008-07-08 07:45:00,289.831,0.025,303.314,293.400,296.121,291.325,102242.500,289.866,289.139,101605.781,101390.000,
2008-07-08 07:50:00,291.223,0.025,303.273,293.566,296.350,291.467,102241.667,291.507,289.236,101605.331,101390.000,
2008-07-08 07:55:00,290.032,0.034,303.107,293.723,296.566,291.608,102240.833,290.067,289.334,101605.634,101390.000,
2008-07-08 08:00:00,291.472,0.034,303.058,293.883,296.794,291.750,102240.000,291.768,289.432,101605.171,101390.000,
2008-07-08 08:05:00,290.250,0.034,302.907,294.045,297.009,291.925,102238.333,290.285,289.561,101605.469,101390.000,
2008-07-08 08:10:00,291.890,0.034,303.040,294.183,297.248,292.100,102236.667,292.211,289.690,101604.932,101390.000,
2008-07-08 08:15:00,290.558,0.034,303.146,294.321,297.481,292.275,102235.000,290.593,289.820,101605.255,101390.000,
2008-07-08 08:20:00,292.282,0.110,303.406,294.456,297.736,292.450,102233.333,292.624,289.949,101604.695,101390.000,
2008-07-08 08:25:00,290.823,0.034,303.559,294.595,297.983,292.625,102231.667,290.857,290.078,101605.059,101390.000,
2008-07-08 08:30:00,292.694,4.777,303.836,294.727,298.253,292.800,102230.000,293.060,290.208,101604.455,101390.000,
2008-07-08 08:35:00,291.114,0.034,304.002,294.865,298.513,292.975,102228.333,291.147,290.338,101604.852,101390.000,
2008-07-08 08:40:00,293.134,9.380,304.293,294.995,298.798,293.150,102226.667,293.528,290.467,101604.205,101390.000,
2008-07-08 08:45:00,291.396,0.034,304.455,295.139,299.070,293.325,102225.000,291.427,290.598,101604.648,101390.000,
2008-07-08 08:50:00,293.574,13.748,304.738,295.270,299.368,293.500,102223.333,293.996,290.728,101603.956,101390.000,
2008-07-08 08:55:00,291.678,1.055,304.879,295.418,299.651,293.675,102221.667,291.707,290.859,101604.445,101390.000,
2008-07-08 09:00:00,294.042,18.138,305.143,295.547,299.964,293.850,102220.000,294.497,290.991,101603.698,101390.000,
2008-07-08 09:05:00,291.858,2.992,305.259,295.699,300.257,293.908,102220.833,291.886,290.990,101604.324,101390.000,
2008-07-08 09:10:00,294.150,19.076,305.399,295.828,300.570,293.967,102221.667,294.621,290.988,101603.662,101390.000,
2008-07-08 09:15:00,291.869,3.183,305.381,295.985,300.857,294.025,102222.500,291.898,290.986,101604.323,101390.000,
2008-07-08 09:20:00,294.486,21.485,305.413,296.075,301.168,294.083,102223.333,295.013,290.984,101603.564,101390.000,
2008-07-08 09:25:00,291.960,3.824,305.366,296.231,301.453,294.142,102224.167,291.992,290.981,101604.287,101390.000,
2008-07-08 09:30:00,294.679,22.809,305.376,296.323,301.762,294.200,102225.000,295.243,290.979,101603.512,101390.000,
2008-07-08 09:35:00,291.999,4.048,305.320,296.485,302.044,294.258,102225.833,292.034,290.977,101604.275,101390.000,
2008-07-08 09:40:00,294.892,24.234,305.299,296.563,302.352,294.317,102226.667,295.497,290.975,101603.455,101390.000,
2008-07-08 09:45:00,292.060,4.384,305.244,296.728,302.633,294.375,102227.500,292.098,290.973,101604.253,101390.000,
2008-07-08 09:50:00,295.056,25.284,305.202,296.797,302.940,294.433,102228.333,295.692,290.972,101603.414,101390.000,
2008-07-08 09:55:00,292.100,4.558,305.154,296.970,303.220,294.492,102229.167,292.143,290.972,101604.240,101390.000,
2008-07-08 10:00:00,295.174,25.995,305.088,297.028,303.527,294.550,102230.000,295.836,290.973,101603.387,101390.000,
2008-07-08 10:05:00,292.184,5.155,305.047,297.208,303.808,294.692,102225.833,292.229,291.051,101604.185,101390.000,
2008-07-08 10:10:00,295.616,29.202,305.017,297.237,304.127,294.833,102221.667,296.329,291.130,101603.197,101390.000,
2008-07-08 10:15:00,292.476,7.248,305.043,297.399,304.427,294.975,102217.500,292.523,291.210,101604.013,101390.000,
2008-07-08 10:20:00,296.090,32.467,305.041,297.435,304.762,295.117,102213.333,296.847,291.292,101602.978,101390.000,
2008-07-08 10:25:00,292.699,8.573,305.068,297.613,305.076,295.258,102209.167,292.747,291.374,101603.868,101390.000,
2008-07-08 10:30:00,296.539,35.234,305.005,297.652,305.426,295.400,102205.000,297.345,291.458,101602.771,101390.000,
2008-07-08 10:35:00,292.937,9.773,304.964,297.833,305.751,295.542,102200.833,292.985,291.542,101603.715,101390.000,
2008-07-08 10:40:00,297.068,38.403,304.833,297.870,306.116,295.683,102196.667,297.932,291.628,101602.538,101390.000,
2008-07-08 10:45:00,293.175,10.831,304.745,298.058,306.453,295.825,102192.500,293.223,291.716,101603.560,101390.000,
2008-07-08 10:50:00,297.590,41.373,304.557,298.098,306.832,295.967,102188.333,298.512,291.804,101602.306,101390.000,
2008-07-08 10:55:00,293.409,11.724,304.422,298.293,307.180,296.108,102184.167,293.457,291.894,101603.404,101390.000,
2008-07-08 11:00:00,298.158,44.528,304.173,298.331,307.572,296.250,102180.000,299.145,291.986,101602.059,101390.000,
2008-07-08 11:05:00,293.712,12.895,303.993,298.533,307.931,296.342,102175.833,293.757,292.171,101603.191,101390.000,
2008-07-08 11:10:00,298.646,46.977,303.666,298.576,308.305,296.433,102171.667,299.655,292.355,101601.758,101390.000,
2008-07-08 11:15:00,294.061,14.975,303.444,298.790,308.614,296.525,102167.500,294.102,292.541,101602.926,101390.000,
2008-07-08 11:20:00,299.020,50.313,303.218,298.810,308.944,296.617,102163.333,300.031,292.727,101601.495,101390.000,
2008-07-08 11:25:00,294.433,18.788,303.365,299.023,309.211,296.708,102159.167,294.470,292.914,101602.653,101390.000,
2008-07-08 11:30:00,299.248,53.011,303.443,299.015,309.499,296.800,102155.000,300.231,293.102,101601.268,101390.000,
2008-07-08 11:35:00,294.779,22.211,303.750,299.230,309.724,296.892,102150.833,294.811,293.290,101602.390,101390.000,
2008-07-08 11:40:00,299.378,54.819,303.866,299.197,309.971,296.983,102146.667,300.316,293.480,101601.070,101390.000,
2008-07-08 11:45:00,295.114,25.354,304.191,299.415,310.158,297.075,102142.500,295.142,293.669,101602.133,101390.000,
2008-07-08 11:50:00,299.435,55.904,304.274,299.359,310.365,297.167,102138.333,300.314,293.860,101600.892,101390.000,
2008-07-08 11:55:00,295.431,20.443,304.575,299.581,310.516,297.258,102134.167,295.454,294.050,101601.882,101390.000,
2008-07-08 12:00:00,299.401,48.421,304.602,299.506,310.684,297.350,102130.000,300.210,294.241,101600.741,101390.000,
2008-07-08 12:05:00,295.695,22.764,304.862,299.731,310.800,297.425,102127.500,295.713,294.409,101601.661,101390.000,
2008-07-08 12:10:00,299.451,49.239,304.843,299.639,310.937,297.500,102125.000,300.204,294.576,101600.584,101390.000,
2008-07-08 12:15:00,296.022,25.392,305.068,299.861,311.026,297.575,102122.500,296.033,294.743,101601.420,101390.000,
2008-07-08 12:20:00,299.519,49.963,304.997,299.769,311.131,297.650,102120.000,300.215,294.910,101600.411,101390.000,
2008-07-08 12:25:00,296.289,27.454,305.175,299.995,311.190,297.725,102117.500,296.294,295.076,101601.204,101390.000,
2008-07-08 12:30:00,299.484,49.849,305.060,299.906,311.264,297.800,102115.000,300.113,295.241,101600.276,101390.000,
2008-07-08 12:35:00,296.537,29.262,305.190,300.126,311.294,297.875,102112.500,296.536,295.405,101600.998,101390.000,
2008-07-08 12:40:00,299.462,49.708,305.027,300.029,311.338,297.950,102110.000,300.027,295.568,101600.141,101390.000,
2008-07-08 12:45:00,296.773,30.871,305.113,300.244,311.341,298.025,102107.500,296.767,295.731,101600.798,101390.000,
2008-07-08 12:50:00,299.396,49.140,304.909,300.146,311.358,298.100,102105.000,299.893,295.891,101600.022,101390.000,
2008-07-08 12:55:00,296.991,32.227,304.949,300.355,311.335,298.175,102102.500,296.980,296.051,101600.609,101390.000,
2008-07-08 13:00:00,299.318,48.363,304.700,300.254,311.326,298.250,102100.000,299.748,296.208,101599.912,101390.000,
2008-07-08 13:05:00,297.087,32.858,304.693,300.459,311.280,298.258,102095.833,297.073,296.215,101600.516,101390.000,
2008-07-08 13:10:00,299.023,46.487,304.497,300.331,311.257,298.267,102091.667,299.399,296.222,101599.990,101390.000,
2008-07-08 13:15:00,297.093,33.101,304.609,300.488,311.216,298.275,102087.500,297.081,296.230,101600.512,101390.000,
2008-07-08 13:20:00,299.035,46.776,304.471,300.325,311.198,298.283,102083.333,299.404,296.238,101599.978,101390.000,
2008-07-08 13:25:00,297.172,33.866,304.625,300.466,311.163,298.292,102079.167,297.164,296.247,101600.478,101390.000,
2008-07-08 13:30:00,298.901,46.066,304.539,300.320,311.148,298.300,102075.000,299.247,296.256,101600.011,101390.000,
2008-07-08 13:35:00,297.185,34.196,304.709,300.451,311.117,298.308,102070.833,297.182,296.265,101600.471,101390.000,
2008-07-08 13:40:00,298.802,45.617,304.639,300.300,311.106,298.317,102066.667,299.128,296.275,101600.034,101390.000,
2008-07-08 13:45:00,297.199,34.555,304.814,300.419,311.080,298.325,102062.500,297.200,296.285,101600.462,101390.000,
2008-07-08 13:50:00,298.657,44.876,304.764,300.270,311.072,298.333,102058.333,298.960,296.296,101600.072,101390.000,
2008-07-08 13:55:00,297.170,34.620,304.945,300.379,311.053,298.342,102054.167,297.173,296.308,101600.470,101390.000,
2008-07-08 14:00:00,298.457,43.762,304.907,300.228,311.049,298.350,102050.000,298.731,296.320,101600.128,101390.000,
2008-07-08 14:05:00,297.084,34.141,305.093,300.325,311.035,298.317,102046.667,297.089,296.328,101600.501,101390.000,
2008-07-08 14:10:00,298.261,42.339,305.015,300.167,311.031,298.283,102043.333,298.507,296.337,101600.186,101390.000,
2008-07-08 14:15:00,297.068,33.977,305.113,300.243,311.011,298.250,102040.000,297.072,296.345,101600.503,101390.000,
2008-07-08 14:20:00,298.211,41.925,304.993,300.078,310.997,298.217,102036.667,298.443,296.354,101600.192,101390.000,
2008-07-08 14:25:00,297.071,33.922,305.068,300.152,310.968,298.183,102033.333,297.076,296.362,101600.497,101390.000,
2008-07-08 14:30:00,298.107,41.103,304.940,299.997,310.944,298.150,102030.000,298.320,296.371,101600.216,101390.000,
2008-07-08 14:35:00,297.063,33.751,304.996,300.065,310.904,298.117,102026.667,297.067,296.379,101600.495,101390.000,
2008-07-08 14:40:00,298.030,40.434,304.857,299.910,310.870,298.083,102023.333,298.226,296.387,101600.232,101390.000,
2008-07-08 14:45:00,297.060,33.590,304.896,299.970,310.821,298.050,102020.000,297.064,296.396,101600.491,101390.000,
2008-07-08 14:50:00,297.946,39.692,304.749,299.818,310.777,298.017,102016.667,298.127,296.404,101600.250,101390.000,
2008-07-08 14:55:00,297.052,33.363,304.771,299.872,310.720,297.983,102013.333,297.056,296.412,101600.489,101390.000,
2008-07-08 15:00:00,297.867,38.945,304.616,299.723,310.667,297.950,102010.000,298.033,296.420,101600.267,101390.000,
2008-07-08 15:05:00,297.076,33.765,304.622,299.770,310.601,297.992,102006.667,297.080,296.472,101600.461,101390.000,
2008-07-08 15:10:00,297.878,39.697,304.564,299.632,310.545,298.033,102003.333,298.029,296.525,101600.221,101390.000,
2008-07-08 15:15:00,297.169,35.126,304.731,299.691,310.485,298.075,102000.000,297.173,296.579,101600.391,101390.000,
2008-07-08 15:20:00,297.918,40.722,304.787,299.573,310.436,298.117,101996.667,298.058,296.634,101600.164,101390.000,
2008-07-08 15:25:00,297.268,36.596,305.025,299.639,310.382,298.158,101993.333,297.272,296.689,101600.317,101390.000,
2008-07-08 15:30:00,297.969,41.891,305.143,299.531,310.337,298.200,101990.000,298.099,296.745,101600.103,101390.000,
2008-07-08 15:35:00,297.373,38.188,305.424,299.599,310.289,298.242,101986.667,297.377,296.802,101600.241,101390.000,
2008-07-08 15:40:00,298.029,43.210,305.591,299.497,310.250,298.283,101983.333,298.149,296.860,101600.038,101390.000,
2008-07-08 15:45:00,297.484,39.908,305.910,299.564,310.208,298.325,101980.000,297.489,296.918,101600.161,101390.000,
2008-07-08 15:50:00,298.098,44.686,306.123,299.468,310.174,298.367,101976.667,298.210,296.977,101599.969,101390.000,
2008-07-08 15:55:00,297.601,41.768,306.481,299.533,310.137,298.408,101973.333,297.606,297.037,101600.078,101390.000,
2008-07-08 16:00:00,298.174,46.319,306.744,299.442,310.108,298.450,101970.000,298.278,297.098,101599.896,101390.000,
2008-07-08 16:05:00,297.505,43.634,307.144,299.505,310.076,298.250,101967.500,297.513,296.866,101600.168,101390.000,
2008-07-08 16:10:00,297.816,47.901,307.840,299.415,310.066,298.050,101965.000,297.928,296.639,101600.184,101390.000,
2008-07-08 16:15:00,297.121,45.311,308.893,299.454,310.065,297.850,101962.500,297.137,296.415,101600.469,101390.000,
2008-07-08 16:20:00,297.533,50.572,310.027,299.332,310.082,297.650,101960.000,297.666,296.195,101600.450,101390.000,
2008-07-08 16:25:00,296.790,47.970,311.406,299.341,310.106,297.450,101957.500,296.814,295.980,101600.743,101390.000,
2008-07-08 16:30:00,297.261,53.990,312.856,299.214,310.149,297.250,101955.000,297.415,295.769,101600.706,101390.000,
2008-07-08 16:35:00,296.476,51.463,314.516,299.212,310.198,297.050,101952.500,296.508,295.562,101601.006,101390.000,
2008-07-08 16:40:00,297.018,58.387,316.270,299.084,310.266,296.850,101950.000,297.193,295.359,101600.946,101390.000,
2008-07-08 16:45:00,296.194,56.035,318.224,299.076,310.340,296.650,101947.500,296.235,295.161,101601.252,101390.000,
2008-07-08 16:50:00,296.788,63.811,320.311,298.948,310.432,296.450,101945.000,296.981,294.968,101601.175,101390.000,
2008-07-08 16:55:00,295.939,57.635,322.597,298.935,310.529,296.250,101942.500,295.990,294.779,101601.483,101390.000,
2008-07-08 17:00:00,296.559,66.180,325.062,298.806,310.644,296.050,101940.000,296.768,294.595,101601.397,101390.000,
2008-07-08 17:05:00,295.829,63.417,327.737,298.791,310.765,295.992,101938.333,295.889,294.584,101601.599,101390.000,
2008-07-08 17:10:00,296.629,71.487,330.018,298.669,310.889,295.933,101936.667,296.844,294.573,101601.383,101390.000,
2008-07-08 17:15:00,295.979,69.666,332.131,298.672,311.005,295.875,101935.000,296.047,294.563,101601.552,101390.000,
2008-07-08 17:20:00,296.680,77.493,334.270,298.574,311.126,295.817,101933.333,296.887,294.555,101601.365,101390.000,
2008-07-08 17:25:00,296.102,75.327,336.440,298.596,311.239,295.758,101931.667,296.178,294.548,101601.515,101390.000,
2008-07-08 17:30:00,296.707,79.667,338.385,298.510,311.357,295.700,101930.000,296.904,294.542,101601.354,101390.000,
2008-07-08 17:35:00,296.210,76.283,339.679,298.552,311.468,295.642,101928.333,296.294,294.538,101601.481,101390.000,
2008-07-08 17:40:00,296.745,80.034,340.680,298.490,311.582,295.583,101926.667,296.938,294.535,101601.339,101390.000,
2008-07-08 17:45:00,296.294,76.856,341.439,298.546,311.690,295.525,101925.000,296.384,294.533,101601.454,101390.000,
2008-07-08 17:50:00,296.779,80.118,342.106,298.497,311.801,295.467,101923.333,296.968,294.533,101601.325,101390.000,
2008-07-08 17:55:00,296.373,36.639,342.624,298.561,311.907,295.408,101921.667,296.468,294.534,101601.426,101390.000,
2008-07-08 18:00:00,296.732,38.997,343.094,298.524,312.015,295.350,101920.000,296.920,294.537,101601.341,101390.000,
2008-07-08 18:05:00,296.329,36.013,343.425,298.598,312.119,295.225,101918.333,296.430,294.509,101601.456,101390.000,
2008-07-08 18:10:00,296.654,38.935,343.288,298.542,312.208,295.100,101916.667,296.836,294.483,101601.385,101390.000,
2008-07-08 18:15:00,296.203,36.322,343.189,298.542,312.279,294.975,101915.000,296.304,294.459,101601.520,101390.000,
2008-07-08 18:20:00,296.440,38.372,343.141,298.403,312.339,294.850,101913.333,296.609,294.438,101601.477,101390.000,
2008-07-08 18:25:00,296.018,35.876,343.098,298.324,312.382,294.725,101911.667,296.112,294.421,101601.604,101390.000,
2008-07-08 18:30:00,296.480,0.016,343.139,298.131,312.415,294.600,101910.000,296.626,294.816,101601.333,101390.000,
2008-07-08 18:35:00,295.573,0.016,329.151,297.863,312.121,294.475,101908.333,295.624,294.750,101601.637,101390.000,
2008-07-08 18:40:00,295.461,0.016,321.893,297.517,311.857,294.350,101906.667,295.531,294.706,101601.712,101390.000,
