cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-01 18:55:00,295.053,0.016,307.211,295.906,309.695,294.592,99169.583,295.088,294.592,99445.188,99237.800,
2008-07-01 19:00:00,295.003,0.016,306.674,295.831,309.402,294.550,99170.400,295.037,294.550,99445.220,99237.800,
2008-07-01 19:05:00,294.964,0.016,306.222,295.758,309.113,294.525,99174.908,294.997,294.525,99445.243,99237.800,
2008-07-01 19:10:00,294.930,0.016,305.822,295.685,308.830,294.500,99179.417,294.962,294.500,99445.264,99237.800,
2008-07-01 19:15:00,294.891,0.016,305.460,295.616,308.549,294.475,99183.925,294.922,294.475,99445.286,99237.800,
2008-07-01 19:20:00,294.856,0.016,305.124,295.547,308.273,294.450,99188.433,294.886,294.450,99445.307,99237.800,
2008-07-01 19:25:00,294.818,0.016,304.811,295.480,308.000,294.425,99192.942,294.848,294.425,99445.329,99237.800,
2008-07-01 19:30:00,294.784,0.016,304.515,295.412,307.730,294.400,99197.450,294.813,294.400,99445.349,99237.800,
2008-07-01 19:35:00,294.748,0.016,304.236,295.346,307.464,294.375,99201.958,294.775,294.375,99445.371,99237.800,
2008-07-01 19:40:00,294.714,0.016,303.971,295.280,307.201,294.350,99206.467,294.741,294.350,99445.392,99237.800,
2008-07-01 19:45:00,294.678,0.016,303.719,295.216,306.942,294.325,99210.975,294.704,294.325,99445.413,99237.800,
2008-07-01 19:50:00,294.645,0.016,303.478,295.151,306.685,294.300,99215.483,294.671,294.300,99445.433,99237.800,
2008-07-01 19:55:00,294.610,0.016,303.248,295.088,306.432,294.275,99219.992,294.635,294.275,99445.454,99237.800,
2008-07-01 20:00:00,294.578,0.016,303.027,295.024,306.181,294.250,99224.500,294.602,294.250,99445.475,99237.800,
2008-07-01 20:05:00,294.557,0.016,302.816,294.962,305.934,294.242,99226.642,294.580,294.242,99445.485,99237.800,
2008-07-01 20:10:00,294.541,0.016,302.619,294.906,305.690,294.233,99228.783,294.564,294.233,99445.493,99237.800,
2008-07-01 20:15:00,294.525,0.016,302.437,294.857,305.452,294.225,99230.925,294.547,294.225,99445.501,99237.800,
2008-07-01 20:20:00,294.511,0.016,302.267,294.811,305.219,294.217,99233.067,294.532,294.217,99445.509,99237.800,
2008-07-01 20:25:00,294.495,0.016,302.107,294.768,304.990,294.208,99235.208,294.516,294.208,99445.518,99237.800,
2008-07-01 20:30:00,294.481,0.016,301.954,294.726,304.766,294.200,99237.350,294.502,294.200,99445.526,99237.800,
2008-07-01 20:35:00,294.466,0.016,301.808,294.686,304.546,294.192,99239.492,294.486,294.192,99445.534,99237.800,
2008-07-01 20:40:00,294.452,0.016,301.668,294.647,304.331,294.183,99241.633,294.472,294.183,99445.542,99237.800,
2008-07-01 20:45:00,294.438,0.016,301.533,294.609,304.120,294.175,99243.775,294.456,294.175,99445.550,99237.800,
2008-07-01 20:50:00,294.424,0.016,301.404,294.572,303.914,294.167,99245.917,294.443,294.167,99445.557,99237.800,
2008-07-01 20:55:00,294.410,0.020,301.279,294.536,303.711,294.158,99248.058,294.428,294.158,99445.565,99237.800,
2008-07-01 21:00:00,294.397,0.020,301.158,294.499,303.512,294.150,99250.200,294.415,294.150,99445.573,99237.800,
2008-07-01 21:05:00,294.376,0.020,301.042,294.464,303.317,294.133,99247.958,294.393,294.133,99445.586,99237.800,
2008-07-01 21:10:00,294.354,0.020,300.930,294.430,303.126,294.117,99245.717,294.371,294.117,99445.600,99237.800,
2008-07-01 21:15:00,294.332,0.020,300.820,294.396,302.938,294.100,99243.475,294.348,294.100,99445.613,99237.800,
2008-07-01 21:20:00,294.310,0.020,300.711,294.362,302.754,294.083,99241.233,294.327,294.083,99445.627,99237.800,
2008-07-01 21:25:00,294.288,0.020,300.605,294.328,302.572,294.067,99238.992,294.304,294.067,99445.640,99237.800,
2008-07-01 21:30:00,294.267,0.020,300.502,294.294,302.393,294.050,99236.750,294.283,294.050,99445.654,99237.800,
2008-07-01 21:35:00,294.245,0.020,300.401,294.261,302.217,294.033,99234.508,294.260,294.033,99445.667,99237.800,
2008-07-01 21:40:00,294.224,0.020,300.302,294.227,302.044,294.017,99232.267,294.239,294.017,99445.681,99237.800,
2008-07-01 21:45:00,294.203,0.020,300.207,294.195,301.874,294.000,99230.025,294.217,294.000,99445.694,99237.800,
2008-07-01 21:50:00,294.182,0.020,300.113,294.162,301.707,293.983,99227.783,294.197,293.983,99445.707,99237.800,
2008-07-01 21:55:00,294.161,0.011,300.022,294.130,301.543,293.967,99225.542,294.175,293.967,99445.721,99237.800,
2008-07-01 22:00:00,294.140,0.011,299.932,294.098,301.381,293.950,99223.300,294.154,293.950,99445.734,99237.800,
2008-07-01 22:05:00,294.119,0.011,299.845,294.067,301.221,293.933,99219.550,294.133,293.933,99445.747,99237.800,
2008-07-01 22:10:00,294.100,0.011,299.759,294.035,301.064,293.917,99215.800,294.113,293.917,99445.760,99237.800,
2008-07-01 22:15:00,294.078,0.011,299.675,294.004,300.910,293.900,99212.050,294.091,293.900,99445.773,99237.800,
2008-07-01 22:20:00,294.058,0.011,299.593,293.974,300.757,293.883,99208.300,294.071,293.883,99445.786,99237.800,
2008-07-01 22:25:00,294.037,0.011,299.512,293.943,300.607,293.867,99204.550,294.049,293.867,99445.800,99237.800,
2008-07-01 22:30:00,294.017,0.011,299.432,293.913,300.460,293.850,99200.800,294.029,293.850,99445.813,99237.800,
2008-07-01 22:35:00,293.996,0.011,299.353,293.884,300.314,293.833,99197.050,294.008,293.833,99445.826,99237.800,
2008-07-01 22:40:00,293.976,0.011,299.276,293.854,300.170,293.817,99193.300,293.988,293.817,99445.839,99237.800,
2008-07-01 22:45:00,293.955,0.011,299.200,293.824,300.029,293.800,99189.550,293.967,293.800,99445.852,99237.800,
2008-07-01 22:50:00,293.935,0.011,299.125,293.795,299.889,293.783,99185.800,293.947,293.783,99445.865,99237.800,
2008-07-01 22:55:00,293.915,0.011,299.052,293.766,299.752,293.767,99182.050,293.926,293.767,99445.878,99237.800,
2008-07-01 23:00:00,293.895,0.011,298.979,293.737,299.616,293.750,99178.300,293.906,293.750,99445.891,99237.800,
2008-07-01 23:05:00,293.861,0.011,298.908,293.708,299.482,293.717,99180.267,293.872,293.717,99445.915,99237.800,
2008-07-01 23:10:00,293.826,0.011,298.838,293.680,299.350,293.683,99182.233,293.836,293.683,99445.939,99237.800,
2008-07-01 23:15:00,293.791,0.011,298.770,293.651,299.220,293.650,99184.200,293.801,293.650,99445.964,99237.800,
2008-07-01 23:20:00,293.756,0.011,298.701,293.621,299.092,293.617,99186.167,293.766,293.617,99445.988,99237.800,
2008-07-01 23:25:00,293.721,0.011,298.633,293.590,298.966,293.583,99188.133,293.731,293.583,99446.012,99237.800,
2008-07-01 23:30:00,293.686,0.011,298.566,293.559,298.842,293.550,99190.100,293.696,293.550,99446.036,99237.800,
2008-07-01 23:35:00,293.651,0.011,298.499,293.528,298.720,293.517,99192.067,293.661,293.517,99446.061,99237.800,
2008-07-01 23:40:00,293.616,0.011,298.433,293.497,298.599,293.483,99194.033,293.626,293.483,99446.085,99237.800,
2008-07-01 23:45:00,293.581,0.011,298.368,293.466,298.480,293.450,99196.000,293.591,293.450,99446.109,99237.800,
2008-07-01 23:50:00,293.546,0.011,298.304,293.434,298.363,293.417,99197.967,293.556,293.417,99446.133,99237.800,
2008-07-01 23:55:00,293.511,0.009,298.240,293.403,298.247,293.383,99199.933,293.521,293.383,99446.158,99237.800,
2008-07-02 00:00:00,293.477,0.009,298.177,293.372,298.133,293.350,99201.900,293.487,293.350,99446.182,99237.800,
2008-07-02 00:05:00,293.250,0.009,298.115,293.341,298.021,293.092,99199.367,293.262,293.092,99446.353,99237.800,
2008-07-02 00:10:00,293.000,0.009,298.052,293.310,297.910,292.833,99196.833,293.013,292.833,99446.535,99237.800,
2008-07-02 00:15:00,292.752,0.009,297.971,293.259,297.799,292.575,99194.300,292.767,292.575,99446.716,99237.800,
2008-07-02 00:20:00,292.504,0.009,297.870,293.191,297.686,292.317,99191.767,292.520,292.317,99446.898,99237.800,
2008-07-02 00:25:00,292.257,0.009,297.763,293.114,297.574,292.058,99189.233,292.273,292.058,99447.079,99237.800,
2008-07-02 00:30:00,292.008,0.009,297.649,293.030,297.460,291.800,99186.700,292.026,291.800,99447.262,99237.800,
2008-07-02 00:35:00,291.760,0.009,297.533,292.942,297.346,291.542,99184.167,291.780,291.542,99447.444,99237.800,
2008-07-02 00:40:00,291.512,0.009,297.413,292.851,297.232,291.283,99181.633,291.533,291.283,99447.627,99237.800,
2008-07-02 00:45:00,291.264,0.009,297.292,292.757,297.116,291.025,99179.100,291.286,291.025,99447.810,99237.800,
2008-07-02 00:50:00,291.016,0.009,297.169,292.661,297.001,290.767,99176.567,291.039,290.767,99447.994,99237.800,
2008-07-02 00:55:00,290.767,0.009,297.045,292.563,296.884,290.508,99174.033,290.792,290.508,99448.178,99237.800,
2008-07-02 01:00:00,290.519,0.009,296.919,292.464,296.767,290.250,99171.500,290.545,290.250,99448.362,99237.800,
2008-07-02 01:05:00,290.522,0.009,296.792,292.363,296.650,290.283,99172.217,290.547,290.283,99448.352,99237.800,
2008-07-02 01:10:00,290.550,0.009,296.664,292.260,296.532,290.317,99172.933,290.574,290.317,99448.329,99237.800,
2008-07-02 01:15:00,290.579,0.009,296.565,292.183,296.416,290.350,99173.650,290.603,290.350,99448.306,99237.800,
2008-07-02 01:20:00,290.609,0.009,296.490,292.126,296.304,290.383,99174.367,290.633,290.383,99448.283,99237.800,
2008-07-02 01:25:00,290.639,0.009,296.427,292.081,296.195,290.417,99175.083,290.662,290.417,99448.260,99237.800,
2008-07-02 01:30:00,290.669,0.009,296.373,292.044,296.089,290.450,99175.800,290.692,290.450,99448.237,99237.800,
2008-07-02 01:35:00,290.700,0.009,296.323,292.010,295.985,290.483,99176.517,290.722,290.483,99448.214,99237.800,
2008-07-02 01:40:00,290.730,0.009,296.277,291.980,295.884,290.517,99177.233,290.753,290.517,99448.190,99237.800,
2008-07-02 01:45:00,290.761,0.009,296.234,291.952,295.785,290.550,99177.950,290.784,290.550,99448.167,99237.800,
2008-07-02 01:50:00,290.792,0.009,296.193,291.926,295.689,290.583,99178.667,290.814,290.583,99448.144,99237.800,
2008-07-02 01:55:00,290.823,0.009,296.153,291.901,295.595,290.617,99179.383,290.845,290.617,99448.121,99237.800,
2008-07-02 02:00:00,290.855,0.009,296.115,291.877,295.504,290.650,99180.100,290.877,290.650,99448.097,99237.800,
2008-07-02 02:05:00,290.846,0.009,296.078,291.854,295.414,290.633,99178.075,290.868,290.633,99448.106,99237.800,
2008-07-02 02:10:00,290.834,0.009,296.043,291.833,295.327,290.617,99176.050,290.857,290.617,99448.116,99237.800,
2008-07-02 02:15:00,290.815,0.009,296.002,291.808,295.241,290.600,99174.025,290.838,290.600,99448.129,99237.800,
2008-07-02 02:20:00,290.798,0.009,295.960,291.781,295.156,290.583,99172.000,290.821,290.583,99448.142,99237.800,
2008-07-02 02:25:00,290.779,0.009,295.913,291.752,295.072,290.567,99169.975,290.802,290.567,99448.154,99237.800,
2008-07-02 02:30:00,290.762,0.009,295.866,291.723,294.989,290.550,99167.950,290.784,290.550,99448.167,99237.800,
2008-07-02 02:35:00,290.743,0.009,295.817,291.693,294.907,290.533,99165.925,290.765,290.533,99448.179,99237.800,
2008-07-02 02:40:00,290.725,0.009,295.769,291.663,294.827,290.517,99163.900,290.748,290.517,99448.192,99237.800,
2008-07-02 02:45:00,290.707,0.009,295.720,291.632,294.747,290.500,99161.875,290.729,290.500,99448.205,99237.800,
2008-07-02 02:50:00,290.689,0.009,295.672,291.602,294.668,290.483,99159.850,290.711,290.483,99448.217,99237.800,
2008-07-02 02:55:00,290.671,0.009,295.623,291.573,294.590,290.467,99157.825,290.693,290.467,99448.230,99237.800,
2008-07-02 03:00:00,290.653,0.009,295.575,291.543,294.513,290.450,99155.800,290.675,290.450,99448.242,99237.800,
2008-07-02 03:05:00,290.642,0.009,295.528,291.513,294.437,290.442,99153.817,290.663,290.442,99448.250,99237.800,
2008-07-02 03:10:00,290.628,0.009,295.484,291.487,294.362,290.433,99151.833,290.650,290.433,99448.258,99237.800,
2008-07-02 03:15:00,290.615,0.009,295.440,291.464,294.289,290.425,99149.850,290.636,290.425,99448.265,99237.800,
2008-07-02 03:20:00,290.603,0.009,295.398,291.442,294.216,290.417,99147.867,290.623,290.417,99448.273,99237.800,
2008-07-02 03:25:00,290.590,0.009,295.355,291.422,294.145,290.408,99145.883,290.610,290.408,99448.280,99237.800,
2008-07-02 03:30:00,290.578,0.009,295.313,291.402,294.074,290.400,99143.900,290.598,290.400,99448.287,99237.800,
2008-07-02 03:35:00,290.566,0.009,295.272,291.383,294.005,290.392,99141.917,290.585,290.392,99448.295,99237.800,
2008-07-02 03:40:00,290.554,0.009,295.230,291.365,293.937,290.383,99139.933,290.573,290.383,99448.302,99237.800,
2008-07-02 03:45:00,290.542,0.009,295.190,291.347,293.869,290.375,99137.950,290.561,290.375,99448.309,99237.800,
2008-07-02 03:50:00,290.531,0.009,295.149,291.329,293.803,290.367,99135.967,290.549,290.367,99448.316,99237.800,
2008-07-02 03:55:00,290.519,0.009,295.109,291.312,293.738,290.358,99133.983,290.537,290.358,99448.323,99237.800,
2008-07-02 04:00:00,290.508,0.009,295.070,291.295,293.674,290.350,99132.000,290.526,290.350,99448.330,99237.800,
2008-07-02 04:05:00,290.527,0.009,295.312,291.280,293.617,290.375,99131.600,290.544,290.375,99448.315,99237.800,
2008-07-02 04:10:00,290.554,0.009,295.635,291.273,293.567,290.400,99131.200,290.571,290.400,99448.296,99237.800,
2008-07-02 04:15:00,290.583,0.009,296.010,291.277,293.525,290.425,99130.800,290.601,290.425,99448.276,99237.800,
2008-07-02 04:20:00,290.612,0.009,296.417,291.289,293.491,290.450,99130.400,290.631,290.450,99448.257,99237.800,
2008-07-02 04:25:00,290.643,0.009,296.860,291.307,293.464,290.475,99130.000,290.662,290.475,99448.237,99237.800,
2008-07-02 04:30:00,290.674,0.009,297.349,291.327,293.444,290.500,99129.600,290.693,290.500,99448.217,99237.800,
2008-07-02 04:35:00,290.706,0.009,297.873,291.349,293.432,290.525,99129.200,290.726,290.525,99448.197,99237.800,
2008-07-02 04:40:00,290.738,0.009,298.425,291.373,293.427,290.550,99128.800,290.759,290.550,99448.176,99237.800,
2008-07-02 04:45:00,290.771,0.009,299.001,291.397,293.428,290.575,99128.400,290.793,290.575,99448.155,99237.800,
2008-07-02 04:50:00,290.805,0.009,299.598,291.422,293.437,290.600,99128.000,290.828,290.600,99448.135,99237.800,
2008-07-02 04:55:00,290.840,0.016,300.214,291.449,293.452,290.625,99127.600,290.864,290.625,99448.113,99237.800,
2008-07-02 05:00:00,290.875,0.016,300.849,291.476,293.473,290.650,99127.200,290.901,290.650,99448.092,99237.800,
2008-07-02 05:05:00,290.924,0.016,301.457,291.506,293.501,290.692,99126.600,290.950,290.692,99448.060,99237.800,
2008-07-02 05:10:00,290.958,0.016,302.098,291.537,293.539,290.733,99126.000,290.984,290.733,99448.033,99237.800,
2008-07-02 05:15:00,291.012,0.016,302.747,291.573,293.586,290.775,99125.400,291.040,290.775,99448.000,99237.800,
2008-07-02 05:20:00,291.067,0.016,303.372,291.611,293.643,290.817,99124.800,291.096,290.817,99447.965,99237.800,
2008-07-02 05:25:00,291.128,0.016,303.992,291.652,293.709,290.858,99124.200,291.160,290.858,99447.929,99237.800,
2008-07-02 05:30:00,291.189,0.016,304.590,291.698,293.784,290.900,99123.600,291.223,290.900,99447.893,99237.800,
2008-07-02 05:35:00,291.253,0.016,305.173,291.749,293.869,290.942,99123.000,291.290,290.942,99447.857,99237.800,
2008-07-02 05:40:00,291.317,0.016,305.733,291.802,293.962,290.983,99122.400,291.357,290.983,99447.820,99237.800,
2008-07-02 05:45:00,291.384,0.016,306.274,291.859,294.065,291.025,99121.800,291.428,291.025,99447.782,99237.800,
2008-07-02 05:50:00,291.452,0.016,306.795,291.920,294.176,291.067,99121.200,291.499,291.067,99447.744,99237.800,
2008-07-02 05:55:00,291.521,0.009,307.298,291.984,294.296,291.108,99120.600,291.572,291.108,99447.706,99237.800,
2008-07-02 06:00:00,291.590,0.009,307.781,292.051,294.424,291.150,99120.000,291.645,291.150,99447.668,99237.800,
2008-07-02 06:05:00,291.699,0.009,308.248,292.121,294.561,291.250,99121.083,291.757,291.250,99447.595,99237.800,
2008-07-02 06:10:00,291.750,0.009,308.723,292.194,294.707,291.350,99122.167,291.805,291.350,99447.541,99237.800,
2008-07-02 06:15:00,291.818,0.009,309.173,292.272,294.862,291.450,99123.250,291.869,291.450,99447.479,99237.800,
2008-07-02 06:20:00,291.908,0.009,309.581,292.347,295.025,291.550,99124.333,291.959,291.550,99447.410,99237.800,
2008-07-02 06:25:00,292.004,0.009,309.962,292.421,295.195,291.650,99125.417,292.055,291.650,99447.339,99237.800,
2008-07-02 06:30:00,292.099,0.009,310.325,292.497,295.374,291.750,99126.500,292.149,291.750,99447.269,99237.800,
2008-07-02 06:35:00,292.195,0.009,310.669,292.577,295.561,291.850,99127.583,292.245,291.850,99447.198,99237.800,
2008-07-02 06:40:00,292.292,0.009,310.993,292.660,295.756,291.950,99128.667,292.341,291.950,99447.127,99237.800,
2008-07-02 06:45:00,292.389,0.009,311.298,292.745,295.959,292.050,99129.750,292.438,292.050,99447.056,99237.800,
2008-07-02 06:50:00,292.486,0.009,311.583,292.832,296.169,292.150,99130.833,292.535,292.150,99446.986,99237.800,
2008-07-02 06:55:00,292.585,0.009,311.849,292.921,296.386,292.250,99131.917,292.634,292.250,99446.914,99237.800,
2008-07-02 07:00:00,292.683,0.009,312.097,293.013,296.611,292.350,99133.000,292.732,292.350,99446.843,99237.800,
2008-07-02 07:05:00,292.804,0.009,312.327,293.107,296.842,292.475,99131.833,292.852,292.475,99446.756,99237.800,
2008-07-02 07:10:00,293.139,0.009,312.519,293.203,297.080,292.600,99130.667,293.210,292.600,99446.598,99237.800,
2008-07-02 07:15:00,293.315,0.009,312.684,293.304,297.324,292.725,99129.500,293.383,292.725,99446.487,99237.800,
2008-07-02 07:20:00,293.462,0.009,312.958,293.428,297.576,292.850,99128.333,293.540,292.850,99446.395,99237.800,
2008-07-02 07:25:00,293.561,0.009,313.150,293.564,297.834,292.975,99127.167,293.636,292.975,99446.314,99237.800,
2008-07-02 07:30:00,293.695,0.009,313.323,293.692,298.098,293.100,99126.000,293.772,293.100,99446.223,99237.800,
2008-07-02 07:35:00,293.820,0.009,313.444,293.816,298.367,293.225,99124.833,293.896,293.225,99446.133,99237.800,
2008-07-02 07:40:00,293.955,0.009,313.558,293.937,298.642,293.350,99123.667,294.033,293.350,99446.041,99237.800,
2008-07-02 07:45:00,294.081,0.009,313.650,294.061,298.923,293.475,99122.500,294.159,293.475,99445.952,99237.800,
2008-07-02 07:50:00,294.212,0.009,313.731,294.186,299.208,293.600,99121.333,294.291,293.600,99445.861,99237.800,
2008-07-02 07:55:00,294.339,0.009,313.794,294.313,299.499,293.725,99120.167,294.418,293.725,99445.772,99237.800,
2008-07-02 08:00:00,294.471,0.009,313.844,294.440,299.795,293.850,99119.000,294.551,293.850,99445.682,99237.800,
2008-07-02 08:05:00,294.598,0.009,313.880,294.570,300.095,293.975,99116.158,294.679,293.975,99445.592,99237.800,
2008-07-02 08:10:00,294.735,0.009,313.888,294.698,300.399,294.100,99113.317,294.817,294.100,99445.500,99237.800,
2008-07-02 08:15:00,294.870,0.009,313.882,294.828,300.707,294.225,99110.475,294.953,294.225,99445.408,99237.800,
2008-07-02 08:20:00,295.006,0.009,313.863,294.958,301.019,294.350,99107.633,295.090,294.350,99445.317,99237.800,
2008-07-02 08:25:00,295.139,0.009,313.833,295.090,301.334,294.475,99104.792,295.225,294.475,99445.226,99237.800,
2008-07-02 08:30:00,295.274,0.009,313.816,295.223,301.653,294.600,99101.950,295.362,294.600,99445.135,99237.800,
2008-07-02 08:35:00,295.409,0.009,313.811,295.356,301.975,294.725,99099.108,295.497,294.725,99445.044,99237.800,
2008-07-02 08:40:00,295.544,0.009,313.808,295.489,302.300,294.850,99096.267,295.634,294.850,99444.953,99237.800,
2008-07-02 08:45:00,295.679,0.009,313.803,295.624,302.629,294.975,99093.425,295.770,294.975,99444.862,99237.800,
2008-07-02 08:50:00,295.814,0.009,313.793,295.759,302.961,295.100,99090.583,295.907,295.100,99444.771,99237.800,
2008-07-02 08:55:00,295.949,0.009,313.778,295.896,303.296,295.225,99087.742,296.044,295.225,99444.680,99237.800,
