cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-20 16:15:00,299.661,298.529,0.000,304.753,304.731,314.452,300.175,98285.000,299.886,299.400,299.142,298.985,298.886,298.768,98035.748,97912.779,97868.035,97823.273,97778.508,97711.363,
2002-06-20 16:20:00,300.024,298.672,0.000,304.793,305.100,314.406,300.183,98286.667,300.396,299.625,299.320,299.151,299.045,298.921,98035.397,97912.564,97867.850,97823.114,97778.373,97711.263,
2002-06-20 16:25:00,299.865,298.816,0.000,304.750,305.396,314.313,300.192,98288.333,300.055,299.640,299.400,299.250,299.154,299.042,98035.295,97912.411,97867.705,97822.982,97778.257,97711.173,
2002-06-20 16:30:00,300.219,298.960,0.000,304.736,305.584,314.029,300.200,98290.000,300.544,299.869,299.584,299.422,299.320,299.200,98034.941,97912.192,97867.515,97822.820,97778.120,97711.072,
2002-06-20 16:35:00,300.081,299.105,0.000,304.636,305.657,313.637,300.208,98291.667,300.240,299.887,299.663,299.520,299.429,299.321,98034.831,97912.038,97867.370,97822.688,97778.003,97710.982,
2002-06-20 16:40:00,300.376,299.249,0.000,304.601,305.758,313.224,300.217,98293.333,300.648,300.079,299.824,299.675,299.581,299.470,98034.516,97911.834,97867.192,97822.533,97777.872,97710.884,
2002-06-20 16:45:00,300.267,299.392,0.000,304.498,305.760,312.747,300.225,98295.000,300.399,300.104,299.903,299.772,299.688,299.590,98034.397,97911.682,97867.048,97822.403,97777.757,97710.794,
2002-06-20 16:50:00,300.525,299.535,0.000,304.448,305.779,312.268,300.233,98296.667,300.749,300.279,300.054,299.919,299.834,299.734,98034.103,97911.485,97866.876,97822.252,97777.628,97710.698,
2002-06-20 16:55:00,300.456,299.676,0.000,304.345,305.713,311.745,300.242,98298.333,300.565,300.319,300.139,300.020,299.944,299.855,98033.967,97911.331,97866.731,97822.122,97777.513,97710.609,
2002-06-20 17:00:00,300.687,299.817,0.000,304.280,305.649,311.262,300.250,98300.000,300.873,300.481,300.283,300.162,300.086,299.995,98033.689,97911.140,97866.563,97821.975,97777.388,97710.515,
2002-06-20 17:05:00,300.562,299.793,0.000,304.157,305.494,310.753,300.175,98302.500,300.661,300.437,300.268,300.155,300.081,299.991,98033.748,97911.155,97866.574,97821.984,97777.396,97710.523,
2002-06-20 17:10:00,300.627,299.768,0.000,304.060,305.324,310.235,300.100,98305.000,300.796,300.436,300.247,300.132,300.057,299.965,98033.760,97911.188,97866.604,97822.012,97777.420,97710.541,
2002-06-20 17:15:00,300.435,299.741,0.000,303.935,304.974,309.684,300.025,98307.500,300.527,300.318,300.164,300.064,299.997,299.916,98033.905,97911.260,97866.662,97822.058,97777.457,97710.566,
2002-06-20 17:20:00,300.494,299.711,0.000,303.829,304.709,309.145,299.950,98310.000,300.647,300.322,300.150,300.045,299.976,299.891,98033.916,97911.291,97866.691,97822.085,97777.481,97710.584,
2002-06-20 17:25:00,300.348,299.679,0.000,303.688,304.375,308.590,299.875,98312.500,300.432,300.240,300.094,299.996,299.931,299.852,98034.028,97911.348,97866.739,97822.125,97777.514,97710.608,
2002-06-20 17:30:00,300.391,299.645,0.000,303.619,304.291,308.196,299.800,98315.000,300.533,300.233,300.073,299.972,299.905,299.823,98034.052,97911.385,97866.773,97822.156,97777.541,97710.629,
2002-06-20 17:35:00,300.232,299.609,0.000,303.521,304.192,307.833,299.725,98317.500,300.310,300.135,300.002,299.912,299.852,299.776,98034.181,97911.454,97866.830,97822.203,97777.580,97710.657,
2002-06-20 17:40:00,300.289,299.570,0.000,303.461,304.138,307.520,299.650,98320.000,300.422,300.141,299.989,299.893,299.828,299.747,98034.198,97911.490,97866.865,97822.235,97777.609,97710.680,
2002-06-20 17:45:00,300.164,299.529,0.000,303.375,304.062,307.217,299.575,98322.500,300.242,300.067,299.934,299.843,299.781,299.703,98034.308,97911.552,97866.918,97822.281,97777.647,97710.708,
2002-06-20 17:50:00,300.204,299.486,0.000,303.318,304.017,306.941,299.500,98325.000,300.333,300.061,299.913,299.816,299.751,299.669,98034.339,97911.596,97866.959,97822.318,97777.680,97710.734,
2002-06-20 17:55:00,300.065,299.438,0.000,303.233,303.946,306.666,299.425,98327.500,300.141,299.970,299.842,299.754,299.693,299.615,98034.469,97911.673,97867.024,97822.374,97777.727,97710.768,
2002-06-20 18:00:00,299.934,299.386,0.000,303.126,303.843,306.493,299.350,98330.000,300.039,299.817,299.707,299.639,299.591,299.529,98034.649,97911.796,97867.126,97822.456,97777.793,97710.814,
2002-06-20 18:05:00,299.819,299.378,0.000,303.018,303.736,306.275,299.325,98331.667,299.887,299.735,299.639,299.579,299.539,299.489,98034.749,97911.851,97867.170,97822.491,97777.820,97710.829,
2002-06-20 18:10:00,299.863,299.371,0.000,302.937,303.653,306.097,299.300,98333.333,299.960,299.753,299.643,299.578,299.535,299.483,98034.738,97911.856,97867.176,97822.497,97777.825,97710.834,
2002-06-20 18:15:00,299.829,299.363,0.000,302.845,303.555,305.887,299.275,98335.000,299.899,299.741,299.636,299.571,299.528,299.476,98034.759,97911.866,97867.185,97822.505,97777.832,97710.839,
2002-06-20 18:20:00,299.873,299.356,0.000,302.769,303.469,305.687,299.250,98336.667,299.972,299.760,299.645,299.576,299.531,299.475,98034.742,97911.865,97867.185,97822.507,97777.834,97710.842,
2002-06-20 18:25:00,299.808,299.350,0.000,302.666,303.369,305.471,299.225,98338.333,299.876,299.724,299.621,299.558,299.516,299.463,98034.785,97911.884,97867.200,97822.518,97777.844,97710.848,
2002-06-20 18:30:00,299.831,299.343,0.000,302.598,303.332,305.290,299.200,98340.000,299.924,299.724,299.616,299.552,299.510,299.457,98034.786,97911.892,97867.208,97822.525,97777.849,97710.852,
2002-06-20 18:35:00,299.766,299.337,0.000,302.516,303.286,305.110,299.175,98341.667,299.830,299.687,299.591,299.532,299.492,299.443,98034.831,97911.912,97867.224,97822.538,97777.859,97710.859,
2002-06-20 18:40:00,299.792,299.331,0.000,302.454,303.264,304.947,299.150,98343.333,299.879,299.691,299.588,299.528,299.488,299.438,98034.829,97911.919,97867.230,97822.543,97777.864,97710.862,
2002-06-20 18:45:00,299.766,299.383,0.000,302.384,303.238,304.786,299.125,98345.000,299.824,299.693,299.604,299.550,299.514,299.471,98034.794,97911.876,97867.188,97822.505,97777.829,97710.834,
2002-06-20 18:50:00,299.809,299.367,0.000,302.331,303.232,304.637,299.100,98346.667,299.891,299.713,299.614,299.557,299.518,299.471,98034.779,97911.876,97867.191,97822.508,97777.833,97710.839,
2002-06-20 18:55:00,299.760,299.356,0.000,302.261,303.214,304.485,299.075,98348.333,299.820,299.685,299.593,299.539,299.502,299.456,98034.818,97911.897,97867.208,97822.523,97777.846,97710.848,
2002-06-20 19:00:00,299.772,299.344,0.000,302.212,303.229,304.330,299.050,98350.000,299.852,299.679,299.583,299.527,299.490,299.444,98034.830,97911.913,97867.223,97822.536,97777.857,97710.856,
2002-06-20 19:05:00,299.699,299.292,0.000,302.147,303.234,304.168,298.975,98355.833,299.760,299.623,299.532,299.478,299.442,299.396,98034.926,97911.979,97867.281,97822.587,97777.901,97710.889,
2002-06-20 19:10:00,299.679,299.241,0.000,302.094,303.256,304.014,298.900,98361.667,299.759,299.583,299.486,299.431,299.393,299.346,98035.001,97912.045,97867.341,97822.639,97777.946,97710.923,
2002-06-20 19:15:00,299.602,299.194,0.000,302.029,303.274,303.857,298.825,98367.500,299.667,299.521,299.428,299.375,299.340,299.295,98035.102,97912.116,97867.402,97822.692,97777.990,97710.956,
2002-06-20 19:20:00,299.588,299.150,0.000,301.977,303.313,303.707,298.750,98373.333,299.672,299.488,299.387,299.333,299.297,299.251,98035.167,97912.174,97867.454,97822.738,97778.030,97710.986,
2002-06-20 19:25:00,299.525,299.110,0.000,301.917,303.352,303.555,298.675,98379.167,299.595,299.437,299.341,299.288,299.253,299.208,98035.250,97912.232,97867.505,97822.782,97778.068,97711.014,
2002-06-20 19:30:00,299.520,299.074,0.000,301.867,303.043,303.388,298.600,98385.000,299.608,299.415,299.310,299.256,299.219,299.174,98035.299,97912.277,97867.546,97822.819,97778.099,97711.038,
2002-06-20 19:35:00,299.458,299.045,0.000,301.800,302.928,303.213,298.525,98390.833,299.531,299.368,299.270,299.218,299.183,299.140,98035.369,97912.324,97867.586,97822.853,97778.128,97711.058,
2002-06-20 19:40:00,299.453,299.023,0.000,301.744,302.822,303.039,298.450,98396.667,299.541,299.349,299.247,299.194,299.159,299.117,98035.404,97912.355,97867.614,97822.877,97778.148,97711.074,
2002-06-20 19:45:00,299.409,299.012,0.000,301.680,302.691,302.861,298.375,98402.500,299.482,299.319,299.223,299.173,299.140,299.099,98035.445,97912.379,97867.635,97822.894,97778.162,97711.084,
2002-06-20 19:50:00,299.419,299.012,0.000,301.627,302.537,302.687,298.300,98408.333,299.504,299.317,299.218,299.168,299.136,299.096,98035.446,97912.383,97867.638,97822.896,97778.164,97711.084,
2002-06-20 19:55:00,299.396,299.030,0.000,301.569,302.367,302.511,298.225,98414.167,299.466,299.310,299.218,299.172,299.142,299.106,98035.442,97912.371,97867.626,97822.885,97778.153,97711.075,
2002-06-20 20:00:00,299.430,299.070,0.000,301.532,302.215,302.351,298.150,98420.000,299.508,299.336,299.245,299.200,299.171,299.137,98035.386,97912.328,97867.586,97822.850,97778.122,97711.051,
2002-06-20 20:05:00,299.370,298.957,0.000,301.477,302.038,302.193,298.000,98425.833,299.440,299.281,299.186,299.138,299.105,299.062,98035.515,97912.433,97867.683,97822.937,97778.200,97711.113,
2002-06-20 20:10:00,299.299,298.848,0.000,301.420,301.851,302.034,297.850,98431.667,299.387,299.192,299.089,299.038,299.002,298.957,98035.687,97912.574,97867.810,97823.049,97778.297,97711.186,
2002-06-20 20:15:00,299.167,298.741,0.000,301.350,301.643,301.872,297.700,98437.500,299.246,299.067,298.968,298.920,298.886,298.843,98035.894,97912.728,97867.945,97823.166,97778.396,97711.261,
2002-06-20 20:20:00,299.069,298.638,0.000,301.260,301.042,301.669,297.550,98443.333,299.161,298.959,298.858,298.810,298.778,298.736,98036.081,97912.873,97868.074,97823.278,97778.492,97711.332,
2002-06-20 20:25:00,298.934,298.538,0.000,301.191,300.862,301.510,297.400,98449.167,299.014,298.837,298.745,298.700,298.670,298.631,98036.280,97913.017,97868.200,97823.388,97778.585,97711.401,
2002-06-20 20:30:00,298.851,298.441,0.000,301.133,300.713,301.365,297.250,98455.000,298.944,298.743,298.647,298.602,298.572,298.533,98036.447,97913.148,97868.317,97823.490,97778.673,97711.467,
2002-06-20 20:35:00,298.745,298.349,0.000,301.073,300.575,301.226,297.100,98460.833,298.828,298.644,298.551,298.507,298.477,298.439,98036.618,97913.276,97868.430,97823.589,97778.757,97711.530,
2002-06-20 20:40:00,298.677,298.261,0.000,301.021,300.456,301.095,296.950,98466.667,298.774,298.564,298.466,298.421,298.390,298.351,98036.765,97913.394,97868.536,97823.682,97778.837,97711.589,
2002-06-20 20:45:00,298.580,298.178,0.000,300.965,300.342,300.967,296.800,98472.500,298.669,298.474,298.379,298.335,298.305,298.267,98036.920,97913.509,97868.638,97823.771,97778.913,97711.646,
2002-06-20 20:50:00,298.520,298.100,0.000,300.939,300.226,300.844,296.650,98478.333,298.621,298.402,298.303,298.257,298.227,298.188,98037.052,97913.615,97868.732,97823.853,97778.984,97711.699,
2002-06-20 20:55:00,298.432,298.027,0.000,300.894,300.123,300.724,296.500,98484.167,298.525,298.323,298.226,298.181,298.152,298.114,98037.189,97913.716,97868.821,97823.931,97779.050,97711.749,
2002-06-20 21:00:00,298.381,297.961,0.000,300.848,300.027,300.607,296.350,98490.000,298.485,298.261,298.160,298.115,298.085,298.047,98037.301,97913.806,97868.902,97824.002,97779.111,97711.794,
2002-06-20 21:05:00,298.247,297.767,0.000,300.786,299.921,300.489,296.117,98492.500,298.350,298.124,298.016,297.967,297.932,297.885,98037.579,97914.029,97869.103,97824.181,97779.267,97711.915,
2002-06-20 21:10:00,298.097,297.574,0.000,300.720,299.814,300.370,295.883,98495.000,298.219,297.954,297.836,297.783,297.746,297.696,98037.897,97914.283,97869.331,97824.381,97779.439,97712.045,
2002-06-20 21:15:00,297.895,297.383,0.000,300.642,299.701,300.249,295.650,98497.500,298.015,297.754,297.638,297.586,297.549,297.501,98038.246,97914.549,97869.567,97824.587,97779.615,97712.176,
2002-06-20 21:20:00,297.728,297.194,0.000,300.567,299.592,300.130,295.417,98500.000,297.863,297.572,297.450,297.396,297.360,297.311,98038.576,97914.807,97869.797,97824.788,97779.788,97712.305,
2002-06-20 21:25:00,297.542,297.007,0.000,300.487,299.482,300.011,295.183,98502.500,297.675,297.386,297.263,297.209,297.172,297.124,98038.909,97915.063,97870.024,97824.987,97779.958,97712.433,
2002-06-20 21:30:00,297.391,296.821,0.000,300.412,299.379,299.894,294.950,98505.000,297.542,297.218,297.086,297.029,296.991,296.941,98039.223,97915.312,97870.247,97825.183,97780.126,97712.560,
2002-06-20 21:35:00,297.214,296.636,0.000,300.331,299.272,299.777,294.717,98507.500,297.364,297.040,296.906,296.848,296.809,296.758,98039.546,97915.562,97870.469,97825.377,97780.294,97712.685,
2002-06-20 21:40:00,297.066,296.454,0.000,300.255,299.171,299.661,294.483,98510.000,297.234,296.875,296.732,296.672,296.631,296.579,98039.854,97915.807,97870.688,97825.569,97780.458,97712.809,
2002-06-20 21:45:00,296.891,296.273,0.000,300.173,299.067,299.545,294.250,98512.500,297.057,296.699,296.555,296.494,296.452,296.399,98040.173,97916.053,97870.907,97825.761,97780.623,97712.933,
2002-06-20 21:50:00,296.745,296.094,0.000,300.096,298.968,299.431,294.017,98515.000,296.928,296.537,296.385,296.321,296.278,296.223,98040.476,97916.293,97871.122,97825.950,97780.785,97713.055,
2002-06-20 21:55:00,296.572,295.917,0.000,300.013,298.866,299.316,293.783,98517.500,296.753,296.365,296.211,296.146,296.103,296.047,98040.791,97916.535,97871.337,97826.138,97780.947,97713.176,
2002-06-20 22:00:00,296.429,295.742,0.000,299.933,298.768,299.203,293.550,98520.000,296.627,296.205,296.044,295.977,295.932,295.875,98041.088,97916.771,97871.548,97826.324,97781.106,97713.296,
2002-06-20 22:05:00,296.340,295.734,0.000,299.862,298.681,299.095,293.483,98518.333,296.526,296.130,295.980,295.919,295.879,295.832,98041.183,97916.829,97871.595,97826.361,97781.135,97713.314,
2002-06-20 22:10:00,296.343,295.730,0.000,299.808,298.610,298.994,293.417,98516.667,296.537,296.126,295.972,295.911,295.872,295.826,98041.191,97916.837,97871.602,97826.368,97781.140,97713.317,
2002-06-20 22:15:00,296.341,295.730,0.000,299.757,298.544,298.898,293.350,98515.000,296.527,296.131,295.976,295.914,295.875,295.827,98041.188,97916.835,97871.601,97826.366,97781.139,97713.317,
2002-06-20 22:20:00,296.366,295.734,0.000,299.713,298.485,298.806,293.283,98513.333,296.561,296.147,295.987,295.923,295.882,295.834,98041.168,97916.824,97871.592,97826.360,97781.134,97713.313,
2002-06-20 22:25:00,296.355,295.743,0.000,299.666,298.423,298.715,293.217,98511.667,296.538,296.147,295.992,295.929,295.889,295.841,98041.163,97916.815,97871.584,97826.352,97781.127,97713.308,
2002-06-20 22:30:00,296.369,295.756,0.000,299.625,298.368,298.627,293.150,98510.000,296.557,296.157,296.002,295.939,295.900,295.853,98041.142,97916.800,97871.570,97826.339,97781.116,97713.299,
2002-06-20 22:35:00,296.359,295.774,0.000,299.581,298.312,298.540,293.083,98508.333,296.534,296.159,296.010,295.950,295.912,295.867,98041.127,97916.781,97871.552,97826.323,97781.102,97713.288,
2002-06-20 22:40:00,296.380,295.797,0.000,299.544,298.262,298.456,293.017,98506.667,296.560,296.177,296.028,295.969,295.932,295.887,98041.090,97916.753,97871.527,97826.300,97781.082,97713.273,
2002-06-20 22:45:00,296.381,295.826,0.000,299.506,298.212,298.374,292.950,98505.000,296.550,296.190,296.047,295.990,295.954,295.912,98041.056,97916.720,97871.496,97826.273,97781.058,97713.255,
2002-06-20 22:50:00,296.413,295.862,0.000,299.474,298.168,298.294,292.883,98503.333,296.585,296.219,296.077,296.021,295.985,295.944,98040.999,97916.676,97871.457,97826.238,97781.028,97713.232,
2002-06-20 22:55:00,296.427,295.903,0.000,299.440,298.124,298.216,292.817,98501.667,296.588,296.244,296.108,296.054,296.020,295.980,98040.942,97916.626,97871.411,97826.198,97780.993,97713.205,
2002-06-20 23:00:00,296.470,295.952,0.000,299.416,298.089,298.145,292.750,98500.000,296.634,296.285,296.150,296.097,296.064,296.025,98040.863,97916.564,97871.356,97826.149,97780.950,97713.172,
2002-06-20 23:05:00,296.261,295.371,0.000,299.349,298.016,298.067,292.750,98495.833,296.448,296.041,295.862,295.782,295.722,295.636,98041.501,97917.115,97871.865,97826.612,97781.363,97713.502,
2002-06-20 23:10:00,295.846,294.947,0.000,299.242,297.906,297.973,292.750,98491.667,296.068,295.587,295.391,295.306,295.244,295.159,98042.323,97917.759,97872.438,97827.112,97781.790,97713.818,
2002-06-20 23:15:00,295.379,294.631,0.000,299.117,297.779,297.866,292.750,98487.500,295.588,295.140,294.971,294.901,294.851,294.787,98043.039,97918.277,97872.889,97827.500,97782.116,97714.056,
2002-06-20 23:20:00,295.105,294.390,0.000,299.016,297.675,297.761,292.750,98483.333,295.321,294.863,294.697,294.630,294.585,294.527,98043.518,97918.639,97873.209,97827.777,97782.352,97714.230,
2002-06-20 23:25:00,294.929,294.201,0.000,298.930,297.586,297.663,292.750,98479.167,295.152,294.680,294.508,294.439,294.393,294.335,98043.859,97918.905,97873.445,97827.984,97782.529,97714.363,
2002-06-20 23:30:00,294.823,294.051,0.000,298.807,297.543,297.569,292.750,98475.000,295.065,294.554,294.370,294.296,294.247,294.187,98044.108,97919.107,97873.627,97828.144,97782.667,97714.467,
2002-06-20 23:35:00,294.712,293.930,0.000,298.726,297.474,297.477,292.750,98470.833,294.953,294.442,294.254,294.178,294.128,294.067,98044.322,97919.274,97873.776,97828.275,97782.779,97714.551,
2002-06-20 23:40:00,294.634,293.831,0.000,298.653,297.410,297.387,292.750,98466.667,294.885,294.355,294.161,294.083,294.032,293.969,98044.491,97919.409,97873.897,97828.381,97782.871,97714.620,
2002-06-20 23:45:00,294.542,293.748,0.000,298.581,297.345,297.297,292.750,98462.500,294.785,294.270,294.078,294.000,293.949,293.886,98044.646,97919.525,97874.000,97828.471,97782.948,97714.678,
2002-06-20 23:50:00,294.480,293.679,0.000,298.516,297.286,297.210,292.750,98458.333,294.728,294.205,294.011,293.932,293.880,293.816,98044.769,97919.621,97874.086,97828.547,97783.013,97714.727,
2002-06-20 23:55:00,294.404,293.620,0.000,298.450,297.226,297.124,292.750,98454.167,294.642,294.138,293.949,293.870,293.819,293.756,98044.886,97919.706,97874.161,97828.612,97783.069,97714.768,
2002-06-21 00:00:00,294.355,293.569,0.000,298.375,297.157,297.038,292.750,98450.000,294.596,294.087,293.898,293.820,293.768,293.705,98044.978,97919.777,97874.225,97828.668,97783.116,97714.804,
2002-06-21 00:05:00,294.302,293.551,0.000,298.298,297.086,296.953,292.750,98447.500,294.531,294.047,293.865,293.789,293.740,293.679,98045.037,97919.814,97874.256,97828.694,97783.138,97714.819,
2002-06-21 00:10:00,294.279,293.534,0.000,298.226,297.020,296.873,292.750,98445.000,294.508,294.026,293.846,293.771,293.721,293.661,98045.073,97919.840,97874.278,97828.713,97783.154,97714.832,
2002-06-21 00:15:00,294.241,293.517,0.000,298.153,296.951,296.794,292.750,98442.500,294.460,293.999,293.825,293.751,293.703,293.644,98045.114,97919.865,97874.300,97828.732,97783.170,97714.843,
2002-06-21 00:20:00,294.223,293.502,0.000,298.084,296.886,296.718,292.750,98440.000,294.444,293.981,293.808,293.735,293.687,293.628,98045.144,97919.888,97874.320,97828.749,97783.185,97714.854,
2002-06-21 00:25:00,294.187,293.487,0.000,298.012,296.818,296.643,292.750,98437.500,294.398,293.954,293.787,293.715,293.668,293.611,98045.184,97919.913,97874.341,97828.767,97783.200,97714.865,
2002-06-21 00:30:00,294.169,293.474,0.000,297.944,296.754,296.571,292.750,98435.000,294.382,293.936,293.770,293.700,293.653,293.596,98045.213,97919.934,97874.360,97828.783,97783.214,97714.875,
2002-06-21 00:35:00,294.135,293.461,0.000,297.874,296.687,296.499,292.750,98432.500,294.339,293.911,293.751,293.682,293.636,293.580,98045.250,97919.957,97874.379,97828.800,97783.227,97714.885,
2002-06-21 00:40:00,294.120,293.448,0.000,297.808,296.624,296.429,292.750,98430.000,294.325,293.895,293.736,293.667,293.622,293.567,98045.276,97919.976,97874.396,97828.814,97783.240,97714.894,
2002-06-21 00:45:00,294.088,293.436,0.000,297.739,296.559,296.360,292.750,98427.500,294.284,293.872,293.717,293.651,293.607,293.553,98045.310,97919.997,97874.413,97828.829,97783.252,97714.903,
2002-06-21 00:50:00,294.074,293.425,0.000,297.675,296.497,296.292,292.750,98425.000,294.272,293.857,293.704,293.638,293.594,293.540,98045.333,97920.014,97874.429,97828.843,97783.263,97714.912,
2002-06-21 00:55:00,294.044,293.414,0.000,297.609,296.433,296.225,292.750,98422.500,294.233,293.836,293.687,293.622,293.580,293.527,98045.365,97920.033,97874.445,97828.856,97783.275,97714.920,
2002-06-21 01:00:00,294.030,293.404,0.000,297.552,296.379,296.159,292.750,98420.000,294.221,293.822,293.674,293.610,293.568,293.516,98045.387,97920.049,97874.459,97828.868,97783.285,97714.927,
2002-06-21 01:05:00,294.005,293.401,0.000,297.494,296.323,296.094,292.733,98419.167,294.188,293.806,293.663,293.601,293.560,293.509,98045.407,97920.060,97874.467,97828.875,97783.290,97714.931,
2002-06-21 01:10:00,293.998,293.400,0.000,297.442,296.272,296.034,292.717,98418.333,294.181,293.798,293.657,293.596,293.556,293.506,98045.416,97920.064,97874.471,97828.878,97783.292,97714.932,
2002-06-21 01:15:00,293.984,293.400,0.000,297.389,296.222,295.976,292.700,98417.500,294.162,293.789,293.651,293.592,293.552,293.504,98045.425,97920.068,97874.474,97828.880,97783.294,97714.933,
2002-06-21 01:20:00,293.988,293.402,0.000,297.341,296.175,295.921,292.683,98416.667,294.170,293.790,293.651,293.592,293.553,293.505,98045.422,97920.067,97874.472,97828.879,97783.293,97714.932,
2002-06-21 01:25:00,293.983,293.406,0.000,297.293,296.129,295.868,292.667,98415.833,294.161,293.789,293.651,293.593,293.554,293.507,98045.421,97920.064,97874.470,97828.876,97783.290,97714.930,
2002-06-21 01:30:00,293.994,293.413,0.000,297.250,296.086,295.817,292.650,98415.000,294.176,293.795,293.656,293.598,293.559,293.512,98045.409,97920.056,97874.462,97828.869,97783.284,97714.925,
2002-06-21 01:35:00,293.993,293.422,0.000,297.205,296.045,295.766,292.633,98414.167,294.172,293.798,293.661,293.604,293.566,293.520,98045.399,97920.047,97874.453,97828.861,97783.277,97714.920,
2002-06-21 01:40:00,294.009,293.434,0.000,297.163,296.007,295.718,292.617,98413.333,294.191,293.810,293.672,293.614,293.577,293.531,98045.377,97920.031,97874.439,97828.849,97783.266,97714.912,
2002-06-21 01:45:00,294.014,293.450,0.000,297.120,295.969,295.670,292.600,98412.500,294.192,293.819,293.683,293.626,293.589,293.544,98045.356,97920.012,97874.422,97828.834,97783.253,97714.901,
2002-06-21 01:50:00,294.035,293.470,0.000,297.082,295.935,295.624,292.583,98411.667,294.217,293.837,293.700,293.644,293.607,293.562,98045.321,97919.986,97874.399,97828.813,97783.236,97714.888,
2002-06-21 01:55:00,294.048,293.495,0.000,297.043,295.900,295.578,292.567,98410.833,294.225,293.854,293.719,293.664,293.628,293.585,98045.285,97919.956,97874.371,97828.788,97783.214,97714.871,
2002-06-21 02:00:00,294.078,293.526,0.000,297.025,295.880,295.541,292.550,98410.000,294.258,293.881,293.746,293.691,293.656,293.613,98045.232,97919.915,97874.335,97828.757,97783.186,97714.850,
2002-06-21 02:05:00,294.069,293.490,0.000,297.002,295.855,295.505,292.517,98415.833,294.248,293.872,293.734,293.677,293.639,293.593,98045.266,97919.945,97874.364,97828.783,97783.210,97714.870,
2002-06-21 02:10:00,294.051,293.454,0.000,296.978,295.830,295.470,292.483,98421.667,294.238,293.846,293.704,293.645,293.607,293.559,98045.320,97919.992,97874.405,97828.820,97783.242,97714.894,
2002-06-21 02:15:00,294.010,293.418,0.000,296.952,295.800,295.435,292.450,98427.500,294.195,293.806,293.664,293.606,293.568,293.521,98045.390,97920.045,97874.452,97828.861,97783.277,97714.920,
2002-06-21 02:20:00,293.983,293.383,0.000,296.928,295.774,295.402,292.417,98433.333,294.174,293.772,293.628,293.570,293.532,293.485,98045.453,97920.095,97874.497,97828.900,97783.310,97714.945,
2002-06-21 02:25:00,293.948,293.348,0.000,296.904,295.747,295.369,292.383,98439.167,294.139,293.737,293.592,293.534,293.496,293.450,98045.517,97920.145,97874.541,97828.938,97783.344,97714.970,
2002-06-21 02:30:00,293.927,293.313,0.000,296.883,295.723,295.338,292.350,98445.000,294.125,293.709,293.560,293.501,293.463,293.415,98045.574,97920.192,97874.584,97828.976,97783.376,97714.994,
2002-06-21 02:35:00,293.895,293.278,0.000,296.862,295.698,295.307,292.317,98450.833,294.093,293.676,293.526,293.467,293.428,293.381,98045.635,97920.240,97874.627,97829.013,97783.408,97715.018,
2002-06-21 02:40:00,293.875,293.244,0.000,296.843,295.676,295.278,292.283,98456.667,294.079,293.648,293.495,293.435,293.396,293.348,98045.691,97920.287,97874.668,97829.050,97783.440,97715.042,
2002-06-21 02:45:00,293.842,293.209,0.000,296.823,295.652,295.249,292.250,98462.500,294.046,293.615,293.461,293.401,293.361,293.313,98045.753,97920.334,97874.711,97829.087,97783.472,97715.066,
2002-06-21 02:50:00,293.819,293.175,0.000,296.805,295.630,295.220,292.217,98468.333,294.030,293.587,293.429,293.368,293.329,293.280,98045.809,97920.381,97874.753,97829.124,97783.503,97715.090,
2002-06-21 02:55:00,293.786,293.141,0.000,296.786,295.608,295.192,292.183,98474.167,293.995,293.554,293.396,293.334,293.295,293.246,98045.871,97920.429,97874.795,97829.161,97783.535,97715.114,
2002-06-21 03:00:00,293.763,293.107,0.000,296.768,295.590,295.174,292.150,98480.000,293.978,293.525,293.364,293.302,293.262,293.213,98045.928,97920.475,97874.837,97829.198,97783.566,97715.138,
2002-06-21 03:05:00,293.727,293.067,0.000,296.747,295.570,295.159,292.167,98475.833,293.942,293.489,293.327,293.264,293.224,293.174,98045.997,97920.529,97874.885,97829.240,97783.603,97715.165,
2002-06-21 03:10:00,293.703,293.031,0.000,296.729,295.554,295.146,292.183,98471.667,293.924,293.458,293.293,293.230,293.189,293.139,98046.057,97920.578,97874.929,97829.279,97783.636,97715.190,
2002-06-21 03:15:00,293.666,293.001,0.000,296.709,295.536,295.134,292.200,98467.500,293.883,293.426,293.262,293.199,293.158,293.108,98046.116,97920.621,97874.967,97829.312,97783.665,97715.211,
2002-06-21 03:20:00,293.644,292.976,0.000,296.691,295.521,295.124,292.217,98463.333,293.864,293.401,293.237,293.173,293.132,293.082,98046.161,97920.657,97874.999,97829.340,97783.689,97715.229,
2002-06-21 03:25:00,293.615,292.954,0.000,296.673,295.506,295.115,292.233,98459.167,293.829,293.377,293.214,293.151,293.110,293.060,98046.205,97920.688,97875.027,97829.364,97783.709,97715.245,
2002-06-21 03:30:00,293.598,292.936,0.000,296.658,295.494,295.107,292.250,98455.000,293.815,293.359,293.197,293.133,293.092,293.042,98046.237,97920.714,97875.049,97829.384,97783.726,97715.258,
