,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,7_TempProf_cur[20.0],7_PresProf_cur[20.0],7_sensor_idx_20.0
2004-07-29 23:45:00,21.596,20.784,99574.0,99578.667,0.0,294.193,99974.249,21.376774860298042
2004-07-29 23:50:00,21.406,20.688,99576.0,99579.389,0.0,294.107,99974.353,21.290154324180207
2004-07-29 23:55:00,21.324,20.61,99576.0,99580.111,0.0,294.022,99974.458,21.204536072223164
2004-07-30 00:00:00,21.348,20.53,99572.0,99580.833,0.0,293.936,99974.562,21.11791615628232
2004-07-30 00:05:00,21.262,20.442,99572.0,99581.736,0.0,293.859,99974.654,21.040143668874066
2004-07-30 00:10:00,21.166,20.35,99570.0,99582.639,0.0,293.786,99974.744,20.96637436458775
2004-07-30 00:15:00,21.102,20.298,99574.0,99583.542,0.0,293.713,99974.831,20.892602886664633
2004-07-30 00:20:00,21.02,20.216,99576.0,99584.444,0.0,293.642,99974.917,20.820834002880247
2004-07-30 00:25:00,20.97,20.196,99580.0,99585.347,0.0,293.573,99975.001,20.751065170241475
2004-07-30 00:30:00,20.984,20.068,99580.0,99586.25,0.0,293.508,99975.08,20.685296928812363
2004-07-30 00:35:00,20.968,20.074,99590.0,99587.153,0.0,293.447,99975.155,20.62353009338085
2004-07-30 00:40:00,20.876,19.982,99596.0,99588.056,0.0,293.389,99975.226,20.564763527145715
2004-07-30 00:45:00,20.880000000000003,19.914,99594.0,99588.958,0.0,293.336,99975.291,20.51099858965688
2004-07-30 00:50:00,20.814,19.9,99584.0,99589.861,0.0,293.288,99975.351,20.462234400654722
2004-07-30 00:55:00,20.73,19.814,99582.0,99590.764,0.0,293.245,99975.402,20.41846841012034
2004-07-30 01:00:00,20.654000000000003,19.654,99586.0,99591.667,0.0,293.209,99975.445,20.381703625577757
2004-07-30 01:05:00,20.634,19.492,99592.0,99592.597,0.0,293.142,99975.535,20.313921689145616
2004-07-30 01:10:00,20.626,19.308,99594.0,99593.528,0.0,293.064,99975.633,20.235133903813107
2004-07-30 01:15:00,20.572,18.988,99590.0,99594.458,0.0,292.982,99975.732,20.152343808926332
2004-07-30 01:20:00,20.498,18.786,99596.0,99595.389,0.0,292.902,99975.828,20.071552938440334
2004-07-30 01:25:00,20.4,18.72,99592.0,99596.319,0.0,292.823,99975.924,19.991764391498634
2004-07-30 01:30:00,20.338,18.76,99594.0,99597.25,0.0,292.746,99976.019,19.91397672491331
2004-07-30 01:35:00,20.244,18.888,99594.0,99598.181,0.0,292.669,99976.113,19.83618859938349
2004-07-30 01:40:00,20.294,18.776,99592.0,99599.111,0.0,292.592,99976.207,19.75840169457905
2004-07-30 01:45:00,20.22,18.702,99590.0,99600.042,0.0,292.516,99976.3,19.68161456935286
2004-07-30 01:50:00,20.124,18.634,99592.0,99600.972,0.0,292.441,99976.392,19.60582889908642
2004-07-30 01:55:00,20.122,18.592,99588.0,99601.903,0.0,292.366,99976.484,19.530042758814602
2004-07-30 02:00:00,20.178,18.602,99586.0,99602.833,0.0,292.291,99976.575,19.45425699253269
2004-07-30 02:05:00,20.122,18.498,99586.0,99604.889,0.0,292.258,99976.606,19.4195203680938
2004-07-30 02:10:00,20.068,18.380000000000003,99590.0,99606.944,0.0,292.242,99976.625,19.401792992145772
2004-07-30 02:15:00,20.076,18.262,99590.0,99609.0,0.0,292.229,99976.643,19.3870673349021
2004-07-30 02:20:00,20.096,18.304,99592.0,99611.056,0.0,292.215,99976.661,19.37134082728329
2004-07-30 02:25:00,19.956,18.1,99604.0,99613.111,0.0,292.199,99976.679,19.353613284180653
2004-07-30 02:30:00,20.012,17.978,99616.0,99615.167,0.0,292.184,99976.697,19.336886170922355
2004-07-30 02:35:00,19.852,18.134,99614.0,99617.222,0.0,292.17,99976.714,19.32116031282351
2004-07-30 02:40:00,19.714,18.198,99616.0,99619.278,0.0,292.157,99976.73,19.306434013007333
2004-07-30 02:45:00,19.656,18.208,99608.0,99621.333,0.0,292.144,99976.745,19.29170791426776
2004-07-30 02:50:00,19.56,18.25,99616.0,99623.389,0.0,292.132,99976.761,19.2779830237925
2004-07-30 02:55:00,19.418,18.258000000000003,99616.0,99625.444,0.0,292.119,99976.776,19.26325731529778
2004-07-30 03:00:00,19.362,18.202,99620.0,99627.5,0.0,292.107,99976.79,19.249531130447338
2004-07-30 03:05:00,19.344,18.222,99624.0,99631.069,0.0,292.078,99976.829,19.21753929227947
2004-07-30 03:10:00,19.414,18.262,99620.0,99634.639,0.0,292.044,99976.871,19.180544943572897
2004-07-30 03:15:00,19.33,18.22,99630.0,99638.208,0.0,292.008,99976.914,19.141551154588228
2004-07-30 03:20:00,19.214,18.106,99624.0,99641.778,0.0,291.971,99976.956,19.101555596451362
2004-07-30 03:25:00,19.184,18.104,99628.0,99645.347,0.0,291.935,99976.998,19.062562715133367
2004-07-30 03:30:00,19.182,18.160000000000004,99630.0,99648.917,0.0,291.901,99977.037,19.025569235810508
2004-07-30 03:35:00,19.22,18.164,99630.0,99652.486,0.0,291.869,99977.075,18.990578447220173
2004-07-30 03:40:00,19.354000000000003,18.178,99628.0,99656.056,0.0,291.839,99977.11,18.957586940492433
2004-07-30 03:45:00,19.272,18.236,99628.0,99659.625,0.0,291.811,99977.144,18.926598003314837
2004-07-30 03:50:00,19.254,18.298,99634.0,99663.194,0.0,291.784,99977.175,18.896608165638725
2004-07-30 03:55:00,19.33,18.326,99634.0,99666.764,0.0,291.76,99977.205,18.869620010142455
2004-07-30 04:00:00,19.236,18.192,99644.0,99670.333,0.0,291.737,99977.232,18.843631691633732
2004-07-30 04:05:00,19.24,18.046,99644.0,99673.792,0.0,291.79,99977.147,18.893708668778913
2004-07-30 04:10:00,19.168,17.788,99652.0,99677.25,0.0,291.875,99977.038,18.975792977981257
2004-07-30 04:15:00,19.146,17.566,99660.0,99680.708,0.0,291.969,99976.923,19.066878302456246
2004-07-30 04:20:00,19.104,17.562,99666.0,99684.167,0.0,292.063,99976.805,19.157958482131733
2004-07-30 04:25:00,19.106,17.642,99666.0,99687.625,0.0,292.149,99976.698,19.2410402743659
2004-07-30 04:30:00,19.048,17.56,99674.0,99691.083,0.0,292.237,99976.583,19.326115380287376
2004-07-30 04:35:00,18.928,17.514000000000003,99680.0,99694.542,0.0,292.33,99976.463,19.416187827928468
2004-07-30 04:40:00,18.946,17.228,99682.0,99698.0,0.0,292.427,99976.339,19.51025917734978
2004-07-30 04:45:00,19.002,17.02,99688.0,99701.458,0.0,292.527,99976.211,19.607327675587953
2004-07-30 04:50:00,19.076,17.042,99694.0,99704.917,0.0,292.631,99976.079,19.70839316379022
2004-07-30 04:55:00,19.128,17.308,99694.0,99708.375,0.0,292.738,99975.942,19.812455589956755
2004-07-30 05:00:00,19.164,17.444,99694.0,99711.833,0.0,292.85,99975.8,19.921515529902138
2004-07-30 05:05:00,19.05,17.556,99700.0,99714.722,0.0,292.913,99975.738,19.98208220265286
2004-07-30 05:10:00,19.074,17.732,99698.0,99717.611,0.0,292.948,99975.698,20.01464564469319
2004-07-30 05:15:00,19.058,17.79,99706.0,99720.5,0.0,292.97,99975.666,20.034205794324578
2004-07-30 05:20:00,19.028,17.874000000000002,99704.0,99723.389,0.0,292.992,99975.635,20.05376650479883
2004-07-30 05:25:00,19.032,17.990000000000002,99710.0,99726.278,0.0,293.015,99975.604,20.074327651868032
2004-07-30 05:30:00,18.952,18.138,99708.0,99729.167,0.0,293.039,99975.574,20.095890049295633
2004-07-30 05:35:00,18.992,18.26,99716.0,99732.056,0.0,293.099,99975.533,20.15346802097514
2004-07-30 05:40:00,19.008000000000003,18.4,99720.0,99734.944,0.0,293.135,99975.502,20.187037766666776
2004-07-30 05:45:00,19.018,18.522,99728.0,99737.833,0.0,293.165,99975.471,20.214602073809772
2004-07-30 05:50:00,18.958,18.604000000000003,99726.0,99740.722,0.0,293.201,99975.436,20.248166646732443
2004-07-30 05:55:00,19.132,18.69,99732.0,99743.611,0.0,293.227,99975.404,20.271726584054875
2004-07-30 06:00:00,19.164,18.74,99734.0,99746.5,0.0,293.25,99975.374,20.292285888348374
2004-07-30 06:05:00,19.25,18.79,99728.0,99746.917,0.0,293.264,99975.354,20.305927408059233
2004-07-30 06:10:00,19.232,18.87,99732.0,99747.333,0.0,293.276,99975.338,20.317571787733755
2004-07-30 06:15:00,19.344,19.03,99734.0,99747.75,0.0,293.285,99975.327,20.326217539930894
2004-07-30 06:20:00,19.39,19.082,99744.0,99748.167,0.0,293.293,99975.318,20.33386430031817
2004-07-30 06:25:00,19.224,19.102,99750.0,99748.583,0.0,293.3,99975.312,20.34051375378283
2004-07-30 06:30:00,19.362,19.218,99750.0,99749.0,0.0,293.309,99975.305,20.34916280773558
2004-07-30 06:35:00,19.564,19.236,99750.0,99749.417,0.0,293.318,99975.297,20.357811002053097
2004-07-30 06:40:00,19.494,19.144,99758.0,99749.833,0.0,293.301,99975.295,20.340448262019095
2004-07-30 06:45:00,19.436,19.316,99758.0,99750.25,0.0,293.276,99975.294,20.315080405000174
2004-07-30 06:50:00,19.592,19.346,99760.0,99750.667,0.0,293.276,99975.283,20.314720302642513
2004-07-30 06:55:00,19.484,19.43,99760.0,99751.083,0.0,293.294,99975.26,20.332362529566296
2004-07-30 07:00:00,19.444,19.414,99760.0,99751.5,0.0,293.326,99975.226,20.364003608899566
2004-07-30 07:05:00,19.46,19.586,99754.0,99750.486,0.0,293.378,99975.163,20.416837509355105
2004-07-30 07:10:00,19.538,19.814,99750.0,99749.472,0.0,293.448,99975.08,20.487666539285613
2004-07-30 07:15:00,19.932,19.96,99752.0,99748.458,0.0,293.529,99974.984,20.569492169836167
2004-07-30 07:20:00,19.956,20.12,99750.0,99747.444,0.0,293.617,99974.878,20.658314394021943
2004-07-30 07:25:00,20.004,20.024,99754.0,99746.431,0.0,293.712,99974.766,20.75413577933466
2004-07-30 07:30:00,20.328,20.224,99758.0,99745.417,0.0,293.811,99974.649,20.853956931156347
2004-07-30 07:35:00,20.146,20.44,99758.0,99744.403,0.0,293.914,99974.527,20.95777703367338
2004-07-30 07:40:00,20.274,20.422,99754.0,99743.389,0.0,294.021,99974.401,21.065596954820137
2004-07-30 07:45:00,20.464,20.974,99748.0,99742.375,0.0,294.132,99974.27,21.17741587948592
2004-07-30 07:50:00,20.648000000000003,21.01,99740.0,99741.361,0.0,294.248,99974.135,21.29423534251123
2004-07-30 07:55:00,20.958,21.16,99740.0,99740.347,0.0,294.368,99973.997,21.415055550989166
2004-07-30 08:00:00,20.834,21.9,99744.0,99739.333,0.0,294.489,99973.857,21.53687535923501
2004-07-30 08:05:00,20.85,22.218,99740.0,99736.556,0.0,294.556,99973.8,21.606219475324963
2004-07-30 08:10:00,20.818,22.332,99740.0,99733.778,0.0,294.6,99973.761,21.65256493301922
2004-07-30 08:15:00,20.922,22.534,99746.0,99731.0,0.0,294.637,99973.724,21.69190798475978
2004-07-30 08:20:00,21.126,22.564,99744.0,99728.222,0.0,294.678,99973.683,21.735251141154265
2004-07-30 08:25:00,21.232,22.87,99746.0,99725.444,0.0,294.728,99973.636,21.787596363308523
2004-07-30 08:30:00,21.108,22.786,99742.0,99722.667,0.0,294.784,99973.586,21.845943388972444
2004-07-30 08:35:00,21.372,22.87,99742.0,99719.889,0.0,294.839,99973.533,21.903288961887995
2004-07-30 08:40:00,21.392000000000003,23.246,99740.0,99717.111,0.0,294.899,99973.478,21.96563746325114
2004-07-30 08:45:00,21.85,23.098,99730.0,99714.333,0.0,294.959,99973.421,22.027985297152156
2004-07-30 08:50:00,21.96,23.146,99730.0,99711.556,0.0,295.022,99973.361,22.09333302180835
2004-07-30 08:55:00,22.072,23.37,99728.0,99708.778,0.0,295.091,99973.297,22.164683828500415
2004-07-30 09:00:00,22.276,23.48,99718.0,99706.0,0.0,295.158,99973.233,22.23403426217436
2004-07-30 09:05:00,22.234,23.762,99712.0,99703.278,0.0,295.222,99973.171,22.30033773280735
2004-07-30 09:10:00,22.418,23.996,99716.0,99700.556,0.0,295.284,99973.111,22.36464238971638
2004-07-30 09:15:00,22.628,24.426,99718.0,99697.833,0.0,295.348,99973.048,22.430947963126073
2004-07-30 09:20:00,22.974,24.054,99708.0,99695.111,0.0,295.418,99972.982,22.50325598695639
2004-07-30 09:25:00,22.938,24.078,99700.0,99692.389,0.0,295.494,99972.912,22.581566598356915
2004-07-30 09:30:00,23.086,24.052,99698.0,99689.667,0.0,295.573,99972.839,22.662878343314503
2004-07-30 09:35:00,23.066,24.234,99702.0,99686.944,0.0,295.647,99972.768,22.739189816176577
2004-07-30 09:40:00,23.738,24.406,99704.0,99684.222,0.0,295.719,99972.697,22.81349999360191
2004-07-30 09:45:00,23.696,24.938,99700.0,99681.5,0.0,295.792,99972.624,22.888810488064962
2004-07-30 09:50:00,23.574,24.946,99696.0,99678.778,0.0,295.861,99972.552,22.96011965244145
2004-07-30 09:55:00,23.76,25.224,99700.0,99676.056,0.0,295.93,99972.48,23.031429947287734
2004-07-30 10:00:00,23.572,24.834,99698.0,99673.333,0.0,295.997,99972.407,23.10073966073344
2004-07-30 10:05:00,23.792,24.922,99692.0,99668.875,0.0,296.099,99972.288,23.206517164494016
2004-07-30 10:10:00,24.266,24.912,99684.0,99664.417,0.0,296.238,99972.148,23.349312253333494
2004-07-30 10:15:00,24.072,25.128,99682.0,99659.958,0.0,296.389,99972.002,23.50411749868931
2004-07-30 10:20:00,24.222,25.384,99674.0,99655.5,0.0,296.536,99971.857,23.654923070615496
2004-07-30 10:25:00,24.07,25.4,99676.0,99651.042,0.0,296.679,99971.713,23.801729672915485
2004-07-30 10:30:00,24.202,25.65,99680.0,99646.583,0.0,296.818,99971.57,23.94453801116714
2004-07-30 10:35:00,24.354,25.79,99674.0,99642.125,0.0,296.949,99971.43,24.07934415752038
2004-07-30 10:40:00,24.524,26.006,99670.0,99637.667,0.0,297.072,99971.294,24.206149520947008
2004-07-30 10:45:00,25.002,26.276,99658.0,99633.208,0.0,297.186,99971.161,24.323952842011522
2004-07-30 10:50:00,24.914,25.878,99646.0,99628.75,0.0,297.292,99971.031,24.433753062376013
2004-07-30 10:55:00,24.668,25.812,99646.0,99624.292,0.0,297.387,99970.905,24.53254861034071
2004-07-30 11:00:00,24.952,26.17,99644.0,99619.833,0.0,297.471,99970.784,24.620340785451333
2004-07-30 11:05:00,25.458,26.052,99642.0,99616.0,0.0,297.517,99970.705,24.66959708198499
2004-07-30 11:10:00,24.996,26.276,99632.0,99612.167,0.0,297.612,99970.606,24.767887851277806
2004-07-30 11:15:00,25.322,27.26,99638.0,99608.333,0.0,297.738,99970.492,24.89720108066473
2004-07-30 11:20:00,25.232,27.144,99634.0,99604.5,0.0,297.866,99970.375,25.028515848036193
2004-07-30 11:25:00,25.296,26.806,99622.0,99600.667,0.0,297.988,99970.26,25.15382885783788
2004-07-30 11:30:00,25.388,27.582,99612.0,99596.833,0.0,298.108,99970.146,25.27714420550967
2004-07-30 11:35:00,25.882,27.67,99612.0,99593.0,0.0,298.221,99970.035,25.39345641651397
2004-07-30 11:40:00,26.496,26.674,99612.0,99589.167,0.0,298.324,99969.927,25.499762849970978
2004-07-30 11:45:00,25.99,26.954,99598.0,99585.333,0.0,298.42,99969.822,25.599067353572934
2004-07-30 11:50:00,26.206,27.28,99602.0,99581.5,0.0,298.511,99969.719,25.69336936119248
2004-07-30 11:55:00,26.324,27.292,99590.0,99577.667,0.0,298.592,99969.62,25.77766566100172
2004-07-30 12:00:00,26.67,27.27,99590.0,99573.833,0.0,298.662,99969.526,25.85095651322183
2004-07-30 12:05:00,26.766,27.528,99586.0,99568.792,0.0,298.744,99969.402,25.937274029517255
2004-07-30 12:10:00,26.35,27.212,99582.0,99563.75,0.0,298.873,99969.255,26.07062998485742
2004-07-30 12:15:00,26.164,27.026,99582.0,99558.708,0.0,299.024,99969.097,26.2260063285255
2004-07-30 12:20:00,26.108,27.238,99580.0,99553.667,0.0,299.173,99968.94,26.37938480714172
2004-07-30 12:25:00,26.214,27.59,99582.0,99548.625,0.0,299.32,99968.782,26.530765343965584
2004-07-30 12:30:00,26.618,28.152,99580.0,99543.583,0.0,299.473,99968.622,26.688155890669236
2004-07-30 12:35:00,26.554,27.808,99580.0,99538.542,0.0,299.626,99968.461,26.845549293896227
2004-07-30 12:40:00,26.758,27.968,99566.0,99533.5,0.0,299.779,99968.3,27.00294813489478
2004-07-30 12:45:00,26.880000000000003,27.724,99562.0,99528.458,0.0,299.933,99968.139,27.1613528141134
2004-07-30 12:50:00,26.99,28.39,99544.0,99523.417,0.0,300.087,99967.976,27.319759515949784
2004-07-30 12:55:00,27.138,28.77,99552.0,99518.375,0.0,300.241,99967.814,27.47817254477752
2004-07-30 13:00:00,27.622000000000003,28.154,99542.0,99513.333,0.0,300.396,99967.651,27.637590621988807
2004-07-30 13:05:00,27.428,29.034,99538.0,99509.667,0.0,300.514,99967.537,27.758816733135802
2004-07-30 13:10:00,27.47,29.224,99534.0,99506.0,0.0,300.573,99967.452,27.82099312315472
2004-07-30 13:15:00,27.09,28.982,99524.0,99502.333,0.0,300.706,99967.336,27.957242921083605
2004-07-30 13:20:00,27.366,28.458,99528.0,99498.667,0.0,300.872,99967.205,28.126526161671904
2004-07-30 13:25:00,27.496,28.328,99516.0,99495.0,0.0,300.971,99967.1,28.228745448831262
2004-07-30 13:30:00,27.724,28.49,99510.0,99491.333,0.0,300.972,99967.038,28.232870219160986
2004-07-30 13:35:00,27.606,29.018,99508.0,99487.667,0.0,301.027,99966.955,28.29105046080531
2004-07-30 13:40:00,28.046000000000003,29.008,99498.0,99484.0,0.0,301.145,99966.845,28.412296862562073
2004-07-30 13:45:00,27.834000000000003,28.844,99492.0,99480.333,0.0,301.291,99966.721,28.561572831767023
2004-07-30 13:50:00,27.774,28.644,99486.0,99476.667,0.0,301.385,99966.617,28.65879521242681
2004-07-30 13:55:00,27.988,28.858,99484.0,99473.0,0.0,301.39,99966.552,28.666928152837215
2004-07-30 14:00:00,28.014,28.646,99482.0,99469.333,0.0,301.477,99966.454,28.757149849080918
2004-07-30 14:05:00,28.45,29.002,99484.0,99465.819,0.0,301.646,99966.31,28.929318674958154
2004-07-30 14:10:00,28.746,29.042,99472.0,99462.306,0.0,301.825,99966.156,29.111495862931008
2004-07-30 14:15:00,28.482,29.048,99474.0,99458.792,0.0,301.96,99966.019,29.24962816959436
2004-07-30 14:20:00,28.554,29.346,99472.0,99455.278,0.0,302.068,99965.897,29.360736648644547
2004-07-30 14:25:00,28.616000000000003,29.248,99472.0,99451.764,0.0,302.161,99965.782,29.456831303184686
2004-07-30 14:30:00,28.422000000000004,29.122000000000003,99472.0,99448.25,0.0,302.247,99965.672,29.545921848850128
2004-07-30 14:35:00,28.034,29.036,99472.0,99444.736,0.0,302.316,99965.568,29.61799399889162
2004-07-30 14:40:00,28.410000000000004,29.422000000000004,99462.0,99441.222,0.0,302.375,99965.47,29.680057790782712
2004-07-30 14:45:00,28.402,29.454,99454.0,99437.708,0.0,302.429,99965.375,29.737117906950914
2004-07-30 14:50:00,28.422000000000004,29.362,99460.0,99434.194,0.0,302.479,99965.282,29.79017485915557
2004-07-30 14:55:00,28.6,29.308,99456.0,99430.681,0.0,302.529,99965.189,29.84323206292487
2004-07-30 15:00:00,28.832,29.498,99444.0,99427.167,0.0,302.579,99965.096,29.896291261199565
2004-07-30 15:05:00,28.624,29.706,99446.0,99423.833,0.0,302.602,99965.038,29.922183041079734
2004-07-30 15:10:00,28.742,30.182,99440.0,99420.5,0.0,302.634,99964.98,29.95708857673884
2004-07-30 15:15:00,28.626,29.794,99432.0,99417.167,0.0,302.676,99964.917,30.00200623079644
2004-07-30 15:20:00,29.042,30.164,99430.0,99413.833,0.0,302.723,99964.851,30.05193098091172
2004-07-30 15:25:00,28.838,29.982,99428.0,99410.5,0.0,302.768,99964.787,30.0998544203444
2004-07-30 15:30:00,29.07,29.764,99426.0,99407.167,0.0,302.81,99964.724,30.144774896906824
2004-07-30 15:35:00,29.05,29.732,99420.0,99403.833,0.0,302.85,99964.663,30.187695677182205
2004-07-30 15:40:00,28.838,29.314,99422.0,99400.5,0.0,302.89,99964.603,30.230617331642975
2004-07-30 15:45:00,29.092,29.438,99420.0,99397.167,0.0,302.928,99964.544,30.27153747486676
2004-07-30 15:50:00,29.036,29.254,99416.0,99393.833,0.0,303.138,99964.254,30.484540512319256
2004-07-30 15:55:00,28.87,29.244,99402.0,99390.5,0.0,303.17,99964.214,30.519470557819545
2004-07-30 16:00:00,28.956,29.448,99398.0,99387.167,0.0,303.136,99964.223,30.488334541797542
2004-07-30 16:05:00,28.69,29.758,99398.0,99387.042,0.0,303.097,99964.246,30.449399097874846
2004-07-30 16:10:00,28.674,30.046,99394.0,99386.917,0.0,303.07,99964.263,30.422478305470236
2004-07-30 16:15:00,28.880000000000003,29.862,99398.0,99386.792,0.0,303.044,99964.279,30.396558281080843
2004-07-30 16:20:00,29.242,29.364,99394.0,99386.667,0.0,303.016,99964.295,30.368634918209466
2004-07-30 16:25:00,28.996,29.626,99380.0,99386.542,0.0,302.986,99964.312,30.338709082706544
2004-07-30 16:30:00,28.77,29.534,99384.0,99386.417,0.0,302.955,99964.328,30.307780695057147
2004-07-30 16:35:00,28.95,29.776,99382.0,99386.292,0.0,302.925,99964.344,30.277853942406068
2004-07-30 16:40:00,29.138,29.508,99390.0,99386.167,0.0,302.902,99964.356,30.254935316187414
2004-07-30 16:45:00,28.848000000000003,29.504,99380.0,99386.042,0.0,302.883,99964.367,30.236022447139646
2004-07-30 16:50:00,28.84,29.486,99378.0,99385.917,0.0,302.867,99964.375,30.22011194306151
2004-07-30 16:55:00,28.96,29.214,99370.0,99385.792,0.0,302.851,99964.383,30.204201426901022
2004-07-30 17:00:00,28.704,29.122000000000003,99360.0,99385.667,0.0,302.834,99964.391,30.187289236727054
2004-07-30 17:05:00,28.764,28.976,99372.0,99387.542,0.0,302.736,99964.486,30.087572634919923
2004-07-30 17:10:00,29.044,29.138,99380.0,99389.417,0.0,302.641,99964.585,29.990865501940448
2004-07-30 17:15:00,28.84,28.958,99382.0,99391.292,0.0,302.551,99964.679,29.89916327823005
2004-07-30 17:20:00,28.706,29.224,99382.0,99393.167,0.0,302.465,99964.77,29.811465982832885
2004-07-30 17:25:00,28.614,29.532,99384.0,99395.042,0.0,302.381,99964.859,29.725771150292076
2004-07-30 17:30:00,28.608,29.414,99384.0,99396.917,0.0,302.297,99964.946,29.640075488963248
2004-07-30 17:35:00,28.85,29.408,99398.0,99398.792,0.0,302.215,99965.03,29.556381386116584
2004-07-30 17:40:00,28.844,29.296,99396.0,99400.667,0.0,302.135,99965.113,29.47469054451966
2004-07-30 17:45:00,28.644,29.644,99398.0,99402.542,0.0,302.057,99965.193,29.39500120268866
2004-07-30 17:50:00,28.574,29.3,99398.0,99404.417,0.0,301.981,99965.271,29.31731419696115
2004-07-30 17:55:00,28.498,29.23,99394.0,99406.292,0.0,301.908,99965.346,29.242630237649905
2004-07-30 18:00:00,28.452,29.174,99394.0,99408.167,0.0,301.837,99965.419,29.16994854486495
2004-07-30 18:05:00,28.454,28.898000000000003,99396.0,99410.208,0.0,301.709,99965.571,29.040100704025065
2004-07-30 18:10:00,28.446,28.524,99402.0,99412.25,0.0,301.559,99965.735,28.888228841945022
2004-07-30 18:15:00,28.324,28.278,99396.0,99414.292,0.0,301.406,99965.9,28.733354761525334
2004-07-30 18:20:00,28.342,28.106,99400.0,99416.333,0.0,301.257,99966.061,28.582486110306945
2004-07-30 18:25:00,28.308,27.916000000000004,99410.0,99418.375,0.0,301.114,99966.218,28.437624237678847
2004-07-30 18:30:00,28.168,27.742,99414.0,99420.417,0.0,300.974,99966.372,28.295766079270322
2004-07-30 18:35:00,28.276,27.526,99412.0,99422.458,0.0,300.838,99966.522,28.15791315643264
2004-07-30 18:40:00,28.066000000000003,27.232,99414.0,99424.5,0.0,300.705,99966.669,28.023062979606095
2004-07-30 18:45:00,28.03,27.018,99426.0,99426.542,0.0,300.575,99966.812,27.891215508952257
2004-07-30 18:50:00,27.97,26.878,99416.0,99428.583,0.0,300.449,99966.951,27.76337311084501
2004-07-30 18:55:00,27.874,26.786,99418.0,99430.625,0.0,300.326,99967.086,27.63853245222242
2004-07-30 19:00:00,27.834000000000003,26.606,99414.0,99432.667,0.0,300.208,99967.216,27.51869656280155
2004-07-30 19:05:00,27.796,26.476,99416.0,99436.028,0.0,300.096,99967.341,27.40372666300283
2004-07-30 19:10:00,27.692,26.33,99414.0,99439.389,0.0,299.988,99967.46,27.292759882301198
2004-07-30 19:15:00,27.668,26.152,99424.0,99442.75,0.0,299.886,99967.574,27.18779998658323
2004-07-30 19:20:00,27.532,25.994,99426.0,99446.111,0.0,299.789,99967.681,27.08784359673143
2004-07-30 19:25:00,27.506,25.898000000000003,99432.0,99449.472,0.0,299.697,99967.782,26.99289143671399
2004-07-30 19:30:00,27.5,25.764,99442.0,99452.833,0.0,299.613,99967.875,26.90594608877683
2004-07-30 19:35:00,27.46,25.678,99440.0,99456.194,0.0,299.535,99967.961,26.825005253160555
2004-07-30 19:40:00,27.42,25.542,99440.0,99459.556,0.0,299.465,99968.038,26.75206910548991
2004-07-30 19:45:00,27.32,24.988,99446.0,99462.917,0.0,299.402,99968.106,26.686137699279413
2004-07-30 19:50:00,27.214,24.526,99446.0,99466.278,0.0,299.349,99968.164,26.6302134416469
2004-07-30 19:55:00,27.172000000000004,24.384,99452.0,99469.639,0.0,299.305,99968.21,26.583292905987662
2004-07-30 20:00:00,27.108,24.274,99452.0,99473.0,0.0,299.271,99968.244,26.54637726072093
2004-07-30 20:05:00,27.072,24.136,99464.0,99474.389,0.0,299.28,99968.268,26.554213742789898
2004-07-30 20:10:00,26.996,24.058,99470.0,99475.778,0.0,299.277,99968.296,26.550036642883867
2004-07-30 20:15:00,26.894,23.924,99472.0,99477.167,0.0,299.266,99968.327,26.537850883043518
2004-07-30 20:20:00,26.798,23.77,99470.0,99478.556,0.0,299.25,99968.358,26.520658201958554
2004-07-30 20:25:00,26.764,23.792,99476.0,99479.944,0.0,299.221,99968.394,26.490452591557812
2004-07-30 20:30:00,26.768,23.658,99476.0,99481.333,0.0,299.186,99968.432,26.45423969355153
2004-07-30 20:35:00,26.716,23.586,99478.0,99482.722,0.0,299.146,99968.473,26.41302268994042
2004-07-30 20:40:00,26.666,23.494,99478.0,99484.111,0.0,299.106,99968.513,26.371805161118857
2004-07-30 20:45:00,26.616000000000003,23.5,99482.0,99485.5,0.0,299.068,99968.552,26.332589879978457
2004-07-30 20:50:00,26.554,23.384,99478.0,99486.889,0.0,299.033,99968.589,26.296377349223974
2004-07-30 20:55:00,26.512,23.072,99480.0,99488.278,0.0,299.0,99968.623,26.26216529936778
2004-07-30 21:00:00,26.428,23.088,99476.0,99489.667,0.0,298.972,99968.654,26.232957831587953
2004-07-30 21:05:00,26.374,23.268,99482.0,99489.847,0.0,298.945,99968.689,26.20579579436412
2004-07-30 21:10:00,26.344,23.178,99478.0,99490.028,0.0,298.915,99968.725,26.175629654705972
2004-07-30 21:15:00,26.318,23.018,99484.0,99490.208,0.0,298.883,99968.761,26.14346165417919
2004-07-30 21:20:00,26.272,22.992,99492.0,99490.389,0.0,298.848,99968.797,26.108288701559786
2004-07-30 21:25:00,26.214,22.518,99492.0,99490.569,0.0,298.812,99968.833,26.072115266191247
2004-07-30 21:30:00,26.186,22.35,99490.0,99490.75,0.0,298.775,99968.87,26.034940484839694
2004-07-30 21:35:00,26.094,22.264,99498.0,99490.931,0.0,298.737,99968.906,25.996763507041237
2004-07-30 21:40:00,26.0,22.592,99496.0,99491.111,0.0,298.698,99968.943,25.957586905628034
