,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_3_12.csv,6_TempProf_cur[20.0],6_PresProf_cur[20.0],6_sensor_idx_20.0
2004-06-23 07:05:00,21.692,20.698,99192.0,99225.333,183.304,293.33,99975.422,20.81247617633028
2004-06-23 07:10:00,21.714,20.616,99200.0,99229.667,94.466,293.484,99975.349,20.96307280268087
2004-06-23 07:15:00,22.136000000000003,20.548,99196.0,99234.0,93.586,293.316,99975.422,20.79110323454381
2004-06-23 07:20:00,21.502,20.504,99212.0,99238.333,93.673,293.276,99975.442,20.747364659068808
2004-06-23 07:25:00,21.452,20.826,99220.0,99242.667,93.889,293.294,99975.431,20.761722536451714
2004-06-23 07:30:00,21.568,21.058,99234.0,99247.0,94.507,293.327,99975.411,20.791104851764885
2004-06-23 07:35:00,21.364,20.938,99248.0,99251.333,94.701,293.349,99975.394,20.809466175580155
2004-06-23 07:40:00,22.006,20.856,99240.0,99255.667,95.082,293.366,99975.379,20.822817645702685
2004-06-23 07:45:00,22.324,20.9,99240.0,99260.0,95.297,293.378,99975.365,20.831160303849344
2004-06-23 07:50:00,21.816,20.964,99234.0,99264.333,96.638,293.395,99975.349,20.844511401878947
2004-06-23 07:55:00,22.012,21.124,99244.0,99268.667,96.867,293.416,99975.33,20.861867032288956
2004-06-23 08:00:00,22.05,21.392,99256.0,99273.0,91.466,293.442,99975.308,20.884230756222564
2004-06-23 08:05:00,22.288,21.736,99258.0,99275.375,91.283,293.489,99975.241,20.929257102221925
2004-06-23 08:10:00,22.222,21.756,99264.0,99277.75,91.787,293.563,99975.159,21.001324337516735
2004-06-23 08:15:00,21.976,21.94,99274.0,99280.125,92.484,293.643,99975.072,21.079398359630545
2004-06-23 08:20:00,22.014000000000003,21.584,99282.0,99282.5,93.152,293.727,99974.983,21.161477583470003
2004-06-23 08:25:00,22.380000000000003,21.692,99270.0,99284.875,93.629,293.807,99974.895,21.239548586837657
2004-06-23 08:30:00,22.536,21.84,99264.0,99287.25,94.305,293.89,99974.806,21.320623600531178
2004-06-23 08:35:00,22.1,21.912,99266.0,99289.625,95.392,293.998,99974.705,21.426736597992544
2004-06-23 08:40:00,22.168,21.836,99278.0,99292.0,96.681,294.118,99974.597,21.54486575047423
2004-06-23 08:45:00,22.082,21.812,99276.0,99294.375,97.926,294.24,99974.486,21.664994625000645
2004-06-23 08:50:00,22.14,21.634,99290.0,99296.75,99.726,294.37,99974.371,21.793134013685574
2004-06-23 08:55:00,22.538,21.906,99298.0,99299.125,100.695,294.5,99974.256,21.92127159795399
2004-06-23 09:00:00,22.34,22.324,99290.0,99301.5,100.675,294.632,99974.139,22.05140955413441
2004-06-23 09:05:00,22.648,22.174,99294.0,99305.042,101.598,294.739,99974.057,22.155534585370106
2004-06-23 09:10:00,23.036,22.32,99282.0,99308.583,102.328,294.823,99973.988,22.236625385532477
2004-06-23 09:15:00,22.972,22.754,99282.0,99312.125,102.892,294.899,99973.922,22.30970104947977
2004-06-23 09:20:00,22.546,22.626,99290.0,99315.667,103.331,294.976,99973.855,22.383776316098647
2004-06-23 09:25:00,22.94,22.332,99302.0,99319.208,103.792,295.056,99973.787,22.460855765871713
2004-06-23 09:30:00,23.444,22.522,99306.0,99322.75,104.152,295.133,99973.718,22.534926381666253
2004-06-23 09:35:00,23.43,22.952,99310.0,99326.292,104.538,295.211,99973.649,22.60999739253657
2004-06-23 09:40:00,23.57,23.784,99308.0,99329.833,104.332,295.288,99973.579,22.684065074293812
2004-06-23 09:45:00,23.568,23.974,99312.0,99333.375,104.262,295.367,99973.508,22.760133270771803
2004-06-23 09:50:00,23.814,24.4,99318.0,99336.917,104.245,295.446,99973.435,22.836198266920007
2004-06-23 09:55:00,23.862,23.928,99324.0,99340.458,208.683,295.527,99973.361,22.914265396835162
2004-06-23 10:00:00,24.446,23.852,99322.0,99344.0,216.66,295.947,99973.131,23.331810575023837
2004-06-23 10:05:00,24.168,24.048,99328.0,99346.0,109.632,296.105,99972.974,23.48825490329176
2004-06-23 10:10:00,24.362,23.880000000000003,99332.0,99348.0,107.921,295.853,99973.01,23.23412513582781
2004-06-23 10:15:00,23.904,23.914,99348.0,99350.0,108.915,295.959,99972.895,23.33851085657625
2004-06-23 10:20:00,23.922,24.492,99346.0,99352.0,111.003,296.163,99972.723,23.5410216879593
2004-06-23 10:25:00,24.324,24.224,99350.0,99354.0,112.59,296.331,99972.559,23.7074728466078
2004-06-23 10:30:00,24.232,24.348,99344.0,99356.0,113.653,296.473,99972.408,23.847886970184504
2004-06-23 10:35:00,24.21,24.446,99348.0,99358.0,114.059,296.582,99972.274,23.955255607977847
2004-06-23 10:40:00,24.272,24.094,99350.0,99360.0,114.496,296.676,99972.148,24.04760338004627
2004-06-23 10:45:00,24.46,23.932,99350.0,99362.0,114.583,296.766,99972.022,24.135943037343566
2004-06-23 10:50:00,24.674,24.304,99352.0,99364.0,114.85,296.851,99971.898,24.219274608972512
2004-06-23 10:55:00,24.682,24.906,99358.0,99366.0,114.822,296.931,99971.775,24.297597337298043
2004-06-23 11:00:00,24.404000000000003,24.714,99362.0,99368.0,109.245,297.007,99971.654,24.371913899643346
2004-06-23 11:05:00,24.184,24.352,99358.0,99368.875,108.784,296.994,99971.644,24.358133603683598
2004-06-23 11:10:00,24.53,24.234,99364.0,99369.75,108.348,296.98,99971.644,24.343360164737703
2004-06-23 11:15:00,24.438,24.496,99364.0,99370.625,107.903,296.974,99971.637,24.33659465617353
2004-06-23 11:20:00,24.376,24.032,99372.0,99371.5,107.549,296.97,99971.628,24.331830931589366
2004-06-23 11:25:00,24.324,23.842,99358.0,99372.375,107.19,296.963,99971.618,24.324061222010414
2004-06-23 11:30:00,24.106,24.336,99368.0,99373.25,107.12,296.955,99971.608,24.31528983826672
2004-06-23 11:35:00,24.234,24.358,99368.0,99374.125,107.351,296.979,99971.584,24.33856149645578
2004-06-23 11:40:00,24.252,24.192,99366.0,99375.0,107.765,297.02,99971.55,24.378853651924658
2004-06-23 11:45:00,24.612,24.204,99378.0,99375.875,108.23,297.065,99971.512,24.42314903827679
2004-06-23 11:50:00,24.694,24.166,99376.0,99376.75,108.747,297.112,99971.473,24.469446760873268
2004-06-23 11:55:00,24.958,24.25,99382.0,99377.625,109.298,297.162,99971.432,24.51874765723187
2004-06-23 12:00:00,24.798,24.496,99370.0,99378.5,115.273,297.214,99971.389,24.57005000010338
2004-06-23 12:05:00,24.848,25.464,99368.0,99377.25,116.423,297.297,99971.321,24.65420469932667
2004-06-23 12:10:00,25.044,25.992,99362.0,99376.0,117.125,297.363,99971.256,24.721333476881057
2004-06-23 12:15:00,24.778,25.564,99370.0,99374.75,117.665,297.425,99971.193,24.784457575554143
2004-06-23 12:20:00,24.492,24.622,99374.0,99373.5,118.245,297.492,99971.126,24.85258728707373
2004-06-23 12:25:00,24.148,24.04,99382.0,99372.25,118.418,297.564,99971.056,24.925723513024366
2004-06-23 12:30:00,23.668,23.784,99382.0,99371.0,118.712,297.636,99970.984,24.99885854001252
2004-06-23 12:35:00,23.604,23.726,99384.0,99369.75,119.333,297.724,99970.903,25.088014018302374
2004-06-23 12:40:00,23.888,23.766,99390.0,99368.5,120.175,297.821,99970.815,25.186179701058506
2004-06-23 12:45:00,24.012,23.868,99392.0,99367.25,121.152,297.923,99970.724,25.289352155380186
2004-06-23 12:50:00,24.094,24.84,99388.0,99366.0,122.222,298.028,99970.63,25.395527955753778
2004-06-23 12:55:00,24.47,24.758,99380.0,99364.75,122.91,298.137,99970.533,25.50570886930211
2004-06-23 13:00:00,24.756,25.384,99366.0,99363.5,118.974,298.246,99970.433,25.615887960507052
2004-06-23 13:05:00,24.82,25.618,99366.0,99362.917,119.891,298.343,99970.334,25.713473913206826
2004-06-23 13:10:00,24.99,25.97,99362.0,99362.333,116.263,298.46,99970.228,25.831089932529892
2004-06-23 13:15:00,24.994,26.422000000000004,99360.0,99361.75,117.736,298.564,99970.126,25.935686124891163
2004-06-23 13:20:00,24.734,26.436,99356.0,99361.167,119.154,298.683,99970.02,26.05530541619271
2004-06-23 13:25:00,24.69,26.336,99350.0,99360.583,121.18,298.803,99969.912,26.175925937689897
2004-06-23 13:30:00,24.726,25.276,99374.0,99360.0,122.715,298.925,99969.805,26.29855029009758
2004-06-23 13:35:00,24.674,24.774,99374.0,99359.417,123.458,298.986,99969.726,26.360092051407946
2004-06-23 13:40:00,24.814,24.884,99366.0,99358.833,123.946,299.016,99969.664,26.390595039071002
2004-06-23 13:45:00,24.978,25.254,99368.0,99358.25,124.346,299.037,99969.608,26.41208659728403
2004-06-23 13:50:00,24.858,25.458,99362.0,99357.667,124.649,299.051,99969.556,26.426569349054944
2004-06-23 13:55:00,25.176,25.626,99358.0,99357.083,124.635,299.056,99969.509,26.432041464126144
2004-06-23 14:00:00,24.916,26.154000000000003,99348.0,99356.5,124.551,299.052,99969.467,26.42850117628285
2004-06-23 14:05:00,24.748,25.774,99352.0,99359.236,124.111,298.96,99969.551,26.334052569321614
2004-06-23 14:10:00,24.748,25.45,99350.0,99361.972,123.661,298.861,99969.65,26.232606082548955
2004-06-23 14:15:00,24.634,25.234,99358.0,99364.708,123.265,298.765,99969.747,26.13416468440596
2004-06-23 14:20:00,24.508,25.438,99360.0,99367.444,122.612,298.657,99969.848,26.02370749208177
2004-06-23 14:25:00,24.484,25.16,99360.0,99370.181,129.192,298.532,99969.958,25.8962295796199
2004-06-23 14:30:00,24.514,24.84,99352.0,99372.917,133.331,298.418,99970.065,25.779770802203984
2004-06-23 14:35:00,24.234,24.58,99348.0,99375.653,132.708,298.317,99970.167,25.676331756390027
2004-06-23 14:40:00,24.084,24.572,99350.0,99378.389,132.099,298.206,99970.274,25.562881602000232
2004-06-23 14:45:00,23.932,24.248,99362.0,99381.125,131.475,298.094,99970.385,25.448434937069123
2004-06-23 14:50:00,24.004,24.004,99368.0,99383.861,130.31,297.98,99970.497,25.331987533891606
2004-06-23 14:55:00,23.828,23.818,99370.0,99386.597,129.13,297.862,99970.612,25.21153778974724
2004-06-23 15:00:00,23.828,23.538,99382.0,99389.333,130.211,297.742,99970.731,25.08908998438153
2004-06-23 15:05:00,23.676,23.288,99390.0,99391.639,129.634,297.654,99970.808,24.999030337773036
2004-06-23 15:10:00,23.556,23.392000000000003,99392.0,99393.944,128.135,297.552,99970.889,24.89495295494777
2004-06-23 15:15:00,23.61,23.734,99382.0,99396.25,126.817,297.454,99970.969,24.794881829507517
2004-06-23 15:20:00,23.478,23.758,99382.0,99398.556,125.283,297.371,99971.043,24.709831564987496
2004-06-23 15:25:00,23.39,23.688,99380.0,99400.861,124.11,297.293,99971.113,24.629788062841328
2004-06-23 15:30:00,23.35,23.606,99386.0,99403.167,122.611,297.214,99971.184,24.548743987941407
2004-06-23 15:35:00,23.43,23.61,99390.0,99405.472,122.099,297.202,99971.165,24.5347340420023
2004-06-23 15:40:00,23.380000000000003,23.472,99396.0,99407.778,120.7,297.134,99971.233,24.464706949772847
2004-06-23 15:45:00,23.2,23.356,99396.0,99410.083,119.568,297.051,99971.314,24.379668543781293
2004-06-23 15:50:00,23.222,23.244,99398.0,99412.389,118.713,296.978,99971.391,24.304643050045286
2004-06-23 15:55:00,23.208,23.238,99398.0,99414.694,117.457,296.911,99971.465,24.235626446751382
2004-06-23 16:00:00,23.208,23.228,99404.0,99417.0,112.764,296.84,99971.54,24.16260438974666
2004-06-23 16:05:00,23.164,22.954,99404.0,99418.528,110.799,296.777,99971.592,24.098241696819002
2004-06-23 16:10:00,23.118,22.924,99412.0,99420.056,109.697,296.733,99971.635,24.052902001704012
2004-06-23 16:15:00,23.102,22.962,99408.0,99421.583,108.92,296.692,99971.675,24.010565751038428
2004-06-23 16:20:00,23.23,23.076,99418.0,99423.111,108.287,296.648,99971.716,23.96522514747619
2004-06-23 16:25:00,23.02,22.894,99414.0,99424.639,107.739,296.603,99971.758,23.918884225604472
2004-06-23 16:30:00,22.972,22.778,99420.0,99426.167,106.688,296.56,99971.8,23.874546847491047
2004-06-23 16:35:00,23.078,22.766,99424.0,99427.694,105.819,296.513,99971.843,23.826205318246593
2004-06-23 16:40:00,23.056,22.682,99424.0,99429.222,105.149,296.465,99971.887,23.776862653842386
2004-06-23 16:45:00,23.06,22.532,99430.0,99430.75,104.616,296.416,99971.931,23.72651887175624
2004-06-23 16:50:00,22.976,22.73,99422.0,99432.278,104.137,296.368,99971.974,23.67717623433407
2004-06-23 16:55:00,22.94,22.798,99424.0,99433.806,103.687,296.319,99972.019,23.626834186082306
2004-06-23 17:00:00,22.904000000000003,22.672,99430.0,99435.333,87.681,296.268,99972.064,23.574490353847466
2004-06-23 17:05:00,22.82,22.880000000000003,99428.0,99437.694,86.259,296.169,99972.139,23.473387163701943
2004-06-23 17:10:00,22.9,22.748,99426.0,99440.056,85.639,296.107,99972.198,23.409327433261126
2004-06-23 17:15:00,22.992,22.546,99434.0,99442.417,84.705,296.051,99972.253,23.351275171871464
2004-06-23 17:20:00,22.916,22.696,99434.0,99444.778,83.991,295.989,99972.311,23.287217173692625
2004-06-23 17:25:00,22.896,22.556,99442.0,99447.139,82.539,295.802,99972.431,23.098024145463228
2004-06-23 17:30:00,22.852,22.566,99440.0,99449.5,81.59,295.713,99972.508,23.006944296773952
2004-06-23 17:35:00,22.932,22.552,99430.0,99451.861,81.397,295.7,99972.545,22.99194538805125
2004-06-23 17:40:00,22.880000000000003,22.422,99436.0,99454.222,81.206,295.706,99972.571,22.99596566472883
2004-06-23 17:45:00,22.87,22.348000000000003,99440.0,99456.583,80.85,295.685,99972.608,22.972955250039035
2004-06-23 17:50:00,22.858,22.116,99440.0,99458.944,80.629,295.644,99972.654,22.929923311367816
2004-06-23 17:55:00,22.788,22.15,99444.0,99461.306,79.946,295.595,99972.705,22.878883620828788
2004-06-23 18:00:00,22.856,22.256,99450.0,99463.667,79.555,295.549,99972.754,22.8308481844806
2004-06-23 18:05:00,22.712,22.208,99458.0,99466.25,79.206,295.501,99972.809,22.78062669119049
2004-06-23 18:10:00,22.616,22.02,99462.0,99468.833,79.006,295.454,99972.863,22.731406569655803
2004-06-23 18:15:00,22.644,21.958,99464.0,99471.417,78.765,295.406,99972.917,22.681184915497795
2004-06-23 18:20:00,22.57,21.93,99456.0,99474.0,78.587,295.359,99972.971,22.631966315923364
2004-06-23 18:25:00,22.498,21.958,99458.0,99476.583,78.382,295.311,99973.025,22.58174704878826
2004-06-23 18:30:00,22.492,21.946,99462.0,99479.167,77.88,295.264,99973.079,22.532529120774143
2004-06-23 18:35:00,22.472,21.880000000000003,99468.0,99481.75,77.473,295.216,99973.133,22.482311389930658
2004-06-23 18:40:00,22.424,21.828,99472.0,99484.333,77.219,295.169,99973.186,22.4330949880478
2004-06-23 18:45:00,22.416,21.73,99470.0,99486.917,76.997,295.123,99973.239,22.38487988952454
2004-06-23 18:50:00,22.414,21.672,99466.0,99489.5,76.829,295.077,99973.291,22.336665538150783
2004-06-23 18:55:00,22.316,21.614,99478.0,99492.083,76.652,295.032,99973.343,22.289453310780857
2004-06-23 19:00:00,22.244,21.55,99486.0,99494.667,76.502,294.987,99973.394,22.242240117596964
2004-06-23 19:05:00,22.224,21.5,99490.0,99499.042,76.344,294.944,99973.443,22.19550822548814
2004-06-23 19:10:00,22.22,21.496,99492.0,99503.417,75.878,294.902,99973.491,22.14977811730455
2004-06-23 19:15:00,22.096,21.398,99492.0,99507.792,75.522,294.86,99973.539,22.10404926422393
2004-06-23 19:20:00,22.048,21.342,99492.0,99512.167,75.297,294.82,99973.586,22.06032346949354
2004-06-23 19:25:00,22.026,21.298,99490.0,99516.542,75.125,294.78,99973.631,22.0165971912877
2004-06-23 19:30:00,22.03,21.268,99492.0,99520.917,75.001,294.742,99973.676,21.974874716833597
2004-06-23 19:35:00,21.996,21.202,99494.0,99525.292,74.891,294.705,99973.719,21.93415299638457
2004-06-23 19:40:00,21.932,21.108,99502.0,99529.667,74.806,294.67,99973.761,21.895434111277268
2004-06-23 19:45:00,22.018,21.056,99502.0,99534.042,74.722,294.635,99973.802,21.856715463716682
2004-06-23 19:50:00,22.012,21.05,99498.0,99538.417,74.66,294.602,99973.842,21.819999552223635
2004-06-23 19:55:00,21.984,20.954,99506.0,99542.792,76.457,294.82,99973.771,22.03450134295923
2004-06-23 20:00:00,21.964,20.838,99516.0,99547.167,78.066,295.061,99973.697,22.272023375516255
2004-06-23 20:05:00,21.882,20.738,99526.0,99549.444,78.681,295.186,99973.628,22.395184586663675
2004-06-23 20:10:00,21.87,20.692,99538.0,99551.722,78.787,295.197,99973.599,22.404239192946875
2004-06-23 20:15:00,21.86,20.676,99530.0,99554.0,78.555,295.164,99973.604,22.369269498748167
2004-06-23 20:20:00,21.82,20.62,99544.0,99556.278,78.283,295.129,99973.619,22.332306351730892
2004-06-23 20:25:00,21.764,20.574,99542.0,99558.556,77.911,295.101,99973.631,22.30234951573908
2004-06-23 20:30:00,21.698,20.66,99548.0,99560.833,77.572,295.082,99973.638,22.28140038116993
2004-06-23 20:35:00,21.656,20.674,99556.0,99563.111,77.181,295.067,99973.642,22.26445287773072
2004-06-23 20:40:00,21.66,20.672,99554.0,99565.389,76.834,295.057,99973.645,22.25251063724494
2004-06-23 20:45:00,21.626,20.626,99566.0,99567.667,76.528,295.047,99973.647,22.240567739411745
2004-06-23 20:50:00,21.628,20.542,99572.0,99569.944,76.208,295.038,99973.649,22.229627035670603
2004-06-23 20:55:00,21.656,20.416,99574.0,99572.222,75.896,295.03,99973.651,22.219686809460995
2004-06-23 21:00:00,21.556,20.618,99570.0,99574.5,0.0,295.023,99973.652,22.21074704467145
2004-06-23 21:05:00,21.494,20.65,99574.0,99575.319,0.0,294.564,99973.865,21.750707561852437
2004-06-23 21:10:00,21.446,20.596,99578.0,99576.139,0.0,294.391,99973.994,21.576924436285537
2004-06-23 21:15:00,21.472,20.64,99578.0,99576.958,0.0,294.303,99974.072,21.488196687631728
2004-06-23 21:20:00,21.396,20.572,99576.0,99577.778,0.0,294.245,99974.129,21.42948488261203
2004-06-23 21:25:00,21.39,20.542,99570.0,99578.597,0.0,294.195,99974.18,21.378778206256698
2004-06-23 21:30:00,21.356,20.502,99570.0,99579.417,0.0,294.149,99974.23,21.332074599040027
2004-06-23 21:35:00,21.31,20.59,99566.0,99580.236,0.0,294.104,99974.279,21.28637233614637
2004-06-23 21:40:00,21.19,20.486,99574.0,99581.056,0.0,294.06,99974.328,21.241670562079207
2004-06-23 21:45:00,21.136000000000003,20.478,99586.0,99581.875,0.0,294.016,99974.377,21.196969835642335
2004-06-23 21:50:00,21.104,20.43,99580.0,99582.694,0.0,293.973,99974.426,21.15327043466675
2004-06-23 21:55:00,21.036,20.398000000000003,99572.0,99583.514,0.0,293.929,99974.474,21.108568423096926
2004-06-23 22:00:00,20.948,20.284,99584.0,99584.333,0.0,293.886,99974.523,21.064869419704394
2004-06-23 22:05:00,20.898000000000003,20.116,99588.0,99583.611,0.0,293.847,99974.563,21.026469427498512
2004-06-23 22:10:00,20.952,20.122,99586.0,99582.889,0.0,293.814,99974.598,20.99407180343667
2004-06-23 22:15:00,20.854000000000003,20.088,99584.0,99582.167,0.0,293.785,99974.63,20.965676019718842
2004-06-23 22:20:00,20.788,20.022,99590.0,99581.444,0.0,293.761,99974.66,20.942284916774554
2004-06-23 22:25:00,20.692,20.016,99582.0,99580.722,0.0,293.741,99974.687,20.922894866954152
2004-06-23 22:30:00,20.74,19.98,99578.0,99580.0,0.0,293.727,99974.71,20.90950816414295
2004-06-23 22:35:00,20.694,19.978,99586.0,99579.278,0.0,293.72,99974.729,20.903125981516837
2004-06-23 22:40:00,20.716,19.956,99584.0,99578.556,0.0,293.722,99974.745,20.905751477808167
2004-06-23 22:45:00,20.724,19.968,99580.0,99577.833,0.0,293.731,99974.756,20.91538159556052
2004-06-23 22:50:00,20.552,19.86,99586.0,99577.111,0.0,293.739,99974.768,20.924010613175824
2004-06-23 22:55:00,20.526,19.738,99584.0,99576.389,0.0,293.738,99974.782,20.923631069277235
2004-06-23 23:00:00,20.48,19.66,99576.0,99575.667,0.0,293.724,99974.799,20.91023916897592
2004-06-23 23:05:00,20.494,19.602,99572.0,99574.278,0.0,293.691,99974.839,20.87840806051929
2004-06-23 23:10:00,20.398,19.54,99580.0,99572.889,0.0,293.617,99974.899,20.80554624920427
2004-06-23 23:15:00,20.344,19.562,99580.0,99571.5,0.0,293.535,99974.968,20.72468215147819
2004-06-23 23:20:00,20.342,19.618,99582.0,99570.111,0.0,293.459,99975.038,20.64982519665199
2004-06-23 23:25:00,20.266,19.574,99576.0,99568.722,0.0,293.396,99975.102,20.587977736702385
2004-06-23 23:30:00,20.266,19.544,99574.0,99567.333,0.0,293.344,99975.162,20.537139278557504
2004-06-23 23:35:00,20.204,19.522,99582.0,99565.944,0.0,293.306,99975.215,20.500310963017
2004-06-23 23:40:00,20.172000000000004,19.454,99582.0,99564.556,0.0,293.279,99975.262,20.4744894289056
2004-06-23 23:45:00,20.130000000000003,19.454,99582.0,99563.167,0.0,293.265,99975.304,20.461679704933204
2004-06-23 23:50:00,20.14,19.398000000000003,99564.0,99561.778,0.0,293.256,99975.343,20.453873298552878
2004-06-23 23:55:00,20.072,19.378,99558.0,99560.389,0.0,293.246,99975.382,20.445065649175547
2004-06-24 00:00:00,20.108,19.356,99558.0,99559.0,0.0,293.224,99975.426,20.42424780459129
2004-06-24 00:05:00,20.072,19.362,99560.0,99557.861,0.0,293.191,99975.458,20.392195723513396
2004-06-24 00:10:00,20.022,19.25,99566.0,99556.722,0.0,293.109,99975.504,20.311096328396104
2004-06-24 00:15:00,19.906,19.162,99566.0,99555.583,0.0,293.024,99975.554,20.22699613186859
2004-06-24 00:20:00,19.738,19.144,99564.0,99554.444,0.0,292.954,99975.6,20.157910133476832
2004-06-24 00:25:00,19.584,19.108,99560.0,99553.306,0.0,292.909,99975.638,20.11384640538887
2004-06-24 00:30:00,19.58,18.962,99554.0,99552.167,0.0,292.875,99975.67,20.080791559776003
2004-06-24 00:35:00,19.584,18.814,99542.0,99551.028,0.0,292.859,99975.693,20.065750877682206
2004-06-24 00:40:00,19.576,18.718,99552.0,99549.889,0.0,292.855,99975.709,20.062718889434564
2004-06-24 00:45:00,19.512,18.614,99560.0,99548.75,0.0,292.866,99975.718,20.074699389182513
2004-06-24 00:50:00,19.52,18.664,99564.0,99547.611,0.0,292.885,99975.723,20.09468644494808
2004-06-24 00:55:00,19.526,18.75,99562.0,99546.472,0.0,292.907,99975.726,20.117675656122685
2004-06-24 01:00:00,19.484,18.804,99566.0,99545.333,0.0,292.92,99975.732,20.131656431085162
2004-06-24 01:05:00,19.454,18.856,99566.0,99543.278,0.0,292.91,99975.76,20.12339911658114
2004-06-24 01:10:00,19.456,18.854000000000003,99560.0,99541.222,0.0,292.809,99975.824,20.024059318820036
2004-06-24 01:15:00,19.438,18.916,99556.0,99539.167,0.0,292.693,99975.906,19.90971379150153
2004-06-24 01:20:00,19.366000000000003,18.908,99554.0,99537.111,0.0,292.595,99975.987,19.8133895513036
2004-06-24 01:25:00,19.404,18.836,99544.0,99535.056,0.0,292.53,99976.056,19.750095007948573
2004-06-24 01:30:00,19.426,18.802,99542.0,99533.0,0.0,292.479,99976.116,19.700810816259718
2004-06-24 01:35:00,19.362,18.772,99546.0,99530.944,0.0,292.454,99976.161,19.677546695409546
2004-06-24 01:40:00,19.254,18.778,99538.0,99528.889,0.0,292.44,99976.199,19.665289730368272
2004-06-24 01:45:00,19.122,18.69,99522.0,99526.833,0.0,292.443,99976.228,19.670047864023502
2004-06-24 01:50:00,19.044,18.616,99522.0,99524.778,0.0,292.451,99976.255,19.679810039549523
2004-06-24 01:55:00,18.988,18.534,99528.0,99522.722,0.0,292.454,99976.283,19.684567529908406
2004-06-24 02:00:00,18.962,18.53,99522.0,99520.667,0.0,292.432,99976.322,19.664300792956567
2004-06-24 02:05:00,18.892000000000003,18.494,99518.0,99521.75,0.0,292.378,99976.378,19.609365946581534
2004-06-24 02:10:00,18.89,18.45,99512.0,99522.833,0.0,292.254,99976.463,19.484364610462308
2004-06-24 02:15:00,18.882,18.396,99506.0,99523.917,0.0,292.128,99976.558,19.35736892893067
2004-06-24 02:20:00,18.884,18.372,99518.0,99525.0,0.0,292.018,99976.652,19.246394713531004
2004-06-24 02:25:00,18.798,18.32,99524.0,99526.083,0.0,291.936,99976.734,19.163447304593547
2004-06-24 02:30:00,18.776,18.288,99520.0,99527.167,0.0,291.867,99976.808,19.093509622967304
2004-06-24 02:35:00,18.718,18.27,99526.0,99528.25,0.0,291.817,99976.871,19.042588454814165
2004-06-24 02:40:00,18.732,18.194,99524.0,99529.333,0.0,291.77,99976.929,18.994667266361205
2004-06-24 02:45:00,18.644,18.130000000000003,99526.0,99530.417,0.0,291.73,99976.982,18.953750318375626
2004-06-24 02:50:00,18.606,18.1,99530.0,99531.5,0.0,291.689,99977.035,18.911833181249108
2004-06-24 02:55:00,18.492,18.064,99522.0,99532.583,0.0,291.652,99977.086,18.87391972973984
2004-06-24 03:00:00,18.46,17.982,99528.0,99533.667,0.0,291.611,99977.137,18.832000582460523
2004-06-24 03:05:00,18.416000000000004,17.936,99524.0,99535.056,0.0,291.578,99977.178,18.797827637771718
2004-06-24 03:10:00,18.5,17.901999999999997,99522.0,99536.444,0.0,291.546,99977.217,18.764655402824985
2004-06-24 03:15:00,18.53,17.854,99530.0,99537.833,0.0,291.518,99977.252,18.73548430071702
2004-06-24 03:20:00,18.412,17.728,99536.0,99539.222,0.0,291.49,99977.286,18.706312602537707
2004-06-24 03:25:00,18.34,17.644,99538.0,99540.611,0.0,291.465,99977.318,18.680143232074045
2004-06-24 03:30:00,18.286,17.514,99528.0,99542.0,0.0,291.439,99977.349,18.652971993874644
2004-06-24 03:35:00,18.288,17.396,99518.0,99543.389,0.0,291.416,99977.377,18.628802210411493
2004-06-24 03:40:00,18.278,17.332,99532.0,99544.778,0.0,291.394,99977.404,18.605633034204743
2004-06-24 03:45:00,18.258,17.22,99546.0,99546.167,0.0,291.373,99977.428,18.583462784601068
2004-06-24 03:50:00,18.086,17.19,99550.0,99547.556,0.0,291.354,99977.45,18.563293518058288
2004-06-24 03:55:00,18.006,17.17,99552.0,99548.944,0.0,291.337,99977.47,18.54512604935161
2004-06-24 04:00:00,17.95,17.134,99552.0,99550.333,0.0,291.321,99977.487,18.527956619353233
2004-06-24 04:05:00,17.872,17.096,99552.0,99550.903,0.0,291.325,99977.46,18.53146134584921
2004-06-24 04:10:00,17.854,17.078,99548.0,99551.472,0.0,291.342,99977.419,18.54797110229265
2004-06-24 04:15:00,17.844,17.014,99544.0,99552.042,0.0,291.367,99977.372,18.572484718158933
2004-06-24 04:20:00,17.856,16.964,99550.0,99552.611,0.0,291.397,99977.321,18.602001840131663
2004-06-24 04:25:00,17.82,16.907999999999998,99552.0,99553.181,0.0,291.43,99977.266,18.634518331226047
2004-06-24 04:30:00,17.834,16.919999999999998,99556.0,99553.75,0.0,291.464,99977.209,18.668035090808928
2004-06-24 04:35:00,17.836000000000002,16.932,99552.0,99554.319,0.0,291.49,99977.182,18.69356707450828
2004-06-24 04:40:00,17.768,16.93,99552.0,99554.889,0.0,291.518,99977.134,18.72108302289132
2004-06-24 04:45:00,17.706,16.892,99542.0,99555.458,0.0,291.547,99977.088,18.749602593421514
2004-06-24 04:50:00,17.688,16.794,99554.0,99556.028,0.0,291.575,99977.046,18.777123359135373
2004-06-24 04:55:00,17.704,16.75,99550.0,99556.597,0.0,291.598,99977.018,18.799650531474924
2004-06-24 05:00:00,17.598000000000003,16.814,99548.0,99557.167,169.281,291.623,99976.976,18.824167504777392
