,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_3_12.csv,8_TempProf_cur[20.0],8_PresProf_cur[20.0],8_sensor_idx_20.0
2004-08-18 07:55:00,23.108,22.786,98446.0,98461.597,145.154,295.513,99973.056,23.65334641129141
2004-08-18 08:00:00,23.298,23.024,98444.0,98462.167,140.147,295.597,99972.993,23.73716814005178
2004-08-18 08:05:00,23.866,22.978,98450.0,98461.069,140.51,295.677,99972.91,23.818393929263323
2004-08-18 08:10:00,24.076,22.846,98460.0,98459.972,142.697,295.783,99972.812,23.925720229247815
2004-08-18 08:15:00,24.268,23.05,98458.0,98458.875,143.709,295.897,99972.708,24.04107704717717
2004-08-18 08:20:00,24.184,23.298,98470.0,98457.778,293.232,296.005,99972.607,24.150410833324713
2004-08-18 08:25:00,24.202,23.532,98466.0,98456.681,302.588,296.569,99972.283,24.717552160882633
2004-08-18 08:30:00,24.380000000000003,23.348000000000003,98468.0,98455.583,154.799,296.725,99972.144,24.87506726645995
2004-08-18 08:35:00,24.4,23.678,98462.0,98454.486,152.596,296.369,99972.269,24.518562502987777
2004-08-18 08:40:00,24.232,23.504,98464.0,98453.389,155.695,296.46,99972.19,24.61084310809389
2004-08-18 08:45:00,24.322,23.642,98464.0,98452.292,157.301,296.605,99972.067,24.757323876739292
2004-08-18 08:50:00,24.644,23.772,98468.0,98451.194,159.935,296.726,99971.953,24.87970857638021
2004-08-18 08:55:00,24.782,23.954,98472.0,98450.097,161.193,296.829,99971.85,24.98402336345822
2004-08-18 09:00:00,24.65,24.222,98470.0,98449.0,162.218,296.938,99971.746,25.094364305434112
2004-08-18 09:05:00,24.664,24.342,98470.0,98443.083,163.135,297.094,99971.575,25.256034120991558
2004-08-18 09:10:00,24.914,24.452,98468.0,98437.167,165.281,297.258,99971.395,25.4257364705839
2004-08-18 09:15:00,25.438,24.156,98464.0,98431.25,166.121,297.428,99971.213,25.601470561485144
2004-08-18 09:20:00,25.838,24.576,98460.0,98425.333,168.528,297.602,99971.028,25.7812260377616
2004-08-18 09:25:00,25.556,24.478,98452.0,98419.417,169.786,297.782,99970.84,25.967011193524968
2004-08-18 09:30:00,25.8,24.74,98444.0,98413.5,161.042,297.962,99970.652,26.152803633043277
2004-08-18 09:35:00,26.194,25.122,98446.0,98407.583,161.5,298.107,99970.479,26.303457256125284
2004-08-18 09:40:00,26.362,25.294,98438.0,98401.667,325.29,298.281,99970.294,26.483236450687286
2004-08-18 09:45:00,26.264,25.416,98430.0,98395.75,294.813,298.973,99969.859,27.18316492352176
2004-08-18 09:50:00,26.004,25.672000000000004,98424.0,98389.833,149.235,299.091,99969.682,27.30671714289349
2004-08-18 09:55:00,25.954,25.872000000000003,98422.0,98383.917,148.431,298.795,99969.724,27.014563543234885
2004-08-18 10:00:00,26.126,25.922000000000004,98418.0,98378.0,150.563,298.948,99969.562,27.17329150232257
2004-08-18 10:05:00,26.626,26.532,98414.0,98374.319,151.063,299.128,99969.391,27.357188412342396
2004-08-18 10:10:00,26.662,26.562,98408.0,98370.639,151.721,299.286,99969.231,27.518996093974692
2004-08-18 10:15:00,26.914,26.49,98400.0,98366.958,151.989,299.426,99969.082,27.662734156671092
2004-08-18 10:20:00,27.146,26.538,98392.0,98363.278,152.271,299.566,99968.934,27.8064752480135
2004-08-18 10:25:00,27.166000000000004,26.798,98384.0,98359.597,152.531,299.707,99968.783,27.95122232541968
2004-08-18 10:30:00,27.182,26.932,98368.0,98355.917,152.845,299.852,99968.631,28.099989376227143
2004-08-18 10:35:00,27.1,27.304,98364.0,98352.236,152.883,299.993,99968.479,28.244741756293934
2004-08-18 10:40:00,27.364,27.894,98354.0,98348.556,153.003,300.133,99968.328,28.388492501022426
2004-08-18 10:45:00,27.33,27.902,98344.0,98344.875,153.304,300.275,99968.175,28.53425482462319
2004-08-18 10:50:00,27.860000000000003,28.388,98340.0,98341.194,153.832,300.423,99968.019,28.686045860843535
2004-08-18 10:55:00,27.614,27.918,98350.0,98337.514,155.029,300.572,99967.861,28.838842208103756
2004-08-18 11:00:00,27.622000000000003,28.006,98360.0,98333.833,149.587,300.727,99967.7,28.997668407175865
2004-08-18 11:05:00,27.896,28.228,98346.0,98330.111,149.846,300.832,99967.59,29.106341375429395
2004-08-18 11:10:00,28.236,28.558,98346.0,98326.389,150.031,300.945,99967.481,29.223055545535317
2004-08-18 11:15:00,28.442,28.148000000000003,98348.0,98322.667,150.077,301.06,99967.368,29.341778310348502
2004-08-18 11:20:00,28.586,28.672000000000004,98344.0,98318.944,150.454,301.179,99967.254,29.464522739516212
2004-08-18 11:25:00,28.79,28.828,98336.0,98315.222,150.726,301.3,99967.138,29.58927677873669
2004-08-18 11:30:00,29.06,28.782,98336.0,98311.5,150.92,301.422,99967.021,29.71503744827288
2004-08-18 11:35:00,29.274,28.696,98332.0,98307.778,151.014,301.539,99966.906,29.83577859151643
2004-08-18 11:40:00,29.438,28.806,98320.0,98304.056,151.391,301.655,99966.791,29.95551755231338
2004-08-18 11:45:00,29.388,28.792,98310.0,98300.333,151.984,301.771,99966.675,30.075259132997132
2004-08-18 11:50:00,29.35,29.244,98312.0,98296.611,152.779,301.889,99966.559,30.197012095792672
2004-08-18 11:55:00,29.568,29.0,98316.0,98292.889,153.515,302.006,99966.442,30.317761997279717
2004-08-18 12:00:00,29.672000000000004,28.952,98310.0,98289.167,163.242,302.124,99966.324,30.439518506416334
2004-08-18 12:05:00,29.53,29.228,98310.0,98286.667,164.308,302.271,99966.191,30.58932554524779
2004-08-18 12:10:00,29.42,29.22,98302.0,98284.167,165.535,302.397,99966.068,30.71804122881025
2004-08-18 12:15:00,29.872000000000003,29.268,98294.0,98281.667,167.106,302.518,99965.946,30.84173524801372
2004-08-18 12:20:00,29.796000000000003,29.364,98292.0,98279.167,168.747,302.641,99965.824,30.96744077921909
2004-08-18 12:25:00,29.672000000000004,29.466,98284.0,98276.667,170.149,302.763,99965.701,31.092142337398343
2004-08-18 12:30:00,29.96,29.742,98292.0,98274.167,171.571,302.885,99965.579,31.2168465347076
2004-08-18 12:35:00,30.25,29.704,98286.0,98271.667,172.977,303.002,99965.459,31.33652974642814
2004-08-18 12:40:00,30.306,29.736,98270.0,98269.167,174.191,303.117,99965.339,31.454204846406583
2004-08-18 12:45:00,30.424,29.764,98276.0,98266.667,175.412,303.23,99965.22,31.569872664730724
2004-08-18 12:50:00,30.632,29.796,98280.0,98264.167,176.739,303.343,99965.101,31.685542129157398
2004-08-18 12:55:00,30.542,30.002,98274.0,98261.667,177.812,303.456,99964.983,31.801214112236096
2004-08-18 13:00:00,30.626,30.108,98276.0,98259.167,176.645,303.567,99964.864,31.91487700094035
2004-08-18 13:05:00,30.610000000000003,29.938,98276.0,98256.292,177.57,303.67,99964.748,32.02083770086534
2004-08-18 13:10:00,30.64,29.942,98272.0,98253.417,179.083,303.78,99964.629,32.13383219140826
2004-08-18 13:15:00,30.232,30.022,98268.0,98250.542,180.555,303.89,99964.509,32.24682767746401
2004-08-18 13:20:00,30.524,30.108,98268.0,98247.667,182.248,304.0,99964.39,32.35982590630698
2004-08-18 13:25:00,30.488,30.326,98266.0,98244.792,183.821,304.109,99964.271,32.47182103002393
2004-08-18 13:30:00,30.262,30.498,98254.0,98241.917,185.216,304.217,99964.153,32.58281389922604
2004-08-18 13:35:00,30.358,30.172000000000004,98250.0,98239.042,186.715,304.319,99964.038,32.68778128704014
2004-08-18 13:40:00,30.884000000000004,30.414,98250.0,98236.167,188.052,304.416,99963.925,32.787727174370445
2004-08-18 13:45:00,30.97,30.286,98246.0,98233.292,189.396,304.507,99963.816,32.88164818593259
2004-08-18 13:50:00,30.668,30.524,98242.0,98230.417,190.474,304.593,99963.709,32.97054744268195
2004-08-18 13:55:00,30.722,30.304,98242.0,98227.542,191.128,304.677,99963.603,33.0574390180588
2004-08-18 14:00:00,30.894,30.632,98232.0,98224.667,191.656,304.76,99963.498,33.143327895512414
2004-08-18 14:05:00,31.21,30.67,98226.0,98221.444,191.921,304.816,99963.431,33.20242588461463
2004-08-18 14:10:00,31.15,30.902,98224.0,98218.222,192.027,304.854,99963.376,33.24344376044661
2004-08-18 14:15:00,31.236,30.648000000000003,98222.0,98215.0,192.169,304.896,99963.32,33.28848182069066
2004-08-18 14:20:00,30.868,30.652,98224.0,98211.778,193.038,304.944,99963.261,33.339548559093714
2004-08-18 14:25:00,31.02,30.898000000000003,98230.0,98208.556,193.928,304.991,99963.203,33.389612106308164
2004-08-18 14:30:00,31.396,30.892000000000003,98236.0,98205.333,194.686,305.034,99963.146,33.43565806739707
2004-08-18 14:35:00,31.692,30.908,98230.0,98202.111,195.438,305.074,99963.092,33.47869139671815
2004-08-18 14:40:00,31.772,30.946,98214.0,98198.889,196.167,305.113,99963.039,33.52072136064157
2004-08-18 14:45:00,31.476,30.918,98220.0,98195.667,196.871,305.15,99962.986,33.560741939555555
2004-08-18 14:50:00,31.21,30.976,98220.0,98192.444,197.579,305.185,99962.935,33.59875572653965
2004-08-18 14:55:00,31.394,30.834000000000003,98218.0,98189.222,198.541,305.22,99962.884,33.63676939084911
2004-08-18 15:00:00,31.588,30.884,98198.0,98186.0,201.373,305.253,99962.835,33.67277529645855
2004-08-18 15:05:00,31.564,31.084000000000003,98196.0,98187.486,202.105,305.275,99962.802,33.693531303030625
2004-08-18 15:10:00,31.498,31.018,98188.0,98188.972,202.686,305.298,99962.771,33.71529402966229
2004-08-18 15:15:00,31.546,30.742,98192.0,98190.458,203.158,305.308,99962.747,33.72399604427926
2004-08-18 15:20:00,31.594,30.918,98178.0,98191.944,203.541,305.302,99962.729,33.716621267304276
2004-08-18 15:25:00,31.67,31.024,98180.0,98193.431,203.512,305.288,99962.718,33.70121085741681
2004-08-18 15:30:00,31.328,30.772,98172.0,98194.917,203.937,305.383,99962.553,33.795223899464645
2004-08-18 15:35:00,31.122000000000003,30.860000000000003,98178.0,98196.403,203.273,305.363,99962.555,33.773794958039105
2004-08-18 15:40:00,31.09,30.84,98184.0,98197.889,202.889,305.305,99962.59,33.71420112546008
2004-08-18 15:45:00,31.168,30.910000000000004,98184.0,98199.375,202.34,305.25,99962.626,33.65762399751759
2004-08-18 15:50:00,31.37,30.844,98192.0,98200.861,201.505,305.198,99962.658,33.60405914727028
2004-08-18 15:55:00,31.316000000000003,30.812,98190.0,98202.347,200.409,305.144,99962.691,33.548485454380454
2004-08-18 16:00:00,31.326,30.804,98188.0,98203.833,193.022,305.086,99962.725,33.48889276385245
2004-08-18 16:05:00,31.318,30.914,98200.0,98205.542,189.303,304.95,99962.849,33.35078377290728
2004-08-18 16:10:00,31.172000000000004,30.704,98200.0,98207.25,186.964,304.793,99962.989,33.19158429886568
2004-08-18 16:15:00,31.056,30.636000000000003,98200.0,98208.958,185.175,304.65,99963.123,33.0464521111482
2004-08-18 16:20:00,30.916000000000004,30.662,98196.0,98210.667,183.323,304.52,99963.251,32.914381060595986
2004-08-18 16:25:00,30.884,30.612,98198.0,98212.375,181.653,304.391,99963.378,32.7833163302393
2004-08-18 16:30:00,30.778,30.486,98202.0,98214.083,180.071,304.26,99963.505,32.650242703711115
2004-08-18 16:35:00,31.046,30.49,98210.0,98215.792,178.578,304.124,99963.635,32.512146769357
2004-08-18 16:40:00,31.038,30.466,98210.0,98217.5,176.876,303.987,99963.765,32.37304796324037
2004-08-18 16:45:00,30.748,30.19,98216.0,98219.208,175.283,303.849,99963.896,32.23294628240899
2004-08-18 16:50:00,30.76,30.212,98210.0,98220.917,173.811,303.711,99964.026,32.09284414781678
2004-08-18 16:55:00,31.022,30.376,98216.0,98222.625,172.142,303.571,99964.157,31.950735006206514
2004-08-18 17:00:00,31.098000000000003,30.296,98214.0,98224.333,147.881,303.43,99964.289,31.807623029323565
2004-08-18 17:05:00,30.828,30.05,98218.0,98240.972,143.451,303.018,99964.732,31.379181916418645
2004-08-18 17:10:00,30.254,29.892000000000003,98218.0,98257.611,140.675,302.6,99965.203,30.944777763767945
2004-08-18 17:15:00,29.910000000000004,29.442,98210.0,98274.25,137.906,302.155,99965.687,30.483295530169414
2004-08-18 17:20:00,29.666,29.078,98204.0,98290.889,135.405,301.742,99966.157,30.054001428218044
2004-08-18 17:25:00,29.514,28.898000000000003,98198.0,98307.528,133.111,301.391,99966.598,29.687021894394434
2004-08-18 17:30:00,29.454,28.76,98214.0,98324.167,130.828,301.013,99967.049,29.292959158100984
2004-08-18 17:35:00,29.354000000000003,28.7,98230.0,98340.806,128.153,300.594,99967.521,28.857760666216734
2004-08-18 17:40:00,29.262,28.75,98238.0,98357.444,125.81,300.203,99967.98,28.45072494531371
2004-08-18 17:45:00,29.154000000000003,28.684,98238.0,98374.083,123.466,299.829,99968.433,28.06080163703797
2004-08-18 17:50:00,29.23,28.582,98250.0,98390.722,120.875,299.398,99968.912,27.613679210992586
2004-08-18 17:55:00,29.166000000000004,28.5,98260.0,98407.361,118.405,298.981,99969.388,27.180661223515585
2004-08-18 18:00:00,28.994,28.508,98272.0,98424.0,116.378,298.621,99969.837,26.804917174143384
2004-08-18 18:05:00,28.752,28.376,98270.0,98436.542,121.234,298.316,99970.179,26.487928289516105
2004-08-18 18:10:00,25.99,28.208,98286.0,98449.083,126.564,297.777,99970.626,25.936025019394776
2004-08-18 18:15:00,24.566,27.044,98368.0,98461.625,124.144,297.401,99971.011,25.547818511009552
2004-08-18 18:20:00,23.736,24.17,98416.0,98474.167,122.013,297.132,99971.341,25.267056266833094
2004-08-18 18:25:00,23.488,22.902,98460.0,98486.708,120.859,296.846,99971.672,24.969243755271464
2004-08-18 18:30:00,23.126,22.336,98478.0,98499.25,117.586,296.531,99972.014,24.64233852861571
2004-08-18 18:35:00,22.784,22.004,98498.0,98511.792,116.236,296.249,99972.344,24.348586459941544
2004-08-18 18:40:00,22.656,21.568,98506.0,98524.333,113.783,295.965,99972.673,24.052847879696344
2004-08-18 18:45:00,22.492,21.282,98504.0,98536.875,112.796,295.693,99972.998,23.769176779071245
2004-08-18 18:50:00,22.252,21.074,98514.0,98549.417,109.94,295.408,99973.328,23.47247760183666
2004-08-18 18:55:00,22.186,20.952,98516.0,98561.958,108.711,295.14,99973.651,23.192864673045108
2004-08-18 19:00:00,22.172,20.826,98530.0,98574.5,103.644,294.859,99973.98,22.90022427889346
2004-08-18 19:05:00,22.072,20.728,98544.0,98583.319,102.653,294.762,99974.056,22.79532460992465
2004-08-18 19:10:00,21.938,20.674,98552.0,98592.139,100.921,294.7,99974.098,22.725540729477927
2004-08-18 19:15:00,21.836,20.596,98558.0,98600.958,99.797,294.573,99974.173,22.590532046038163
2004-08-18 19:20:00,22.018,20.546,98568.0,98609.778,97.319,294.401,99974.272,22.410372922790486
2004-08-18 19:25:00,21.766,20.488,98574.0,98618.597,96.928,294.329,99974.324,22.33057579755541
2004-08-18 19:30:00,21.708,20.506,98578.0,98627.417,96.752,294.318,99974.344,22.31199241882473
2004-08-18 19:35:00,21.648000000000003,20.466,98594.0,98636.236,97.451,294.331,99974.35,22.31749216648973
2004-08-18 19:40:00,21.656,20.54,98594.0,98645.056,97.29,294.324,99974.363,22.30292046311007
2004-08-18 19:45:00,21.866,20.578,98590.0,98653.875,97.596,294.311,99974.378,22.282329673471793
2004-08-18 19:50:00,21.888,20.552,98604.0,98662.694,97.332,294.29,99974.394,22.253710987533225
2004-08-18 19:55:00,21.768,20.52,98608.0,98671.514,97.096,294.28,99974.403,22.23612882012901
2004-08-18 20:00:00,21.660000000000004,20.380000000000003,98620.0,98680.333,96.674,294.271,99974.408,22.219549242389974
2004-08-18 20:05:00,21.622,20.416000000000004,98632.0,98686.222,97.369,294.258,99974.424,22.20147334485449
2004-08-18 20:10:00,21.65,20.4,98642.0,98692.111,97.602,294.249,99974.439,22.18741222880186
2004-08-18 20:15:00,21.564,20.388,98652.0,98698.0,97.777,294.235,99974.454,22.168333397299193
2004-08-18 20:20:00,21.65,20.304,98672.0,98703.889,97.676,294.214,99974.471,22.142231466457076
2004-08-18 20:25:00,21.616,20.23,98686.0,98709.778,97.84,294.197,99974.486,22.120143540447998
2004-08-18 20:30:00,21.526,20.194,98696.0,98715.667,97.831,294.183,99974.499,22.101065783924923
2004-08-18 20:35:00,21.626,20.158,98712.0,98721.556,98.13,294.177,99974.506,22.090012732546654
2004-08-18 20:40:00,21.638,20.176,98708.0,98727.444,98.183,294.17,99974.511,22.077955842284894
2004-08-18 20:45:00,21.56,20.084,98712.0,98733.333,99.054,294.17,99974.512,22.072920399307236
2004-08-18 20:50:00,21.592,19.968,98718.0,98739.222,99.495,294.17,99974.51,22.06788280897473
2004-08-18 20:55:00,21.626,19.856,98714.0,98745.111,100.073,294.176,99974.503,22.068862652494317
2004-08-18 21:00:00,21.764,19.86,98724.0,98751.0,0.0,294.183,99974.493,22.07084367101345
2004-08-18 21:05:00,21.71,19.716,98722.0,98756.028,0.0,293.978,99974.541,21.860865106677295
2004-08-18 21:10:00,21.7,19.776,98730.0,98761.056,0.0,294.001,99974.485,21.879602738293954
2004-08-18 21:15:00,21.818,19.828,98730.0,98766.083,0.0,294.088,99974.395,21.962535090845847
2004-08-18 21:20:00,21.994,19.788,98734.0,98771.111,0.0,294.177,99974.298,22.047465311748397
2004-08-18 21:25:00,21.872,19.576,98746.0,98776.139,0.0,294.26,99974.199,22.126370752892115
2004-08-18 21:30:00,21.858,19.84,98744.0,98781.167,0.0,294.335,99974.102,22.197248182668716
2004-08-18 21:35:00,22.096,20.032,98760.0,98786.194,0.0,294.414,99974.0,22.272133989829797
2004-08-18 21:40:00,22.118,19.988,98770.0,98791.222,0.0,294.495,99973.893,22.34901946356905
2004-08-18 21:45:00,22.074,19.82,98772.0,98796.25,0.0,294.587,99973.776,22.436931687697438
2004-08-18 21:50:00,22.37,19.884,98784.0,98801.278,0.0,294.684,99973.65,22.529850731393935
2004-08-18 21:55:00,22.056,19.82,98796.0,98806.306,0.0,294.792,99973.512,22.633794011081307
2004-08-18 22:00:00,22.1,19.858,98798.0,98811.333,0.0,294.908,99973.363,22.745752676184225
2004-08-18 22:05:00,22.278,19.894,98798.0,98816.958,0.0,294.966,99973.315,22.799088042366918
2004-08-18 22:10:00,22.688,20.008000000000003,98796.0,98822.583,0.0,294.982,99973.299,22.810309655910487
2004-08-18 22:15:00,22.596,20.23,98798.0,98828.208,0.0,294.982,99973.291,22.80548506966261
2004-08-18 22:20:00,22.74,20.368,98802.0,98833.833,0.0,294.981,99973.284,22.799658399108466
2004-08-18 22:25:00,22.848,20.406,98808.0,98839.458,0.0,294.987,99973.273,22.800851599589862
2004-08-18 22:30:00,23.418,20.406,98814.0,98845.083,0.0,294.994,99973.262,22.803048207658946
2004-08-18 22:35:00,23.17,20.418,98822.0,98850.708,0.0,295.003,99973.249,22.807249715602495
2004-08-18 22:40:00,23.154,20.464,98822.0,98856.333,0.0,295.012,99973.237,22.811452128488156
2004-08-18 22:45:00,22.962,20.52,98818.0,98861.958,0.0,295.021,99973.225,22.815654599650316
2004-08-18 22:50:00,22.816000000000003,20.466,98824.0,98867.583,0.0,295.029,99973.213,22.818853943442775
2004-08-18 22:55:00,22.624,20.366,98836.0,98873.208,0.0,295.039,99973.2,22.824058870036595
2004-08-18 23:00:00,22.496,20.342,98856.0,98878.833,0.0,295.046,99973.189,22.826256056821762
2004-08-18 23:05:00,22.274,20.414,98860.0,98878.861,0.0,294.964,99973.321,22.744085289422458
2004-08-18 23:10:00,22.15,20.442,98860.0,98878.889,0.0,294.829,99973.484,22.608773565803517
2004-08-18 23:15:00,22.128,20.434,98862.0,98878.917,0.0,294.688,99973.645,22.467441122333412
2004-08-18 23:20:00,22.138,20.448,98878.0,98878.944,0.0,294.559,99973.792,22.338135443915007
2004-08-18 23:25:00,21.996,20.402,98886.0,98878.972,0.0,294.446,99973.927,22.224869157199635
2004-08-18 23:30:00,21.964,20.392000000000003,98888.0,98879.0,0.0,294.341,99974.054,22.119621283162587
2004-08-18 23:35:00,22.014,20.36,98890.0,98879.028,0.0,294.243,99974.174,22.021389525084544
2004-08-18 23:40:00,22.024,20.334,98892.0,98879.056,0.0,294.148,99974.289,21.926162960992883
2004-08-18 23:45:00,21.922,20.276,98892.0,98879.083,0.0,294.059,99974.399,21.836951917442775
2004-08-18 23:50:00,21.854,20.308,98890.0,98879.111,0.0,293.971,99974.506,21.748740603623617
2004-08-18 23:55:00,21.83,20.304,98892.0,98879.139,0.0,293.886,99974.61,21.66353618819494
2004-08-19 00:00:00,21.85,20.29,98884.0,98879.167,0.0,293.803,99974.711,21.58033551899564
2004-08-19 00:05:00,21.9,20.242,98884.0,98879.125,0.0,293.746,99974.774,21.523244513916268
2004-08-19 00:10:00,21.792,20.12,98878.0,98879.083,0.0,293.702,99974.827,21.479186085821425
2004-08-19 00:15:00,21.716,19.972,98874.0,98879.042,0.0,293.662,99974.877,21.439136882016953
2004-08-19 00:20:00,21.72,19.89,98872.0,98879.0,0.0,293.62,99974.928,21.39708303696318
2004-08-19 00:25:00,21.666,19.716,98880.0,98878.958,0.0,293.579,99974.977,21.35603064208982
2004-08-19 00:30:00,21.574,19.58,98878.0,98878.917,0.0,293.536,99975.025,21.31297021572169
2004-08-19 00:35:00,21.634,19.478,98874.0,98878.875,0.0,293.497,99975.071,21.273921567168202
2004-08-19 00:40:00,21.582,19.358,98876.0,98878.833,0.0,293.459,99975.114,21.235873530820868
2004-08-19 00:45:00,21.544,19.184,98878.0,98878.792,0.0,293.424,99975.155,21.200832416421065
2004-08-19 00:50:00,21.582,19.006,98884.0,98878.75,0.0,293.391,99975.193,21.167795928727685
2004-08-19 00:55:00,21.536,18.778,98888.0,98878.708,0.0,293.361,99975.229,21.137767219493753
2004-08-19 01:00:00,21.406,18.764000000000003,98880.0,98878.667,0.0,293.332,99975.261,21.10873743785237
2004-08-19 01:05:00,21.396,18.852,98882.0,98876.861,0.0,293.33,99975.255,21.108263205813955
2004-08-19 01:10:00,21.368,18.884,98884.0,98875.056,0.0,293.339,99975.241,21.11881627093527
2004-08-19 01:15:00,21.26,18.972,98882.0,98873.25,0.0,293.354,99975.224,21.135386840994386
2004-08-19 01:20:00,21.186,18.934,98882.0,98871.444,0.0,293.367,99975.206,21.14995040056135
2004-08-19 01:25:00,21.156,18.884,98870.0,98869.639,0.0,293.381,99975.187,21.16551562301879
2004-08-19 01:30:00,21.09,18.866,98876.0,98867.833,0.0,293.395,99975.167,21.181081035951877
2004-08-19 01:35:00,21.086,18.68,98870.0,98866.028,0.0,293.411,99975.146,21.19865132782587
2004-08-19 01:40:00,21.092,18.534,98886.0,98864.222,0.0,293.427,99975.123,21.216220988657028
2004-08-19 01:45:00,21.162,18.47,98884.0,98862.417,0.0,293.446,99975.099,21.236798775356704
2004-08-19 01:50:00,21.162,18.61,98872.0,98860.611,0.0,293.465,99975.073,21.257375961657033
2004-08-19 01:55:00,21.328,18.842,98876.0,98858.806,0.0,293.486,99975.045,21.27995727659288
2004-08-19 02:00:00,21.172,18.836,98874.0,98857.0,0.0,293.508,99975.016,21.303542075075086
2004-08-19 02:05:00,21.128,18.862,98872.0,98853.889,0.0,293.587,99974.936,21.385380115764804
2004-08-19 02:10:00,21.094,18.87,98868.0,98850.778,0.0,293.653,99974.848,21.45417080209745
2004-08-19 02:15:00,20.98,18.864,98860.0,98847.667,0.0,293.729,99974.742,21.53298005764293
2004-08-19 02:20:00,20.958,18.728,98864.0,98844.556,0.0,293.819,99974.625,21.625827060953213
2004-08-19 02:25:00,20.926,18.568,98850.0,98841.444,0.0,293.907,99974.507,21.716669214141575
2004-08-19 02:30:00,20.918,18.488,98852.0,98838.333,0.0,294.0,99974.368,21.81251079939659
2004-08-19 02:35:00,21.222,18.402,98852.0,98835.222,0.0,294.099,99974.205,21.914353531991537
2004-08-19 02:40:00,20.89,18.354,98854.0,98832.111,0.0,294.208,99974.015,22.026208175465115
2004-08-19 02:45:00,20.824,18.33,98844.0,98829.0,0.0,294.324,99973.79,22.145058302452185
2004-08-19 02:50:00,20.902,18.33,98848.0,98825.889,0.0,294.444,99973.522,22.267887369641585
2004-08-19 02:55:00,20.908,18.368,98846.0,98822.778,0.0,294.569,99973.213,22.395700437370465
2004-08-19 03:00:00,20.882,18.264,98846.0,98819.667,0.0,294.693,99973.025,22.522614668420317
2004-08-19 03:05:00,20.824,17.932,98832.0,98821.028,0.0,294.816,99972.889,22.644743343720393
2004-08-19 03:10:00,20.846,17.752000000000002,98814.0,98822.389,0.0,294.938,99972.785,22.765894746332947
2004-08-19 03:15:00,20.786,17.814,98814.0,98823.75,0.0,295.055,99972.704,22.88204805470366
2004-08-19 03:20:00,20.732,17.978,98814.0,98825.111,0.0,295.163,99972.64,22.98918504229198
2004-08-19 03:25:00,20.896,18.148000000000003,98810.0,98826.472,0.0,295.261,99972.592,23.08630168578196
2004-08-19 03:30:00,20.758000000000003,18.142,98808.0,98827.833,0.0,295.347,99972.555,23.171387284391926
2004-08-19 03:35:00,20.834,18.184,98814.0,98829.194,0.0,295.419,99972.529,23.242435402063677
2004-08-19 03:40:00,20.712,18.062,98812.0,98830.556,0.0,295.478,99972.513,23.300447799771575
2004-08-19 03:45:00,20.68,17.830000000000002,98816.0,98831.917,0.0,295.524,99972.506,23.345425505843366
2004-08-19 03:50:00,20.716,17.686,98828.0,98833.278,0.0,295.557,99972.507,23.377366972627726
2004-08-19 03:55:00,20.658,17.631999999999998,98828.0,98834.639,0.0,295.573,99972.526,23.392267722735255
2004-08-19 04:00:00,20.796,17.639999999999997,98842.0,98836.0,0.0,295.563,99972.573,23.381106961366015
2004-08-19 04:05:00,21.064,17.582,98836.0,98836.069,0.0,295.526,99972.616,23.34396304271911
2004-08-19 04:10:00,20.758,17.416,98840.0,98836.139,0.0,295.478,99972.654,23.295778003188104
2004-08-19 04:15:00,20.76,17.4,98842.0,98836.208,0.0,295.432,99972.688,23.249596989080032
2004-08-19 04:20:00,20.708,17.544,98842.0,98836.278,0.0,295.395,99972.717,23.212440363559836
2004-08-19 04:25:00,20.616,17.446,98828.0,98836.347,0.0,295.366,99972.741,23.183306565356872
2004-08-19 04:30:00,20.612,17.259999999999998,98826.0,98836.417,0.0,295.342,99972.762,23.15918574842567
2004-08-19 04:35:00,20.636,17.09,98836.0,98836.486,0.0,295.322,99972.781,23.13907719915312
2004-08-19 04:40:00,20.722,16.692,98840.0,98836.556,0.0,295.297,99972.824,23.113971767017972
2004-08-19 04:45:00,20.804,16.578,98840.0,98836.625,0.0,295.269,99972.858,23.085849745446524
2004-08-19 04:50:00,20.758000000000003,16.866000000000003,98834.0,98836.694,0.0,295.24,99972.891,23.056723607913625
2004-08-19 04:55:00,20.744,17.119999999999997,98826.0,98836.764,0.0,295.21,99972.923,23.026592497952322
2004-08-19 05:00:00,20.718,16.990000000000002,98838.0,98836.833,410.884,295.181,99972.955,22.99746552580308
2004-08-19 05:05:00,20.584,16.874000000000002,98830.0,98840.097,259.823,298.505,99971.955,26.328663518297844
2004-08-19 05:10:00,20.396,17.156,98840.0,98843.361,113.683,299.163,99971.657,26.98571928334792
2004-08-19 05:15:00,20.246,17.356,98838.0,98846.625,136.704,296.96,99972.474,24.773438992752574
2004-08-19 05:20:00,20.24,17.464000000000002,98838.0,98849.889,130.536,295.81,99973.237,23.617553154899213
2004-08-19 05:25:00,20.182,17.419999999999998,98838.0,98853.153,126.834,295.379,99973.648,23.182707977052928
2004-08-19 05:30:00,20.164,17.472,98840.0,98856.417,124.573,295.218,99973.869,23.018578605991934
2004-08-19 05:35:00,20.074,17.37,98836.0,98859.681,122.749,295.128,99974.025,22.925625128133163
2004-08-19 05:40:00,20.06,17.509999999999998,98842.0,98862.944,120.933,295.018,99974.189,22.812616983053317
