,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_7_OnlyVCWG_Bueno.csv,MeteoData.Tatm,7_TempProf_cur[20.0],7_PresProf_cur[20.0],7_sensor_idx_20.0
2004-07-25 00:40:00,21.374,19.838,99768.0,100267.0,66.434,20.700000000000045,296.727,100463.497,23.743194784965794
2004-07-25 00:45:00,21.356,19.5,99764.0,100264.75,65.031,20.600000000000023,296.576,100463.668,23.594159144953835
2004-07-25 00:50:00,21.28,19.502,99774.0,100262.5,63.61,20.5,296.422,100463.84,23.442120597751625
2004-07-25 00:55:00,21.182,19.368,99770.0,100260.25,60.452,20.400000000000034,296.268,100464.01,23.290078290542226
2004-07-25 01:00:00,21.206,19.31,99770.0,100258.0,58.874,20.30000000000001,296.104,100464.184,23.128031409282926
2004-07-25 01:05:00,21.08,19.496,99766.0,100257.167,57.333,20.233000000000004,295.949,100464.345,22.97377969867108
2004-07-25 01:10:00,20.966,19.704,99770.0,100256.333,55.865,20.16700000000003,295.804,100464.498,22.82952715455866
2004-07-25 01:15:00,20.928,19.66,99762.0,100255.5,54.406,20.100000000000023,295.665,100464.646,22.69127232403065
2004-07-25 01:20:00,20.868,19.634,99764.0,100254.667,52.996,20.033000000000015,295.529,100464.79,22.556015153010264
2004-07-25 01:25:00,20.808,19.504,99766.0,100253.833,51.565,19.96700000000004,295.394,100464.932,22.42175699374667
2004-07-25 01:30:00,20.8,19.324,99768.0,100253.0,50.161,19.900000000000034,295.261,100465.071,22.289495933606702
2004-07-25 01:35:00,20.82,19.144,99770.0,100252.167,48.729,19.833000000000027,295.13,100465.209,22.159234517539176
2004-07-25 01:40:00,20.772,18.756,99762.0,100251.333,47.339,19.766999999999996,295.0,100465.344,22.029971314689533
2004-07-25 01:45:00,20.73,18.65,99766.0,100250.5,45.934,19.700000000000045,294.873,100465.477,21.903706717697276
2004-07-25 01:50:00,20.726,18.574,99762.0,100249.667,44.568,19.633000000000038,294.747,100465.608,21.778440364825997
2004-07-25 01:55:00,20.736,17.844,99762.0,100248.833,42.288,19.567000000000007,294.624,100465.738,21.65617518340582
2004-07-25 02:00:00,20.64,17.652,99758.0,100248.0,40.894,19.5,294.496,100465.867,21.5289045481573
2004-07-25 02:05:00,20.62,17.678,99760.0,100246.75,39.649,19.408000000000015,294.401,100465.937,21.43495478864662
2004-07-25 02:10:00,20.564,18.12,99760.0,100245.5,38.708,19.317000000000007,294.342,100465.977,21.377001807316617
2004-07-25 02:15:00,20.492,18.26,99754.0,100244.25,38.081,19.225000000000023,294.313,100465.994,21.349048092516284
2004-07-25 02:20:00,20.488,18.16,99758.0,100243.0,37.731,19.133000000000038,294.31,100465.993,21.347095624261044
2004-07-25 02:25:00,20.46,18.072,99762.0,100241.75,37.578,19.04200000000003,294.323,100465.975,21.3611391271333
2004-07-25 02:30:00,20.406,17.586,99758.0,100240.5,37.545,18.950000000000045,294.35,100465.942,21.389179159481387
2004-07-25 02:35:00,20.342,17.304,99758.0,100239.25,37.629,18.858000000000004,294.389,100465.893,21.42921373278608
2004-07-25 02:40:00,20.328,17.351999999999997,99756.0,100238.0,37.831,18.766999999999996,294.443,100465.825,21.484242397316507
2004-07-25 02:45:00,20.248,16.946,99756.0,100236.75,38.16,18.67500000000001,294.515,100465.736,21.557265576569137
2004-07-25 02:50:00,20.138,16.786,99752.0,100235.5,38.642,18.583000000000027,294.605,100465.622,21.64828007957908
2004-07-25 02:55:00,20.086,17.19,99754.0,100234.25,38.917,18.49200000000002,294.718,100465.48,21.762286839610454
2004-07-25 03:00:00,20.038,17.004,99746.0,100233.0,39.717,18.400000000000034,294.854,100465.307,21.89928352787024
2004-07-25 03:05:00,20.014,16.424,99748.0,100232.5,40.397,18.34200000000004,294.951,100465.273,21.996740283902852
2004-07-25 03:10:00,20.072,16.55,99748.0,100232.0,40.746,18.283000000000015,294.988,100465.309,22.034216224864736
2004-07-25 03:15:00,19.988,16.78,99744.0,100231.5,40.59,18.225000000000023,294.954,100465.396,22.000687797613182
2004-07-25 03:20:00,20.016,16.932,99744.0,100231.0,39.963,18.16700000000003,294.868,100465.511,21.91514801570412
2004-07-25 03:25:00,19.932,16.646,99746.0,100230.5,39.03,18.108000000000004,294.76,100465.634,21.8075999043794
2004-07-25 03:30:00,19.85,16.468,99742.0,100230.0,38.068,18.05000000000001,294.653,100465.755,21.701050405323883
2004-07-25 03:35:00,19.752,16.104000000000003,99748.0,100229.5,37.132,17.99200000000002,294.554,100465.871,21.60250172583028
2004-07-25 03:40:00,19.7,16.058,99736.0,100229.0,36.252,17.93300000000005,294.459,100465.984,21.507952887339968
2004-07-25 03:45:00,19.69,16.166000000000004,99742.0,100228.5,35.351,17.875,294.364,100466.097,21.41340371931784
2004-07-25 03:50:00,19.644,15.996,99738.0,100228.0,34.431,17.817000000000007,294.267,100466.209,21.316852025184403
2004-07-25 03:55:00,19.696,15.848,99740.0,100227.5,37.908,17.758000000000038,294.169,100466.321,21.219299314167984
2004-07-25 04:00:00,19.636000000000003,15.728,99744.0,100227.0,37.213,17.700000000000045,294.098,100466.422,21.148755479446663
2004-07-25 04:05:00,19.552,15.716,99738.0,100227.167,36.917,17.692000000000007,294.069,100466.401,21.119577861215703
2004-07-25 04:10:00,19.566,15.59,99740.0,100227.333,36.995,17.68300000000005,294.094,100466.331,21.144396866430327
2004-07-25 04:15:00,19.334,15.3,99736.0,100227.5,37.438,17.67500000000001,294.16,100466.234,21.210220283289175
2004-07-25 04:20:00,19.242,15.313999999999998,99740.0,100227.667,38.211,17.66700000000003,294.255,100466.118,21.305047391635355
2004-07-25 04:25:00,19.192,15.276,99746.0,100227.833,39.192,17.658000000000015,294.369,100465.987,21.41887551075888
2004-07-25 04:30:00,19.106,15.27,99740.0,100228.0,40.292,17.650000000000034,294.493,100465.845,21.54270014957018
2004-07-25 04:35:00,19.084,15.178,99738.0,100228.167,41.468,17.641999999999996,294.627,100465.692,21.676522110185715
2004-07-25 04:40:00,19.096,15.224,99744.0,100228.333,42.731,17.633000000000038,294.77,100465.529,21.819342357746336
2004-07-25 04:45:00,19.06,15.29,99744.0,100228.5,44.069,17.625,294.924,100465.355,21.973159682099435
2004-07-25 04:50:00,19.072,15.188,99742.0,100228.667,45.504,17.61700000000002,295.09,100465.168,22.13897387099388
2004-07-25 04:55:00,19.236,15.032,99740.0,100228.833,57.525,17.608000000000004,295.267,100464.967,22.315784198361996
2004-07-25 05:00:00,19.042,15.026,99742.0,100229.0,59.858,17.600000000000023,295.532,100464.721,22.580614579750147
2004-07-25 05:05:00,18.994,15.214,99742.0,100230.167,61.842,17.66700000000003,295.55,100465.094,22.597955880769746
2004-07-25 05:10:00,18.946,15.652,99740.0,100231.333,61.606,17.733000000000004,295.146,100465.877,22.193360976009046
2004-07-25 05:15:00,18.89,16.0,99742.0,100232.5,58.589,17.80000000000001,294.355,100466.752,21.401584910116128
2004-07-25 05:20:00,18.92,16.204,99746.0,100233.667,54.686,17.86700000000002,293.638,100467.43,20.683694754978376
2004-07-25 05:25:00,18.9,16.484,99740.0,100234.833,51.9,17.93300000000005,293.167,100467.91,20.211805704426638
2004-07-25 05:30:00,18.83,16.82,99744.0,100236.0,39.981,18.0,292.504,100468.437,19.54782963349453
2004-07-25 05:35:00,18.838,17.034,99752.0,100237.167,27.92,18.067000000000007,292.044,100468.802,19.086855380486384
2004-07-25 05:40:00,18.814,17.216,99752.0,100238.333,27.436,18.133000000000038,291.863,100468.994,18.904923855129596
2004-07-25 05:45:00,19.064,17.434,99752.0,100239.5,28.612,18.200000000000045,291.79,100469.098,18.83099009282722
2004-07-25 05:50:00,19.066,17.688,99756.0,100240.667,29.894,18.266999999999996,291.76,100469.157,18.800047404094244
2004-07-25 05:55:00,19.154000000000003,17.898,99762.0,100241.833,40.437,18.333000000000027,291.728,100469.21,18.767099469918435
2004-07-25 06:00:00,19.17,18.1,99770.0,100243.0,39.705,18.400000000000034,291.711,100469.248,18.749148131954485
2004-07-25 06:05:00,19.262,18.286,99776.0,100244.083,40.994,18.55800000000005,291.745,100469.206,18.782233128442158
2004-07-25 06:10:00,19.624,18.416,99772.0,100245.167,41.615,18.71700000000004,291.834,100469.126,18.870320618288417
2004-07-25 06:15:00,19.722,18.586,99780.0,100246.25,43.915,18.875,291.94,100469.034,18.975409181268958
2004-07-25 06:20:00,19.856,18.802,99780.0,100247.333,44.762,19.033000000000015,292.029,100468.946,19.063489633952884
2004-07-25 06:25:00,19.912,19.016,99788.0,100248.417,46.683,19.192000000000007,292.114,100468.859,19.14756698918336
2004-07-25 06:30:00,19.902,19.082,99782.0,100249.5,47.125,19.350000000000023,292.191,100468.774,19.2236412873433
2004-07-25 06:35:00,20.0,19.354,99786.0,100250.583,49.494,19.508000000000038,292.308,100468.668,19.339722469721607
2004-07-25 06:40:00,20.130000000000003,19.632,99782.0,100251.667,51.303,19.66700000000003,292.44,100468.553,19.470803813649525
2004-07-25 06:45:00,20.104000000000003,19.89,99786.0,100252.75,54.409,19.825000000000045,292.599,100468.422,19.628888368038417
2004-07-25 06:50:00,20.152,20.124,99786.0,100253.833,56.32,19.983000000000004,292.752,100468.293,19.780969833593247
2004-07-25 06:55:00,20.358,20.228,99784.0,100254.917,60.075,20.141999999999996,292.918,100468.156,19.946050645362675
2004-07-25 07:00:00,20.488,20.696,99788.0,100256.0,61.995,20.30000000000001,293.08,100468.019,20.107128732592514
2004-07-25 07:05:00,20.606,20.934,99790.0,100256.417,64.594,20.391999999999996,293.215,100467.932,20.24178864980138
2004-07-25 07:10:00,20.72,21.15,99784.0,100256.833,65.362,20.483000000000004,293.3,100467.875,20.326444006243378
2004-07-25 07:15:00,20.74,21.454,99784.0,100257.25,67.201,20.575000000000045,293.382,100467.819,20.408097332722264
2004-07-25 07:20:00,20.952,21.344,99782.0,100257.667,67.764,20.66700000000003,293.456,100467.766,20.481748156368212
2004-07-25 07:25:00,21.174,21.522,99786.0,100258.083,69.582,20.758000000000038,293.539,100467.708,20.564400818714432
2004-07-25 07:30:00,21.212,21.764,99792.0,100258.5,70.002,20.850000000000023,293.613,100467.655,20.63805123635626
2004-07-25 07:35:00,21.416000000000004,22.03,99796.0,100258.917,71.835,20.942000000000007,293.697,100467.596,20.72170238664728
2004-07-25 07:40:00,21.074,22.03,99786.0,100259.333,72.147,21.033000000000015,293.772,100467.541,20.79635215499428
2004-07-25 07:45:00,21.036,22.04,99784.0,100259.75,73.982,21.125,293.856,100467.482,20.880002866244638
2004-07-25 07:50:00,20.916,22.052,99784.0,100260.167,74.132,21.21700000000004,293.931,100467.426,20.954650545943707
2004-07-25 07:55:00,21.144,22.17,99778.0,100260.583,62.093,21.30800000000005,294.015,100467.365,21.038299981948853
2004-07-25 08:00:00,21.424,22.638,99786.0,100261.0,61.251,21.400000000000034,294.044,100467.33,21.06693778463557
2004-07-25 08:05:00,21.558,22.384,99784.0,100260.667,63.184,21.55000000000001,294.147,100467.237,21.170200018809794
2004-07-25 08:10:00,21.796,22.628,99780.0,100260.333,63.642,21.700000000000045,294.288,100467.12,21.31146551858012
2004-07-25 08:15:00,22.134,22.83,99772.0,100260.0,66.7,21.850000000000023,294.453,100466.988,21.476731934432166
2004-07-25 08:20:00,22.116,23.056,99780.0,100259.667,69.612,22.0,294.606,100466.859,21.629993971120598
2004-07-25 08:25:00,21.998,23.162,99776.0,100259.333,74.587,22.150000000000034,294.771,100466.724,21.795259084904217
2004-07-25 08:30:00,22.214,22.676,99782.0,100259.0,77.31,22.30000000000001,294.922,100466.594,21.9465194614462
2004-07-25 08:35:00,22.59,23.076,99780.0,100258.667,82.402,22.450000000000045,295.083,100466.459,22.107781734792013
2004-07-25 08:40:00,22.89,23.396,99780.0,100258.333,84.951,22.600000000000023,295.23,100466.329,22.255040938296816
2004-07-25 08:45:00,23.372,23.6,99782.0,100258.0,89.986,22.75,295.388,100466.192,22.413300109538284
2004-07-25 08:50:00,23.36,23.616,99782.0,100257.667,91.993,22.900000000000034,295.529,100466.063,22.554556094728582
2004-07-25 08:55:00,23.538,23.57,99780.0,100257.333,93.128,23.05000000000001,295.685,100465.925,22.710814428431945
2004-07-25 09:00:00,23.646,23.964,99780.0,100257.0,94.844,23.200000000000045,295.811,100465.801,22.83706603501315
2004-07-25 09:05:00,23.696,24.202,99778.0,100255.833,99.916,23.333000000000027,295.985,100465.635,23.012015592255125
2004-07-25 09:10:00,23.62,24.408,99780.0,100254.667,100.978,23.46700000000004,296.119,100465.483,23.146953084767688
2004-07-25 09:15:00,23.634,24.716,99776.0,100253.5,105.855,23.600000000000023,296.277,100465.321,23.305898265646135
2004-07-25 09:20:00,23.846,24.71,99778.0,100252.333,106.648,23.733000000000004,296.404,100465.173,23.43383737988887
2004-07-25 09:25:00,24.058,24.768,99768.0,100251.167,111.585,23.86700000000002,296.555,100465.013,23.585780894998777
2004-07-25 09:30:00,24.222,24.666,99764.0,100250.0,112.177,24.0,296.677,100464.866,23.708719362599595
2004-07-25 09:35:00,24.318,24.812,99766.0,100248.833,117.206,24.133000000000038,296.828,100464.706,23.86066541036365
2004-07-25 09:40:00,24.378,25.09,99764.0,100247.667,117.642,24.266999999999996,296.948,100464.559,23.981603322606816
2004-07-25 09:45:00,24.314,25.106,99770.0,100246.5,122.831,24.400000000000034,297.101,100464.397,24.13555060055677
2004-07-25 09:50:00,24.614,25.05,99762.0,100245.333,123.142,24.533000000000015,297.218,100464.249,24.253488158001005
2004-07-25 09:55:00,24.676,25.3,99760.0,100244.167,128.7,24.66700000000003,297.373,100464.085,24.409435833526118
2004-07-25 10:00:00,24.62,25.74,99758.0,100243.0,128.905,24.80000000000001,297.49,100463.938,24.52737573282394
2004-07-25 10:05:00,24.798,25.798,99756.0,100240.833,133.789,24.858000000000004,297.583,100463.866,24.622214295242657
2004-07-25 10:10:00,24.78,25.546,99756.0,100238.667,132.692,24.91700000000003,297.575,100463.851,24.616036665064257
2004-07-25 10:15:00,24.89,25.432,99754.0,100236.5,137.754,24.975000000000023,297.644,100463.802,24.686880914661856
2004-07-25 10:20:00,24.788,25.78,99746.0,100234.333,137.027,25.033000000000015,297.671,100463.771,24.715713841746037
2004-07-25 10:25:00,24.96,25.848000000000003,99740.0,100232.167,142.615,25.09200000000004,297.775,100463.703,24.82156575020059
2004-07-25 10:30:00,25.01,25.882,99746.0,100230.0,142.065,25.150000000000034,297.821,100463.659,24.86940153305801
2004-07-25 10:35:00,24.892000000000003,25.564,99746.0,100227.833,147.715,25.208000000000027,297.923,100463.591,24.973255201051757
2004-07-25 10:40:00,25.05,25.62,99742.0,100225.667,147.18,25.266999999999996,297.97,100463.546,25.022091515663078
2004-07-25 10:45:00,25.284,25.598000000000003,99740.0,100223.5,152.816,25.325000000000045,298.07,100463.477,25.123945189525898
2004-07-25 10:50:00,25.41,26.426,99736.0,100221.333,152.434,25.383000000000038,298.123,100463.428,25.17878465800527
2004-07-25 10:55:00,25.054,26.204,99740.0,100219.167,157.466,25.442000000000007,298.224,100463.357,25.281638699229575
2004-07-25 11:00:00,24.926,26.64,99734.0,100217.0,157.334,25.5,298.28,100463.305,25.339479395978515
2004-07-25 11:05:00,25.118,26.14,99728.0,100213.083,162.654,25.59200000000004,298.43,100463.159,25.492798998896774
2004-07-25 11:10:00,25.602,26.21,99720.0,100209.167,163.247,25.68300000000005,298.573,100463.008,25.63911182539738
2004-07-25 11:15:00,25.366,26.388,99712.0,100205.25,168.019,25.775000000000034,298.734,100462.847,25.803433457279937
2004-07-25 11:20:00,25.59,26.512,99714.0,100201.333,168.677,25.86700000000002,298.853,100462.704,25.925742732753747
2004-07-25 11:25:00,26.006,26.672000000000004,99704.0,100197.417,172.603,25.958000000000027,298.984,100462.556,26.060058699584715
2004-07-25 11:30:00,25.722,26.718,99686.0,100193.5,173.15,26.05000000000001,299.092,100462.419,26.17137024191925
2004-07-25 11:35:00,25.558,26.804,99684.0,100189.583,176.131,26.141999999999996,299.218,100462.274,26.300691460904147
2004-07-25 11:40:00,25.752,26.728,99688.0,100185.667,176.93,26.233000000000004,299.328,100462.135,26.414007207769885
2004-07-25 11:45:00,25.872000000000003,26.666,99688.0,100181.75,179.582,26.325000000000045,299.453,100461.989,26.54233236644626
2004-07-25 11:50:00,25.696,27.07,99688.0,100177.833,180.636,26.41700000000003,299.565,100461.848,26.6576541219722
2004-07-25 11:55:00,25.87,26.828,99686.0,100173.917,182.258,26.508000000000038,299.689,100461.702,26.78498318430246
2004-07-25 12:00:00,26.392000000000003,27.088,99682.0,100170.0,183.471,26.600000000000023,299.801,100461.561,26.900310232998095
2004-07-25 12:05:00,25.972,26.998,99680.0,100167.583,185.164,26.650000000000034,299.897,100461.454,26.99836994466841
2004-07-25 12:10:00,26.236,26.942,99668.0,100165.167,185.408,26.700000000000045,299.941,100461.375,27.044410129824996
2004-07-25 12:15:00,26.068,27.284,99672.0,100162.75,186.864,26.75,300.02,100461.282,27.12546965967954
2004-07-25 12:20:00,26.234,27.128000000000004,99678.0,100160.333,187.587,26.80000000000001,300.09,100461.191,27.19752428891354
2004-07-25 12:25:00,26.284,27.202,99668.0,100157.917,189.175,26.850000000000023,300.187,100461.088,27.29659213991266
2004-07-25 12:30:00,26.296,27.564,99672.0,100155.5,190.137,26.900000000000034,300.272,100460.989,27.383655160497142
2004-07-25 12:35:00,26.410000000000004,27.742,99664.0,100153.083,191.575,26.950000000000045,300.365,100460.886,27.478722971357854
2004-07-25 12:40:00,26.484,27.9,99660.0,100150.667,192.645,27.0,300.449,100460.787,27.56478667969452
2004-07-25 12:45:00,26.446,27.662,99662.0,100148.25,193.988,27.05000000000001,300.541,100460.684,27.65885612750202
2004-07-25 12:50:00,26.728,27.892000000000003,99660.0,100145.833,195.15,27.100000000000023,300.628,100460.583,27.747924079574204
2004-07-25 12:55:00,26.762,27.554,99660.0,100143.417,195.066,27.150000000000034,300.721,100460.479,27.84299524354111
2004-07-25 13:00:00,26.692,27.576,99654.0,100141.0,196.185,27.200000000000045,300.805,100460.378,27.929062931573128
2004-07-25 13:05:00,26.532,27.516,99654.0,100136.917,197.178,27.233000000000004,300.899,100460.273,28.026570599415095
2004-07-25 13:10:00,26.508,28.046,99638.0,100132.833,197.92,27.266999999999996,300.984,100460.17,28.115074758589458
2004-07-25 13:15:00,26.608,27.946,99642.0,100128.75,198.655,27.30000000000001,301.066,100460.07,28.200579912208582
2004-07-25 13:20:00,26.578,28.164,99636.0,100124.667,199.225,27.333000000000027,301.141,100459.972,28.279082135638077
2004-07-25 13:25:00,27.206,28.08,99636.0,100120.583,199.806,27.36700000000002,301.213,100459.875,28.35458506614725
2004-07-25 13:30:00,26.998,28.202,99630.0,100116.5,200.301,27.400000000000034,301.284,100459.779,28.429088838538462
2004-07-25 13:35:00,26.974,28.27,99628.0,100112.417,200.836,27.43300000000005,301.356,100459.683,28.50459540330644
2004-07-25 13:40:00,27.068,28.152,99618.0,100108.333,201.302,27.46700000000004,301.426,100459.588,28.578103509081984
2004-07-25 13:45:00,26.916,28.234,99618.0,100104.25,201.803,27.5,301.497,100459.492,28.6526126869843
2004-07-25 13:50:00,27.47,28.496,99620.0,100100.167,202.284,27.533000000000015,301.567,100459.397,28.726123501225175
2004-07-25 13:55:00,27.412,28.096,99612.0,100096.083,202.085,27.567000000000007,301.638,100459.301,28.8006371347833
