,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_3_12.csv,7_TempProf_cur[20.0],7_PresProf_cur[20.0],7_sensor_idx_20.0
2004-07-27 03:10:00,16.924,15.666,99492.0,99497.556,0.0,289.174,99980.379,16.424635914722273
2004-07-27 03:15:00,16.95,15.61,99494.0,99497.833,0.0,289.126,99980.439,16.3763885790201
2004-07-27 03:20:00,16.764,15.47,99492.0,99498.111,0.0,289.082,99980.498,16.332145180704003
2004-07-27 03:25:00,16.798000000000002,15.48,99492.0,99498.389,0.0,289.031,99980.559,16.28089380960148
2004-07-27 03:30:00,16.758,15.488,99498.0,99498.667,0.0,288.986,99980.619,16.235649972871045
2004-07-27 03:35:00,16.728,15.32,99498.0,99498.944,0.0,288.935,99980.68,16.18439955887618
2004-07-27 03:40:00,16.534,15.232,99498.0,99499.222,0.0,288.891,99980.739,16.140156394369967
2004-07-27 03:45:00,16.406,15.238,99500.0,99499.5,0.0,288.84,99980.801,16.08890610090839
2004-07-27 03:50:00,16.422,15.026,99504.0,99499.778,0.0,288.796,99980.859,16.044662225735465
2004-07-27 03:55:00,16.268,14.934,99500.0,99500.056,0.0,288.746,99980.921,15.994413436768468
2004-07-27 04:00:00,16.124000000000002,14.925999999999998,99498.0,99500.333,0.0,288.703,99980.979,15.95117188810309
2004-07-27 04:05:00,16.188,14.84,99496.0,99503.347,0.0,288.696,99980.976,15.941655284292153
2004-07-27 04:10:00,16.264,14.785999999999998,99494.0,99506.361,0.0,288.711,99980.958,15.954156454488782
2004-07-27 04:15:00,16.234,14.79,99494.0,99509.375,0.0,288.722,99980.943,15.96265452961535
2004-07-27 04:20:00,16.102,14.748,99498.0,99512.389,0.0,288.737,99980.926,15.975156233937355
2004-07-27 04:25:00,16.03,14.707999999999998,99500.0,99515.403,0.0,288.745,99980.912,15.980650906372261
2004-07-27 04:30:00,15.894,14.688,99500.0,99518.417,0.0,288.745,99980.917,15.978150636179294
2004-07-27 04:35:00,15.866,14.626,99500.0,99521.431,0.0,288.743,99980.913,15.973640383404529
2004-07-27 04:40:00,15.82,14.522,99502.0,99524.444,0.0,288.751,99980.905,15.97914088137577
2004-07-27 04:45:00,15.836000000000002,14.506,99506.0,99527.458,0.0,288.752,99980.9,15.977633882027078
2004-07-27 04:50:00,15.82,14.46,99508.0,99530.472,0.0,288.759,99980.893,15.982133061952766
2004-07-27 04:55:00,15.648,14.48,99508.0,99533.486,0.0,288.759,99980.891,15.979627368625984
2004-07-27 05:00:00,15.62,14.512,99520.0,99536.5,114.285,288.763,99980.886,15.98112439098162
2004-07-27 05:05:00,15.654,14.484,99522.0,99539.875,88.857,289.124,99980.664,16.339593489312335
2004-07-27 05:10:00,15.692000000000002,14.488,99528.0,99543.25,89.673,289.188,99980.568,16.400787126795194
2004-07-27 05:15:00,15.832,14.547999999999998,99534.0,99546.625,44.095,289.192,99980.512,16.401938070308745
2004-07-27 05:20:00,15.748,14.628,99536.0,99550.0,43.546,289.119,99980.497,16.326027931856288
2004-07-27 05:25:00,15.612,14.694,99534.0,99553.375,43.495,289.159,99980.429,16.363213886528627
2004-07-27 05:30:00,15.65,14.782,99534.0,99556.75,44.347,289.242,99980.339,16.443433195979082
2004-07-27 05:35:00,15.553999999999998,14.886,99530.0,99560.125,44.535,289.319,99980.249,16.517643744742315
2004-07-27 05:40:00,15.563999999999998,15.03,99540.0,99563.5,45.097,289.386,99980.169,16.581849219908065
2004-07-27 05:45:00,15.580000000000002,15.19,99542.0,99566.875,45.269,289.449,99980.096,16.642054549487
2004-07-27 05:50:00,15.57,15.346,99556.0,99570.25,44.621,289.492,99980.03,16.682241051301673
2004-07-27 05:55:00,15.55,15.49,99562.0,99573.625,44.933,289.527,99979.971,16.714423306664344
2004-07-27 06:00:00,15.797999999999998,15.462,99560.0,99577.0,89.027,289.566,99979.91,16.75060795790455
2004-07-27 06:05:00,15.874,15.492,99560.0,99577.681,46.226,289.757,99979.746,16.941125178247376
2004-07-27 06:10:00,16.026,15.744,99566.0,99578.361,45.668,289.77,99979.663,16.953504705226294
2004-07-27 06:15:00,16.244,16.016000000000002,99576.0,99579.042,46.444,289.852,99979.551,17.034938536882976
2004-07-27 06:20:00,16.3,16.058,99576.0,99579.722,46.586,289.949,99979.43,17.131382555979542
2004-07-27 06:25:00,16.666,16.284,99582.0,99580.403,47.153,290.055,99979.305,17.236832273516313
2004-07-27 06:30:00,16.740000000000002,16.5,99584.0,99581.083,47.196,290.151,99979.184,17.332274246272732
2004-07-27 06:35:00,16.862000000000002,16.624000000000002,99584.0,99581.764,47.829,290.251,99979.062,17.431718674306182
2004-07-27 06:40:00,17.07,16.828,99580.0,99582.444,48.067,290.348,99978.941,17.5281609011476
2004-07-27 06:45:00,17.202,17.332,99586.0,99583.125,48.764,290.45,99978.817,17.629605030319453
2004-07-27 06:50:00,17.028,17.486,99584.0,99583.806,49.097,290.55,99978.695,17.72904809211491
2004-07-27 06:55:00,17.201999999999998,17.488,99586.0,99584.486,49.493,290.654,99978.57,17.83249355703191
2004-07-27 07:00:00,16.991999999999997,17.595999999999997,99586.0,99585.167,100.301,290.754,99978.448,17.931935696688356
2004-07-27 07:05:00,16.878,17.588,99588.0,99582.917,108.877,290.939,99978.339,18.118935673758642
2004-07-27 07:10:00,16.988,17.654,99584.0,99580.667,55.209,291.005,99978.288,18.18685063672382
2004-07-27 07:15:00,17.08,17.494,99582.0,99578.417,55.876,290.931,99978.307,18.114664276596102
2004-07-27 07:20:00,16.928,17.284,99586.0,99576.167,57.005,290.981,99978.268,18.166571694398158
2004-07-27 07:25:00,17.18,17.633999999999997,99586.0,99573.917,58.124,291.068,99978.206,18.255503534692366
2004-07-27 07:30:00,17.342,17.968,99586.0,99571.667,58.385,291.126,99978.154,18.315411052641878
2004-07-27 07:35:00,17.386,18.456,99588.0,99569.417,59.36,291.193,99978.1,18.384328239679064
2004-07-27 07:40:00,17.692,18.606,99586.0,99567.167,59.576,291.248,99978.05,18.441235521864144
2004-07-27 07:45:00,17.644,18.57,99586.0,99564.917,60.642,291.323,99977.991,18.518159741616387
2004-07-27 07:50:00,17.784,18.906,99584.0,99562.667,60.511,291.383,99977.936,18.580070432352272
2004-07-27 07:55:00,18.03,18.556,99580.0,99560.417,61.285,291.453,99977.877,18.651990570211296
2004-07-27 08:00:00,18.034,18.8,99582.0,99558.167,59.273,291.507,99977.825,18.707898229324883
2004-07-27 08:05:00,18.064,19.014,99582.0,99555.083,59.785,291.543,99977.808,18.7465134206887
2004-07-27 08:10:00,18.386000000000003,19.032,99578.0,99552.0,59.729,291.581,99977.791,18.787130954052827
2004-07-27 08:15:00,18.46,19.132,99574.0,99548.917,60.635,291.649,99977.758,18.8577728011075
2004-07-27 08:20:00,18.404,19.116,99560.0,99545.833,60.399,291.708,99977.727,18.91940730370095
2004-07-27 08:25:00,18.394,19.338,99558.0,99542.75,61.715,291.784,99977.687,18.99805579554453
2004-07-27 08:30:00,18.576,19.606,99550.0,99539.667,61.72,291.852,99977.649,19.068697340834603
2004-07-27 08:35:00,19.116000000000003,19.380000000000003,99546.0,99536.583,62.78,291.932,99977.604,19.151350349290055
2004-07-27 08:40:00,18.794,19.154,99548.0,99533.5,62.633,292.006,99977.56,19.227997211898696
2004-07-27 08:45:00,18.898000000000003,19.706,99544.0,99530.417,63.957,292.091,99977.511,19.315655397413423
2004-07-27 08:50:00,18.896,19.958,99542.0,99527.333,63.818,292.169,99977.463,19.396307807244057
2004-07-27 08:55:00,19.18,19.898,99534.0,99524.25,65.207,292.26,99977.409,19.48997272050633
2004-07-27 09:00:00,19.21,19.854000000000003,99534.0,99521.167,64.437,292.341,99977.357,19.57362790901817
2004-07-27 09:05:00,19.748,20.494,99530.0,99519.083,65.77,292.453,99977.263,19.68744954765714
2004-07-27 09:10:00,19.592,20.362,99528.0,99517.0,130.95,292.563,99977.166,19.799266518953004
2004-07-27 09:15:00,19.536,20.71,99530.0,99514.917,135.934,292.906,99976.956,20.14429894367464
2004-07-27 09:20:00,19.59,20.532,99526.0,99512.833,67.85,293.042,99976.837,20.282136810842076
2004-07-27 09:25:00,19.552,20.766,99520.0,99510.75,67.98,292.905,99976.859,20.146728723491492
2004-07-27 09:30:00,19.94,20.81,99516.0,99508.667,67.747,292.989,99976.784,20.232534517102465
2004-07-27 09:35:00,19.722,20.636000000000003,99520.0,99506.583,69.638,293.116,99976.676,20.361372468714535
2004-07-27 09:40:00,20.184,20.82,99516.0,99504.5,69.671,293.221,99976.576,20.468187986959265
2004-07-27 09:45:00,20.336,20.958,99516.0,99502.417,71.498,293.314,99976.482,20.562993468260686
2004-07-27 09:50:00,19.876,20.954,99512.0,99500.333,71.372,293.401,99976.392,20.651796071203762
2004-07-27 09:55:00,20.4,21.416,99506.0,99498.25,73.008,293.491,99976.3,20.743601308532334
2004-07-27 10:00:00,20.62,21.674,99506.0,99496.167,73.62,293.577,99976.209,20.8314029550246
2004-07-27 10:05:00,20.488,21.732,99500.0,99492.944,75.277,293.682,99976.088,20.93917040499747
2004-07-27 10:10:00,20.71,21.796,99498.0,99489.722,75.432,293.805,99975.955,21.064954012907208
2004-07-27 10:15:00,20.996,22.124,99502.0,99486.5,77.257,293.946,99975.813,21.208757617432866
2004-07-27 10:20:00,20.942,21.766,99502.0,99483.278,155.243,294.087,99975.669,21.352562149186042
2004-07-27 10:25:00,21.02,22.26,99496.0,99480.056,163.312,294.497,99975.398,21.76564464311906
2004-07-27 10:30:00,20.824,21.838,99496.0,99476.833,83.042,294.681,99975.223,21.952492914769152
2004-07-27 10:35:00,21.126,22.082,99496.0,99473.611,82.468,294.518,99975.22,21.791989430947808
2004-07-27 10:40:00,21.596,22.2,99494.0,99470.389,82.892,294.624,99975.102,21.90077571991702
2004-07-27 10:45:00,21.698,22.18,99494.0,99467.167,84.728,294.797,99974.94,22.076624506705627
2004-07-27 10:50:00,21.464,22.466,99490.0,99463.944,85.36,294.946,99974.783,22.228446340474875
2004-07-27 10:55:00,21.972,22.318,99480.0,99460.722,86.89,295.08,99974.636,22.36525639625154
2004-07-27 11:00:00,21.926,22.942,99480.0,99457.5,83.197,295.214,99974.49,22.502069783220122
2004-07-27 11:05:00,22.068,22.722,99478.0,99453.972,84.418,295.323,99974.372,22.614132289749477
2004-07-27 11:10:00,22.038,23.26,99472.0,99450.444,85.039,295.442,99974.25,22.736208722075048
2004-07-27 11:15:00,22.084,23.568,99472.0,99446.917,86.474,295.564,99974.126,22.861289619450304
2004-07-27 11:20:00,22.642,23.516,99466.0,99443.389,87.223,295.687,99974.001,22.98737457124355
2004-07-27 11:25:00,22.686,23.224,99462.0,99439.861,88.668,295.81,99973.874,23.113460374566273
2004-07-27 11:30:00,22.378,23.508000000000003,99456.0,99436.333,89.454,295.935,99973.747,23.241551808707698
2004-07-27 11:35:00,22.198,23.876,99450.0,99432.806,90.811,296.055,99973.621,23.36463806022931
2004-07-27 11:40:00,22.464,23.536,99444.0,99429.278,91.726,296.177,99973.494,23.489729927910957
2004-07-27 11:45:00,22.678,23.48,99440.0,99425.75,93.171,296.301,99973.365,23.616825768188107
2004-07-27 11:50:00,23.102,23.83,99432.0,99422.222,94.168,296.427,99973.234,23.74592563781988
2004-07-27 11:55:00,23.236,24.128,99438.0,99418.694,95.57,296.553,99973.103,23.875028109522304
2004-07-27 12:00:00,23.482,23.61,99440.0,99415.167,102.505,296.679,99972.972,24.00413232861814
2004-07-27 12:05:00,23.396,24.304,99436.0,99410.917,104.677,296.853,99972.788,24.181889866857148
2004-07-27 12:10:00,23.758000000000003,24.148,99428.0,99406.667,106.703,297.036,99972.594,24.368657792443912
2004-07-27 12:15:00,23.654000000000003,24.172,99426.0,99402.417,109.138,297.222,99972.399,24.558434251014205
2004-07-27 12:20:00,23.658,24.59,99422.0,99398.167,111.368,297.405,99972.206,24.745212013438447
2004-07-27 12:25:00,23.566,24.186,99418.0,99393.917,113.027,297.584,99972.013,24.927987612572053
2004-07-27 12:30:00,23.958,24.336,99406.0,99389.667,114.538,297.759,99971.823,25.106763468200313
2004-07-27 12:35:00,23.812,24.424,99404.0,99385.417,115.964,297.926,99971.636,25.277532711187803
2004-07-27 12:40:00,23.8,24.914,99402.0,99381.167,117.324,298.089,99971.451,25.44430099147297
2004-07-27 12:45:00,23.97,24.696,99404.0,99376.917,118.634,298.248,99971.267,25.607067316927782
2004-07-27 12:50:00,23.982,24.86,99400.0,99372.667,119.876,298.404,99971.086,25.766834977480528
2004-07-27 12:55:00,23.988,24.574,99396.0,99368.417,121.08,298.554,99970.906,25.920596969794474
2004-07-27 13:00:00,24.228,25.28,99388.0,99364.167,120.245,298.701,99970.728,26.071359166476384
2004-07-27 13:05:00,24.782,25.064,99392.0,99361.528,121.089,298.811,99970.592,26.183708044004334
2004-07-27 13:10:00,24.418,25.4,99382.0,99358.889,122.068,298.931,99970.456,26.30607615074564
2004-07-27 13:15:00,24.356,25.838,99372.0,99356.25,123.157,299.063,99970.314,26.440462088353968
2004-07-27 13:20:00,24.34,25.75,99372.0,99353.611,124.277,299.197,99970.171,26.576852687649875
2004-07-27 13:25:00,24.772,25.318,99368.0,99350.972,125.385,299.328,99970.028,26.71023995805723
2004-07-27 13:30:00,24.67,25.18,99362.0,99348.333,126.421,299.457,99969.886,26.84162647842794
2004-07-27 13:35:00,24.458,25.844,99356.0,99345.694,127.38,299.578,99969.749,26.96500488597161
2004-07-27 13:40:00,24.832,25.81,99350.0,99343.056,128.296,299.694,99969.613,27.083376112114706
2004-07-27 13:45:00,24.78,26.128000000000004,99338.0,99340.417,129.169,299.805,99969.48,27.19674349650103
2004-07-27 13:50:00,24.994,26.08,99346.0,99337.778,130.002,299.912,99969.349,27.306107024373375
2004-07-27 13:55:00,25.226,25.82,99344.0,99335.139,130.791,300.013,99969.221,27.409463827805325
2004-07-27 14:00:00,25.360000000000003,26.234,99340.0,99332.5,131.544,300.108,99969.095,27.506812918996957
2004-07-27 14:05:00,25.284,26.198,99350.0,99329.417,132.146,300.169,99969.012,27.570522479133444
2004-07-27 14:10:00,25.446,26.212,99342.0,99326.333,132.884,300.245,99968.928,27.649260896459793
2004-07-27 14:15:00,25.224,26.33,99336.0,99323.25,133.699,300.327,99968.839,27.73400669251413
2004-07-27 14:20:00,25.178,26.19,99336.0,99320.167,134.603,300.408,99968.749,27.817751286207738
2004-07-27 14:25:00,25.198,26.07,99338.0,99317.083,135.451,300.484,99968.661,27.896490613956928
2004-07-27 14:30:00,25.514,25.986,99330.0,99314.0,136.267,300.557,99968.575,27.97222657517875
2004-07-27 14:35:00,25.704,26.14,99330.0,99310.917,136.895,300.621,99968.494,28.03895120959413
2004-07-27 14:40:00,25.536,26.218,99330.0,99307.833,137.427,300.676,99968.418,28.096665153821903
2004-07-27 14:45:00,25.458,26.598000000000003,99322.0,99304.75,137.844,300.726,99968.344,28.149371481707135
2004-07-27 14:50:00,25.826,26.376,99318.0,99301.667,137.93,300.771,99968.273,28.19707179346574
2004-07-27 14:55:00,25.696,26.736,99318.0,99298.583,137.862,300.814,99968.203,28.242770875608755
2004-07-27 15:00:00,25.482,26.876,99306.0,99295.5,139.369,300.855,99968.135,28.28646780279928
2004-07-27 15:05:00,25.784,26.772,99302.0,99293.583,139.172,300.902,99968.064,28.33516206930824
2004-07-27 15:10:00,25.528,26.880000000000003,99300.0,99291.667,139.106,300.951,99967.992,28.38585903288606
2004-07-27 15:15:00,25.791999999999994,26.234,99308.0,99289.75,138.964,300.997,99967.922,28.433553306947033
2004-07-27 15:20:00,25.574,26.178000000000004,99300.0,99287.833,138.677,301.038,99967.856,28.476241793743498
2004-07-27 15:25:00,25.336,25.858,99292.0,99285.917,138.408,301.07,99967.795,28.509916571086762
2004-07-27 15:30:00,25.672000000000004,25.996,99294.0,99284.0,138.191,301.096,99967.738,28.53758426480948
2004-07-27 15:35:00,25.55,25.862,99292.0,99282.083,137.906,301.114,99967.687,28.557241696411154
2004-07-27 15:40:00,25.282,26.132,99288.0,99280.167,137.626,301.128,99967.639,28.57289318107405
2004-07-27 15:45:00,25.086,25.95,99290.0,99278.25,137.792,301.279,99967.387,28.725640932646286
2004-07-27 15:50:00,25.242,26.298,99286.0,99276.333,137.088,301.295,99967.348,28.743306145203746
2004-07-27 15:55:00,25.262,26.254,99288.0,99274.417,136.213,301.253,99967.365,28.702903573407866
2004-07-27 16:00:00,25.462,26.156,99290.0,99272.5,130.04,301.205,99967.386,28.656492916084687
2004-07-27 16:05:00,25.634000000000004,26.476,99282.0,99271.611,127.403,301.127,99967.441,28.579157413815096
2004-07-27 16:10:00,25.566,26.26,99284.0,99270.722,125.748,301.03,99967.507,28.482792942519097
2004-07-27 16:15:00,25.44,26.218,99270.0,99269.833,124.584,300.933,99967.573,28.386427945809032
2004-07-27 16:20:00,25.472,26.092,99266.0,99268.944,123.634,300.845,99967.637,28.299078770342817
2004-07-27 16:25:00,25.504,26.094,99272.0,99268.056,122.739,300.762,99967.699,28.216736580859845
2004-07-27 16:30:00,25.644,26.21,99268.0,99267.167,121.826,300.679,99967.759,28.134393089575326
2004-07-27 16:35:00,25.686,26.31,99266.0,99266.278,121.064,300.596,99967.82,28.052050014550446
2004-07-27 16:40:00,25.654000000000003,26.178,99268.0,99265.389,120.254,300.513,99967.88,27.96970563211147
2004-07-27 16:45:00,25.686,25.898000000000003,99272.0,99264.5,119.295,300.431,99967.94,27.888362825840545
2004-07-27 16:50:00,25.638,25.914,99264.0,99263.611,118.307,300.349,99968.0,27.807019579569157
2004-07-27 16:55:00,25.568,25.83,99268.0,99262.722,117.342,300.267,99968.059,27.725675032510537
2004-07-27 17:00:00,25.868,25.796000000000003,99260.0,99261.833,97.361,300.185,99968.118,27.644330045903416
2004-07-27 17:05:00,25.358,25.728,99258.0,99262.847,94.88,300.015,99968.241,27.473212459380704
2004-07-27 17:10:00,25.298,25.756,99256.0,99263.861,93.259,299.892,99968.348,27.349177164788898
2004-07-27 17:15:00,25.166,25.574,99262.0,99264.875,91.821,299.779,99968.447,27.235155871159918
2004-07-27 17:20:00,25.516,25.682,99256.0,99265.889,89.373,299.388,99968.679,26.842687949372703
2004-07-27 17:25:00,25.31,25.76,99254.0,99266.903,87.707,299.136,99968.86,26.589458503473395
2004-07-27 17:30:00,25.404,25.744,99260.0,99267.917,86.597,299.007,99968.977,26.459423260698145
2004-07-27 17:35:00,25.214,25.6,99262.0,99268.931,85.666,298.872,99969.09,26.32337319750377
2004-07-27 17:40:00,25.148,25.448,99262.0,99269.944,84.495,298.733,99969.203,26.18331667229188
2004-07-27 17:45:00,25.142,25.332,99264.0,99270.958,83.58,298.612,99969.308,26.061289295692518
2004-07-27 17:50:00,25.316,25.226,99270.0,99271.972,82.002,298.516,99969.4,25.964301548304263
2004-07-27 17:55:00,25.288,25.166,99278.0,99272.986,81.619,298.446,99969.48,25.893356098286574
2004-07-27 18:00:00,25.084,25.226,99276.0,99274.0,80.935,298.377,99969.558,25.823411325205257
2004-07-27 18:05:00,25.072,25.148000000000003,99276.0,99276.194,80.5,298.252,99969.709,25.696401656499518
2004-07-27 18:10:00,25.03,25.07,99272.0,99278.389,80.217,298.101,99969.876,25.543354663321622
2004-07-27 18:15:00,25.028,24.876,99270.0,99280.583,79.887,297.952,99970.042,25.392313459144532
2004-07-27 18:20:00,24.812,24.694,99270.0,99282.778,79.438,297.807,99970.205,25.24527853296297
2004-07-27 18:25:00,24.768,24.578,99272.0,99284.972,79.037,297.666,99970.365,25.10225153769312
2004-07-27 18:30:00,24.764,24.542,99272.0,99287.167,78.875,297.526,99970.525,24.96022735543579
2004-07-27 18:35:00,24.65,24.346,99272.0,99289.361,78.657,297.389,99970.682,24.82120904449789
2004-07-27 18:40:00,24.654,24.102,99274.0,99291.556,78.279,297.252,99970.839,24.682191539045732
2004-07-27 18:45:00,24.624,23.892000000000003,99278.0,99293.75,77.904,297.117,99970.994,24.545178743807128
2004-07-27 18:50:00,24.538,23.772,99278.0,99295.944,77.467,296.982,99971.149,24.408167589830327
2004-07-27 18:55:00,24.476,23.588,99278.0,99298.139,77.391,296.85,99971.301,24.27416047033057
2004-07-27 19:00:00,24.406,23.396,99282.0,99300.333,75.974,296.719,99971.452,24.141156893768482
2004-07-27 19:05:00,24.33,23.286,99282.0,99303.264,75.566,296.6,99971.585,24.01953190237748
2004-07-27 19:10:00,24.322,23.196,99280.0,99306.194,75.17,296.489,99971.712,23.905919979985015
2004-07-27 19:15:00,24.2,23.028,99290.0,99309.125,75.115,296.382,99971.837,23.796315008764566
2004-07-27 19:20:00,24.144,22.902,99296.0,99312.056,74.918,296.276,99971.959,23.68771121225916
2004-07-27 19:25:00,24.08,22.76,99302.0,99314.986,74.697,296.171,99972.08,23.580111121118193
2004-07-27 19:30:00,24.054,22.61,99302.0,99317.917,74.739,296.068,99972.199,23.47451403360219
2004-07-27 19:35:00,24.01,22.46,99302.0,99320.847,74.7,295.97,99972.314,23.37392552953031
2004-07-27 19:40:00,23.97,22.278,99314.0,99323.778,74.546,295.874,99972.426,23.275339040101812
2004-07-27 19:45:00,23.888,21.93,99316.0,99326.708,74.382,295.78,99972.535,23.17875622637621
2004-07-27 19:50:00,23.858,21.688,99316.0,99329.639,74.492,295.69,99972.641,23.08617902937624
2004-07-27 19:55:00,23.816,21.478,99322.0,99332.569,74.538,295.604,99972.741,22.997606518170244
2004-07-27 20:00:00,23.78,21.404000000000003,99322.0,99335.5,74.489,295.523,99972.837,22.914040418345223
2004-07-27 20:05:00,23.73,21.452,99328.0,99335.653,74.326,295.429,99972.951,22.819834471560966
2004-07-27 20:10:00,23.69,21.52,99334.0,99335.806,74.061,295.329,99973.068,22.719620102296915
2004-07-27 20:15:00,23.642000000000003,21.46,99334.0,99335.958,73.778,295.229,99973.184,22.6194057597466
2004-07-27 20:20:00,23.602,21.216,99332.0,99336.111,73.472,295.132,99973.299,22.522195232426725
2004-07-27 20:25:00,23.558,21.128,99338.0,99336.264,73.192,295.036,99973.413,22.42598571154042
2004-07-27 20:30:00,23.486,20.948,99338.0,99336.417,72.896,294.941,99973.525,22.330776352273688
2004-07-27 20:35:00,23.406,20.432,99340.0,99336.569,72.625,294.848,99973.635,22.23756983634638
2004-07-27 20:40:00,23.304,20.472,99344.0,99336.722,72.34,294.755,99973.745,22.14436249324683
2004-07-27 20:45:00,23.22,20.85,99342.0,99336.875,72.08,294.664,99973.853,22.053157144173724
2004-07-27 20:50:00,23.042,20.978,99338.0,99337.028,71.809,294.574,99973.959,21.96295196030951
2004-07-27 20:55:00,22.934,20.934,99336.0,99337.181,71.565,294.486,99974.064,21.8747496162394
2004-07-27 21:00:00,22.83,20.794,99340.0,99337.333,0.0,294.399,99974.168,21.787549131715025
2004-07-27 21:05:00,22.752,20.518,99342.0,99335.417,0.0,294.187,99974.277,21.576879035250045
2004-07-27 21:10:00,22.688,20.274,99338.0,99333.5,0.0,294.146,99974.306,21.537454721153324
2004-07-27 21:15:00,22.61,19.880000000000003,99340.0,99331.583,0.0,294.151,99974.306,21.544090472783296
2004-07-27 21:20:00,22.534,19.624,99340.0,99329.667,0.0,294.162,99974.298,21.556729837874627
2004-07-27 21:25:00,22.446,19.44,99340.0,99327.75,0.0,294.172,99974.286,21.568364983157778
2004-07-27 21:30:00,22.37,19.382,99336.0,99325.833,0.0,294.183,99974.269,21.58099792567083
2004-07-27 21:35:00,22.316,19.242,99340.0,99323.917,0.0,294.2,99974.242,21.599632957823133
2004-07-27 21:40:00,22.272,19.194,99338.0,99322.0,0.0,294.226,99974.205,21.627277494483906
2004-07-27 21:45:00,22.176,19.166,99336.0,99320.083,0.0,294.263,99974.156,21.665932902402062
2004-07-27 21:50:00,22.122,19.128,99334.0,99318.167,0.0,294.311,99974.092,21.715595975761573
2004-07-27 21:55:00,22.074,18.992,99324.0,99316.25,0.0,294.371,99974.013,21.777270472333157
2004-07-27 22:00:00,22.04,19.014,99320.0,99314.333,0.0,294.445,99973.917,21.852957828231922
2004-07-27 22:05:00,22.054,19.032,99318.0,99312.181,0.0,294.602,99973.693,22.011895389105575
2004-07-27 22:10:00,22.042,19.112,99320.0,99310.028,0.0,294.823,99973.393,22.234893364345794
2004-07-27 22:15:00,21.992,19.084,99322.0,99307.875,0.0,295.032,99973.113,22.445887730686877
2004-07-27 22:20:00,21.91,18.89,99312.0,99305.722,0.0,295.289,99972.726,22.704885844784258
2004-07-27 22:25:00,21.938,18.752,99314.0,99303.569,0.0,295.547,99972.255,22.964817391279837
2004-07-27 22:30:00,21.866000000000003,18.626,99312.0,99301.417,0.0,295.815,99971.737,23.234730047944026
2004-07-27 22:35:00,21.856,18.846,99312.0,99299.264,0.0,296.052,99971.47,23.473799279619413
2004-07-27 22:40:00,21.736,18.712,99312.0,99297.111,0.0,296.26,99971.3,23.68389734385579
2004-07-27 22:45:00,21.738,18.672,99312.0,99294.958,0.0,296.359,99971.253,23.784890552781008
2004-07-27 22:50:00,21.8,18.64,99312.0,99292.806,0.0,296.437,99971.221,23.86485597094577
2004-07-27 22:55:00,21.696,18.56,99306.0,99290.653,0.0,296.51,99971.201,23.93982367215301
2004-07-27 23:00:00,21.552,18.456,99304.0,99288.5,0.0,296.577,99971.191,24.008789054638726
2004-07-27 23:05:00,21.62,18.342,99300.0,99284.792,0.0,296.635,99971.184,24.070071492643763
2004-07-27 23:10:00,21.622,18.102,99296.0,99281.083,0.0,296.683,99971.181,24.121339749815945
2004-07-27 23:15:00,21.53,17.866,99296.0,99277.375,0.0,296.723,99971.184,24.16459748328697
2004-07-27 23:20:00,21.328,17.701999999999998,99284.0,99273.667,0.0,296.75,99971.2,24.19484122651113
2004-07-27 23:25:00,21.216,17.672,99288.0,99269.958,0.0,296.753,99971.234,24.201053505326797
2004-07-27 23:30:00,21.204,17.538,99286.0,99266.25,0.0,296.724,99971.282,24.175212217803676
2004-07-27 23:35:00,21.194,17.413999999999998,99286.0,99262.542,0.0,296.674,99971.339,24.12833533180367
2004-07-27 23:40:00,21.174,17.262,99286.0,99258.833,0.0,296.619,99971.4,24.076451530648228
2004-07-27 23:45:00,21.26,17.038,99284.0,99255.125,0.0,296.564,99971.461,24.02456582971456
2004-07-27 23:50:00,21.206,17.036,99278.0,99251.417,0.0,296.512,99971.521,23.97568444448467
2004-07-27 23:55:00,20.862,16.96,99274.0,99247.708,0.0,296.462,99971.579,23.928805398864768
2004-07-28 00:00:00,20.672,16.85,99268.0,99244.0,0.0,296.414,99971.636,23.883927896328203
2004-07-28 00:05:00,20.622,16.804,99264.0,99239.819,0.0,296.382,99971.648,23.855449764498132
2004-07-28 00:10:00,20.36,16.712,99254.0,99235.639,0.0,296.369,99971.642,23.845995099420463
2004-07-28 00:15:00,19.954,16.492,99252.0,99231.458,0.0,296.364,99971.656,23.844575184643986
2004-07-28 00:20:00,19.792,16.330000000000002,99254.0,99227.278,0.0,296.309,99971.842,23.793193609495574
2004-07-28 00:25:00,19.548,16.406,99250.0,99223.097,0.0,296.161,99972.133,23.648700632546877
2004-07-28 00:30:00,19.47,16.79,99240.0,99218.917,0.0,295.895,99972.481,23.385995929002263
2004-07-28 00:35:00,19.492,16.645999999999997,99234.0,99214.736,0.0,295.583,99972.831,23.077186768576723
2004-07-28 00:40:00,19.54,16.294,99240.0,99210.556,0.0,295.291,99973.161,22.788395708705934
2004-07-28 00:45:00,19.374,16.11,99234.0,99206.375,0.0,295.027,99973.469,22.5276412382471
2004-07-28 00:50:00,19.282,16.046,99220.0,99202.194,0.0,294.785,99973.759,22.288913712172416
2004-07-28 00:55:00,19.19,16.36,99218.0,99198.014,0.0,294.558,99974.034,22.065200083718935
2004-07-28 01:00:00,19.126,16.266,99212.0,99193.833,0.0,294.341,99974.298,21.85149481917216
