,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,5_TempProf_cur[20.0],5_PresProf_cur[20.0],5_sensor_idx_20.0
2004-05-01 21:45:00,12.35,9.66,98316.0,98321.75,0.0,283.044,99988.002,11.257643630117684
2004-05-01 21:50:00,12.302,9.624,98312.0,98322.889,0.0,283.0,99988.06,11.21253669386823
2004-05-01 21:55:00,12.206,9.748,98310.0,98324.028,0.0,282.962,99988.108,11.173450785721457
2004-05-01 22:00:00,12.044,9.986,98316.0,98325.167,0.0,282.935,99988.142,11.145406639904934
2004-05-01 22:05:00,12.08,10.116,98318.0,98327.264,0.0,282.913,99988.17,11.121589703460074
2004-05-01 22:10:00,12.148,9.756,98322.0,98329.361,0.0,282.892,99988.198,11.098777876509246
2004-05-01 22:15:00,12.02,9.16,98324.0,98331.458,0.0,282.872,99988.225,11.076970327910203
2004-05-01 22:20:00,12.04,9.338,98318.0,98333.556,0.0,282.85,99988.255,11.05315511277422
2004-05-01 22:25:00,12.308,9.468,98314.0,98335.653,0.0,282.825,99988.288,11.026329142040197
2004-05-01 22:30:00,12.314,9.14,98320.0,98337.75,0.0,282.8,99988.322,10.99950433292679
2004-05-01 22:35:00,12.068,8.496,98332.0,98339.847,0.0,282.774,99988.355,10.971674293911008
2004-05-01 22:40:00,12.002,8.658,98328.0,98341.944,0.0,282.749,99988.388,10.9448493756625
2004-05-01 22:45:00,11.922,8.914,98332.0,98344.042,0.0,282.724,99988.421,10.918023980112537
2004-05-01 22:50:00,11.89,8.522,98338.0,98346.139,0.0,282.699,99988.453,10.891198947119847
2004-05-01 22:55:00,11.892,8.738,98340.0,98348.236,0.0,282.675,99988.485,10.865379004831937
2004-05-01 23:00:00,11.878,9.022,98340.0,98350.333,0.0,282.651,99988.517,10.83955939939682
2004-05-01 23:05:00,11.77,9.318,98342.0,98350.167,0.0,282.617,99988.565,10.805574442436694
2004-05-01 23:10:00,11.744,8.818000000000001,98346.0,98350.0,0.0,282.582,99988.61,10.770583095779045
2004-05-01 23:15:00,11.826,8.538,98350.0,98349.833,0.0,282.549,99988.65,10.737597121363933
2004-05-01 23:20:00,11.782,8.614,98352.0,98349.667,0.0,282.522,99988.685,10.710634651418957
2004-05-01 23:25:00,11.722,8.448,98350.0,98349.5,0.0,282.495,99988.721,10.683673787412545
2004-05-01 23:30:00,11.684,8.2,98346.0,98349.333,0.0,282.47,99988.753,10.658719123342848
2004-05-01 23:35:00,11.706,8.55,98352.0,98349.167,0.0,282.449,99988.778,10.637776882920605
2004-05-01 23:40:00,11.784,8.676,98362.0,98349.0,0.0,282.434,99988.797,10.622859017224982
2004-05-01 23:45:00,11.856,8.422,98362.0,98348.833,0.0,282.423,99988.81,10.611955229562795
2004-05-01 23:50:00,11.736,8.436,98354.0,98348.667,0.0,282.417,99988.818,10.606070254730298
2004-05-01 23:55:00,11.674,8.508,98348.0,98348.5,0.0,282.414,99988.821,10.603196267060696
2004-05-02 00:00:00,11.736,8.686,98346.0,98348.333,0.0,282.414,99988.819,10.60333244596228
2004-05-02 00:05:00,11.738,8.838,98344.0,98346.958,0.0,282.444,99988.77,10.634569675755074
2004-05-02 00:10:00,11.67,8.764,98352.0,98345.583,0.0,282.487,99988.711,10.678860792363423
2004-05-02 00:15:00,11.806,8.282,98358.0,98344.208,0.0,282.534,99988.65,10.72716965201414
2004-05-02 00:20:00,11.892,8.7,98358.0,98342.833,0.0,282.58,99988.59,10.774474947107421
2004-05-02 00:25:00,11.928,8.870000000000001,98352.0,98341.458,0.0,282.624,99988.531,10.819771904820925
2004-05-02 00:30:00,12.066,8.968,98344.0,98340.083,0.0,282.668,99988.472,10.865069221199235
2004-05-02 00:35:00,11.996,9.07,98346.0,98338.708,0.0,282.711,99988.413,10.90936212685142
2004-05-02 00:40:00,12.0,9.282,98346.0,98337.333,0.0,282.756,99988.356,10.955666555264202
2004-05-02 00:45:00,12.052,9.378,98346.0,98335.958,0.0,282.798,99988.299,10.998957019271927
2004-05-02 00:50:00,12.03,9.48,98344.0,98334.583,0.0,282.84,99988.243,11.042248639972627
2004-05-02 00:55:00,12.09,9.532,98344.0,98333.208,0.0,282.88,99988.188,11.083531848094822
2004-05-02 01:00:00,12.036,9.628,98344.0,98331.833,0.0,282.92,99988.133,11.124815385099794
2004-05-02 01:05:00,12.056,9.6,98342.0,98328.667,0.0,282.945,99988.106,11.152531139308564
2004-05-02 01:10:00,12.094,9.624,98344.0,98325.5,0.0,282.961,99988.086,11.171210716732674
2004-05-02 01:15:00,12.144,9.614,98336.0,98322.333,0.0,282.973,99988.068,11.185873058256789
2004-05-02 01:20:00,12.026,9.696000000000002,98332.0,98319.167,0.0,282.986,99988.051,11.201540540589235
2004-05-02 01:25:00,11.962,9.664,98330.0,98316.0,0.0,282.999,99988.034,11.217209197664204
2004-05-02 01:30:00,11.748,9.618,98330.0,98312.833,0.0,283.012,99988.017,11.232878202428253
2004-05-02 01:35:00,11.706,9.594,98326.0,98309.667,0.0,283.024,99988.001,11.247542687920657
2004-05-02 01:40:00,11.698,9.598,98336.0,98306.5,0.0,283.034,99987.986,11.26019941900023
2004-05-02 01:45:00,11.588,9.71,98328.0,98303.333,0.0,283.044,99987.971,11.272856442723878
2004-05-02 01:50:00,11.472,9.882,98320.0,98300.167,0.0,283.053,99987.957,11.28450886439947
2004-05-02 01:55:00,11.294,9.896,98314.0,98297.0,0.0,283.061,99987.943,11.295157497919547
2004-05-02 02:00:00,11.152,9.81,98314.0,98293.833,0.0,283.068,99987.93,11.3048023017937
2004-05-02 02:05:00,11.07,9.71,98314.0,98292.25,0.0,283.032,99987.986,11.269981525279547
2004-05-02 02:10:00,11.122,9.83,98302.0,98290.667,0.0,282.977,99988.056,11.216078552320937
2004-05-02 02:15:00,11.048,9.844,98290.0,98289.083,0.0,282.92,99988.128,11.160167702155263
2004-05-02 02:20:00,11.026,9.834,98290.0,98287.5,0.0,282.866,99988.198,11.1072686302046
2004-05-02 02:25:00,11.072,9.82,98296.0,98285.917,0.0,282.813,99988.267,11.05537317459573
2004-05-02 02:30:00,11.044,9.838,98290.0,98284.333,0.0,282.762,99988.335,11.00548710523833
2004-05-02 02:35:00,11.03,9.882,98290.0,98282.75,0.0,282.711,99988.404,10.955600557001844
2004-05-02 02:40:00,11.034,9.868,98296.0,98281.167,0.0,282.659,99988.473,10.904708606170232
2004-05-02 02:45:00,10.962,9.83,98290.0,98279.583,0.0,282.607,99988.542,10.8538170073262
2004-05-02 02:50:00,10.93,9.794,98280.0,98278.0,0.0,282.554,99988.611,10.801919159940553
2004-05-02 02:55:00,10.87,9.56,98274.0,98276.417,0.0,282.502,99988.68,10.751025780657244
2004-05-02 03:00:00,10.826,9.394,98274.0,98274.833,0.0,282.449,99988.749,10.699127795811819
2004-05-02 03:05:00,10.742,9.212,98272.0,98277.417,0.0,282.413,99988.784,10.66084352351453
2004-05-02 03:10:00,10.642,9.194,98270.0,98280.0,0.0,282.408,99988.802,10.653700093397276
2004-05-02 03:15:00,10.464,9.302,98272.0,98282.583,0.0,282.393,99988.823,10.636509898952738
2004-05-02 03:20:00,10.42,9.248,98278.0,98285.167,0.0,282.376,99988.846,10.61731094442547
2004-05-02 03:25:00,10.35,9.134,98268.0,98287.75,0.0,282.351,99988.872,10.59007621947535
2004-05-02 03:30:00,10.364,8.934000000000001,98268.0,98290.333,0.0,282.333,99988.897,10.56987551406894
2004-05-02 03:35:00,10.26,8.918000000000001,98272.0,98292.917,0.0,282.312,99988.922,10.546659610118013
2004-05-02 03:40:00,10.376,8.992,98278.0,98295.5,0.0,282.296,99988.945,10.528467781002291
2004-05-02 03:45:00,10.318,9.001999999999999,98276.0,98298.083,0.0,282.276,99988.97,10.506258326933903
2004-05-02 03:50:00,10.258,9.01,98284.0,98300.667,0.0,282.259,99988.994,10.487062254086709
2004-05-02 03:55:00,10.302,8.974,98286.0,98303.25,0.0,282.239,99989.019,10.46485351958114
2004-05-02 04:00:00,10.28,8.858,98284.0,98305.833,0.0,282.222,99989.044,10.445659757879639
2004-05-02 04:05:00,10.266,8.942,98286.0,98309.222,0.0,282.227,99989.03,10.447876616883207
2004-05-02 04:10:00,10.298,9.026,98292.0,98312.611,0.0,282.244,99989.008,10.46214517972146
2004-05-02 04:15:00,10.31,9.072,98302.0,98316.0,0.0,282.261,99988.985,10.476412716623543
2004-05-02 04:20:00,10.174,9.034,98304.0,98319.389,0.0,282.279,99988.962,10.491684866220623
2004-05-02 04:25:00,10.164,8.809999999999999,98304.0,98322.778,0.0,282.295,99988.94,10.504947957549177
2004-05-02 04:30:00,10.196000000000002,8.822,98304.0,98326.167,0.0,282.312,99988.918,10.519215661680107
2004-05-02 04:35:00,10.144,8.898,98310.0,98329.556,0.0,282.327,99988.896,10.531473556117191
2004-05-02 04:40:00,10.21,8.87,98314.0,98332.944,0.0,282.343,99988.874,10.544736888501575
2004-05-02 04:45:00,10.21,8.918000000000001,98318.0,98336.333,0.0,282.358,99988.853,10.55699523499726
2004-05-02 04:50:00,10.21,8.994,98326.0,98339.722,0.0,282.375,99988.831,10.571262130592743
2004-05-02 04:55:00,10.234,9.012,98326.0,98343.111,0.0,282.39,99988.809,10.58351929626582
2004-05-02 05:00:00,10.216,9.064,98332.0,98346.5,0.0,282.407,99988.787,10.59778578265292
2004-05-02 05:05:00,10.216,9.098,98334.0,98350.389,0.0,282.437,99988.741,10.624681559113583
2004-05-02 05:10:00,10.242,9.074000000000002,98338.0,98354.278,0.0,282.465,99988.707,10.649577101575858
2004-05-02 05:15:00,10.196000000000002,9.034,98338.0,98358.167,0.0,282.496,99988.664,10.67747899943339
2004-05-02 05:20:00,9.982,9.018,98346.0,98362.056,0.0,282.528,99988.621,10.706385050975769
2004-05-02 05:25:00,10.078,9.146,98346.0,98365.944,0.0,282.558,99988.578,10.733281976289732
2004-05-02 05:30:00,10.09,9.188,98344.0,98369.833,0.0,282.589,99988.535,10.761182230021745
2004-05-02 05:35:00,9.914,9.164,98348.0,98373.722,0.0,282.619,99988.494,10.788078892752765
2004-05-02 05:40:00,9.76,9.204,98348.0,98377.611,0.0,282.649,99988.452,10.814974218583643
2004-05-02 05:45:00,9.722,9.242,98354.0,98381.5,0.0,282.678,99988.411,10.84086518755771
2004-05-02 05:50:00,9.798,9.368,98360.0,98385.389,0.0,282.707,99988.37,10.866755654891222
2004-05-02 05:55:00,9.76,9.498,98370.0,98389.278,0.0,282.736,99988.33,10.89264643307655
2004-05-02 06:00:00,9.728,9.552,98374.0,98393.167,0.0,282.768,99988.288,10.921548914656285
2004-05-02 06:05:00,9.678,9.522,98374.0,98395.569,0.0,282.752,99988.321,10.903518749467537
2004-05-02 06:10:00,9.73,9.582,98378.0,98397.972,0.0,282.716,99988.371,10.865409930073781
2004-05-02 06:15:00,9.816,9.69,98388.0,98400.375,0.0,282.674,99988.425,10.82127738048905
2004-05-02 06:20:00,9.882,9.79,98390.0,98402.778,0.0,282.634,99988.481,10.77915625805241
2004-05-02 06:25:00,9.776,9.84,98392.0,98405.181,0.0,282.595,99988.536,10.738039509236955
2004-05-02 06:30:00,9.77,9.9,98396.0,98407.583,0.0,282.555,99988.593,10.695921236942127
2004-05-02 06:35:00,9.932,10.012,98402.0,98409.986,0.0,282.515,99988.651,10.653803561078178
2004-05-02 06:40:00,9.824000000000002,10.026,98408.0,98412.389,0.0,282.475,99988.71,10.61168730633085
2004-05-02 06:45:00,9.904,10.026,98404.0,98414.792,0.0,282.435,99988.769,10.56957166077865
2004-05-02 06:50:00,10.046,10.056,98404.0,98417.194,0.0,282.394,99988.83,10.5264545302079
2004-05-02 06:55:00,10.108,10.046,98408.0,98419.597,0.0,282.354,99988.89,10.484340920702266
2004-05-02 07:00:00,10.066,9.922,98408.0,98422.0,0.0,282.314,99988.95,10.442227920061043
2004-05-02 07:05:00,10.176,9.936,98410.0,98423.319,0.0,282.303,99988.964,10.43010256457137
2004-05-02 07:10:00,10.132,9.942,98412.0,98424.639,0.0,282.307,99988.966,10.433034554798894
2004-05-02 07:15:00,10.382,9.984,98412.0,98425.958,0.0,282.314,99988.967,10.438980094409033
2004-05-02 07:20:00,10.368,10.078,98414.0,98427.278,0.0,282.32,99988.966,10.443918640179731
2004-05-02 07:25:00,10.46,10.162,98418.0,98428.597,0.0,282.327,99988.965,10.449862490958367
2004-05-02 07:30:00,10.592,10.274,98426.0,98429.917,0.0,282.333,99988.964,10.454800977872026
2004-05-02 07:35:00,11.102,10.306,98434.0,98431.236,0.0,282.339,99988.961,10.459738638908675
2004-05-02 07:40:00,11.134,10.324,98432.0,98432.556,0.0,282.348,99988.957,10.467688127784868
2004-05-02 07:45:00,11.066,10.358,98432.0,98433.875,0.0,282.36,99988.951,10.478650246521283
2004-05-02 07:50:00,11.13,10.514,98432.0,98435.194,0.0,282.374,99988.942,10.491618835622205
2004-05-02 07:55:00,11.236,10.63,98434.0,98436.514,0.0,282.387,99988.934,10.503582836930718
2004-05-02 08:00:00,10.968,10.592,98432.0,98437.833,0.0,282.402,99988.924,10.517554920491193
2004-05-02 08:05:00,11.06,10.876,98434.0,98437.556,0.0,282.492,99988.795,10.608081911258125
2004-05-02 08:10:00,11.038,10.82,98442.0,98437.278,0.0,282.618,99988.64,10.734750055858228
2004-05-02 08:15:00,11.104,10.878,98442.0,98437.0,0.0,282.749,99988.481,10.866437456478252
2004-05-02 08:20:00,11.14,11.01,98438.0,98436.722,0.0,282.88,99988.323,10.998125763211931
2004-05-02 08:25:00,11.124,11.066,98446.0,98436.444,0.0,283.006,99988.166,11.12479256083958
2004-05-02 08:30:00,11.184,11.288,98438.0,98436.167,0.0,283.13,99988.01,11.249450469646547
2004-05-02 08:35:00,11.386,11.192,98436.0,98435.889,0.0,283.254,99987.854,11.374109294934783
2004-05-02 08:40:00,11.378,11.492,98432.0,98435.611,0.0,283.377,99987.698,11.497763726407584
2004-05-02 08:45:00,11.388,11.656,98438.0,98435.333,0.0,283.505,99987.539,11.62643822761271
2004-05-02 08:50:00,11.362,11.87,98440.0,98435.056,0.0,283.633,99987.38,11.755111992267075
2004-05-02 08:55:00,11.524,12.22,98436.0,98434.778,0.0,283.759,99987.221,11.88177770472521
2004-05-02 09:00:00,11.67,12.198,98432.0,98434.5,0.0,283.886,99987.061,12.009447177109678
2004-05-02 09:05:00,11.794,12.504,98432.0,98434.375,0.0,283.964,99986.978,12.087832942945738
2004-05-02 09:10:00,11.48,12.63,98426.0,98434.25,0.0,284.016,99986.913,12.140116780650942
2004-05-02 09:15:00,11.702000000000002,12.916,98434.0,98434.125,0.0,284.066,99986.848,12.190391664476124
2004-05-02 09:20:00,11.864,13.16,98440.0,98434.0,0.0,284.122,99986.779,12.246690219423783
2004-05-02 09:25:00,12.128,13.346,98436.0,98433.875,0.0,284.184,99986.706,12.309012446553027
2004-05-02 09:30:00,12.302,13.201999999999998,98436.0,98433.75,0.0,284.248,99986.631,12.373342033051756
2004-05-02 09:35:00,12.308,13.35,98436.0,98433.625,0.0,284.313,99986.554,12.438674491841823
2004-05-02 09:40:00,12.25,13.458000000000002,98436.0,98433.5,0.0,284.378,99986.476,12.504006152305521
2004-05-02 09:45:00,12.22,13.308000000000002,98440.0,98433.375,0.0,284.445,99986.395,12.571344353622123
2004-05-02 09:50:00,12.4,13.182,98434.0,98433.25,0.0,284.512,99986.313,12.63868175525414
2004-05-02 09:55:00,12.46,13.546,98432.0,98433.125,0.0,284.582,99986.229,12.709031001137078
2004-05-02 10:00:00,12.913999999999998,13.76,98438.0,98433.0,0.0,284.653,99986.143,12.780383116151313
2004-05-02 10:05:00,13.004,13.562,98438.0,98430.625,0.0,284.673,99986.134,12.80243877477028
2004-05-02 10:10:00,13.124,13.862,98434.0,98428.25,0.0,284.674,99986.138,12.805419878941109
2004-05-02 10:15:00,13.072,13.576,98436.0,98425.875,0.0,284.674,99986.141,12.807395732023906
2004-05-02 10:20:00,13.382,13.896,98436.0,98423.5,0.0,284.682,99986.136,12.817401224462856
2004-05-02 10:25:00,13.73,14.182,98434.0,98421.125,0.0,284.696,99986.126,12.833429931462547
2004-05-02 10:30:00,14.316,14.324000000000002,98434.0,98418.75,0.0,284.713,99986.112,12.852469207662352
2004-05-02 10:35:00,14.580000000000002,14.268,98430.0,98416.375,0.0,284.74,99986.091,12.881548411230597
2004-05-02 10:40:00,14.986,14.456,98428.0,98414.0,0.0,284.774,99986.065,12.917655754933719
2004-05-02 10:45:00,14.72,14.204,98432.0,98411.625,0.0,284.812,99986.034,12.957777732504155
2004-05-02 10:50:00,15.080000000000002,14.266,98432.0,98409.25,0.0,284.853,99985.999,13.000910686462817
2004-05-02 10:55:00,14.802,14.538,98424.0,98406.875,0.0,284.897,99985.96,13.047054676853065
2004-05-02 11:00:00,15.044,14.425999999999998,98418.0,98404.5,0.0,284.944,99985.918,13.096210582294418
2004-05-02 11:05:00,15.13,15.114,98418.0,98399.917,0.0,285.001,99985.863,13.157239680628606
2004-05-02 11:10:00,14.86,15.608,98418.0,98395.333,0.0,285.067,99985.8,13.22730616135334
2004-05-02 11:15:00,14.838,15.85,98414.0,98390.75,0.0,285.159,99985.722,13.323481339993634
2004-05-02 11:20:00,14.584,15.654,98404.0,98386.167,0.0,285.291,99985.622,13.459826042796408
2004-05-02 11:25:00,14.764,15.425999999999998,98400.0,98381.583,0.0,285.44,99985.511,13.613245049573436
2004-05-02 11:30:00,14.792000000000002,14.792000000000002,98398.0,98377.0,0.0,285.597,99985.393,13.774698789106424
2004-05-02 11:35:00,14.797999999999998,14.97,98400.0,98372.417,0.0,285.746,99985.277,13.928121198715075
2004-05-02 11:40:00,14.806,15.168,98394.0,98367.833,0.0,285.895,99985.159,14.08154691657711
2004-05-02 11:45:00,14.858,15.288,98404.0,98363.25,0.0,286.049,99985.037,14.239996066575031
2004-05-02 11:50:00,15.163999999999998,15.088,98402.0,98358.667,0.0,286.205,99984.913,14.400457215805602
2004-05-02 11:55:00,15.776,15.196000000000002,98384.0,98354.083,0.0,286.36,99984.786,14.559916311580821
2004-05-02 12:00:00,16.01,15.232,98378.0,98349.5,0.0,286.515,99984.658,14.71937801230041
2004-05-02 12:05:00,15.872,15.44,98364.0,98346.514,0.0,286.722,99984.444,14.929681677787244
2004-05-02 12:10:00,15.444,15.524,98360.0,98343.528,0.0,286.919,99984.226,15.12993806361203
2004-05-02 12:15:00,15.582,15.916,98352.0,98340.542,0.0,287.095,99984.019,15.309107031932626
2004-05-02 12:20:00,16.03,16.158,98354.0,98337.556,0.0,287.261,99983.82,15.478237966194001
2004-05-02 12:25:00,15.664,16.52,98354.0,98334.569,0.0,287.426,99983.621,15.646367774508576
2004-05-02 12:30:00,15.534,15.874,98352.0,98331.583,0.0,287.591,99983.424,15.814501182232675
2004-05-02 12:35:00,15.52,15.928,98344.0,98328.597,0.0,287.712,99983.246,15.938442591508817
2004-05-02 12:40:00,15.602,15.918,98340.0,98325.611,0.0,287.813,99983.079,16.04229933739299
2004-05-02 12:45:00,16.036,15.6,98334.0,98322.625,0.0,287.911,99982.914,16.143145097965714
2004-05-02 12:50:00,16.224,15.834,98336.0,98319.639,0.0,288.004,99982.752,16.23897101087431
2004-05-02 12:55:00,15.65,15.75,98326.0,98316.653,0.0,288.093,99982.591,16.330780115781522
2004-05-02 13:00:00,15.95,15.876,98324.0,98313.667,0.0,288.178,99982.433,16.41857397101677
2004-05-02 13:05:00,16.124000000000002,15.864,98318.0,98310.028,0.0,288.171,99982.412,16.414588186596006
2004-05-02 13:10:00,15.936000000000002,16.134,98318.0,98306.389,0.0,288.126,99982.422,16.37244390416629
2004-05-02 13:15:00,15.65,15.97,98318.0,98302.75,0.0,288.081,99982.43,16.33029715168425
2004-05-02 13:20:00,15.832,15.846,98320.0,98299.111,0.0,288.045,99982.432,16.297188429606308
2004-05-02 13:25:00,15.89,15.386,98316.0,98295.472,0.0,288.01,99982.431,16.265081482001506
2004-05-02 13:30:00,16.066,15.604,98312.0,98291.833,0.0,287.973,99982.431,16.230964985022865
2004-05-02 13:35:00,16.026,15.756,98306.0,98288.194,0.0,287.967,99982.414,16.227985670372334
2004-05-02 13:40:00,16.032,15.87,98308.0,98284.556,0.0,287.976,99982.39,16.24007339364175
2004-05-02 13:45:00,15.988,15.994,98310.0,98280.917,0.0,287.984,99982.363,16.251154890272687
2004-05-02 13:50:00,16.058,15.913999999999998,98310.0,98277.278,0.0,287.993,99982.336,16.263241632891834
2004-05-02 13:55:00,16.302,15.678,98304.0,98273.639,0.0,288.004,99982.307,16.277336939479937
2004-05-02 14:00:00,16.284,15.452000000000002,98302.0,98270.0,0.0,288.018,99982.275,16.294444997846654
2004-05-02 14:05:00,16.296,15.52,98304.0,98263.861,0.0,288.094,99982.151,16.375891671541638
2004-05-02 14:10:00,16.131999999999998,15.368,98306.0,98257.722,0.0,288.205,99982.002,16.49249529301335
2004-05-02 14:15:00,16.246000000000002,15.522,98304.0,98251.583,0.0,288.32,99981.852,16.61312240962809
2004-05-02 14:20:00,16.226,15.68,98288.0,98245.444,0.0,288.431,99981.703,16.72973470719313
2004-05-02 14:25:00,16.102,15.99,98282.0,98239.306,0.0,288.542,99981.554,16.846350464461295
2004-05-02 14:30:00,16.485999999999997,16.076,98262.0,98233.167,0.0,288.654,99981.405,16.96397642796029
2004-05-02 14:35:00,16.454,16.09,98258.0,98227.028,0.0,288.762,99981.257,17.077587260111898
2004-05-02 14:40:00,16.214000000000002,16.2,98248.0,98220.889,0.0,288.871,99981.109,17.192207386209418
2004-05-02 14:45:00,16.208000000000002,16.107999999999997,98236.0,98214.75,0.0,288.98,99980.96,17.30683091803735
2004-05-02 14:50:00,16.404,16.192,98228.0,98208.611,0.0,289.091,99980.811,17.423468942399495
2004-05-02 14:55:00,16.48,16.21,98222.0,98202.472,0.0,289.201,99980.661,17.539105296809055
2004-05-02 15:00:00,16.592,16.785999999999998,98220.0,98196.333,0.0,289.529,99980.176,17.873592597542256
2004-05-02 15:05:00,16.722,16.892,98216.0,98195.181,0.0,289.593,99980.133,17.938863846456456
2004-05-02 15:10:00,16.884,17.356,98212.0,98194.028,0.0,289.525,99980.196,17.87154235520967
2004-05-02 15:15:00,16.962,17.072,98202.0,98192.875,0.0,289.453,99980.26,17.800200537559192
2004-05-02 15:20:00,16.768,17.312,98198.0,98191.722,0.0,289.415,99980.302,17.76301590115804
2004-05-02 15:25:00,16.48,17.202,98200.0,98190.569,0.0,289.387,99980.338,17.735877816518325
2004-05-02 15:30:00,16.628,17.564,98192.0,98189.417,0.0,289.356,99980.375,17.7057239878946
2004-05-02 15:35:00,16.418,16.974,98184.0,98188.264,0.0,289.309,99980.419,17.659493645471457
2004-05-02 15:40:00,16.238,16.202,98186.0,98187.111,0.0,289.258,99980.464,17.609243060637255
2004-05-02 15:45:00,16.119999999999997,16.002000000000002,98184.0,98185.958,0.0,289.207,99980.509,17.558992133249603
2004-05-02 15:50:00,16.338,16.101999999999997,98180.0,98184.806,0.0,289.161,99980.551,17.513763507203976
