,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,11_TempProf_cur[20.0],11_PresProf_cur[20.0],11_sensor_idx_20.0
2004-11-27 11:40:00,5.4,5.2700000000000005,100242.0,100188.444,0.0,277.04,99995.867,3.7375969923163552
2004-11-27 11:45:00,5.366,5.326,100228.0,100180.958,0.0,277.076,99995.82,3.779458017237971
2004-11-27 11:50:00,5.42,5.33,100216.0,100173.472,0.0,277.114,99995.771,3.8233185378545613
2004-11-27 11:55:00,5.508,5.408,100202.0,100165.986,0.0,277.152,99995.722,3.8671812385714475
2004-11-27 12:00:00,5.508,5.328,100204.0,100158.5,0.0,277.19,99995.671,3.911044534861105
2004-11-27 12:05:00,5.282,5.220000000000001,100200.0,100151.514,0.0,277.245,99995.593,3.9714853775919323
2004-11-27 12:10:00,5.324,5.394,100192.0,100144.528,0.0,277.307,99995.509,4.0389211454204315
2004-11-27 12:15:00,5.654,5.526,100178.0,100137.542,0.0,277.373,99995.422,4.1103558463666445
2004-11-27 12:20:00,5.866,5.57,100162.0,100130.556,0.0,277.438,99995.335,4.180794027077127
2004-11-27 12:25:00,6.052,5.587999999999999,100156.0,100123.569,0.0,277.503,99995.248,4.251236054560479
2004-11-27 12:30:00,6.298,5.5920000000000005,100160.0,100116.583,0.0,277.568,99995.161,4.321680344722381
2004-11-27 12:35:00,5.882,5.708,100148.0,100109.597,0.0,277.632,99995.073,4.391127223624835
2004-11-27 12:40:00,5.938,5.708,100136.0,100102.611,0.0,277.697,99994.986,4.461577604779677
2004-11-27 12:45:00,5.964,5.8,100126.0,100095.625,0.0,277.762,99994.897,4.532029453599023
2004-11-27 12:50:00,5.98,5.938000000000001,100128.0,100088.639,0.0,277.828,99994.808,4.6034840899137635
2004-11-27 12:55:00,6.436,5.978,100112.0,100081.653,0.0,277.894,99994.719,4.674941821765685
2004-11-27 13:00:00,6.436,6.101999999999999,100094.0,100074.667,0.0,277.96,99994.629,4.746401854759938
2004-11-27 13:05:00,6.228,6.151999999999999,100088.0,100069.657,0.0,278.039,99994.518,4.829275681641832
2004-11-27 13:10:00,6.476000000000001,6.224,100082.0,100064.647,0.0,278.123,99994.402,4.917146993280824
2004-11-27 13:15:00,6.766,6.204,100086.0,100059.638,0.0,278.209,99994.285,5.007018943710705
2004-11-27 13:20:00,6.853999999999999,6.236,100088.0,100054.628,0.0,278.294,99994.169,5.095895316366864
2004-11-27 13:25:00,6.98,6.298,100080.0,100049.618,0.0,278.379,99994.052,5.184773524524587
2004-11-27 13:30:00,6.882,6.302,100068.0,100044.608,0.0,278.463,99993.937,5.272656101580537
2004-11-27 13:35:00,6.981999999999999,6.378,100068.0,100039.599,0.0,278.547,99993.821,5.36053969045895
2004-11-27 13:40:00,6.866,6.388,100068.0,100034.589,0.0,278.63,99993.706,5.447427593405848
2004-11-27 13:45:00,7.004,6.458,100070.0,100029.579,0.0,278.713,99993.591,5.534318073520581
2004-11-27 13:50:00,6.956,6.432,100054.0,100024.569,0.0,278.795,99993.476,5.620211219973498
2004-11-27 13:55:00,6.843999999999999,6.590000000000001,100050.0,100019.56,0.0,278.878,99993.361,5.707106043822478
2004-11-27 14:00:00,7.008,6.684,100042.0,100014.55,0.0,278.96,99993.247,5.793005101450831
2004-11-27 14:05:00,7.034000000000001,6.734,100036.0,100010.779,0.0,279.017,99993.177,5.852954435637685
2004-11-27 14:10:00,6.645999999999999,6.878,100030.0,100007.008,0.0,279.061,99993.119,5.899915215445446
2004-11-27 14:15:00,6.7620000000000005,7.0,100020.0,100003.238,0.0,279.099,99993.064,5.940878845760324
2004-11-27 14:20:00,6.644,7.0760000000000005,100010.0,99999.467,0.0,279.137,99993.01,5.981845025130781
2004-11-27 14:25:00,6.756,7.053999999999999,100016.0,99995.696,0.0,279.176,99992.956,6.023812149627304
2004-11-27 14:30:00,7.151999999999999,7.037999999999999,100012.0,99991.925,0.0,279.215,99992.902,6.0657802484209355
2004-11-27 14:35:00,7.422,7.056,100003.4,99988.154,0.0,279.253,99992.848,6.106749308158896
2004-11-27 14:40:00,7.272,7.101999999999999,100001.2,99984.383,0.0,279.291,99992.795,6.147720119925054
2004-11-27 14:45:00,7.06,7.194,100003.4,99980.613,0.0,279.329,99992.743,6.188691885080573
2004-11-27 14:50:00,7.286,7.087999999999999,99999.4,99976.842,0.0,279.365,99992.691,6.227665312273359
2004-11-27 14:55:00,7.056,6.998,100001.2,99973.071,0.0,279.402,99992.64,6.26764050594187
2004-11-27 15:00:00,7.145999999999999,7.156000000000001,99993.6,99969.3,0.0,279.437,99992.59,6.305617298554921
2004-11-27 15:05:00,7.487999999999999,7.302,99990.0,99965.025,0.0,279.425,99992.626,6.297063033636562
2004-11-27 15:10:00,7.681999999999999,7.278,99984.0,99960.75,0.0,279.386,99992.685,6.26152457745377
2004-11-27 15:15:00,7.758,7.221999999999999,99976.0,99956.475,0.0,279.334,99992.753,6.212991185502517
2004-11-27 15:20:00,7.942,7.202,99982.0,99952.2,0.0,279.282,99992.821,6.164456690325949
2004-11-27 15:25:00,7.762,7.218000000000001,99976.0,99947.925,0.0,279.231,99992.888,6.11692042172001
2004-11-27 15:30:00,7.778,7.242,99966.0,99943.65,0.0,279.181,99992.955,6.070383215912898
2004-11-27 15:35:00,7.729999999999999,7.148000000000001,99960.0,99939.375,0.0,279.131,99993.022,6.023844956606695
2004-11-27 15:40:00,7.522,7.056,99950.0,99935.1,0.0,279.081,99993.088,5.977304845359015
2004-11-27 15:45:00,7.601999999999999,7.074,99952.0,99930.825,0.0,279.063,99993.098,5.962724681970656
2004-11-27 15:50:00,7.574,6.946000000000001,99954.0,99926.55,0.0,279.02,99993.167,5.92318659785559
2004-11-27 15:55:00,7.384,6.781999999999999,99948.0,99922.275,0.0,278.963,99993.246,5.869652771226981
2004-11-27 16:00:00,7.359999999999999,6.636,99928.0,99918.0,0.0,278.904,99993.325,5.8141172818969835
2004-11-27 16:05:00,7.273999999999999,6.581999999999999,99920.0,99918.056,0.0,278.837,99993.415,5.747129928231175
2004-11-27 16:10:00,7.162000000000001,6.524000000000001,99918.0,99918.111,0.0,278.768,99993.507,5.678144523128253
2004-11-27 16:15:00,7.215999999999999,6.436,99914.0,99918.167,0.0,278.7,99993.597,5.610156926733964
2004-11-27 16:20:00,7.101999999999999,6.298,99920.0,99918.222,0.0,278.633,99993.685,5.543168736525502
2004-11-27 16:25:00,7.154000000000001,5.868,99920.0,99918.278,0.0,278.569,99993.77,5.479177993439691
2004-11-27 16:30:00,7.212000000000001,5.3740000000000006,99916.0,99918.333,0.0,278.508,99993.851,5.418185498384446
2004-11-27 16:35:00,7.218000000000001,5.622,99912.0,99918.389,0.0,278.447,99993.933,5.357192993640524
2004-11-27 16:40:00,7.174,5.394,99916.0,99918.444,0.0,278.384,99994.019,5.294204029906098
2004-11-27 16:45:00,7.196000000000001,5.08,99912.0,99918.5,0.0,278.321,99994.103,5.231212665725764
2004-11-27 16:50:00,7.182,4.82,99920.0,99918.556,0.0,278.26,99994.186,5.170220928241179
2004-11-27 16:55:00,7.104000000000001,4.746,99920.0,99918.611,0.0,278.2,99994.265,5.110227010809638
2004-11-27 17:00:00,7.075999999999999,5.04,99926.0,99918.667,0.0,278.143,99994.342,5.053231347077769
2004-11-27 17:05:00,7.0840000000000005,5.01,99930.0,99916.889,0.0,278.144,99994.318,5.05562832502909
2004-11-27 17:10:00,7.036,4.446,99926.0,99915.111,0.0,278.174,99994.269,5.087012021301462
2004-11-27 17:15:00,6.862,4.442,99924.0,99913.333,0.0,278.216,99994.211,5.130391660887028
2004-11-27 17:20:00,6.786,4.715999999999999,99910.0,99911.556,0.0,278.265,99994.155,5.180774196075731
2004-11-27 17:25:00,6.696000000000001,4.606,99908.0,99909.778,0.0,278.305,99994.101,5.222157463635142
2004-11-27 17:30:00,6.553999999999999,4.272,99914.0,99908.0,0.0,278.347,99994.043,5.265538465305667
2004-11-27 17:35:00,6.5,4.684,99920.0,99906.222,0.0,278.392,99993.985,5.3119206661024805
2004-11-27 17:40:00,6.516,5.036,99920.0,99904.444,0.0,278.433,99993.929,5.354303910919782
2004-11-27 17:45:00,6.462000000000001,4.888,99920.0,99902.667,0.0,278.471,99993.868,5.393682028160811
2004-11-27 17:50:00,6.459999999999999,4.7,99918.0,99900.889,0.0,278.507,99993.805,5.431059222875945
2004-11-27 17:55:00,6.5,4.766,99908.0,99899.111,0.0,278.543,99993.74,5.468435209324696
2004-11-27 18:00:00,6.55,4.826,99908.0,99897.333,0.0,278.578,99993.673,5.504809711155417
2004-11-27 18:05:00,6.502,4.864,99900.0,99896.292,0.0,278.609,99993.654,5.536633692133023
2004-11-27 18:10:00,6.428,4.8660000000000005,99896.0,99895.25,0.0,278.63,99993.654,5.558470993791616
2004-11-27 18:15:00,6.316,4.892,99898.0,99894.208,0.0,278.634,99993.692,5.563333885949362
2004-11-27 18:20:00,6.246,4.872,99892.0,99893.167,0.0,278.608,99993.77,5.53821926568196
2004-11-27 18:25:00,6.082,4.848000000000001,99894.0,99892.125,0.0,278.55,99993.868,5.4811119104090835
2004-11-27 18:30:00,6.004,4.728,99892.0,99891.083,0.0,278.474,99993.971,5.406002871354019
2004-11-27 18:35:00,6.056,4.608,99896.0,99890.042,0.0,278.396,99994.07,5.328888766662544
2004-11-27 18:40:00,6.122,4.55,99892.0,99889.0,0.0,278.324,99994.163,5.257771989605828
2004-11-27 18:45:00,6.0920000000000005,4.51,99894.0,99887.958,0.0,278.259,99994.251,5.193652905147246
2004-11-27 18:50:00,6.146,4.498,99904.0,99886.917,0.0,278.198,99994.333,5.133529068935104
2004-11-27 18:55:00,6.234,4.496,99902.0,99885.875,0.0,278.141,99994.412,5.077404503757975
2004-11-27 19:00:00,6.682,4.514,99904.0,99884.833,0.0,278.086,99994.488,5.023277824925287
2004-11-27 19:05:00,6.656000000000001,4.54,99898.0,99882.639,0.0,278.035,99994.558,4.974064711510209
2004-11-27 19:10:00,6.598000000000001,4.537999999999999,99892.0,99880.444,0.0,277.987,99994.626,4.927851172730357
2004-11-27 19:15:00,6.764,4.492,99894.0,99878.25,0.0,277.94,99994.692,4.882635008470174
2004-11-27 19:20:00,6.92,4.488,99888.0,99876.056,0.0,277.893,99994.758,4.837418285687647
2004-11-27 19:25:00,6.696000000000001,4.5200000000000005,99880.0,99873.861,0.0,277.847,99994.825,4.793202941478739
2004-11-27 19:30:00,6.284000000000001,4.55,99876.0,99871.667,0.0,277.801,99994.891,4.748985460533106
2004-11-27 19:35:00,6.022,4.494,99872.0,99869.472,0.0,277.755,99994.957,4.704768229648096
2004-11-27 19:40:00,5.988,4.376,99874.0,99867.278,0.0,277.708,99995.024,4.6595500861912456
2004-11-27 19:45:00,5.8420000000000005,4.264,99878.0,99865.083,0.0,277.662,99995.091,4.615332551469976
2004-11-27 19:50:00,5.862,4.202,99880.0,99862.889,0.0,277.616,99995.158,4.5711136751937715
2004-11-27 19:55:00,5.856,4.118,99882.0,99860.694,0.0,277.57,99995.224,4.526894254001377
2004-11-27 20:00:00,5.756,4.076,99880.0,99858.5,0.0,277.524,99995.291,4.482674285748374
2004-11-27 20:05:00,5.55,4.048,99874.0,99859.306,0.0,277.485,99995.335,4.443053146659565
2004-11-27 20:10:00,5.676,4.054,99868.0,99860.111,0.0,277.455,99995.371,4.4124301133394965
2004-11-27 20:15:00,5.306,3.992,99862.0,99860.917,0.0,277.431,99995.402,4.387804764852035
2004-11-27 20:20:00,5.184,3.9620000000000006,99854.0,99861.722,0.0,277.41,99995.43,4.366179091351626
2004-11-27 20:25:00,5.284000000000001,3.95,99840.0,99862.528,0.0,277.391,99995.457,4.346552690521264
2004-11-27 20:30:00,5.198,3.976,99838.0,99863.333,0.0,277.372,99995.484,4.326927175720982
2004-11-27 20:35:00,5.166,3.84,99842.0,99864.139,0.0,277.353,99995.511,4.307300957546488
2004-11-27 20:40:00,5.136,3.64,99854.0,99864.944,0.0,277.334,99995.538,4.287675625273835
2004-11-27 20:45:00,5.076,3.568,99862.0,99865.75,0.0,277.315,99995.566,4.268050383200091
2004-11-27 20:50:00,5.142,3.508,99862.0,99866.556,0.0,277.296,99995.592,4.248423645578896
2004-11-27 20:55:00,5.202,3.498,99866.0,99867.361,0.0,277.278,99995.619,4.229798954254932
2004-11-27 21:00:00,5.184,3.5740000000000003,99868.0,99868.167,0.0,277.259,99995.646,4.210173190493833
2004-11-27 21:05:00,5.252,3.586,99862.0,99864.611,0.0,277.248,99995.65,4.20199682318065
2004-11-27 21:10:00,5.36,3.608,99866.0,99861.056,0.0,277.245,99995.646,4.201816302902785
2004-11-27 21:15:00,5.366,3.634,99868.0,99857.5,0.0,277.248,99995.635,4.20763346493834
2004-11-27 21:20:00,5.408,3.694,99868.0,99853.944,0.0,277.256,99995.622,4.218451258445157
2004-11-27 21:25:00,5.376,3.73,99868.0,99850.389,0.0,277.265,99995.606,4.230266584764593
2004-11-27 21:30:00,5.524,3.694,99866.0,99846.833,0.0,277.276,99995.59,4.2440838689815905
2004-11-27 21:35:00,5.766,3.626,99868.0,99843.278,0.0,277.287,99995.572,4.25789912404548
2004-11-27 21:40:00,5.798,3.5980000000000003,99870.0,99839.722,0.0,277.298,99995.553,4.271714732401733
2004-11-27 21:45:00,5.488,3.672,99872.0,99836.167,0.0,277.31,99995.534,4.2865303544040785
2004-11-27 21:50:00,5.348,3.714,99868.0,99832.611,0.0,277.322,99995.514,4.30134634999655
2004-11-27 21:55:00,5.38,3.734,99874.0,99829.056,0.0,277.335,99995.492,4.317160812416489
2004-11-27 22:00:00,5.262,3.712,99852.0,99825.5,0.0,277.349,99995.47,4.333976948841553
2004-11-27 22:05:00,5.216,3.638,99836.0,99821.778,0.0,277.352,99995.484,4.339948581111798
2004-11-27 22:10:00,5.126,3.5840000000000005,99836.0,99818.056,0.0,277.342,99995.515,4.332927306462409
2004-11-27 22:15:00,5.224,3.608,99826.0,99814.333,0.0,277.319,99995.555,4.312907150670469
2004-11-27 22:20:00,5.104,3.554,99822.0,99810.611,0.0,277.288,99995.602,4.284887163129213
2004-11-27 22:25:00,4.96,3.502,99826.0,99806.889,0.0,277.254,99995.65,4.253865820149144
2004-11-27 22:30:00,4.936,3.518,99828.0,99803.167,0.0,277.214,99995.714,4.216853269652006
2004-11-27 22:35:00,4.88,3.47,99824.0,99799.444,0.0,277.16,99995.81,4.165858297986517
2004-11-27 22:40:00,4.5520000000000005,3.4200000000000004,99818.0,99795.722,0.0,277.093,99995.915,4.101861176658531
2004-11-27 22:45:00,4.36,3.386,99816.0,99792.0,0.0,277.02,99996.019,4.031858429970271
2004-11-27 22:50:00,4.324,3.366,99814.0,99788.278,0.0,276.948,99996.119,3.962851649998811
2004-11-27 22:55:00,4.292,3.372,99808.0,99784.556,0.0,276.88,99996.213,3.8978411057068456
2004-11-27 23:00:00,4.3,3.322,99802.0,99780.833,0.0,276.817,99996.3,3.8378275505029364
2004-11-27 23:05:00,4.34,3.242,99806.0,99778.361,0.0,276.685,99996.4,3.7077869542158055
2004-11-27 23:10:00,4.128,3.154,99802.0,99775.889,0.0,276.577,99996.478,3.601742225123985
2004-11-27 23:15:00,4.056,3.0420000000000003,99792.0,99773.417,0.0,276.523,99996.527,3.5497075416740245
2004-11-27 23:20:00,4.101999999999999,2.9840000000000004,99786.0,99770.944,0.0,276.496,99996.558,3.5246761388619916
2004-11-27 23:25:00,3.962,2.974,99772.0,99768.472,0.0,276.482,99996.58,3.512644990615172
2004-11-27 23:30:00,3.734,2.87,99774.0,99766.0,0.0,276.47,99996.6,3.5026134433129528
2004-11-27 23:35:00,3.828,2.928,99770.0,99763.528,0.0,276.458,99996.619,3.4925809959163416
2004-11-27 23:40:00,3.75,2.898,99770.0,99761.056,0.0,276.445,99996.636,3.4815461825076
2004-11-27 23:45:00,3.88,2.812,99770.0,99758.583,0.0,276.433,99996.653,3.4715127211085814
2004-11-27 23:50:00,3.656,2.72,99766.0,99756.111,0.0,276.422,99996.667,3.4624766736112633
2004-11-27 23:55:00,3.738,2.602,99760.0,99753.639,0.0,276.412,99996.679,3.4544396458175584
2004-11-28 00:00:00,3.78,2.532,99750.0,99751.167,0.0,276.404,99996.689,3.448402362569368
2004-11-28 00:05:00,3.888,2.51,99746.0,99747.847,0.0,276.418,99996.661,3.4650231554819015
2004-11-28 00:10:00,4.029999999999999,2.426,99750.0,99744.528,0.0,276.444,99996.621,3.493642703824605
2004-11-28 00:15:00,3.946,2.394,99758.0,99741.208,0.0,276.477,99996.577,3.5292656026553004
2004-11-28 00:20:00,3.882,2.354,99764.0,99737.889,0.0,276.511,99996.529,3.5658860157740264
2004-11-28 00:25:00,4.014,2.304,99768.0,99734.569,0.0,276.547,99996.48,3.6045086819626135
2004-11-28 00:30:00,4.266,2.37,99758.0,99731.25,0.0,276.584,99996.428,3.6441297270841346
2004-11-28 00:35:00,4.33,2.37,99744.0,99727.931,0.0,276.609,99996.4,3.6717613504322912
2004-11-28 00:40:00,4.176,2.398,99744.0,99724.611,0.0,276.608,99996.412,3.6734057778383544
2004-11-28 00:45:00,4.208,2.436,99744.0,99721.292,0.0,276.592,99996.435,3.6600463894540667
2004-11-28 00:50:00,4.296,2.518,99748.0,99717.972,0.0,276.571,99996.459,3.6416844031338655
2004-11-28 00:55:00,4.128,2.5460000000000003,99740.0,99714.653,0.0,276.552,99996.481,3.6253213648929545
2004-11-28 01:00:00,4.24,2.62,99736.0,99711.333,0.0,276.537,99996.501,3.6129605544712717
2004-11-28 01:05:00,4.034,2.678,99728.0,99707.111,0.0,276.537,99996.494,3.616306670139693
2004-11-28 01:10:00,4.036,2.714,99730.0,99702.889,0.0,276.546,99996.481,3.6286557902801064
2004-11-28 01:15:00,3.924,2.762,99720.0,99698.667,0.0,276.558,99996.466,3.644006287030493
2004-11-28 01:20:00,3.924,2.75,99710.0,99694.444,0.0,276.554,99996.48,3.6433671608722875
2004-11-28 01:25:00,4.01,2.7340000000000004,99702.0,99690.222,0.0,276.516,99996.546,3.6087386455035926
2004-11-28 01:30:00,3.956,2.676,99702.0,99686.0,0.0,276.461,99996.62,3.5571005768072723
2004-11-28 01:35:00,3.914,2.688,99706.0,99681.778,0.0,276.405,99996.69,3.504457267591931
2004-11-28 01:40:00,3.856,2.682,99706.0,99677.556,0.0,276.355,99996.754,3.4578135040958955
2004-11-28 01:45:00,3.828,2.672,99700.0,99673.333,0.0,276.312,99996.811,3.4181704398633315
2004-11-28 01:50:00,3.848,2.634,99700.0,99669.111,0.0,276.274,99996.863,3.383526451133662
2004-11-28 01:55:00,3.836,2.566,99696.0,99664.889,0.0,276.238,99996.911,3.350880453013872
2004-11-28 02:00:00,3.692,2.55,99690.0,99660.667,0.0,276.254,99996.929,3.370260152390415
2004-11-28 02:05:00,3.722,2.5460000000000003,99680.0,99652.833,0.0,276.248,99996.973,3.370505944814056
2004-11-28 02:10:00,3.69,2.55,99678.0,99645.0,0.0,276.234,99997.019,3.3627448111022886
2004-11-28 02:15:00,3.65,2.504,99684.0,99637.167,0.0,276.217,99997.066,3.351981369272778
2004-11-28 02:20:00,3.61,2.526,99680.0,99629.333,0.0,276.186,99997.116,3.3272061924926106
2004-11-28 02:25:00,3.5740000000000003,2.534,99670.0,99621.5,0.0,276.15,99997.168,3.297425644035968
2004-11-28 02:30:00,3.47,2.49,99650.0,99613.667,0.0,276.11,99997.222,3.263641276751173
2004-11-28 02:35:00,3.436,2.5,99642.0,99605.833,0.0,276.071,99997.274,3.2308560615131228
2004-11-28 02:40:00,3.4240000000000004,2.458,99654.0,99598.0,0.0,276.033,99997.325,3.1990692699212673
2004-11-28 02:45:00,3.426,2.416,99646.0,99590.167,0.0,275.998,99997.374,3.170283308814021
2004-11-28 02:50:00,3.538,2.358,99636.0,99582.333,0.0,275.962,99997.422,3.1404952047847132
2004-11-28 02:55:00,3.5460000000000003,2.3,99618.0,99574.5,0.0,275.929,99997.469,3.1137081550334074
2004-11-28 03:00:00,3.568,2.202,99612.0,99566.667,0.0,275.895,99997.515,3.0859182144117767
2004-11-28 03:05:00,3.604,2.234,99598.0,99561.347,0.0,275.777,99997.594,2.9720544090525323
2004-11-28 03:10:00,3.634,2.4,99582.0,99556.028,0.0,275.671,99997.668,2.8701976917378715
2004-11-28 03:15:00,3.654,2.616,99572.0,99550.708,0.0,275.637,99997.698,2.8403963596327912
2004-11-28 03:20:00,3.672,2.314,99570.0,99545.389,0.0,275.633,99997.707,2.8406158272796347
2004-11-28 03:25:00,3.71,2.018,99558.0,99540.069,0.0,275.638,99997.708,2.8498417551874695
2004-11-28 03:30:00,3.668,2.064,99548.0,99534.75,0.0,275.643,99997.708,2.859066543687561
2004-11-28 03:35:00,3.544,2.03,99554.0,99529.431,0.0,275.645,99997.707,2.865286955647946
2004-11-28 03:40:00,3.506,1.942,99556.0,99524.111,0.0,275.647,99997.703,2.8715061436018914
2004-11-28 03:45:00,3.5,1.926,99552.0,99518.792,0.0,275.65,99997.697,2.878724684489214
2004-11-28 03:50:00,3.544,1.906,99554.0,99513.472,0.0,275.657,99997.685,2.8899452202513203
2004-11-28 03:55:00,3.6,1.91,99544.0,99508.153,0.0,275.668,99997.667,2.90516634706114
2004-11-28 04:00:00,3.656,1.894,99528.0,99502.833,0.0,275.685,99997.641,2.9263910942880216
2004-11-28 04:05:00,3.644,1.816,99522.0,99499.722,0.0,275.729,99997.62,2.97290607253899
2004-11-28 04:10:00,3.652,1.738,99514.0,99496.611,0.0,275.754,99997.606,3.0004001488006224
2004-11-28 04:15:00,3.67,1.816,99510.0,99493.5,0.0,275.777,99997.583,3.025884768124911
2004-11-28 04:20:00,3.634,1.926,99510.0,99490.389,0.0,275.809,99997.546,3.060371933270801
2004-11-28 04:25:00,3.604,1.926,99508.0,99487.278,0.0,275.838,99997.498,3.091846680525748
2004-11-28 04:30:00,3.6020000000000003,1.858,99500.0,99484.167,0.0,275.873,99997.434,3.1293182324164377
2004-11-28 04:35:00,3.5740000000000003,1.764,99494.0,99481.056,0.0,275.915,99997.349,3.1737842717762987
2004-11-28 04:40:00,3.534,1.732,99490.0,99477.944,0.0,275.974,99997.236,3.235255136934029
2004-11-28 04:45:00,3.566,1.868,99486.0,99474.833,0.0,276.047,99997.092,3.310722796112998
2004-11-28 04:50:00,3.58,1.834,99486.0,99471.722,0.0,276.127,99996.951,3.393204724028976
2004-11-28 04:55:00,3.61,1.766,99486.0,99468.611,0.0,276.197,99996.865,3.465716472550355
2004-11-28 05:00:00,3.722,1.596,99482.0,99465.5,0.0,276.253,99996.815,3.5242366802675065
2004-11-28 05:05:00,3.904,1.494,99482.0,99462.569,0.0,276.3,99996.758,3.5735954040169986
2004-11-28 05:10:00,4.108,1.414,99480.0,99459.639,0.0,276.344,99996.693,3.6199432407642576
2004-11-28 05:15:00,4.138,1.308,99480.0,99456.708,0.0,276.385,99996.635,3.663293580337438
2004-11-28 05:20:00,4.164,1.264,99472.0,99453.778,0.0,276.423,99996.582,3.7036431754048635
2004-11-28 05:25:00,4.296,1.176,99468.0,99450.847,0.0,276.459,99996.531,3.7419927357093457
2004-11-28 05:30:00,4.368,1.13,99464.0,99447.917,0.0,276.493,99996.482,3.7783406197534646
2004-11-28 05:35:00,4.36,1.086,99460.0,99444.986,0.0,276.526,99996.435,3.8136899539083515
2004-11-28 05:40:00,4.362,1.0,99456.0,99442.056,0.0,276.558,99996.388,3.8480375364669044
2004-11-28 05:45:00,4.57,1.05,99448.0,99439.125,0.0,276.589,99996.342,3.881385728078726
2004-11-28 05:50:00,4.396,1.106,99450.0,99436.194,0.0,276.619,99996.297,3.9137337075950427
2004-11-28 05:55:00,4.398000000000001,1.2,99444.0,99433.264,0.0,276.649,99996.252,3.946081476914628
2004-11-28 06:00:00,4.596,1.274,99442.0,99430.333,0.0,276.678,99996.208,3.9774297982179405
2004-11-28 06:05:00,4.484,1.366,99446.0,99429.889,0.0,276.692,99996.235,3.9918278838237597
2004-11-28 06:10:00,4.51,1.3,99434.0,99429.444,0.0,276.679,99996.316,3.9792256765828142
2004-11-28 06:15:00,4.536,1.224,99428.0,99429.0,0.0,276.625,99996.448,3.925596271549807
2004-11-28 06:20:00,4.518,1.432,99416.0,99428.556,0.0,276.53,99996.605,3.8309196414122084
2004-11-28 06:25:00,4.614,1.56,99416.0,99428.111,0.0,276.415,99996.767,3.716214793393135
2004-11-28 06:30:00,4.294,1.536,99426.0,99427.667,0.0,276.301,99996.925,3.6025072178810547
2004-11-28 06:35:00,4.43,1.186,99430.0,99427.222,0.0,276.193,99997.077,3.4948051131824514
2004-11-28 06:40:00,4.664,0.976,99432.0,99426.778,0.0,276.092,99997.223,3.39410856144076
2004-11-28 06:45:00,4.802,0.906,99432.0,99426.333,0.0,275.994,99997.366,3.296415009909765
2004-11-28 06:50:00,4.994,0.6900000000000001,99430.0,99425.889,0.0,275.898,99997.506,3.200721244745637
2004-11-28 06:55:00,4.96,0.5900000000000001,99432.0,99425.444,0.0,275.804,99997.643,3.107028868637883
2004-11-28 07:00:00,4.214,0.658,99424.0,99425.0,0.0,275.712,99997.777,3.0153363044547064
2004-11-28 07:05:00,4.548,0.7060000000000001,99424.0,99425.528,0.0,275.573,99998.046,2.875900886755801
2004-11-28 07:10:00,5.142,0.836,99410.0,99426.056,0.0,275.398,99998.323,2.700412852580712
2004-11-28 07:15:00,5.202,1.088,99420.0,99426.583,0.0,275.247,99998.487,2.548876175034138
2004-11-28 07:20:00,5.2620000000000005,1.066,99434.0,99427.111,0.0,275.172,99998.524,2.4733636006744177
2004-11-28 07:25:00,5.308,1.226,99428.0,99427.639,0.0,275.161,99998.489,2.4618993749061246
2004-11-28 07:30:00,5.061999999999999,1.024,99426.0,99428.167,0.0,275.175,99998.41,2.4754414288254907
2004-11-28 07:35:00,4.712000000000001,1.102,99426.0,99428.694,0.0,275.21,99998.311,2.510002800497489
2004-11-28 07:40:00,4.7,0.918,99426.0,99429.222,0.0,275.27,99998.2,2.569594626190735
2004-11-28 07:45:00,5.064,0.924,99424.0,99429.75,0.0,275.358,99998.071,2.657217715915067
2004-11-28 07:50:00,5.182,0.946,99428.0,99430.278,0.0,275.455,99997.932,2.7538472504671176
2004-11-28 07:55:00,5.19,1.104,99430.0,99430.806,0.0,275.56,99997.785,2.8584831209780077
2004-11-28 08:00:00,5.0,1.47,99430.0,99431.333,0.0,275.656,99997.656,2.954118964724728
2004-11-28 08:05:00,5.09,1.86,99440.0,99429.903,0.0,275.744,99997.455,3.04323928701956
2004-11-28 08:10:00,5.128,1.926,99446.0,99428.472,0.0,275.822,99997.319,3.122396080329736
2004-11-28 08:15:00,5.372,1.794,99440.0,99427.042,0.0,275.932,99997.123,3.2335576253103113
2004-11-28 08:20:00,5.7620000000000005,2.544,99436.0,99425.611,0.0,276.079,99996.861,3.381729249901184
2004-11-28 08:25:00,6.04,3.526,99424.0,99424.181,0.0,276.312,99996.486,3.6159529579931586
2004-11-28 08:30:00,6.082,4.212,99420.0,99422.75,0.0,276.526,99996.191,3.8312110028426787
2004-11-28 08:35:00,6.0600000000000005,4.3740000000000006,99426.0,99421.319,0.0,276.793,99995.771,4.099458769739101
2004-11-28 08:40:00,6.468000000000001,3.652,99426.0,99419.889,0.0,276.999,99995.509,4.306731924914345
2004-11-28 08:45:00,6.758,3.4,99428.0,99418.458,0.0,277.282,99995.064,4.590989414816988
2004-11-28 08:50:00,7.118,3.658,99430.0,99417.028,0.0,277.514,99994.755,4.824271294645484
2004-11-28 08:55:00,7.336,4.734,99430.0,99415.597,0.0,277.782,99994.358,5.0935452867890945
2004-11-28 09:00:00,7.654000000000001,5.465999999999999,99436.0,99414.167,0.0,278.029,99994.018,5.341830543515073
