,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,9_TempProf_cur[20.0],9_PresProf_cur[20.0],9_sensor_idx_20.0
2004-09-27 12:40:00,19.196,20.092,100072.0,100063.5,0.0,291.379,99978.284,18.15800924110897
2004-09-27 12:45:00,19.088,20.002,100068.0,100059.292,0.0,291.453,99978.182,18.235410807179505
2004-09-27 12:50:00,19.156,19.518,100068.0,100055.083,0.0,291.525,99978.08,18.3108155706679
2004-09-27 12:55:00,19.502,19.764,100058.0,100050.875,0.0,291.598,99977.977,18.387220336055634
2004-09-27 13:00:00,19.722,19.672,100060.0,100046.667,0.0,291.672,99977.873,18.46462597090573
2004-09-27 13:05:00,19.494,20.076,100056.0,100041.926,0.0,291.742,99977.775,18.538483731919484
2004-09-27 13:10:00,19.342,19.94,100054.0,100037.186,0.0,291.838,99977.666,18.638329149282413
2004-09-27 13:15:00,19.616,20.572,100052.0,100032.446,0.0,291.949,99977.548,18.75316747689942
2004-09-27 13:20:00,19.716,19.924,100048.0,100027.706,0.0,292.062,99977.428,18.870007017684827
2004-09-27 13:25:00,19.886000000000003,19.994,100044.0,100022.965,0.0,292.173,99977.308,18.984850878192105
2004-09-27 13:30:00,19.698,20.178,100042.0,100018.225,0.0,292.284,99977.188,19.099697074483004
2004-09-27 13:35:00,19.718,20.42,100046.0,100013.485,0.0,292.386,99977.072,19.205550724484795
2004-09-27 13:40:00,19.934,20.478,100048.0,100008.744,0.0,292.483,99976.958,19.306410274639177
2004-09-27 13:45:00,20.018,20.598000000000003,100038.0,100004.004,0.0,292.578,99976.846,19.405273623114738
2004-09-27 13:50:00,19.87,20.924,100040.0,99999.264,0.0,292.672,99976.733,19.503138952508948
2004-09-27 13:55:00,20.026,20.67,100032.0,99994.524,0.0,292.764,99976.622,19.59900878612774
2004-09-27 14:00:00,19.96,20.166,100022.0,99989.783,0.0,292.854,99976.512,19.692883046331474
2004-09-27 14:05:00,19.988,20.356,100016.0,99985.412,0.0,292.954,99976.383,19.79643371877347
2004-09-27 14:10:00,20.126,20.418,100014.0,99981.042,0.0,293.053,99976.254,19.89898619644879
2004-09-27 14:15:00,20.168,20.518,100012.0,99976.671,0.0,293.148,99976.127,19.997543801303152
2004-09-27 14:20:00,20.388,20.632,100001.8,99972.3,0.0,293.239,99976.003,20.09210639049354
2004-09-27 14:25:00,20.328,20.812,99993.6,99967.929,0.0,293.327,99975.882,20.18367384363114
2004-09-27 14:30:00,20.172,20.762,99982.0,99963.558,0.0,293.412,99975.763,20.272245214465386
2004-09-27 14:35:00,20.23,20.62,99974.0,99959.188,0.0,293.484,99975.651,20.347823282635318
2004-09-27 14:40:00,20.122,20.626,99972.0,99954.817,0.0,293.549,99975.545,20.41640877293395
2004-09-27 14:45:00,20.044,20.75,99966.0,99950.446,0.0,293.609,99975.442,20.479998216378647
2004-09-27 14:50:00,20.238,20.764,99966.0,99946.075,0.0,293.664,99975.342,20.53859143156319
2004-09-27 14:55:00,20.314,20.628,99958.0,99941.704,0.0,293.716,99975.245,20.594188428746293
2004-09-27 15:00:00,20.158,20.626,99954.0,99937.333,0.0,293.763,99975.151,20.64478888298521
2004-09-27 15:05:00,20.268,20.912,99952.0,99936.444,0.0,293.768,99975.122,20.650512520579582
2004-09-27 15:10:00,20.228,20.98,99944.0,99935.556,0.0,293.755,99975.107,20.638245080204
2004-09-27 15:15:00,20.16,21.072,99932.0,99934.667,0.0,293.744,99975.092,20.62797865542592
2004-09-27 15:20:00,20.41,20.77,99936.0,99933.778,0.0,293.736,99975.076,20.620711698232412
2004-09-27 15:25:00,20.42,20.908,99930.0,99932.889,0.0,293.728,99975.062,20.613446390285674
2004-09-27 15:30:00,20.292,20.988,99932.0,99932.0,0.0,293.719,99975.048,20.605180927574224
2004-09-27 15:35:00,20.334,20.726,99936.0,99931.111,0.0,293.708,99975.037,20.594917697858023
2004-09-27 15:40:00,20.438,21.052,99934.0,99930.222,0.0,293.695,99975.028,20.582655845508953
2004-09-27 15:45:00,20.516,20.79,99934.0,99929.333,0.0,293.78,99974.871,20.6682823494192
2004-09-27 15:50:00,20.406,20.586,99930.0,99928.444,0.0,293.758,99974.881,20.647035408631382
2004-09-27 15:55:00,20.364,20.722,99934.0,99927.556,0.0,293.707,99974.917,20.59680544275244
2004-09-27 16:00:00,20.496,20.672,99932.0,99926.667,0.0,293.66,99974.952,20.550575768871283
2004-09-27 16:05:00,20.356,20.666,99936.0,99925.667,0.0,293.565,99975.062,20.45649536770793
2004-09-27 16:10:00,20.422,20.668,99930.0,99924.667,0.0,293.447,99975.188,20.33942448342333
2004-09-27 16:15:00,20.334,20.562,99936.0,99923.667,0.0,293.324,99975.316,20.217353789310664
2004-09-27 16:20:00,20.438,20.45,99934.0,99922.667,0.0,293.204,99975.442,20.098281087527823
2004-09-27 16:25:00,20.478,20.398000000000003,99934.0,99921.667,0.0,293.084,99975.567,19.97920678494711
2004-09-27 16:30:00,20.446,20.376,99928.0,99920.667,0.0,292.967,99975.689,19.86312967852524
2004-09-27 16:35:00,20.416,20.466,99924.0,99919.667,0.0,292.852,99975.81,19.749051315280383
2004-09-27 16:40:00,20.43,20.432,99928.0,99918.667,0.0,292.75,99975.922,19.647966817195993
2004-09-27 16:45:00,20.304,20.154000000000003,99918.0,99917.667,0.0,292.64,99976.041,19.538886205755034
2004-09-27 16:50:00,20.268,20.078,99912.0,99916.667,0.0,292.553,99976.148,19.452798772211338
2004-09-27 16:55:00,20.264,19.964,99908.0,99915.667,0.0,292.472,99976.25,19.372707654756653
2004-09-27 17:00:00,20.218,19.814,99908.0,99914.667,0.0,292.389,99976.352,19.290615684374302
2004-09-27 17:05:00,20.228,19.686,99914.0,99917.694,0.0,292.255,99976.524,19.154203178987018
2004-09-27 17:10:00,20.15,19.512,99914.0,99920.722,0.0,292.101,99976.71,18.997800620597673
2004-09-27 17:15:00,20.056,19.446,99920.0,99923.75,0.0,291.943,99976.897,18.837400890861772
2004-09-27 17:20:00,19.98,19.248,99910.0,99926.778,0.0,291.788,99977.082,18.680002589061473
2004-09-27 17:25:00,19.934,19.062,99912.0,99929.806,0.0,291.636,99977.264,18.525604810119603
2004-09-27 17:30:00,19.868,18.858,99910.0,99932.833,0.0,291.487,99977.443,18.374208318867318
2004-09-27 17:35:00,19.826,18.714,99908.0,99935.861,0.0,291.342,99977.618,18.22681066254023
2004-09-27 17:40:00,19.736,18.442,99916.0,99938.889,0.0,291.2,99977.791,18.082414137763237
2004-09-27 17:45:00,19.656,18.328,99922.0,99941.917,0.0,291.062,99977.959,17.942016278348206
2004-09-27 17:50:00,19.582,18.16,99920.0,99944.944,0.0,290.927,99978.123,17.80461856194478
2004-09-27 17:55:00,19.508,18.032,99922.0,99947.972,0.0,290.796,99978.281,17.671217676655658
2004-09-27 18:00:00,19.448,17.94,99930.0,99951.0,0.0,290.671,99978.434,17.54381535222467
2004-09-27 18:05:00,19.402,17.802,99932.0,99953.568,0.0,290.612,99978.489,17.482720874845654
2004-09-27 18:10:00,19.372,17.584,99934.0,99956.136,0.0,290.581,99978.52,17.449609159916406
2004-09-27 18:15:00,19.33,17.262,99940.0,99958.704,0.0,290.561,99978.542,17.427491108767754
2004-09-27 18:20:00,19.208,16.994,99942.0,99961.272,0.0,290.546,99978.555,17.410366186012766
2004-09-27 18:25:00,19.154,16.954,99952.0,99963.84,0.0,290.538,99978.561,17.400236029825066
2004-09-27 18:30:00,19.124,16.657999999999998,99958.0,99966.408,0.0,290.536,99978.556,17.396097127540713
2004-09-27 18:35:00,19.09,16.404,99964.0,99968.976,0.0,290.544,99978.539,17.401948625319676
2004-09-27 18:40:00,19.018,16.508,99962.0,99971.544,0.0,290.563,99978.507,17.418787826996265
2004-09-27 18:45:00,18.992,16.157999999999998,99968.0,99974.112,0.0,290.595,99978.459,17.448613678519678
2004-09-27 18:50:00,18.942,15.916,99966.0,99976.681,0.0,290.641,99978.39,17.492420900312027
2004-09-27 18:55:00,18.894,16.284,99964.0,99979.249,0.0,290.694,99978.316,17.543224154364395
2004-09-27 19:00:00,18.824,16.762,99974.0,99981.817,0.0,290.742,99978.231,17.589017581203223
2004-09-27 19:05:00,18.788,16.726,99980.0,99982.857,0.0,290.772,99978.221,17.618143940818243
2004-09-27 19:10:00,18.704,15.886,99980.0,99983.897,0.0,290.792,99978.224,17.637281108320053
2004-09-27 19:15:00,18.496,15.802,99978.0,99984.937,0.0,290.792,99978.25,17.63643768470223
2004-09-27 19:20:00,18.46,16.258000000000003,99980.0,99985.978,0.0,290.77,99978.301,17.61361471956303
2004-09-27 19:25:00,18.380000000000003,16.634,99978.0,99987.018,0.0,290.723,99978.366,17.565804984469366
2004-09-27 19:30:00,18.416000000000004,15.488,99978.0,99988.058,0.0,290.664,99978.436,17.506000010468767
2004-09-27 19:35:00,18.454,15.488,99984.0,99989.099,0.0,290.603,99978.505,17.444193773168536
2004-09-27 19:40:00,18.392000000000003,15.736,99986.0,99990.139,0.0,290.544,99978.573,17.3843878199948
2004-09-27 19:45:00,18.23,15.898,99982.0,99991.179,0.0,290.487,99978.638,17.32657964151832
2004-09-27 19:50:00,18.238,15.68,99990.0,99992.219,0.0,290.432,99978.702,17.27077088405423
2004-09-27 19:55:00,18.134,15.584,99991.8,99993.26,0.0,290.378,99978.765,17.21596074228279
2004-09-27 20:00:00,18.142,15.252,99987.8,99994.3,0.0,290.325,99978.827,17.162150869454422
2004-09-27 20:05:00,18.156,15.222,99980.0,99997.053,0.0,290.299,99978.815,17.133856374439176
2004-09-27 20:10:00,18.112,15.291999999999998,99980.0,99999.806,0.0,290.3,99978.771,17.13253417743215
2004-09-27 20:15:00,18.028,15.03,99980.0,100002.558,0.0,290.318,99978.709,17.148196769626452
2004-09-27 20:20:00,17.945999999999998,15.272,99980.0,100005.311,0.0,290.34,99978.655,17.167864662351803
2004-09-27 20:25:00,17.822,15.462,99990.0,100008.064,0.0,290.36,99978.603,17.185534113102563
2004-09-27 20:30:00,17.764,15.413999999999998,99995.4,100010.817,0.0,290.382,99978.536,17.20519068112128
2004-09-27 20:35:00,17.708,14.842,100001.6,100013.569,0.0,290.407,99978.454,17.227835045420477
2004-09-27 20:40:00,17.658,14.578,100001.2,100016.322,0.0,290.436,99978.354,17.254462868640985
2004-09-27 20:45:00,17.616,14.734,100005.6,100019.075,0.0,290.469,99978.235,17.285074048253705
2004-09-27 20:50:00,17.522,15.057999999999998,100016.0,100021.828,0.0,290.506,99978.104,17.319674297170252
2004-09-27 20:55:00,17.438,15.28,100014.0,100024.581,0.0,290.542,99978.02,17.35331320979543
2004-09-27 21:00:00,17.268,14.99,100022.0,100027.333,0.0,290.576,99977.954,17.384967693706074
2004-09-27 21:05:00,17.106,14.596,100022.0,100026.25,0.0,290.608,99977.981,17.417885374209902
2004-09-27 21:10:00,17.082,14.504,100030.0,100025.167,0.0,290.627,99978.102,17.437883162481
2004-09-27 21:15:00,17.002000000000002,14.254,100024.0,100024.083,0.0,290.622,99978.371,17.434008098222876
2004-09-27 21:20:00,16.96,14.052,100028.0,100023.0,0.0,290.436,99978.913,17.24938192574666
2004-09-27 21:25:00,16.948,14.044,100024.0,100021.917,0.0,289.992,99979.489,16.80681356926118
2004-09-27 21:30:00,16.94,14.044,100028.0,100020.833,0.0,289.556,99979.961,16.372154776183834
2004-09-27 21:35:00,16.846,14.022,100026.0,100019.75,0.0,289.231,99980.346,16.048406837001266
2004-09-27 21:40:00,16.740000000000002,13.996,100028.0,100018.667,0.0,288.977,99980.669,15.79559723432078
2004-09-27 21:45:00,16.606,13.928,100032.0,100017.583,0.0,288.76,99980.948,15.579746215776026
2004-09-27 21:50:00,16.486,13.892,100034.0,100016.5,0.0,288.567,99981.193,15.38786221045848
2004-09-27 21:55:00,16.369999999999997,14.236,100030.0,100015.417,0.0,288.396,99981.409,15.217950693147031
2004-09-27 22:00:00,16.235999999999997,14.294,100024.0,100014.333,0.0,288.244,99981.602,15.067018003190014
2004-09-27 22:05:00,16.094,14.080000000000002,100030.0,100011.768,0.0,288.109,99981.778,14.934288749874554
2004-09-27 22:10:00,15.994,14.192000000000002,100030.0,100009.203,0.0,287.842,99982.03,14.669630310821276
2004-09-27 22:15:00,15.808000000000002,14.07,100026.0,100006.637,0.0,287.594,99982.262,14.423950689190633
2004-09-27 22:20:00,15.64,14.016,100022.0,100004.072,0.0,287.425,99982.451,14.257226122231486
2004-09-27 22:25:00,15.516,14.163999999999998,100020.0,100001.507,0.0,287.294,99982.617,14.128478013845552
2004-09-27 22:30:00,15.4,14.03,100018.0,99998.942,0.0,287.175,99982.774,14.011719983107525
2004-09-27 22:35:00,15.26,13.616,100009.8,99996.376,0.0,287.059,99982.929,13.897959234259929
2004-09-27 22:40:00,15.152,13.562,100001.2,99993.811,0.0,286.941,99983.082,13.78219435036334
2004-09-27 22:45:00,15.108,13.422,100005.6,99991.246,0.0,286.824,99983.234,13.667426859653915
2004-09-27 22:50:00,15.102,13.354,99995.4,99988.681,0.0,286.707,99983.384,13.552655981393002
2004-09-27 22:55:00,15.09,13.282,99990.0,99986.115,0.0,286.592,99983.533,13.439883342235305
2004-09-27 23:00:00,15.006,13.303999999999998,99991.8,99983.55,0.0,286.478,99983.68,13.328106529995125
2004-09-27 23:05:00,14.886,13.068,99999.0,99983.157,0.0,286.382,99983.8,13.232526738279773
2004-09-27 23:10:00,14.816,13.014,99990.0,99982.764,0.0,286.294,99983.914,13.144941779424641
2004-09-27 23:15:00,14.764,13.2,99989.8,99982.371,0.0,286.206,99984.029,13.057357385766409
2004-09-27 23:20:00,14.675999999999998,13.468,99988.0,99981.978,0.0,286.117,99984.144,12.968772731920922
2004-09-27 23:25:00,14.618,12.852,99990.0,99981.585,0.0,286.026,99984.261,12.878189442216808
2004-09-27 23:30:00,14.658,11.832,99984.0,99981.192,0.0,285.934,99984.379,12.78660669755186
2004-09-27 23:35:00,14.678,12.15,99978.0,99980.799,0.0,285.842,99984.498,12.69502450333124
2004-09-27 23:40:00,14.644,12.336,99970.0,99980.406,0.0,285.748,99984.619,12.601443652042406
2004-09-27 23:45:00,14.492,12.694,99970.0,99980.012,0.0,285.653,99984.742,12.506864963918929
2004-09-27 23:50:00,14.538,12.268,99974.0,99979.619,0.0,285.556,99984.867,12.410286783335437
2004-09-27 23:55:00,14.492,12.094,99978.0,99979.226,0.0,285.438,99985.025,12.292734914799496
2004-09-28 00:00:00,14.47,12.35,99986.0,99978.833,0.0,285.31,99985.191,12.1651890233843
2004-09-28 00:05:00,14.506,11.992,99986.0,99974.361,0.0,285.345,99985.104,12.20376913142536
2004-09-28 00:10:00,14.384,11.894,99988.0,99969.889,0.0,285.458,99984.953,12.320301440987805
2004-09-28 00:15:00,14.226,11.352,99984.0,99965.417,0.0,285.606,99984.767,12.471810097143589
2004-09-28 00:20:00,14.096,11.122,99988.0,99960.944,0.0,285.767,99984.561,12.636307936509581
2004-09-28 00:25:00,14.028,11.202,99982.0,99956.472,0.0,285.94,99984.332,12.812791238708598
2004-09-28 00:30:00,14.12,11.692,99982.0,99952.0,0.0,286.124,99984.086,13.000266042749672
2004-09-28 00:35:00,14.088,11.836,99982.0,99947.528,0.0,286.322,99983.819,13.201729755811357
2004-09-28 00:40:00,13.938,11.79,99976.0,99943.056,0.0,286.53,99983.537,13.413187302318534
2004-09-28 00:45:00,13.824000000000002,11.756,99966.0,99938.583,0.0,286.745,99983.244,13.631642733871047
2004-09-28 00:50:00,13.612,11.35,99968.0,99934.111,0.0,286.966,99982.94,13.856094500991048
2004-09-28 00:55:00,13.566,11.242,99958.0,99929.639,0.0,287.174,99982.659,14.067568670823789
2004-09-28 01:00:00,13.348,11.56,99950.0,99925.167,0.0,287.38,99982.364,14.277036198539918
2004-09-28 01:05:00,13.332,11.584,99944.0,99920.722,0.0,287.557,99982.123,14.457525963902413
2004-09-28 01:10:00,13.175999999999998,11.566,99938.0,99916.278,0.0,287.657,99981.983,14.561088037222703
2004-09-28 01:15:00,12.966,11.298,99938.0,99911.833,0.0,287.736,99981.833,14.643641165321355
2004-09-28 01:20:00,12.95,11.266,99930.0,99907.389,0.0,287.813,99981.731,14.724234719896742
2004-09-28 01:25:00,12.9,11.374,99924.0,99902.944,0.0,287.89,99981.687,14.80487899543266
2004-09-28 01:30:00,12.902,11.168,99930.0,99898.5,0.0,287.955,99981.671,14.87354480942713
2004-09-28 01:35:00,12.834,10.906,99930.0,99894.056,0.0,288.006,99981.674,14.92822462807652
2004-09-28 01:40:00,12.756,10.916,99920.0,99889.611,0.0,288.031,99981.717,14.956932894558804
2004-09-28 01:45:00,12.669999999999998,11.058,99912.0,99885.167,0.0,287.996,99981.832,14.925683932052323
2004-09-28 01:50:00,12.542,11.304,99896.0,99880.722,0.0,287.893,99981.981,14.826443397667617
2004-09-28 01:55:00,12.43,11.384,99890.0,99876.278,0.0,287.762,99982.128,14.699189410457791
2004-09-28 02:00:00,12.23,11.492,99888.0,99871.833,0.0,287.642,99982.262,14.582925792211825
2004-09-28 02:05:00,12.112,11.428,99884.0,99867.931,0.0,287.571,99982.305,14.515153158687042
2004-09-28 02:10:00,12.19,11.144,99882.0,99864.028,0.0,287.538,99982.315,14.48536562559849
2004-09-28 02:15:00,12.114,11.114,99876.0,99860.125,0.0,287.528,99982.309,14.478572396266145
2004-09-28 02:20:00,12.082,11.074,99880.0,99856.222,0.0,287.528,99982.298,14.481778600747589
2004-09-28 02:25:00,12.02,11.044,99872.0,99852.319,0.0,287.531,99982.284,14.487983614529242
2004-09-28 02:30:00,11.976,11.134,99872.0,99848.417,0.0,287.536,99982.269,14.496187976255328
2004-09-28 02:35:00,11.86,11.178,99872.0,99844.514,0.0,287.54,99982.255,14.503393863105146
2004-09-28 02:40:00,11.93,11.086,99864.0,99840.611,0.0,287.543,99982.241,14.509599595015914
2004-09-28 02:45:00,12.042,11.074,99864.0,99836.708,0.0,287.546,99982.227,14.515805555221675
2004-09-28 02:50:00,12.064,10.876,99854.0,99832.806,0.0,287.549,99982.215,14.522012565398711
2004-09-28 02:55:00,11.925999999999998,10.836,99854.0,99828.903,0.0,287.551,99982.203,14.527220189102195
2004-09-28 03:00:00,11.832,10.676,99852.0,99825.0,0.0,287.553,99982.191,14.532428018925543
2004-09-28 03:05:00,11.772,10.58,99838.0,99823.625,0.0,287.479,99982.424,14.459719415436894
2004-09-28 03:10:00,11.764,10.494,99832.0,99822.25,0.0,287.292,99982.79,14.27406759757804
2004-09-28 03:15:00,11.764,10.486,99832.0,99820.875,0.0,286.992,99983.218,13.975412347588588
2004-09-28 03:20:00,11.776,10.482,99832.0,99819.5,0.0,286.663,99983.626,13.647723981182935
2004-09-28 03:25:00,11.866,10.518,99822.0,99818.125,0.0,286.373,99983.99,13.35901474283412
2004-09-28 03:30:00,11.906,10.45,99818.0,99816.75,0.0,286.124,99984.316,13.111291197559467
2004-09-28 03:35:00,11.85,10.358,99814.0,99815.375,0.0,285.902,99984.614,12.890555423616604
2004-09-28 03:40:00,11.796,10.258,99816.0,99814.0,0.0,285.695,99984.892,12.684808531360375
2004-09-28 03:45:00,11.682,10.114,99816.0,99812.625,0.0,285.5,99985.154,12.491052555461636
2004-09-28 03:50:00,11.636,10.15,99814.0,99811.25,0.0,285.316,99985.403,12.30828964236997
2004-09-28 03:55:00,11.62,10.14,99814.0,99809.875,0.0,284.932,99985.76,11.925512431589311
2004-09-28 04:00:00,11.616,9.852,99816.0,99808.5,0.0,284.591,99986.082,11.58572479552106
2004-09-28 04:05:00,11.55,9.786,99818.0,99809.667,0.0,284.613,99985.981,11.606701487502221
2004-09-28 04:10:00,11.4,9.894,99810.0,99810.833,0.0,284.767,99985.765,11.759651297862149
2004-09-28 04:15:00,11.282,10.158,99808.0,99812.0,0.0,284.983,99985.476,11.974570362265581
2004-09-28 04:20:00,11.152,9.942,99804.0,99813.167,0.0,285.242,99985.118,12.232452495363816
2004-09-28 04:25:00,11.128,9.736,99802.0,99814.333,0.0,285.419,99984.884,12.408394466064749
2004-09-28 04:30:00,11.226,8.996,99810.0,99815.5,0.0,285.575,99984.572,12.563260294496956
2004-09-28 04:35:00,11.338,8.354000000000001,99814.0,99816.667,0.0,285.718,99984.207,12.705075240519022
2004-09-28 04:40:00,11.362,8.606,99808.0,99817.833,0.0,285.88,99983.71,12.865790803865764
2004-09-28 04:45:00,11.368,8.61,99808.0,99819.0,0.0,286.067,99983.022,13.05135940793133
2004-09-28 04:50:00,11.348,8.55,99804.0,99820.167,0.0,286.291,99982.076,13.27373183730964
2004-09-28 04:55:00,11.456,8.644,99800.0,99821.333,0.0,286.521,99981.578,13.502472486593263
2004-09-28 05:00:00,11.4,8.482,99804.0,99822.5,0.0,286.75,99981.239,13.730340162999994
2004-09-28 05:05:00,11.366,8.690000000000001,99810.0,99825.764,0.0,286.977,99981.063,13.954613931206097
2004-09-28 05:10:00,11.348,8.962,99810.0,99829.028,0.0,287.195,99980.983,14.1699583269409
2004-09-28 05:15:00,11.462,9.108,99808.0,99832.292,0.0,287.396,99980.978,14.36835310887085
2004-09-28 05:20:00,11.504,8.984,99810.0,99835.556,0.0,287.576,99981.031,14.545783226029528
2004-09-28 05:25:00,11.61,9.008,99820.0,99838.819,0.0,287.732,99981.134,14.6992423615078
2004-09-28 05:30:00,11.608,8.922,99824.0,99842.083,0.0,287.854,99981.321,14.81875360642789
2004-09-28 05:35:00,11.547999999999998,8.956,99828.0,99845.347,0.0,287.922,99981.67,14.884375235366122
2004-09-28 05:40:00,11.496,8.39,99832.0,99848.611,0.0,287.775,99982.137,14.735010890254955
2004-09-28 05:45:00,11.392,8.14,99838.0,99851.875,0.0,287.401,99982.633,14.358587898658698
2004-09-28 05:50:00,11.288,8.072,99846.0,99855.139,0.0,287.0,99983.131,13.955162694221997
2004-09-28 05:55:00,11.29,8.14,99840.0,99858.403,0.0,286.632,99983.619,13.584747579272687
2004-09-28 06:00:00,11.456,8.244,99842.0,99861.667,0.0,286.284,99984.091,13.234332326329422
2004-09-28 06:05:00,11.418,8.453999999999999,99850.0,99862.972,0.0,285.786,99984.903,12.735753333470484
2004-09-28 06:10:00,11.464,8.82,99850.0,99864.278,0.0,285.179,99985.747,12.128163162628027
2004-09-28 06:15:00,11.424,9.074,99846.0,99865.583,0.0,284.568,99986.506,11.51650482872725
2004-09-28 06:20:00,11.422,9.054,99854.0,99866.889,0.0,284.068,99987.109,11.01575905530143
2004-09-28 06:25:00,11.502,9.2,99862.0,99868.194,0.0,283.448,99987.702,10.394966956794121
2004-09-28 06:30:00,11.628,8.786,99860.0,99869.5,0.0,283.075,99988.037,10.021051614094631
2004-09-28 06:35:00,11.756,7.934,99868.0,99870.806,0.0,282.965,99988.148,9.910045509538463
2004-09-28 06:40:00,11.934,7.74,99868.0,99872.111,0.0,282.943,99988.18,9.887006286008273
2004-09-28 06:45:00,12.07,7.81,99878.0,99873.417,0.0,282.962,99988.166,9.904942659350183
2004-09-28 06:50:00,12.106,8.203999999999999,99884.0,99874.722,0.0,282.996,99988.128,9.93786515431674
2004-09-28 06:55:00,12.202000000000002,8.838,99878.0,99876.028,0.0,283.039,99988.078,9.979779763687702
2004-09-28 07:00:00,12.296,9.46,99876.0,99877.333,0.0,283.085,99988.018,10.024687718776647
2004-09-28 07:05:00,12.4,9.654,99876.0,99880.764,0.0,283.059,99988.083,9.995950331814583
2004-09-28 07:10:00,12.748,9.918,99872.0,99884.194,0.0,282.992,99988.173,9.92622242178362
2004-09-28 07:15:00,13.224,9.932,99870.0,99887.625,0.0,282.923,99988.256,9.854488862156927
2004-09-28 07:20:00,13.388,10.164,99876.0,99891.056,0.0,282.868,99988.326,9.796750124181813
2004-09-28 07:25:00,13.066,10.396,99872.0,99894.486,0.0,282.828,99988.384,9.754007697843122
2004-09-28 07:30:00,13.34,10.596,99868.0,99897.917,0.0,282.793,99988.437,9.71626260593166
2004-09-28 07:35:00,13.268,10.63,99868.0,99901.347,0.0,282.765,99988.483,9.685515205484876
2004-09-28 07:40:00,13.303999999999998,10.882,99874.0,99904.778,0.0,282.734,99988.529,9.651766940934635
2004-09-28 07:45:00,13.202000000000002,11.008,99882.0,99908.208,0.0,282.708,99988.571,9.623018123408258
2004-09-28 07:50:00,13.306,10.832,99900.0,99911.639,0.0,282.681,99988.612,9.593268093853624
2004-09-28 07:55:00,13.394,10.962,99894.0,99915.069,0.0,282.659,99988.649,9.568517337856179
2004-09-28 08:00:00,13.41,10.902,99890.0,99918.5,0.0,282.637,99988.684,9.543764704882506
2004-09-28 08:05:00,13.63,10.79,99892.0,99916.639,0.0,282.729,99988.546,9.63717792068286
2004-09-28 08:10:00,13.758,11.008,99904.0,99914.778,0.0,282.872,99988.37,9.781572072402298
2004-09-28 08:15:00,13.918,11.108,99910.0,99912.917,0.0,283.031,99988.182,9.941961368248144
2004-09-28 08:20:00,14.053999999999998,11.174,99916.0,99911.056,0.0,283.183,99987.996,10.09535230084532
2004-09-28 08:25:00,14.144,11.156,99930.0,99909.194,0.0,283.334,99987.809,10.247744501492548
2004-09-28 08:30:00,14.226,11.23,99928.0,99907.333,0.0,283.48,99987.622,10.395136224450198
2004-09-28 08:35:00,14.2,11.25,99926.0,99905.472,0.0,283.632,99987.431,10.548527542993497
2004-09-28 08:40:00,14.13,11.628,99928.0,99903.611,0.0,283.784,99987.238,10.701918725855364
2004-09-28 08:45:00,14.208000000000002,11.508,99932.0,99901.75,0.0,283.942,99987.04,10.861308797938648
2004-09-28 08:50:00,14.04,11.568,99926.0,99899.889,0.0,284.1,99986.841,11.0206995964449
2004-09-28 08:55:00,14.05,11.958,99940.0,99898.028,0.0,284.262,99986.638,11.184089694593979
2004-09-28 09:00:00,14.18,12.16,99934.0,99896.167,0.0,284.424,99986.434,11.34748055175794
2004-09-28 09:05:00,14.074000000000002,12.442,99928.0,99890.222,0.0,284.672,99986.099,11.600118426303482
2004-09-28 09:10:00,14.288,12.71,99918.0,99884.278,0.0,284.954,99985.737,11.886751678001133
2004-09-28 09:15:00,14.78,13.03,99914.0,99878.333,0.0,285.247,99985.369,12.184393598094232
2004-09-28 09:20:00,14.884,13.332,99906.0,99872.389,0.0,285.53,99985.007,12.472046101262947
2004-09-28 09:25:00,14.782,13.974,99898.0,99866.444,0.0,285.814,99984.644,12.760708356074417
2004-09-28 09:30:00,14.86,14.862,99894.0,99860.5,0.0,286.097,99984.282,13.048379701034037
2004-09-28 09:35:00,14.89,14.854,99888.0,99854.556,0.0,286.383,99983.917,13.339059113130872
2004-09-28 09:40:00,15.12,14.96,99882.0,99848.611,0.0,286.667,99983.552,13.62774808065518
2004-09-28 09:45:00,15.464,14.96,99870.0,99842.667,0.0,286.959,99983.184,13.924446426497752
2004-09-28 09:50:00,15.382,15.294,99866.0,99836.722,0.0,287.252,99982.815,14.222154887521526
2004-09-28 09:55:00,15.318,15.91,99856.0,99830.778,0.0,287.549,99982.443,14.52387152172588
2004-09-28 10:00:00,15.504,16.438,99846.0,99824.833,0.0,287.846,99982.071,14.825598831898049
2004-09-28 10:05:00,15.929999999999998,16.202,99840.0,99821.097,0.0,288.059,99981.834,15.041584117232901
2004-09-28 10:10:00,16.308,16.35,99836.0,99817.361,0.0,288.224,99981.634,15.209581765147448
2004-09-28 10:15:00,16.613999999999997,16.7,99834.0,99813.625,0.0,288.381,99981.437,15.369581534760357
2004-09-28 10:20:00,16.613999999999997,17.264,99824.0,99809.889,0.0,288.547,99981.234,15.538584096701186
2004-09-28 10:25:00,16.872,17.932,99826.0,99806.153,0.0,288.722,99981.026,15.716590542307586
2004-09-28 10:30:00,17.145999999999997,18.246,99824.0,99802.417,0.0,288.899,99980.815,15.896599214697972
