,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithoutCooling_3_12.csv,3_TempProf_cur[20.0],3_PresProf_cur[20.0],3_sensor_idx_20.0
2004-03-17 21:45:00,12.344,11.212,100360.0,100343.583,0.0,284.083,99986.67,10.643641471325736
2004-03-17 21:50:00,12.226,11.092,100364.0,100341.167,0.0,283.993,99986.789,10.55578335455749
2004-03-17 21:55:00,12.106,11.13,100356.0,100338.75,0.0,283.902,99986.908,10.466925812586965
2004-03-17 22:00:00,12.008,11.104,100348.0,100336.333,0.0,283.812,99987.027,10.37906602100793
2004-03-17 22:05:00,11.924,11.004,100344.0,100334.514,0.0,283.735,99987.127,10.303693549580373
2004-03-17 22:10:00,11.856,10.894,100346.0,100332.694,0.0,283.665,99987.222,10.235310124538273
2004-03-17 22:15:00,11.78,10.746,100346.0,100330.875,0.0,283.594,99987.317,10.165926143858826
2004-03-17 22:20:00,11.736,10.714,100338.0,100329.056,0.0,283.52,99987.414,10.093545969661307
2004-03-17 22:25:00,11.675999999999998,10.586,100334.0,100327.236,0.0,283.443,99987.512,10.018169548814114
2004-03-17 22:30:00,11.644,10.566,100334.0,100325.417,0.0,283.366,99987.612,9.942793134142448
2004-03-17 22:35:00,11.58,10.374,100334.0,100323.597,0.0,283.287,99987.712,9.865418636859147
2004-03-17 22:40:00,11.53,10.376,100328.0,100321.778,0.0,283.209,99987.812,9.789041550662205
2004-03-17 22:45:00,11.472,10.176,100330.0,100319.958,0.0,283.131,99987.912,9.712664453095726
2004-03-17 22:50:00,11.456,10.102,100326.0,100318.139,0.0,283.053,99988.012,9.636285731115152
2004-03-17 22:55:00,11.414,9.926,100328.0,100316.319,0.0,282.978,99988.111,9.562903378227418
2004-03-17 23:00:00,11.394,9.958,100320.0,100314.5,0.0,282.912,99988.204,9.49850620156559
2004-03-17 23:05:00,11.364,9.912,100320.0,100312.986,0.0,282.887,99988.241,9.47477934285115
2004-03-17 23:10:00,11.312,9.756,100324.0,100311.472,0.0,282.869,99988.272,9.45804097934365
2004-03-17 23:15:00,11.266,9.67,100320.0,100309.958,0.0,282.846,99988.304,9.436307880285312
2004-03-17 23:20:00,11.216,9.606,100316.0,100308.444,0.0,282.822,99988.338,9.413577132718103
2004-03-17 23:25:00,11.17,9.532,100312.0,100306.931,0.0,282.798,99988.372,9.39084539178549
2004-03-17 23:30:00,11.14,9.472,100312.0,100305.417,0.0,282.775,99988.405,9.36911255571249
2004-03-17 23:35:00,11.11,9.456,100314.0,100303.903,0.0,282.751,99988.439,9.346381249344063
2004-03-17 23:40:00,11.074000000000002,9.394,100308.0,100302.389,0.0,282.726,99988.473,9.322650651283766
2004-03-17 23:45:00,11.046,9.308,100308.0,100300.875,0.0,282.702,99988.508,9.29991977282566
2004-03-17 23:50:00,11.06,9.446000000000002,100310.0,100299.361,0.0,282.677,99988.542,9.27618878587657
2004-03-17 23:55:00,11.056,9.478,100310.0,100297.847,0.0,282.651,99988.577,9.251459292925006
2004-03-18 00:00:00,11.048,9.448,100306.0,100296.333,0.0,282.626,99988.612,9.22772871593645
2004-03-18 00:05:00,11.058000000000002,9.444,100316.0,100293.611,0.0,282.603,99988.642,9.206964802045036
2004-03-18 00:10:00,11.048,9.432,100314.0,100290.889,0.0,282.578,99988.673,9.184203137421036
2004-03-18 00:15:00,11.022,9.266,100314.0,100288.167,0.0,282.551,99988.705,9.159443674788292
2004-03-18 00:20:00,11.008,9.19,100302.0,100285.444,0.0,282.526,99988.736,9.136682168765333
2004-03-18 00:25:00,10.996,9.274,100298.0,100282.722,0.0,282.501,99988.767,9.113919542290091
2004-03-18 00:30:00,10.941999999999998,9.248,100290.0,100280.0,0.0,282.476,99988.798,9.0911566004321
2004-03-18 00:35:00,10.922,9.16,100290.0,100277.278,0.0,282.451,99988.83,9.068394150410427
2004-03-18 00:40:00,10.89,9.116,100282.0,100274.556,0.0,282.426,99988.86,9.045629770505002
2004-03-18 00:45:00,10.844,9.008,100280.0,100271.833,0.0,282.402,99988.891,9.023865879396624
2004-03-18 00:50:00,10.798,9.02,100282.0,100269.111,0.0,282.377,99988.922,9.001101683654042
2004-03-18 00:55:00,10.75,9.04,100282.0,100266.389,0.0,282.353,99988.953,8.979336380308894
2004-03-18 01:00:00,10.698,8.962,100280.0,100263.667,0.0,282.328,99988.984,8.956571561475926
2004-03-18 01:05:00,10.618,8.959999999999999,100276.0,100260.0,0.0,282.311,99989.003,8.942550962912662
2004-03-18 01:10:00,10.55,8.968,100268.0,100256.333,0.0,282.296,99989.021,8.930527812832452
2004-03-18 01:15:00,10.468,9.012,100272.0,100252.667,0.0,282.282,99989.039,8.919502929256907
2004-03-18 01:20:00,10.425999999999998,8.924,100270.0,100249.0,0.0,282.268,99989.057,8.908478695338772
2004-03-18 01:25:00,10.372,8.937999999999999,100270.0,100245.333,0.0,282.254,99989.074,8.897453499637663
2004-03-18 01:30:00,10.308,8.952,100266.0,100241.667,0.0,282.24,99989.091,8.886427344272079
2004-03-18 01:35:00,10.264,8.912,100252.0,100238.0,0.0,282.227,99989.108,8.87640112782259
2004-03-18 01:40:00,10.206,8.978,100250.0,100234.333,0.0,282.213,99989.125,8.86537547764567
2004-03-18 01:45:00,10.186,8.982,100258.0,100230.667,0.0,282.2,99989.142,8.855348178015163
2004-03-18 01:50:00,10.132,8.982,100252.0,100227.0,0.0,282.186,99989.159,8.844322228312933
2004-03-18 01:55:00,10.094,8.964,100250.0,100223.333,0.0,282.173,99989.176,8.834295454826588
2004-03-18 02:00:00,10.064,8.848,100256.0,100219.667,0.0,282.16,99989.193,8.824267742635243
2004-03-18 02:05:00,10.012,8.744,100246.0,100217.389,0.0,282.172,99989.17,8.838074455472508
2004-03-18 02:10:00,9.964,8.722,100236.0,100215.111,0.0,282.191,99989.141,8.85887201847055
2004-03-18 02:15:00,9.918,8.772,100222.0,100212.833,0.0,282.211,99989.111,8.880668432796938
2004-03-18 02:20:00,9.9,8.744,100222.0,100210.556,0.0,282.229,99989.082,8.90046642380787
2004-03-18 02:25:00,9.864,8.738,100220.0,100208.278,0.0,282.248,99989.053,8.921264877758688
2004-03-18 02:30:00,9.84,8.644,100216.0,100206.0,0.0,282.267,99989.024,8.942063628766562
2004-03-18 02:35:00,9.82,8.776,100210.0,100203.722,0.0,282.287,99988.995,8.963862063505019
2004-03-18 02:40:00,9.784,8.894,100212.0,100201.444,0.0,282.306,99988.965,8.984660608088575
2004-03-18 02:45:00,9.728,8.943999999999999,100206.0,100199.167,0.0,282.325,99988.936,9.005459451343881
2004-03-18 02:50:00,9.688,8.992,100198.0,100196.889,0.0,282.345,99988.907,9.027258802893527
2004-03-18 02:55:00,9.656,9.062,100192.0,100194.611,0.0,282.364,99988.878,9.048059052083715
2004-03-18 03:00:00,9.608,9.086,100188.0,100192.333,0.0,282.383,99988.849,9.0688595984127
2004-03-18 03:05:00,9.598,9.114,100186.0,100193.056,0.0,282.37,99988.87,9.05530168928351
2004-03-18 03:10:00,9.586,9.124,100198.0,100193.778,0.0,282.348,99988.898,9.032755560425528
2004-03-18 03:15:00,9.574000000000002,9.042,100192.0,100194.5,0.0,282.326,99988.926,9.010209523964988
2004-03-18 03:20:00,9.558000000000002,9.15,100186.0,100195.222,0.0,282.305,99988.955,8.98866379769595
2004-03-18 03:25:00,9.546,9.178,100194.0,100195.944,0.0,282.283,99988.983,8.966117943981999
2004-03-18 03:30:00,9.586,9.13,100194.0,100196.667,0.0,282.261,99989.012,8.943572184333732
2004-03-18 03:35:00,9.604,9.082,100192.0,100197.389,0.0,282.238,99989.04,8.9200271105571
2004-03-18 03:40:00,9.59,9.122,100192.0,100198.111,0.0,282.216,99989.069,8.897482342748617
2004-03-18 03:45:00,9.62,9.096,100192.0,100198.833,0.0,282.193,99989.098,8.873938266299888
2004-03-18 03:50:00,9.664,9.036,100196.0,100199.556,0.0,282.17,99989.127,8.850393481148387
2004-03-18 03:55:00,9.708,9.004000000000001,100198.0,100200.278,0.0,282.148,99989.156,8.827848994139629
2004-03-18 04:00:00,9.754,9.1,100188.0,100201.0,0.0,282.125,99989.185,8.804305204419393
2004-03-18 04:05:00,9.752,8.972,100190.0,100204.153,0.0,282.093,99989.229,8.769822939981566
2004-03-18 04:10:00,9.76,8.95,100194.0,100207.306,0.0,282.058,99989.275,8.732344825946768
2004-03-18 04:15:00,9.738,8.947999999999999,100192.0,100210.458,0.0,282.023,99989.321,8.694868238585457
2004-03-18 04:20:00,9.706,8.937999999999999,100188.0,100213.611,0.0,281.988,99989.367,8.657391568953187
2004-03-18 04:25:00,9.686,8.898,100190.0,100216.764,0.0,281.954,99989.413,8.62091497217682
2004-03-18 04:30:00,9.654,8.77,100202.0,100219.917,0.0,281.918,99989.459,8.582440396241793
2004-03-18 04:35:00,9.586,8.708,100206.0,100223.069,0.0,281.883,99989.505,8.544966696926451
2004-03-18 04:40:00,9.538,8.708,100210.0,100226.222,0.0,281.848,99989.552,8.507493721312755
2004-03-18 04:45:00,9.474,8.712,100212.0,100229.375,0.0,281.813,99989.599,8.470021467502193
2004-03-18 04:50:00,9.43,8.704,100218.0,100232.528,0.0,281.777,99989.645,8.431549823674402
2004-03-18 04:55:00,9.372,8.629999999999999,100222.0,100235.681,0.0,281.741,99989.692,8.393079724788208
2004-03-18 05:00:00,9.36,8.612,100224.0,100238.833,0.0,281.705,99989.74,8.354611973650833
2004-03-18 05:05:00,9.356,8.602,100224.0,100243.306,0.0,281.699,99989.741,8.345024580300617
2004-03-18 05:10:00,9.34,8.565999999999999,100230.0,100247.778,0.0,281.698,99989.738,8.340431444362139
2004-03-18 05:15:00,9.302,8.5,100238.0,100252.25,0.0,281.697,99989.734,8.335837734895392
2004-03-18 05:20:00,9.286,8.434000000000001,100232.0,100256.722,0.0,281.696,99989.731,8.33124506215455
2004-03-18 05:25:00,9.252,8.456,100232.0,100261.194,0.0,281.696,99989.727,8.327651040742467
2004-03-18 05:30:00,9.222,8.392,100236.0,100265.667,0.0,281.695,99989.724,8.32305801547136
2004-03-18 05:35:00,9.204,8.338,100244.0,100270.139,0.0,281.695,99989.721,8.319465224006308
2004-03-18 05:40:00,9.18,8.331999999999999,100244.0,100274.611,0.0,281.694,99989.718,8.314873451910955
2004-03-18 05:45:00,9.202,8.315999999999999,100248.0,100279.083,0.0,281.694,99989.716,8.311281890202906
2004-03-18 05:50:00,9.212,8.290000000000001,100252.0,100283.556,0.0,281.693,99989.714,8.306690570610215
2004-03-18 05:55:00,9.242,8.264,100262.0,100288.028,0.0,281.692,99989.711,8.302099480114975
2004-03-18 06:00:00,9.222,8.23,100272.0,100292.5,0.0,281.692,99989.709,8.298508561650749
2004-03-18 06:05:00,9.216,8.239999999999998,100272.0,100297.222,0.0,281.73,99989.65,8.332637961814271
2004-03-18 06:10:00,9.191999999999998,8.222,100274.0,100301.944,0.0,281.776,99989.585,8.374754592936426
2004-03-18 06:15:00,9.174,8.254,100274.0,100306.667,0.0,281.822,99989.52,8.416869397413564
2004-03-18 06:20:00,9.188,8.28,100282.0,100311.389,0.0,281.868,99989.456,8.458984786376789
2004-03-18 06:25:00,9.198,8.478,100294.0,100316.111,0.0,281.914,99989.393,8.501099957540305
2004-03-18 06:30:00,9.214,8.57,100294.0,100320.833,0.0,281.959,99989.332,8.54221666326157
2004-03-18 06:35:00,9.24,8.678,100300.0,100325.556,0.0,282.004,99989.271,8.58333157058081
2004-03-18 06:40:00,9.298,8.748000000000001,100306.0,100330.278,0.0,282.049,99989.211,8.624447091751563
2004-03-18 06:45:00,9.326,8.824,100308.0,100335.0,0.0,282.094,99989.151,8.66556161807057
2004-03-18 06:50:00,9.328,8.878,100314.0,100339.722,0.0,282.139,99989.092,8.706675955821481
2004-03-18 06:55:00,9.382,8.992,100320.0,100344.444,0.0,282.184,99989.034,8.747790105444153
2004-03-18 07:00:00,9.446000000000002,9.138,100324.0,100349.167,0.0,282.229,99988.976,8.788902457404731
2004-03-18 07:05:00,9.532,9.216,100336.0,100351.569,0.0,282.277,99988.915,8.834873518052746
2004-03-18 07:10:00,9.608,9.303999999999998,100340.0,100353.972,0.0,282.329,99988.85,8.884835767301809
2004-03-18 07:15:00,9.675999999999998,9.41,100340.0,100356.375,0.0,282.383,99988.784,8.936794441168331
2004-03-18 07:20:00,9.708,9.514,100348.0,100358.778,0.0,282.452,99988.71,9.00373011993679
2004-03-18 07:25:00,9.756,9.628,100348.0,100361.181,0.0,282.514,99988.638,9.063673941606055
2004-03-18 07:30:00,9.95,9.764,100350.0,100363.583,0.0,282.575,99988.566,9.12261882427697
2004-03-18 07:35:00,9.982,9.902,100350.0,100365.986,0.0,282.636,99988.494,9.18156210338185
2004-03-18 07:40:00,10.16,10.062,100358.0,100368.389,0.0,282.701,99988.42,9.244498630965268
2004-03-18 07:45:00,10.126,10.18,100362.0,100370.792,0.0,282.766,99988.345,9.307433494271208
2004-03-18 07:50:00,10.222,10.306,100366.0,100373.194,0.0,282.833,99988.268,9.372364493096995
2004-03-18 07:55:00,10.328,10.474,100368.0,100375.597,0.0,282.901,99988.19,9.438291887821606
2004-03-18 08:00:00,10.512,10.64,100362.0,100378.0,0.0,282.972,99988.111,9.507214236720358
2004-03-18 08:05:00,10.59,10.766,100356.0,100379.736,0.0,283.021,99988.067,9.554725824479135
2004-03-18 08:10:00,10.64,10.904,100368.0,100381.472,0.0,283.059,99988.032,9.591256573965097
2004-03-18 08:15:00,10.752,10.982,100368.0,100383.208,0.0,283.094,99988.0,9.624792780968107
2004-03-18 08:20:00,10.966,11.186,100372.0,100384.944,0.0,283.132,99987.967,9.661324460364199
2004-03-18 08:25:00,11.152,11.318,100374.0,100386.681,0.0,283.172,99987.933,9.699851898342274
2004-03-18 08:30:00,11.374,11.364,100378.0,100388.417,0.0,283.212,99987.899,9.738379770447125
2004-03-18 08:35:00,11.541999999999998,11.426,100378.0,100390.153,0.0,283.251,99987.866,9.77590922793405
2004-03-18 08:40:00,11.486,11.546,100384.0,100391.889,0.0,283.29,99987.833,9.813438324122785
2004-03-18 08:45:00,11.648,11.678,100398.0,100393.625,0.0,283.328,99987.8,9.849968216805792
2004-03-18 08:50:00,11.64,11.856,100398.0,100395.361,0.0,283.368,99987.767,9.888495432651894
2004-03-18 08:55:00,11.812,11.918,100400.0,100397.097,0.0,283.409,99987.732,9.928019489913027
2004-03-18 09:00:00,11.958,12.01,100396.0,100398.833,0.0,283.448,99987.698,9.965546320932617
2004-03-18 09:05:00,12.108,12.02,100396.0,100399.458,0.0,283.507,99987.633,10.0239203102293
2004-03-18 09:10:00,12.32,12.314,100388.0,100400.083,0.0,283.574,99987.56,10.090278176075287
2004-03-18 09:15:00,12.212,12.084,100394.0,100400.708,0.0,283.645,99987.484,10.16062863347588
2004-03-18 09:20:00,12.326,12.224,100404.0,100401.333,0.0,283.716,99987.408,10.2309788117538
2004-03-18 09:25:00,12.578,12.552,100404.0,100401.958,0.0,283.785,99987.331,10.299330265800847
2004-03-18 09:30:00,12.692,12.553999999999998,100398.0,100402.583,0.0,283.855,99987.254,10.368680263491115
2004-03-18 09:35:00,12.868,12.71,100396.0,100403.208,0.0,283.924,99987.176,10.437030361325299
2004-03-18 09:40:00,12.925999999999998,12.98,100396.0,100403.833,0.0,283.994,99987.097,10.506378187052633
2004-03-18 09:45:00,13.028,12.956,100402.0,100404.458,0.0,284.064,99987.017,10.5757249249084
2004-03-18 09:50:00,13.44,13.076,100406.0,100405.083,0.0,284.135,99986.936,10.646069381448001
2004-03-18 09:55:00,13.675999999999998,13.258,100406.0,100405.708,0.0,284.206,99986.853,10.716411932938684
2004-03-18 10:00:00,13.672,13.43,100402.0,100406.333,0.0,284.277,99986.77,10.786754202505335
2004-03-18 10:05:00,13.672,13.332,100400.0,100405.0,0.0,284.353,99986.679,10.86366770389236
2004-03-18 10:10:00,13.84,13.762,100404.0,100403.667,0.0,284.438,99986.584,10.949567801138528
2004-03-18 10:15:00,14.026,13.704,100408.0,100402.333,0.0,284.527,99986.484,11.039460514594907
2004-03-18 10:20:00,14.138,13.924,100414.0,100401.0,0.0,284.619,99986.383,11.132348699178749
2004-03-18 10:25:00,14.06,13.834,100410.0,100399.667,0.0,284.711,99986.28,11.225235919416036
2004-03-18 10:30:00,14.162,13.98,100408.0,100398.333,0.0,284.804,99986.176,11.319122621950441
2004-03-18 10:35:00,14.302,14.162,100406.0,100397.0,0.0,284.895,99986.072,11.41101152698252
2004-03-18 10:40:00,14.553999999999998,14.36,100412.0,100395.667,0.0,284.986,99985.967,11.50290027175862
2004-03-18 10:45:00,14.91,14.418,100406.0,100394.333,0.0,285.078,99985.862,11.595789315829222
2004-03-18 10:50:00,14.972,14.468,100408.0,100393.0,0.0,285.171,99985.754,11.68967460334818
2004-03-18 10:55:00,14.94,14.702000000000002,100398.0,100391.667,0.0,285.264,99985.646,11.783560556713667
2004-03-18 11:00:00,15.212,14.73,100398.0,100390.333,0.0,285.357,99985.536,11.877446357359872
2004-03-18 11:05:00,15.182,14.508,100396.0,100387.458,0.0,285.463,99985.407,11.985554162611209
2004-03-18 11:10:00,15.386,14.77,100390.0,100384.583,0.0,285.582,99985.268,12.106640738496424
2004-03-18 11:15:00,15.204,14.99,100384.0,100381.708,0.0,285.708,99985.125,12.234718065395384
2004-03-18 11:20:00,15.368,15.134,100382.0,100378.833,0.0,285.836,99984.98,12.364793554390246
2004-03-18 11:25:00,15.59,15.053999999999998,100384.0,100375.958,0.0,285.962,99984.835,12.492873348017667
2004-03-18 11:30:00,15.576,15.06,100390.0,100373.083,0.0,286.09,99984.69,12.622952966956518
2004-03-18 11:35:00,15.71,15.466,100392.0,100370.208,0.0,286.215,99984.544,12.750037142328324
2004-03-18 11:40:00,15.9,15.372,100388.0,100367.333,0.0,286.34,99984.398,12.877123343392782
2004-03-18 11:45:00,16.032,15.488,100398.0,100364.458,0.0,286.466,99984.251,13.0052096668241
2004-03-18 11:50:00,16.118000000000002,15.474,100396.0,100361.583,0.0,286.591,99984.104,13.132299108126006
2004-03-18 11:55:00,15.806,15.844,100386.0,100358.708,0.0,286.717,99983.956,13.260388686090039
2004-03-18 12:00:00,15.716,15.756,100384.0,100355.833,0.0,286.842,99983.807,13.387480546269842
2004-03-18 12:05:00,16.064,15.742,100376.0,100353.111,0.0,286.958,99983.667,13.505466301617219
2004-03-18 12:10:00,16.212,15.81,100368.0,100350.389,0.0,287.05,99983.539,13.5994888068401
2004-03-18 12:15:00,16.362000000000002,16.338,100360.0,100347.667,0.0,287.133,99983.417,13.68452702506113
2004-03-18 12:20:00,16.584,16.346,100360.0,100344.944,0.0,287.216,99983.295,13.769567365646367
2004-03-18 12:25:00,16.604000000000003,16.116,100354.0,100342.222,0.0,287.299,99983.172,13.854607372421299
2004-03-18 12:30:00,16.796,16.326,100344.0,100339.5,0.0,287.378,99983.052,13.93565521622321
2004-03-18 12:35:00,16.906,16.369999999999997,100348.0,100336.778,0.0,287.438,99982.94,13.997730065235771
2004-03-18 12:40:00,17.156,16.728,100352.0,100334.056,0.0,287.492,99982.832,14.053815182885671
2004-03-18 12:45:00,17.22,16.736,100348.0,100331.333,0.0,287.546,99982.723,14.109901177781637
2004-03-18 12:50:00,16.97,16.596,100338.0,100328.611,0.0,287.598,99982.616,14.163990852611676
2004-03-18 12:55:00,17.384,16.52,100338.0,100325.889,0.0,287.649,99982.508,14.217081536238084
2004-03-18 13:00:00,17.375999999999998,16.54,100336.0,100323.167,0.0,287.727,99982.387,14.297136105149093
2004-03-18 13:05:00,17.714,16.532,100328.0,100321.25,0.0,287.84,99982.238,14.411475153179481
2004-03-18 13:10:00,17.602,16.46,100332.0,100319.333,0.0,287.971,99982.078,14.543788996700812
2004-03-18 13:15:00,17.774,16.740000000000002,100326.0,100317.417,0.0,288.1,99981.918,14.674105282661174
2004-03-18 13:20:00,17.444,16.502000000000002,100320.0,100315.5,0.0,288.22,99981.761,14.795434761307945
2004-03-18 13:25:00,17.2,16.669999999999998,100318.0,100313.583,0.0,288.336,99981.607,14.912771742312202
2004-03-18 13:30:00,17.362000000000002,16.794,100318.0,100311.667,0.0,288.451,99981.453,15.029110046119513
2004-03-18 13:35:00,17.192,16.89,100328.0,100309.75,0.0,288.568,99981.298,15.147447663251114
2004-03-18 13:40:00,17.432,16.594,100322.0,100307.833,0.0,288.699,99981.138,15.279769310649385
2004-03-18 13:45:00,17.44,16.46,100318.0,100305.917,0.0,288.834,99980.975,15.416085296702363
2004-03-18 13:50:00,17.432,16.562,100320.0,100304.0,0.0,288.968,99980.813,15.551405239341534
2004-03-18 13:55:00,17.342000000000002,16.656,100312.0,100302.083,0.0,289.098,99980.654,15.682732707580442
2004-03-18 14:00:00,17.048000000000002,16.642000000000003,100306.0,100300.167,0.0,289.225,99980.497,15.81106508168574
2004-03-18 14:05:00,16.776,16.608,100302.0,100301.014,0.0,289.276,99980.451,15.861282501918595
2004-03-18 14:10:00,16.772,16.618000000000002,100300.0,100301.861,0.0,289.29,99980.43,15.87455429265026
2004-03-18 14:15:00,16.880000000000003,16.728,100296.0,100302.708,0.0,289.304,99980.408,15.887825194991308
2004-03-18 14:20:00,17.056,16.830000000000002,100298.0,100303.556,0.0,289.324,99980.382,15.907086368845228
2004-03-18 14:25:00,17.169999999999998,17.244,100298.0,100304.403,0.0,289.345,99980.354,15.927345696169937
2004-03-18 14:30:00,17.330000000000002,17.452,100306.0,100305.25,0.0,289.365,99980.326,15.946605854011295
2004-03-18 14:35:00,17.380000000000003,17.752000000000002,100312.0,100306.097,0.0,289.395,99980.292,15.975851657242515
2004-03-18 14:40:00,17.146,17.83,100304.0,100306.944,0.0,289.43,99980.254,16.010089346203813
2004-03-18 14:45:00,16.884,17.628,100298.0,100307.792,0.0,289.466,99980.215,16.045324279492945
2004-03-18 14:50:00,16.848,17.482,100290.0,100308.639,0.0,289.504,99980.174,16.082556333279342
2004-03-18 14:55:00,17.064,17.598000000000003,100292.0,100309.486,0.0,289.543,99980.132,16.120786434908837
2004-03-18 15:00:00,17.264,17.41,100300.0,100310.333,0.0,289.583,99980.089,16.16001457645723
2004-03-18 15:05:00,17.278,17.322,100308.0,100312.278,0.0,289.607,99980.069,16.182370920014705
2004-03-18 15:10:00,17.252000000000002,17.2,100310.0,100314.222,0.0,289.621,99980.058,16.194744848035327
2004-03-18 15:15:00,17.144,17.256,100306.0,100316.167,0.0,289.634,99980.05,16.206121277841817
2004-03-18 15:20:00,16.942,17.214000000000002,100304.0,100318.111,0.0,289.644,99980.045,16.21450380622707
2004-03-18 15:25:00,17.082,17.125999999999998,100310.0,100320.056,0.0,289.649,99980.044,16.21789360225648
2004-03-18 15:30:00,17.154000000000003,17.028,100308.0,100322.0,0.0,289.756,99979.871,16.32304222491166
2004-03-18 15:35:00,17.444,16.804,100312.0,100323.944,0.0,289.737,99979.899,16.302479830246966
2004-03-18 15:40:00,17.48,16.966,100316.0,100325.889,0.0,289.67,99979.971,16.234000678717962
2004-03-18 15:45:00,17.378,17.169999999999998,100314.0,100327.833,0.0,289.601,99980.045,16.163526746435366
2004-03-18 15:50:00,17.298,17.302,100316.0,100329.778,0.0,289.535,99980.116,16.096047287519298
2004-03-18 15:55:00,17.142000000000003,17.448,100320.0,100331.722,0.0,289.466,99980.188,16.025573233741227
2004-03-18 16:00:00,17.084,16.846,100318.0,100333.667,0.0,289.394,99980.262,15.95210381061662
2004-03-18 16:05:00,16.838,16.57,100320.0,100338.125,0.0,289.32,99980.338,15.874568570517795
2004-03-18 16:10:00,16.652,16.482,100324.0,100342.583,0.0,289.234,99980.421,15.785053573999619
2004-03-18 16:15:00,16.520000000000003,16.434,100322.0,100347.042,0.0,289.145,99980.505,15.692544069017401
2004-03-18 16:20:00,16.276,16.332,100326.0,100351.5,0.0,289.056,99980.59,15.600038637957425
2004-03-18 16:25:00,16.119999999999997,16.148,100330.0,100355.958,0.0,288.968,99980.674,15.508533733901345
2004-03-18 16:30:00,16.068,15.984,100338.0,100360.417,0.0,288.881,99980.758,15.418029323194105
2004-03-18 16:35:00,16.116,15.832,100336.0,100364.875,0.0,288.8,99980.839,15.333519058387367
2004-03-18 16:40:00,16.107999999999997,15.778,100340.0,100369.333,0.0,288.722,99980.918,15.252006044509244
2004-03-18 16:45:00,16.19,15.682,100348.0,100373.792,0.0,288.646,99980.996,15.172491294609529
2004-03-18 16:50:00,16.176,15.624,100348.0,100378.25,0.0,288.571,99981.073,15.093977510961736
2004-03-18 16:55:00,16.106,15.506,100354.0,100382.708,0.0,288.497,99981.149,15.016463834860815
2004-03-18 17:00:00,16.166,15.396,100358.0,100387.167,0.0,288.424,99981.225,14.939950232715773
2004-03-18 17:05:00,16.15,15.53,100362.0,100392.792,0.0,288.309,99981.363,14.820582336630594
2004-03-18 17:10:00,15.976,15.576,100372.0,100398.417,0.0,288.183,99981.511,14.690239677222394
2004-03-18 17:15:00,15.904,15.5,100374.0,100404.042,0.0,288.055,99981.659,14.55790368262592
2004-03-18 17:20:00,15.956,15.478,100382.0,100409.667,0.0,287.929,99981.806,14.427568741045263
2004-03-18 17:25:00,15.886,15.466,100388.0,100415.292,0.0,287.811,99981.949,14.305224876023885
2004-03-18 17:30:00,15.646,15.372,100390.0,100420.917,0.0,287.699,99982.088,14.18887422058367
2004-03-18 17:35:00,15.568,15.276,100400.0,100426.542,0.0,287.589,99982.226,14.074524031704186
2004-03-18 17:40:00,15.476,15.136,100402.0,100432.167,0.0,287.478,99982.364,13.959178886469317
2004-03-18 17:45:00,15.425999999999998,15.042000000000002,100394.0,100437.792,0.0,287.366,99982.503,13.842839652212945
2004-03-18 17:50:00,15.348,14.888,100408.0,100443.417,0.0,287.254,99982.641,13.726503418940013
2004-03-18 17:55:00,15.18,14.668,100416.0,100449.042,0.0,287.143,99982.779,13.611169677746034
2004-03-18 18:00:00,15.078,14.51,100420.0,100454.667,0.0,287.033,99982.916,13.496837561458108
2004-03-18 18:05:00,15.008,14.358,100426.0,100460.222,0.0,286.948,99983.016,13.407501957730744
2004-03-18 18:10:00,14.962,14.254,100434.0,100465.778,0.0,286.871,99983.11,13.326152566579822
2004-03-18 18:15:00,14.846,14.158,100444.0,100471.333,0.0,286.796,99983.203,13.246803098400449
2004-03-18 18:20:00,14.762,14.01,100446.0,100476.889,0.0,286.721,99983.296,13.16745546354764
2004-03-18 18:25:00,14.694,13.878,100450.0,100482.444,0.0,286.634,99983.395,13.076133280062209
2004-03-18 18:30:00,14.648,13.682,100452.0,100488.0,0.0,286.564,99983.487,13.001783115779858
2004-03-18 18:35:00,14.592,13.624,100460.0,100493.556,0.0,286.5,99983.575,12.933423447267216
2004-03-18 18:40:00,14.547999999999998,13.422,100470.0,100499.111,0.0,286.434,99983.663,12.863069839938419
2004-03-18 18:45:00,14.494,13.28,100478.0,100504.667,0.0,286.366,99983.751,12.79072075863479
2004-03-18 18:50:00,14.48,13.114,100484.0,100510.222,0.0,286.296,99983.839,12.716377923913171
2004-03-18 18:55:00,14.441999999999998,13.116,100492.0,100515.778,0.0,286.227,99983.927,12.643035253124026
2004-03-18 19:00:00,14.45,13.01,100498.0,100521.333,0.0,286.158,99984.013,12.569694223110162
2004-03-18 19:05:00,14.482,12.88,100498.0,100526.542,0.0,286.128,99984.039,12.535527503969547
2004-03-18 19:10:00,14.514,12.884,100500.0,100531.75,0.0,286.114,99984.052,12.517327161370076
2004-03-18 19:15:00,14.514,12.782,100510.0,100536.958,0.0,286.105,99984.063,12.504117999755408
2004-03-18 19:20:00,14.514,12.646,100520.0,100542.167,0.0,286.094,99984.075,12.488912571410935
2004-03-18 19:25:00,14.462,12.596,100520.0,100547.375,0.0,286.082,99984.087,12.472710167362322
