cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],canTemp_C
7/16/2004 12:30,305.809,301.311,161.3,309.349,305.527,313.921,304.615,99053.25,304.099,100072.899,32.659
7/16/2004 12:35,305.928,301.432,162.365,309.722,305.592,314.05,304.693,99048.264,304.213,100072.767,32.778
7/16/2004 12:40,306.042,301.552,163.392,310.088,305.656,314.172,304.77,99043.278,304.324,100072.636,32.892
7/16/2004 12:45,306.152,301.673,164.385,310.447,305.72,314.288,304.848,99038.292,304.432,100072.507,33.002
7/16/2004 12:50,306.257,301.795,165.335,310.799,305.783,314.399,304.926,99033.306,304.537,100072.379,33.107
7/16/2004 12:55,306.356,301.916,166.245,311.143,305.844,314.504,305.003,99028.319,304.638,100072.252,33.206
7/16/2004 13:00,306.45,302.038,164.98,311.489,305.903,314.602,305.081,99023.333,304.736,100072.127,33.3
7/16/2004 13:05,306.515,302.123,165.549,311.822,305.954,314.687,305.116,99020.431,304.798,100072.041,33.365
7/16/2004 13:10,306.554,302.207,166.032,312.144,305.999,314.779,305.15,99017.528,304.841,100071.967,33.404
7/16/2004 13:15,306.601,302.292,166.547,312.458,306.043,314.879,305.184,99014.625,304.885,100071.893,33.451
7/16/2004 13:20,306.646,302.376,167.053,312.768,306.086,314.984,305.219,99011.722,304.932,100071.818,33.496
7/16/2004 13:25,306.695,302.461,167.573,313.069,306.128,315.093,305.253,99008.819,304.98,100071.742,33.545
7/16/2004 13:30,306.736,302.546,167.956,313.332,306.16,315.169,305.287,99005.917,305.023,100071.668,33.586
7/16/2004 13:35,306.766,302.631,168.268,313.578,306.186,315.233,305.322,99003.014,305.058,100071.598,33.616
7/16/2004 13:40,306.783,302.717,168.488,313.815,306.209,315.287,305.356,99000.111,305.087,100071.53,33.633
7/16/2004 13:45,306.796,302.802,168.683,314.032,306.227,315.333,305.39,98997.208,305.113,100071.464,33.646
7/16/2004 13:50,306.798,302.887,168.815,314.241,306.242,315.372,305.425,98994.306,305.133,100071.4,33.648
7/16/2004 13:55,306.793,302.973,168.904,314.429,306.251,315.402,305.459,98991.403,305.15,100071.338,33.643
7/16/2004 14:00,306.778,303.058,168.946,314.629,306.255,315.423,305.493,98988.5,305.162,100071.278,33.628
7/16/2004 14:05,306.759,303.15,168.966,314.813,306.254,315.436,305.502,98988.042,305.173,100071.214,33.609
7/16/2004 14:10,306.799,303.241,169.413,315.006,306.267,315.429,305.51,98987.583,305.233,100071.129,33.649
7/16/2004 14:15,306.875,303.332,170.124,315.196,306.286,315.414,305.519,98987.125,305.321,100071.031,33.725
7/16/2004 14:20,306.954,303.423,170.882,315.382,306.305,315.379,305.527,98986.667,305.408,100070.931,33.804
7/16/2004 14:25,307.024,303.513,171.599,315.556,306.322,315.324,305.535,98986.208,305.492,100070.834,33.874
7/16/2004 14:30,307.099,303.602,172.245,315.681,306.332,315.219,305.544,98985.75,305.577,100070.736,33.949
7/16/2004 14:35,307.16,303.691,172.81,315.853,306.308,315.095,305.552,98985.292,305.655,100070.642,34.01
7/16/2004 14:40,307.216,303.78,173.323,315.95,306.312,314.952,305.561,98984.833,305.728,100070.55,34.066
7/16/2004 14:45,307.263,303.868,173.759,316.03,306.308,314.796,305.569,98984.375,305.797,100070.46,34.113
7/16/2004 14:50,307.306,303.955,174.136,316.105,306.303,314.629,305.578,98983.917,305.864,100070.372,34.156
7/16/2004 14:55,307.344,304.041,174.473,316.041,306.294,314.453,305.586,98983.458,305.927,100070.286,34.194
7/16/2004 15:00,307.372,304.127,176.205,315.805,306.287,314.268,305.594,98983,305.987,100070.202,34.222
7/16/2004 15:05,307.312,304.037,175.843,315.497,306.258,314.052,305.4,98982.931,305.932,100070.275,34.162
7/16/2004 15:10,307.255,303.946,175.464,315.203,306.23,313.793,305.205,98982.861,305.867,100070.368,34.105
7/16/2004 15:15,307.224,303.853,174.96,314.876,306.201,313.511,305.01,98982.792,305.829,100070.448,34.074
7/16/2004 15:20,307.188,303.758,173.93,314.737,306.171,313.203,304.816,98982.722,305.794,100070.523,34.038
7/16/2004 15:25,307.137,303.662,172.988,314.57,306.134,312.876,304.621,98982.653,305.745,100070.604,33.987
7/16/2004 15:30,307.07,303.563,171.839,314.346,306.083,312.489,304.426,98982.583,305.682,100070.693,33.92
7/16/2004 15:35,306.969,303.461,170.6,314.105,306.019,312.078,304.231,98982.514,305.595,100070.794,33.819
7/16/2004 15:40,306.845,303.357,170.183,313.858,305.95,311.65,304.037,98982.444,305.49,100070.904,33.695
7/16/2004 15:45,306.705,303.25,169.906,313.586,305.868,311.213,303.842,98982.375,305.374,100071.023,33.555
7/16/2004 15:50,306.55,303.141,169.535,313.257,305.783,310.77,303.647,98982.306,305.245,100071.148,33.4
7/16/2004 15:55,306.375,303.028,169.163,312.835,305.685,310.321,303.453,98982.236,305.104,100071.283,33.225
7/16/2004 16:00,306.183,302.911,162.759,312.396,305.585,309.867,303.258,98982.167,304.95,100071.425,33.033
7/16/2004 16:05,305.909,302.681,159.831,312.004,305.456,309.387,302.988,98980.931,304.698,100071.68,32.759
7/16/2004 16:10,305.589,302.451,157.872,311.603,305.314,308.915,302.717,98979.694,304.397,100071.968,32.439
7/16/2004 16:15,305.277,302.221,156.025,311.188,305.159,308.453,302.447,98978.458,304.099,100072.258,32.127
7/16/2004 16:20,304.977,301.991,154.391,310.776,305.006,308.004,302.177,98977.222,303.817,100072.541,31.827
7/16/2004 16:25,304.689,301.761,152.702,310.353,304.844,307.565,301.906,98975.986,303.541,100072.821,31.539
7/16/2004 16:30,304.395,301.531,151.362,310.014,304.696,307.193,301.636,98974.75,303.265,100073.102,31.245
7/16/2004 16:35,304.126,301.301,150.088,309.677,304.548,306.846,301.366,98973.514,303.002,100073.377,30.976
7/16/2004 16:40,303.863,301.071,148.739,309.343,304.4,306.514,301.095,98972.278,302.747,100073.649,30.713
7/16/2004 16:45,303.606,300.839,147.592,308.976,304.251,306.192,300.825,98971.042,302.492,100073.922,30.456
7/16/2004 16:50,302.93,300.602,144.147,308.495,303.99,305.949,300.555,98969.806,301.925,100074.345,29.78
7/16/2004 16:55,302.519,300.363,141.919,308.07,303.782,305.681,300.284,98968.569,301.527,100074.709,29.369
7/16/2004 17:00,302.231,300.125,119.048,307.718,303.609,305.467,300.014,98967.333,301.276,100074.999,29.081
7/16/2004 17:05,302.031,300.061,116.031,307.391,303.454,305.225,299.928,98968.792,301.074,100075.147,28.881
7/16/2004 17:10,301.819,300.071,114.502,307.065,303.297,304.977,299.842,98970.25,300.984,100075.185,28.669
7/16/2004 17:15,301.65,299.994,113.184,306.765,303.154,304.729,299.756,98971.708,300.854,100075.293,28.5
7/16/2004 17:20,301.425,299.923,111.631,306.454,302.998,304.482,299.671,98973.167,300.71,100075.409,28.275
7/16/2004 17:25,301.259,299.85,110.337,306.195,302.859,304.238,299.585,98974.625,300.567,100075.527,28.109
7/16/2004 17:30,301.06,299.78,109.325,305.954,302.718,304.026,299.499,98976.083,300.434,100075.637,27.91
7/16/2004 17:35,300.923,299.71,108.557,305.746,302.597,303.829,299.413,98977.542,300.317,100075.74,27.773
7/16/2004 17:40,300.802,299.641,107.885,305.541,302.479,303.651,299.327,98979,300.227,100075.83,27.652
7/16/2004 17:45,300.75,299.572,107.492,305.354,302.396,303.484,299.241,98980.458,300.16,100075.908,27.6
7/16/2004 17:50,300.673,299.505,107.023,305.178,302.296,303.319,299.156,98981.917,300.093,100075.985,27.523
7/16/2004 17:55,300.612,299.439,106.634,305.019,302.208,303.153,299.07,98983.375,300.025,100076.062,27.462
7/16/2004 18:00,300.527,299.374,106.159,304.863,302.116,302.985,298.984,98984.833,299.953,100076.14,27.377
7/16/2004 18:05,300.435,299.267,105.641,304.718,302.026,302.814,298.858,98986.375,299.851,100076.259,27.285
7/16/2004 18:10,300.319,299.16,105.414,304.566,301.931,302.635,298.733,98987.917,299.738,100076.384,27.169
7/16/2004 18:15,300.213,299.054,105.088,304.425,301.84,302.454,298.608,98989.458,299.626,100076.509,27.063
7/16/2004 18:20,300.097,298.947,104.623,304.271,301.747,302.27,298.482,98991,299.515,100076.633,26.947
7/16/2004 18:25,299.992,298.841,104.155,304.119,301.657,302.087,298.357,98992.542,299.405,100076.757,26.842
7/16/2004 18:30,299.877,298.735,103.617,303.946,301.559,301.879,298.232,98994.083,299.295,100076.881,26.727
7/16/2004 18:35,299.767,298.629,103.089,303.777,301.463,301.665,298.106,98995.625,299.183,100077.006,26.617
7/16/2004 18:40,299.649,298.524,105.88,303.622,301.366,301.447,297.981,98997.167,299.071,100077.13,26.499
7/16/2004 18:45,299.549,298.418,105.268,303.475,301.272,301.231,297.855,98998.708,298.967,100077.252,26.399
7/16/2004 18:50,299.434,298.313,104.586,303.324,301.175,301.013,297.73,99000.25,298.856,100077.375,26.284
7/16/2004 18:55,299.323,298.207,103.925,303.179,301.08,300.796,297.605,99001.792,298.744,100077.5,26.173
7/16/2004 19:00,299.207,298.103,98.782,303.023,300.982,300.586,297.479,99003.333,298.632,100077.625,26.057
7/16/2004 19:05,299.109,298.04,97.713,302.873,300.889,300.383,297.401,99004.528,298.542,100077.712,25.959
7/16/2004 19:10,299.029,297.977,97.084,302.73,300.799,300.189,297.322,99005.722,298.472,100077.787,25.879
7/16/2004 19:15,298.961,297.916,96.587,302.592,300.715,300.002,297.244,99006.917,298.407,100077.86,25.811
7/16/2004 19:20,298.888,297.854,95.761,302.457,300.629,299.82,297.165,99008.111,298.341,100077.933,25.738
7/16/2004 19:25,298.816,297.793,95.134,302.324,300.545,299.643,297.087,99009.306,298.272,100078.007,25.666
7/16/2004 19:30,298.741,297.733,94.638,302.204,300.466,299.484,297.008,99010.5,298.204,100078.081,25.591
7/16/2004 19:35,298.673,297.673,94.246,302.09,300.391,299.334,296.93,99011.694,298.139,100078.153,25.523
7/16/2004 19:40,298.604,297.614,93.519,301.976,300.316,299.189,296.851,99012.889,298.075,100078.224,25.454
7/16/2004 19:45,298.539,297.555,95.822,301.87,300.244,299.05,296.773,99014.083,298.011,100078.295,25.389
7/16/2004 19:50,298.479,297.497,95.409,301.765,300.173,298.916,296.694,99015.278,297.954,100078.362,25.329
7/16/2004 19:55,298.417,297.439,95.066,301.666,300.104,298.785,296.616,99016.472,297.893,100078.43,25.267
7/16/2004 20:00,298.352,297.381,94.989,301.569,300.035,298.653,296.537,99017.667,297.832,100078.499,25.202
7/16/2004 20:05,298.291,297.325,94.307,301.472,299.97,298.526,296.491,99018.181,297.772,100078.566,25.141
7/16/2004 20:10,298.229,297.27,93.756,301.378,299.903,298.398,296.444,99018.694,297.713,100078.632,25.079
7/16/2004 20:15,298.168,297.215,93.27,301.288,299.838,298.273,296.397,99019.208,297.654,100078.698,25.018
7/16/2004 20:20,298.105,297.161,92.802,301.196,299.773,298.149,296.35,99019.722,297.595,100078.763,24.955
7/16/2004 20:25,298.043,297.107,91.874,299.71,301.108,298.028,296.303,99020.236,297.536,100078.828,24.893
7/16/2004 20:30,297.978,297.053,91.133,299.647,301.025,297.91,296.256,99020.75,297.477,100078.893,24.828
7/16/2004 20:35,297.916,297,90.566,299.587,300.944,297.795,296.209,99021.264,297.418,100078.958,24.766
7/16/2004 20:40,297.854,296.947,90.083,299.526,300.864,297.682,296.162,99021.778,297.36,100079.022,24.704
7/16/2004 20:45,297.794,296.894,89.173,299.467,300.788,297.571,296.115,99022.292,297.303,100079.085,24.644
7/16/2004 20:50,297.732,296.841,88.457,299.408,300.711,297.461,296.068,99022.806,297.245,100079.149,24.582
7/16/2004 20:55,297.672,296.789,87.913,299.35,300.637,297.353,296.021,99023.319,297.187,100079.213,24.522
7/16/2004 21:00,297.611,296.736,0,299.291,300.559,297.254,295.974,99023.833,297.13,100079.276,24.461
7/16/2004 21:05,297.266,296.614,0,299.166,300.414,297.111,295.87,99026.75,296.817,100079.502,24.116
7/16/2004 21:10,297.122,296.494,0,299.088,300.317,296.99,295.766,99029.667,296.669,100079.66,23.972
7/16/2004 21:15,297.016,296.374,0,299.01,300.221,296.878,295.662,99032.583,296.556,100079.798,23.866
7/16/2004 21:20,296.91,296.256,0,298.932,300.124,296.77,295.558,99035.5,296.445,100079.932,23.76
7/16/2004 21:25,296.797,296.139,0,298.853,300.028,296.663,295.454,99038.417,296.329,100080.068,23.647
7/16/2004 21:30,296.676,296.022,0,298.772,299.929,296.555,295.35,99041.333,296.212,100080.205,23.526
7/16/2004 21:35,296.559,295.907,0,298.691,299.831,296.449,295.246,99044.25,296.096,100080.342,23.409
7/16/2004 21:40,296.442,295.792,0,298.611,299.734,296.344,295.142,99047.167,295.98,100080.477,23.292
7/16/2004 21:45,296.33,295.677,0,298.531,299.638,296.24,295.038,99050.083,295.866,100080.611,23.18
7/16/2004 21:50,296.216,295.564,0,298.451,299.541,296.136,294.934,99053,295.753,100080.745,23.066
7/16/2004 21:55,296.105,295.45,0,298.372,299.445,296.034,294.83,99055.917,295.64,100080.878,22.955
7/16/2004 22:00,295.992,295.338,0,298.286,299.339,295.93,294.726,99058.833,295.528,100081.01,22.842
7/16/2004 22:05,295.896,295.253,0,298.205,299.236,295.83,294.651,99057.625,295.436,100081.115,22.746
7/16/2004 22:10,295.804,295.168,0,298.124,299.134,295.732,294.575,99056.417,295.349,100081.216,22.654
7/16/2004 22:15,295.717,295.084,0,298.044,299.033,295.636,294.499,99055.208,295.264,100081.316,22.567
7/16/2004 22:20,295.628,295.001,0,297.964,298.931,295.541,294.424,99054,295.179,100081.415,22.478
7/16/2004 22:25,295.543,294.917,0,297.885,298.83,295.448,294.348,99052.792,295.094,100081.515,22.393
7/16/2004 22:30,295.455,294.834,0,297.805,298.729,295.356,294.272,99051.583,295.009,100081.614,22.305
7/16/2004 22:35,295.37,294.751,0,297.726,298.628,295.264,294.197,99050.375,294.925,100081.712,22.22
7/16/2004 22:40,295.283,294.669,0,297.646,298.527,295.173,294.121,99049.167,294.841,100081.811,22.133
7/16/2004 22:45,295.198,294.586,0,297.567,298.427,295.083,294.045,99047.958,294.758,100081.909,22.048
7/16/2004 22:50,295.112,294.504,0,297.488,298.327,294.994,293.97,99046.75,294.674,100082.007,21.962
7/16/2004 22:55,295.028,294.422,0,297.409,298.228,294.905,293.894,99045.542,294.591,100082.105,21.878
7/16/2004 23:00,294.942,294.34,0,297.332,298.132,294.821,293.818,99044.333,294.508,100082.202,21.792
7/16/2004 23:05,294.895,294.317,0,297.266,298.048,294.747,293.793,99044.167,294.47,100082.24,21.745
7/16/2004 23:10,294.855,294.294,0,297.202,297.966,294.679,293.768,99044,294.441,100082.27,21.705
7/16/2004 23:15,294.826,294.271,0,297.144,297.891,294.617,293.743,99043.833,294.414,100082.299,21.676
7/16/2004 23:20,294.795,294.248,0,297.085,297.816,294.557,293.717,99043.667,294.388,100082.328,21.645
7/16/2004 23:25,294.769,294.225,0,297.031,297.746,294.5,293.692,99043.5,294.363,100082.356,21.619
7/16/2004 23:30,294.739,294.202,0,296.976,297.675,294.445,293.667,99043.333,294.337,100082.385,21.589
7/16/2004 23:35,294.713,294.179,0,296.924,297.608,294.392,293.642,99043.167,294.312,100082.413,21.563
7/16/2004 23:40,294.683,294.157,0,296.872,297.54,294.339,293.616,99043,294.287,100082.441,21.533
7/16/2004 23:45,294.659,294.134,0,296.823,297.477,294.288,293.591,99042.833,294.263,100082.469,21.509
7/16/2004 23:50,294.63,294.112,0,296.773,297.412,294.238,293.566,99042.667,294.238,100082.497,21.48
7/16/2004 23:55,294.606,294.089,0,296.725,297.351,294.189,293.54,99042.5,294.214,100082.525,21.456
7/17/2004 0:00,294.578,294.067,0,296.683,297.301,294.141,293.515,99042.333,294.189,100082.552,21.428
7/17/2004 0:05,294.54,294.018,0,296.64,297.251,294.092,293.46,99041.75,294.146,100082.606,21.39
7/17/2004 0:10,294.493,293.97,0,296.595,297.199,294.04,293.405,99041.167,294.099,100082.663,21.343
7/17/2004 0:15,294.453,293.923,0,296.552,297.15,293.989,293.35,99040.583,294.052,100082.719,21.303
7/17/2004 0:20,294.409,293.875,0,296.509,297.102,293.938,293.295,99040,294.005,100082.776,21.259
7/17/2004 0:25,294.371,293.828,0,296.469,297.056,293.887,293.24,99039.417,293.96,100082.831,21.221
7/17/2004 0:30,294.33,293.782,0,296.427,297.01,293.836,293.185,99038.833,293.914,100082.886,21.18
7/17/2004 0:35,294.293,293.735,0,296.388,296.967,293.786,293.13,99038.25,293.869,100082.94,21.143
7/17/2004 0:40,294.252,293.69,0,296.348,296.923,293.736,293.075,99037.667,293.825,100082.994,21.102
7/17/2004 0:45,294.216,293.645,0,296.31,296.882,293.687,293.02,99037.083,293.781,100083.047,21.066
7/17/2004 0:50,294.177,293.6,0,296.272,296.84,293.638,292.965,99036.5,293.737,100083.1,21.027
7/17/2004 0:55,294.142,293.556,0,296.235,296.801,293.589,292.91,99035.917,293.695,100083.151,20.992
7/17/2004 1:00,294.105,293.513,0,296.2,296.765,293.541,292.854,99035.333,293.653,100083.203,20.955
7/17/2004 1:05,294.077,293.48,0,296.169,296.734,293.496,292.819,99033.722,293.619,100083.243,20.927
7/17/2004 1:10,294.05,293.448,0,296.138,296.703,293.452,292.783,99032.111,293.587,100083.281,20.9
7/17/2004 1:15,294.414,293.416,0,296.213,296.786,293.483,292.748,99030.5,293.627,100083.285,21.264
7/17/2004 1:20,294.669,293.384,0,296.258,296.836,293.54,292.712,99028.889,293.647,100083.297,21.519
7/17/2004 1:25,294.726,293.351,0,296.271,296.854,293.588,292.677,99027.278,293.651,100083.311,21.576
7/17/2004 1:30,294.659,293.319,0,296.253,296.836,293.613,292.641,99025.667,293.644,100083.328,21.509
7/17/2004 1:35,294.634,293.287,0,296.241,296.827,293.632,292.605,99024.056,293.609,100083.364,21.484
7/17/2004 1:40,294.541,293.255,0,296.213,296.799,293.617,292.57,99022.444,293.576,100083.405,21.391
7/17/2004 1:45,294.543,293.224,0,296.204,296.793,293.613,292.534,99020.833,293.538,100083.447,21.393
7/17/2004 1:50,294.031,293.192,0,296.065,296.65,293.466,292.499,99019.222,293.404,100083.54,20.881
7/17/2004 1:55,293.628,293.16,0,295.941,296.524,293.303,292.463,99017.611,293.282,100083.631,20.478
7/17/2004 2:00,293.612,293.129,0,295.911,296.494,293.2,292.427,99016,293.241,100083.676,20.462
7/17/2004 2:05,293.736,293.117,0,295.908,296.493,293.144,292.449,99015.861,293.244,100083.685,20.586
7/17/2004 2:10,293.743,293.109,0,295.876,296.461,293.094,292.471,99015.722,293.249,100083.688,20.593
7/17/2004 2:15,294.197,293.105,0,295.966,296.555,293.143,292.492,99015.583,293.312,100083.663,21.047
7/17/2004 2:20,294.362,293.103,0,295.983,296.574,293.203,292.514,99015.444,293.354,100083.645,21.212
7/17/2004 2:25,294.472,293.103,0,296.007,296.599,293.282,292.536,99015.306,293.367,100083.629,21.322
7/17/2004 2:30,294.309,293.105,0,295.963,296.554,293.307,292.557,99015.167,293.385,100083.611,21.159
7/17/2004 2:35,294.355,293.109,0,295.966,296.557,293.363,292.579,99015.028,293.366,100083.615,21.205
7/17/2004 2:40,294.181,293.115,0,295.914,296.504,293.34,292.601,99014.889,293.365,100083.615,21.031
7/17/2004 2:45,294.266,293.121,0,295.923,296.512,293.375,292.622,99014.75,293.352,100083.618,21.116
7/17/2004 2:50,294.12,293.129,0,295.874,296.462,293.339,292.644,99014.611,293.36,100083.61,20.97
7/17/2004 2:55,294.227,293.138,0,295.886,296.475,293.373,292.666,99014.472,293.355,100083.606,21.077
7/17/2004 3:00,294.088,293.148,0,295.828,296.405,293.334,292.687,99014.333,293.364,100083.596,20.938
7/17/2004 3:05,294.187,293.129,0,295.828,296.396,293.364,292.674,99015.583,293.346,100083.614,21.037
7/17/2004 3:10,294.03,293.111,0,295.764,296.319,293.31,292.66,99016.833,293.334,100083.633,20.88
7/17/2004 3:15,294.134,293.092,0,295.763,296.308,293.33,292.647,99018.083,293.308,100083.658,20.984
7/17/2004 3:20,293.982,293.074,0,295.697,296.228,293.27,292.633,99019.333,293.293,100083.679,20.832
7/17/2004 3:25,294.092,293.056,0,295.699,296.218,293.288,292.62,99020.583,293.27,100083.703,20.942
7/17/2004 3:30,293.943,293.038,0,295.632,296.135,293.227,292.607,99021.833,293.255,100083.723,20.793
7/17/2004 3:35,294.05,293.02,0,295.632,296.124,293.243,292.593,99023.083,293.232,100083.747,20.9
7/17/2004 3:40,293.902,293.002,0,295.564,296.04,293.182,292.58,99024.333,293.216,100083.768,20.752
7/17/2004 3:45,294.006,292.983,0,295.565,296.029,293.195,292.566,99025.583,293.193,100083.792,20.856
7/17/2004 3:50,293.86,292.965,0,295.496,295.943,293.134,292.553,99026.833,293.176,100083.814,20.71
7/17/2004 3:55,293.961,292.947,0,295.496,295.933,293.146,292.539,99028.083,293.154,100083.837,20.811
7/17/2004 4:00,293.818,292.929,0,295.436,295.862,293.092,292.526,99029.333,293.136,100083.859,20.668
7/17/2004 4:05,293.942,292.988,0,295.452,295.877,293.12,292.599,99032.569,293.154,100083.817,20.792
