,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,sensWaste_CAPITOUL_WithShading_WithCooling_3_12.csv,4_TempProf_cur[20.0],4_PresProf_cur[20.0],4_sensor_idx_20.0
2004-04-21 17:05:00,19.916,18.418,98774.0,98757.375,85.449,291.29,99978.026,19.165194984197854
2004-04-21 17:10:00,19.66,18.276,98768.0,98757.75,41.759,291.132,99978.205,19.006471222746427
2004-04-21 17:15:00,19.332,18.046,98768.0,98758.125,40.451,290.916,99978.408,18.789563623237484
2004-04-21 17:20:00,18.918,17.868000000000002,98762.0,98758.5,39.562,290.765,99978.578,18.63785736298354
2004-04-21 17:25:00,18.662,17.624000000000002,98760.0,98758.875,38.627,290.619,99978.743,18.49116470024535
2004-04-21 17:30:00,18.61,17.266,98752.0,98759.25,37.361,290.447,99978.921,18.31839162644411
2004-04-21 17:35:00,18.512,17.14,98752.0,98759.625,36.25,290.292,99979.091,18.162671858856413
2004-04-21 17:40:00,18.542,16.991999999999997,98746.0,98760.0,35.136,290.125,99979.268,17.994915923821623
2004-04-21 17:45:00,18.604,16.95,98748.0,98760.375,34.124,289.972,99979.437,17.841202732820193
2004-04-21 17:50:00,18.49,16.884,98744.0,98760.75,32.843,289.806,99979.613,17.67444986644938
2004-04-21 17:55:00,18.094,16.746000000000002,98740.0,98761.125,31.699,289.651,99979.783,17.51873085658997
2004-04-21 18:00:00,17.86,16.6,98736.0,98761.5,30.557,289.488,99979.958,17.354988085045818
2004-04-21 18:05:00,17.706,16.534,98736.0,98766.764,29.519,289.339,99980.121,17.201174043253275
2004-04-21 18:10:00,17.574,16.354,98740.0,98772.028,28.526,289.192,99980.283,17.049370856067355
2004-04-21 18:15:00,17.552,16.202,98732.0,98777.292,27.608,289.057,99980.439,16.909608972308206
2004-04-21 18:20:00,17.36,16.064,98742.0,98782.556,27.065,288.934,99980.588,16.781887034882573
2004-04-21 18:25:00,17.206,15.93,98750.0,98787.819,26.409,288.815,99980.735,16.658181989571005
2004-04-21 18:30:00,17.11,15.801999999999998,98756.0,98793.083,25.679,288.693,99980.883,16.531470499564307
2004-04-21 18:35:00,17.048,15.65,98772.0,98798.347,24.877,288.57,99981.032,16.403760354757367
2004-04-21 18:40:00,16.851999999999997,15.556,98780.0,98803.611,24.083,288.446,99981.181,16.275050770309974
2004-04-21 18:45:00,16.71,15.436000000000002,98792.0,98808.875,23.262,288.323,99981.33,16.147348549115918
2004-04-21 18:50:00,16.664,15.26,98798.0,98814.139,22.47,288.202,99981.478,16.021656183495395
2004-04-21 18:55:00,16.580000000000002,15.122,98804.0,98819.403,21.651,288.081,99981.626,15.895967712491313
2004-04-21 19:00:00,16.426,14.952000000000002,98808.0,98824.667,21.004,287.96,99981.774,15.770283135692068
2004-04-21 19:05:00,16.240000000000002,14.84,98808.0,98831.694,20.287,287.848,99981.91,15.652148995218568
2004-04-21 19:10:00,16.182,14.626,98802.0,98838.722,19.556,287.738,99982.044,15.53602397229156
2004-04-21 19:15:00,16.008000000000003,14.598,98806.0,98845.75,18.802,287.629,99982.177,15.42090633497179
2004-04-21 19:20:00,15.982,14.506,98802.0,98852.778,18.067,287.522,99982.31,15.307800103337229
2004-04-21 19:25:00,15.876,14.407999999999998,98804.0,98859.806,17.311,287.415,99982.443,15.194698687213418
2004-04-21 19:30:00,15.81,14.286,98816.0,98866.833,16.695,287.308,99982.576,15.081602919710804
2004-04-21 19:35:00,15.618,14.16,98836.0,98873.861,16.0,287.201,99982.708,14.96851030802054
2004-04-21 19:40:00,15.494,14.157999999999998,98830.0,98880.889,15.284,287.096,99982.841,14.857429683589714
2004-04-21 19:45:00,15.732,14.042000000000002,98846.0,98887.917,14.53,286.99,99982.973,14.745349813749613
2004-04-21 19:50:00,15.408,13.894,98860.0,98894.944,13.787,286.885,99983.106,14.63427950674344
2004-04-21 19:55:00,15.334,13.76,98878.0,98901.972,13.02,286.779,99983.238,14.522209161003104
2004-04-21 20:00:00,15.18,13.704,98884.0,98909.0,12.269,286.674,99983.371,14.41114750384105
2004-04-21 20:05:00,15.188,13.588,98880.0,98912.542,11.639,286.59,99983.473,14.324027201595527
2004-04-21 20:10:00,15.074000000000002,13.346,98878.0,98916.083,11.08,286.513,99983.569,14.24392613094966
2004-04-21 20:15:00,15.03,13.254,98876.0,98919.625,10.616,286.438,99983.664,14.165831209956593
2004-04-21 20:20:00,14.925999999999998,13.166,98886.0,98923.167,10.148,286.365,99983.757,14.089742388749812
2004-04-21 20:25:00,14.864,13.088,98896.0,98926.708,9.656,286.293,99983.849,14.01465821548976
2004-04-21 20:30:00,14.76,13.051999999999998,98902.0,98930.25,9.175,286.223,99983.938,13.941578392241581
2004-04-21 20:35:00,14.682,13.118,98912.0,98933.792,8.7,286.155,99984.026,13.87050533315795
2004-04-21 20:40:00,14.628,12.968,98928.0,98937.333,8.249,286.088,99984.11,13.800434331120982
2004-04-21 20:45:00,14.598,12.766,98948.0,98940.875,7.814,286.025,99984.191,13.734373533366806
2004-04-21 20:50:00,14.506,12.638,98960.0,98944.417,7.418,285.965,99984.268,13.671319835849488
2004-04-21 20:55:00,14.36,12.68,98958.0,98947.958,7.052,285.91,99984.338,13.61327748712597
2004-04-21 21:00:00,14.372,12.698,98960.0,98951.5,0.0,285.86,99984.401,13.5602446816809
2004-04-21 21:05:00,14.276,12.588,98954.0,98947.139,0.0,285.761,99984.522,13.464662147672868
2004-04-21 21:10:00,14.148,12.384,98960.0,98942.778,0.0,285.667,99984.643,13.374092250433705
2004-04-21 21:15:00,14.078,12.13,98974.0,98938.417,0.0,285.576,99984.761,13.286526700014065
2004-04-21 21:20:00,14.016,12.19,98978.0,98934.056,0.0,285.488,99984.876,13.201965615341749
2004-04-21 21:25:00,13.93,12.238,98970.0,98929.694,0.0,285.4,99984.989,13.117401643903634
2004-04-21 21:30:00,13.952000000000002,12.322,98958.0,98925.333,0.0,285.313,99985.101,13.033837002434382
2004-04-21 21:35:00,13.93,12.05,98936.0,98920.972,0.0,285.227,99985.211,12.951271739807567
2004-04-21 21:40:00,13.904,11.69,98936.0,98916.611,0.0,285.142,99985.321,12.86970753243952
2004-04-21 21:45:00,13.81,11.628,98930.0,98912.25,0.0,285.057,99985.43,12.788140510047697
2004-04-21 21:50:00,13.776,11.592,98930.0,98907.889,0.0,284.973,99985.537,12.70757295956139
2004-04-21 21:55:00,13.614,11.45,98932.0,98903.528,0.0,284.89,99985.644,12.628006555959644
2004-04-21 22:00:00,13.438,11.178,98930.0,98899.167,0.0,284.808,99985.75,12.549440520736084
2004-04-21 22:05:00,13.328,11.192,98928.0,98897.0,0.0,284.78,99985.772,12.523161073396977
2004-04-21 22:10:00,13.29,11.178,98918.0,98894.833,0.0,284.771,99985.779,12.515928775056182
2004-04-21 22:15:00,13.264,11.188,98908.0,98892.667,0.0,284.766,99985.784,12.512706549078757
2004-04-21 22:20:00,13.118,11.398,98892.0,98890.5,0.0,284.76,99985.79,12.508482798598834
2004-04-21 22:25:00,13.138,11.396,98888.0,98888.333,0.0,284.753,99985.796,12.50325586144811
2004-04-21 22:30:00,13.056,11.18,98882.0,98886.167,0.0,284.746,99985.802,12.498028060394233
2004-04-21 22:35:00,13.006,10.844,98892.0,98884.0,0.0,284.739,99985.808,12.49280104774374
2004-04-21 22:40:00,12.978,10.984,98894.0,98881.833,0.0,284.732,99985.814,12.487573997343134
2004-04-21 22:45:00,12.984,11.092,98892.0,98879.667,0.0,284.726,99985.82,12.483349269772134
2004-04-21 22:50:00,12.974,11.2,98886.0,98877.5,0.0,284.72,99985.826,12.479125343220232
2004-04-21 22:55:00,12.89,11.258,98880.0,98875.333,0.0,284.713,99985.831,12.473897375169372
2004-04-21 23:00:00,12.935999999999998,11.312,98880.0,98873.167,0.0,284.707,99985.837,12.469672565855376
2004-04-21 23:05:00,12.803999999999998,11.322,98886.0,98871.75,0.0,284.707,99985.834,12.470840825499181
2004-04-21 23:10:00,12.746,11.284,98886.0,98870.333,0.0,284.71,99985.828,12.475016297276852
2004-04-21 23:15:00,12.68,11.228,98878.0,98868.917,0.0,284.713,99985.821,12.47919017190111
2004-04-21 23:20:00,12.732,11.148,98868.0,98867.5,0.0,284.716,99985.814,12.483364918830716
2004-04-21 23:25:00,12.648,11.0,98872.0,98866.083,0.0,284.719,99985.807,12.487539711845955
2004-04-21 23:30:00,12.59,11.046,98872.0,98864.667,0.0,284.722,99985.799,12.491712907580165
2004-04-21 23:35:00,12.512,11.144,98870.0,98863.25,0.0,284.725,99985.791,12.49588697567168
2004-04-21 23:40:00,12.412,11.044,98868.0,98861.833,0.0,284.729,99985.783,12.501064328221673
2004-04-21 23:45:00,12.364,11.066,98868.0,98860.417,0.0,284.734,99985.774,12.507243334007342
2004-04-21 23:50:00,12.334,11.132,98866.0,98859.0,0.0,284.739,99985.764,12.513422411438796
2004-04-21 23:55:00,12.326,11.11,98864.0,98857.583,0.0,284.744,99985.754,12.519601551228675
2004-04-22 00:00:00,12.294,11.136,98864.0,98856.167,0.0,284.75,99985.744,12.526783181618043
2004-04-22 00:05:00,12.28,11.202,98860.0,98859.389,0.0,284.741,99985.755,12.515100068976665
2004-04-22 00:10:00,12.27,11.19,98858.0,98862.611,0.0,284.728,99985.769,12.49940674240645
2004-04-22 00:15:00,12.268,11.208,98864.0,98865.833,0.0,284.716,99985.782,12.48471617904869
2004-04-22 00:20:00,12.274,11.222,98870.0,98869.056,0.0,284.706,99985.794,12.472030742308561
2004-04-22 00:25:00,12.285999999999998,11.296,98872.0,98872.278,0.0,284.698,99985.806,12.461352845847046
2004-04-22 00:30:00,12.272,11.394,98862.0,98875.5,0.0,284.689,99985.817,12.449671194041741
2004-04-22 00:35:00,12.32,11.434,98850.0,98878.722,0.0,284.681,99985.827,12.438992193943648
2004-04-22 00:40:00,12.374,11.474,98836.0,98881.944,0.0,284.673,99985.837,12.428313454350473
2004-04-22 00:45:00,12.386,11.486,98834.0,98885.167,0.0,284.665,99985.847,12.417634149313187
2004-04-22 00:50:00,12.4,11.446000000000002,98844.0,98888.389,0.0,284.658,99985.855,12.407957458656824
2004-04-22 00:55:00,12.44,11.422,98860.0,98891.611,0.0,284.652,99985.863,12.399284162139566
2004-04-22 01:00:00,12.454,11.441999999999998,98862.0,98894.833,0.0,284.647,99985.87,12.39161341500727
2004-04-22 01:05:00,12.502,11.418,98876.0,98897.458,0.0,284.695,99985.835,12.437567693775918
2004-04-22 01:10:00,12.524,11.41,98884.0,98900.083,0.0,284.736,99985.8,12.476499414096736
2004-04-22 01:15:00,12.56,11.318,98890.0,98902.708,0.0,284.772,99985.759,12.51041007487055
2004-04-22 01:20:00,12.55,11.254,98904.0,98905.333,0.0,284.812,99985.71,12.54832616369896
2004-04-22 01:25:00,12.522,11.204,98900.0,98907.958,0.0,284.843,99985.66,12.577212951526576
2004-04-22 01:30:00,12.536,11.122,98886.0,98910.583,0.0,284.881,99985.6,12.613112834199455
2004-04-22 01:35:00,12.638,10.994,98886.0,98913.208,0.0,284.925,99985.524,12.655017651407093
2004-04-22 01:40:00,12.716,10.998,98898.0,98915.833,0.0,284.988,99985.418,12.715955858003156
2004-04-22 01:45:00,12.74,10.968,98900.0,98918.458,0.0,285.072,99985.267,12.797920863347144
2004-04-22 01:50:00,12.848000000000004,10.948,98916.0,98921.083,0.0,285.189,99985.052,12.912933355246594
2004-04-22 01:55:00,12.854,10.86,98936.0,98923.708,0.0,285.293,99984.878,13.014937828481834
2004-04-22 02:00:00,12.746,10.918,98930.0,98926.333,0.0,285.38,99984.779,13.099950281559074
2004-04-22 02:05:00,12.77,11.05,98934.0,98922.861,0.0,285.446,99984.705,13.168964887696234
2004-04-22 02:10:00,12.86,11.062,98926.0,98919.389,0.0,285.504,99984.643,13.229966208584187
2004-04-22 02:15:00,12.798,11.175999999999998,98936.0,98915.917,0.0,285.556,99984.587,13.28495525337587
2004-04-22 02:20:00,12.864,11.224,98934.0,98912.444,0.0,285.606,99984.536,13.337944207416683
2004-04-22 02:25:00,13.126,11.25,98926.0,98908.972,0.0,285.652,99984.489,13.386924341521421
2004-04-22 02:30:00,13.364,11.232,98924.0,98905.5,0.0,285.699,99984.445,13.43691108592867
2004-04-22 02:35:00,13.446000000000002,11.268,98916.0,98902.028,0.0,285.746,99984.403,13.486900534118035
2004-04-22 02:40:00,13.394,11.224,98926.0,98898.556,0.0,285.796,99984.361,13.539900430189391
2004-04-22 02:45:00,13.532,11.208000000000002,98926.0,98895.083,0.0,285.843,99984.342,13.589911731475013
2004-04-22 02:50:00,13.678,11.192,98920.0,98891.611,0.0,285.883,99984.343,13.632917647031093
2004-04-22 02:55:00,13.366,11.232,98918.0,98888.139,0.0,285.901,99984.38,13.65388455818595
2004-04-22 03:00:00,13.302,11.264,98916.0,98884.667,0.0,285.886,99984.448,13.641772846363551
2004-04-22 03:05:00,13.416,11.214,98904.0,98883.819,0.0,285.828,99984.55,13.58437600075223
2004-04-22 03:10:00,13.098,11.168,98904.0,98882.972,0.0,285.745,99984.663,13.501907689074415
2004-04-22 03:15:00,13.022,11.146,98912.0,98882.125,0.0,285.654,99984.777,13.411414330479829
2004-04-22 03:20:00,12.88,11.122,98904.0,98881.278,0.0,285.567,99984.887,13.32492991303451
2004-04-22 03:25:00,12.922,11.064,98882.0,98880.431,0.0,285.485,99984.992,13.24345683593674
2004-04-22 03:30:00,13.134,10.992,98880.0,98879.583,0.0,285.407,99985.093,13.165993606303175
2004-04-22 03:35:00,13.362,10.99,98878.0,98878.736,0.0,285.332,99985.19,13.09153541563711
2004-04-22 03:40:00,13.284,11.004,98874.0,98877.889,0.0,285.259,99985.285,13.019081566245632
2004-04-22 03:45:00,13.126,10.962,98860.0,98877.042,0.0,285.189,99985.376,12.949633632117525
2004-04-22 03:50:00,13.368,10.925999999999998,98854.0,98876.194,0.0,285.122,99985.464,12.883193285636082
2004-04-22 03:55:00,13.306,10.844,98848.0,98875.347,0.0,285.058,99985.549,12.819758898023565
2004-04-22 04:00:00,13.21,10.786,98856.0,98874.5,0.0,284.996,99985.632,12.758328939386217
2004-04-22 04:05:00,13.286,10.738,98860.0,98877.361,0.0,284.947,99985.676,12.70684244532049
2004-04-22 04:10:00,13.336000000000002,10.724,98868.0,98880.222,0.0,284.911,99985.704,12.668385161978847
2004-04-22 04:15:00,13.388,10.732,98880.0,98883.083,0.0,284.887,99985.721,12.641957684856834
2004-04-22 04:20:00,13.051999999999998,10.756,98878.0,98885.944,0.0,284.868,99985.732,12.620541628575609
2004-04-22 04:25:00,12.807999999999998,10.798,98880.0,98888.806,0.0,284.854,99985.738,12.60413686110735
2004-04-22 04:30:00,12.786,10.698,98882.0,98891.667,0.0,284.843,99985.74,12.590739425765435
2004-04-22 04:35:00,12.776,10.652,98882.0,98894.528,0.0,284.834,99985.743,12.579349364949564
2004-04-22 04:40:00,12.81,10.692,98880.0,98897.389,0.0,284.829,99985.74,12.571967178068121
2004-04-22 04:45:00,13.070000000000002,10.778,98872.0,98900.25,0.0,284.827,99985.734,12.567592090822416
2004-04-22 04:50:00,12.85,10.834,98878.0,98903.111,0.0,284.83,99985.724,12.568229448111026
2004-04-22 04:55:00,12.858,10.878,98878.0,98905.972,0.0,284.836,99985.712,12.571874539321755
2004-04-22 05:00:00,13.012,10.946,98878.0,98908.833,6.824,284.846,99985.697,12.57952957387073
2004-04-22 05:05:00,13.276,10.95,98884.0,98915.194,7.664,284.907,99985.674,12.635443603699798
2004-04-22 05:10:00,13.047999999999998,10.992,98898.0,98921.556,8.27,284.942,99985.659,12.665281840645548
2004-04-22 05:15:00,12.938,11.028,98912.0,98927.917,4.152,284.955,99985.652,12.67305956709555
2004-04-22 05:20:00,12.87,11.056,98910.0,98934.278,3.726,284.915,99985.668,12.627695573956203
2004-04-22 05:25:00,12.912,11.094,98902.0,98940.639,3.203,284.878,99985.688,12.585345784496496
2004-04-22 05:30:00,12.762,11.136,98910.0,98947.0,2.69,284.846,99985.706,12.548011110568154
2004-04-22 05:35:00,12.722,11.175999999999998,98914.0,98953.361,2.171,284.82,99985.72,12.51669261523756
2004-04-22 05:40:00,12.648,11.198,98912.0,98959.722,1.722,284.798,99985.731,12.48938487660422
2004-04-22 05:45:00,12.686,11.222,98926.0,98966.083,1.301,284.78,99985.74,12.466088491299388
2004-04-22 05:50:00,12.954,11.22,98928.0,98972.444,0.0,284.765,99985.747,12.445800321145782
2004-04-22 05:55:00,12.894,11.246,98932.0,98978.806,0.0,284.746,99985.754,12.42150071563708
2004-04-22 06:00:00,12.996,11.276,98940.0,98985.167,0.0,284.736,99985.758,12.406226544271135
2004-04-22 06:05:00,13.09,11.296,98948.0,98986.014,0.0,284.729,99985.763,12.398511655565244
2004-04-22 06:10:00,12.948,11.31,98958.0,98986.861,0.0,284.724,99985.768,12.392802560240682
2004-04-22 06:15:00,12.868,11.348,98970.0,98987.708,0.0,284.72,99985.772,12.388095553565847
2004-04-22 06:20:00,12.846,11.334,98984.0,98988.556,0.0,284.717,99985.776,12.384390620024362
2004-04-22 06:25:00,12.698,11.33,98990.0,98989.403,0.0,284.715,99985.779,12.381688585510801
2004-04-22 06:30:00,12.86,11.33,99000.0,98990.25,0.0,284.713,99985.781,12.378985751727157
2004-04-22 06:35:00,12.844,11.352,99006.0,98991.097,0.0,284.712,99985.784,12.377286615687296
2004-04-22 06:40:00,12.618,11.398,99014.0,98991.944,0.0,284.692,99985.797,12.35654129790521
2004-04-22 06:45:00,12.456,11.42,99012.0,98992.792,0.0,284.695,99985.801,12.358853659967338
2004-04-22 06:50:00,12.464,11.442,99006.0,98993.639,0.0,284.685,99985.81,12.348133791945202
2004-04-22 06:55:00,12.438,11.456,98994.0,98994.486,0.0,284.685,99985.815,12.347439251881497
2004-04-22 07:00:00,12.422,11.468,98976.0,98995.333,0.0,284.679,99985.822,12.340729244451381
2004-04-22 07:05:00,12.272,11.492,98972.0,99000.736,0.0,284.697,99985.794,12.35430123785494
2004-04-22 07:10:00,12.31,11.436,98980.0,99006.139,0.0,284.716,99985.761,12.368871714753027
2004-04-22 07:15:00,12.248,11.466,98980.0,99011.542,0.0,284.746,99985.721,12.394467035187517
2004-04-22 07:20:00,12.39,11.524,98976.0,99016.944,0.0,284.772,99985.682,12.416052211619501
2004-04-22 07:25:00,12.454,11.626,98980.0,99022.347,0.0,284.804,99985.641,12.443651059239187
2004-04-22 07:30:00,12.546,11.656,98980.0,99027.75,0.0,284.832,99985.601,12.467239001187863
2004-04-22 07:35:00,12.432,11.594,98994.0,99033.153,0.0,284.865,99985.56,12.495839262562583
2004-04-22 07:40:00,12.518,11.6,99004.0,99038.556,0.0,284.891,99985.522,12.517422171399858
2004-04-22 07:45:00,12.472,11.574000000000002,99024.0,99043.958,0.0,284.922,99985.482,12.544017313135441
2004-04-22 07:50:00,12.462,11.606,99038.0,99049.361,0.0,284.949,99985.444,12.566601825868077
2004-04-22 07:55:00,12.536,11.66,99040.0,99054.764,0.0,284.98,99985.404,12.59319487923716
2004-04-22 08:00:00,12.518,11.716,99038.0,99060.167,0.0,285.007,99985.367,12.61577907238734
2004-04-22 08:05:00,12.516,11.788,99040.0,99066.597,0.0,284.959,99985.464,12.562426635890404
2004-04-22 08:10:00,12.468,11.81,99044.0,99073.028,0.0,284.876,99985.593,12.474009820970764
2004-04-22 08:15:00,12.428,11.896,99052.0,99079.458,0.0,284.784,99985.73,12.3765803636187
2004-04-22 08:20:00,12.394,11.952,99056.0,99085.889,0.0,284.607,99985.922,12.193978672384333
2004-04-22 08:25:00,12.384,11.97,99054.0,99092.319,0.0,284.433,99986.113,12.014391531932972
2004-04-22 08:30:00,12.436,12.014,99064.0,99098.75,0.0,284.331,99986.257,11.90695580686554
2004-04-22 08:35:00,12.35,11.974,99062.0,99105.181,0.0,284.237,99986.396,11.807540435156966
2004-04-22 08:40:00,12.494,11.946,99070.0,99111.611,0.0,284.13,99986.541,11.695101915655528
2004-04-22 08:45:00,12.36,11.952,99072.0,99118.042,0.0,284.018,99986.69,11.57765766731444
2004-04-22 08:50:00,12.27,11.946000000000002,99076.0,99124.472,0.0,283.911,99986.836,11.465228707659776
2004-04-22 08:55:00,12.2,11.95,99094.0,99130.903,0.0,283.815,99986.976,11.363825455694837
2004-04-22 09:00:00,11.41,11.842,99108.0,99137.333,0.0,283.716,99987.117,11.259420435662491
2004-04-22 09:05:00,10.72,11.764,99122.0,99142.736,0.0,283.636,99987.232,11.17488673995291
2004-04-22 09:10:00,10.564,11.718,99112.0,99148.139,0.0,283.556,99987.345,11.09035417285753
2004-04-22 09:15:00,10.564,11.068,99122.0,99153.542,0.0,283.481,99987.455,11.010833913565989
2004-04-22 09:20:00,10.516,10.41,99124.0,99158.944,0.0,283.404,99987.567,10.929313936497351
2004-04-22 09:25:00,10.466,10.048,99138.0,99164.347,0.0,283.33,99987.676,10.850800468912155
2004-04-22 09:30:00,10.356,10.006,99144.0,99169.75,0.0,283.253,99987.787,10.769284141508422
2004-04-22 09:35:00,10.27,10.07,99146.0,99175.153,0.0,283.18,99987.895,10.691777389620029
2004-04-22 09:40:00,10.588,10.166,99146.0,99180.556,0.0,283.106,99988.003,10.613270858085855
2004-04-22 09:45:00,10.376,10.18,99158.0,99185.958,0.0,283.035,99988.109,10.5377730130121
2004-04-22 09:50:00,10.36,10.303999999999998,99162.0,99191.361,0.0,282.962,99988.216,10.460273059937265
2004-04-22 09:55:00,10.372,10.318,99166.0,99196.764,0.0,282.892,99988.322,10.385781664625654
2004-04-22 10:00:00,10.302,10.246,99178.0,99202.167,0.0,282.82,99988.427,10.309287387646236
2004-04-22 10:05:00,10.236,10.046,99176.0,99204.056,0.0,282.819,99988.423,10.306738192063676
2004-04-22 10:10:00,9.96,9.99,99190.0,99205.944,0.0,282.83,99988.404,10.316204693922487
2004-04-22 10:15:00,9.998,9.91,99194.0,99207.833,0.0,282.845,99988.382,10.329676838391435
2004-04-22 10:20:00,10.212,9.918,99200.0,99209.722,0.0,282.861,99988.36,10.344151093605944
2004-04-22 10:25:00,10.026,9.838,99206.0,99211.611,0.0,282.881,99988.336,10.362632519711838
2004-04-22 10:30:00,9.86,9.832,99212.0,99213.5,0.0,282.902,99988.311,10.382115179104403
2004-04-22 10:35:00,9.858,9.776,99212.0,99215.389,0.0,282.916,99988.289,10.39458452480693
2004-04-22 10:40:00,9.803999999999998,9.74,99210.0,99217.278,0.0,282.927,99988.269,10.404048727194606
2004-04-22 10:45:00,9.866,9.87,99216.0,99219.167,0.0,282.938,99988.249,10.413512846239712
2004-04-22 10:50:00,9.954,9.934,99216.0,99221.056,0.0,282.946,99988.23,10.419971077262517
2004-04-22 10:55:00,9.902,9.854,99216.0,99222.944,0.0,282.955,99988.211,10.427432275208218
2004-04-22 11:00:00,9.948,9.736,99218.0,99224.833,0.0,282.961,99988.193,10.431886822943966
2004-04-22 11:05:00,10.05,9.776,99214.0,99228.181,0.0,282.948,99988.206,10.416132437932674
2004-04-22 11:10:00,10.004,9.97,99220.0,99231.528,0.0,282.935,99988.22,10.400380050204262
2004-04-22 11:15:00,10.05,9.992,99214.0,99234.875,0.0,282.926,99988.231,10.388634259605908
2004-04-22 11:20:00,10.212,10.038,99216.0,99238.222,0.0,282.914,99988.243,10.373883104732329
2004-04-22 11:25:00,10.232,10.004,99224.0,99241.569,0.0,282.903,99988.254,10.36013363461592
2004-04-22 11:30:00,10.12,9.954,99238.0,99244.917,0.0,282.89,99988.267,10.344381026811504
2004-04-22 11:35:00,10.092,9.828,99228.0,99248.264,0.0,282.884,99988.276,10.335641249083665
2004-04-22 11:40:00,10.198,9.75,99228.0,99251.611,0.0,282.877,99988.284,10.325898777458917
2004-04-22 11:45:00,10.244,9.876,99230.0,99254.958,0.0,282.872,99988.291,10.318159963506673
2004-04-22 11:50:00,10.308000000000002,9.912,99234.0,99258.306,0.0,282.867,99988.299,10.310421358481562
2004-04-22 11:55:00,10.296,9.896,99234.0,99261.653,0.0,282.863,99988.305,10.303684251786706
2004-04-22 12:00:00,10.322,9.904,99240.0,99265.0,0.0,282.858,99988.311,10.295945262114856
2004-04-22 12:05:00,10.404,9.84,99240.0,99267.306,0.0,282.86,99988.31,10.296065410379072
2004-04-22 12:10:00,10.318,9.782,99242.0,99269.611,0.0,282.863,99988.308,10.297187659406973
2004-04-22 12:15:00,10.404,9.852,99246.0,99271.917,0.0,282.872,99988.303,10.304319027395934
2004-04-22 12:20:00,10.388,9.852,99258.0,99274.222,0.0,282.88,99988.298,10.310449096304865
2004-04-22 12:25:00,10.374,9.856,99266.0,99276.528,0.0,282.888,99988.293,10.316578298153956
2004-04-22 12:30:00,10.33,9.882,99268.0,99278.833,0.0,282.894,99988.29,10.320705810658467
2004-04-22 12:35:00,10.172,9.888,99282.0,99281.139,0.0,282.896,99988.289,10.32082597677038
2004-04-22 12:40:00,10.214,9.882,99288.0,99283.444,0.0,282.895,99988.29,10.317942534874817
2004-04-22 12:45:00,10.23,9.91,99286.0,99285.75,0.0,282.894,99988.292,10.315059156727443
2004-04-22 12:50:00,10.314,9.856,99282.0,99288.056,0.0,282.891,99988.295,10.310172634925209
2004-04-22 12:55:00,10.312,9.786,99282.0,99290.361,0.0,282.887,99988.299,10.304285831119898
2004-04-22 13:00:00,10.302,9.77,99288.0,99292.667,0.0,282.881,99988.304,10.296395133499914
2004-04-22 13:05:00,10.22,9.728,99286.0,99295.25,0.0,282.864,99988.327,10.277271120804528
2004-04-22 13:10:00,9.992,9.712,99286.0,99297.833,0.0,282.839,99988.356,10.250136421892762
2004-04-22 13:15:00,9.934,9.744,99284.0,99300.417,0.0,282.811,99988.387,10.21999703692137
2004-04-22 13:20:00,9.912,9.766,99288.0,99303.0,0.0,282.784,99988.417,10.190860109562436
2004-04-22 13:25:00,9.912,9.756,99286.0,99305.583,0.0,282.758,99988.447,10.16272561205028
2004-04-22 13:30:00,9.95,9.64,99292.0,99308.167,0.0,282.73,99988.478,10.13258765329357
2004-04-22 13:35:00,9.91,9.594,99296.0,99310.75,0.0,282.702,99988.509,10.102450992998683
2004-04-22 13:40:00,10.018,9.604,99300.0,99313.333,0.0,282.673,99988.541,10.071313685563325
2004-04-22 13:45:00,9.83,9.55,99302.0,99315.917,0.0,282.644,99988.573,10.040176059645944
2004-04-22 13:50:00,9.754,9.468,99300.0,99318.5,0.0,282.613,99988.606,10.007036706216866
2004-04-22 13:55:00,9.752,9.43,99304.0,99321.083,0.0,282.586,99988.637,9.977903929997296
2004-04-22 14:00:00,9.766,9.394,99306.0,99323.667,0.0,282.565,99988.665,9.954779838721265
2004-04-22 14:05:00,9.766,9.39,99312.0,99326.667,0.0,282.565,99988.665,9.952334306946
2004-04-22 14:10:00,9.69,9.408,99316.0,99329.667,0.0,282.563,99988.664,9.94788427445252
2004-04-22 14:15:00,9.68,9.422,99322.0,99332.667,0.0,282.559,99988.665,9.941432222414164
2004-04-22 14:20:00,9.68,9.382,99320.0,99335.667,0.0,282.554,99988.667,9.933979268581936
2004-04-22 14:25:00,9.68,9.374,99322.0,99338.667,0.0,282.55,99988.668,9.927527553496361
2004-04-22 14:30:00,9.68,9.326,99322.0,99341.667,0.0,282.545,99988.67,9.920074953853543
2004-04-22 14:35:00,9.68,9.378,99328.0,99344.667,0.0,282.542,99988.671,9.914625425403528
2004-04-22 14:40:00,9.68,9.358,99324.0,99347.667,0.0,282.538,99988.672,9.908174202700138
2004-04-22 14:45:00,9.68,9.326,99330.0,99350.667,0.0,282.535,99988.672,9.902724166914425
2004-04-22 14:50:00,9.68,9.3,99340.0,99353.667,0.0,282.53,99988.674,9.895272249619836
2004-04-22 14:55:00,9.68,9.288,99342.0,99356.667,0.0,282.527,99988.675,9.88982333435223
2004-04-22 15:00:00,9.68,9.286,99344.0,99359.667,0.0,282.523,99988.676,9.88337275938676
