Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W]
17:30:00,1.972390E+00,4.639759E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.679785E+00,8.950157E+04,1.313098E+05,2.089426E+00,4.589203E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.719853E+00,8.996353E+04,1.317143E+05,2.746003E+00,4.305569E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.711429E+00,1.013575E+05,1.434785E+05
17:35:00,1.972362E+00,4.639771E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.676786E+00,8.934926E+04,1.311367E+05,2.089355E+00,4.589233E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.705509E+00,8.968052E+04,1.314240E+05,2.745494E+00,4.305790E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.702382E+00,1.011361E+05,1.432518E+05
17:40:00,1.972332E+00,4.639784E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.669386E+00,8.914635E+04,1.309134E+05,2.089284E+00,4.589264E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.690027E+00,8.938438E+04,1.311198E+05,2.744985E+00,4.306009E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.691808E+00,1.008973E+05,1.430069E+05
17:45:00,1.972301E+00,4.639798E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.659339E+00,8.891292E+04,1.306610E+05,2.089212E+00,4.589295E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.673018E+00,8.907062E+04,1.307973E+05,2.744472E+00,4.306231E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.679307E+00,1.006363E+05,1.427391E+05
17:50:00,1.972270E+00,4.639811E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.646522E+00,8.864754E+04,1.303777E+05,2.089139E+00,4.589327E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.654068E+00,8.873447E+04,1.304512E+05,2.743958E+00,4.306453E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.664459E+00,1.003485E+05,1.424434E+05
17:55:00,1.972239E+00,4.639824E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.630842E+00,8.834914E+04,1.300618E+05,2.089066E+00,4.589358E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.632882E+00,8.837252E+04,1.300782E+05,2.743447E+00,4.306674E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.646961E+00,1.000302E+05,1.421163E+05
18:00:00,1.972209E+00,4.639837E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.611950E+00,8.801368E+04,1.297085E+05,2.088992E+00,4.589390E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.608970E+00,8.797910E+04,1.296721E+05,2.742938E+00,4.306894E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.626322E+00,9.967599E+04,1.417517E+05
18:05:00,2.016521E+00,4.620694E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.409733E+00,8.557477E+04,1.270400E+05,2.133285E+00,4.570255E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.581594E+00,8.748685E+04,1.291636E+05,2.786801E+00,4.287943E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.601786E+00,9.921822E+04,1.412803E+05
18:10:00,2.060904E+00,4.601522E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.192049E+00,8.293290E+04,1.243356E+05,2.177639E+00,4.551096E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.550634E+00,8.695321E+04,1.286123E+05,2.832025E+00,4.268410E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.573227E+00,9.871432E+04,1.407616E+05
18:15:00,2.105446E+00,4.582284E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.965145E+00,8.014851E+04,1.214378E+05,2.222137E+00,4.531879E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.515659E+00,8.637318E+04,1.280124E+05,2.881007E+00,4.247261E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.540206E+00,9.815922E+04,1.401897E+05
18:20:00,2.150067E+00,4.563013E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.729405E+00,7.722230E+04,1.183480E+05,2.266695E+00,4.512636E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.476031E+00,8.573938E+04,1.273559E+05,2.934427E+00,4.224199E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.502068E+00,9.754541E+04,1.395567E+05
18:25:00,2.194895E+00,4.543667E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.484728E+00,7.415002E+04,1.150682E+05,2.311442E+00,4.493329E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.430785E+00,8.504063E+04,1.266313E+05,2.992075E+00,4.199338E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.457828E+00,9.686158E+04,1.388509E+05
18:30:00,2.239897E+00,4.524253E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.231280E+00,7.093113E+04,1.116036E+05,2.356345E+00,4.473961E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.379486E+00,8.427188E+04,1.258335E+05,3.053350E+00,4.172924E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.407039E+00,9.610258E+04,1.380673E+05
18:35:00,2.240704E+00,4.523933E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.147108E+00,6.976917E+04,1.104240E+05,2.357010E+00,4.473707E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.320224E+00,8.341115E+04,1.249386E+05,3.073349E+00,4.164349E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.347770E+00,9.524637E+04,1.371819E+05
18:40:00,2.241562E+00,4.523591E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.065486E+00,6.863659E+04,1.092741E+05,2.357724E+00,4.473434E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.253880E+00,8.246834E+04,1.239600E+05,3.094673E+00,4.155202E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.280894E+00,9.430272E+04,1.362083E+05
18:45:00,2.242364E+00,4.523272E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.980493E+00,6.746332E+04,1.080736E+05,2.358383E+00,4.473181E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.180820E+00,8.144742E+04,1.228988E+05,3.114587E+00,4.146659E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.206768E+00,9.327555E+04,1.351472E+05
18:50:00,2.243175E+00,4.522950E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.891585E+00,6.624272E+04,1.068152E+05,2.359059E+00,4.472923E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.101263E+00,8.035075E+04,1.217566E+05,3.132187E+00,4.139118E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.125606E+00,9.216718E+04,1.340002E+05
18:55:00,2.243857E+00,4.522672E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.799365E+00,6.498142E+04,1.055071E+05,2.359615E+00,4.472701E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.016440E+00,7.919229E+04,1.205486E+05,3.147500E+00,4.132539E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.038630E+00,9.099146E+04,1.327823E+05
19:00:00,2.244433E+00,4.522436E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.705803E+00,6.370186E+04,1.041742E+05,2.360075E+00,4.472517E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.928708E+00,7.799885E+04,1.193033E+05,3.160980E+00,4.126742E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.948196E+00,8.977503E+04,1.315216E+05
19:05:00,2.244923E+00,4.522235E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.587602E+00,6.217927E+04,1.025534E+05,2.360461E+00,4.472363E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.843647E+00,7.688203E+04,1.181379E+05,3.173032E+00,4.121557E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.859938E+00,8.862966E+04,1.303349E+05
19:10:00,2.245345E+00,4.522062E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.473440E+00,6.069842E+04,1.009971E+05,2.360789E+00,4.472231E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.763590E+00,7.582156E+04,1.170304E+05,3.183959E+00,4.116854E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.776248E+00,8.753553E+04,1.292001E+05
19:15:00,2.245712E+00,4.521910E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.366185E+00,5.929343E+04,9.951262E+04,2.361074E+00,4.472116E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.690586E+00,7.484166E+04,1.160053E+05,3.194000E+00,4.112530E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.699219E+00,8.651707E+04,1.281417E+05
19:20:00,2.246037E+00,4.521777E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.267638E+00,5.798690E+04,9.812605E+04,2.361325E+00,4.472014E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.626459E+00,7.396434E+04,1.150876E+05,3.203299E+00,4.108524E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.630749E+00,8.559677E+04,1.271849E+05
19:25:00,2.246325E+00,4.521657E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.178580E+00,5.678939E+04,9.685175E+04,2.361551E+00,4.471923E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.572028E+00,7.319981E+04,1.142899E+05,3.211957E+00,4.104792E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.571700E+00,8.478512E+04,1.263425E+05
19:30:00,2.246585E+00,4.521549E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.098247E+00,5.569254E+04,9.568243E+04,2.361756E+00,4.471839E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.526588E+00,7.254013E+04,1.136047E+05,3.220057E+00,4.101300E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.521397E+00,8.407454E+04,1.256076E+05
19:35:00,2.246820E+00,4.521451E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.052942E+00,5.501898E+04,9.498938E+04,2.361945E+00,4.471761E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.487916E+00,7.195940E+04,1.130039E+05,3.227661E+00,4.098020E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.477613E+00,8.343927E+04,1.249525E+05
19:40:00,2.247036E+00,4.521362E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.013738E+00,5.441823E+04,9.437328E+04,2.362121E+00,4.471688E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.453658E+00,7.143009E+04,1.124574E+05,3.234821E+00,4.094932E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.437970E+00,8.285179E+04,1.243474E+05
19:45:00,2.247233E+00,4.521279E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.978330E+00,5.386266E+04,9.380342E+04,2.362286E+00,4.471619E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.422499E+00,7.093683E+04,1.119484E+05,3.241580E+00,4.092016E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.401138E+00,8.229668E+04,1.237757E+05
19:50:00,2.247417E+00,4.521202E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.945893E+00,5.334247E+04,9.326933E+04,2.362443E+00,4.471554E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.393747E+00,7.047156E+04,1.114683E+05,3.247974E+00,4.089257E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.366394E+00,8.176561E+04,1.232287E+05
19:55:00,2.247587E+00,4.521130E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.915887E+00,5.285121E+04,9.276424E+04,2.362593E+00,4.471491E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.366956E+00,7.002910E+04,1.110118E+05,3.254034E+00,4.086642E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.333296E+00,8.125349E+04,1.227010E+05
20:00:00,2.247747E+00,4.521062E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.887872E+00,5.238365E+04,9.228272E+04,2.362736E+00,4.471430E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.341760E+00,6.960519E+04,1.105742E+05,3.259787E+00,4.084159E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.301453E+00,8.075578E+04,1.221879E+05
20:05:00,2.247897E+00,4.520999E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.861631E+00,5.196076E+04,9.184652E+04,2.362875E+00,4.471372E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.317999E+00,6.922149E+04,1.101781E+05,3.265258E+00,4.081797E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.270746E+00,8.029468E+04,1.217123E+05
20:10:00,2.248038E+00,4.520939E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.836884E+00,5.155566E+04,9.142786E+04,2.363008E+00,4.471315E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.295440E+00,6.885177E+04,1.097961E+05,3.270446E+00,4.079557E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.240916E+00,7.984362E+04,1.212467E+05
20:15:00,2.248171E+00,4.520882E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.813429E+00,5.116594E+04,9.102433E+04,2.363138E+00,4.471260E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.273914E+00,6.849405E+04,1.094262E+05,3.275375E+00,4.077430E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.211799E+00,7.940075E+04,1.207893E+05
20:20:00,2.248298E+00,4.520828E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.791108E+00,5.078972E+04,9.063412E+04,2.363265E+00,4.471206E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.253289E+00,6.814681E+04,1.090671E+05,3.280070E+00,4.075403E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.183278E+00,7.896468E+04,1.203388E+05
20:25:00,2.248419E+00,4.520777E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.769791E+00,5.042546E+04,9.025569E+04,2.363389E+00,4.471153E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.233459E+00,6.780880E+04,1.087174E+05,3.284550E+00,4.073468E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.155253E+00,7.853428E+04,1.198939E+05
20:30:00,2.248534E+00,4.520727E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.749393E+00,5.007215E+04,8.988812E+04,2.363511E+00,4.471101E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.214356E+00,6.747924E+04,1.083763E+05,3.288832E+00,4.071619E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.127693E+00,7.810920E+04,1.194544E+05
20:35:00,2.248645E+00,4.520680E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.729714E+00,4.972738E+04,8.952878E+04,2.363630E+00,4.471050E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.195792E+00,6.715594E+04,1.080415E+05,3.292930E+00,4.069850E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.100380E+00,7.768689E+04,1.190176E+05
20:40:00,2.248753E+00,4.520634E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.710700E+00,4.939052E+04,8.917714E+04,2.363748E+00,4.470999E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.177724E+00,6.683838E+04,1.077125E+05,3.296879E+00,4.068145E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.073309E+00,7.726731E+04,1.185834E+05
20:45:00,2.248857E+00,4.520589E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.692286E+00,4.906078E+04,8.883245E+04,2.363865E+00,4.470949E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.160100E+00,6.652598E+04,1.073887E+05,3.300686E+00,4.066501E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.046437E+00,7.684995E+04,1.181514E+05
20:50:00,2.248957E+00,4.520546E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.674416E+00,4.873749E+04,8.849402E+04,2.363981E+00,4.470899E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.142876E+00,6.621820E+04,1.070695E+05,3.304355E+00,4.064917E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.019722E+00,7.643435E+04,1.177210E+05
20:55:00,2.249055E+00,4.520504E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.657045E+00,4.842012E+04,8.816140E+04,2.364096E+00,4.470849E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.126017E+00,6.591465E+04,1.067547E+05,3.307891E+00,4.063390E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.993142E+00,7.602023E+04,1.172920E+05
21:00:00,2.249151E+00,4.520463E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.640135E+00,4.810823E+04,8.783416E+04,2.364210E+00,4.470800E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.109494E+00,6.561500E+04,1.064437E+05,3.311303E+00,4.061917E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.966681E+00,7.560740E+04,1.168643E+05
21:05:00,2.249243E+00,4.520423E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.609488E+00,4.762985E+04,8.731224E+04,2.364324E+00,4.470751E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.093285E+00,6.531897E+04,1.061365E+05,3.314596E+00,4.060494E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.940328E+00,7.519574E+04,1.164376E+05
21:10:00,2.249334E+00,4.520384E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.578361E+00,4.714477E+04,8.679421E+04,2.364436E+00,4.470703E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.077367E+00,6.502632E+04,1.058326E+05,3.317778E+00,4.059120E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.914075E+00,7.478517E+04,1.160120E+05
21:15:00,2.249423E+00,4.520346E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.547236E+00,4.665872E+04,8.627302E+04,2.364548E+00,4.470655E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.061725E+00,6.473685E+04,1.055320E+05,3.320854E+00,4.057792E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.887918E+00,7.437564E+04,1.155873E+05
21:20:00,2.249510E+00,4.520308E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.516167E+00,4.617232E+04,8.574914E+04,2.364660E+00,4.470607E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.046342E+00,6.445038E+04,1.052345E+05,3.323831E+00,4.056507E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.861857E+00,7.396713E+04,1.151637E+05
21:25:00,2.249595E+00,4.520271E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.485191E+00,4.568600E+04,8.522328E+04,2.364771E+00,4.470559E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.031205E+00,6.416675E+04,1.049398E+05,3.326714E+00,4.055262E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.835891E+00,7.355965E+04,1.147410E+05
21:30:00,2.249679E+00,4.520235E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.454332E+00,4.520002E+04,8.469590E+04,2.364881E+00,4.470511E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.016302E+00,6.388582E+04,1.046479E+05,3.329507E+00,4.054056E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.810023E+00,7.315321E+04,1.143193E+05
21:35:00,2.249761E+00,4.520200E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.437770E+00,4.489050E+04,8.437279E+04,2.364992E+00,4.470463E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.001621E+00,6.360746E+04,1.043587E+05,3.332216E+00,4.052886E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.784255E+00,7.274786E+04,1.138987E+05
21:40:00,2.249842E+00,4.520165E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.422233E+00,4.459343E+04,8.406287E+04,2.365101E+00,4.470416E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.987153E+00,6.333155E+04,1.040719E+05,3.334845E+00,4.051750E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.758591E+00,7.234363E+04,1.134792E+05
21:45:00,2.249922E+00,4.520131E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.407222E+00,4.430268E+04,8.375911E+04,2.365211E+00,4.470369E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.972888E+00,6.305799E+04,1.037876E+05,3.337398E+00,4.050648E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.733035E+00,7.194056E+04,1.130608E+05
21:50:00,2.250000E+00,4.520097E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.392667E+00,4.401743E+04,8.346067E+04,2.365320E+00,4.470322E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.958818E+00,6.278669E+04,1.035055E+05,3.339879E+00,4.049577E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.707591E+00,7.153873E+04,1.126437E+05
