cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-28 18:50:00,296.347,295.694,0.000,304.922,297.310,296.987,292.167,98275.000,296.566,295.925,295.763,295.715,295.680,98041.366,97894.393,97815.198,97758.641,97702.100,
2002-06-28 18:55:00,296.501,295.956,0.000,304.601,297.315,296.924,292.108,98277.500,296.667,296.136,295.994,295.951,295.922,98040.955,97894.068,97814.934,97758.422,97701.927,
2002-06-28 19:00:00,296.699,296.222,0.000,304.217,297.306,296.813,292.050,98280.000,296.868,296.357,296.247,296.218,296.202,98040.501,97893.712,97814.641,97758.179,97701.736,
2002-06-28 19:05:00,296.905,296.711,0.000,303.853,297.295,296.684,291.767,98283.333,297.016,296.659,296.583,296.572,296.576,98039.895,97893.218,97814.234,97757.838,97701.464,
2002-06-28 19:10:00,297.128,297.462,0.000,303.536,297.284,296.531,291.483,98286.667,297.224,296.911,296.848,296.840,296.847,98039.343,97892.779,97813.864,97757.519,97701.197,
2002-06-28 19:15:00,297.404,298.603,0.000,303.235,297.281,296.342,291.200,98290.000,297.464,297.254,297.228,297.247,297.288,98038.517,97892.095,97813.277,97757.006,97700.765,
2002-06-28 19:20:00,297.679,300.308,0.000,302.898,297.278,296.123,290.917,98293.333,297.743,297.438,297.374,297.386,297.513,98037.777,97891.489,97812.713,97756.470,97700.260,
2002-06-28 19:25:00,297.917,302.908,0.000,302.556,297.268,295.878,290.633,98296.667,298.000,297.628,297.563,297.623,297.965,98036.697,97890.525,97811.799,97755.595,97699.448,
2002-06-28 19:30:00,298.076,306.119,0.000,302.353,297.246,295.628,290.350,98300.000,298.142,297.815,297.793,298.033,298.689,98035.309,97889.218,97810.547,97754.400,97698.360,
2002-06-28 19:35:00,298.225,305.678,0.000,302.105,297.209,295.368,290.067,98303.333,298.270,298.037,298.079,298.540,299.420,98034.542,97888.529,97809.925,97753.853,97697.929,
2002-06-28 19:40:00,298.342,305.220,0.000,301.915,297.173,295.097,289.783,98306.667,298.337,298.262,298.446,299.046,300.031,98034.014,97888.066,97809.533,97753.544,97697.725,
2002-06-28 19:45:00,298.460,304.770,0.000,301.734,297.135,294.818,289.500,98310.000,298.404,298.490,298.820,299.500,300.498,98033.625,97887.742,97809.285,97753.374,97697.643,
2002-06-28 19:50:00,298.554,304.302,0.000,301.550,297.091,294.535,289.217,98313.333,298.435,298.709,299.173,299.883,300.838,98033.352,97887.524,97809.142,97753.301,97697.638,
2002-06-28 19:55:00,298.633,303.837,0.000,301.362,297.043,294.249,288.933,98316.667,298.450,298.912,299.492,300.194,301.073,98033.168,97887.387,97809.078,97753.296,97697.685,
2002-06-28 20:00:00,298.687,303.355,0.000,301.184,297.009,294.011,288.650,98320.000,298.441,299.104,299.766,300.436,301.224,98033.068,97887.322,97809.078,97753.345,97697.771,
2002-06-28 20:05:00,298.725,302.706,0.000,301.023,296.973,293.791,288.567,98325.833,298.424,299.275,299.994,300.612,301.294,98033.074,97887.355,97809.168,97753.474,97697.923,
2002-06-28 20:10:00,298.748,302.095,0.000,300.877,296.934,293.586,288.483,98331.667,298.398,299.429,300.171,300.725,301.293,98033.150,97887.449,97809.310,97753.643,97698.104,
2002-06-28 20:15:00,298.767,301.495,0.000,300.740,296.893,293.392,288.400,98337.500,298.372,299.548,300.296,300.778,301.229,98033.298,97887.612,97809.509,97753.859,97698.319,
2002-06-28 20:20:00,298.780,300.911,0.000,300.592,296.821,293.178,288.317,98343.333,298.345,299.635,300.363,300.758,301.064,98033.587,97887.913,97809.831,97754.186,97698.629,
2002-06-28 20:25:00,298.791,300.337,0.000,300.495,296.789,293.009,288.233,98349.167,298.314,299.704,300.326,300.568,300.578,98034.046,97888.382,97810.302,97754.637,97699.021,
2002-06-28 20:30:00,298.794,299.773,0.000,300.406,296.759,292.861,288.150,98355.000,298.288,299.713,300.071,300.059,300.003,98034.601,97888.941,97810.828,97755.092,97699.370,
2002-06-28 20:35:00,298.758,299.218,0.000,300.319,296.724,292.730,288.067,98360.833,298.263,299.537,299.609,299.565,299.501,98035.222,97889.540,97811.347,97755.520,97699.706,
2002-06-28 20:40:00,298.633,298.673,0.000,300.224,296.676,292.656,287.983,98366.667,298.227,299.112,299.129,299.072,298.993,98035.941,97890.182,97811.868,97755.950,97700.042,
2002-06-28 20:45:00,298.434,298.136,0.000,300.122,296.616,292.579,287.900,98372.500,298.166,298.650,298.634,298.563,298.473,98036.713,97890.838,97812.397,97756.385,97700.380,
2002-06-28 20:50:00,298.185,297.607,0.000,300.014,296.547,292.472,287.817,98378.333,298.057,298.207,298.140,298.055,297.957,98037.505,97891.490,97812.924,97756.817,97700.716,
2002-06-28 20:55:00,297.907,297.086,0.000,299.903,296.472,292.372,287.733,98384.167,297.911,297.753,297.646,297.552,297.448,98038.308,97892.139,97813.446,97757.244,97701.047,
2002-06-28 21:00:00,297.603,296.574,0.000,299.788,296.408,292.298,287.650,98390.000,297.722,297.292,297.155,297.053,296.944,98039.118,97892.784,97813.963,97757.668,97701.375,
2002-06-28 21:05:00,297.391,296.873,0.000,299.686,296.355,292.237,287.683,98394.167,297.528,297.089,297.012,296.970,296.934,98039.215,97892.774,97813.906,97757.589,97701.288,
2002-06-28 21:10:00,297.283,297.145,0.000,299.600,296.318,292.184,287.717,98398.333,297.379,297.074,297.056,297.056,297.062,98039.096,97892.608,97813.744,97757.440,97701.159,
2002-06-28 21:15:00,297.244,297.423,0.000,299.528,296.293,292.134,287.750,98402.500,297.292,297.119,297.133,297.153,297.181,98038.941,97892.441,97813.594,97757.306,97701.046,
2002-06-28 21:20:00,297.228,297.692,0.000,299.464,296.275,292.085,287.783,98406.667,297.245,297.152,297.169,297.187,297.213,98038.853,97892.349,97813.512,97757.230,97700.976,
2002-06-28 21:25:00,297.222,297.966,0.000,299.406,296.262,292.040,287.817,98410.833,297.216,297.178,297.196,297.217,297.257,98038.735,97892.231,97813.401,97757.125,97700.878,
2002-06-28 21:30:00,297.222,298.236,0.000,299.354,296.253,292.004,287.850,98415.000,297.199,297.209,297.234,297.262,297.328,98038.597,97892.096,97813.275,97757.007,97700.769,
2002-06-28 21:35:00,297.224,297.340,0.000,299.306,296.248,291.977,287.883,98419.167,297.185,297.234,297.263,297.290,297.357,98038.724,97892.226,97813.412,97757.149,97700.917,
2002-06-28 21:40:00,297.217,296.196,0.000,299.260,296.244,291.959,287.917,98423.333,297.169,297.235,297.257,297.266,297.264,98039.118,97892.616,97813.802,97757.537,97701.295,
2002-06-28 21:45:00,297.107,295.263,0.000,299.203,296.227,291.947,287.950,98427.500,297.121,296.956,296.792,296.566,296.211,98040.342,97893.775,97814.864,97758.489,97702.082,
2002-06-28 21:50:00,296.663,294.492,0.000,299.098,296.165,291.953,287.983,98431.667,296.946,295.932,295.534,295.284,295.061,98041.984,97895.158,97815.936,97759.316,97702.674,
2002-06-28 21:55:00,295.991,293.853,0.000,298.951,296.062,292.016,288.017,98435.833,296.544,294.911,294.614,294.459,294.312,98043.387,97896.190,97816.704,97759.916,97703.123,
2002-06-28 22:00:00,295.377,293.318,0.000,298.782,295.936,292.046,288.050,98440.000,295.974,294.275,294.003,293.867,293.735,98044.467,97896.957,97817.301,97760.397,97703.490,
2002-06-28 22:05:00,295.041,293.587,0.000,298.643,295.836,292.031,287.883,98440.833,295.547,294.081,293.863,293.782,293.717,98044.625,97896.958,97817.256,97760.329,97703.412,
2002-06-28 22:10:00,294.969,293.868,0.000,298.540,295.768,292.001,287.717,98441.667,295.436,294.104,293.936,293.892,293.866,98044.460,97896.760,97817.071,97760.162,97703.270,
2002-06-28 22:15:00,294.965,294.176,0.000,298.451,295.714,291.960,287.550,98442.500,295.362,294.214,294.079,294.054,294.050,98044.197,97896.507,97816.853,97759.973,97703.115,
2002-06-28 22:20:00,295.038,294.503,0.000,298.378,295.674,291.910,287.383,98443.333,295.422,294.327,294.198,294.172,294.165,98043.983,97896.330,97816.708,97759.852,97703.016,
2002-06-28 22:25:00,295.068,294.859,0.000,298.303,295.632,291.853,287.217,98444.167,295.396,294.431,294.313,294.291,294.290,98043.751,97896.123,97816.531,97759.698,97702.885,
2002-06-28 22:30:00,295.139,295.239,0.000,298.239,295.600,291.797,287.050,98445.000,295.461,294.533,294.430,294.414,294.422,98043.486,97895.893,97816.332,97759.521,97702.734,
2002-06-28 22:35:00,295.165,295.650,0.000,298.172,295.564,291.742,286.883,98445.833,295.435,294.633,294.551,294.545,294.565,98043.213,97895.642,97816.111,97759.325,97702.564,
2002-06-28 22:40:00,295.231,296.089,0.000,298.114,295.536,291.687,286.717,98446.667,295.491,294.740,294.679,294.685,294.720,98042.905,97895.369,97815.870,97759.110,97702.377,
2002-06-28 22:45:00,295.263,296.560,0.000,298.053,295.505,291.629,286.550,98447.500,295.471,294.850,294.810,294.826,294.880,98042.584,97895.073,97815.607,97758.873,97702.169,
2002-06-28 22:50:00,295.333,297.062,0.000,298.001,295.482,291.569,286.383,98448.333,295.525,294.967,294.947,294.976,295.061,98042.227,97894.753,97815.322,97758.616,97701.943,
2002-06-28 22:55:00,295.376,297.600,0.000,297.947,295.458,291.505,286.217,98449.167,295.518,295.087,295.088,295.131,295.288,98041.852,97894.408,97815.013,97758.335,97701.696,
2002-06-28 23:00:00,295.451,298.172,0.000,297.895,295.426,291.414,286.050,98450.000,295.572,295.214,295.236,295.295,295.555,98041.440,97894.036,97814.679,97758.031,97701.431,
2002-06-28 23:05:00,295.505,298.765,0.000,297.842,295.390,291.310,285.975,98450.833,295.574,295.345,295.391,295.472,295.842,98041.010,97893.641,97814.323,97757.707,97701.152,
2002-06-28 23:10:00,295.585,299.425,0.000,297.793,295.358,291.197,285.900,98451.667,295.627,295.484,295.554,295.665,296.155,98040.538,97893.213,97813.936,97757.353,97700.848,
2002-06-28 23:15:00,295.650,300.139,0.000,297.743,295.324,291.076,285.825,98452.500,295.643,295.629,295.726,295.888,296.496,98040.032,97892.748,97813.514,97756.968,97700.520,
2002-06-28 23:20:00,295.734,300.919,0.000,297.697,295.293,290.947,285.750,98453.333,295.692,295.781,295.908,296.175,296.868,98039.481,97892.243,97813.055,97756.549,97700.163,
2002-06-28 23:25:00,295.814,301.765,0.000,297.652,295.261,290.813,285.675,98454.167,295.722,295.943,296.104,296.485,297.273,98038.884,97891.695,97812.555,97756.095,97699.778,
2002-06-28 23:30:00,295.904,302.687,0.000,297.609,295.231,290.673,285.600,98455.000,295.765,296.115,296.316,296.828,297.715,98038.237,97891.099,97812.010,97755.603,97699.359,
2002-06-28 23:35:00,295.995,303.689,0.000,297.568,295.202,290.528,285.525,98455.833,295.800,296.296,296.545,297.205,298.198,98037.534,97890.451,97811.416,97755.068,97698.906,
2002-06-28 23:40:00,296.091,304.779,0.000,297.529,295.174,290.379,285.450,98456.667,295.831,296.489,296.805,297.618,298.725,98036.773,97889.745,97810.770,97754.489,97698.416,
2002-06-28 23:45:00,296.190,305.966,0.000,297.491,295.147,290.226,285.375,98457.500,295.861,296.695,297.115,298.069,299.301,98035.946,97888.978,97810.067,97753.861,97697.884,
2002-06-28 23:50:00,296.293,307.259,0.000,297.455,295.120,290.069,285.300,98458.333,295.893,296.913,297.499,298.564,299.929,98035.051,97888.144,97809.303,97753.181,97697.309,
2002-06-28 23:55:00,296.399,308.667,0.000,297.421,295.095,289.908,285.225,98459.167,295.925,297.146,297.921,299.105,300.614,98034.080,97887.237,97808.475,97752.444,97696.686,
2002-06-29 00:00:00,296.514,310.205,0.000,297.399,295.083,289.766,285.150,98460.000,295.962,297.409,298.370,299.691,301.360,98033.026,97886.252,97807.580,97751.646,97696.011,
2002-06-29 00:05:00,296.630,311.139,0.000,297.379,295.074,289.631,285.050,98460.000,295.999,297.677,298.871,300.317,302.128,98032.051,97885.346,97806.773,97750.944,97695.439,
2002-06-29 00:10:00,296.752,311.844,0.000,297.363,295.067,289.500,284.950,98460.000,296.043,297.958,299.398,300.958,302.880,98031.143,97884.511,97806.044,97750.323,97694.947,
2002-06-29 00:15:00,296.879,311.815,0.000,297.350,295.063,289.370,284.850,98460.000,296.086,298.272,299.933,301.581,303.558,98030.425,97883.868,97805.513,97749.901,97694.645,
2002-06-29 00:20:00,297.010,311.795,0.000,297.339,295.062,289.243,284.750,98460.000,296.134,298.602,300.456,302.162,304.145,98029.800,97883.320,97805.081,97749.571,97694.422,
2002-06-29 00:25:00,297.126,311.775,0.000,297.327,295.060,289.118,284.650,98460.000,296.178,298.899,300.972,302.696,304.650,98029.250,97882.839,97804.715,97749.302,97694.249,
2002-06-29 00:30:00,297.244,311.761,0.000,297.317,295.059,288.993,284.550,98460.000,296.224,299.224,301.455,303.180,305.087,98028.752,97882.410,97804.398,97749.075,97694.106,
2002-06-29 00:35:00,297.336,311.747,0.000,297.304,295.055,288.870,284.450,98460.000,296.260,299.551,301.913,303.620,305.470,98028.306,97882.020,97804.120,97748.880,97693.986,
2002-06-29 00:40:00,297.403,311.738,0.000,297.288,295.047,288.747,284.350,98460.000,296.291,299.808,302.352,304.024,305.810,98027.907,97881.661,97803.871,97748.708,97693.881,
2002-06-29 00:45:00,297.423,311.730,0.000,297.265,295.031,288.625,284.250,98460.000,296.306,300.107,302.771,304.397,306.117,98027.552,97881.322,97803.644,97748.554,97693.789,
2002-06-29 00:50:00,297.422,311.725,0.000,297.238,295.011,288.504,284.150,98460.000,296.306,300.553,303.170,304.745,306.398,98027.226,97881.004,97803.436,97748.413,97693.705,
2002-06-29 00:55:00,297.378,311.721,0.000,297.203,294.982,288.388,284.050,98460.000,296.291,301.046,303.552,305.072,306.657,98026.938,97880.701,97803.242,97748.284,97693.628,
2002-06-29 01:00:00,297.382,311.720,0.000,297.177,294.964,288.283,283.950,98460.000,296.272,301.336,303.903,305.375,306.897,98026.658,97880.432,97803.063,97748.164,97693.557,
2002-06-29 01:05:00,297.412,311.764,0.000,297.154,294.949,288.177,283.842,98459.167,296.257,301.610,304.220,305.654,307.120,98026.381,97880.178,97802.889,97748.045,97693.483,
2002-06-29 01:10:00,297.454,311.812,0.000,297.134,294.937,288.070,283.733,98458.333,296.250,301.869,304.510,305.911,307.330,98026.112,97879.939,97802.724,97747.929,97693.409,
2002-06-29 01:15:00,297.506,311.862,0.000,297.116,294.926,287.965,283.625,98457.500,296.252,302.112,304.776,306.150,307.528,98025.854,97879.715,97802.567,97747.818,97693.336,
2002-06-29 01:20:00,297.560,311.916,0.000,297.106,294.881,287.862,283.517,98456.667,296.260,302.336,305.021,306.372,307.714,98025.609,97879.504,97802.418,97747.711,97693.266,
2002-06-29 01:25:00,297.612,311.971,0.000,297.092,294.866,287.761,283.408,98455.833,296.269,302.542,305.248,306.579,307.889,98025.378,97879.306,97802.277,97747.610,97693.199,
2002-06-29 01:30:00,297.663,312.029,0.000,297.078,294.853,287.661,283.300,98455.000,296.282,302.730,305.459,306.772,308.054,98025.159,97879.119,97802.143,97747.512,97693.133,
2002-06-29 01:35:00,297.712,312.089,0.000,297.065,294.840,287.564,283.192,98454.167,296.295,302.903,305.655,306.953,308.211,98024.953,97878.943,97802.016,97747.418,97693.069,
2002-06-29 01:40:00,297.759,312.152,0.000,297.051,294.828,287.468,283.083,98453.333,296.310,303.063,305.838,307.123,308.359,98024.758,97878.776,97801.894,97747.328,97693.007,
2002-06-29 01:45:00,297.803,312.216,0.000,297.038,294.816,287.373,282.975,98452.500,296.324,303.210,306.008,307.282,308.499,98024.574,97878.618,97801.778,97747.241,97692.947,
2002-06-29 01:50:00,297.843,312.283,0.000,297.024,294.804,287.280,282.867,98451.667,296.338,303.346,306.167,307.432,308.633,98024.399,97878.467,97801.666,97747.157,97692.888,
2002-06-29 01:55:00,297.880,312.351,0.000,297.011,294.791,287.188,282.758,98450.833,296.351,303.471,306.316,307.574,308.760,98024.233,97878.323,97801.559,97747.076,97692.831,
2002-06-29 02:00:00,297.914,312.422,0.000,296.997,294.781,287.098,282.650,98450.000,296.362,303.588,306.455,307.708,308.882,98024.075,97878.186,97801.455,97746.997,97692.774,
2002-06-29 02:05:00,297.945,312.366,0.000,296.984,294.770,287.009,282.583,98451.667,296.372,303.696,306.586,307.831,308.990,98023.953,97878.082,97801.383,97746.947,97692.745,
2002-06-29 02:10:00,297.973,312.322,0.000,296.970,294.760,286.922,282.517,98453.333,296.382,303.796,306.706,307.943,309.083,98023.848,97877.995,97801.324,97746.909,97692.725,
2002-06-29 02:15:00,298.000,312.275,0.000,296.956,294.749,286.836,282.450,98455.000,296.392,303.888,306.815,308.042,309.162,98023.759,97877.921,97801.278,97746.881,97692.713,
2002-06-29 02:20:00,298.024,312.231,0.000,296.942,294.739,286.751,282.383,98456.667,296.400,303.972,306.913,308.129,309.228,98023.682,97877.859,97801.240,97746.860,97692.705,
2002-06-29 02:25:00,298.044,309.736,0.000,296.927,294.728,286.666,282.317,98458.333,296.407,304.042,306.977,308.143,309.127,98024.158,97878.347,97801.745,97747.373,97693.212,
2002-06-29 02:30:00,298.056,307.235,0.000,296.911,294.715,286.583,282.250,98460.000,296.407,304.082,306.964,308.000,308.718,98025.123,97879.318,97802.722,97748.337,97694.129,
2002-06-29 02:35:00,298.049,305.014,0.000,296.892,294.700,286.501,282.183,98461.667,296.404,304.015,306.580,306.980,306.286,98027.399,97881.586,97804.941,97750.438,97695.939,
2002-06-29 02:40:00,297.957,303.037,0.000,296.859,294.672,286.421,282.117,98463.333,296.386,303.375,304.123,303.820,303.604,98030.166,97884.287,97807.294,97752.272,97697.227,
2002-06-29 02:45:00,297.924,301.270,0.000,296.833,294.650,286.343,282.050,98465.000,296.358,302.065,302.118,301.993,301.846,98032.510,97886.588,97809.060,97753.691,97698.319,
2002-06-29 02:50:00,297.920,299.686,0.000,296.810,294.632,286.293,281.983,98466.667,296.359,300.486,300.526,300.415,300.267,98034.542,97888.587,97810.641,97754.979,97699.315,
2002-06-29 02:55:00,297.564,298.261,0.000,296.733,294.562,286.216,281.917,98468.333,296.326,299.182,299.142,299.007,298.845,98036.552,97890.373,97812.072,97756.150,97700.222,
2002-06-29 03:00:00,297.070,296.975,0.000,296.630,294.471,286.148,281.850,98470.000,296.219,297.972,297.865,297.718,297.553,98038.492,97892.016,97813.385,97757.221,97701.049,
2002-06-29 03:05:00,296.599,296.567,0.000,296.519,294.375,286.092,281.850,98472.500,296.026,297.154,297.085,296.993,296.892,98039.596,97892.852,97814.007,97757.700,97701.397,
2002-06-29 03:10:00,296.232,296.171,0.000,296.416,294.287,286.041,281.850,98475.000,295.830,296.602,296.570,296.507,296.433,98040.402,97893.455,97814.467,97758.064,97701.671,
2002-06-29 03:15:00,295.904,295.789,0.000,296.315,294.200,285.990,281.850,98477.500,295.600,296.188,296.168,296.112,296.045,98041.087,97893.964,97814.867,97758.387,97701.920,
2002-06-29 03:20:00,295.630,295.422,0.000,296.218,294.119,285.941,281.850,98480.000,295.409,295.826,295.807,295.750,295.682,98041.708,97894.438,97815.243,97758.695,97702.158,
2002-06-29 03:25:00,295.358,295.068,0.000,296.119,294.036,285.896,281.850,98482.500,295.192,295.488,295.460,295.402,295.331,98042.308,97894.894,97815.607,97758.992,97702.388,
2002-06-29 03:30:00,295.110,294.727,0.000,296.022,293.955,285.856,281.850,98485.000,295.011,295.157,295.122,295.062,294.991,98042.885,97895.338,97815.961,97759.280,97702.611,
2002-06-29 03:35:00,294.859,294.399,0.000,295.922,293.873,285.821,281.850,98487.500,294.811,294.834,294.793,294.732,294.660,98043.450,97895.770,97816.304,97759.560,97702.826,
2002-06-29 03:40:00,294.617,294.083,0.000,295.823,293.791,285.789,281.850,98490.000,294.620,294.522,294.474,294.413,294.341,98043.996,97896.188,97816.636,97759.830,97703.035,
2002-06-29 03:45:00,294.381,293.779,0.000,295.723,293.709,285.760,281.850,98492.500,294.430,294.221,294.166,294.105,294.034,98044.525,97896.591,97816.957,97760.091,97703.237,
2002-06-29 03:50:00,294.162,293.486,0.000,295.624,293.628,285.734,281.850,98495.000,294.263,293.933,293.871,293.809,293.738,98045.033,97896.980,97817.266,97760.343,97703.431,
2002-06-29 03:55:00,293.949,293.203,0.000,295.526,293.547,285.709,281.850,98497.500,294.093,293.655,293.587,293.524,293.453,98045.523,97897.356,97817.565,97760.586,97703.619,
2002-06-29 04:00:00,293.749,292.931,0.000,295.427,293.464,285.681,281.850,98500.000,293.940,293.390,293.314,293.250,293.179,98045.993,97897.718,97817.853,97760.821,97703.800,
2002-06-29 04:05:00,293.585,292.958,0.000,295.333,293.384,285.652,281.892,98501.667,293.796,293.211,293.158,293.117,293.075,98046.205,97897.843,97817.932,97760.872,97703.828,
2002-06-29 04:10:00,293.479,292.991,0.000,295.249,293.314,285.620,281.933,98503.333,293.696,293.116,293.087,293.067,293.046,98046.300,97897.883,97817.950,97760.878,97703.826,
2002-06-29 04:15:00,293.407,293.025,0.000,295.173,293.250,285.583,281.975,98505.000,293.615,293.071,293.061,293.052,293.043,98046.339,97897.888,97817.945,97760.869,97703.815,
2002-06-29 04:20:00,293.351,292.791,0.000,295.101,293.189,285.536,282.017,98506.667,293.562,293.011,292.992,292.972,292.945,98046.521,97898.040,97818.079,97760.989,97703.918,
2002-06-29 04:25:00,293.289,292.735,0.000,295.031,293.130,285.487,282.058,98508.333,293.505,292.942,292.916,292.891,292.859,98046.657,97898.145,97818.164,97761.059,97703.971,
2002-06-29 04:30:00,293.227,292.658,0.000,294.962,293.072,285.442,282.100,98510.000,293.455,292.861,292.832,292.805,292.774,98046.801,97898.255,97818.251,97761.129,97704.025,
2002-06-29 04:35:00,293.150,292.570,0.000,294.892,293.012,285.406,282.142,98511.667,293.386,292.771,292.744,292.718,292.687,98046.957,97898.371,97818.343,97761.203,97704.082,
2002-06-29 04:40:00,293.076,292.465,0.000,294.846,293.253,285.403,282.183,98513.333,293.326,292.678,292.650,292.624,292.592,98047.126,97898.500,97818.446,97761.288,97704.149,
2002-06-29 04:45:00,293.016,292.348,0.000,294.792,293.344,285.391,282.225,98515.000,293.281,292.590,292.553,292.522,292.487,98047.298,97898.639,97818.560,97761.382,97704.222,
2002-06-29 04:50:00,292.958,292.215,0.000,294.740,293.446,285.378,282.267,98516.667,293.244,292.496,292.447,292.411,292.370,98047.485,97898.794,97818.687,97761.488,97704.306,
2002-06-29 04:55:00,292.889,292.070,0.000,294.688,293.556,285.369,282.308,98518.333,293.191,292.392,292.329,292.287,292.240,98047.694,97898.965,97818.827,97761.605,97704.398,
2002-06-29 05:00:00,292.821,291.909,0.000,294.638,293.674,285.362,282.350,98520.000,293.150,292.276,292.198,292.150,292.097,98047.924,97899.155,97818.983,97761.734,97704.499,
2002-06-29 05:05:00,292.757,291.913,0.000,294.590,293.803,285.360,282.575,98521.667,293.099,292.188,292.111,292.069,292.029,98048.038,97899.235,97819.038,97761.773,97704.523,
2002-06-29 05:10:00,292.720,291.883,0.000,294.548,293.944,285.357,282.800,98523.333,293.077,292.132,292.055,292.019,291.984,98048.118,97899.294,97819.082,97761.806,97704.547,
2002-06-29 05:15:00,292.691,291.794,0.000,294.509,294.063,285.352,283.025,98525.000,293.053,292.089,292.003,291.963,291.924,98048.218,97899.378,97819.153,97761.866,97704.596,
2002-06-29 05:20:00,292.671,291.649,0.000,294.473,294.184,285.344,283.250,98526.667,293.048,292.037,291.931,291.880,291.828,98048.361,97899.509,97819.265,97761.964,97704.676,
2002-06-29 05:25:00,292.630,291.435,0.000,294.436,294.305,285.338,283.475,98528.333,293.026,291.948,291.814,291.746,291.676,98048.589,97899.713,97819.441,97762.114,97704.798,
2002-06-29 05:30:00,292.564,291.153,0.000,294.401,294.850,285.359,283.700,98530.000,292.999,291.801,291.631,291.543,291.453,98048.925,97900.009,97819.691,97762.326,97704.968,
2002-06-29 05:35:00,292.477,290.797,0.000,294.368,295.176,285.398,283.925,98531.667,292.970,291.590,291.372,291.262,291.153,98049.376,97900.407,97820.023,97762.605,97705.189,
2002-06-29 05:40:00,292.342,290.368,0.000,294.329,295.500,285.450,284.150,98533.333,292.910,291.303,291.034,290.902,290.774,98049.961,97900.910,97820.438,97762.951,97705.462,
2002-06-29 05:45:00,292.112,289.618,0.000,294.275,295.815,285.514,284.375,98535.000,292.779,290.864,290.516,290.343,290.173,98050.905,97901.722,97821.115,97763.521,97705.917,
2002-06-29 05:50:00,290.898,288.629,0.000,294.051,295.976,285.576,284.600,98536.667,291.639,289.661,289.342,289.187,289.043,98053.054,97903.238,97822.300,97764.473,97706.641,
2002-06-29 05:55:00,289.119,287.792,0.000,293.702,296.021,285.651,284.825,98538.333,289.570,288.376,288.189,288.103,288.024,98055.349,97904.649,97823.370,97765.318,97707.274,
2002-06-29 06:00:00,288.364,287.110,0.000,293.499,296.209,285.712,285.050,98540.000,288.842,287.608,287.434,287.362,287.297,98056.755,97905.651,97824.155,97765.952,97707.759,
2002-06-29 06:05:00,287.859,286.432,0.000,293.336,296.436,285.798,285.275,98544.167,288.419,286.981,286.785,286.705,286.634,98057.950,97906.566,97824.887,97766.550,97708.223,
2002-06-29 06:10:00,287.523,286.000,0.000,293.206,296.697,285.912,285.500,98548.333,288.149,286.548,286.338,286.257,286.188,98058.755,97907.182,97825.376,97766.948,97708.529,
2002-06-29 06:15:00,287.340,285.811,0.000,293.108,296.989,286.050,285.725,98552.500,287.984,286.332,286.118,286.040,285.975,98059.147,97907.475,97825.606,97767.133,97708.670,
2002-06-29 06:20:00,287.375,285.798,0.000,293.056,297.325,286.211,285.950,98556.667,288.049,286.311,286.088,286.010,285.947,98059.169,97907.510,97825.633,97767.153,97708.684,
2002-06-29 06:25:00,287.490,285.840,0.000,293.030,297.687,286.403,286.175,98560.833,288.175,286.380,286.140,286.058,285.993,98059.042,97907.442,97825.583,97767.113,97708.654,
2002-06-29 06:30:00,287.626,285.906,0.000,293.027,298.134,286.631,286.400,98565.000,288.321,286.479,286.224,286.137,286.068,98058.866,97907.336,97825.502,97767.049,97708.605,
2002-06-29 06:35:00,287.725,285.984,0.000,293.029,298.593,286.876,286.625,98569.167,288.408,286.577,286.314,286.224,286.153,98058.692,97907.217,97825.409,97766.975,97708.549,
2002-06-29 06:40:00,287.829,286.072,0.000,293.043,299.067,287.134,286.850,98573.333,288.515,286.677,286.409,286.317,286.244,98058.509,97907.088,97825.309,97766.894,97708.487,
2002-06-29 06:45:00,287.911,286.167,0.000,293.060,299.548,287.403,287.075,98577.500,288.583,286.775,286.506,286.413,286.340,98058.330,97906.955,97825.204,97766.808,97708.421,
2002-06-29 06:50:00,288.022,286.268,0.000,293.090,300.041,287.685,287.300,98581.667,288.696,286.882,286.610,286.516,286.442,98058.129,97906.812,97825.091,97766.717,97708.350,
2002-06-29 06:55:00,288.120,286.374,0.000,293.125,300.538,287.978,287.525,98585.833,288.782,286.993,286.718,286.624,286.549,98057.926,97906.663,97824.973,97766.621,97708.276,
2002-06-29 07:00:00,288.251,286.485,0.000,293.169,301.042,288.284,287.750,98590.000,288.918,287.115,286.835,286.739,286.663,98057.699,97906.504,97824.848,97766.519,97708.198,
2002-06-29 07:05:00,288.308,286.477,0.000,293.207,301.536,288.594,287.850,98590.000,288.971,287.163,286.872,286.769,286.685,98057.638,97906.474,97824.830,97766.508,97708.193,
2002-06-29 07:10:00,288.338,286.472,0.000,293.245,302.025,288.907,287.950,98590.000,289.018,287.174,286.875,286.769,286.683,98057.626,97906.475,97824.833,97766.512,97708.195,
2002-06-29 07:15:00,288.315,286.470,0.000,293.278,302.503,289.215,288.050,98590.000,288.985,287.171,286.871,286.765,286.680,98057.640,97906.480,97824.837,97766.514,97708.197,
