cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-12 04:15:00,285.652,0.000,289.941,288.034,281.362,282.625,98390.000,286.499,284.429,284.219,284.137,284.067,98062.762,97910.156,97827.738,97768.872,97710.015,
2002-06-12 04:20:00,285.598,0.000,289.900,288.003,281.318,282.683,98390.000,286.403,284.422,284.216,284.135,284.064,98062.790,97910.164,97827.745,97768.878,97710.021,
2002-06-12 04:25:00,285.639,0.000,289.979,287.980,281.339,282.742,98390.000,286.480,284.429,284.221,284.140,284.070,98062.766,97910.155,97827.737,97768.871,97710.015,
2002-06-12 04:30:00,285.599,0.000,290.057,287.960,281.372,282.800,98390.000,286.399,284.429,284.225,284.146,284.076,98062.770,97910.145,97827.728,97768.864,97710.009,
2002-06-12 04:35:00,285.648,0.000,290.138,287.945,281.417,282.858,98390.000,286.484,284.444,284.236,284.156,284.087,98062.736,97910.131,97827.717,97768.855,97710.002,
2002-06-12 04:40:00,285.615,0.000,290.222,287.932,281.473,282.917,98390.000,286.410,284.449,284.244,284.164,284.095,98062.735,97910.119,97827.708,97768.847,97709.996,
2002-06-12 04:45:00,285.669,0.000,290.310,287.923,281.540,282.975,98390.000,286.501,284.466,284.256,284.175,284.105,98062.698,97910.105,97827.697,97768.839,97709.991,
2002-06-12 04:50:00,285.640,0.000,290.401,287.916,281.617,283.033,98390.000,286.432,284.473,284.263,284.182,284.112,98062.697,97910.095,97827.690,97768.833,97709.986,
2002-06-12 04:55:00,285.696,0.000,290.497,287.912,281.703,283.092,98390.000,286.526,284.490,284.275,284.192,284.120,98062.662,97910.082,97827.681,97768.826,97709.981,
2002-06-12 05:00:00,285.668,0.000,290.597,287.910,281.799,283.150,98390.000,286.460,284.497,284.282,284.198,284.126,98062.661,97910.074,97827.675,97768.822,97709.978,
2002-06-12 05:05:00,285.728,0.000,290.702,287.910,281.903,283.250,98391.667,286.556,284.521,284.301,284.217,284.145,98062.606,97910.045,97827.651,97768.802,97709.962,
2002-06-12 05:10:00,285.141,0.000,290.826,287.913,282.027,283.350,98393.333,285.704,284.378,284.240,284.180,284.127,98062.914,97910.083,97827.664,97768.804,97709.959,
2002-06-12 05:15:00,284.725,0.000,290.969,287.921,282.170,283.450,98395.000,285.028,284.271,284.173,284.132,284.097,98063.147,97910.130,97827.686,97768.815,97709.961,
2002-06-12 05:20:00,284.742,0.000,291.077,287.895,282.325,283.550,98396.667,285.041,284.281,284.177,284.137,284.104,98063.126,97910.118,97827.675,97768.805,97709.952,
2002-06-12 05:25:00,284.919,0.000,291.193,287.860,282.478,283.650,98398.333,285.296,284.341,284.214,284.167,284.130,98063.003,97910.077,97827.648,97768.784,97709.938,
2002-06-12 05:30:00,284.980,0.000,291.329,287.837,282.644,283.750,98400.000,285.354,284.387,284.247,284.196,284.155,98062.931,97910.039,97827.621,97768.764,97709.923,
2002-06-12 05:35:00,285.085,0.000,291.495,287.834,282.826,283.850,98401.667,285.499,284.432,284.280,284.225,284.180,98062.845,97910.003,97827.595,97768.745,97709.909,
2002-06-12 05:40:00,285.075,0.000,291.674,287.841,283.026,283.950,98403.333,285.463,284.449,284.299,284.243,284.197,98062.820,97909.977,97827.576,97768.729,97709.897,
2002-06-12 05:45:00,285.132,0.000,291.866,287.855,283.242,284.050,98405.000,285.545,284.476,284.321,284.264,284.217,98062.765,97909.949,97827.554,97768.712,97709.884,
2002-06-12 05:50:00,285.119,0.000,292.063,287.872,283.474,284.150,98406.667,285.509,284.488,284.335,284.279,284.232,98062.747,97909.928,97827.537,97768.698,97709.873,
2002-06-12 05:55:00,285.207,0.000,292.268,287.892,283.721,284.250,98408.333,285.638,284.517,284.355,284.295,284.246,98062.686,97909.907,97827.522,97768.687,97709.866,
2002-06-12 06:00:00,285.036,0.000,292.458,287.906,283.987,284.350,98410.000,285.364,284.499,284.355,284.299,284.252,98062.755,97909.902,97827.516,97768.681,97709.861,
2002-06-12 06:05:00,285.124,0.000,292.671,287.929,284.264,284.517,98410.833,285.505,284.529,284.385,284.330,284.285,98062.670,97909.855,97827.478,97768.649,97709.835,
2002-06-12 06:10:00,285.059,0.000,292.895,287.944,284.570,284.683,98411.667,285.371,284.551,284.416,284.365,284.323,98062.642,97909.804,97827.434,97768.612,97709.806,
2002-06-12 06:15:00,285.199,0.000,293.165,287.971,284.903,284.850,98412.500,285.568,284.621,284.475,284.420,284.376,98062.500,97909.727,97827.376,97768.566,97709.771,
2002-06-12 06:20:00,285.177,0.000,293.443,287.997,285.259,285.017,98413.333,285.490,284.666,284.524,284.471,284.426,98062.431,97909.656,97827.319,97768.519,97709.735,
2002-06-12 06:25:00,285.315,0.000,293.756,288.036,285.638,285.183,98414.167,285.675,284.744,284.591,284.534,284.487,98062.279,97909.569,97827.253,97768.467,97709.695,
2002-06-12 06:30:00,285.305,0.000,294.075,288.076,286.037,285.350,98415.000,285.615,284.794,284.645,284.589,284.542,98062.198,97909.492,97827.191,97768.416,97709.656,
2002-06-12 06:35:00,285.434,0.000,294.418,288.124,286.455,285.517,98415.833,285.784,284.874,284.715,284.655,284.606,98062.044,97909.401,97827.121,97768.360,97709.613,
2002-06-12 06:40:00,285.442,0.000,294.737,288.174,286.890,285.683,98416.667,285.751,284.931,284.774,284.714,284.665,98061.950,97909.318,97827.055,97768.306,97709.572,
2002-06-12 06:45:00,285.589,0.000,295.052,288.233,287.340,285.850,98417.500,285.940,285.023,284.851,284.787,284.734,98061.779,97909.218,97826.980,97768.247,97709.527,
2002-06-12 06:50:00,285.653,0.000,295.354,288.294,287.804,286.017,98418.333,285.982,285.106,284.926,284.858,284.802,98061.643,97909.121,97826.905,97768.187,97709.481,
2002-06-12 06:55:00,285.876,0.000,295.657,288.363,288.282,286.183,98419.167,286.272,285.236,285.026,284.948,284.884,98061.414,97909.001,97826.817,97768.119,97709.431,
2002-06-12 07:00:00,285.970,0.000,295.955,288.438,288.771,286.350,98420.000,286.352,285.339,285.115,285.031,284.961,98061.250,97908.890,97826.734,97768.053,97709.382,
2002-06-12 07:05:00,286.221,0.000,296.259,288.522,289.271,286.583,98420.000,286.661,285.515,285.267,285.175,285.100,98060.925,97908.690,97826.580,97767.930,97709.288,
2002-06-12 07:10:00,286.347,0.000,296.561,288.609,289.777,286.817,98420.000,286.758,285.674,285.418,285.322,285.244,98060.650,97908.487,97826.422,97767.802,97709.190,
2002-06-12 07:15:00,286.603,0.000,296.873,288.703,290.293,287.050,98420.000,287.068,285.863,285.585,285.481,285.396,98060.307,97908.271,97826.257,97767.671,97709.091,
2002-06-12 07:20:00,286.732,0.000,297.182,288.802,290.817,287.283,98420.000,287.166,286.024,285.737,285.629,285.540,98060.028,97908.068,97826.099,97767.544,97708.994,
2002-06-12 07:25:00,286.986,0.000,297.497,288.905,291.351,287.517,98420.000,287.472,286.213,285.903,285.787,285.691,98059.688,97907.854,97825.935,97767.413,97708.895,
2002-06-12 07:30:00,287.115,0.000,297.829,289.013,291.893,287.750,98420.000,287.567,286.376,286.056,285.936,285.836,98059.409,97907.650,97825.776,97767.285,97708.797,
2002-06-12 07:35:00,287.348,0.000,298.197,289.123,292.444,287.983,98420.000,287.842,286.559,286.219,286.091,285.986,98059.080,97907.438,97825.613,97767.155,97708.698,
2002-06-12 07:40:00,287.471,0.000,298.586,289.233,293.002,288.217,98420.000,287.928,286.719,286.371,286.239,286.131,98058.806,97907.235,97825.455,97767.028,97708.601,
2002-06-12 07:45:00,287.699,0.000,298.996,289.344,293.568,288.450,98420.000,288.194,286.901,286.534,286.395,286.281,98058.480,97907.024,97825.292,97766.897,97708.502,
2002-06-12 07:50:00,287.833,0.000,299.418,289.456,294.140,288.683,98420.000,288.295,287.067,286.689,286.546,286.427,98058.197,97906.818,97825.132,97766.769,97708.403,
2002-06-12 07:55:00,288.070,0.000,299.782,289.570,294.721,288.917,98420.000,288.574,287.254,286.854,286.704,286.580,98057.865,97906.603,97824.967,97766.637,97708.303,
2002-06-12 08:00:00,288.216,0.000,300.076,289.686,295.308,289.150,98420.000,288.696,287.424,287.013,286.857,286.729,98057.574,97906.395,97824.805,97766.506,97708.204,
2002-06-12 08:05:00,288.466,0.000,300.319,289.802,295.902,289.408,98416.667,288.989,287.627,287.196,287.034,286.901,98057.207,97906.152,97824.617,97766.355,97708.088,
2002-06-12 08:10:00,288.609,0.000,300.506,289.920,296.493,289.667,98413.333,289.103,287.804,287.370,287.207,287.072,98056.890,97905.915,97824.430,97766.203,97707.971,
2002-06-12 08:15:00,288.843,0.000,300.655,290.038,297.086,289.925,98410.000,289.378,287.994,287.550,287.383,287.246,98056.533,97905.673,97824.240,97766.049,97707.853,
2002-06-12 08:20:00,288.977,0.000,300.768,290.158,297.683,290.183,98406.667,289.482,288.164,287.719,287.552,287.415,98056.223,97905.439,97824.054,97765.898,97707.736,
2002-06-12 08:25:00,289.212,0.000,300.854,290.277,298.285,290.442,98403.333,289.760,288.353,287.897,287.728,287.589,98055.866,97905.197,97823.864,97765.744,97707.617,
2002-06-12 08:30:00,289.345,0.000,300.915,290.396,298.892,290.700,98400.000,289.861,288.521,288.067,287.898,287.760,98055.555,97904.962,97823.676,97765.590,97707.498,
2002-06-12 08:35:00,289.578,0.000,300.955,290.516,299.505,290.958,98396.667,290.138,288.708,288.246,288.076,287.937,98055.197,97904.717,97823.483,97765.433,97707.377,
2002-06-12 08:40:00,289.704,0.000,300.976,290.635,300.124,291.217,98393.333,290.230,288.874,288.416,288.248,288.111,98054.886,97904.479,97823.292,97765.277,97707.256,
2002-06-12 08:45:00,289.935,0.000,300.983,290.755,300.751,291.475,98390.000,290.506,289.059,288.597,288.428,288.291,98054.525,97904.230,97823.095,97765.116,97707.131,
2002-06-12 08:50:00,290.050,0.000,300.994,290.875,301.383,291.733,98386.667,290.580,289.221,288.767,288.603,288.469,98054.216,97903.988,97822.900,97764.956,97707.007,
2002-06-12 08:55:00,290.275,0.000,301.006,290.995,302.022,291.992,98383.333,290.847,289.405,288.951,288.787,288.654,98053.852,97903.734,97822.697,97764.790,97706.878,
2002-06-12 09:00:00,290.379,0.000,301.014,291.116,302.668,292.250,98380.000,290.904,289.565,289.124,288.965,288.838,98053.542,97903.485,97822.496,97764.625,97706.749,
2002-06-12 09:05:00,290.569,0.000,301.018,291.235,303.321,292.433,98377.500,291.136,289.707,289.266,289.107,288.978,98053.261,97903.295,97822.346,97764.503,97706.656,
2002-06-12 09:10:00,290.570,0.000,301.009,291.354,303.970,292.617,98375.000,291.083,289.777,289.363,289.214,289.093,98053.098,97903.142,97822.218,97764.395,97706.570,
2002-06-12 09:15:00,290.623,0.000,300.987,291.470,304.617,292.800,98372.500,291.144,289.835,289.454,289.317,289.206,98052.924,97902.993,97822.091,97764.287,97706.484,
2002-06-12 09:20:00,290.661,0.000,300.949,291.581,305.258,292.983,98370.000,291.128,289.937,289.570,289.439,289.333,98052.723,97902.822,97821.950,97764.171,97706.392,
2002-06-12 09:25:00,290.917,0.000,300.896,291.685,305.896,293.167,98367.500,291.444,290.119,289.731,289.594,289.485,98052.391,97902.611,97821.787,97764.039,97706.291,
2002-06-12 09:30:00,291.060,0.000,300.837,291.789,306.534,293.350,98365.000,291.560,290.289,289.892,289.752,289.640,98052.099,97902.399,97821.620,97763.904,97706.188,
2002-06-12 09:35:00,291.326,0.000,300.776,291.898,307.171,293.533,98362.500,291.889,290.482,290.067,289.922,289.806,98051.745,97902.171,97821.444,97763.762,97706.079,
2002-06-12 09:40:00,291.439,0.000,300.714,292.015,307.806,293.717,98360.000,291.959,290.643,290.228,290.083,289.966,98051.461,97901.953,97821.271,97763.621,97705.971,
2002-06-12 09:45:00,291.703,0.000,300.648,292.134,308.438,293.900,98357.500,292.288,290.836,290.408,290.259,290.139,98051.100,97901.717,97821.086,97763.472,97705.856,
2002-06-12 09:50:00,291.812,0.000,300.578,292.257,309.066,294.083,98355.000,292.346,291.004,290.578,290.429,290.311,98050.803,97901.485,97820.901,97763.321,97705.739,
2002-06-12 09:55:00,292.100,0.000,300.501,292.381,309.692,294.267,98352.500,292.704,291.213,290.773,290.620,290.499,98050.411,97901.229,97820.701,97763.159,97705.615,
2002-06-12 10:00:00,292.212,0.000,300.420,292.508,310.316,294.450,98350.000,292.756,291.395,290.959,290.807,290.686,98050.091,97900.977,97820.499,97762.995,97705.488,
2002-06-12 10:05:00,292.443,0.000,300.333,292.636,310.939,294.567,98347.500,293.076,291.518,291.057,290.894,290.762,98049.883,97900.873,97820.426,97762.940,97705.449,
2002-06-12 10:10:00,292.413,0.000,300.240,292.766,311.554,294.683,98345.000,292.990,291.549,291.094,290.932,290.802,98049.835,97900.819,97820.382,97762.903,97705.420,
2002-06-12 10:15:00,292.582,0.000,300.133,292.893,312.151,294.800,98342.500,293.246,291.623,291.155,290.991,290.859,98049.684,97900.740,97820.321,97762.854,97705.382,
2002-06-12 10:20:00,292.553,0.000,300.010,293.013,312.724,294.917,98340.000,293.143,291.679,291.215,291.051,290.919,98049.605,97900.659,97820.256,97762.801,97705.341,
2002-06-12 10:25:00,292.789,0.000,299.860,293.126,313.276,295.033,98337.500,293.481,291.800,291.311,291.139,291.001,98049.388,97900.545,97820.172,97762.735,97705.292,
2002-06-12 10:30:00,292.886,0.000,299.681,293.236,313.808,295.150,98335.000,293.522,291.953,291.427,291.243,291.095,98049.196,97900.412,97820.075,97762.660,97705.236,
2002-06-12 10:35:00,293.381,0.000,299.476,293.343,314.324,295.267,98332.500,294.216,292.214,291.601,291.389,291.220,98048.795,97900.230,97819.950,97762.567,97705.170,
2002-06-12 10:40:00,293.476,0.000,299.259,293.454,314.825,295.383,98330.000,294.229,292.400,291.743,291.515,291.333,98048.573,97900.073,97819.837,97762.480,97705.106,
2002-06-12 10:45:00,294.007,0.000,299.036,293.573,315.315,295.500,98327.500,294.994,292.664,291.925,291.670,291.466,98048.151,97899.881,97819.704,97762.380,97705.035,
2002-06-12 10:50:00,293.996,0.000,298.903,293.697,315.789,295.617,98325.000,294.820,292.834,292.062,291.794,291.579,98047.970,97899.724,97819.588,97762.290,97704.968,
2002-06-12 10:55:00,294.572,0.000,298.905,293.827,316.251,295.733,98322.500,295.671,293.108,292.252,291.955,291.719,98047.525,97899.524,97819.449,97762.185,97704.893,
2002-06-12 11:00:00,294.454,0.000,299.005,293.958,316.696,295.850,98320.000,295.302,293.265,292.386,292.079,291.834,98047.383,97899.366,97819.331,97762.092,97704.824,
2002-06-12 11:05:00,295.074,0.000,299.182,294.094,317.131,295.892,98316.667,296.265,293.510,292.540,292.201,291.930,98046.989,97899.226,97819.243,97762.031,97704.784,
2002-06-12 11:10:00,294.761,0.000,299.409,294.227,317.539,295.933,98313.333,295.613,293.557,292.590,292.247,291.971,98047.033,97899.171,97819.202,97762.000,97704.762,
2002-06-12 11:15:00,295.387,0.000,299.672,294.360,317.930,295.975,98310.000,296.662,293.732,292.697,292.332,292.038,98046.689,97899.070,97819.137,97761.954,97704.730,
2002-06-12 11:20:00,294.918,0.000,299.937,294.483,318.296,296.017,98306.667,295.756,293.727,292.718,292.358,292.068,98046.815,97899.035,97819.106,97761.928,97704.710,
2002-06-12 11:25:00,295.641,0.000,300.213,294.605,318.647,296.058,98303.333,296.987,293.910,292.829,292.447,292.139,98046.433,97898.929,97819.038,97761.879,97704.676,
2002-06-12 11:30:00,295.017,0.000,300.490,294.715,318.977,296.100,98300.000,295.820,293.861,292.831,292.460,292.159,98046.633,97898.910,97819.014,97761.856,97704.657,
2002-06-12 11:35:00,295.827,0.000,300.782,294.829,319.299,296.142,98296.667,297.230,294.033,292.936,292.544,292.229,98046.228,97898.807,97818.947,97761.808,97704.624,
2002-06-12 11:40:00,295.049,0.000,301.071,294.929,319.602,296.183,98293.333,295.803,293.943,292.915,292.542,292.239,98046.503,97898.804,97818.931,97761.790,97704.607,
2002-06-12 11:45:00,296.065,0.000,301.373,295.033,319.900,296.225,98290.000,297.539,294.192,293.058,292.654,292.328,98045.983,97898.669,97818.847,97761.730,97704.566,
2002-06-12 11:50:00,295.243,0.000,301.672,295.124,320.181,296.267,98286.667,295.953,294.178,293.080,292.683,292.361,98046.225,97898.630,97818.810,97761.699,97704.541,
2002-06-12 11:55:00,296.555,0.000,301.989,295.225,320.464,296.308,98283.333,298.168,294.533,293.283,292.839,292.481,98045.539,97898.447,97818.698,97761.621,97704.490,
2002-06-12 12:00:00,295.567,0.000,302.309,295.319,320.730,296.350,98280.000,296.251,294.514,293.314,292.878,292.523,98045.825,97898.399,97818.654,97761.584,97704.462,
2002-06-12 12:05:00,297.082,0.000,302.654,295.430,321.001,296.467,98274.167,298.834,294.916,293.570,293.090,292.705,98044.985,97898.132,97818.472,97761.448,97704.363,
2002-06-12 12:10:00,295.884,0.000,302.994,295.531,321.243,296.583,98268.333,296.579,294.815,293.601,293.155,292.792,98045.307,97898.039,97818.374,97761.359,97704.290,
2002-06-12 12:15:00,297.276,0.000,303.354,295.646,321.496,296.700,98262.500,299.076,295.049,293.777,293.317,292.943,98044.595,97897.831,97818.219,97761.237,97704.199,
2002-06-12 12:20:00,295.852,0.000,303.709,295.751,321.742,296.817,98256.667,296.535,294.792,293.705,293.303,292.974,98045.101,97897.819,97818.169,97761.179,97704.142,
2002-06-12 12:25:00,297.290,0.000,304.066,295.853,322.012,296.933,98250.833,299.056,295.073,293.888,293.465,293.123,98044.357,97897.605,97818.013,97761.057,97704.050,
2002-06-12 12:30:00,295.984,0.000,304.417,295.943,322.282,297.050,98245.000,296.637,294.946,293.884,293.500,293.188,98044.749,97897.536,97817.932,97760.978,97703.981,
2002-06-12 12:35:00,297.613,0.000,304.770,296.026,322.586,297.167,98239.167,299.421,295.324,294.129,293.710,293.374,98043.869,97897.269,97817.744,97760.835,97703.876,
2002-06-12 12:40:00,296.256,0.000,305.134,296.116,322.893,297.283,98233.333,296.926,295.179,294.128,293.751,293.447,98044.273,97897.194,97817.654,97760.749,97703.802,
2002-06-12 12:45:00,297.712,0.000,305.503,296.204,323.227,297.400,98227.500,299.450,295.471,294.335,293.938,293.620,98043.491,97896.953,97817.477,97760.610,97703.698,
2002-06-12 12:50:00,296.298,0.000,305.887,296.303,323.554,297.517,98221.667,296.940,295.250,294.293,293.952,293.677,98043.959,97896.906,97817.400,97760.531,97703.626,
2002-06-12 12:55:00,297.512,0.000,306.261,296.387,323.899,297.633,98215.833,299.089,295.446,294.455,294.109,293.832,98043.306,97896.695,97817.236,97760.398,97703.523,
2002-06-12 13:00:00,296.024,0.000,306.650,296.481,324.232,297.750,98210.000,296.563,295.127,294.362,294.089,293.868,98043.859,97896.683,97817.175,97760.326,97703.453,
2002-06-12 13:05:00,297.044,0.000,307.016,296.547,324.579,297.808,98207.500,298.353,295.289,294.491,294.210,293.985,98043.325,97896.524,97817.054,97760.229,97703.379,
2002-06-12 13:10:00,295.810,0.000,307.370,296.619,324.878,297.867,98205.000,296.233,295.077,294.424,294.192,294.004,98043.787,97896.520,97817.017,97760.184,97703.334,
2002-06-12 13:15:00,297.195,0.000,307.664,296.646,325.144,297.925,98202.500,298.458,295.491,294.689,294.411,294.190,98042.972,97896.253,97816.836,97760.050,97703.239,
2002-06-12 13:20:00,296.275,0.000,307.975,296.699,325.359,297.983,98200.000,296.712,295.509,294.756,294.492,294.281,98043.177,97896.140,97816.737,97759.965,97703.171,
2002-06-12 13:25:00,297.727,0.000,308.263,296.727,325.558,298.042,98197.500,299.064,295.936,295.035,294.724,294.477,98042.326,97895.859,97816.547,97759.824,97703.071,
2002-06-12 13:30:00,296.759,0.000,308.609,296.799,325.717,298.100,98195.000,297.248,295.912,295.085,294.796,294.563,98042.561,97895.757,97816.451,97759.740,97703.003,
2002-06-12 13:35:00,297.959,0.000,308.933,296.848,325.860,298.158,98192.500,299.234,296.236,295.308,294.988,294.732,98041.862,97895.521,97816.285,97759.613,97702.911,
2002-06-12 13:40:00,297.026,0.000,309.299,296.932,325.965,298.217,98190.000,297.521,296.171,295.335,295.043,294.807,98042.108,97895.436,97816.199,97759.535,97702.845,
2002-06-12 13:45:00,297.960,0.000,309.627,296.980,326.054,298.275,98187.500,299.115,296.385,295.501,295.194,294.949,98041.565,97895.243,97816.055,97759.422,97702.760,
2002-06-12 13:50:00,297.015,0.000,309.989,297.060,326.109,298.333,98185.000,297.465,296.232,295.481,295.215,295.000,98041.867,97895.196,97815.989,97759.356,97702.702,
2002-06-12 13:55:00,297.879,0.000,310.303,297.096,326.150,298.392,98182.500,298.882,296.487,295.667,295.381,295.152,98041.324,97894.987,97815.836,97759.237,97702.613,
2002-06-12 14:00:00,297.323,0.000,310.646,297.161,326.161,298.450,98180.000,297.743,296.576,295.771,295.491,295.266,98041.354,97894.840,97815.716,97759.138,97702.535,
2002-06-12 14:05:00,298.360,0.000,310.945,297.183,326.168,298.517,98176.667,299.370,296.960,296.032,295.713,295.459,98040.671,97894.569,97815.527,97758.995,97702.432,
2002-06-12 14:10:00,297.825,0.000,311.297,297.254,326.162,298.583,98173.333,298.289,297.014,296.131,295.823,295.576,98040.695,97894.423,97815.404,97758.892,97702.351,
2002-06-12 14:15:00,298.421,0.000,311.620,297.296,326.152,298.650,98170.000,299.298,297.170,296.277,295.964,295.714,98040.292,97894.243,97815.263,97758.779,97702.265,
2002-06-12 14:20:00,297.896,0.000,311.984,297.381,326.126,298.717,98166.667,298.329,297.132,296.317,296.030,295.799,98040.376,97894.144,97815.167,97758.693,97702.193,
2002-06-12 14:25:00,298.322,0.000,312.298,297.418,326.094,298.783,98163.333,299.070,297.232,296.426,296.143,295.916,98040.070,97893.993,97815.044,97758.591,97702.113,
2002-06-12 14:30:00,297.839,0.000,312.648,297.490,326.051,298.850,98160.000,298.220,297.158,296.446,296.194,295.991,98040.163,97893.910,97814.957,97758.511,97702.045,
2002-06-12 14:35:00,298.189,0.000,312.947,297.514,326.009,298.917,98156.667,298.798,297.268,296.560,296.311,296.111,98039.876,97893.755,97814.831,97758.407,97701.964,
2002-06-12 14:40:00,297.944,0.000,313.280,297.572,325.958,298.983,98153.333,298.279,297.327,296.649,296.411,296.219,98039.814,97893.618,97814.716,97758.310,97701.887,
2002-06-12 14:45:00,298.373,0.000,313.569,297.587,325.912,299.050,98150.000,298.914,297.531,296.815,296.566,296.366,98039.441,97893.422,97814.567,97758.192,97701.797,
2002-06-12 14:50:00,298.275,0.000,313.873,297.644,325.863,299.117,98146.667,298.613,297.650,296.941,296.692,296.494,98039.289,97893.257,97814.435,97758.084,97701.714,
2002-06-12 14:55:00,298.606,0.000,314.068,297.667,325.816,299.183,98143.333,299.094,297.819,297.091,296.837,296.634,98038.968,97893.073,97814.293,97757.970,97701.627,
2002-06-12 15:00:00,298.543,0.000,314.248,297.732,325.764,299.250,98140.000,298.883,297.915,297.204,296.954,296.755,98038.819,97892.918,97814.167,97757.866,97701.545,
2002-06-12 15:05:00,298.757,0.000,314.351,297.762,325.710,299.258,98139.167,299.195,298.024,297.311,297.061,296.860,98038.596,97892.782,97814.059,97757.779,97701.478,
2002-06-12 15:10:00,298.671,0.000,314.415,297.822,325.619,299.267,98138.333,299.001,298.058,297.376,297.136,296.943,98038.517,97892.680,97813.971,97757.704,97701.418,
2002-06-12 15:15:00,298.748,0.000,314.387,297.840,325.496,299.275,98137.500,299.133,298.087,297.437,297.208,297.023,98038.390,97892.581,97813.885,97757.630,97701.359,
2002-06-12 15:20:00,298.618,0.000,314.343,297.883,325.343,299.283,98136.667,298.912,298.069,297.472,297.261,297.091,98038.359,97892.502,97813.810,97757.563,97701.304,
2002-06-12 15:25:00,298.612,0.000,314.226,297.884,325.165,299.292,98135.833,298.931,298.053,297.507,297.313,297.157,98038.289,97892.424,97813.735,97757.497,97701.250,
2002-06-12 15:30:00,298.498,0.000,314.117,297.905,324.965,299.300,98135.000,298.736,298.043,297.545,297.368,297.225,98038.251,97892.343,97813.660,97757.431,97701.194,
2002-06-12 15:35:00,298.596,0.000,313.978,297.886,324.745,299.308,98134.167,298.860,298.120,297.629,297.456,297.316,98038.092,97892.226,97813.565,97757.352,97701.133,
2002-06-12 15:40:00,298.619,0.000,313.860,297.886,324.509,299.317,98133.333,298.830,298.206,297.720,297.549,297.411,98037.950,97892.105,97813.467,97757.271,97701.070,
2002-06-12 15:45:00,298.743,0.000,313.715,297.856,324.260,299.325,98132.500,298.980,298.305,297.819,297.648,297.510,98037.766,97891.977,97813.365,97757.189,97701.006,
2002-06-12 15:50:00,298.775,0.000,313.592,297.852,323.997,299.333,98131.667,298.976,298.382,297.906,297.738,297.603,98037.626,97891.859,97813.269,97757.109,97700.944,
2002-06-12 15:55:00,298.861,0.000,313.441,297.825,323.720,299.342,98130.833,299.071,298.462,297.994,297.829,297.697,98037.467,97891.740,97813.173,97757.030,97700.882,
2002-06-12 16:00:00,298.905,0.000,313.304,297.819,323.429,299.350,98130.000,299.090,298.537,298.079,297.917,297.788,98037.326,97891.624,97813.078,97756.952,97700.821,
2002-06-12 16:05:00,298.940,0.000,313.137,297.789,323.125,299.317,98129.167,299.129,298.569,298.115,297.954,297.824,98037.264,97891.579,97813.042,97756.923,97700.799,
2002-06-12 16:10:00,298.941,0.000,313.021,297.783,322.834,299.283,98128.333,299.120,298.584,298.137,297.979,297.851,98037.228,97891.545,97813.013,97756.898,97700.779,
2002-06-12 16:15:00,298.951,0.000,312.900,297.759,322.543,299.250,98127.500,299.126,298.602,298.163,298.007,297.882,98037.185,97891.507,97812.981,97756.871,97700.758,
2002-06-12 16:20:00,298.963,0.000,312.807,297.752,322.248,299.217,98126.667,299.126,298.630,298.194,298.040,297.916,98037.134,97891.463,97812.946,97756.842,97700.735,
2002-06-12 16:25:00,298.985,0.000,312.703,297.728,321.948,299.183,98125.833,299.145,298.661,298.229,298.076,297.953,98037.076,97891.417,97812.908,97756.811,97700.711,
2002-06-12 16:30:00,299.041,0.000,312.619,297.720,321.642,299.150,98125.000,299.192,298.727,298.283,298.125,297.999,98036.986,97891.356,97812.863,97756.775,97700.684,
2002-06-12 16:35:00,299.134,0.000,312.524,297.699,321.331,299.117,98124.167,299.287,298.818,298.350,298.185,298.052,98036.869,97891.284,97812.811,97756.735,97700.655,
2002-06-12 16:40:00,299.227,0.000,312.446,297.692,321.015,299.083,98123.333,299.377,298.911,298.420,298.246,298.106,98036.750,97891.211,97812.759,97756.695,97700.625,
2002-06-12 16:45:00,299.310,0.000,312.361,297.677,320.693,299.050,98122.500,299.464,298.989,298.482,298.302,298.157,98036.644,97891.144,97812.709,97756.657,97700.597,
2002-06-12 16:50:00,299.387,0.000,312.292,297.677,320.365,299.017,98121.667,299.537,299.069,298.544,298.358,298.207,98036.538,97891.076,97812.660,97756.619,97700.570,
2002-06-12 16:55:00,299.472,0.000,312.187,297.669,320.029,298.983,98120.833,299.624,299.151,298.608,298.414,298.258,98036.430,97891.009,97812.612,97756.582,97700.542,
2002-06-12 17:00:00,299.544,0.000,312.072,297.673,319.686,298.950,98120.000,299.693,299.227,298.668,298.468,298.306,98036.329,97890.944,97812.565,97756.546,97700.516,
2002-06-12 17:05:00,299.608,0.000,311.934,297.670,319.336,298.917,98120.833,299.758,299.292,298.724,298.520,298.354,98036.236,97890.882,97812.518,97756.509,97700.489,
2002-06-12 17:10:00,299.646,0.000,311.789,297.675,318.974,298.883,98121.667,299.791,299.338,298.770,298.564,298.397,98036.162,97890.828,97812.476,97756.476,97700.463,
2002-06-12 17:15:00,299.672,0.000,311.623,297.669,318.605,298.850,98122.500,299.817,299.367,298.805,298.600,298.433,98036.104,97890.782,97812.439,97756.446,97700.440,
