cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-29 23:35:00,285.995,0.011,286.834,286.002,284.495,285.717,99237.975,286.047,285.717,99451.721,99237.800,
2008-07-29 23:40:00,285.175,0.011,286.972,286.125,284.445,285.683,99242.700,285.093,285.683,99451.980,99237.800,
2008-07-29 23:45:00,285.923,0.011,286.779,285.953,284.417,285.650,99247.425,285.973,285.650,99451.772,99237.800,
2008-07-29 23:50:00,285.117,0.011,286.917,286.077,284.368,285.617,99252.150,285.036,285.617,99452.027,99237.800,
2008-07-29 23:55:00,285.848,0.009,286.728,285.908,284.339,285.583,99256.875,285.897,285.583,99451.825,99237.800,
2008-07-30 00:00:00,285.062,0.009,286.862,286.029,284.293,285.550,99261.600,284.983,285.550,99452.074,99237.800,
2008-07-30 00:05:00,285.793,0.009,286.678,285.864,284.268,285.542,99268.992,285.841,285.542,99451.861,99237.800,
2008-07-30 00:10:00,285.044,0.073,286.802,285.976,284.221,285.533,99276.383,284.966,285.533,99452.088,99237.800,
2008-07-30 00:15:00,285.755,0.009,286.610,285.803,284.192,285.525,99283.775,285.800,285.525,99451.880,99237.800,
2008-07-30 00:20:00,285.031,0.164,286.728,285.908,284.142,285.517,99291.167,284.954,285.517,99452.100,99237.800,
2008-07-30 00:25:00,285.715,0.009,286.538,285.738,284.109,285.508,99298.558,285.757,285.508,99451.900,99237.800,
2008-07-30 00:30:00,285.017,0.248,286.649,285.837,284.057,285.500,99305.950,284.942,285.500,99452.112,99237.800,
2008-07-30 00:35:00,285.675,0.009,286.462,285.669,284.020,285.492,99313.342,285.713,285.492,99451.921,99237.800,
2008-07-30 00:40:00,285.007,0.322,286.568,285.763,283.970,285.483,99320.733,284.934,285.483,99452.123,99237.800,
2008-07-30 00:45:00,285.634,0.009,286.388,285.602,283.930,285.475,99328.125,285.668,285.475,99451.941,99237.800,
2008-07-30 00:50:00,284.996,0.396,286.489,285.691,283.878,285.467,99335.517,284.924,285.467,99452.135,99237.800,
2008-07-30 00:55:00,285.592,0.009,286.312,285.533,283.835,285.458,99342.908,285.623,285.458,99451.961,99237.800,
2008-07-30 01:00:00,284.985,0.466,286.407,285.616,283.781,285.450,99350.300,284.915,285.450,99452.146,99237.800,
2008-07-30 01:05:00,285.517,0.009,286.236,285.464,283.736,285.400,99354.108,285.545,285.400,99452.010,99237.800,
2008-07-30 01:10:00,284.912,0.608,286.329,285.545,283.681,285.350,99357.917,284.846,285.350,99452.213,99237.800,
2008-07-30 01:15:00,285.406,0.040,286.164,285.398,283.638,285.300,99361.725,285.432,285.300,99452.088,99237.800,
2008-07-30 01:20:00,284.833,0.758,286.251,285.473,283.586,285.250,99365.533,284.771,285.250,99452.282,99237.800,
2008-07-30 01:25:00,285.295,0.232,286.090,285.330,283.544,285.200,99369.342,285.319,285.200,99452.167,99237.800,
2008-07-30 01:30:00,284.755,0.906,286.170,285.399,283.494,285.150,99373.150,284.697,285.150,99452.350,99237.800,
2008-07-30 01:35:00,285.184,0.417,286.014,285.259,283.454,285.100,99376.958,285.206,285.100,99452.245,99237.800,
2008-07-30 01:40:00,284.678,1.047,286.090,285.324,283.407,285.050,99380.767,284.623,285.050,99452.419,99237.800,
2008-07-30 01:45:00,285.071,0.599,285.939,285.190,283.368,285.000,99384.575,285.091,285.000,99452.324,99237.800,
2008-07-30 01:50:00,284.601,1.185,286.009,285.249,283.322,284.950,99388.383,284.550,284.950,99452.487,99237.800,
2008-07-30 01:55:00,284.960,0.776,285.864,285.120,283.285,284.900,99392.192,284.977,284.900,99452.403,99237.800,
2008-07-30 02:00:00,284.525,1.319,285.928,285.173,283.241,284.850,99396.000,284.478,284.850,99452.555,99237.800,
2008-07-30 02:05:00,284.868,0.927,285.788,285.049,283.204,284.825,99400.375,284.884,284.825,99452.465,99237.800,
2008-07-30 02:10:00,284.487,1.404,285.858,285.109,283.163,284.800,99404.750,284.443,284.800,99452.590,99237.800,
2008-07-30 02:15:00,284.805,1.044,285.745,285.011,283.131,284.775,99409.125,284.818,284.775,99452.507,99237.800,
2008-07-30 02:20:00,284.456,1.481,285.824,285.080,283.094,284.750,99413.500,284.415,284.750,99452.623,99237.800,
2008-07-30 02:25:00,284.744,1.156,285.725,284.996,283.063,284.725,99417.875,284.755,284.725,99452.548,99237.800,
2008-07-30 02:30:00,284.427,1.555,285.805,285.067,283.031,284.700,99422.250,284.389,284.700,99452.654,99237.800,
2008-07-30 02:35:00,284.686,1.263,285.717,284.993,283.005,284.675,99426.625,284.696,284.675,99452.588,99237.800,
2008-07-30 02:40:00,284.397,1.628,285.796,285.063,282.976,284.650,99431.000,284.363,284.650,99452.686,99237.800,
2008-07-30 02:45:00,284.629,1.368,285.715,284.996,282.951,284.625,99435.375,284.638,284.625,99452.628,99237.800,
2008-07-30 02:50:00,284.367,1.701,285.791,285.063,282.926,284.600,99439.750,284.336,284.600,99452.718,99237.800,
2008-07-30 02:55:00,284.575,1.470,285.718,285.004,282.906,284.575,99444.125,284.583,284.575,99452.667,99237.800,
2008-07-30 03:00:00,284.338,1.773,285.791,285.069,282.885,284.550,99448.500,284.310,284.550,99452.749,99237.800,
2008-07-30 03:05:00,284.542,1.546,285.725,285.016,282.866,284.550,99450.850,284.548,284.550,99452.689,99237.800,
2008-07-30 03:10:00,284.346,1.798,285.785,285.068,282.845,284.550,99453.200,284.321,284.550,99452.748,99237.800,
2008-07-30 03:15:00,284.532,1.593,285.708,285.003,282.826,284.550,99455.550,284.536,284.550,99452.692,99237.800,
2008-07-30 03:20:00,284.358,1.819,285.757,285.045,282.806,284.550,99457.900,284.334,284.550,99452.745,99237.800,
2008-07-30 03:25:00,284.522,1.639,285.682,284.982,282.785,284.550,99460.250,284.525,284.550,99452.695,99237.800,
2008-07-30 03:30:00,284.369,1.840,285.724,285.016,282.764,284.550,99462.600,284.347,284.550,99452.741,99237.800,
2008-07-30 03:35:00,284.514,1.682,285.654,284.957,282.743,284.550,99464.950,284.516,284.550,99452.697,99237.800,
2008-07-30 03:40:00,284.379,1.861,285.690,284.987,282.724,284.550,99467.300,284.359,284.550,99452.738,99237.800,
2008-07-30 03:45:00,284.508,1.723,285.624,284.931,282.704,284.550,99469.650,284.509,284.550,99452.699,99237.800,
2008-07-30 03:50:00,284.390,1.882,285.656,284.956,282.684,284.550,99472.000,284.372,284.550,99452.735,99237.800,
2008-07-30 03:55:00,284.463,1.811,285.594,284.904,282.662,284.550,99474.350,284.463,284.550,99452.718,99237.800,
2008-07-30 04:00:00,284.421,1.879,285.621,284.925,282.643,284.550,99476.700,284.407,284.550,99452.727,99237.800,
2008-07-30 04:05:00,284.464,1.833,285.576,284.879,282.626,284.542,99481.892,284.463,284.542,99452.720,99237.800,
2008-07-30 04:10:00,284.465,1.838,285.597,284.899,282.610,284.533,99487.083,284.456,284.533,99452.715,99237.800,
2008-07-30 04:15:00,284.480,1.826,285.573,284.875,282.596,284.525,99492.275,284.479,284.525,99452.716,99237.800,
2008-07-30 04:20:00,284.452,1.865,285.594,284.900,282.579,284.517,99497.467,284.446,284.517,99452.727,99237.800,
2008-07-30 04:25:00,284.467,1.682,285.578,284.888,282.564,284.508,99502.658,284.466,284.508,99452.728,99237.800,
2008-07-30 04:30:00,284.449,1.679,285.871,284.917,282.559,284.500,99507.850,284.445,284.500,99452.736,99237.800,
2008-07-30 04:35:00,284.468,1.634,286.063,284.912,282.557,284.492,99513.042,284.469,284.492,99452.735,99237.800,
2008-07-30 04:40:00,284.453,1.629,286.255,284.942,282.558,284.483,99518.233,284.451,284.483,99452.742,99237.800,
2008-07-30 04:45:00,284.469,1.588,286.398,284.941,282.561,284.475,99523.425,284.473,284.475,99452.743,99237.800,
2008-07-30 04:50:00,284.457,1.570,286.564,284.972,282.568,284.467,99528.617,284.458,284.467,99452.749,99237.800,
2008-07-30 04:55:00,284.465,1.536,286.712,284.975,282.577,284.458,99533.808,284.468,284.458,99452.749,99237.800,
2008-07-30 05:00:00,284.444,1.529,286.896,285.005,282.589,284.450,99539.000,284.444,284.450,99452.758,99237.800,
2008-07-30 05:05:00,284.431,1.459,287.035,285.003,282.602,284.433,99542.725,284.431,284.433,99452.770,99237.800,
2008-07-30 05:10:00,284.411,1.396,287.286,285.036,282.620,284.417,99546.450,284.410,284.417,99452.784,99237.800,
2008-07-30 05:15:00,284.423,1.293,287.581,285.049,282.644,284.400,99550.175,284.427,284.400,99452.787,99237.800,
2008-07-30 05:20:00,284.406,1.226,287.962,285.098,282.675,284.383,99553.900,284.408,284.383,99452.800,99237.800,
2008-07-30 05:25:00,284.405,1.143,288.330,285.123,282.710,284.367,99557.625,284.410,284.367,99452.807,99237.800,
2008-07-30 05:30:00,284.386,1.124,288.736,285.174,282.750,284.350,99561.350,284.390,284.350,99452.820,99237.800,
2008-07-30 05:35:00,284.384,1.090,289.050,285.204,282.796,284.333,99565.075,284.390,284.333,99452.829,99237.800,
2008-07-30 05:40:00,284.365,1.078,289.351,285.258,282.845,284.317,99568.800,284.370,284.317,99452.842,99237.800,
2008-07-30 05:45:00,284.364,1.048,289.601,285.291,282.899,284.300,99572.525,284.372,284.300,99452.850,99237.800,
2008-07-30 05:50:00,284.342,1.047,289.853,285.347,282.958,284.283,99576.250,284.348,284.283,99452.864,99237.800,
2008-07-30 05:55:00,284.349,1.006,290.069,285.382,283.021,284.267,99579.975,284.360,284.267,99452.869,99237.800,
2008-07-30 06:00:00,284.317,1.021,290.292,285.440,283.087,284.250,99583.700,284.324,284.250,99452.886,99237.800,
2008-07-30 06:05:00,284.369,0.902,290.482,285.477,283.159,284.275,99589.325,284.383,284.275,99452.860,99237.800,
2008-07-30 06:10:00,284.366,0.854,290.731,285.543,283.235,284.300,99594.950,284.373,284.300,99452.849,99237.800,
2008-07-30 06:15:00,284.441,0.715,290.979,285.595,283.319,284.325,99600.575,284.458,284.325,99452.815,99237.800,
2008-07-30 06:20:00,284.429,0.685,291.258,285.677,283.408,284.350,99606.200,284.438,284.350,99452.807,99237.800,
2008-07-30 06:25:00,284.520,0.533,291.516,285.741,283.505,284.375,99611.825,284.541,284.375,99452.768,99237.800,
2008-07-30 06:30:00,284.492,0.527,291.792,285.833,283.606,284.400,99617.450,284.502,284.400,99452.764,99237.800,
2008-07-30 06:35:00,284.604,0.356,292.037,285.901,283.714,284.425,99623.075,284.631,284.425,99452.720,99237.800,
2008-07-30 06:40:00,284.557,0.378,292.301,286.000,283.827,284.450,99628.700,284.568,284.450,99452.721,99237.800,
2008-07-30 06:45:00,284.693,0.182,292.530,286.072,283.947,284.475,99634.325,284.726,284.475,99452.670,99237.800,
2008-07-30 06:50:00,284.622,0.238,292.781,286.178,284.070,284.500,99639.950,284.635,284.500,99452.678,99237.800,
2008-07-30 06:55:00,284.788,0.010,292.991,286.251,284.200,284.525,99645.575,284.828,284.525,99452.618,99237.800,
2008-07-30 07:00:00,284.688,0.104,293.229,286.363,284.332,284.550,99651.200,284.702,284.550,99452.634,99237.800,
2008-07-30 07:05:00,284.909,0.009,293.420,286.438,284.472,284.600,99655.050,284.957,284.600,99452.547,99237.800,
2008-07-30 07:10:00,284.796,0.009,293.595,286.548,284.609,284.650,99658.900,284.811,284.650,99452.556,99237.800,
2008-07-30 07:15:00,285.048,0.009,293.688,286.608,284.751,284.700,99662.750,285.102,284.700,99452.460,99237.800,
2008-07-30 07:20:00,284.902,0.009,293.809,286.716,284.888,284.750,99666.600,284.917,284.750,99452.478,99237.800,
2008-07-30 07:25:00,285.184,0.009,293.858,286.767,285.029,284.800,99670.450,285.245,284.800,99452.373,99237.800,
2008-07-30 07:30:00,285.004,0.009,293.958,286.878,285.164,284.850,99674.300,285.018,284.850,99452.402,99237.800,
2008-07-30 07:35:00,285.320,0.009,293.981,286.922,285.304,284.900,99678.150,285.386,284.900,99452.287,99237.800,
2008-07-30 07:40:00,285.105,0.009,294.071,287.038,285.437,284.950,99682.000,285.118,284.950,99452.325,99237.800,
2008-07-30 07:45:00,285.456,0.009,294.073,287.074,285.576,285.000,99685.850,285.529,285.000,99452.200,99237.800,
2008-07-30 07:50:00,285.205,0.009,294.158,287.197,285.708,285.050,99689.700,285.217,285.050,99452.249,99237.800,
2008-07-30 07:55:00,285.596,0.009,294.142,287.226,285.848,285.100,99693.550,285.675,285.100,99452.113,99237.800,
2008-07-30 08:00:00,285.303,0.009,294.226,287.356,285.977,285.150,99697.400,285.314,285.150,99452.174,99237.800,
2008-07-30 08:05:00,285.741,0.009,294.190,287.376,286.115,285.208,99700.092,285.827,285.208,99452.020,99237.800,
2008-07-30 08:10:00,285.416,0.009,294.326,287.513,286.245,285.267,99702.783,285.426,285.267,99452.087,99237.800,
2008-07-30 08:15:00,285.908,0.009,294.351,287.521,286.388,285.325,99705.475,286.002,285.325,99451.917,99237.800,
2008-07-30 08:20:00,285.532,0.009,294.530,287.668,286.521,285.383,99708.167,285.541,285.383,99451.998,99237.800,
2008-07-30 08:25:00,286.081,0.009,294.555,287.666,286.669,285.442,99710.858,286.185,285.442,99451.812,99237.800,
2008-07-30 08:30:00,285.648,0.009,294.743,287.827,286.804,285.500,99713.550,285.655,285.500,99451.910,99237.800,
2008-07-30 08:35:00,286.260,0.009,294.745,287.815,286.957,285.558,99716.242,286.375,285.558,99451.706,99237.800,
2008-07-30 08:40:00,285.761,0.009,294.937,287.990,287.091,285.617,99718.933,285.766,285.617,99451.822,99237.800,
2008-07-30 08:45:00,286.443,0.009,294.925,287.963,287.245,285.675,99721.625,286.568,285.675,99451.598,99237.800,
2008-07-30 08:50:00,285.872,0.009,295.138,288.152,287.380,285.733,99724.317,285.874,285.733,99451.736,99237.800,
2008-07-30 08:55:00,286.630,0.009,295.106,288.110,287.537,285.792,99727.008,286.768,285.792,99451.490,99237.800,
2008-07-30 09:00:00,285.981,0.009,295.329,288.316,287.674,285.850,99729.700,285.980,285.850,99451.649,99237.800,
2008-07-30 09:05:00,286.802,0.009,295.268,288.257,287.834,285.883,99733.625,286.953,285.883,99451.396,99237.800,
2008-07-30 09:10:00,286.043,0.009,295.484,288.492,287.970,285.917,99737.550,286.039,285.917,99451.599,99237.800,
2008-07-30 09:15:00,286.951,0.009,295.369,288.428,288.132,285.950,99741.475,287.116,285.950,99451.322,99237.800,
2008-07-30 09:20:00,286.098,0.009,295.580,288.688,288.265,285.983,99745.400,286.090,285.983,99451.551,99237.800,
2008-07-30 09:25:00,287.158,0.009,295.423,288.606,288.423,286.017,99749.325,287.347,286.017,99451.229,99237.800,
2008-07-30 09:30:00,286.164,0.009,295.640,288.887,288.549,286.050,99753.250,286.153,286.050,99451.500,99237.800,
2008-07-30 09:35:00,287.328,0.009,295.457,288.789,288.713,286.083,99757.175,287.535,286.083,99451.149,99237.800,
2008-07-30 09:40:00,286.218,0.009,295.681,289.093,288.836,286.117,99761.100,286.202,286.117,99451.452,99237.800,
2008-07-30 09:45:00,287.500,0.009,295.462,288.973,288.997,286.150,99765.025,287.725,286.150,99451.067,99237.800,
2008-07-30 09:50:00,286.294,0.009,295.695,289.298,289.113,286.183,99768.950,286.278,286.183,99451.398,99237.800,
2008-07-30 09:55:00,287.576,0.009,295.467,289.181,289.271,286.217,99772.875,287.803,286.217,99451.015,99237.800,
2008-07-30 10:00:00,286.407,0.009,295.701,289.520,289.383,286.250,99776.800,286.399,286.250,99451.334,99237.800,
2008-07-30 10:05:00,287.794,0.009,295.509,289.458,289.519,286.300,99775.867,288.040,286.300,99450.911,99237.800,
2008-07-30 10:10:00,286.552,0.009,295.688,289.775,289.617,286.350,99774.933,286.550,286.350,99451.245,99237.800,
2008-07-30 10:15:00,287.796,0.009,295.461,289.719,289.743,286.400,99774.000,288.029,286.400,99450.867,99237.800,
2008-07-30 10:20:00,286.634,0.009,295.588,290.015,289.907,286.450,99773.067,286.631,286.450,99451.177,99237.800,
2008-07-30 10:25:00,287.934,0.009,295.309,289.932,290.159,286.500,99772.133,288.169,286.500,99450.779,99237.800,
2008-07-30 10:30:00,286.746,0.009,295.404,290.217,290.388,286.550,99771.200,286.742,286.550,99451.097,99237.800,
2008-07-30 10:35:00,288.106,0.009,295.090,290.132,290.621,286.600,99770.267,288.351,286.600,99450.682,99237.800,
2008-07-30 10:40:00,286.862,0.009,295.160,290.417,290.833,286.650,99769.333,286.860,286.650,99451.016,99237.800,
2008-07-30 10:45:00,288.248,0.009,294.837,290.333,291.049,286.700,99768.400,288.500,286.700,99450.595,99237.800,
2008-07-30 10:50:00,286.970,0.009,294.898,290.619,291.242,286.750,99767.467,286.967,286.750,99450.938,99237.800,
2008-07-30 10:55:00,288.375,0.014,294.567,290.530,291.442,286.800,99766.533,288.632,286.800,99450.512,99237.800,
2008-07-30 11:00:00,287.078,0.014,294.624,290.816,291.619,286.850,99765.600,287.075,286.850,99450.860,99237.800,
2008-07-30 11:05:00,288.526,0.014,294.293,290.728,291.803,286.900,99765.275,288.790,286.900,99450.421,99237.800,
2008-07-30 11:10:00,287.188,0.014,294.336,290.995,291.970,286.950,99764.950,287.185,286.950,99450.782,99237.800,
2008-07-30 11:15:00,288.674,0.014,293.981,290.880,292.160,287.000,99764.625,288.945,287.000,99450.333,99237.800,
2008-07-30 11:20:00,287.296,0.014,294.091,291.136,292.340,287.050,99764.300,287.293,287.050,99450.704,99237.800,
2008-07-30 11:25:00,288.851,0.014,293.943,291.010,292.543,287.100,99763.975,289.133,287.100,99450.235,99237.800,
2008-07-30 11:30:00,287.416,0.014,294.259,291.258,292.735,287.150,99763.650,287.414,287.150,99450.623,99237.800,
2008-07-30 11:35:00,289.010,0.014,294.247,291.130,292.952,287.200,99763.325,289.301,287.200,99450.143,99237.800,
2008-07-30 11:40:00,287.535,0.014,294.656,291.375,293.156,287.250,99763.000,287.534,287.250,99450.541,99237.800,
2008-07-30 11:45:00,289.185,0.014,294.717,291.246,293.384,287.300,99762.675,289.488,287.300,99450.045,99237.800,
2008-07-30 11:50:00,287.660,0.014,295.186,291.487,293.598,287.350,99762.350,287.662,287.350,99450.458,99237.800,
2008-07-30 11:55:00,289.356,0.014,295.306,291.360,293.837,287.400,99762.025,289.668,287.400,99449.949,99237.800,
2008-07-30 12:00:00,287.786,0.014,295.825,291.598,294.061,287.450,99761.700,287.789,287.450,99450.374,99237.800,
2008-07-30 12:05:00,289.574,0.014,295.999,291.472,294.310,287.550,99760.717,289.897,287.550,99449.818,99237.800,
2008-07-30 12:10:00,287.819,0.014,296.500,291.709,294.530,287.650,99759.733,287.823,287.650,99450.298,99237.800,
2008-07-30 12:15:00,289.359,0.014,296.602,291.592,294.764,287.750,99758.750,289.649,287.750,99449.829,99237.800,
2008-07-30 12:20:00,288.093,0.014,296.880,291.752,294.939,287.850,99757.767,288.095,287.850,99450.124,99237.800,
2008-07-30 12:25:00,289.388,0.014,296.938,291.594,295.144,287.950,99756.783,289.668,287.950,99449.740,99237.800,
2008-07-30 12:30:00,288.268,0.014,297.351,291.842,295.314,288.050,99755.800,288.262,288.050,99449.981,99237.800,
2008-07-30 12:35:00,289.686,0.014,297.338,291.677,295.494,288.150,99754.817,289.996,288.150,99449.574,99237.800,
2008-07-30 12:40:00,288.446,0.014,297.771,291.935,295.653,288.250,99753.833,288.443,288.250,99449.843,99237.800,
2008-07-30 12:45:00,289.992,0.014,297.766,291.794,295.820,288.350,99752.850,290.304,288.350,99449.389,99237.800,
2008-07-30 12:50:00,288.677,0.014,298.138,292.029,295.962,288.450,99751.867,288.679,288.450,99449.687,99237.800,
2008-07-30 12:55:00,289.841,0.020,298.174,291.909,296.123,288.550,99750.883,290.078,288.550,99449.333,99237.800,
2008-07-30 13:00:00,288.881,0.020,298.517,292.137,296.252,288.650,99749.900,288.875,288.650,99449.534,99237.800,
2008-07-30 13:05:00,290.093,0.020,298.471,291.974,296.393,288.667,99748.150,290.375,288.667,99449.222,99237.800,
2008-07-30 13:10:00,289.153,0.020,298.932,292.196,296.523,288.683,99746.400,289.147,288.683,99449.409,99237.800,
2008-07-30 13:15:00,290.517,0.020,298.979,292.010,296.655,288.700,99744.650,290.764,288.700,99449.005,99237.800,
2008-07-30 13:20:00,289.063,0.020,299.581,292.227,296.798,288.717,99742.900,289.062,288.717,99449.435,99237.800,
2008-07-30 13:25:00,290.754,0.020,299.677,292.063,296.943,288.733,99741.150,291.044,288.733,99448.935,99237.800,
2008-07-30 13:30:00,289.241,0.020,300.162,292.187,297.056,288.750,99739.400,289.251,288.750,99449.358,99237.800,
2008-07-30 13:35:00,290.636,0.020,300.371,292.021,297.195,288.767,99737.650,290.914,288.767,99448.960,99237.800,
2008-07-30 13:40:00,289.283,0.020,300.867,292.135,297.301,288.783,99735.900,289.291,288.783,99449.330,99237.800,
2008-07-30 13:45:00,290.836,0.020,301.054,291.934,297.421,288.800,99734.150,291.134,288.800,99448.882,99237.800,
2008-07-30 13:50:00,289.332,0.020,301.590,292.038,297.516,288.817,99732.400,289.342,288.817,99449.301,99237.800,
2008-07-30 13:55:00,290.877,0.014,301.841,291.855,297.630,288.833,99730.650,291.176,288.833,99448.855,99237.800,
2008-07-30 14:00:00,289.414,0.014,302.395,291.937,297.711,288.850,99728.900,289.427,288.850,99449.258,99237.800,
2008-07-30 14:05:00,290.908,0.014,302.736,291.746,297.815,288.850,99728.200,291.209,288.850,99448.837,99237.800,
2008-07-30 14:10:00,289.429,0.014,303.208,291.847,297.878,288.850,99727.500,289.442,288.850,99449.252,99237.800,
2008-07-30 14:15:00,290.894,0.014,303.349,291.683,297.955,288.850,99726.800,291.188,288.850,99448.838,99237.800,
2008-07-30 14:20:00,289.433,0.014,303.694,291.788,297.994,288.850,99726.100,289.446,288.850,99449.250,99237.800,
2008-07-30 14:25:00,290.826,0.014,303.762,291.631,298.048,288.850,99725.400,291.107,288.850,99448.858,99237.800,
2008-07-30 14:30:00,289.435,0.014,304.035,291.731,298.063,288.850,99724.700,289.448,288.850,99449.249,99237.800,
2008-07-30 14:35:00,290.752,0.014,304.055,291.571,298.094,288.850,99724.000,291.020,288.850,99448.879,99237.800,
2008-07-30 14:40:00,289.426,0.014,304.282,291.668,298.089,288.850,99723.300,289.438,288.850,99449.253,99237.800,
2008-07-30 14:45:00,290.675,0.014,304.261,291.508,298.098,288.850,99722.600,290.928,288.850,99448.901,99237.800,
2008-07-30 14:50:00,289.417,0.014,304.443,291.600,298.073,288.850,99721.900,289.429,288.850,99449.256,99237.800,
2008-07-30 14:55:00,290.583,0.009,304.387,291.442,298.062,288.850,99721.200,290.820,288.850,99448.928,99237.800,
2008-07-30 15:00:00,289.404,0.009,304.523,291.529,298.019,288.850,99720.500,289.416,288.850,99449.261,99237.800,
2008-07-30 15:05:00,290.482,0.009,304.427,291.371,297.990,288.842,99717.775,290.702,288.842,99448.961,99237.800,
2008-07-30 15:10:00,289.381,0.009,304.618,291.454,297.935,288.833,99715.050,289.392,288.833,99449.276,99237.800,
2008-07-30 15:15:00,290.422,0.009,304.641,291.300,297.897,288.825,99712.325,290.633,288.825,99448.985,99237.800,
2008-07-30 15:20:00,289.371,0.009,304.890,291.381,297.833,288.817,99709.600,289.382,288.817,99449.286,99237.800,
2008-07-30 15:25:00,290.350,0.009,304.959,291.235,297.787,288.808,99706.875,290.551,288.808,99449.013,99237.800,
2008-07-30 15:30:00,289.359,0.009,305.222,291.313,297.716,288.800,99704.150,289.370,288.800,99449.297,99237.800,
2008-07-30 15:35:00,290.284,0.009,305.306,291.172,297.662,288.792,99701.425,290.475,288.792,99449.039,99237.800,
2008-07-30 15:40:00,289.346,0.009,305.572,291.246,297.584,288.783,99698.700,289.358,288.783,99449.308,99237.800,
2008-07-30 15:45:00,290.215,0.009,305.666,291.110,297.523,288.775,99695.975,290.396,288.775,99449.066,99237.800,
2008-07-30 15:50:00,289.332,0.009,305.930,291.180,297.440,288.767,99693.250,289.345,288.767,99449.319,99237.800,
2008-07-30 15:55:00,290.144,0.009,306.032,291.047,297.371,288.758,99690.525,290.315,288.758,99449.094,99237.800,
2008-07-30 16:00:00,289.317,0.009,306.294,291.112,297.283,288.750,99687.800,289.330,288.750,99449.331,99237.800,
2008-07-30 16:05:00,290.045,0.009,306.404,290.983,297.208,288.708,99684.633,290.206,288.708,99449.144,99237.800,
2008-07-30 16:10:00,289.237,0.009,306.476,291.041,297.108,288.667,99681.467,289.251,288.667,99449.391,99237.800,
2008-07-30 16:15:00,289.884,0.009,306.291,290.909,297.016,288.625,99678.300,290.033,288.625,99449.228,99237.800,
2008-07-30 16:20:00,289.136,0.009,306.156,290.952,296.900,288.583,99675.133,289.149,288.583,99449.459,99237.800,
2008-07-30 16:25:00,289.720,0.009,305.821,290.815,296.790,288.542,99671.967,289.856,288.542,99449.313,99237.800,
2008-07-30 16:30:00,289.032,0.009,305.554,290.848,296.658,288.500,99668.800,289.044,288.500,99449.528,99237.800,
2008-07-30 16:35:00,289.550,0.009,305.106,290.712,296.532,288.458,99665.633,289.673,288.458,99449.401,99237.800,
2008-07-30 16:40:00,288.922,0.009,304.719,290.738,296.386,288.417,99662.467,288.933,288.417,99449.599,99237.800,
2008-07-30 16:45:00,289.380,0.009,304.153,290.603,296.245,288.375,99659.300,289.490,288.375,99449.489,99237.800,
2008-07-30 16:50:00,288.807,0.009,303.636,290.624,296.086,288.333,99656.133,288.817,288.333,99449.672,99237.800,
2008-07-30 16:55:00,289.211,0.009,302.936,290.493,295.931,288.292,99652.967,289.310,288.292,99449.577,99237.800,
2008-07-30 17:00:00,288.690,0.009,302.265,290.508,295.759,288.250,99649.800,288.699,288.250,99449.746,99237.800,
2008-07-30 17:05:00,289.051,0.009,301.404,290.382,295.591,288.217,99646.492,289.139,288.217,99449.660,99237.800,
2008-07-30 17:10:00,288.377,0.009,300.925,290.370,295.413,288.183,99643.183,288.383,288.183,99449.898,99237.800,
2008-07-30 17:15:00,288.749,0.009,300.499,290.214,295.248,288.150,99639.875,288.834,288.150,99449.810,99237.800,
2008-07-30 17:20:00,288.367,0.009,299.942,290.117,295.030,288.117,99636.567,288.373,288.117,99449.927,99237.800,
2008-07-30 17:25:00,288.565,0.009,299.720,289.950,294.849,288.083,99633.258,288.634,288.083,99449.895,99237.800,
2008-07-30 17:30:00,288.272,0.009,299.501,289.908,294.658,288.050,99629.950,288.276,288.050,99449.984,99237.800,
2008-07-30 17:35:00,288.422,0.009,299.212,289.733,294.477,288.017,99626.642,288.479,288.017,99449.967,99237.800,
2008-07-30 17:40:00,288.156,0.009,299.062,289.694,294.297,287.983,99623.333,288.158,287.983,99450.050,99237.800,
2008-07-30 17:45:00,288.391,0.009,298.746,289.518,294.120,287.950,99620.025,288.451,287.950,99450.005,99237.800,
2008-07-30 17:50:00,288.070,0.009,298.629,289.466,293.945,287.917,99616.717,288.075,287.917,99450.109,99237.800,
2008-07-30 17:55:00,288.185,0.009,298.500,289.306,293.782,287.883,99613.408,288.222,287.883,99450.093,99237.800,
2008-07-30 18:00:00,288.019,0.009,298.360,289.232,293.607,287.850,99610.100,288.021,287.850,99450.150,99237.800,
2008-07-30 18:05:00,288.077,0.009,298.229,289.053,293.445,287.842,99608.383,288.108,287.842,99450.147,99237.800,
2008-07-30 18:10:00,288.009,0.009,296.507,288.986,293.248,287.833,99606.667,288.003,287.833,99450.151,99237.800,
2008-07-30 18:15:00,288.137,0.009,295.299,288.800,293.046,287.825,99604.950,288.159,287.825,99450.118,99237.800,
2008-07-30 18:20:00,287.973,0.009,294.796,288.759,292.875,287.817,99603.233,287.970,287.817,99450.173,99237.800,
2008-07-30 18:25:00,288.084,0.009,294.266,288.611,292.703,287.808,99601.517,288.106,287.808,99450.146,99237.800,
