cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],TempProf_cur[20.0],PresProf_cur[1.2],PresProf_cur[20.0],
2008-07-24 01:55:00,290.154,0.011,302.670,290.822,293.603,287.792,102140.833,290.195,289.694,101605.478,101390.000,
2008-07-24 02:00:00,290.130,0.011,302.550,290.774,293.515,287.950,102140.000,290.163,289.712,101605.476,101390.000,
2008-07-24 02:05:00,290.149,0.011,302.434,290.728,293.430,287.917,102140.000,290.187,289.703,101605.474,101390.000,
2008-07-24 02:10:00,290.096,0.011,302.323,290.689,293.345,287.883,102140.000,290.127,289.693,101605.495,101390.000,
2008-07-24 02:15:00,290.102,0.011,302.214,290.644,293.261,287.850,102140.000,290.138,289.682,101605.499,101390.000,
2008-07-24 02:20:00,290.058,0.011,302.109,290.603,293.178,287.817,102140.000,290.088,289.671,101605.517,101390.000,
2008-07-24 02:25:00,290.068,0.011,302.002,290.556,293.095,287.783,102140.000,290.103,289.660,101605.520,101390.000,
2008-07-24 02:30:00,290.026,0.011,301.901,290.514,293.014,287.750,102140.000,290.055,289.649,101605.537,101390.000,
2008-07-24 02:35:00,290.033,0.011,301.797,290.468,292.933,287.717,102140.000,290.067,289.638,101605.541,101390.000,
2008-07-24 02:40:00,289.992,0.011,301.699,290.427,292.853,287.683,102140.000,290.020,289.627,101605.558,101390.000,
2008-07-24 02:45:00,289.997,0.011,301.597,290.381,292.774,287.650,102140.000,290.030,289.616,101605.562,101390.000,
2008-07-24 02:50:00,289.958,0.011,301.500,290.340,292.696,287.617,102140.000,289.986,289.605,101605.578,101390.000,
2008-07-24 02:55:00,289.962,0.011,301.400,290.295,292.618,287.583,102140.000,289.993,289.594,101605.583,101390.000,
2008-07-24 03:00:00,289.924,0.011,301.305,290.255,292.541,287.550,102140.000,289.951,289.582,101605.599,101390.000,
2008-07-24 03:05:00,289.947,0.011,301.207,290.210,292.464,287.550,102138.333,289.977,289.600,101605.586,101390.000,
2008-07-24 03:10:00,289.942,0.011,301.124,290.181,292.390,287.550,102136.667,289.967,289.622,101605.578,101390.000,
2008-07-24 03:15:00,289.978,0.011,301.051,290.158,292.320,287.550,102135.000,290.007,289.646,101605.557,101390.000,
2008-07-24 03:20:00,289.981,0.011,300.989,290.145,292.252,287.550,102133.333,290.005,289.673,101605.544,101390.000,
2008-07-24 03:25:00,290.020,0.011,300.929,290.132,292.188,287.550,102131.667,290.047,289.702,101605.521,101390.000,
2008-07-24 03:30:00,290.029,0.011,300.877,290.126,292.126,287.550,102130.000,290.052,289.734,101605.504,101390.000,
2008-07-24 03:35:00,290.072,0.011,300.824,290.120,292.068,287.550,102128.333,290.098,289.768,101605.477,101390.000,
2008-07-24 03:40:00,290.088,0.011,300.778,290.119,292.012,287.550,102126.667,290.111,289.806,101605.455,101390.000,
2008-07-24 03:45:00,290.136,0.011,300.732,290.117,291.959,287.550,102125.000,290.161,289.847,101605.424,101390.000,
2008-07-24 03:50:00,290.160,0.011,300.691,290.121,291.909,287.550,102123.333,290.182,289.891,101605.397,101390.000,
2008-07-24 03:55:00,290.213,0.011,300.650,290.123,291.861,287.550,102121.667,290.237,289.939,101605.360,101390.000,
2008-07-24 04:00:00,290.247,0.011,300.615,290.131,291.817,287.550,102120.000,290.267,289.992,101605.327,101390.000,
2008-07-24 04:05:00,289.995,0.011,300.579,290.138,291.774,287.600,102120.000,290.025,289.561,101605.571,101390.000,
2008-07-24 04:10:00,289.652,0.011,300.561,290.162,291.737,287.650,102120.000,289.686,289.256,101605.822,101390.000,
2008-07-24 04:15:00,289.270,0.011,300.515,290.169,291.700,287.700,102120.000,289.312,288.832,101606.126,101390.000,
2008-07-24 04:20:00,289.081,0.011,303.308,290.187,291.727,287.750,102120.000,289.130,288.618,101606.284,101390.000,
2008-07-24 04:25:00,289.007,0.011,305.722,290.209,291.772,287.800,102120.000,289.069,288.445,101606.382,101390.000,
2008-07-24 04:30:00,288.929,0.011,307.944,290.250,291.838,287.850,102120.000,288.994,288.309,101606.464,101390.000,
2008-07-24 04:35:00,288.886,0.011,310.074,290.311,291.924,287.900,102120.000,288.959,288.196,101606.526,101390.000,
2008-07-24 04:40:00,288.815,0.011,312.159,290.392,292.030,287.950,102120.000,288.890,288.103,101606.587,101390.000,
2008-07-24 04:45:00,288.794,0.011,314.318,290.479,292.156,288.000,102120.000,288.876,288.024,101606.628,101390.000,
2008-07-24 04:50:00,288.738,0.011,316.659,290.563,292.302,288.050,102120.000,288.821,287.939,101606.680,101390.000,
2008-07-24 04:55:00,289.219,0.018,319.121,290.641,292.466,288.100,102120.000,289.358,287.854,101606.555,101390.000,
2008-07-24 05:00:00,288.796,0.018,321.198,290.689,292.625,288.150,102120.000,288.866,287.773,101606.697,101390.000,
2008-07-24 05:05:00,289.148,0.018,323.949,290.793,292.808,288.150,102122.500,289.300,287.685,101606.637,101390.000,
2008-07-24 05:10:00,288.804,0.018,325.783,290.829,292.985,288.150,102125.000,288.889,287.596,101606.765,101390.000,
2008-07-24 05:15:00,289.220,0.018,328.199,290.897,293.180,288.150,102127.500,289.395,287.505,101606.683,101390.000,
2008-07-24 05:20:00,288.819,0.018,329.921,290.923,293.369,288.150,102130.000,288.917,287.413,101606.828,101390.000,
2008-07-24 05:25:00,289.219,0.018,331.860,290.998,293.573,288.150,102132.500,289.410,287.319,101606.755,101390.000,
2008-07-24 05:30:00,288.826,0.018,332.590,291.041,293.772,288.150,102135.000,288.941,287.224,101606.900,101390.000,
2008-07-24 05:35:00,289.261,0.018,333.606,291.131,293.986,288.150,102137.500,289.477,287.128,101606.816,101390.000,
2008-07-24 05:40:00,288.828,0.018,333.882,291.187,294.193,288.150,102140.000,288.960,287.031,101606.975,101390.000,
2008-07-24 05:45:00,289.295,0.018,334.584,291.285,294.414,288.150,102142.500,289.536,286.932,101606.883,101390.000,
2008-07-24 05:50:00,288.817,0.018,334.704,291.348,294.628,288.150,102145.000,288.967,286.833,101607.056,101390.000,
2008-07-24 05:55:00,289.346,25.802,335.248,291.448,294.856,288.150,102147.500,289.617,286.733,101606.946,101390.000,
2008-07-24 06:00:00,288.854,22.148,335.296,291.514,295.074,288.150,102150.000,289.020,286.631,101607.117,101390.000,
2008-07-24 06:05:00,289.489,25.248,335.736,291.618,295.308,288.200,102150.833,289.788,286.591,101606.952,101390.000,
2008-07-24 06:10:00,288.895,19.931,335.673,291.680,295.528,288.250,102151.667,289.073,286.549,101607.134,101390.000,
2008-07-24 06:15:00,289.666,24.259,335.974,291.776,295.765,288.300,102152.500,290.002,286.505,101606.930,101390.000,
2008-07-24 06:20:00,288.994,18.620,335.869,291.834,295.990,288.350,102153.333,289.187,286.460,101607.132,101390.000,
2008-07-24 06:25:00,289.884,23.965,336.105,291.932,296.234,288.400,102154.167,290.262,286.413,101606.896,101390.000,
2008-07-24 06:30:00,289.044,17.292,335.985,291.997,296.463,288.450,102155.000,289.248,286.365,101607.150,101390.000,
2008-07-24 06:35:00,290.091,23.853,336.158,292.099,296.713,288.500,102155.833,290.514,286.316,101606.871,101390.000,
2008-07-24 06:40:00,289.071,16.022,336.014,292.163,296.944,288.550,102156.667,289.285,286.266,101607.177,101390.000,
2008-07-24 06:45:00,290.339,24.194,336.134,292.266,297.200,288.600,102157.500,290.814,286.214,101606.836,101390.000,
2008-07-24 06:50:00,289.066,14.656,335.971,292.330,297.435,288.650,102158.333,289.283,286.161,101607.216,101390.000,
2008-07-24 06:55:00,290.613,31.089,336.045,292.436,297.697,288.700,102159.167,291.150,286.108,101606.798,101390.000,
2008-07-24 07:00:00,289.034,19.457,335.859,292.498,297.934,288.750,102160.000,289.249,286.054,101607.263,101390.000,
2008-07-24 07:05:00,290.977,31.724,335.893,292.608,298.203,288.783,102160.000,291.585,286.038,101606.718,101390.000,
2008-07-24 07:10:00,289.044,16.979,335.488,292.674,298.432,288.817,102160.000,289.247,286.024,101607.263,101390.000,
2008-07-24 07:15:00,291.413,32.340,335.147,292.793,298.687,288.850,102160.000,292.086,286.011,101606.587,101390.000,
2008-07-24 07:20:00,288.946,13.980,334.543,292.858,298.887,288.883,102160.000,289.124,285.999,101607.290,101390.000,
2008-07-24 07:25:00,291.799,32.819,334.094,292.983,299.126,288.917,102160.000,292.543,285.988,101606.476,101390.000,
2008-07-24 07:30:00,288.847,11.150,333.419,293.037,299.299,288.950,102160.000,289.000,285.979,101607.319,101390.000,
2008-07-24 07:35:00,292.246,33.878,332.945,293.162,299.523,288.983,102160.000,293.066,285.971,101606.343,101390.000,
2008-07-24 07:40:00,288.849,9.173,332.245,293.210,299.668,289.017,102160.000,288.995,285.964,101607.315,101390.000,
2008-07-24 07:45:00,292.582,34.298,331.777,293.339,299.880,289.050,102160.000,293.459,285.958,101606.242,101390.000,
2008-07-24 07:50:00,288.841,7.252,331.059,293.387,300.002,289.083,102160.000,288.981,285.954,101607.315,101390.000,
2008-07-24 07:55:00,292.911,63.838,330.597,293.508,300.202,289.117,102160.000,293.844,285.951,101606.141,101390.000,
2008-07-24 08:00:00,288.879,34.855,329.867,293.556,300.301,289.150,102160.000,289.010,285.949,101607.292,101390.000,
2008-07-24 08:05:00,293.275,64.814,329.418,293.672,300.490,289.200,102158.333,294.259,285.962,101606.016,101390.000,
2008-07-24 08:10:00,288.870,33.310,328.695,293.721,300.570,289.250,102156.667,288.992,285.976,101607.279,101390.000,
2008-07-24 08:15:00,293.597,65.617,328.288,293.829,300.754,289.300,102155.000,294.636,285.991,101605.906,101390.000,
2008-07-24 08:20:00,288.880,31.966,327.569,293.873,300.818,289.350,102153.333,288.995,286.007,101607.257,101390.000,
2008-07-24 08:25:00,293.963,66.786,327.181,293.972,300.998,289.400,102151.667,295.060,286.024,101605.779,101390.000,
2008-07-24 08:30:00,288.885,30.638,326.461,294.021,301.046,289.450,102150.000,288.992,286.042,101607.236,101390.000,
2008-07-24 08:35:00,294.316,68.080,326.084,294.116,301.223,289.500,102148.333,295.471,286.061,101605.655,101390.000,
2008-07-24 08:40:00,288.886,29.683,325.404,294.167,301.257,289.550,102146.667,288.985,286.081,101607.215,101390.000,
2008-07-24 08:45:00,294.678,69.678,325.106,294.253,301.432,289.600,102145.000,295.891,286.102,101605.528,101390.000,
2008-07-24 08:50:00,288.892,28.807,324.466,294.308,301.452,289.650,102143.333,288.982,286.124,101607.192,101390.000,
2008-07-24 08:55:00,295.032,71.257,324.198,294.386,301.626,289.700,102141.667,296.300,286.147,101605.401,101390.000,
2008-07-24 09:00:00,288.895,27.958,323.567,294.446,301.633,289.750,102140.000,288.978,286.171,101607.167,101390.000,
2008-07-24 09:05:00,295.421,73.042,323.313,294.518,301.807,289.858,102137.500,296.744,286.248,101605.241,101390.000,
2008-07-24 09:10:00,288.975,27.530,322.675,294.582,301.800,289.967,102135.000,289.049,286.325,101607.075,101390.000,
2008-07-24 09:15:00,295.815,74.825,322.437,294.652,301.979,290.075,102132.500,297.191,286.404,101605.060,101390.000,
2008-07-24 09:20:00,289.108,27.512,321.822,294.734,301.974,290.183,102130.000,289.176,286.483,101606.962,101390.000,
2008-07-24 09:25:00,296.240,76.853,321.596,294.800,302.162,290.292,102127.500,297.666,286.564,101604.866,101390.000,
2008-07-24 09:30:00,289.239,27.501,321.002,294.899,302.157,290.400,102125.000,289.302,286.646,101606.848,101390.000,
2008-07-24 09:35:00,296.594,78.412,320.780,294.963,302.353,290.508,102122.500,298.060,286.730,101604.692,101390.000,
2008-07-24 09:40:00,289.374,27.544,320.196,295.072,302.349,290.617,102120.000,289.431,286.814,101606.732,101390.000,
2008-07-24 09:45:00,296.960,80.075,319.968,295.125,302.551,290.725,102117.500,298.465,286.900,101604.511,101390.000,
2008-07-24 09:50:00,289.518,27.668,319.396,295.244,302.547,290.833,102115.000,289.570,286.986,101606.610,101390.000,
2008-07-24 09:55:00,297.286,81.476,319.163,295.291,302.756,290.942,102112.500,298.823,287.074,101604.341,101390.000,
2008-07-24 10:00:00,289.664,27.822,318.602,295.419,302.752,291.050,102110.000,289.712,287.163,101606.486,101390.000,
2008-07-24 10:05:00,297.576,82.706,318.360,295.458,302.966,291.117,102105.833,299.142,287.212,101604.196,101390.000,
2008-07-24 10:10:00,289.753,27.747,317.801,295.612,302.961,291.183,102101.667,289.797,287.263,101606.413,101390.000,
2008-07-24 10:15:00,297.821,83.744,317.539,295.672,303.176,291.250,102097.500,299.416,287.314,101604.082,101390.000,
2008-07-24 10:20:00,289.845,27.750,316.986,295.843,303.165,291.317,102093.333,289.886,287.367,101606.337,101390.000,
2008-07-24 10:25:00,298.058,84.617,316.717,295.904,303.379,291.383,102089.167,299.678,287.422,101603.966,101390.000,
2008-07-24 10:30:00,289.942,27.500,316.134,296.083,303.362,291.450,102085.000,289.980,287.477,101606.257,101390.000,
2008-07-24 10:35:00,298.276,85.215,315.793,296.145,303.575,291.517,102080.833,299.916,287.534,101603.854,101390.000,
2008-07-24 10:40:00,290.042,27.317,315.190,296.332,303.554,291.583,102076.667,290.077,287.592,101606.175,101390.000,
2008-07-24 10:45:00,298.485,85.825,314.826,296.393,303.766,291.650,102072.500,300.144,287.652,101603.742,101390.000,
2008-07-24 10:50:00,290.147,27.232,314.233,296.586,303.741,291.717,102068.333,290.179,287.712,101606.089,101390.000,
2008-07-24 10:55:00,298.683,86.429,313.863,296.646,303.952,291.783,102064.167,300.357,287.773,101603.632,101390.000,
2008-07-24 11:00:00,290.257,27.253,313.289,296.844,303.923,291.850,102060.000,290.286,287.836,101606.000,101390.000,
2008-07-24 11:05:00,298.848,86.738,312.915,296.903,304.133,291.883,102056.667,300.535,287.869,101603.542,101390.000,
2008-07-24 11:10:00,290.313,26.750,312.349,297.093,304.094,291.917,102053.333,290.346,287.902,101605.956,101390.000,
2008-07-24 11:15:00,298.853,86.501,311.970,297.127,304.298,291.950,102050.000,300.551,287.936,101603.531,101390.000,
2008-07-24 11:20:00,290.452,28.693,311.609,297.310,304.268,291.983,102046.667,290.489,287.972,101605.880,101390.000,
2008-07-24 11:25:00,298.895,88.392,311.635,297.311,304.467,292.017,102043.333,300.589,288.009,101603.496,101390.000,
2008-07-24 11:30:00,290.581,31.128,311.712,297.501,304.444,292.050,102040.000,290.624,288.046,101605.808,101390.000,
2008-07-24 11:35:00,298.719,88.647,311.930,297.489,304.638,292.083,102036.667,300.375,288.085,101603.526,101390.000,
2008-07-24 11:40:00,290.695,33.360,312.135,297.683,304.622,292.117,102033.333,290.744,288.125,101605.742,101390.000,
2008-07-24 11:45:00,298.551,88.858,312.384,297.645,304.807,292.150,102030.000,300.166,288.166,101603.551,101390.000,
2008-07-24 11:50:00,290.803,35.442,312.646,297.849,304.798,292.183,102026.667,290.857,288.208,101605.678,101390.000,
2008-07-24 11:55:00,298.261,84.100,312.893,297.798,304.975,292.217,102023.333,299.816,288.250,101603.610,101390.000,
2008-07-24 12:00:00,290.871,33.127,313.186,298.012,304.972,292.250,102020.000,290.931,288.294,101605.629,101390.000,
2008-07-24 12:05:00,297.897,82.627,313.406,297.939,305.140,292.292,102015.000,299.383,288.324,101603.697,101390.000,
2008-07-24 12:10:00,290.940,34.440,313.744,298.107,305.152,292.333,102010.000,291.003,288.355,101605.588,101390.000,
2008-07-24 12:15:00,297.863,83.144,313.937,297.931,305.323,292.375,102005.000,299.325,288.387,101603.683,101390.000,
2008-07-24 12:20:00,291.075,36.172,314.286,298.065,305.348,292.417,102000.000,291.143,288.422,101605.516,101390.000,
2008-07-24 12:25:00,297.795,83.515,314.497,297.875,305.524,292.458,101995.000,299.234,288.458,101603.675,101390.000,
2008-07-24 12:30:00,291.191,37.870,314.895,298.003,305.562,292.500,101990.000,291.266,288.496,101605.451,101390.000,
2008-07-24 12:35:00,297.765,84.231,315.131,297.797,305.742,292.542,101985.000,299.185,288.535,101603.654,101390.000,
2008-07-24 12:40:00,291.316,39.714,315.583,297.920,305.791,292.583,101980.000,291.397,288.577,101605.380,101390.000,
2008-07-24 12:45:00,297.722,84.953,315.852,297.705,305.975,292.625,101975.000,299.122,288.621,101603.635,101390.000,
2008-07-24 12:50:00,291.435,41.611,316.361,297.823,306.035,292.667,101970.000,291.522,288.666,101605.309,101390.000,
2008-07-24 12:55:00,297.673,89.777,316.663,297.597,306.224,292.708,101965.000,299.053,288.714,101603.615,101390.000,
2008-07-24 13:00:00,291.558,47.690,317.230,297.711,306.294,292.750,101960.000,291.652,288.765,101605.233,101390.000,
2008-07-24 13:05:00,297.683,91.051,317.570,297.475,306.487,292.875,101952.500,299.037,288.913,101603.535,101390.000,
2008-07-24 13:10:00,291.799,50.582,318.156,297.625,306.565,293.000,101945.000,291.896,289.062,101605.042,101390.000,
2008-07-24 13:15:00,297.549,91.338,318.468,297.443,306.757,293.125,101937.500,298.836,289.213,101603.447,101390.000,
2008-07-24 13:20:00,291.969,53.002,319.072,297.635,306.844,293.250,101930.000,292.066,289.366,101604.875,101390.000,
2008-07-24 13:25:00,297.329,91.044,319.370,297.455,307.035,293.375,101922.500,298.539,289.520,101603.386,101390.000,
2008-07-24 13:30:00,292.111,55.249,320.000,297.660,307.130,293.500,101915.000,292.206,289.675,101604.717,101390.000,
2008-07-24 13:35:00,297.023,90.182,320.292,297.467,307.319,293.625,101907.500,298.140,289.832,101603.347,101390.000,
2008-07-24 13:40:00,292.209,57.220,320.953,297.681,307.420,293.750,101900.000,292.299,289.991,101604.572,101390.000,
2008-07-24 13:45:00,296.614,88.631,321.238,297.470,307.607,293.875,101892.500,297.621,290.151,101603.334,101390.000,
2008-07-24 13:50:00,292.266,58.935,321.932,297.693,307.714,294.000,101885.000,292.347,290.314,101604.439,101390.000,
2008-07-24 13:55:00,296.102,86.357,322.209,297.458,307.895,294.125,101877.500,296.978,290.478,101603.346,101390.000,
2008-07-24 14:00:00,292.286,60.567,322.941,297.689,308.006,294.250,101870.000,292.355,290.645,101604.314,101390.000,
2008-07-24 14:05:00,295.361,82.839,323.260,297.427,308.182,294.217,101864.167,296.087,290.657,101603.485,101390.000,
2008-07-24 14:10:00,292.142,61.180,324.089,297.660,308.294,294.183,101858.333,292.202,290.671,101604.359,101390.000,
2008-07-24 14:15:00,295.367,84.525,324.382,297.339,308.450,294.150,101852.500,296.089,290.686,101603.473,101390.000,
2008-07-24 14:20:00,292.234,63.494,325.233,297.563,308.546,294.117,101846.667,292.297,290.701,101604.314,101390.000,
2008-07-24 14:25:00,295.322,85.911,325.580,297.266,308.689,294.083,101840.833,296.028,290.717,101603.470,101390.000,
2008-07-24 14:30:00,292.266,65.450,326.463,297.498,308.773,294.050,101835.000,292.329,290.734,101604.290,101390.000,
2008-07-24 14:35:00,295.291,87.461,326.843,297.208,308.901,294.017,101829.167,295.982,290.753,101603.462,101390.000,
2008-07-24 14:40:00,292.323,67.658,327.749,297.432,308.973,293.983,101823.333,292.388,290.772,101604.256,101390.000,
2008-07-24 14:45:00,295.252,89.036,328.169,297.148,309.089,293.950,101817.500,295.927,290.792,101603.454,101390.000,
2008-07-24 14:50:00,292.374,69.903,329.103,297.368,309.149,293.917,101811.667,292.440,290.812,101604.223,101390.000,
2008-07-24 14:55:00,295.214,90.700,329.564,297.088,309.254,293.883,101805.833,295.872,290.834,101603.445,101390.000,
2008-07-24 15:00:00,292.430,72.281,330.528,297.299,309.304,293.850,101800.000,292.498,290.857,101604.187,101390.000,
2008-07-24 15:05:00,295.244,91.431,331.033,297.023,309.397,293.908,101792.500,295.883,290.969,101603.377,101390.000,
2008-07-24 15:10:00,292.658,75.712,331.984,297.243,309.438,293.967,101785.000,292.726,291.082,101604.021,101390.000,
2008-07-24 15:15:00,295.221,91.431,332.475,297.000,309.523,294.025,101777.500,295.818,291.194,101603.284,101390.000,
2008-07-24 15:20:00,292.835,78.923,333.440,297.243,309.562,294.083,101770.000,292.901,291.307,101603.874,101390.000,
2008-07-24 15:25:00,295.207,91.431,333.948,297.015,309.641,294.142,101762.500,295.766,291.419,101603.192,101390.000,
2008-07-24 15:30:00,293.028,82.367,334.939,297.263,309.678,294.200,101755.000,293.093,291.531,101603.722,101390.000,
2008-07-24 15:35:00,295.207,91.431,335.478,297.045,309.751,294.258,101747.500,295.729,291.642,101603.095,101390.000,
2008-07-24 15:40:00,293.219,85.936,336.501,297.295,309.786,294.317,101740.000,293.284,291.754,101603.571,101390.000,
2008-07-24 15:45:00,295.366,91.431,337.079,297.086,309.853,294.375,101732.500,295.873,291.865,101602.950,101390.000,
2008-07-24 15:50:00,293.468,90.054,338.137,297.335,309.886,294.433,101725.000,293.535,291.976,101603.400,101390.000,
2008-07-24 15:55:00,295.466,91.456,338.779,297.146,309.951,294.492,101717.500,295.949,292.087,101602.822,101390.000,
2008-07-24 16:00:00,293.690,91.456,339.874,297.393,309.984,294.550,101710.000,293.760,292.197,101603.240,101390.000,
2008-07-24 16:05:00,295.485,91.456,340.574,297.216,310.045,294.483,101705.000,295.946,292.204,101602.762,101390.000,
2008-07-24 16:10:00,293.717,91.456,341.738,297.433,310.074,294.417,101700.000,293.790,292.211,101603.227,101390.000,
2008-07-24 16:15:00,295.377,91.456,342.526,297.226,310.124,294.350,101695.000,295.815,292.220,101602.787,101390.000,
2008-07-24 16:20:00,293.745,91.456,343.728,297.394,310.139,294.283,101690.000,293.819,292.231,101603.211,101390.000,
2008-07-24 16:25:00,295.321,91.456,344.597,297.168,310.173,294.217,101685.000,295.741,292.242,101602.790,101390.000,
2008-07-24 16:30:00,293.788,91.456,345.873,297.310,310.175,294.150,101680.000,293.864,292.255,101603.187,101390.000,
2008-07-24 16:35:00,295.242,91.456,346.855,297.086,310.196,294.083,101675.000,295.637,292.269,101602.799,101390.000,
2008-07-24 16:40:00,293.830,91.456,348.228,297.210,310.187,294.017,101670.000,293.908,292.284,101603.163,101390.000,
2008-07-24 16:45:00,295.166,91.456,349.344,296.989,310.195,293.950,101665.000,295.536,292.301,101602.804,101390.000,
2008-07-24 16:50:00,293.880,91.456,350.843,297.096,310.175,293.883,101660.000,293.960,292.319,101603.133,101390.000,
2008-07-24 16:55:00,295.086,91.415,352.126,296.879,310.172,293.817,101655.000,295.430,292.338,101602.808,101390.000,
2008-07-24 17:00:00,293.936,91.415,353.785,296.970,310.143,293.750,101650.000,294.018,292.358,101603.100,101390.000,
2008-07-24 17:05:00,295.054,91.415,355.276,296.758,310.129,293.725,101645.000,295.369,292.443,101602.769,101390.000,
2008-07-24 17:10:00,294.122,91.415,356.836,296.832,310.085,293.700,101640.000,294.205,292.528,101602.971,101390.000,
2008-07-24 17:15:00,295.186,91.415,357.659,296.632,310.048,293.675,101635.000,295.479,292.613,101602.649,101390.000,
2008-07-24 17:20:00,294.327,91.415,357.873,296.721,309.987,293.650,101630.000,294.414,292.699,101602.836,101390.000,
2008-07-24 17:25:00,295.337,91.415,357.425,296.567,309.934,293.625,101625.000,295.616,292.785,101602.524,101390.000,
2008-07-24 17:30:00,294.600,91.415,356.909,296.663,309.856,293.600,101620.000,294.692,292.871,101602.676,101390.000,
2008-07-24 17:35:00,295.517,91.415,356.060,296.535,309.787,293.575,101615.000,295.786,292.957,101602.391,101390.000,
2008-07-24 17:40:00,294.831,91.415,355.253,296.635,309.696,293.550,101610.000,294.926,293.045,101602.529,101390.000,
2008-07-24 17:45:00,295.665,91.415,354.195,296.527,309.612,293.525,101605.000,295.921,293.133,101602.268,101390.000,
2008-07-24 17:50:00,295.045,89.931,353.187,296.623,309.508,293.500,101600.000,295.141,293.224,101602.387,101390.000,
2008-07-24 17:55:00,295.775,85.662,352.184,296.521,309.411,293.475,101595.000,296.014,293.318,101602.153,101390.000,
2008-07-24 18:00:00,295.185,80.488,351.583,296.575,309.295,293.450,101590.000,295.278,293.418,101602.266,101390.000,
2008-07-24 18:05:00,295.786,83.038,351.016,296.427,309.184,293.408,101587.500,295.999,293.522,101602.066,101390.000,
2008-07-24 18:10:00,295.065,76.602,350.459,296.418,309.052,293.367,101585.000,295.146,293.632,101602.230,101390.000,
2008-07-24 18:15:00,295.977,37.225,350.096,296.229,308.939,293.325,101582.500,296.131,294.424,101601.664,101390.000,
2008-07-24 18:20:00,295.736,35.368,337.663,296.090,308.541,293.283,101580.000,295.796,294.410,101601.689,101390.000,
2008-07-24 18:25:00,295.842,35.953,330.879,295.805,308.181,293.242,101577.500,295.960,294.446,101601.679,101390.000,
2008-07-24 18:30:00,295.430,32.964,327.026,295.728,307.830,293.200,101575.000,295.474,294.464,101601.791,101390.000,
2008-07-24 18:35:00,295.673,34.542,324.476,295.520,307.489,293.158,101572.500,295.770,294.506,101601.713,101390.000,
2008-07-24 18:40:00,295.471,33.048,322.802,295.454,307.151,293.117,101570.000,295.510,294.535,101601.748,101390.000,
2008-07-24 18:45:00,295.689,34.477,321.461,295.281,306.826,293.075,101567.500,295.773,294.580,101601.674,101390.000,
2008-07-24 18:50:00,295.501,33.104,320.480,295.242,306.508,293.033,101565.000,295.536,294.616,101601.707,101390.000,
2008-07-24 18:55:00,295.668,34.185,319.560,295.100,306.201,292.992,101562.500,295.738,294.665,101601.646,101390.000,
2008-07-24 19:00:00,295.538,33.225,318.836,295.069,305.900,292.950,101560.000,295.570,294.708,101601.661,101390.000,
2008-07-24 19:05:00,295.739,34.602,318.101,294.940,305.609,292.933,101559.167,295.797,294.836,101601.556,101390.000,
2008-07-24 19:10:00,295.744,34.627,317.512,294.914,305.325,292.917,101558.333,295.772,294.972,101601.491,101390.000,
2008-07-24 19:15:00,295.956,36.086,316.903,294.806,305.052,292.900,101557.500,296.001,295.132,101601.366,101390.000,
2008-07-24 19:20:00,296.031,36.592,316.418,294.793,304.787,292.883,101556.667,296.056,295.304,101601.269,101390.000,
2008-07-24 19:25:00,296.232,37.981,315.904,294.706,304.534,292.867,101555.833,296.264,295.505,101601.130,101390.000,
2008-07-24 19:30:00,296.388,39.058,315.492,294.703,304.289,292.850,101555.000,296.409,295.724,101600.992,101390.000,
2008-07-24 19:35:00,296.629,40.722,315.046,294.630,304.055,292.833,101554.167,296.653,295.977,101600.817,101390.000,
2008-07-24 19:40:00,296.863,42.331,314.693,294.636,303.830,292.817,101553.333,296.879,296.257,101600.632,101390.000,
2008-07-24 19:45:00,297.169,44.451,314.305,294.581,303.615,292.800,101552.500,297.187,296.580,101600.410,101390.000,
2008-07-24 19:50:00,297.476,46.570,314.006,294.597,303.410,292.783,101551.667,297.486,296.941,101600.171,101390.000,
2008-07-24 19:55:00,297.864,46.135,313.673,294.562,303.214,292.767,101550.833,297.875,297.357,101599.888,101390.000,
2008-07-24 20:00:00,298.260,48.859,313.423,294.593,303.028,292.750,101550.000,298.262,297.826,101599.582,101390.000,
2008-07-24 20:05:00,298.219,48.603,313.142,294.580,302.853,292.658,101550.833,298.237,297.418,101599.704,101390.000,
2008-07-24 20:10:00,297.711,45.111,312.948,294.639,302.688,292.567,101551.667,297.735,297.046,101600.046,101390.000,
2008-07-24 20:15:00,297.197,41.585,312.684,294.626,302.526,292.475,101552.500,297.221,296.705,101600.357,101390.000,
2008-07-24 20:20:00,296.839,39.131,312.416,294.608,302.359,292.383,101553.333,296.857,296.387,101600.596,101390.000,
2008-07-24 20:25:00,296.588,37.415,312.073,294.506,302.187,292.292,101554.167,296.610,296.093,101600.791,101390.000,
2008-07-24 20:30:00,296.324,35.611,311.783,294.437,302.014,292.200,101555.000,296.345,295.816,101600.983,101390.000,
2008-07-24 20:35:00,296.082,33.953,311.461,294.326,301.840,292.108,101555.833,296.106,295.557,101601.163,101390.000,
2008-07-24 20:40:00,295.827,32.198,311.189,294.259,301.665,292.017,101556.667,295.848,295.312,101601.341,101390.000,
2008-07-24 20:45:00,295.606,30.687,310.885,294.153,301.490,291.925,101557.500,295.631,295.081,101601.504,101390.000,
