cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-10 13:10:00,289.995,0.000,298.472,293.845,295.358,289.117,98041.667,290.628,289.023,288.222,287.889,287.593,98055.428,97905.163,97823.963,97765.892,97707.782,
2002-06-10 13:15:00,291.529,0.000,298.582,293.850,295.381,289.150,98042.500,293.375,289.355,288.411,288.035,287.710,98054.664,97904.978,97823.847,97765.809,97707.726,
2002-06-10 13:20:00,290.043,0.000,298.696,293.863,295.348,289.183,98043.333,290.672,289.075,288.288,287.963,287.677,98055.287,97905.047,97823.865,97765.808,97707.714,
2002-06-10 13:25:00,291.537,0.000,298.808,293.863,295.389,289.217,98044.167,293.328,289.413,288.484,288.115,287.798,98054.529,97904.857,97823.745,97765.722,97707.656,
2002-06-10 13:30:00,290.127,0.000,298.937,293.875,295.381,289.250,98045.000,290.755,289.155,288.377,288.056,287.775,98055.108,97904.913,97823.754,97765.715,97707.641,
2002-06-10 13:35:00,291.529,0.000,299.061,293.875,295.438,289.283,98045.833,293.247,289.469,288.559,288.199,287.890,98054.397,97904.732,97823.639,97765.632,97707.584,
2002-06-10 13:40:00,290.200,0.000,299.199,293.888,295.446,289.317,98046.667,290.822,289.230,288.461,288.147,287.871,98054.937,97904.779,97823.643,97765.622,97707.567,
2002-06-10 13:45:00,291.509,0.000,299.326,293.886,295.508,289.350,98047.500,293.150,289.522,288.632,288.281,287.981,98054.270,97904.608,97823.533,97765.542,97707.511,
2002-06-10 13:50:00,290.267,0.000,299.468,293.900,295.525,289.383,98048.333,290.882,289.301,288.544,288.236,287.968,98054.768,97904.647,97823.533,97765.529,97707.492,
2002-06-10 13:55:00,291.479,0.000,299.596,293.896,295.590,289.417,98049.167,293.036,289.570,288.702,288.362,288.071,98054.149,97904.485,97823.427,97765.452,97707.438,
2002-06-10 14:00:00,290.322,0.000,299.737,293.910,295.614,289.450,98050.000,290.926,289.365,288.623,288.323,288.062,98054.609,97904.517,97823.423,97765.436,97707.418,
2002-06-10 14:05:00,291.436,0.000,299.863,293.904,295.679,289.408,98052.500,292.903,289.612,288.771,288.443,288.163,98054.031,97904.361,97823.319,97765.359,97707.362,
2002-06-10 14:10:00,290.410,0.000,299.973,293.913,295.682,289.367,98055.000,290.994,289.472,288.729,288.432,288.175,98054.402,97904.359,97823.295,97765.330,97707.333,
2002-06-10 14:15:00,291.476,0.000,300.038,293.895,295.679,289.325,98057.500,292.850,289.748,288.901,288.571,288.291,98053.817,97904.183,97823.179,97765.245,97707.274,
2002-06-10 14:20:00,290.511,0.000,300.099,293.895,295.611,289.283,98060.000,291.072,289.605,288.866,288.567,288.310,98054.163,97904.176,97823.150,97765.212,97707.243,
2002-06-10 14:25:00,291.446,0.000,300.123,293.872,295.544,289.242,98062.500,292.727,289.828,289.010,288.687,288.412,98053.657,97904.024,97823.047,97765.135,97707.188,
2002-06-10 14:30:00,290.539,0.000,300.147,293.866,295.416,289.200,98065.000,291.073,289.676,288.964,288.675,288.423,98053.995,97904.026,97823.025,97765.108,97707.161,
2002-06-10 14:35:00,291.383,0.000,300.134,293.836,295.294,289.158,98067.500,292.581,289.870,289.090,288.781,288.515,98053.542,97903.890,97822.932,97765.038,97707.111,
2002-06-10 14:40:00,290.538,0.000,300.122,293.821,295.122,289.117,98070.000,291.044,289.718,289.041,288.764,288.522,98053.863,97903.898,97822.915,97765.014,97707.087,
2002-06-10 14:45:00,291.300,0.000,300.077,293.784,294.963,289.075,98072.500,292.417,289.886,289.151,288.858,288.604,98053.458,97903.777,97822.830,97764.950,97707.040,
2002-06-10 14:50:00,290.509,0.000,300.018,293.760,294.763,289.033,98075.000,290.987,289.735,289.098,288.836,288.606,98053.765,97903.789,97822.817,97764.930,97707.018,
2002-06-10 14:55:00,291.216,0.000,299.904,293.716,294.579,288.992,98077.500,292.268,289.885,289.197,288.921,288.681,98053.393,97903.679,97822.741,97764.872,97706.976,
2002-06-10 15:00:00,290.463,0.000,299.774,293.686,294.360,288.950,98080.000,290.914,289.732,289.140,288.895,288.679,98053.693,97903.697,97822.732,97764.855,97706.957,
2002-06-10 15:05:00,291.076,0.000,299.606,293.636,294.160,288.867,98080.833,292.080,289.803,289.158,288.895,288.663,98053.493,97903.715,97822.761,97764.885,97706.985,
2002-06-10 15:10:00,290.265,0.000,299.477,293.603,293.960,288.783,98081.667,290.710,289.544,288.990,288.756,288.546,98053.987,97903.889,97822.878,97764.971,97707.046,
2002-06-10 15:15:00,290.847,0.000,299.356,293.558,293.815,288.700,98082.500,291.850,289.579,288.968,288.719,288.499,98053.840,97903.943,97822.932,97765.020,97707.085,
2002-06-10 15:20:00,290.076,0.000,299.254,293.523,293.659,288.617,98083.333,290.523,289.351,288.814,288.589,288.388,98054.303,97904.106,97823.043,97765.102,97707.144,
2002-06-10 15:25:00,290.684,0.000,299.152,293.476,293.547,288.533,98084.167,291.687,289.410,288.810,288.565,288.351,98054.127,97904.146,97823.088,97765.145,97707.180,
2002-06-10 15:30:00,289.927,0.000,299.070,293.440,293.425,288.450,98085.000,290.380,289.191,288.663,288.442,288.246,98054.577,97904.301,97823.194,97765.224,97707.236,
2002-06-10 15:35:00,290.521,0.000,298.995,293.396,293.339,288.367,98085.833,291.518,289.246,288.657,288.418,288.209,98054.407,97904.342,97823.240,97765.266,97707.272,
2002-06-10 15:40:00,289.771,0.000,298.935,293.360,293.239,288.283,98086.667,290.227,289.030,288.512,288.296,288.104,98054.853,97904.496,97823.346,97765.345,97707.328,
2002-06-10 15:45:00,290.360,0.000,298.877,293.315,293.168,288.200,98087.500,291.350,289.086,288.506,288.271,288.067,98054.685,97904.537,97823.391,97765.387,97707.364,
2002-06-10 15:50:00,289.618,0.000,298.827,293.278,293.080,288.117,98088.333,290.075,288.872,288.363,288.151,287.964,98055.126,97904.689,97823.495,97765.465,97707.419,
2002-06-10 15:55:00,290.200,0.000,298.779,293.235,293.019,288.033,98089.167,291.183,288.927,288.356,288.126,287.926,98054.960,97904.730,97823.541,97765.507,97707.455,
2002-06-10 16:00:00,289.462,0.000,298.735,293.197,292.940,287.950,98090.000,289.919,288.713,288.213,288.006,287.823,98055.401,97904.882,97823.645,97765.584,97707.510,
2002-06-10 16:05:00,290.093,0.000,298.692,293.154,292.885,288.000,98090.000,291.057,288.839,288.287,288.069,287.882,98055.070,97904.787,97823.576,97765.530,97707.467,
2002-06-10 16:10:00,289.435,0.000,298.650,293.116,292.811,288.050,98090.000,289.868,288.721,288.253,288.064,287.901,98055.305,97904.775,97823.545,97765.495,97707.435,
2002-06-10 16:15:00,290.063,0.000,298.611,293.076,292.771,288.100,98090.000,290.974,288.869,288.356,288.156,287.985,98054.942,97904.652,97823.456,97765.425,97707.382,
2002-06-10 16:20:00,289.432,0.000,298.575,293.044,292.725,288.150,98090.000,289.839,288.754,288.325,288.153,288.004,98055.166,97904.638,97823.424,97765.391,97707.349,
2002-06-10 16:25:00,290.026,0.000,298.542,293.010,292.708,288.200,98090.000,290.877,288.896,288.423,288.240,288.085,98054.818,97904.519,97823.338,97765.322,97707.298,
2002-06-10 16:30:00,289.422,0.000,298.512,292.983,292.683,288.250,98090.000,289.799,288.785,288.394,288.238,288.104,98055.033,97904.504,97823.306,97765.287,97707.265,
2002-06-10 16:35:00,289.980,0.000,298.483,292.953,292.683,288.300,98090.000,290.764,288.921,288.490,288.324,288.185,98054.699,97904.387,97823.219,97765.219,97707.213,
2002-06-10 16:40:00,289.399,0.000,298.457,292.929,292.672,288.350,98090.000,289.742,288.811,288.461,288.322,288.205,98054.907,97904.371,97823.186,97765.184,97707.180,
2002-06-10 16:45:00,289.919,0.000,298.430,292.901,292.681,288.400,98090.000,290.629,288.942,288.555,288.408,288.285,98054.587,97904.255,97823.100,97765.115,97707.128,
2002-06-10 16:50:00,289.371,0.000,298.406,292.879,292.680,288.450,98090.000,289.675,288.837,288.529,288.408,288.306,98054.781,97904.237,97823.066,97765.079,97707.094,
2002-06-10 16:55:00,289.866,0.000,298.368,292.851,292.696,288.500,98090.000,290.502,288.971,288.625,288.496,288.388,98054.465,97904.118,97822.978,97765.009,97707.041,
2002-06-10 17:00:00,289.345,0.000,298.325,292.831,292.701,288.550,98090.000,289.610,288.868,288.601,288.498,288.412,98054.650,97904.098,97822.943,97764.972,97707.006,
2002-06-10 17:05:00,289.779,0.000,298.274,292.804,292.722,288.533,98093.333,290.336,288.978,288.678,288.566,288.473,98054.386,97904.008,97822.878,97764.922,97706.969,
2002-06-10 17:10:00,289.344,0.000,298.213,292.782,292.724,288.517,98096.667,289.580,288.903,288.657,288.563,288.485,98054.549,97904.000,97822.858,97764.900,97706.948,
2002-06-10 17:15:00,289.864,0.000,298.132,292.746,292.720,288.500,98100.000,290.407,289.070,288.763,288.651,288.560,98054.220,97903.888,97822.783,97764.843,97706.908,
2002-06-10 17:20:00,289.458,0.000,298.051,292.720,292.690,288.483,98103.333,289.694,289.014,288.758,288.661,288.581,98054.357,97903.868,97822.756,97764.817,97706.885,
2002-06-10 17:25:00,289.955,0.000,297.960,292.687,292.656,288.467,98106.667,290.491,289.173,288.863,288.748,288.654,98054.041,97903.758,97822.682,97764.762,97706.846,
2002-06-10 17:30:00,289.554,0.000,297.870,292.662,292.595,288.450,98110.000,289.790,289.114,288.854,288.754,288.671,98054.182,97903.744,97822.659,97764.740,97706.826,
2002-06-10 17:35:00,289.743,0.000,297.771,292.631,292.532,288.433,98113.333,290.194,289.093,288.855,288.763,288.686,98054.106,97903.727,97822.640,97764.721,97706.810,
2002-06-10 17:40:00,289.392,0.000,297.693,292.613,292.490,288.417,98116.667,289.599,289.004,288.810,288.736,288.675,98054.268,97903.749,97822.645,97764.719,97706.804,
2002-06-10 17:45:00,289.778,0.000,297.574,292.569,292.443,288.400,98120.000,290.222,289.113,288.874,288.788,288.717,98054.043,97903.683,97822.601,97764.687,97706.782,
2002-06-10 17:50:00,289.493,0.000,297.477,292.540,292.387,288.383,98123.333,289.713,289.076,288.866,288.789,288.725,98054.145,97903.677,97822.590,97764.675,97706.771,
2002-06-10 17:55:00,289.857,0.000,297.358,292.498,292.327,288.367,98126.667,290.311,289.176,288.929,288.839,288.766,98053.935,97903.615,97822.550,97764.646,97706.751,
2002-06-10 18:00:00,289.522,0.000,297.258,292.472,292.252,288.350,98130.000,289.737,289.113,288.906,288.829,288.765,98054.077,97903.624,97822.548,97764.641,97706.744,
2002-06-10 18:05:00,289.826,0.000,297.136,292.434,292.171,288.317,98131.667,290.259,289.175,288.939,288.852,288.780,98053.931,97903.598,97822.535,97764.633,97706.741,
2002-06-10 18:10:00,289.473,0.000,297.026,292.407,292.077,288.283,98133.333,289.680,289.084,288.890,288.817,288.756,98054.115,97903.639,97822.557,97764.647,97706.749,
2002-06-10 18:15:00,289.774,0.000,296.898,292.370,291.986,288.250,98135.000,290.198,289.140,288.918,288.836,288.768,98053.975,97903.616,97822.545,97764.640,97706.745,
2002-06-10 18:20:00,289.452,0.000,296.780,292.343,291.888,288.217,98136.667,289.660,289.063,288.878,288.808,288.750,98054.135,97903.647,97822.561,97764.649,97706.749,
2002-06-10 18:25:00,289.769,0.000,296.649,292.306,291.795,288.183,98138.333,290.197,289.130,288.913,288.834,288.769,98053.977,97903.616,97822.543,97764.637,97706.741,
2002-06-10 18:30:00,289.461,0.000,296.527,292.279,291.696,288.150,98140.000,289.673,289.063,288.882,288.815,288.758,98054.120,97903.636,97822.551,97764.640,97706.742,
2002-06-10 18:35:00,289.780,0.000,296.395,292.245,291.602,288.117,98141.667,290.210,289.135,288.923,288.846,288.784,98053.953,97903.597,97822.526,97764.622,97706.729,
2002-06-10 18:40:00,289.481,0.000,296.271,292.220,291.502,288.083,98143.333,289.698,289.076,288.901,288.835,288.781,98054.080,97903.606,97822.525,97764.618,97706.724,
2002-06-10 18:45:00,289.837,0.000,296.137,292.188,291.406,288.050,98145.000,290.264,289.200,289.000,288.929,288.873,98053.800,97903.474,97822.423,97764.536,97706.660,
2002-06-10 18:50:00,289.560,0.000,295.758,292.155,291.173,288.017,98146.667,289.775,289.157,288.993,288.933,288.883,98053.902,97903.470,97822.413,97764.526,97706.651,
2002-06-10 18:55:00,289.865,0.000,295.461,292.119,290.977,287.983,98148.333,290.289,289.227,289.039,288.972,288.917,98053.729,97903.418,97822.377,97764.498,97706.631,
2002-06-10 19:00:00,289.582,0.000,295.233,292.093,290.799,287.950,98150.000,289.799,289.180,289.030,288.975,288.930,98053.827,97903.406,97822.358,97764.479,97706.614,
2002-06-10 19:05:00,289.913,0.000,295.041,292.060,290.644,287.850,98151.667,290.329,289.291,289.121,289.063,289.016,98053.569,97903.284,97822.264,97764.402,97706.554,
2002-06-10 19:10:00,289.702,0.000,294.881,292.029,290.487,287.750,98153.333,289.908,289.318,289.187,289.140,289.104,98053.526,97903.169,97822.163,97764.316,97706.485,
2002-06-10 19:15:00,290.084,0.000,294.732,291.989,290.335,287.650,98155.000,290.480,289.494,289.343,289.294,289.256,98053.150,97902.958,97821.998,97764.181,97706.381,
2002-06-10 19:20:00,289.943,0.000,294.605,291.953,290.182,287.550,98156.667,290.129,289.591,289.481,289.445,289.419,98052.968,97902.740,97821.814,97764.027,97706.258,
2002-06-10 19:25:00,290.369,0.000,294.485,291.914,290.034,287.450,98158.333,290.726,289.838,289.716,289.680,289.657,98052.449,97902.412,97821.553,97763.813,97706.091,
2002-06-10 19:30:00,290.500,0.000,294.383,291.882,289.885,287.350,98160.000,290.712,290.027,289.884,289.854,289.843,98052.077,97902.132,97821.322,97763.616,97705.930,
2002-06-10 19:35:00,291.124,0.000,294.285,291.848,289.739,287.250,98161.667,291.723,290.221,290.034,290.000,289.990,98051.587,97901.896,97821.132,97763.455,97705.798,
2002-06-10 19:40:00,291.075,0.000,294.217,291.833,289.588,287.150,98163.333,291.453,290.332,290.173,290.144,290.143,98051.289,97901.620,97820.892,97763.243,97705.616,
2002-06-10 19:45:00,291.312,0.000,294.154,291.822,289.432,287.050,98165.000,291.815,290.484,290.335,290.311,290.320,98050.837,97901.265,97820.581,97762.966,97705.373,
2002-06-10 19:50:00,291.219,0.000,294.099,291.815,289.270,286.950,98166.667,291.535,290.604,290.502,290.498,290.531,98050.425,97900.840,97820.198,97762.617,97705.064,
2002-06-10 19:55:00,291.436,0.000,294.034,291.794,289.102,286.850,98168.333,291.864,290.773,290.701,290.716,290.780,98049.805,97900.308,97819.718,97762.179,97704.671,
2002-06-10 20:00:00,291.385,0.000,293.972,291.775,288.926,286.750,98170.000,291.628,290.936,290.910,290.952,291.078,98049.144,97899.657,97819.120,97761.625,97704.169,
2002-06-10 20:05:00,291.601,0.000,293.903,291.745,288.743,286.508,98173.333,291.926,291.122,291.116,291.173,291.446,98048.695,97899.301,97818.818,97761.366,97703.962,
2002-06-10 20:10:00,291.579,0.000,293.846,291.725,288.563,286.267,98176.667,291.745,291.278,291.297,291.372,291.765,98048.433,97899.058,97818.623,97761.208,97703.856,
2002-06-10 20:15:00,291.777,0.000,293.789,291.704,288.385,286.025,98180.000,292.015,291.446,291.476,291.564,292.000,98048.173,97898.882,97818.495,97761.117,97703.810,
2002-06-10 20:20:00,291.772,0.000,293.743,291.691,288.209,285.783,98183.333,291.872,291.592,291.642,291.740,292.167,98048.027,97898.760,97818.417,97761.072,97703.799,
2002-06-10 20:25:00,291.938,0.000,293.696,291.676,288.033,285.542,98186.667,292.097,291.740,291.800,291.896,292.276,98047.872,97898.677,97818.376,97761.062,97703.815,
2002-06-10 20:30:00,291.936,0.000,293.658,291.668,287.858,285.300,98190.000,291.978,291.864,291.936,292.027,292.347,98047.802,97898.628,97818.363,97761.076,97703.848,
2002-06-10 20:35:00,292.067,0.000,293.617,291.656,287.685,285.058,98193.333,292.158,291.979,292.054,292.139,292.383,98047.723,97898.604,97818.372,97761.107,97703.894,
2002-06-10 20:40:00,292.060,0.000,293.583,291.649,287.513,284.817,98196.667,292.053,292.072,292.151,292.227,292.395,98047.707,97898.603,97818.397,97761.151,97703.949,
2002-06-10 20:45:00,292.158,0.000,293.546,291.638,287.341,284.575,98200.000,292.195,292.152,292.227,292.294,292.398,98047.684,97898.619,97818.435,97761.203,97704.011,
2002-06-10 20:50:00,292.140,0.000,293.514,291.631,287.170,284.333,98203.333,292.095,292.212,292.282,292.339,292.417,98047.709,97898.651,97818.483,97761.261,97704.075,
2002-06-10 20:55:00,292.209,0.000,293.478,291.619,286.999,284.092,98206.667,292.206,292.258,292.319,292.364,292.422,98047.733,97898.700,97818.544,97761.328,97704.146,
2002-06-10 21:00:00,292.175,0.000,293.447,291.611,286.827,283.850,98210.000,292.104,292.285,292.335,292.365,292.396,98047.818,97898.781,97818.631,97761.416,97704.232,
2002-06-10 21:05:00,292.187,0.000,293.411,291.597,286.656,283.792,98210.833,292.182,292.204,292.172,292.105,291.996,98048.405,97899.360,97819.177,97761.921,97704.673,
2002-06-10 21:10:00,292.000,0.000,293.381,291.588,286.487,283.733,98211.667,292.024,291.826,291.621,291.445,291.258,98049.420,97900.275,97819.963,97762.588,97705.201,
2002-06-10 21:15:00,291.716,0.000,293.345,291.572,286.322,283.675,98212.500,291.979,291.114,290.832,290.662,290.494,98050.613,97901.284,97820.760,97763.229,97705.689,
2002-06-10 21:20:00,291.221,0.000,293.307,291.555,286.163,283.617,98213.333,291.608,290.401,290.129,289.981,289.836,98051.776,97902.178,97821.456,97763.787,97706.114,
2002-06-10 21:25:00,290.860,0.000,293.252,291.520,286.011,283.558,98214.167,291.426,289.835,289.553,289.412,289.276,98052.753,97902.938,97822.054,97764.271,97706.484,
2002-06-10 21:30:00,290.397,0.000,293.184,291.471,285.866,283.500,98215.000,290.926,289.352,289.059,288.921,288.788,98053.645,97903.599,97822.578,97764.696,97706.811,
2002-06-10 21:35:00,290.184,0.000,293.102,291.408,285.727,283.442,98215.833,290.885,288.937,288.629,288.489,288.358,98054.373,97904.183,97823.042,97765.073,97707.102,
2002-06-10 21:40:00,289.759,0.000,293.014,291.337,285.596,283.383,98216.667,290.397,288.542,288.237,288.100,287.971,98055.109,97904.714,97823.461,97765.414,97707.364,
2002-06-10 21:45:00,289.613,0.000,292.921,291.262,285.472,283.325,98217.500,290.435,288.204,287.889,287.751,287.624,98055.696,97905.189,97823.839,97765.721,97707.601,
2002-06-10 21:50:00,289.198,0.000,292.826,291.183,285.355,283.267,98218.333,289.925,287.870,287.565,287.430,287.306,98056.331,97905.629,97824.185,97766.002,97707.817,
2002-06-10 21:55:00,289.103,0.000,292.730,291.104,285.245,283.208,98219.167,290.016,287.592,287.279,287.143,287.019,98056.810,97906.023,97824.499,97766.257,97708.013,
2002-06-10 22:00:00,288.703,0.000,292.632,291.022,285.140,283.150,98220.000,289.495,287.306,287.006,286.874,286.752,98057.366,97906.394,97824.790,97766.493,97708.195,
2002-06-10 22:05:00,288.647,0.000,292.536,290.941,285.038,283.150,98220.833,289.634,287.057,286.739,286.600,286.473,98057.821,97906.782,97825.105,97766.752,97708.398,
2002-06-10 22:10:00,288.243,0.000,292.443,290.863,284.951,283.150,98221.667,289.098,286.777,286.465,286.327,286.199,98058.386,97907.162,97825.405,97766.997,97708.587,
2002-06-10 22:15:00,288.225,0.000,292.357,290.792,284.875,283.150,98222.500,289.287,286.552,286.222,286.081,285.952,98058.775,97907.502,97825.678,97767.219,97708.758,
2002-06-10 22:20:00,287.831,0.000,292.274,290.723,284.808,283.150,98223.333,288.740,286.308,285.987,285.850,285.724,98059.271,97907.821,97825.928,97767.422,97708.914,
