cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-07-05 13:00:00,296.424,0.000,305.095,296.505,312.581,296.850,97760.000,297.197,295.598,294.807,294.236,293.878,293.454,98044.269,97919.914,97874.556,97829.097,97783.586,97715.255,
2002-07-05 13:05:00,297.151,0.000,305.006,296.584,312.715,296.933,97755.000,298.305,295.968,295.053,294.446,294.067,293.623,98043.738,97919.656,97874.343,97828.920,97783.439,97715.150,
2002-07-05 13:10:00,296.658,0.000,304.905,296.661,312.809,297.017,97750.000,297.399,295.863,295.080,294.507,294.148,293.725,98043.788,97919.534,97874.218,97828.802,97783.332,97715.065,
2002-07-05 13:15:00,297.542,0.000,304.792,296.734,312.915,297.100,97745.000,298.746,296.312,295.376,294.755,294.368,293.915,98043.164,97919.242,97873.980,97828.606,97783.172,97714.952,
2002-07-05 13:20:00,296.911,0.000,304.673,296.808,312.996,297.183,97740.000,297.619,296.146,295.369,294.793,294.432,294.005,98043.285,97919.142,97873.870,97828.498,97783.072,97714.871,
2002-07-05 13:25:00,297.889,0.000,304.546,296.882,313.099,297.267,97735.000,299.142,296.614,295.664,295.039,294.650,294.195,98042.630,97918.850,97873.633,97828.303,97782.913,97714.758,
2002-07-05 13:30:00,297.103,0.000,304.414,296.955,313.170,297.350,97730.000,297.769,296.378,295.619,295.050,294.693,294.272,98042.833,97918.774,97873.539,97828.206,97782.821,97714.680,
2002-07-05 13:35:00,298.202,0.000,304.273,297.027,313.266,297.433,97725.000,299.499,296.885,295.928,295.305,294.919,294.466,98042.127,97918.473,97873.297,97828.007,97782.659,97714.567,
2002-07-05 13:40:00,297.251,0.000,304.125,297.097,313.325,297.517,97720.000,297.865,296.574,295.842,295.288,294.941,294.530,98042.415,97918.422,97873.219,97827.922,97782.574,97714.493,
2002-07-05 13:45:00,298.464,0.000,303.954,297.165,313.414,297.600,97715.000,299.797,297.116,296.162,295.551,295.172,294.727,98041.662,97918.114,97872.973,97827.720,97782.410,97714.378,
2002-07-05 13:50:00,297.345,0.000,303.761,297.230,313.461,297.683,97710.000,297.904,296.723,296.030,295.501,295.169,294.775,98042.042,97918.092,97872.915,97827.649,97782.336,97714.309,
2002-07-05 13:55:00,298.662,0.000,303.547,297.291,313.541,297.767,97705.000,300.015,297.296,296.359,295.770,295.405,294.976,98041.246,97917.778,97872.666,97827.445,97782.170,97714.193,
2002-07-05 14:00:00,297.375,0.000,303.317,297.349,313.575,297.850,97700.000,297.872,296.816,296.176,295.684,295.374,295.006,98041.722,97917.789,97872.630,97827.389,97782.106,97714.129,
2002-07-05 14:05:00,298.756,0.000,303.064,297.398,313.646,297.900,97695.833,300.104,297.398,296.493,295.937,295.591,295.185,98040.933,97917.504,97872.408,97827.211,97781.963,97714.032,
2002-07-05 14:10:00,297.347,0.000,302.801,297.447,313.660,297.950,97691.667,297.782,296.852,296.264,295.808,295.520,295.177,98041.510,97917.568,97872.419,97827.195,97781.932,97713.993,
2002-07-05 14:15:00,298.886,0.000,302.644,297.480,313.708,298.000,97687.500,300.237,297.528,296.638,296.099,295.765,295.373,98040.626,97917.250,97872.175,97827.001,97781.779,97713.890,
2002-07-05 14:20:00,297.382,0.000,302.597,297.519,313.698,298.050,97683.333,297.755,296.948,296.398,295.964,295.690,295.363,98041.242,97917.320,97872.188,97826.987,97781.749,97713.851,
2002-07-05 14:25:00,298.991,0.000,302.611,297.542,313.733,298.100,97679.167,300.322,297.653,296.786,296.267,295.945,295.567,98040.323,97916.991,97871.937,97826.787,97781.592,97713.746,
2002-07-05 14:30:00,297.433,0.000,302.698,297.578,313.708,298.150,97675.000,297.760,297.047,296.532,296.121,295.861,295.551,98040.968,97917.070,97871.956,97826.777,97781.565,97713.708,
2002-07-05 14:35:00,299.054,0.000,302.809,297.594,313.733,298.200,97670.833,300.343,297.757,296.922,296.426,296.118,295.756,98040.044,97916.741,97871.704,97826.577,97781.407,97713.603,
2002-07-05 14:40:00,297.491,0.000,302.957,297.626,313.698,298.250,97666.667,297.789,297.137,296.657,296.271,296.027,295.736,98040.699,97916.827,97871.729,97826.571,97781.383,97713.567,
2002-07-05 14:45:00,299.068,0.000,303.089,297.631,313.713,298.300,97662.500,300.295,297.835,297.041,296.573,296.282,295.939,98039.792,97916.500,97871.478,97826.372,97781.226,97713.462,
2002-07-05 14:50:00,297.542,0.000,303.261,297.662,313.667,298.350,97658.333,297.813,297.220,296.775,296.417,296.189,295.918,98040.437,97916.588,97871.505,97826.367,97781.202,97713.426,
2002-07-05 14:55:00,299.027,0.000,303.409,297.657,313.672,298.400,97654.167,300.165,297.880,297.140,296.706,296.435,296.116,98039.575,97916.272,97871.262,97826.173,97781.049,97713.323,
2002-07-05 15:00:00,297.569,0.000,303.603,297.685,313.618,298.450,97650.000,297.807,297.283,296.879,296.552,296.344,296.095,98040.195,97916.357,97871.287,97826.168,97781.025,97713.287,
2002-07-05 15:05:00,298.946,0.000,303.765,297.671,313.612,298.467,97646.667,299.986,297.896,297.214,296.815,296.565,296.270,98039.406,97916.076,97871.072,97825.998,97780.892,97713.199,
2002-07-05 15:10:00,297.609,0.000,303.974,297.694,313.536,298.483,97643.333,297.818,297.357,296.982,296.675,296.480,296.245,98039.979,97916.159,97871.102,97826.000,97780.878,97713.172,
2002-07-05 15:15:00,299.055,0.000,304.133,297.665,313.490,298.500,97640.000,300.067,298.035,297.367,296.974,296.729,296.439,98039.128,97915.846,97870.864,97825.814,97780.733,97713.078,
2002-07-05 15:20:00,297.733,0.000,304.350,297.683,313.383,298.517,97636.667,297.935,297.490,297.127,296.830,296.641,296.415,98039.698,97915.930,97870.894,97825.816,97780.717,97713.050,
2002-07-05 15:25:00,298.947,0.000,304.521,297.652,313.315,298.533,97633.333,299.850,298.033,297.429,297.071,296.846,296.581,98038.988,97915.668,97870.691,97825.654,97780.589,97712.963,
2002-07-05 15:30:00,297.732,0.000,304.749,297.670,313.187,298.550,97630.000,297.903,297.525,297.203,296.935,296.765,296.560,98039.511,97915.744,97870.716,97825.652,97780.571,97712.934,
2002-07-05 15:35:00,298.880,0.000,304.921,297.627,313.089,298.567,97626.667,299.693,298.057,297.505,297.177,296.971,296.728,98038.821,97915.481,97870.511,97825.488,97780.441,97712.846,
2002-07-05 15:40:00,297.835,0.000,305.155,297.640,312.939,298.583,97623.333,297.985,297.652,297.348,297.092,296.929,296.733,98039.234,97915.512,97870.504,97825.463,97780.406,97712.808,
2002-07-05 15:45:00,299.058,0.000,305.335,297.595,312.822,298.600,97620.000,299.853,298.254,297.706,297.375,297.167,296.922,98038.479,97915.213,97870.274,97825.281,97780.263,97712.713,
2002-07-05 15:50:00,298.124,0.000,305.585,297.613,312.665,298.617,97616.667,298.281,297.933,297.610,297.335,297.160,296.952,98038.806,97915.204,97870.238,97825.235,97780.214,97712.667,
2002-07-05 15:55:00,299.365,0.000,305.787,297.578,312.546,298.633,97613.333,300.177,298.547,297.978,297.625,297.404,297.145,98038.039,97914.898,97870.003,97825.049,97780.069,97712.571,
2002-07-05 16:00:00,298.430,0.000,306.076,297.606,312.391,298.650,97610.000,298.605,298.217,297.870,297.578,297.393,297.173,98038.370,97914.894,97869.970,97825.005,97780.020,97712.525,
2002-07-05 16:05:00,299.396,0.000,306.343,297.586,312.272,298.625,97607.500,300.140,298.646,298.107,297.765,297.550,297.296,98037.821,97914.699,97869.821,97824.888,97779.929,97712.465,
2002-07-05 16:10:00,298.513,0.000,306.683,297.619,312.112,298.600,97605.000,298.684,298.304,297.964,297.680,297.499,297.283,98038.189,97914.748,97869.837,97824.887,97779.918,97712.447,
2002-07-05 16:15:00,299.363,0.000,306.982,297.597,311.967,298.575,97602.500,300.034,298.685,298.177,297.846,297.638,297.393,98037.702,97914.571,97869.702,97824.780,97779.834,97712.391,
2002-07-05 16:20:00,298.587,0.000,307.343,297.621,311.782,298.550,97600.000,298.751,298.387,298.054,297.777,297.600,297.389,98038.015,97914.605,97869.707,97824.771,97779.817,97712.370,
2002-07-05 16:25:00,299.263,0.000,307.661,297.595,311.612,298.525,97597.500,299.838,298.678,298.217,297.908,297.713,297.483,98037.623,97914.459,97869.592,97824.678,97779.743,97712.319,
2002-07-05 16:30:00,298.592,0.000,308.037,297.614,311.408,298.500,97595.000,298.741,298.409,298.100,297.842,297.678,297.481,98037.896,97914.489,97869.596,97824.668,97779.725,97712.298,
2002-07-05 16:35:00,299.129,0.000,308.367,297.583,311.217,298.475,97592.500,299.602,298.644,298.234,297.953,297.775,297.564,98037.574,97914.361,97869.494,97824.585,97779.657,97712.250,
2002-07-05 16:40:00,298.647,0.000,308.752,297.596,310.998,298.450,97590.000,298.780,298.481,298.185,297.934,297.775,297.585,98037.734,97914.350,97869.469,97824.555,97779.626,97712.221,
2002-07-05 16:45:00,299.219,0.000,309.093,297.560,310.790,298.425,97587.500,299.639,298.786,298.381,298.090,297.907,297.691,98037.355,97914.184,97869.339,97824.452,97779.545,97712.167,
2002-07-05 16:50:00,298.915,0.000,309.444,297.570,310.567,298.400,97585.000,299.055,298.740,298.411,298.130,297.953,297.742,98037.396,97914.123,97869.279,97824.396,97779.496,97712.129,
2002-07-05 16:55:00,299.382,0.000,309.617,297.543,310.359,298.375,97582.500,299.766,298.983,298.571,298.262,298.067,297.837,98037.080,97913.979,97869.164,97824.303,97779.422,97712.078,
2002-07-05 17:00:00,299.125,0.000,309.736,297.561,310.138,298.350,97580.000,299.272,298.941,298.593,298.297,298.109,297.885,98037.108,97913.922,97869.107,97824.251,97779.375,97712.041,
2002-07-05 17:05:00,299.463,0.000,309.741,297.542,309.923,298.275,97578.333,299.806,299.101,298.692,298.374,298.173,297.934,98036.909,97913.845,97869.049,97824.206,97779.341,97712.020,
2002-07-05 17:10:00,299.203,0.000,309.754,297.559,309.689,298.200,97576.667,299.352,299.016,298.662,298.359,298.166,297.935,98037.007,97913.852,97869.048,97824.202,97779.335,97712.014,
2002-07-05 17:15:00,299.396,0.000,309.737,297.532,309.448,298.125,97575.000,299.693,299.079,298.692,298.384,298.188,297.954,98036.911,97913.823,97869.025,97824.183,97779.319,97712.003,
2002-07-05 17:20:00,299.140,0.000,309.751,297.529,309.185,298.050,97573.333,299.273,298.972,298.640,298.352,298.167,297.946,98037.024,97913.845,97869.035,97824.187,97779.320,97712.000,
2002-07-05 17:25:00,299.277,0.000,309.724,297.484,308.912,297.975,97571.667,299.528,299.007,298.652,298.364,298.179,297.958,98036.962,97913.827,97869.020,97824.174,97779.308,97711.992,
2002-07-05 17:30:00,299.040,0.000,309.720,297.462,308.624,297.900,97570.000,299.155,298.894,298.589,298.323,298.152,297.945,98037.077,97913.856,97869.037,97824.183,97779.312,97711.991,
2002-07-05 17:35:00,299.130,0.000,309.680,297.405,308.330,297.825,97568.333,299.340,298.902,298.583,298.321,298.152,297.949,98037.043,97913.851,97869.031,97824.176,97779.305,97711.985,
2002-07-05 17:40:00,298.942,0.000,309.625,297.372,308.023,297.750,97566.667,299.041,298.815,298.535,298.290,298.132,297.940,98037.132,97913.871,97869.042,97824.181,97779.307,97711.983,
2002-07-05 17:45:00,299.044,0.000,309.481,297.313,307.713,297.675,97565.000,299.226,298.844,298.548,298.302,298.143,297.951,98037.081,97913.855,97869.027,97824.169,97779.296,97711.974,
2002-07-05 17:50:00,298.891,0.000,309.315,297.279,307.395,297.600,97563.333,298.982,298.774,298.512,298.280,298.130,297.948,98037.148,97913.867,97869.032,97824.169,97779.294,97711.970,
2002-07-05 17:55:00,298.958,0.000,309.090,297.223,307.076,297.525,97561.667,299.116,298.783,298.510,298.281,298.132,297.951,98037.122,97913.862,97869.027,97824.165,97779.289,97711.966,
2002-07-05 18:00:00,298.556,0.000,308.858,297.189,306.749,297.450,97560.000,298.649,298.439,298.245,298.089,297.984,297.854,98037.446,97914.026,97869.144,97824.247,97779.346,97711.996,
2002-07-05 18:05:00,298.402,0.000,308.599,297.130,306.477,297.325,97563.333,298.521,298.264,298.084,297.949,297.860,297.750,98037.663,97914.176,97869.268,97824.348,97779.428,97712.052,
2002-07-05 18:10:00,298.228,0.000,308.320,297.081,306.190,297.200,97566.667,298.294,298.141,297.980,297.852,297.768,297.667,98037.847,97914.291,97869.366,97824.432,97779.497,97712.101,
2002-07-05 18:15:00,298.276,0.000,308.027,297.004,305.916,297.075,97570.000,298.401,298.134,297.948,297.809,297.720,297.613,98037.899,97914.359,97869.431,97824.490,97779.549,97712.141,
2002-07-05 18:20:00,298.131,0.000,307.739,296.946,305.637,296.950,97573.333,298.201,298.039,297.870,297.736,297.649,297.545,98038.050,97914.454,97869.513,97824.562,97779.609,97712.186,
2002-07-05 18:25:00,298.136,0.000,307.436,296.875,305.359,296.825,97576.667,298.257,297.996,297.813,297.676,297.588,297.482,98038.137,97914.538,97869.589,97824.629,97779.667,97712.229,
2002-07-05 18:30:00,297.970,0.000,307.138,296.822,305.070,296.700,97580.000,298.039,297.879,297.715,297.587,297.505,297.404,98038.312,97914.649,97869.684,97824.710,97779.735,97712.279,
2002-07-05 18:35:00,297.953,0.000,306.820,296.755,304.776,296.575,97583.333,298.068,297.820,297.645,297.517,297.434,297.333,98038.419,97914.745,97869.770,97824.784,97779.799,97712.327,
2002-07-05 18:40:00,297.874,0.000,306.506,296.701,304.471,296.450,97586.667,297.933,297.797,297.652,297.537,297.464,297.378,98038.390,97914.687,97869.711,97824.728,97779.746,97712.283,
2002-07-05 18:45:00,297.848,0.000,305.404,296.610,303.836,296.325,97590.000,297.949,297.731,297.576,297.461,297.386,297.293,98038.524,97914.807,97869.820,97824.825,97779.832,97712.350,
2002-07-05 18:50:00,297.639,0.000,304.584,296.542,303.281,296.200,97593.333,297.699,297.560,297.426,297.322,297.254,297.169,98038.782,97914.981,97869.970,97824.953,97779.939,97712.428,
2002-07-05 18:55:00,297.539,0.000,303.933,296.462,302.787,296.075,97596.667,297.636,297.428,297.291,297.193,297.128,297.048,98038.994,97915.148,97870.116,97825.080,97780.046,97712.507,
2002-07-05 19:00:00,297.331,0.000,303.415,296.391,302.333,295.950,97600.000,297.385,297.261,297.145,297.057,296.999,296.927,98039.249,97915.319,97870.263,97825.206,97780.152,97712.584,
2002-07-05 19:05:00,297.246,0.000,302.975,296.308,301.916,295.858,97606.667,297.343,297.137,297.009,296.920,296.860,296.787,98039.480,97915.511,97870.435,97825.356,97780.282,97712.682,
2002-07-05 19:10:00,297.027,0.000,302.612,296.238,301.532,295.767,97613.333,297.081,296.958,296.847,296.765,296.710,296.641,98039.771,97915.714,97870.612,97825.510,97780.412,97712.778,
2002-07-05 19:15:00,296.951,0.000,302.287,296.161,301.176,295.675,97620.000,297.049,296.841,296.719,296.635,296.579,296.509,98039.986,97915.893,97870.772,97825.649,97780.532,97712.868,
2002-07-05 19:20:00,296.743,0.000,302.008,296.095,300.838,295.583,97626.667,296.797,296.674,296.569,296.492,296.441,296.376,98040.256,97916.079,97870.935,97825.790,97780.651,97712.957,
2002-07-05 19:25:00,296.680,0.000,301.748,296.022,300.519,295.492,97633.333,296.777,296.571,296.454,296.375,296.322,296.256,98040.450,97916.243,97871.081,97825.919,97780.761,97713.040,
2002-07-05 19:30:00,296.483,0.000,301.518,295.959,300.214,295.400,97640.000,296.538,296.414,296.314,296.241,296.193,296.131,98040.705,97916.419,97871.234,97826.051,97780.874,97713.123,
2002-07-05 19:35:00,296.425,0.000,301.298,295.891,299.924,295.308,97646.667,296.521,296.317,296.205,296.131,296.081,296.018,98040.888,97916.573,97871.373,97826.173,97780.978,97713.201,
2002-07-05 19:40:00,296.236,0.000,301.101,295.831,299.644,295.217,97653.333,296.293,296.166,296.071,296.002,295.956,295.898,98041.133,97916.742,97871.520,97826.300,97781.086,97713.281,
2002-07-05 19:45:00,296.180,0.000,300.909,295.766,299.376,295.125,97660.000,296.275,296.074,295.967,295.896,295.849,295.789,98041.308,97916.891,97871.653,97826.417,97781.187,97713.357,
2002-07-05 19:50:00,295.998,0.000,300.734,295.708,299.116,295.033,97666.667,296.056,295.928,295.836,295.772,295.728,295.672,98041.546,97917.054,97871.796,97826.540,97781.291,97713.434,
2002-07-05 19:55:00,295.942,0.000,300.562,295.645,298.866,294.942,97673.333,296.036,295.838,295.735,295.669,295.624,295.567,98041.717,97917.199,97871.925,97826.654,97781.389,97713.508,
2002-07-05 20:00:00,295.767,0.000,300.403,295.588,298.622,294.850,97680.000,295.826,295.696,295.608,295.548,295.507,295.454,98041.948,97917.358,97872.065,97826.774,97781.491,97713.583,
2002-07-05 20:05:00,295.708,0.000,300.245,295.526,298.386,294.733,97683.333,295.801,295.605,295.506,295.444,295.401,295.347,98042.122,97917.505,97872.196,97826.890,97781.590,97713.658,
2002-07-05 20:10:00,295.531,0.000,300.099,295.471,298.157,294.617,97686.667,295.592,295.459,295.374,295.318,295.279,295.229,98042.360,97917.671,97872.341,97827.014,97781.696,97713.736,
2002-07-05 20:15:00,295.474,0.000,299.956,295.411,297.941,294.500,97690.000,295.569,295.369,295.272,295.214,295.173,295.122,98042.534,97917.818,97872.473,97827.130,97781.796,97713.811,
2002-07-05 20:20:00,295.310,0.000,299.823,295.358,297.734,294.383,97693.333,295.376,295.233,295.147,295.093,295.056,295.008,98042.762,97917.978,97872.613,97827.252,97781.899,97713.888,
2002-07-05 20:25:00,295.261,0.000,299.692,295.300,297.538,294.267,97696.667,295.361,295.150,295.051,294.994,294.954,294.904,98042.928,97918.120,97872.741,97827.365,97781.996,97713.961,
2002-07-05 20:30:00,295.104,0.000,299.570,295.247,297.350,294.150,97700.000,295.175,295.020,294.931,294.877,294.840,294.793,98043.148,97918.277,97872.878,97827.484,97782.098,97714.037,
2002-07-05 20:35:00,295.056,0.000,299.449,295.191,297.169,294.033,97703.333,295.163,294.939,294.837,294.780,294.741,294.691,98043.311,97918.416,97873.004,97827.595,97782.193,97714.109,
2002-07-05 20:40:00,294.902,0.000,299.337,295.140,296.995,293.917,97706.667,294.981,294.811,294.719,294.666,294.629,294.582,98043.528,97918.570,97873.139,97827.712,97782.293,97714.183,
2002-07-05 20:45:00,294.856,0.000,299.225,295.086,296.827,293.800,97710.000,294.969,294.732,294.627,294.570,294.531,294.482,98043.687,97918.707,97873.263,97827.821,97782.387,97714.254,
2002-07-05 20:50:00,294.707,0.000,299.120,295.037,296.663,293.683,97713.333,294.792,294.608,294.513,294.459,294.422,294.375,98043.899,97918.858,97873.395,97827.935,97782.484,97714.326,
2002-07-05 20:55:00,294.663,0.000,299.014,294.985,296.505,293.567,97716.667,294.782,294.531,294.423,294.366,294.327,294.277,98044.054,97918.991,97873.515,97828.042,97782.576,97714.396,
2002-07-05 21:00:00,294.518,0.000,298.916,294.936,296.350,293.450,97720.000,294.610,294.411,294.312,294.258,294.221,294.174,98044.260,97919.138,97873.644,97828.153,97782.671,97714.466,
2002-07-05 21:05:00,294.468,0.000,298.817,294.885,296.201,293.300,97716.667,294.595,294.328,294.215,294.157,294.118,294.067,98044.430,97919.284,97873.776,97828.270,97782.772,97714.543,
2002-07-05 21:10:00,294.316,0.000,298.723,294.837,296.052,293.150,97713.333,294.417,294.200,294.095,294.040,294.003,293.954,98044.652,97919.443,97873.916,97828.392,97782.876,97714.620,
2002-07-05 21:15:00,294.268,0.000,298.626,294.785,295.905,293.000,97710.000,294.403,294.119,294.001,293.943,293.903,293.853,98044.815,97919.582,97874.041,97828.502,97782.971,97714.692,
2002-07-05 21:20:00,294.127,0.000,298.535,294.736,295.758,292.850,97706.667,294.235,294.001,293.892,293.837,293.800,293.752,98045.016,97919.726,97874.167,97828.611,97783.064,97714.761,
2002-07-05 21:25:00,294.091,0.000,298.442,294.683,295.614,292.700,97703.333,294.234,293.934,293.812,293.754,293.715,293.666,98045.153,97919.845,97874.274,97828.706,97783.145,97714.822,
