cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-18 18:00:00,289.062,0.041,0.000,0.000,1876978.184,295.752,290.542,285.742,288.750,99600.000,289.168,99387.938,
2004-06-18 18:05:00,288.764,0.041,0.000,0.000,1876978.184,295.423,290.510,285.438,288.608,99600.000,289.034,99388.011,
2004-06-18 18:10:00,288.878,0.041,0.000,0.000,1876978.184,295.021,290.342,285.369,288.467,99600.000,288.986,99388.059,
2004-06-18 18:15:00,288.598,0.041,0.000,0.000,1876978.184,294.805,290.312,285.181,288.325,99600.000,288.859,99388.128,
2004-06-18 18:20:00,288.697,0.041,0.000,0.000,1876978.184,294.494,290.156,285.119,288.183,99600.000,288.812,99388.171,
2004-06-18 18:25:00,288.457,0.041,0.000,0.000,1876978.184,294.329,290.121,284.921,288.042,99600.000,288.704,99388.230,
2004-06-18 18:30:00,288.546,0.041,0.000,0.000,1876978.184,294.067,289.973,284.822,287.900,99600.000,288.667,99388.265,
2004-06-18 18:35:00,288.343,0.041,0.000,0.000,1876978.184,293.929,289.934,284.659,287.758,99600.000,288.580,99388.311,
2004-06-18 18:40:00,288.277,0.041,0.000,0.000,1876978.184,293.699,289.794,284.520,287.617,99600.000,288.513,99388.346,
2004-06-18 18:45:00,287.947,0.041,0.000,0.000,1876978.184,293.577,289.753,284.336,287.475,99600.000,288.402,99388.387,
2004-06-18 18:50:00,287.901,0.041,0.000,0.000,1876978.184,293.382,289.617,284.251,287.333,99600.000,288.298,99388.426,
2004-06-18 18:55:00,287.706,0.041,0.000,0.000,1876978.184,293.261,289.559,284.198,287.192,99600.000,288.215,99388.453,
2004-06-18 19:00:00,287.792,0.041,0.000,0.000,1876978.184,293.058,289.417,284.203,287.050,99600.000,288.234,99388.436,
2004-06-18 19:05:00,287.654,0.041,0.000,0.000,1876978.184,292.931,289.351,284.131,287.000,99600.000,288.159,99388.501,
2004-06-18 19:10:00,287.667,0.041,0.000,0.000,1876978.184,292.748,289.225,284.125,286.950,99600.000,288.080,99388.565,
2004-06-18 19:15:00,287.474,0.041,0.000,0.000,1876978.184,292.643,289.175,284.046,286.900,99600.000,287.967,99388.639,
2004-06-18 19:20:00,287.464,0.041,0.000,0.000,1876978.184,292.479,289.063,284.010,286.850,99600.000,287.875,99388.705,
2004-06-18 19:25:00,287.263,0.041,0.000,0.000,1876978.184,292.379,289.015,283.938,286.800,99600.000,287.759,99388.775,
2004-06-18 19:30:00,287.253,0.041,0.000,0.000,1876978.184,292.222,288.908,283.921,286.750,99600.000,287.669,99388.837,
2004-06-18 19:35:00,287.060,0.041,0.000,0.000,1876978.184,292.123,288.859,283.845,286.700,99600.000,287.559,99388.903,
2004-06-18 19:40:00,287.055,0.041,0.000,0.000,1876978.184,291.972,288.755,283.804,286.650,99600.000,287.478,99388.959,
2004-06-18 19:45:00,286.871,0.041,0.000,0.000,1876978.184,291.875,288.703,283.697,286.600,99600.000,287.375,99389.020,
2004-06-18 19:50:00,286.871,0.041,0.000,0.000,1876978.184,291.730,288.603,283.678,286.550,99600.000,287.302,99389.072,
2004-06-18 19:55:00,286.698,0.041,0.000,0.000,1876978.184,291.635,288.551,283.581,286.500,99600.000,287.206,99389.128,
2004-06-18 20:00:00,286.701,0.041,0.000,0.000,1876978.184,291.497,288.454,283.547,286.450,99600.000,287.139,99389.176,
2004-06-18 20:05:00,286.571,0.041,0.000,0.000,1876978.184,291.404,288.402,283.428,286.450,99600.000,287.106,99389.178,
2004-06-18 20:10:00,286.664,0.041,0.000,0.000,1876978.184,291.274,288.311,283.456,286.450,99600.000,287.133,99389.159,
2004-06-18 20:15:00,286.605,0.041,0.000,0.000,1876978.184,291.196,288.268,283.358,286.450,99600.000,287.147,99389.142,
2004-06-18 20:20:00,286.710,0.041,0.000,0.000,1876978.184,291.088,288.193,283.437,286.450,99600.000,287.193,99389.113,
2004-06-18 20:25:00,286.672,0.041,0.000,0.000,1876978.184,291.028,288.164,283.389,286.450,99600.000,287.218,99389.088,
2004-06-18 20:30:00,286.773,0.041,0.000,0.000,1876978.184,290.941,288.105,283.428,286.450,99600.000,287.269,99389.053,
2004-06-18 20:35:00,286.752,0.041,0.000,0.000,1876978.184,290.896,288.086,283.392,286.450,99600.000,287.307,99389.019,
2004-06-18 20:40:00,286.857,0.041,0.000,0.000,1876978.184,290.822,288.036,283.441,286.450,99600.000,287.368,99388.975,
2004-06-18 20:45:00,286.857,0.041,0.000,0.000,1876978.184,290.787,288.025,283.436,286.450,99600.000,287.417,99388.933,
2004-06-18 20:50:00,286.959,0.041,0.000,0.000,1876978.184,290.724,287.984,283.459,286.450,99600.000,287.483,99388.882,
2004-06-18 20:55:00,286.961,0.071,0.000,0.000,1876978.184,290.696,287.977,283.444,286.450,99600.000,287.517,99388.851,
2004-06-18 21:00:00,287.048,0.071,0.000,0.000,1876978.184,290.642,287.943,283.446,286.450,99600.000,287.565,99388.811,
2004-06-18 21:05:00,287.022,0.071,0.000,0.000,1876978.184,290.620,287.940,283.428,286.500,99600.000,287.537,99388.840,
2004-06-18 21:10:00,287.060,0.071,0.000,0.000,1876978.184,290.572,287.910,283.420,286.550,99600.000,287.552,99388.827,
2004-06-18 21:15:00,287.023,0.071,0.000,0.000,1876978.184,290.550,287.907,283.406,286.600,99600.000,287.540,99388.830,
2004-06-18 21:20:00,287.054,0.071,0.000,0.000,1876978.184,290.503,287.878,283.418,286.650,99600.000,287.545,99388.824,
2004-06-18 21:25:00,287.020,0.071,0.000,0.000,1876978.184,290.481,287.874,283.432,286.700,99600.000,287.541,99388.821,
2004-06-18 21:30:00,287.055,0.071,0.000,0.000,1876978.184,290.432,287.844,283.467,286.750,99600.000,287.551,99388.813,
2004-06-18 21:35:00,287.029,0.071,0.000,0.000,1876978.184,290.408,287.838,283.495,286.800,99600.000,287.553,99388.806,
2004-06-18 21:40:00,287.065,0.071,0.000,0.000,1876978.184,290.362,287.810,283.532,286.850,99600.000,287.567,99388.796,
2004-06-18 21:45:00,287.046,0.071,0.000,0.000,1876978.184,290.338,287.804,283.562,286.900,99600.000,287.573,99388.788,
2004-06-18 21:50:00,287.083,0.071,0.000,0.000,1876978.184,290.294,287.778,283.602,286.950,99600.000,287.590,99388.776,
2004-06-18 21:55:00,287.069,0.041,0.000,0.000,1876978.184,290.271,287.772,283.633,287.000,99600.000,287.599,99388.766,
2004-06-18 22:00:00,287.108,0.041,0.000,0.000,1876978.184,290.231,287.748,283.670,287.050,99600.000,287.618,99388.753,
2004-06-18 22:05:00,287.087,0.041,0.000,0.000,1876978.184,290.210,287.744,283.697,287.050,99600.000,287.608,99388.773,
2004-06-18 22:10:00,287.107,0.041,0.000,0.000,1876978.184,290.175,287.726,283.763,287.050,99600.000,287.601,99388.793,
2004-06-18 22:15:00,287.081,0.041,0.000,0.000,1876978.184,290.161,287.728,283.839,287.050,99600.000,287.597,99388.809,
2004-06-18 22:20:00,287.095,0.041,0.000,0.000,1876978.184,290.132,287.715,283.937,287.050,99600.000,287.581,99388.833,
2004-06-18 22:25:00,287.079,0.041,0.000,0.000,1876978.184,290.120,287.720,284.034,287.050,99600.000,287.589,99388.825,
2004-06-18 22:30:00,287.095,0.041,0.000,0.000,1876978.184,290.095,287.711,284.139,287.050,99600.000,287.567,99388.856,
2004-06-18 22:35:00,287.079,0.041,0.000,0.000,1876978.184,290.087,287.719,284.236,287.050,99600.000,287.576,99388.847,
2004-06-18 22:40:00,287.098,0.041,0.000,0.000,1876978.184,290.065,287.713,284.336,287.050,99600.000,287.562,99388.871,
2004-06-18 22:45:00,287.078,0.041,0.000,0.000,1876978.184,290.060,287.723,284.426,287.050,99600.000,287.553,99388.882,
2004-06-18 22:50:00,287.095,0.041,0.000,0.000,1876978.184,290.042,287.720,284.526,287.050,99600.000,287.540,99388.901,
2004-06-18 22:55:00,287.069,0.041,0.000,0.000,1876978.184,290.038,287.732,284.610,287.050,99600.000,287.518,99388.923,
2004-06-18 23:00:00,287.078,0.041,0.000,0.000,1876978.184,290.022,287.731,284.707,287.050,99600.000,287.497,99388.945,
2004-06-18 23:05:00,287.069,0.041,0.000,0.000,1876978.184,290.020,287.744,284.783,287.092,99600.000,287.511,99388.927,
2004-06-18 23:10:00,287.116,0.041,0.000,0.000,1876978.184,290.004,287.743,284.858,287.133,99600.000,287.539,99388.906,
2004-06-18 23:15:00,287.130,0.041,0.000,0.000,1876978.184,290.002,287.754,284.910,287.175,99600.000,287.567,99388.883,
2004-06-18 23:20:00,287.182,0.041,0.000,0.000,1876978.184,289.988,287.754,284.966,287.217,99600.000,287.602,99388.859,
2004-06-18 23:25:00,287.200,0.041,0.000,0.000,1876978.184,289.989,287.767,285.004,287.258,99600.000,287.633,99388.836,
2004-06-18 23:30:00,287.251,0.041,0.000,0.000,1876978.184,289.979,287.770,285.062,287.300,99600.000,287.668,99388.812,
2004-06-18 23:35:00,287.270,0.041,0.000,0.000,1876978.184,289.982,287.785,285.112,287.342,99600.000,287.696,99388.791,
2004-06-18 23:40:00,287.316,0.041,0.000,0.000,1876978.184,289.976,287.790,285.166,287.383,99600.000,287.727,99388.770,
2004-06-18 23:45:00,287.332,0.041,0.000,0.000,1876978.184,289.981,287.805,285.209,287.425,99600.000,287.747,99388.756,
2004-06-18 23:50:00,287.372,0.041,0.000,0.000,1876978.184,289.976,287.812,285.256,287.467,99600.000,287.771,99388.740,
2004-06-18 23:55:00,287.380,0.051,0.000,0.000,2413257.665,289.982,287.828,285.302,287.508,99600.000,287.775,99388.741,
2004-06-19 00:00:00,287.420,0.051,0.000,0.000,2413257.665,289.979,287.835,285.355,287.550,99600.000,287.812,99388.708,
2004-06-19 00:05:00,287.437,0.051,0.000,0.000,2413257.665,289.985,287.851,285.402,287.742,99600.000,287.830,99388.685,
2004-06-19 00:10:00,287.468,0.051,0.000,0.000,2413257.665,289.981,287.857,285.436,287.933,99600.000,287.864,99388.644,
2004-06-19 00:15:00,287.482,0.051,0.000,0.000,2413257.665,289.984,287.870,285.467,288.125,99600.000,287.896,99388.599,
2004-06-19 00:20:00,287.519,0.051,0.000,0.000,2413257.665,289.977,287.873,285.503,288.317,99600.000,287.940,99388.549,
2004-06-19 00:25:00,287.548,0.051,0.000,0.000,2413257.665,289.977,287.884,285.536,288.508,99600.000,287.997,99388.493,
2004-06-19 00:30:00,287.607,0.051,0.000,0.000,2413257.665,289.968,287.886,285.575,288.700,99600.000,288.070,99388.431,
2004-06-19 00:35:00,287.660,0.051,0.000,0.000,2413257.665,289.966,287.896,285.617,288.892,99600.000,288.149,99388.365,
2004-06-19 00:40:00,287.744,0.051,0.000,0.000,2413257.665,289.959,287.900,285.669,289.083,99600.000,288.247,99388.292,
2004-06-19 00:45:00,287.820,0.051,0.000,0.000,2413257.665,289.959,287.912,285.719,289.275,99600.000,288.354,99388.213,
2004-06-19 00:50:00,287.919,0.051,0.000,0.000,2413257.665,289.954,287.919,285.781,289.467,99600.000,288.461,99388.134,
2004-06-19 00:55:00,288.011,0.051,0.000,0.000,2413257.665,289.958,287.934,285.844,289.658,99600.000,288.578,99388.050,
2004-06-19 01:00:00,288.129,0.051,0.000,0.000,2413257.665,289.957,287.946,285.912,289.850,99600.000,288.709,99387.962,
2004-06-19 01:05:00,288.216,0.051,0.000,0.000,2413257.665,289.964,287.965,285.976,289.850,99600.000,288.806,99387.916,
2004-06-19 01:10:00,288.315,0.051,0.000,0.000,2413257.665,289.968,287.980,286.051,289.850,99600.000,288.905,99387.873,
2004-06-19 01:15:00,288.406,0.051,0.000,0.000,2413257.665,289.978,288.003,286.119,289.850,99600.000,289.024,99387.815,
2004-06-19 01:20:00,288.499,0.051,0.000,0.000,2413257.665,289.982,288.020,286.192,289.850,99600.000,289.104,99387.780,
2004-06-19 01:25:00,288.625,0.051,0.000,0.000,2413257.665,289.994,288.044,286.258,289.850,99600.000,289.282,99387.650,
2004-06-19 01:30:00,288.681,0.051,0.000,0.000,2413257.665,290.000,288.063,286.330,289.850,99600.000,289.274,99387.700,
2004-06-19 01:35:00,288.803,0.051,0.000,0.000,2413257.665,290.014,288.090,286.412,289.850,99600.000,289.464,99387.551,
2004-06-19 01:40:00,288.887,0.051,0.000,0.000,2413257.665,290.022,288.111,286.457,289.850,99600.000,289.518,99387.544,
2004-06-19 01:45:00,288.959,0.051,0.000,0.000,2413257.665,290.037,288.139,286.551,289.850,99600.000,289.597,99387.499,
2004-06-19 01:50:00,289.021,0.051,0.000,0.000,2413257.665,290.047,288.162,286.607,289.850,99600.000,289.642,99387.484,
2004-06-19 01:55:00,289.056,0.051,0.000,0.000,2413257.665,290.062,288.189,286.654,289.850,99600.000,289.674,99387.471,
2004-06-19 02:00:00,289.096,0.051,0.000,0.000,2413257.665,290.070,288.211,286.725,289.850,99600.000,289.697,99387.465,
2004-06-19 02:05:00,289.108,0.051,0.000,0.000,2413257.665,290.082,288.236,286.757,289.850,99600.000,289.707,99387.463,
2004-06-19 02:10:00,289.142,0.051,0.000,0.000,2413257.665,290.089,288.256,286.810,289.850,99600.000,289.719,99387.461,
2004-06-19 02:15:00,289.148,0.051,0.000,0.000,2413257.665,290.100,288.278,286.821,289.850,99600.000,289.723,99387.462,
2004-06-19 02:20:00,289.167,0.051,0.000,0.000,2413257.665,290.107,288.297,286.856,289.850,99600.000,289.727,99387.463,
2004-06-19 02:25:00,289.160,0.051,0.000,0.000,2413257.665,290.117,288.319,286.857,289.850,99600.000,289.722,99387.467,
2004-06-19 02:30:00,289.169,0.051,0.000,0.000,2413257.665,290.123,288.335,286.885,289.850,99600.000,289.719,99387.471,
2004-06-19 02:35:00,289.159,0.051,0.000,0.000,2413257.665,290.132,288.354,286.882,289.850,99600.000,289.713,99387.475,
2004-06-19 02:40:00,289.167,0.051,0.000,0.000,2413257.665,290.135,288.368,286.908,289.850,99600.000,289.710,99387.479,
2004-06-19 02:45:00,289.157,0.051,0.000,0.000,2413257.665,290.142,288.385,286.905,289.850,99600.000,289.703,99387.484,
2004-06-19 02:50:00,289.163,0.051,0.000,0.000,2413257.665,290.144,288.397,286.929,289.850,99600.000,289.700,99387.487,
2004-06-19 02:55:00,289.153,0.051,0.000,0.000,2413257.665,290.150,288.412,286.926,289.850,99600.000,289.693,99387.492,
2004-06-19 03:00:00,289.159,0.051,0.000,0.000,2413257.665,290.151,288.423,286.950,289.850,99600.000,289.690,99387.495,
2004-06-19 03:05:00,289.172,0.051,0.000,0.000,2413257.665,290.156,288.437,286.948,289.892,99600.000,289.719,99387.468,
2004-06-19 03:10:00,289.209,0.051,0.000,0.000,2413257.665,290.153,288.443,286.928,289.933,99600.000,289.759,99387.438,
2004-06-19 03:15:00,289.237,0.051,0.000,0.000,2413257.665,290.150,288.449,286.920,289.975,99600.000,289.801,99387.407,
2004-06-19 03:20:00,289.281,0.051,0.000,0.000,2413257.665,290.143,288.451,286.918,290.017,99600.000,289.848,99387.373,
2004-06-19 03:25:00,289.313,0.051,0.000,0.000,2413257.665,290.138,288.455,286.908,290.058,99600.000,289.893,99387.340,
2004-06-19 03:30:00,289.362,0.051,0.000,0.000,2413257.665,290.130,288.455,286.950,290.100,99600.000,289.943,99387.306,
2004-06-19 03:35:00,289.398,0.051,0.000,0.000,2413257.665,290.125,288.458,286.950,290.142,99600.000,289.991,99387.273,
2004-06-19 03:40:00,289.446,0.051,0.000,0.000,2413257.665,290.117,288.458,286.967,290.183,99600.000,290.040,99387.238,
2004-06-19 03:45:00,289.482,0.051,0.000,0.000,2413257.665,290.112,288.461,286.960,290.225,99600.000,290.088,99387.204,
2004-06-19 03:50:00,289.527,0.051,0.000,0.000,2413257.665,290.104,288.461,286.965,290.267,99600.000,290.137,99387.170,
2004-06-19 03:55:00,289.561,0.051,0.000,0.000,2413257.665,290.098,288.462,286.956,290.308,99600.000,290.183,99387.137,
2004-06-19 04:00:00,289.603,0.051,0.000,0.000,2413257.665,290.089,288.461,286.956,290.350,99600.000,290.230,99387.104,
2004-06-19 04:05:00,289.620,0.051,0.000,0.000,2413257.665,290.098,288.461,286.990,290.400,99600.000,290.243,99387.101,
2004-06-19 04:10:00,289.634,0.051,0.000,0.000,2413257.665,290.133,288.470,287.113,290.450,99600.000,290.254,99387.096,
2004-06-19 04:15:00,289.648,0.051,0.000,0.000,2413257.665,290.191,288.493,287.201,290.500,99600.000,290.265,99387.092,
2004-06-19 04:20:00,289.672,0.051,0.000,0.000,2413257.665,290.261,288.518,287.262,290.550,99600.000,290.281,99387.084,
2004-06-19 04:25:00,289.698,0.051,0.000,0.000,2413257.665,290.349,288.552,287.325,290.600,99600.000,290.301,99387.075,
2004-06-19 04:30:00,290.173,0.051,0.000,0.000,2413257.665,290.447,288.587,287.392,290.650,99600.000,290.502,99387.009,
2004-06-19 04:35:00,290.472,0.051,0.000,0.000,2413257.665,290.558,288.629,287.453,290.700,99600.000,290.672,99386.948,
2004-06-19 04:40:00,290.525,0.051,0.000,0.000,2413257.665,290.699,288.706,287.576,290.750,99600.000,290.710,99386.931,
2004-06-19 04:45:00,290.462,0.051,0.000,0.000,2413257.665,290.865,288.791,287.715,290.800,99600.000,290.702,99386.927,
2004-06-19 04:50:00,290.454,0.051,0.000,0.000,2413257.665,291.026,288.867,287.834,290.850,99600.000,290.698,99386.923,
2004-06-19 04:55:00,289.975,0.082,0.000,0.000,2681397.405,291.169,288.933,287.840,290.900,99600.000,290.539,99386.963,
2004-06-19 05:00:00,290.258,0.082,0.000,0.000,2681397.405,291.285,289.015,287.403,290.950,99600.000,290.584,99386.949,
2004-06-19 05:05:00,289.998,0.082,0.000,0.000,2681397.405,291.381,289.049,287.860,290.992,99600.000,290.558,99386.965,
2004-06-19 05:10:00,290.257,0.082,0.000,0.000,2681397.405,291.558,289.129,287.399,291.033,99600.000,290.574,99386.970,
2004-06-19 05:15:00,289.960,0.082,0.000,0.000,2681397.405,291.818,289.189,288.183,291.075,99600.000,290.492,99387.004,
2004-06-19 05:20:00,290.143,0.082,0.000,0.000,2681397.405,292.095,289.268,287.346,291.117,99600.000,290.477,99387.020,
2004-06-19 05:25:00,290.052,0.082,0.000,0.000,2681397.405,292.412,289.336,288.869,291.158,99600.000,290.489,99387.027,
2004-06-19 05:30:00,290.279,0.082,0.000,0.000,2681397.405,292.708,289.416,286.618,291.200,99600.000,290.505,99387.033,
2004-06-19 05:35:00,290.218,0.082,0.000,0.000,2681397.405,293.049,289.500,290.422,291.242,99600.000,290.544,99387.032,
2004-06-19 05:40:00,289.753,0.082,0.000,0.000,2681397.405,293.345,289.597,284.676,291.283,99600.000,290.264,99387.121,
2004-06-19 05:45:00,290.420,0.082,0.000,0.000,2681397.405,293.702,289.694,291.965,291.325,99600.000,290.576,99387.049,
2004-06-19 05:50:00,289.129,0.082,0.000,0.000,2681397.405,293.982,289.748,280.388,291.367,99600.000,289.865,99387.266,
2004-06-19 05:55:00,291.658,41.458,4874623.505,0.000,3805679.257,294.327,289.866,300.665,291.408,99600.000,291.161,99386.903,
2004-06-19 06:00:00,287.833,0.071,0.000,0.000,2681397.405,294.535,289.887,248.735,291.450,99600.000,289.235,99387.468,
2004-06-19 06:05:00,290.394,33.889,3983163.398,0.000,3600073.138,294.948,290.096,292.378,291.642,99600.000,290.522,99387.058,
2004-06-19 06:10:00,288.882,24.703,2901109.477,0.000,3350508.513,294.972,290.034,275.395,291.833,99600.000,289.800,99387.220,
2004-06-19 06:15:00,292.180,42.556,5003940.644,0.000,3835504.927,295.143,290.158,301.634,292.025,99600.000,291.592,99386.647,
2004-06-19 06:20:00,288.414,20.768,2437650.574,0.000,3243616.477,295.151,290.185,249.532,292.217,99600.000,289.772,99387.120,
2004-06-19 06:25:00,290.777,33.190,3900756.735,0.000,3581066.888,295.365,290.435,291.228,292.408,99600.000,290.987,99386.724,
2004-06-19 06:30:00,289.870,27.687,3252600.929,0.000,3431576.407,295.283,290.426,280.364,292.600,99600.000,290.591,99386.788,
2004-06-19 06:35:00,292.365,41.320,4858411.024,0.000,3801940.015,295.349,290.564,299.678,292.792,99600.000,291.960,99386.339,
2004-06-19 06:40:00,289.369,24.120,2832526.359,0.000,3334690.521,295.343,290.649,258.602,292.983,99600.000,290.535,99386.695,
2004-06-19 06:45:00,291.794,37.199,4372998.056,0.000,3689984.499,295.488,290.887,294.801,293.175,99600.000,291.787,99386.289,
2004-06-19 06:50:00,290.090,27.393,3218016.294,0.000,3423599.816,295.420,290.923,274.143,293.367,99600.000,290.998,99386.464,
2004-06-19 06:55:00,292.999,59.371,6970068.136,0.000,5361531.005,295.494,291.098,300.992,293.558,99600.000,292.556,99385.965,
2004-06-19 07:00:00,290.098,42.864,5025734.549,0.000,4913090.430,295.459,291.170,256.072,293.750,99600.000,291.181,99386.303,
2004-06-19 07:05:00,291.667,53.955,6332092.391,0.000,5214388.450,295.595,291.411,290.319,293.883,99600.000,291.940,99386.091,
2004-06-19 07:10:00,291.794,57.131,6706156.848,0.000,5300662.576,295.752,291.472,287.988,294.017,99600.000,292.000,99386.072,
2004-06-19 07:15:00,292.434,63.054,7403842.716,0.000,5461576.657,296.118,291.609,295.206,294.150,99600.000,292.338,99385.976,
2004-06-19 07:20:00,291.506,60.015,7045872.189,0.000,5379014.431,296.571,291.771,282.856,294.283,99600.000,291.896,99386.101,
2004-06-19 07:25:00,293.409,72.678,8537404.183,0.000,5723020.968,297.128,291.947,299.219,294.417,99600.000,292.795,99385.856,
2004-06-19 07:30:00,290.460,57.973,6805400.261,0.000,5323552.050,297.660,292.075,269.478,294.550,99600.000,291.319,99386.273,
2004-06-19 07:35:00,294.952,84.784,9963169.426,0.000,6051859.080,298.295,292.302,308.814,294.683,99600.000,293.480,99385.668,
2004-06-19 07:40:00,290.196,59.654,7003341.909,0.000,5369205.259,298.740,292.352,252.805,294.817,99600.000,291.222,99386.303,
2004-06-19 07:45:00,294.021,82.244,9664051.388,0.000,5982870.576,299.436,292.648,300.749,294.950,99600.000,292.855,99385.857,
2004-06-19 07:50:00,289.895,60.376,7088415.038,0.000,5388826.502,299.842,292.677,259.229,295.083,99600.000,291.030,99386.371,
2004-06-19 07:55:00,295.873,186.638,21940555.269,0.000,14713394.416,300.400,292.859,308.140,295.217,99600.000,293.637,99385.641,
2004-06-19 08:00:00,290.181,155.962,18327562.957,0.000,13880094.842,300.773,292.892,254.339,295.350,99600.000,291.210,99386.320,
2004-06-19 08:05:00,296.962,192.746,22659977.774,0.000,14879321.828,301.367,293.154,309.539,295.492,99591.667,294.035,99385.486,
2004-06-19 08:10:00,290.306,154.608,18168065.202,0.000,13843308.323,301.564,293.231,253.901,295.633,99583.333,291.460,99386.150,
2004-06-19 08:15:00,298.102,197.205,23185270.216,0.000,15000475.136,301.824,293.473,311.398,295.775,99575.000,294.573,99385.236,
2004-06-19 08:20:00,290.424,153.557,18044269.530,0.000,13814756.122,301.824,293.573,253.134,295.917,99566.667,291.731,99385.970,
2004-06-19 08:25:00,298.953,200.358,23556621.767,0.000,15086123.557,301.913,293.791,311.870,296.058,99558.333,294.978,99385.021,
2004-06-19 08:30:00,290.405,152.007,17861631.045,0.000,13772632.431,301.832,293.914,252.874,296.200,99550.000,291.945,99385.806,
2004-06-19 08:35:00,300.021,204.978,24100767.240,0.000,15211625.123,301.819,294.102,313.956,296.342,99541.667,295.519,99384.767,
2004-06-19 08:40:00,290.423,151.134,17758885.605,0.000,13748935.251,301.699,294.236,251.541,296.483,99533.333,292.187,99385.631,
2004-06-19 08:45:00,300.671,207.889,24443572.570,0.000,15290689.652,301.675,294.429,314.394,296.625,99525.000,295.885,99384.560,
2004-06-19 08:50:00,290.384,150.330,17664121.844,0.000,13727078.962,301.563,294.566,251.206,296.767,99516.667,292.395,99385.465,
2004-06-19 08:55:00,301.406,211.464,24861101.777,0.000,15386988.476,301.535,294.751,315.827,296.908,99508.333,296.338,99384.327,
2004-06-19 09:00:00,290.409,150.065,17629318.337,0.000,13719051.891,301.420,294.881,250.169,297.050,99500.000,292.627,99385.291,
2004-06-19 09:05:00,301.649,212.725,25009637.587,0.000,15421246.735,301.410,295.080,316.338,296.958,99500.000,296.446,99384.289,
2004-06-19 09:10:00,290.061,148.412,17434657.576,0.000,13674155.385,301.321,295.188,249.926,296.867,99500.000,292.386,99385.449,
2004-06-19 09:15:00,301.882,214.261,25190531.453,0.000,15462968.047,301.354,295.358,317.778,296.775,99500.000,296.342,99384.419,
2004-06-19 09:20:00,289.640,146.320,17188198.129,0.000,13617312.045,301.265,295.418,248.537,296.683,99500.000,292.071,99385.636,
2004-06-19 09:25:00,301.914,214.626,25233532.767,0.000,15472885.859,301.319,295.578,318.149,296.592,99500.000,296.155,99384.569,
2004-06-19 09:30:00,289.209,144.109,16927806.216,0.000,13557255.324,301.208,295.597,247.638,296.500,99500.000,291.739,99385.828,
2004-06-19 09:35:00,301.998,215.233,25304974.450,0.000,15489363.149,301.264,295.746,318.871,296.408,99500.000,296.003,99384.709,
2004-06-19 09:40:00,288.804,141.989,16678098.970,0.000,13499662.912,301.127,295.732,246.435,296.317,99500.000,291.416,99386.018,
2004-06-19 09:45:00,302.021,215.440,25329388.905,0.000,15494994.093,301.188,295.883,319.410,296.225,99500.000,295.826,99384.856,
2004-06-19 09:50:00,288.410,139.873,16428875.415,0.000,13442182.059,301.026,295.844,245.326,296.133,99500.000,291.094,99386.208,
2004-06-19 09:55:00,302.048,215.629,25350461.425,0.000,15499854.253,301.086,295.997,320.021,296.042,99500.000,295.659,99385.000,
2004-06-19 10:00:00,288.039,137.839,16188067.523,0.000,13386642.191,300.900,295.937,244.144,295.950,99500.000,290.778,99386.395,
2004-06-19 10:05:00,302.256,216.154,25412276.851,0.000,15514111.346,300.962,296.096,320.462,296.083,99500.000,295.757,99384.946,
2004-06-19 10:10:00,288.386,138.565,16273679.695,0.000,13406387.760,300.712,296.013,242.570,296.217,99500.000,291.125,99386.148,
2004-06-19 10:15:00,301.601,211.386,24850732.983,0.000,15384597.020,300.723,296.178,317.529,296.350,99500.000,295.790,99384.777,
2004-06-19 10:20:00,288.971,140.807,16537665.644,0.000,13467273.408,300.470,296.120,245.489,296.483,99500.000,291.613,99385.854,
2004-06-19 10:25:00,301.057,207.470,24389475.890,0.000,15278212.808,300.414,296.232,315.439,296.617,99500.000,295.923,99384.581,
2004-06-19 10:30:00,289.574,143.265,16827183.774,0.000,13534047.791,300.202,296.215,247.892,296.750,99500.000,292.105,99385.556,
2004-06-19 10:35:00,300.559,203.847,23962724.062,0.000,15179786.881,300.108,296.293,314.106,296.883,99500.000,296.096,99384.372,
2004-06-19 10:40:00,290.198,146.029,17152781.279,0.000,13609143.512,299.932,296.313,249.488,297.017,99500.000,292.610,99385.254,
2004-06-19 10:45:00,299.927,199.806,23486800.619,0.000,15070020.027,299.819,296.365,311.812,297.150,99500.000,296.196,99384.182,
2004-06-19 10:50:00,290.789,148.947,17496433.117,0.000,13688403.280,299.698,296.418,251.585,297.283,99500.000,293.095,99384.957,
2004-06-19 10:55:00,299.472,197.361,23189145.577,0.000,15001368.948,299.579,296.440,310.204,297.417,99500.000,296.376,99383.970,
2004-06-19 11:00:00,291.394,152.678,17926231.490,0.000,13787531.861,299.536,296.524,253.045,297.550,99500.000,293.590,99384.657,
2004-06-19 11:05:00,298.932,195.065,22918709.809,0.000,14938995.715,299.459,296.533,308.227,297.783,99491.667,296.460,99383.815,
2004-06-19 11:10:00,291.556,154.735,18168544.308,0.000,13843418.824,299.507,296.653,255.246,298.017,99483.333,293.806,99384.496,
2004-06-19 11:15:00,299.788,201.157,23636238.008,0.000,15104486.226,299.487,296.671,311.598,298.250,99475.000,297.067,99383.544,
