cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-29 01:25:00,297.021,311.971,0.000,295.165,294.187,287.517,283.408,98455.833,295.704,299.162,302.878,304.442,305.642,307.366,98026.041,97901.977,97857.526,97813.456,97769.592,97704.136,
2002-06-29 01:30:00,297.089,312.029,0.000,295.156,294.179,287.420,283.300,98455.000,295.741,299.280,303.065,304.637,305.829,307.526,98025.828,97901.792,97857.365,97813.323,97769.486,97704.068,
2002-06-29 01:35:00,297.154,312.089,0.000,295.147,294.171,287.324,283.192,98454.167,295.778,299.389,303.238,304.817,306.002,307.677,98025.627,97901.618,97857.212,97813.196,97769.385,97704.002,
2002-06-29 01:40:00,297.214,312.152,0.000,295.138,294.163,287.231,283.083,98453.333,295.813,299.490,303.397,304.984,306.165,307.820,98025.437,97901.453,97857.068,97813.075,97769.288,97703.937,
2002-06-29 01:45:00,297.270,312.216,0.000,295.129,294.155,287.138,282.975,98452.500,295.845,299.583,303.546,305.140,306.316,307.955,98025.258,97901.297,97856.930,97812.960,97769.195,97703.875,
2002-06-29 01:50:00,297.322,312.283,0.000,295.089,294.189,287.046,282.867,98451.667,295.876,299.668,303.683,305.285,306.459,308.083,98025.088,97901.149,97856.799,97812.849,97769.105,97703.814,
2002-06-29 01:55:00,297.370,312.351,0.000,295.073,294.187,286.956,282.758,98450.833,295.905,299.747,303.811,305.422,306.593,308.205,98024.926,97901.007,97856.673,97812.743,97769.018,97703.754,
2002-06-29 02:00:00,297.414,312.422,0.000,295.059,294.187,286.868,282.650,98450.000,295.932,299.819,303.930,305.549,306.720,308.321,98024.773,97900.872,97856.552,97812.640,97768.934,97703.696,
2002-06-29 02:05:00,297.455,312.366,0.000,295.046,294.185,286.781,282.583,98451.667,295.956,299.886,304.041,305.668,306.837,308.426,98024.654,97900.770,97856.464,97812.569,97768.879,97703.666,
2002-06-29 02:10:00,297.493,312.322,0.000,295.032,294.182,286.695,282.517,98453.333,295.980,299.947,304.144,305.778,306.944,308.516,98024.553,97900.685,97856.391,97812.512,97768.838,97703.645,
2002-06-29 02:15:00,297.528,312.275,0.000,295.019,294.179,286.610,282.450,98455.000,296.001,300.004,304.238,305.878,307.040,308.592,98024.468,97900.614,97856.332,97812.466,97768.806,97703.632,
2002-06-29 02:20:00,297.559,312.231,0.000,295.006,294.176,286.526,282.383,98456.667,296.020,300.055,304.324,305.968,307.124,308.657,98024.394,97900.554,97856.282,97812.429,97768.782,97703.624,
2002-06-29 02:25:00,297.588,309.736,0.000,295.027,294.127,286.443,282.317,98458.333,296.038,300.100,304.393,306.029,307.156,308.578,98024.876,97901.046,97856.783,97812.940,97769.299,97704.137,
2002-06-29 02:30:00,297.606,307.235,0.000,295.018,294.113,286.361,282.250,98460.000,296.048,300.129,304.425,306.022,307.070,308.238,98025.813,97901.990,97857.731,97813.890,97770.243,97705.039,
2002-06-29 02:35:00,297.606,305.014,0.000,295.006,294.098,286.280,282.183,98461.667,296.052,300.117,304.335,305.771,306.514,306.654,98027.893,97904.069,97859.803,97815.937,97772.234,97706.818,
2002-06-29 02:40:00,297.534,303.037,0.000,294.981,294.072,286.201,282.117,98463.333,296.038,299.926,303.658,304.270,303.869,303.601,98030.518,97906.665,97862.336,97818.317,97774.310,97708.252,
2002-06-29 02:45:00,297.340,301.270,0.000,294.935,294.027,286.123,282.050,98465.000,295.987,299.455,302.112,302.077,301.993,301.837,98032.870,97908.941,97864.473,97820.165,97775.861,97709.406,
2002-06-29 02:50:00,297.437,299.686,0.000,294.928,294.020,286.063,281.983,98466.667,295.962,299.910,300.475,300.478,300.416,300.267,98034.825,97910.940,97866.349,97821.801,97777.262,97710.458,
2002-06-29 02:55:00,297.233,298.261,0.000,294.879,293.972,286.012,281.917,98468.333,295.948,298.784,299.097,299.082,299.006,298.842,98036.764,97912.832,97868.044,97823.289,97778.541,97711.419,
2002-06-29 03:00:00,296.851,296.975,0.000,294.803,293.901,285.931,281.850,98470.000,295.917,297.709,297.863,297.815,297.725,297.551,98038.642,97914.557,97869.593,97824.648,97779.708,97712.295,
2002-06-29 03:05:00,296.339,296.567,0.000,294.701,293.805,285.869,281.850,98472.500,295.674,296.999,297.088,297.053,296.994,296.888,98039.747,97915.431,97870.352,97825.291,97780.237,97712.665,
2002-06-29 03:10:00,296.017,296.171,0.000,294.617,293.727,285.813,281.850,98475.000,295.537,296.416,296.536,296.529,296.496,296.424,98040.534,97916.079,97870.913,97825.770,97780.638,97712.956,
2002-06-29 03:15:00,295.633,295.789,0.000,294.520,293.638,285.757,281.850,98477.500,295.213,296.025,296.132,296.129,296.101,296.036,98041.240,97916.616,97871.389,97826.184,97780.991,97713.220,
2002-06-29 03:20:00,295.378,295.422,0.000,294.438,293.562,285.703,281.850,98480.000,295.071,295.646,295.761,295.763,295.737,295.672,98041.858,97917.122,97871.837,97826.576,97781.327,97713.472,
2002-06-29 03:25:00,295.065,295.068,0.000,294.345,293.477,285.652,281.850,98482.500,294.774,295.334,295.423,295.420,295.390,295.322,98042.473,97917.601,97872.266,97826.952,97781.651,97713.715,
2002-06-29 03:30:00,294.822,294.727,0.000,294.260,293.399,285.605,281.850,98485.000,294.613,295.010,295.087,295.081,295.051,294.982,98043.050,97918.072,97872.685,97827.319,97781.965,97713.951,
2002-06-29 03:35:00,294.548,294.399,0.000,294.169,293.316,285.561,281.850,98487.500,294.363,294.714,294.765,294.755,294.722,294.652,98043.622,97918.525,97873.091,97827.675,97782.270,97714.179,
2002-06-29 03:40:00,294.307,294.083,0.000,294.081,293.236,285.521,281.850,98490.000,294.189,294.417,294.450,294.437,294.404,294.334,98044.169,97918.966,97873.484,97828.019,97782.565,97714.400,
2002-06-29 03:45:00,294.057,293.779,0.000,293.990,293.154,285.482,281.850,98492.500,293.971,294.135,294.149,294.132,294.097,294.027,98044.702,97919.390,97873.863,97828.351,97782.849,97714.613,
2002-06-29 03:50:00,293.825,293.486,0.000,293.900,293.073,285.446,281.850,98495.000,293.781,293.864,293.859,293.838,293.802,293.732,98045.213,97919.800,97874.229,97828.671,97783.124,97714.819,
2002-06-29 03:55:00,293.598,293.203,0.000,293.810,292.992,285.411,281.850,98497.500,293.586,293.604,293.580,293.556,293.519,293.447,98045.708,97920.195,97874.581,97828.980,97783.389,97715.018,
2002-06-29 04:00:00,293.392,292.931,0.000,293.718,292.909,285.372,281.850,98500.000,293.422,293.357,293.313,293.285,293.246,293.174,98046.180,97920.575,97874.921,97829.278,97783.644,97715.209,
2002-06-29 04:05:00,293.221,292.958,0.000,293.632,292.830,285.332,281.892,98501.667,293.265,293.177,293.140,293.125,293.103,293.064,98046.394,97920.715,97875.033,97829.364,97783.706,97715.242,
2002-06-29 04:10:00,293.116,292.991,0.000,293.555,292.760,285.290,281.933,98503.333,293.169,293.070,293.049,293.049,293.043,293.029,98046.491,97920.765,97875.068,97829.385,97783.717,97715.241,
2002-06-29 04:15:00,293.040,293.025,0.000,293.485,292.696,285.243,281.975,98505.000,293.084,293.007,293.004,293.015,293.019,293.021,98046.537,97920.779,97875.073,97829.384,97783.711,97715.232,
2002-06-29 04:20:00,292.982,292.791,0.000,293.419,292.637,285.191,282.017,98506.667,293.035,292.943,292.937,292.944,292.941,292.925,98046.721,97920.938,97875.222,97829.522,97783.838,97715.338,
2002-06-29 04:25:00,292.925,292.735,0.000,293.355,292.579,285.136,282.058,98508.333,292.987,292.876,292.864,292.867,292.861,292.840,98046.858,97921.049,97875.322,97829.610,97783.914,97715.395,
2002-06-29 04:30:00,292.872,292.658,0.000,293.294,292.523,285.085,282.100,98510.000,292.952,292.807,292.787,292.787,292.778,292.756,98046.995,97921.162,97875.423,97829.700,97783.990,97715.452,
2002-06-29 04:35:00,292.808,292.570,0.000,293.232,292.467,285.041,282.142,98511.667,292.898,292.731,292.704,292.703,292.694,292.671,98047.142,97921.281,97875.530,97829.793,97784.071,97715.512,
2002-06-29 04:40:00,292.752,292.465,0.000,293.202,292.511,285.028,282.183,98513.333,292.864,292.654,292.619,292.615,292.604,292.578,98047.299,97921.412,97875.648,97829.898,97784.162,97715.582,
2002-06-29 04:45:00,292.691,292.348,0.000,293.157,292.500,285.007,282.225,98515.000,292.815,292.578,292.530,292.522,292.507,292.476,98047.469,97921.556,97875.778,97830.014,97784.262,97715.659,
2002-06-29 04:50:00,292.633,292.215,0.000,293.114,292.489,284.987,282.267,98516.667,292.780,292.496,292.434,292.419,292.400,292.362,98047.655,97921.715,97875.924,97830.144,97784.376,97715.746,
2002-06-29 04:55:00,292.558,292.070,0.000,293.070,292.475,284.970,282.308,98518.333,292.718,292.403,292.326,292.304,292.280,292.234,98047.866,97921.893,97876.086,97830.288,97784.502,97715.843,
2002-06-29 05:00:00,292.486,291.909,0.000,293.027,292.460,284.956,282.350,98520.000,292.673,292.302,292.206,292.176,292.146,292.092,98048.097,97922.091,97876.266,97830.449,97784.642,97715.950,
2002-06-29 05:05:00,292.412,291.913,0.000,292.985,292.442,284.945,282.575,98521.667,292.610,292.217,292.115,292.087,292.062,292.021,98048.216,97922.178,97876.339,97830.507,97784.687,97715.977,
2002-06-29 05:10:00,292.376,291.883,0.000,292.950,292.429,284.935,282.800,98523.333,292.595,292.162,292.056,292.029,292.007,291.974,98048.298,97922.243,97876.395,97830.554,97784.725,97716.003,
2002-06-29 05:15:00,292.339,291.794,0.000,292.917,292.409,284.925,283.025,98525.000,292.566,292.117,292.004,291.975,291.951,291.913,98048.405,97922.333,97876.478,97830.628,97784.790,97716.054,
2002-06-29 05:20:00,292.318,291.649,0.000,292.888,292.389,284.913,283.250,98526.667,292.569,292.070,291.941,291.903,291.871,291.819,98048.551,97922.469,97876.605,97830.745,97784.895,97716.138,
2002-06-29 05:25:00,292.269,291.435,0.000,292.856,292.364,284.905,283.475,98528.333,292.539,291.995,291.841,291.788,291.743,291.671,98048.784,97922.680,97876.802,97830.925,97785.056,97716.267,
2002-06-29 05:30:00,291.935,291.153,0.000,292.800,292.355,284.920,283.700,98530.000,292.180,291.678,291.541,291.481,291.431,291.357,98049.359,97923.114,97877.187,97831.262,97785.344,97716.481,
2002-06-29 05:35:00,291.393,290.797,0.000,292.703,292.275,284.960,283.925,98531.667,291.559,291.212,291.096,291.047,291.008,290.952,98050.168,97923.691,97877.693,97831.698,97785.712,97716.751,
2002-06-29 05:40:00,290.988,290.368,0.000,292.618,292.200,284.970,284.150,98533.333,291.172,290.788,290.660,290.609,290.570,290.515,98050.966,97924.312,97878.245,97832.181,97786.125,97717.060,
2002-06-29 05:45:00,290.451,289.618,0.000,292.509,292.093,285.000,284.375,98535.000,290.689,290.189,290.021,289.952,289.900,289.826,98052.190,97925.298,97879.132,97832.964,97786.803,97717.575,
2002-06-29 05:50:00,289.671,288.629,0.000,292.355,291.936,285.049,284.600,98536.667,289.972,289.338,289.125,289.038,288.972,288.880,98053.893,97926.654,97880.347,97834.034,97787.725,97718.273,
2002-06-29 05:55:00,288.846,287.792,0.000,292.181,291.752,285.116,284.825,98538.333,289.180,288.480,288.254,288.166,288.102,288.015,98055.509,97927.903,97881.456,97835.003,97788.554,97718.891,
2002-06-29 06:00:00,288.189,287.110,0.000,292.033,291.583,285.207,285.050,98540.000,288.557,287.789,287.551,287.462,287.399,287.316,98056.821,97928.919,97882.359,97835.792,97789.228,97719.394,
2002-06-29 06:05:00,287.618,286.432,0.000,291.896,291.417,285.316,285.275,98544.167,288.029,287.171,286.906,286.809,286.741,286.652,98058.048,97929.889,97883.226,97836.552,97789.882,97719.886,
2002-06-29 06:10:00,287.219,286.000,0.000,291.826,291.308,285.441,285.500,98548.333,287.668,286.733,286.452,286.352,286.284,286.199,98058.891,97930.550,97883.813,97837.065,97790.320,97720.213,
2002-06-29 06:15:00,287.019,285.811,0.000,291.802,291.234,285.582,285.725,98552.500,287.486,286.516,286.227,286.127,286.062,285.983,98059.297,97930.864,97884.091,97837.306,97790.524,97720.363,
2002-06-29 06:20:00,287.034,285.798,0.000,291.830,291.200,285.738,285.950,98556.667,287.527,286.501,286.197,286.095,286.030,285.953,98059.331,97930.903,97884.126,97837.335,97790.548,97720.379,
2002-06-29 06:25:00,287.139,285.840,0.000,291.894,291.192,285.915,286.175,98560.833,287.652,286.582,286.255,286.146,286.078,285.999,98059.212,97930.831,97884.065,97837.284,97790.504,97720.347,
2002-06-29 06:30:00,287.260,285.906,0.000,291.994,291.207,286.123,286.400,98565.000,287.784,286.687,286.343,286.228,286.156,286.072,98059.047,97930.719,97883.969,97837.201,97790.435,97720.296,
2002-06-29 06:35:00,287.355,285.984,0.000,292.114,291.229,286.356,286.625,98569.167,287.875,286.783,286.434,286.316,286.242,286.156,98058.879,97930.595,97883.860,97837.107,97790.355,97720.237,
2002-06-29 06:40:00,287.450,286.072,0.000,292.255,291.261,286.610,286.850,98573.333,287.971,286.877,286.526,286.407,286.333,286.245,98058.704,97930.462,97883.742,97837.004,97790.267,97720.172,
2002-06-29 06:45:00,287.529,286.167,0.000,292.413,291.298,286.884,287.075,98577.500,288.042,286.965,286.618,286.500,286.426,286.339,98058.531,97930.325,97883.620,97836.897,97790.175,97720.102,
2002-06-29 06:50:00,287.633,286.268,0.000,292.594,291.347,287.169,287.300,98581.667,288.149,287.067,286.720,286.601,286.527,286.439,98058.335,97930.176,97883.488,97836.782,97790.076,97720.028,
2002-06-29 06:55:00,287.731,286.374,0.000,292.793,291.401,287.463,287.525,98585.833,288.240,287.171,286.826,286.707,286.632,286.545,98058.136,97930.021,97883.350,97836.661,97789.973,97719.950,
2002-06-29 07:00:00,287.855,286.485,0.000,293.076,291.416,287.768,287.750,98590.000,288.369,287.291,286.942,286.821,286.746,286.658,98057.914,97929.854,97883.202,97836.532,97789.863,97719.868,
2002-06-29 07:05:00,287.908,286.477,0.000,293.313,291.467,288.077,287.850,98590.000,288.421,287.341,286.986,286.859,286.778,286.682,98057.856,97929.820,97883.176,97836.513,97789.849,97719.862,
2002-06-29 07:10:00,287.935,286.472,0.000,293.560,291.520,288.389,287.950,98590.000,288.462,287.356,286.993,286.863,286.780,286.680,98057.844,97929.820,97883.178,97836.515,97789.852,97719.865,
2002-06-29 07:15:00,287.914,286.470,0.000,293.814,291.569,288.696,288.050,98590.000,288.432,287.343,286.987,286.857,286.775,286.676,98057.861,97929.827,97883.183,97836.520,97789.856,97719.867,
2002-06-29 07:20:00,287.934,286.471,0.000,294.087,291.628,289.005,288.150,98590.000,288.462,287.357,286.998,286.865,286.780,286.679,98057.845,97929.820,97883.178,97836.516,97789.853,97719.866,
2002-06-29 07:25:00,287.948,286.473,0.000,294.372,291.690,289.315,288.250,98590.000,288.471,287.375,287.014,286.877,286.791,286.687,98057.826,97929.807,97883.168,97836.508,97789.847,97719.862,
2002-06-29 07:30:00,287.993,286.478,0.000,294.679,291.761,289.631,288.350,98590.000,288.528,287.410,287.041,286.899,286.808,286.700,98057.784,97929.785,97883.151,97836.495,97789.837,97719.856,
2002-06-29 07:35:00,288.012,286.484,0.000,294.997,291.832,289.947,288.450,98590.000,288.540,287.435,287.064,286.918,286.825,286.714,98057.755,97929.764,97883.134,97836.482,97789.827,97719.849,
2002-06-29 07:40:00,288.056,286.491,0.000,295.331,291.910,290.265,288.550,98590.000,288.593,287.471,287.094,286.942,286.846,286.730,98057.709,97929.737,97883.113,97836.465,97789.814,97719.840,
2002-06-29 07:45:00,288.072,286.501,0.000,295.788,292.021,290.580,288.650,98590.000,288.602,287.496,287.118,286.964,286.865,286.746,98057.677,97929.713,97883.093,97836.448,97789.800,97719.831,
2002-06-29 07:50:00,288.122,286.511,0.000,296.169,292.112,290.900,288.750,98590.000,288.661,287.537,287.152,286.992,286.889,286.766,98057.624,97929.681,97883.067,97836.428,97789.784,97719.820,
2002-06-29 07:55:00,288.142,286.523,0.000,296.558,292.200,291.216,288.850,98590.000,288.673,287.565,287.180,287.016,286.911,286.785,98057.585,97929.652,97883.043,97836.408,97789.768,97719.809,
2002-06-29 08:00:00,288.192,286.537,0.000,296.939,292.279,291.535,288.950,98590.000,288.732,287.607,287.216,287.047,286.938,286.808,98057.528,97929.616,97883.014,97836.384,97789.749,97719.796,
2002-06-29 08:05:00,288.244,286.558,0.000,297.326,292.359,291.855,289.058,98587.500,288.782,287.659,287.262,287.086,286.974,286.838,98057.457,97929.569,97882.974,97836.351,97789.722,97719.777,
2002-06-29 08:10:00,288.419,286.580,0.000,297.736,292.457,292.202,289.167,98585.000,289.004,287.787,287.355,287.161,287.036,286.888,98057.300,97929.487,97882.910,97836.301,97789.683,97719.752,
2002-06-29 08:15:00,288.604,286.603,0.000,298.157,292.560,292.559,289.275,98582.500,289.229,287.927,287.459,287.244,287.106,286.942,98057.131,97929.397,97882.840,97836.246,97789.640,97719.724,
2002-06-29 08:20:00,288.815,286.627,0.000,298.589,292.672,292.925,289.383,98580.000,289.494,288.083,287.574,287.336,287.184,287.002,98056.942,97929.298,97882.763,97836.186,97789.594,97719.695,
2002-06-29 08:25:00,288.977,286.652,0.000,299.022,292.780,293.286,289.492,98577.500,289.681,288.217,287.680,287.423,287.258,287.060,98056.777,97929.204,97882.689,97836.127,97789.548,97719.665,
2002-06-29 08:30:00,289.187,286.678,0.000,299.461,292.896,293.651,289.600,98575.000,289.946,288.373,287.799,287.519,287.339,287.123,98056.585,97929.102,97882.608,97836.063,97789.499,97719.633,
2002-06-29 08:35:00,289.345,286.705,0.000,299.896,293.007,294.009,289.708,98572.500,290.125,288.508,287.908,287.608,287.416,287.184,98056.419,97929.004,97882.531,97836.002,97789.451,97719.602,
2002-06-29 08:40:00,289.556,286.733,0.000,300.232,293.174,294.376,289.817,98570.000,290.389,288.666,288.031,287.708,287.500,287.250,98056.222,97928.897,97882.447,97835.936,97789.399,97719.569,
2002-06-29 08:45:00,289.703,286.762,0.000,300.657,293.293,294.733,289.925,98567.500,290.550,288.798,288.141,287.799,287.579,287.313,98056.057,97928.797,97882.367,97835.872,97789.349,97719.536,
2002-06-29 08:50:00,289.916,286.791,0.000,301.098,293.423,295.103,290.033,98565.000,290.817,288.958,288.266,287.901,287.666,287.382,98055.857,97928.687,97882.279,97835.803,97789.296,97719.501,
2002-06-29 08:55:00,290.057,286.822,0.000,301.533,293.544,295.461,290.142,98562.500,290.966,289.089,288.379,287.995,287.747,287.447,98055.692,97928.584,97882.197,97835.736,97789.243,97719.467,
2002-06-29 09:00:00,290.272,286.853,0.000,301.996,293.681,295.831,290.250,98560.000,291.237,289.251,288.506,288.100,287.837,287.518,98055.488,97928.470,97882.106,97835.665,97789.187,97719.430,
2002-06-29 09:05:00,290.395,286.870,0.000,302.450,293.806,296.183,290.358,98560.000,291.361,289.370,288.608,288.184,287.909,287.574,98055.346,97928.384,97882.038,97835.611,97789.146,97719.405,
2002-06-29 09:10:00,290.585,286.888,0.000,302.919,293.942,296.552,290.467,98560.000,291.608,289.506,288.713,288.269,287.980,287.628,98055.180,97928.296,97881.969,97835.558,97789.106,97719.379,
2002-06-29 09:15:00,290.674,286.907,0.000,303.373,294.064,296.901,290.575,98560.000,291.689,289.598,288.794,288.336,288.038,287.674,98055.068,97928.224,97881.912,97835.512,97789.070,97719.356,
2002-06-29 09:20:00,290.863,286.928,0.000,303.846,294.201,297.273,290.683,98560.000,291.938,289.730,288.894,288.417,288.106,287.726,98054.904,97928.139,97881.845,97835.460,97789.030,97719.330,
2002-06-29 09:25:00,290.949,286.949,0.000,304.303,294.324,297.626,290.792,98560.000,292.010,289.824,288.977,288.486,288.165,287.774,98054.790,97928.064,97881.785,97835.412,97788.992,97719.306,
2002-06-29 09:30:00,291.152,286.973,0.000,304.783,294.466,298.008,290.900,98560.000,292.280,289.965,289.082,288.571,288.237,287.830,98054.616,97927.973,97881.714,97835.356,97788.949,97719.278,
2002-06-29 09:35:00,291.229,286.997,0.000,305.243,294.589,298.364,291.008,98560.000,292.335,290.057,289.165,288.640,288.297,287.879,98054.502,97927.896,97881.651,97835.306,97788.909,97719.251,
2002-06-29 09:40:00,291.446,287.023,0.000,305.727,294.735,298.754,291.117,98560.000,292.626,290.205,289.275,288.729,288.372,287.938,98054.318,97927.801,97881.576,97835.246,97788.863,97719.221,
2002-06-29 09:45:00,291.512,287.050,0.000,306.184,294.858,299.110,291.225,98560.000,292.662,290.295,289.359,288.800,288.435,287.989,98054.207,97927.722,97881.511,97835.194,97788.821,97719.193,
2002-06-29 09:50:00,291.747,287.078,0.000,306.669,295.009,299.506,291.333,98560.000,292.980,290.450,289.474,288.893,288.513,288.052,98054.011,97927.621,97881.432,97835.131,97788.772,97719.161,
2002-06-29 09:55:00,291.799,287.108,0.000,307.121,295.132,299.861,291.442,98560.000,292.990,290.537,289.557,288.964,288.577,288.105,98053.902,97927.540,97881.365,97835.077,97788.728,97719.132,
2002-06-29 10:00:00,292.054,287.139,0.000,307.625,295.300,300.275,291.550,98560.000,293.341,290.702,289.678,289.061,288.660,288.170,98053.693,97927.433,97881.281,97835.010,97788.676,97719.097,
2002-06-29 10:05:00,292.093,287.181,0.000,308.090,295.437,300.643,291.583,98558.333,293.324,290.789,289.766,289.139,288.730,288.232,98053.577,97927.341,97881.203,97834.945,97788.623,97719.060,
2002-06-29 10:10:00,292.344,287.223,0.000,308.591,295.609,301.068,291.617,98556.667,293.669,290.952,289.889,289.241,288.819,288.305,98053.360,97927.224,97881.109,97834.869,97788.563,97719.019,
2002-06-29 10:15:00,292.344,287.266,0.000,309.046,295.742,301.439,291.650,98555.000,293.592,291.019,289.964,289.310,288.883,288.363,98053.267,97927.139,97881.036,97834.807,97788.511,97718.983,
2002-06-29 10:20:00,292.619,287.310,0.000,309.546,295.921,301.878,291.683,98553.333,293.978,291.192,290.090,289.413,288.972,288.437,98053.040,97927.021,97880.941,97834.731,97788.450,97718.941,
2002-06-29 10:25:00,292.595,287.354,0.000,309.989,296.054,302.250,291.717,98551.667,293.857,291.252,290.163,289.480,289.035,288.494,98052.956,97926.936,97880.868,97834.669,97788.399,97718.904,
2002-06-29 10:30:00,292.902,287.400,0.000,310.321,296.196,302.579,291.750,98550.000,294.293,291.438,290.297,289.589,289.129,288.571,98052.711,97926.812,97880.769,97834.589,97788.335,97718.861,
2002-06-29 10:35:00,292.820,287.447,0.000,310.554,296.270,302.788,291.783,98548.333,294.089,291.464,290.347,289.640,289.180,288.622,98052.663,97926.741,97880.704,97834.532,97788.287,97718.825,
2002-06-29 10:40:00,293.132,287.494,0.000,310.832,296.402,303.068,291.817,98546.667,294.557,291.633,290.462,289.735,289.264,288.692,98052.429,97926.627,97880.613,97834.458,97788.226,97718.783,
2002-06-29 10:45:00,292.996,287.543,0.000,311.006,296.457,303.226,291.850,98545.000,294.270,291.632,290.496,289.775,289.306,288.737,98052.412,97926.566,97880.556,97834.406,97788.181,97718.749,
2002-06-29 10:50:00,293.345,287.593,0.000,311.247,296.587,303.487,291.883,98543.333,294.804,291.812,290.616,289.873,289.392,288.810,98052.161,97926.449,97880.461,97834.329,97788.119,97718.705,
2002-06-29 10:55:00,293.153,287.643,0.000,311.370,296.626,303.609,291.917,98541.667,294.425,291.788,290.639,289.906,289.430,288.853,98052.171,97926.394,97880.407,97834.279,97788.075,97718.671,
2002-06-29 11:00:00,293.554,287.695,0.000,311.580,296.749,303.847,291.950,98540.000,295.047,291.985,290.766,290.009,289.520,288.929,98051.895,97926.270,97880.308,97834.198,97788.010,97718.626,
2002-06-29 11:05:00,293.297,287.753,0.000,311.572,296.818,303.917,292.033,98537.500,294.561,291.936,290.778,290.036,289.555,288.973,98051.930,97926.216,97880.252,97834.146,97787.962,97718.588,
2002-06-29 11:10:00,293.776,287.814,0.000,311.753,296.954,304.149,292.117,98535.000,295.314,292.165,290.922,290.154,289.659,289.061,98051.607,97926.075,97880.139,97834.053,97787.887,97718.535,
2002-06-29 11:15:00,293.452,287.875,0.000,311.772,296.956,304.183,292.200,98532.500,294.710,292.093,290.927,290.178,289.693,289.105,98051.668,97926.022,97880.083,97833.999,97787.838,97718.496,
2002-06-29 11:20:00,294.017,287.938,0.000,311.942,297.098,304.418,292.283,98530.000,295.608,292.355,291.088,290.309,289.806,289.200,98051.301,97925.868,97879.960,97833.900,97787.758,97718.440,
2002-06-29 11:25:00,293.596,288.002,0.000,311.918,297.078,304.412,292.367,98527.500,294.843,292.246,291.076,290.322,289.833,289.241,98051.407,97925.825,97879.909,97833.849,97787.710,97718.401,
2002-06-29 11:30:00,294.268,288.066,0.000,312.164,297.254,304.725,292.450,98525.000,295.919,292.547,291.255,290.465,289.956,289.343,98050.988,97925.657,97879.777,97833.742,97787.625,97718.343,
2002-06-29 11:35:00,293.740,288.132,0.000,312.189,297.239,304.763,292.533,98522.500,294.967,292.405,291.232,290.471,289.979,289.382,98051.137,97925.619,97879.729,97833.693,97787.578,97718.303,
2002-06-29 11:40:00,294.561,288.200,0.000,312.457,297.442,305.127,292.617,98520.000,296.282,292.773,291.449,290.642,290.123,289.498,98050.637,97925.425,97879.579,97833.573,97787.483,97718.239,
2002-06-29 11:45:00,293.896,288.268,0.000,312.449,297.407,305.141,292.700,98517.500,295.094,292.584,291.406,290.636,290.137,289.533,98050.846,97925.398,97879.535,97833.526,97787.437,97718.200,
2002-06-29 11:50:00,294.881,288.337,0.000,312.737,297.639,305.549,292.783,98515.000,296.685,293.014,291.653,290.828,290.298,289.661,98050.264,97925.183,97879.371,97833.396,97787.334,97718.131,
2002-06-29 11:55:00,294.043,288.408,0.000,312.684,297.578,305.522,292.867,98512.500,295.203,292.761,291.582,290.804,290.300,289.688,98050.553,97925.172,97879.338,97833.356,97787.293,97718.094,
2002-06-29 12:00:00,295.228,288.480,0.000,312.996,297.847,305.984,292.950,98510.000,297.129,293.268,291.866,291.021,290.480,289.829,98049.873,97924.931,97879.156,97833.213,97787.181,97718.020,
2002-06-29 12:05:00,294.174,288.532,0.000,312.890,297.756,305.910,292.958,98506.667,295.289,292.930,291.749,290.963,290.452,289.832,98050.282,97924.962,97879.155,97833.199,97787.161,97717.997,
2002-06-29 12:10:00,295.563,288.584,0.000,313.223,298.060,306.422,292.967,98503.333,297.568,293.503,292.054,291.188,290.632,289.966,98049.533,97924.725,97878.983,97833.068,97787.061,97717.934,
2002-06-29 12:15:00,294.265,288.637,0.000,313.054,297.932,306.290,292.975,98500.000,295.319,293.071,291.890,291.095,290.578,289.952,98050.062,97924.788,97879.003,97833.069,97787.051,97717.917,
2002-06-29 12:20:00,295.920,288.691,0.000,313.417,298.281,306.865,292.983,98496.667,298.043,293.744,292.243,291.352,290.783,290.101,98049.185,97924.519,97878.810,97832.922,97786.941,97717.848,
2002-06-29 12:25:00,294.363,288.746,0.000,313.182,298.112,306.670,292.992,98493.333,295.353,293.220,292.040,291.234,290.711,290.077,98049.831,97924.604,97878.844,97832.933,97786.936,97717.833,
2002-06-29 12:30:00,296.288,288.802,0.000,313.479,298.477,307.219,293.000,98490.000,298.533,293.994,292.438,291.523,290.939,290.241,98048.826,97924.305,97878.630,97832.772,97786.816,97717.759,
2002-06-29 12:35:00,294.460,288.858,0.000,313.068,298.232,306.850,293.008,98486.667,295.396,293.360,292.180,291.369,290.841,290.201,98049.603,97924.424,97878.686,97832.797,97786.821,97717.748,
2002-06-29 12:40:00,296.603,288.916,0.000,313.365,298.624,307.411,293.017,98483.333,298.961,294.198,292.598,291.669,291.078,290.371,98048.509,97924.112,97878.465,97832.630,97786.697,97717.672,
